t Ka M R logL logTeff
21271.581837 1 0.700069 0.964400 -0.003242 3.768201
21391.767154 1 0.700068 0.971709 0.005758 3.768812
21511.952657 1 0.700068 0.979325 0.015005 3.769429
21632.138351 1 0.700068 0.987280 0.024510 3.770048
21752.324242 1 0.700067 0.995615 0.034284 3.770666
21872.510338 1 0.700067 1.004375 0.044338 3.771277
21992.696646 1 0.700067 1.013615 0.054685 3.771875
22112.883173 1 0.700066 1.023404 0.065335 3.772451
22172.976551 1 0.700066 1.028528 0.070779 3.772727
22233.069987 1 0.700066 1.033821 0.076303 3.772994
22293.163484 1 0.700066 1.039296 0.081910 3.773248
22353.257043 1 0.700066 1.044966 0.087601 3.773490
22413.350664 1 0.700065 1.050848 0.093379 3.773715
22473.444349 1 0.700065 1.056959 0.099244 3.773922
22533.538099 1 0.700065 1.063318 0.105199 3.774109
22593.631917 1 0.700065 1.069947 0.111245 3.774271
22653.725803 1 0.700065 1.076869 0.117385 3.774405
22713.819759 1 0.700064 1.084110 0.123620 3.774509
22773.913786 1 0.700064 1.091701 0.129952 3.774577
22834.007886 1 0.700064 1.099673 0.136383 3.774604
22894.102061 1 0.700064 1.108063 0.142916 3.774587
22954.196314 1 0.700063 1.116912 0.149552 3.774519
23014.290644 1 0.700063 1.126263 0.156293 3.774394
23074.385056 1 0.700063 1.136169 0.163142 3.774204
23134.479550 1 0.700063 1.146685 0.170100 3.773943
23194.574130 1 0.700062 1.157875 0.177170 3.773602
23224.621463 1 0.700062 1.163744 0.180748 3.773399
23254.668819 1 0.700062 1.169809 0.184355 3.773172
23284.716198 1 0.700062 1.176081 0.187991 3.772920
23314.763600 1 0.700062 1.182569 0.191656 3.772641
23344.811025 1 0.700062 1.189285 0.195351 3.772335
23374.858474 1 0.700062 1.196243 0.199076 3.772000
23404.905948 1 0.700061 1.203454 0.202831 3.771634
23434.953445 1 0.700061 1.210933 0.206617 3.771235
23465.000968 1 0.700061 1.218694 0.210433 3.770802
23495.048517 1 0.700061 1.226754 0.214281 3.770332
23525.096091 1 0.700061 1.235128 0.218161 3.769825
23555.143691 1 0.700061 1.243835 0.222072 3.769277
23585.191318 1 0.700061 1.252894 0.226015 3.768687
23615.238972 1 0.700060 1.262325 0.229991 3.768053
23645.286653 1 0.700060 1.272150 0.234000 3.767371
23675.334363 1 0.700060 1.282392 0.238041 3.766641
23705.382101 1 0.700060 1.293075 0.242117 3.765858
23735.429868 1 0.700060 1.304226 0.246226 3.765021
23765.477665 1 0.700059 1.315873 0.250369 3.764126
23795.525492 1 0.700059 1.328047 0.254546 3.763170
23825.573349 1 0.700059 1.340780 0.258758 3.762151
23851.865252 1 0.700059 1.352407 0.262473 3.761205
23874.870689 1 0.700059 1.362974 0.265745 3.760333
23895.000462 1 0.700059 1.372534 0.268626 3.759535
23912.614027 1 0.700059 1.381152 0.271159 3.758810
23928.025906 1 0.700058 1.388892 0.273387 3.758153
23941.511309 1 0.700058 1.395822 0.275343 3.757561
23965.110775 1 0.700058 1.408319 0.278785 3.756486
23982.810390 1 0.700058 1.418012 0.281381 3.755646
23996.085111 1 0.700058 1.425468 0.283337 3.754996
24015.997202 1 0.700058 1.436964 0.286284 3.753988
24035.909310 2 0.700058 1.448849 0.289247 3.752941
24041.823732 2 0.700053 1.454801 0.291025 3.752495
24047.878582 2 0.700048 1.460920 0.292844 3.752039
24053.933597 2 0.700043 1.467064 0.294664 3.751582
24059.988778 2 0.700038 1.473233 0.296484 3.751126
24066.044125 2 0.700033 1.479429 0.298304 3.750669
24072.099642 2 0.700028 1.485651 0.300123 3.750213
24078.155328 2 0.700023 1.491898 0.301943 3.749757
24084.211186 2 0.700018 1.498172 0.303763 3.749300
24090.267217 2 0.700012 1.504472 0.305582 3.748844
24096.323422 2 0.700007 1.510799 0.307402 3.748388
24102.379803 2 0.700002 1.517152 0.309221 3.747931
24108.436361 2 0.699996 1.523532 0.311041 3.747475
24114.493099 2 0.699991 1.529938 0.312860 3.747019
24120.550016 2 0.699986 1.536372 0.314680 3.746562
24126.607116 2 0.699980 1.542832 0.316499 3.746106
24132.664399 2 0.699975 1.549320 0.318318 3.745650
24138.721867 2 0.699969 1.555834 0.320138 3.745193
24144.779522 2 0.699963 1.562376 0.321957 3.744737
24150.837364 2 0.699958 1.568946 0.323776 3.744281
24156.895397 2 0.699952 1.575542 0.325595 3.743824
24162.953621 2 0.699946 1.582167 0.327414 3.743368
24169.012038 2 0.699940 1.588819 0.329233 3.742912
24175.070650 2 0.699935 1.595499 0.331052 3.742455
24181.129458 2 0.699929 1.602208 0.332872 3.741999
24187.188464 2 0.699923 1.608944 0.334690 3.741543
24193.247669 2 0.699917 1.615708 0.336509 3.741086
24199.307077 2 0.699911 1.622501 0.338328 3.740630
24205.366687 2 0.699904 1.629323 0.340147 3.740174
24211.426502 2 0.699898 1.636173 0.341966 3.739718
24217.486523 2 0.699892 1.643051 0.343785 3.739261
24223.546753 2 0.699886 1.649959 0.345604 3.738805
24229.607193 2 0.699879 1.656895 0.347422 3.738349
24235.667844 2 0.699873 1.663861 0.349241 3.737892
24241.728710 2 0.699867 1.670855 0.351060 3.737436
24247.789791 2 0.699860 1.677879 0.352878 3.736980
24253.851089 2 0.699854 1.684932 0.354697 3.736524
24259.912606 2 0.699847 1.692015 0.356515 3.736067
24265.974344 2 0.699840 1.699128 0.358334 3.735611
24272.036306 2 0.699834 1.706270 0.360152 3.735155
24278.098492 2 0.699827 1.713443 0.361971 3.734698
24284.160905 2 0.699820 1.720645 0.363789 3.734242
24290.223546 2 0.699813 1.727877 0.365607 3.733786
24296.286418 2 0.699806 1.735140 0.367426 3.733330
24302.349523 2 0.699799 1.742433 0.369244 3.732873
24308.412862 2 0.699792 1.749757 0.371062 3.732417
24314.476437 2 0.699785 1.757112 0.372880 3.731961
24320.540252 2 0.699778 1.764497 0.374698 3.731505
24326.604306 2 0.699770 1.771913 0.376516 3.731048
24332.668604 2 0.699763 1.779360 0.378334 3.730592
24338.733146 2 0.699756 1.786839 0.380152 3.730136
24344.797935 2 0.699748 1.794348 0.381970 3.729680
24350.862973 2 0.699741 1.801889 0.383788 3.729224
24356.928261 2 0.699733 1.809462 0.385606 3.728767
24362.993803 2 0.699726 1.817067 0.387424 3.728311
24369.059601 2 0.699718 1.824703 0.389242 3.727855
24375.125655 2 0.699710 1.832371 0.391060 3.727399
24381.191970 2 0.699702 1.840071 0.392877 3.726943
24387.258546 2 0.699695 1.847804 0.394695 3.726486
24393.325386 2 0.699687 1.855569 0.396513 3.726030
24399.392493 2 0.699679 1.863366 0.398330 3.725574
24405.459868 2 0.699670 1.871196 0.400148 3.725118
24411.527514 2 0.699662 1.879059 0.401965 3.724662
24417.595434 2 0.699654 1.886955 0.403783 3.724205
24423.663629 2 0.699646 1.894884 0.405600 3.723749
24429.732102 2 0.699637 1.902846 0.407418 3.723293
24435.800855 2 0.699629 1.910841 0.409235 3.722837
24441.869891 2 0.699621 1.918870 0.411052 3.722381
24447.939212 2 0.699612 1.926932 0.412870 3.721925
24454.008820 2 0.699603 1.935029 0.414687 3.721469
24460.078719 2 0.699595 1.943159 0.416504 3.721012
24466.148909 2 0.699586 1.951323 0.418321 3.720556
24472.219395 2 0.699577 1.959521 0.420138 3.720100
24478.290178 2 0.699568 1.967753 0.421955 3.719644
24484.361262 2 0.699559 1.976020 0.423772 3.719188
24490.432648 2 0.699550 1.984322 0.425589 3.718732
24496.504338 2 0.699541 1.992658 0.427406 3.718276
24502.576337 2 0.699531 2.001029 0.429223 3.717820
24508.648646 2 0.699522 2.009435 0.431040 3.717364
24514.721268 2 0.699513 2.017876 0.432857 3.716908
24520.794206 2 0.699503 2.026353 0.434674 3.716451
24526.867462 2 0.699494 2.034865 0.436491 3.715995
24532.941039 2 0.699484 2.043413 0.438307 3.715539
24539.014940 2 0.699474 2.051996 0.440124 3.715083
24545.089168 2 0.699464 2.060615 0.441941 3.714627
24551.163725 2 0.699454 2.069271 0.443757 3.714171
24557.238614 2 0.699444 2.077962 0.445574 3.713715
24563.313839 2 0.699434 2.086690 0.447390 3.713259
24569.389401 2 0.699424 2.095455 0.449207 3.712803
24575.465304 2 0.699414 2.104256 0.451023 3.712347
24581.541551 2 0.699404 2.113094 0.452840 3.711891
24587.618145 2 0.699393 2.121968 0.454656 3.711435
24593.695088 2 0.699383 2.130880 0.456472 3.710979
24599.772384 2 0.699372 2.139829 0.458288 3.710523
24605.850035 2 0.699361 2.148816 0.460105 3.710067
24611.928045 2 0.699351 2.157840 0.461921 3.709611
24618.006417 2 0.699340 2.166902 0.463737 3.709155
24624.085154 2 0.699329 2.176002 0.465553 3.708699
24630.164258 2 0.699318 2.185140 0.467369 3.708243
24636.243734 2 0.699307 2.194316 0.469185 3.707787
24642.323584 2 0.699295 2.203530 0.471001 3.707331
24642.464445 3 0.699295 2.203744 0.471043 3.707321
24648.528211 3 0.699284 2.216926 0.475638 3.707175
24655.375386 3 0.699271 2.232051 0.480876 3.707008
24662.154089 3 0.699258 2.247283 0.486114 3.706840
24668.865005 3 0.699245 2.262621 0.491352 3.706673
24675.508812 3 0.699231 2.278068 0.496589 3.706505
24682.086181 3 0.699218 2.293623 0.501827 3.706336
24688.597776 3 0.699204 2.309287 0.507065 3.706168
24695.044255 3 0.699191 2.325062 0.512303 3.705999
24701.426269 3 0.699177 2.340948 0.517540 3.705830
24707.744464 3 0.699163 2.356946 0.522778 3.705660
24713.999476 3 0.699149 2.373057 0.528016 3.705490
24720.191938 3 0.699135 2.389281 0.533254 3.705320
24726.322476 3 0.699120 2.405620 0.538492 3.705150
24732.391708 3 0.699106 2.422073 0.543729 3.704979
24738.400248 3 0.699091 2.438643 0.548967 3.704808
24744.348702 3 0.699077 2.455330 0.554205 3.704637
24750.237672 3 0.699062 2.472135 0.559443 3.704465
24756.067752 3 0.699047 2.489059 0.564680 3.704293
24761.839532 3 0.699032 2.506102 0.569918 3.704121
24767.553593 3 0.699017 2.523266 0.575156 3.703948
24773.210514 3 0.699001 2.540550 0.580394 3.703775
24778.810866 3 0.698986 2.557958 0.585631 3.703602
24784.355215 3 0.698970 2.575488 0.590869 3.703428
24789.844119 3 0.698954 2.593143 0.596107 3.703254
24795.278135 3 0.698938 2.610922 0.601345 3.703080
24800.657811 3 0.698922 2.628828 0.606582 3.702905
24805.983689 3 0.698906 2.646860 0.611820 3.702730
24811.256310 3 0.698890 2.665020 0.617058 3.702555
24816.476203 3 0.698873 2.683309 0.622296 3.702379
24821.643898 3 0.698857 2.701728 0.627534 3.702203
24826.759916 3 0.698840 2.720278 0.632771 3.702027
24831.824774 3 0.698823 2.738959 0.638009 3.701850
24836.838983 3 0.698806 2.757773 0.643247 3.701673
24841.803050 3 0.698789 2.776720 0.648485 3.701496
24846.717477 3 0.698771 2.795802 0.653722 3.701318
24851.582759 3 0.698754 2.815020 0.658960 3.701140
24856.399388 3 0.698736 2.834375 0.664198 3.700961
24861.167851 3 0.698718 2.853867 0.669436 3.700783
24865.888630 3 0.698700 2.873498 0.674673 3.700603
24870.562200 3 0.698682 2.893269 0.679911 3.700424
24875.189035 3 0.698664 2.913180 0.685149 3.700244
24879.769602 3 0.698645 2.933234 0.690387 3.700064
24884.304363 3 0.698626 2.953430 0.695625 3.699883
24888.793776 3 0.698608 2.973771 0.700862 3.699702
24893.238295 3 0.698589 2.994256 0.706100 3.699521
24897.638369 3 0.698569 3.014888 0.711338 3.699339
24901.994443 3 0.698550 3.035667 0.716576 3.699157
24906.306955 3 0.698531 3.056594 0.721813 3.698975
24910.576342 3 0.698511 3.077671 0.727051 3.698792
24914.803036 3 0.698491 3.098899 0.732289 3.698609
24918.987462 3 0.698471 3.120279 0.737527 3.698426
24923.130045 3 0.698451 3.141811 0.742764 3.698242
24927.231201 3 0.698430 3.163497 0.748002 3.698057
24931.291346 3 0.698410 3.185339 0.753240 3.697873
24935.310890 3 0.698389 3.207337 0.758478 3.697688
24939.290238 3 0.698368 3.229493 0.763715 3.697502
24943.229792 3 0.698347 3.251808 0.768953 3.697316
24947.129951 3 0.698326 3.274282 0.774191 3.697130
24950.991109 3 0.698304 3.296918 0.779429 3.696944
24954.813655 3 0.698282 3.319716 0.784667 3.696757
24958.597975 3 0.698260 3.342678 0.789904 3.696569
24962.344452 3 0.698238 3.365805 0.795142 3.696382
24966.053465 3 0.698216 3.389098 0.800380 3.696193
24969.725387 3 0.698193 3.412559 0.805618 3.696005
24973.360590 3 0.698171 3.436188 0.810855 3.695816
24976.959441 3 0.698148 3.459987 0.816093 3.695627
24980.522304 3 0.698125 3.483957 0.821331 3.695437
24984.049537 3 0.698101 3.508100 0.826569 3.695247
24987.541499 3 0.698078 3.532417 0.831806 3.695056
24990.998541 3 0.698054 3.556909 0.837044 3.694865
24994.421012 3 0.698030 3.581578 0.842282 3.694674
24997.809259 3 0.698006 3.606425 0.847520 3.694482
25001.163624 3 0.697982 3.631450 0.852758 3.694290
25004.484444 3 0.697957 3.656657 0.857995 3.694097
25007.772057 3 0.697932 3.682046 0.863233 3.693904
25011.026793 3 0.697907 3.707617 0.868471 3.693711
25014.248982 3 0.697882 3.733374 0.873709 3.693517
25017.438949 3 0.697856 3.759317 0.878946 3.693323
25020.597017 3 0.697830 3.785448 0.884184 3.693128
25023.723504 3 0.697805 3.811768 0.889422 3.692933
25026.818725 3 0.697778 3.838278 0.894660 3.692737
25029.882995 3 0.697752 3.864980 0.899897 3.692541
25032.916622 3 0.697725 3.891876 0.905135 3.692345
25035.919913 3 0.697698 3.918967 0.910373 3.692148
25038.893171 3 0.697671 3.946254 0.915611 3.691951
25041.836696 3 0.697644 3.973739 0.920848 3.691753
25044.750786 3 0.697616 4.001424 0.926086 3.691555
25047.635735 3 0.697588 4.029310 0.931324 3.691356
25050.491834 3 0.697560 4.057399 0.936562 3.691157
25053.319373 3 0.697531 4.085691 0.941800 3.690958
25056.118636 3 0.697503 4.114190 0.947037 3.690758
25058.889907 3 0.697474 4.142895 0.952275 3.690557
25061.633465 3 0.697445 4.171810 0.957513 3.690357
25064.349587 3 0.697415 4.200935 0.962751 3.690155
25067.038548 3 0.697385 4.230272 0.967988 3.689953
25069.700620 3 0.697355 4.259824 0.973226 3.689751
25072.336070 3 0.697325 4.289590 0.978464 3.689549
25074.945167 3 0.697295 4.319574 0.983702 3.689346
25077.528172 3 0.697264 4.349777 0.988939 3.689142
25080.085347 3 0.697233 4.380200 0.994177 3.688938
25082.616950 3 0.697201 4.410846 0.999415 3.688733
25085.123238 3 0.697170 4.441715 1.004653 3.688528
25087.604462 3 0.697138 4.472810 1.009891 3.688323
25090.060875 3 0.697105 4.504133 1.015128 3.688117
25092.492723 3 0.697073 4.535685 1.020366 3.687911
25094.900253 3 0.697040 4.567468 1.025604 3.687704
25097.283707 3 0.697007 4.599484 1.030842 3.687496
25099.643327 3 0.696973 4.631735 1.036079 3.687289
25101.979351 3 0.696940 4.664222 1.041317 3.687080
25104.292014 3 0.696906 4.696947 1.046555 3.686871
25106.581551 3 0.696871 4.729913 1.051793 3.686662
25108.848192 3 0.696837 4.763120 1.057030 3.686452
25111.092167 3 0.696802 4.796572 1.062268 3.686242
25113.313703 3 0.696766 4.830270 1.067506 3.686031
25115.513022 3 0.696731 4.864215 1.072744 3.685820
25117.690349 3 0.696695 4.898410 1.077981 3.685608
25119.845903 3 0.696659 4.932857 1.083219 3.685396
25121.979901 3 0.696622 4.967558 1.088457 3.685183
25124.092558 3 0.696585 5.002514 1.093695 3.684970
25126.184090 3 0.696548 5.037728 1.098933 3.684756
25128.254706 3 0.696510 5.073202 1.104170 3.684542
25130.304616 3 0.696472 5.108938 1.109408 3.684327
25132.334027 3 0.696434 5.144938 1.114646 3.684112
25134.343143 3 0.696395 5.181203 1.119884 3.683896
25136.332169 3 0.696356 5.217737 1.125121 3.683680
25138.301304 3 0.696317 5.254540 1.130359 3.683463
25140.250748 3 0.696277 5.291616 1.135597 3.683246
25142.180697 3 0.696237 5.328967 1.140835 3.683028
25144.091347 3 0.696197 5.366594 1.146072 3.682809
25145.982891 3 0.696156 5.404500 1.151310 3.682590
25147.855519 3 0.696115 5.442687 1.156548 3.682371
25149.709421 3 0.696073 5.481157 1.161786 3.682151
25151.544783 3 0.696031 5.519912 1.167023 3.681930
25153.361792 3 0.695989 5.558956 1.172261 3.681709
25155.160631 3 0.695946 5.598289 1.177499 3.681488
25156.941482 3 0.695903 5.637915 1.182737 3.681265
25158.704524 3 0.695859 5.677836 1.187975 3.681043
25160.449936 3 0.695815 5.718054 1.193212 3.680820
25162.177893 3 0.695771 5.758571 1.198450 3.680596
25163.888571 3 0.695726 5.799390 1.203688 3.680371
25165.582143 3 0.695681 5.840513 1.208926 3.680146
25167.258778 3 0.695636 5.881942 1.214163 3.679921
25168.918647 3 0.695590 5.923681 1.219401 3.679695
25170.561918 3 0.695543 5.965732 1.224639 3.679468
25172.188756 3 0.695497 6.008096 1.229877 3.679241
25173.799325 3 0.695449 6.050777 1.235114 3.679014
25175.393789 3 0.695402 6.093777 1.240352 3.678785
25176.972308 3 0.695354 6.137099 1.245590 3.678556
25178.535041 3 0.695305 6.180745 1.250828 3.678327
25180.082148 3 0.695256 6.224718 1.256066 3.678097
25181.613783 3 0.695207 6.269021 1.261303 3.677867
25183.130103 3 0.695157 6.313655 1.266541 3.677635
25184.631258 3 0.695106 6.358625 1.271779 3.677404
25186.117403 3 0.695055 6.403932 1.277017 3.677171
25187.588686 3 0.695004 6.449579 1.282254 3.676938
25189.045256 3 0.694952 6.495569 1.287492 3.676705
25190.487260 3 0.694900 6.541905 1.292730 3.676471
25191.914845 3 0.694847 6.588590 1.297968 3.676236
25193.328153 3 0.694794 6.635626 1.303205 3.676001
25194.727328 3 0.694740 6.683016 1.308443 3.675765
25196.112512 3 0.694686 6.730763 1.313681 3.675529
25197.483844 3 0.694631 6.778870 1.318919 3.675292
25198.841462 3 0.694576 6.827340 1.324156 3.675054
25200.185505 3 0.694520 6.876176 1.329394 3.674816
25201.516107 3 0.694464 6.925381 1.334632 3.674577
25202.833402 3 0.694407 6.974957 1.339870 3.674337
25204.137525 3 0.694350 7.024908 1.345108 3.674097
25205.428607 3 0.694292 7.075238 1.350345 3.673856
25206.706778 3 0.694234 7.125948 1.355583 3.673615
25207.972167 3 0.694175 7.177042 1.360821 3.673373
25209.224902 3 0.694116 7.228524 1.366059 3.673130
25210.465110 3 0.694056 7.280396 1.371296 3.672887
25211.692916 3 0.693995 7.332661 1.376534 3.672643
25212.908444 3 0.693934 7.385323 1.381772 3.672399
25214.111816 3 0.693872 7.438385 1.387010 3.672154
25215.303155 3 0.693810 7.491851 1.392247 3.671908
25216.482581 3 0.693747 7.545723 1.397485 3.671661
25217.650212 3 0.693684 7.600005 1.402723 3.671414
25218.806167 3 0.693620 7.654700 1.407961 3.671167
25219.950562 3 0.693555 7.709812 1.413199 3.670918
25221.083513 3 0.693490 7.765345 1.418436 3.670669
25222.205135 3 0.693424 7.821300 1.423674 3.670420
25223.315540 3 0.693358 7.877683 1.428912 3.670169
25224.414842 3 0.693290 7.934497 1.434150 3.669918
25225.503151 3 0.693223 7.991744 1.439387 3.669667
25226.580576 3 0.693154 8.049430 1.444625 3.669414
25227.647227 3 0.693085 8.107556 1.449863 3.669161
25228.703212 3 0.693016 8.166128 1.455101 3.668908
25229.748637 3 0.692946 8.225148 1.460338 3.668653
25230.783607 3 0.692875 8.284621 1.465576 3.668398
25231.808228 3 0.692803 8.344550 1.470814 3.668143
25232.822603 3 0.692731 8.404939 1.476052 3.667886
25233.826834 3 0.692658 8.465791 1.481289 3.667629
25234.821022 3 0.692584 8.527111 1.486527 3.667371
25235.805269 3 0.692510 8.588903 1.491765 3.667113
25236.779673 3 0.692435 8.651170 1.497003 3.666854
25237.744333 3 0.692359 8.713916 1.502241 3.666594
25238.699347 3 0.692283 8.777146 1.507478 3.666333
25239.644810 3 0.692206 8.840863 1.512716 3.666072
25240.580819 3 0.692128 8.905071 1.517954 3.665810
25241.507468 3 0.692049 8.969775 1.523192 3.665548
25242.424850 3 0.691970 9.034979 1.528429 3.665284
25243.333059 3 0.691890 9.100686 1.533667 3.665020
25244.232185 3 0.691809 9.166902 1.538905 3.664755
25245.122320 3 0.691728 9.233630 1.544143 3.664490
25246.003554 3 0.691645 9.300875 1.549380 3.664224
25246.875975 3 0.691562 9.368640 1.554618 3.663957
25247.739673 3 0.691478 9.436931 1.559856 3.663689
25248.594733 3 0.691393 9.505752 1.565094 3.663421
25249.441242 3 0.691308 9.575107 1.570332 3.663152
25250.279287 3 0.691222 9.645000 1.575569 3.662882
25251.108951 3 0.691134 9.715437 1.580807 3.662611
25251.930318 3 0.691047 9.786422 1.586045 3.662340
25252.743472 3 0.690958 9.857959 1.591283 3.662068
25253.548494 3 0.690868 9.930054 1.596520 3.661795
25254.345466 3 0.690778 10.002710 1.601758 3.661521
25255.134469 3 0.690686 10.075933 1.606996 3.661247
25255.915581 3 0.690594 10.149727 1.612234 3.660972
25256.688882 3 0.690501 10.224097 1.617471 3.660696
25257.454450 3 0.690407 10.299048 1.622709 3.660419
25258.212363 3 0.690312 10.374586 1.627947 3.660142
25258.962696 3 0.690216 10.450715 1.633185 3.659864
25259.705526 3 0.690120 10.527439 1.638422 3.659585
25260.440927 3 0.690022 10.604765 1.643660 3.659305
25261.168975 3 0.689924 10.682697 1.648898 3.659025
25261.889742 3 0.689824 10.761240 1.654136 3.658743
25262.603302 3 0.689724 10.840400 1.659374 3.658461
25263.309726 3 0.689622 10.920182 1.664611 3.658178
25264.009085 3 0.689520 11.000591 1.669849 3.657895
25264.701452 3 0.689417 11.081633 1.675087 3.657610
25265.386894 3 0.689313 11.163313 1.680325 3.657325
25266.065482 3 0.689207 11.245636 1.685562 3.657039
25266.737284 3 0.689101 11.328608 1.690800 3.656752
25267.402368 3 0.688994 11.412234 1.696038 3.656465
25268.060801 3 0.688885 11.496521 1.701276 3.656176
25268.712650 3 0.688776 11.581474 1.706513 3.655887
25269.357981 3 0.688666 11.667098 1.711751 3.655597
25269.996858 3 0.688554 11.753399 1.716989 3.655306
25270.629346 3 0.688442 11.840384 1.722227 3.655014
25271.255510 3 0.688328 11.928058 1.727465 3.654722
