t Ka M R logL logTeff
4.000000 1 19.871348 7.511650 4.742089 4.508795
4.100000 1 19.867267 7.561274 4.745496 4.508217
4.200000 1 19.863130 7.611785 4.748934 4.507631
4.300000 1 19.858935 7.663211 4.752404 4.507036
4.400000 1 19.854681 7.715587 4.755904 4.506432
4.500000 1 19.850367 7.768946 4.759436 4.505819
4.600000 1 19.845992 7.823324 4.762999 4.505195
4.700000 1 19.841554 7.878758 4.766592 4.504560
4.800000 1 19.837052 7.935290 4.770216 4.503913
4.900000 1 19.832486 7.992960 4.773872 4.503255
5.000000 1 19.827853 8.051817 4.777557 4.502583
5.100000 1 19.823154 8.111907 4.781274 4.501898
5.200000 1 19.818386 8.173285 4.785021 4.501198
5.300000 1 19.813548 8.236007 4.788799 4.500482
5.400000 1 19.808640 8.300134 4.792607 4.499750
5.500000 1 19.803660 8.365733 4.796446 4.499000
5.600000 1 19.798606 8.432876 4.800316 4.498232
5.700000 1 19.793479 8.501641 4.804216 4.497443
5.800000 1 19.788277 8.572115 4.808146 4.496633
5.900000 1 19.782999 8.644392 4.812106 4.495800
6.000000 1 19.777644 8.718575 4.816097 4.494942
6.100000 1 19.772212 8.794776 4.820119 4.494058
6.200000 1 19.766701 8.873120 4.824170 4.493145
6.300000 1 19.761112 8.953744 4.828252 4.492201
6.400000 1 19.755443 9.036800 4.832364 4.491224
6.500000 1 19.749694 9.122453 4.836506 4.490211
6.600000 1 19.743865 9.210890 4.840679 4.489160
6.700000 1 19.737956 9.302313 4.844882 4.488066
6.800000 1 19.734962 9.349211 4.846995 4.487502
6.900000 1 19.731948 9.396943 4.849115 4.486926
7.000000 1 19.728914 9.445541 4.851242 4.486338
7.100000 1 19.725861 9.495038 4.853377 4.485737
7.200000 1 19.722788 9.545471 4.855520 4.485122
7.300000 1 19.719696 9.596877 4.857671 4.484493
7.400000 1 19.716585 9.649295 4.859829 4.483850
7.500000 1 19.713454 9.702768 4.861995 4.483191
7.600000 1 19.710305 9.757340 4.864168 4.482517
7.700000 1 19.707137 9.813057 4.866349 4.481826
7.800000 1 19.703951 9.869969 4.868538 4.481117
7.900000 1 19.700746 9.928127 4.870735 4.480391
8.000000 1 19.697524 9.987586 4.872939 4.479645
8.100000 1 19.694285 10.048405 4.875152 4.478880
8.200000 1 19.691029 10.110643 4.877372 4.478094
8.300000 1 19.687756 10.174367 4.879599 4.477287
8.400000 1 19.684467 10.239643 4.881835 4.476457
8.500000 1 19.681163 10.306544 4.884079 4.475604
8.600000 1 19.677844 10.375147 4.886331 4.474726
8.700000 1 19.674510 10.445531 4.888590 4.473823
8.800000 1 19.671163 10.517781 4.890858 4.472893
8.900000 1 19.667803 10.591989 4.893134 4.471935
9.000000 1 19.664430 10.668249 4.895417 4.470948
9.100000 1 19.661046 10.746662 4.897710 4.469931
9.200000 1 19.657652 10.827335 4.900010 4.468882
9.300000 1 19.654248 10.910382 4.902318 4.467800
9.400000 1 19.650836 10.995921 4.904635 4.466684
9.500000 1 19.647416 11.084082 4.906961 4.465531
9.600000 1 19.643991 11.174997 4.909294 4.464340
9.700000 1 19.640560 11.268811 4.911637 4.463111
9.800000 1 19.637125 11.365674 4.913988 4.461840
9.900000 1 19.633688 11.465749 4.916348 4.460526
10.000000 1 19.630250 11.569206 4.918716 4.459168
10.100000 1 19.626814 11.676228 4.921094 4.457763
10.200000 1 19.623379 11.787006 4.923480 4.456309
10.300000 1 19.619949 11.901748 4.925876 4.454804
10.400000 1 19.616525 12.020672 4.928280 4.453246
10.500000 1 19.614817 12.081775 4.929486 4.452447
10.600000 1 19.613111 12.144012 4.930695 4.451633
10.700000 1 19.611408 12.207414 4.931905 4.450805
10.800000 1 19.609708 12.272015 4.933119 4.449962
10.900000 1 19.608012 12.337847 4.934334 4.449104
11.000000 1 19.606318 12.404946 4.935552 4.448231
11.100000 1 19.604629 12.473347 4.936772 4.447342
11.200000 1 19.602943 12.543087 4.937995 4.446437
11.300000 1 19.601263 12.614205 4.939220 4.445516
11.400000 1 19.599586 12.686740 4.940448 4.444578
11.500000 1 19.597915 12.760732 4.941678 4.443622
11.600000 1 19.596249 12.836225 4.942911 4.442650
11.700000 1 19.594589 12.913262 4.944146 4.441659
11.800000 1 19.592935 12.991887 4.945384 4.440651
11.900000 1 19.591287 13.072149 4.946625 4.439623
12.000000 1 19.589646 13.154094 4.947868 4.438577
12.100000 1 19.587999 13.237766 4.949113 4.437511
12.200000 1 19.586342 13.323214 4.950360 4.436426
12.300000 1 19.584673 13.410491 4.951608 4.435320
12.400000 1 19.582994 13.499651 4.952858 4.434194
12.500000 1 19.581304 13.590752 4.954109 4.433046
12.600000 1 19.579603 13.683853 4.955362 4.431877
12.700000 1 19.577890 13.779013 4.956617 4.430686
12.800000 1 19.576166 13.876297 4.957873 4.429472
12.900000 1 19.574431 13.975769 4.959131 4.428235
13.000000 1 19.572685 14.077498 4.960390 4.426975
13.100000 1 19.570926 14.181554 4.961651 4.425691
13.200000 1 19.569157 14.288009 4.962913 4.424383
13.300000 1 19.567375 14.396939 4.964177 4.423050
13.400000 1 19.565582 14.508423 4.965443 4.421691
13.500000 1 19.563777 14.622542 4.966710 4.420307
13.600000 1 19.561959 14.739379 4.967979 4.418896
13.700000 1 19.560130 14.859023 4.969249 4.417458
13.800000 1 19.558289 14.981564 4.970521 4.415992
13.900000 1 19.556435 15.107098 4.971794 4.414499
14.000000 1 19.554569 15.235721 4.973069 4.412976
14.100000 1 19.552690 15.367535 4.974345 4.411425
14.200000 1 19.550798 15.502648 4.975623 4.409843
14.300000 1 19.548894 15.641168 4.976903 4.408232
14.400000 1 19.546977 15.783209 4.978184 4.406589
14.500000 1 19.545048 15.928892 4.979466 4.404914
14.600000 1 19.543105 16.078339 4.980750 4.403207
14.700000 1 19.541149 16.231680 4.982035 4.401468
14.800000 1 19.539180 16.389048 4.983322 4.399694
14.900000 1 19.537197 16.550583 4.984611 4.397887
15.000000 1 19.519468 16.704719 4.985009 4.395973
15.100000 1 19.501661 16.862934 4.985404 4.394025
15.200000 1 19.483778 17.025367 4.985796 4.392041
15.300000 1 19.465818 17.192165 4.986186 4.390022
15.400000 1 19.447779 17.363479 4.986573 4.387966
15.500000 1 19.438721 17.450871 4.986765 4.386923
15.600000 1 19.429643 17.539451 4.986957 4.385872
15.700000 1 19.420546 17.629242 4.987147 4.384811
15.800000 1 19.411429 17.720262 4.987337 4.383740
15.900000 1 19.402293 17.812536 4.987526 4.382659
16.000000 1 19.393136 17.906083 4.987715 4.381569
16.100000 1 19.383960 18.000928 4.987903 4.380469
16.200000 1 19.347177 18.140363 4.996223 4.380873
16.300000 1 19.341152 18.010688 4.999809 4.383328
16.400000 1 19.335779 17.834669 5.003482 4.386379
16.500000 1 19.333382 17.737315 5.005245 4.388008
16.600000 1 19.331115 17.634103 5.006984 4.389710
16.700000 1 19.328969 17.526479 5.008691 4.391466
16.800000 1 19.326939 17.415762 5.010358 4.393259
16.900000 1 19.325019 17.303133 5.011979 4.395073
17.000000 1 19.323204 17.189634 5.013550 4.396895
17.100000 1 19.321489 17.076173 5.015069 4.398712
17.200000 1 19.321307 16.964648 5.016613 4.400521
17.300000 1 19.321134 16.854520 5.018097 4.402307
17.400000 1 19.320972 16.746343 5.019519 4.404060
17.500000 1 19.320818 16.640572 5.020879 4.405776
17.600000 1 19.320673 16.537571 5.022178 4.407449
17.700000 1 19.320536 16.437627 5.023418 4.409075
17.800000 1 19.320407 16.340957 5.024598 4.410651
17.900000 1 19.320285 16.247718 5.025721 4.412175
18.000000 1 19.320171 16.158014 5.026788 4.413644
18.100000 1 19.320062 16.071908 5.027801 4.415057
18.200000 1 19.319961 15.989421 5.028762 4.416415
18.300000 1 19.319768 15.830185 5.030592 4.419046
18.400000 1 19.319599 15.685989 5.032225 4.421441
18.500000 1 19.319449 15.556126 5.033677 4.423609
18.600000 1 19.319317 15.439694 5.034965 4.425563
18.700000 1 19.319201 15.335691 5.036107 4.427316
18.800000 1 19.319099 15.243075 5.037116 4.428883
18.900000 1 19.319009 15.160812 5.038008 4.430281
19.000000 1 19.318851 15.014129 5.039586 4.432787
19.100000 1 19.318731 14.901871 5.040785 4.434716
19.200000 1 19.318641 14.816430 5.041692 4.436192
19.300000 1 19.318505 14.686289 5.043068 4.438451
19.400000 2 19.318368 14.360480 5.044460 4.443671
19.500000 2 19.318365 14.414738 5.044539 4.442872
19.600000 2 19.318360 14.509226 5.044677 4.441488
19.700000 2 19.318355 14.604332 5.044815 4.440103
19.800000 2 19.318350 14.700063 5.044953 4.438719
19.900000 2 19.318346 14.796420 5.045090 4.437335
20.000000 2 19.318341 14.893409 5.045228 4.435951
20.100000 2 19.318336 14.991034 5.045366 4.434566
20.200000 2 19.318331 15.089299 5.045504 4.433182
20.300000 2 19.318326 15.188208 5.045642 4.431798
20.400000 2 19.318322 15.287765 5.045779 4.430413
20.500000 2 19.318317 15.387975 5.045917 4.429029
20.600000 2 19.318312 15.488841 5.046055 4.427645
20.700000 2 19.318307 15.590368 5.046193 4.426261
20.800000 2 19.318302 15.692561 5.046331 4.424876
20.900000 2 19.318297 15.795424 5.046468 4.423492
21.000000 2 19.318293 15.898961 5.046606 4.422108
21.100000 2 19.318288 16.003176 5.046744 4.420723
21.200000 2 19.318283 16.108075 5.046882 4.419339
21.300000 2 19.318278 16.213661 5.047020 4.417955
21.400000 2 19.318273 16.319939 5.047157 4.416571
21.500000 2 19.318268 16.426913 5.047295 4.415186
21.600000 2 19.318264 16.534589 5.047433 4.413802
21.700000 2 19.318259 16.642971 5.047571 4.412418
21.800000 2 19.318254 16.752062 5.047709 4.411034
21.900000 2 19.318249 16.861869 5.047846 4.409649
22.000000 2 19.318244 16.972396 5.047984 4.408265
22.100000 2 19.318239 17.083647 5.048122 4.406881
22.200000 2 19.318234 17.195627 5.048260 4.405497
22.300000 2 19.318229 17.308341 5.048398 4.404112
22.400000 2 19.318225 17.421793 5.048535 4.402728
22.500000 2 19.318220 17.535990 5.048673 4.401344
22.600000 2 19.318215 17.650935 5.048811 4.399959
22.700000 2 19.318210 17.766633 5.048949 4.398575
22.800000 2 19.318205 17.883089 5.049087 4.397191
22.900000 2 19.318161 18.000268 5.049222 4.395807
23.000000 2 19.318118 18.118213 5.049358 4.394422
23.100000 2 19.318074 18.236930 5.049494 4.393038
23.200000 2 19.318030 18.356425 5.049629 4.391654
23.300000 2 19.317986 18.476702 5.049765 4.390270
23.400000 2 19.317942 18.597766 5.049901 4.388885
23.500000 2 19.317899 18.719622 5.050036 4.387501
23.600000 2 19.317855 18.842276 5.050172 4.386117
23.700000 2 19.317811 18.965733 5.050308 4.384733
23.800000 2 19.317767 19.089998 5.050443 4.383348
23.900000 2 19.317723 19.215077 5.050579 4.381964
24.000000 2 19.317679 19.340974 5.050714 4.380580
24.100000 2 19.317635 19.467695 5.050850 4.379196
24.200000 2 19.317591 19.595246 5.050986 4.377812
24.300000 2 19.317547 19.723632 5.051121 4.376427
24.400000 2 19.317502 19.852858 5.051257 4.375043
24.500000 2 19.317458 19.982929 5.051393 4.373659
24.600000 2 19.317414 20.113852 5.051528 4.372275
24.700000 2 19.317370 20.245632 5.051664 4.370891
24.800000 2 19.317326 20.378275 5.051800 4.369507
24.900000 2 19.317281 20.511785 5.051935 4.368123
25.000000 2 19.317237 20.646170 5.052071 4.366739
25.100000 2 19.317193 20.781434 5.052207 4.365354
25.200000 2 19.317148 20.917583 5.052342 4.363970
25.300000 2 19.317104 21.054623 5.052478 4.362586
25.400000 2 19.317059 21.192561 5.052614 4.361202
25.500000 2 19.317015 21.331401 5.052749 4.359818
25.600000 2 19.316970 21.471149 5.052885 4.358434
25.700000 2 19.316926 21.611813 5.053021 4.357050
25.800000 2 19.316881 21.753396 5.053156 4.355666
25.900000 2 19.316837 21.895907 5.053292 4.354282
26.000000 2 19.316792 22.039350 5.053428 4.352898
26.100000 2 19.316747 22.183732 5.053563 4.351514
26.200000 2 19.316703 22.329059 5.053699 4.350130
26.300000 2 19.316658 22.475337 5.053835 4.348746
26.400000 2 19.316614 22.622573 5.053970 4.347362
26.500000 2 19.316570 22.770773 5.054106 4.345978
26.600000 2 19.316525 22.919942 5.054242 4.344594
26.700000 2 19.316481 23.070089 5.054377 4.343210
26.800000 2 19.316437 23.221218 5.054513 4.341826
26.900000 2 19.316394 23.373336 5.054649 4.340442
27.000000 2 19.316350 23.526450 5.054784 4.339058
27.100000 2 19.316306 23.680567 5.054920 4.337675
27.200000 2 19.316263 23.835692 5.055056 4.336291
27.300000 2 19.316220 23.991833 5.055192 4.334907
27.400000 2 19.316177 24.148996 5.055327 4.333523
27.500000 2 19.316133 24.307187 5.055463 4.332139
27.600000 2 19.316090 24.466415 5.055599 4.330755
27.700000 2 19.316048 24.626684 5.055735 4.329371
27.800000 2 19.316005 24.788003 5.055870 4.327987
27.900000 2 19.315962 24.950377 5.056006 4.326604
28.000000 2 19.315920 25.113815 5.056142 4.325220
28.100000 2 19.315877 25.278322 5.056278 4.323836
28.200000 2 19.315835 25.443906 5.056414 4.322452
28.300000 2 19.315793 25.610574 5.056549 4.321068
28.400000 2 19.315751 25.778334 5.056685 4.319684
28.500000 2 19.315709 25.947191 5.056821 4.318301
28.600000 2 19.315667 26.117153 5.056957 4.316917
28.700000 2 19.315626 26.288229 5.057093 4.315533
28.800000 2 19.315584 26.460424 5.057229 4.314149
28.900000 2 19.315542 26.633746 5.057365 4.312766
29.000000 2 19.315501 26.808202 5.057500 4.311382
29.100000 2 19.315460 26.983801 5.057636 4.309998
29.200000 2 19.315419 27.160549 5.057772 4.308614
29.300000 2 19.315378 27.338454 5.057908 4.307231
29.400000 2 19.315337 27.517524 5.058044 4.305847
29.500000 2 19.315296 27.697766 5.058180 4.304463
29.600000 2 19.315255 27.879187 5.058316 4.303079
29.700000 2 19.315215 28.061797 5.058452 4.301696
29.800000 2 19.315174 28.245601 5.058588 4.300312
29.900000 2 19.315134 28.430609 5.058724 4.298928
30.000000 2 19.315094 28.616827 5.058860 4.297545
30.100000 2 19.315053 28.804265 5.058995 4.296161
30.200000 2 19.315013 28.992929 5.059131 4.294777
30.300000 2 19.314973 29.182829 5.059267 4.293394
30.400000 2 19.314934 29.373971 5.059403 4.292010
30.500000 2 19.314894 29.566365 5.059539 4.290626
30.600000 2 19.314854 29.760018 5.059675 4.289243
30.700000 2 19.314815 29.954939 5.059811 4.287859
30.800000 2 19.314775 30.151135 5.059947 4.286476
30.900000 2 19.314736 30.348616 5.060083 4.285092
31.000000 2 19.314697 30.547390 5.060219 4.283708
31.100000 2 19.314658 30.747464 5.060355 4.282325
31.200000 2 19.314619 30.948848 5.060491 4.280941
31.300000 2 19.314580 31.151551 5.060627 4.279558
31.400000 2 19.314541 31.355580 5.060763 4.278174
31.500000 2 19.314503 31.560945 5.060900 4.276790
31.600000 2 19.314464 31.767654 5.061036 4.275407
31.700000 2 19.314426 31.975716 5.061172 4.274023
31.800000 2 19.314387 32.185140 5.061308 4.272640
31.900000 2 19.314349 32.395934 5.061444 4.271256
32.000000 2 19.314311 32.608109 5.061580 4.269873
32.100000 2 19.314273 32.821672 5.061716 4.268489
32.200000 2 19.314235 33.036634 5.061852 4.267106
32.300000 2 19.314197 33.253002 5.061988 4.265722
32.400000 2 19.314160 33.470786 5.062124 4.264339
32.500000 2 19.314122 33.689997 5.062260 4.262955
32.600000 2 19.314084 33.910641 5.062397 4.261572
32.700000 2 19.314047 34.132731 5.062533 4.260188
32.800000 2 19.314010 34.356274 5.062669 4.258805
32.900000 2 19.313972 34.581280 5.062805 4.257421
33.000000 2 19.313935 34.807759 5.062941 4.256038
33.100000 2 19.313898 35.035720 5.063077 4.254654
33.200000 2 19.313861 35.265173 5.063213 4.253271
33.300000 2 19.313825 35.496129 5.063350 4.251887
33.400000 2 19.313788 35.728596 5.063486 4.250504
33.500000 2 19.313751 35.962585 5.063622 4.249121
33.600000 2 19.313715 36.198105 5.063758 4.247737
33.700000 2 19.313678 36.435167 5.063894 4.246354
33.800000 2 19.313642 36.673781 5.064031 4.244970
33.900000 2 19.313606 36.913956 5.064167 4.243587
34.000000 2 19.313570 37.155704 5.064303 4.242204
34.100000 2 19.313534 37.399033 5.064439 4.240820
34.200000 2 19.313498 37.643956 5.064575 4.239437
34.300000 2 19.313462 37.890482 5.064712 4.238053
34.400000 2 19.313426 38.138621 5.064848 4.236670
34.500000 2 19.313391 38.388385 5.064984 4.235287
34.600000 2 19.313355 38.639783 5.065120 4.233903
34.700000 2 19.313320 38.892827 5.065257 4.232520
34.800000 2 19.313284 39.147527 5.065393 4.231137
34.900000 2 19.313249 39.403894 5.065529 4.229753
35.000000 2 19.313214 39.661940 5.065665 4.228370
35.100000 2 19.313179 39.921674 5.065802 4.226987
35.200000 2 19.313144 40.183109 5.065938 4.225603
35.300000 2 19.313109 40.446254 5.066074 4.224220
35.400000 2 19.313074 40.711122 5.066211 4.222837
35.500000 2 19.313039 40.977724 5.066347 4.221453
35.600000 2 19.313005 41.246071 5.066483 4.220070
35.700000 2 19.312970 41.516174 5.066620 4.218687
35.800000 2 19.312936 41.788045 5.066756 4.217304
35.900000 2 19.312902 42.061696 5.066892 4.215920
36.000000 2 19.312867 42.337137 5.067029 4.214537
36.100000 2 19.312833 42.614382 5.067165 4.213154
36.200000 2 19.312799 42.893441 5.067301 4.211770
36.300000 2 19.312765 43.174327 5.067438 4.210387
36.400000 2 19.312732 43.457051 5.067574 4.209004
36.500000 2 19.312698 43.741626 5.067710 4.207621
36.600000 2 19.312664 44.028064 5.067847 4.206237
36.700000 2 19.312631 44.316376 5.067983 4.204854
36.800000 2 19.312597 44.606575 5.068119 4.203471
36.900000 2 19.312564 44.898674 5.068256 4.202088
37.000000 2 19.312530 45.192685 5.068392 4.200705
37.100000 2 19.312497 45.488620 5.068529 4.199321
37.200000 2 19.312464 45.786492 5.068665 4.197938
37.300000 2 19.312431 46.086314 5.068801 4.196555
37.400000 2 19.312398 46.388098 5.068938 4.195172
37.500000 2 19.312365 46.691858 5.069074 4.193789
37.600000 2 19.312332 46.997606 5.069211 4.192405
37.700000 2 19.312300 47.305355 5.069347 4.191022
37.800000 2 19.312267 47.615118 5.069484 4.189639
37.900000 2 19.312235 47.926909 5.069620 4.188256
38.000000 2 19.312202 48.240740 5.069757 4.186873
38.100000 2 19.312170 48.556626 5.069893 4.185490
38.200000 2 19.312138 48.874579 5.070029 4.184106
38.300000 2 19.312106 49.194613 5.070166 4.182723
38.400000 2 19.312074 49.516742 5.070302 4.181340
38.500000 2 19.312042 49.840979 5.070439 4.179957
38.600000 2 19.312010 50.167339 5.070575 4.178574
38.700000 2 19.311978 50.495834 5.070712 4.177191
38.800000 2 19.311946 50.826480 5.070848 4.175808
38.900000 2 19.311915 51.159290 5.070985 4.174425
39.000000 2 19.311883 51.494278 5.071121 4.173041
39.100000 2 19.311852 51.831459 5.071258 4.171658
39.200000 2 19.311820 52.170847 5.071394 4.170275
39.300000 2 19.311789 52.512456 5.071531 4.168892
39.400000 2 19.311758 52.856301 5.071668 4.167509
39.500000 2 19.311727 53.202396 5.071804 4.166126
39.600000 2 19.311696 53.550757 5.071941 4.164743
39.700000 2 19.311665 53.901398 5.072077 4.163360
39.800000 2 19.311634 54.254334 5.072214 4.161977
39.900000 2 19.311603 54.609580 5.072350 4.160594
40.000000 2 19.311572 54.967151 5.072487 4.159211
40.100000 2 19.311542 55.327063 5.072623 4.157828
40.200000 2 19.311511 55.689330 5.072760 4.156445
40.300000 2 19.311481 56.053968 5.072897 4.155062
40.400000 2 19.311450 56.420993 5.073033 4.153678
40.500000 2 19.311420 56.790420 5.073170 4.152295
40.600000 2 19.311390 57.162265 5.073306 4.150912
40.700000 2 19.311360 57.536544 5.073443 4.149529
40.800000 2 19.311330 57.913272 5.073580 4.148146
40.900000 2 19.311300 58.292467 5.073716 4.146763
41.000000 2 19.311270 58.674143 5.073853 4.145380
41.100000 2 19.311240 59.058317 5.073989 4.143997
41.200000 2 19.311210 59.445006 5.074126 4.142614
41.300000 2 19.311181 59.834226 5.074263 4.141231
41.400000 2 19.311151 60.225993 5.074399 4.139848
41.500000 2 19.311122 60.620324 5.074536 4.138465
41.600000 2 19.311092 61.017237 5.074673 4.137082
41.700000 2 19.311063 61.416747 5.074809 4.135699
41.800000 2 19.311034 61.818872 5.074946 4.134316
41.900000 2 19.311004 62.223629 5.075083 4.132934
42.000000 2 19.310975 62.631035 5.075219 4.131551
42.100000 2 19.310946 63.041108 5.075356 4.130168
42.200000 2 19.310917 63.453864 5.075493 4.128785
42.300000 2 19.310889 63.869323 5.075629 4.127402
42.400000 2 19.310860 64.287500 5.075766 4.126019
42.500000 2 19.310831 64.708414 5.075903 4.124636
42.600000 2 19.310802 65.132084 5.076039 4.123253
42.700000 2 19.310774 65.558526 5.076176 4.121870
42.800000 2 19.310745 65.987759 5.076313 4.120487
42.900000 2 19.310717 66.419802 5.076449 4.119104
43.000000 2 19.310689 66.854673 5.076586 4.117721
43.100000 2 19.310661 67.292390 5.076723 4.116338
43.200000 2 19.310632 67.732971 5.076860 4.114955
43.300000 2 19.310604 68.176437 5.076996 4.113573
43.400000 2 19.310576 68.622804 5.077133 4.112190
43.500000 2 19.310548 69.072094 5.077270 4.110807
43.600000 2 19.310521 69.524324 5.077407 4.109424
43.700000 2 19.310493 69.979514 5.077543 4.108041
43.800000 2 19.310465 70.437683 5.077680 4.106658
43.900000 2 19.310437 70.898850 5.077817 4.105275
44.000000 2 19.310410 71.363037 5.077954 4.103892
44.100000 2 19.310382 71.830261 5.078090 4.102509
44.200000 2 19.310355 72.300543 5.078227 4.101127
44.300000 2 19.310328 72.773904 5.078364 4.099744
44.400000 2 19.310300 73.250362 5.078501 4.098361
44.500000 2 19.310273 73.729939 5.078638 4.096978
44.600000 2 19.310246 74.212655 5.078774 4.095595
44.700000 2 19.310212 74.698443 5.078911 4.094212
44.800000 2 19.310177 75.187405 5.079047 4.092830
44.900000 2 19.310142 75.679564 5.079184 4.091447
45.000000 2 19.310107 76.174940 5.079320 4.090064
45.100000 2 19.310072 76.673553 5.079456 4.088682
45.200000 2 19.310037 77.175425 5.079593 4.087299
45.300000 2 19.310001 77.680577 5.079729 4.085917
45.400000 2 19.309966 78.189030 5.079865 4.084534
45.500000 2 19.309930 78.700806 5.080002 4.083151
45.600000 2 19.309893 79.215926 5.080138 4.081769
45.700000 2 19.309857 79.734413 5.080274 4.080386
45.800000 2 19.309820 80.256288 5.080411 4.079004
45.900000 2 19.309784 80.781573 5.080547 4.077621
46.000000 2 19.309747 81.310291 5.080683 4.076239
46.100000 2 19.309709 81.842464 5.080820 4.074856
46.200000 2 19.309672 82.378114 5.080956 4.073474
46.300000 2 19.309634 82.917264 5.081092 4.072091
46.400000 2 19.309596 83.459936 5.081228 4.070709
46.500000 2 19.309558 84.006155 5.081365 4.069326
46.600000 2 19.309520 84.555942 5.081501 4.067944
46.700000 2 19.309482 85.109321 5.081637 4.066561
46.800000 2 19.309443 85.666315 5.081773 4.065179
46.900000 2 19.309404 86.226949 5.081910 4.063796
47.000000 2 19.309365 86.791245 5.082046 4.062414
47.100000 2 19.309325 87.359227 5.082182 4.061032
47.200000 2 19.309286 87.930920 5.082318 4.059649
47.300000 2 19.309246 88.506348 5.082454 4.058267
47.400000 2 19.309206 89.085535 5.082590 4.056885
47.500000 2 19.309165 89.668505 5.082727 4.055502
47.600000 2 19.309125 90.255283 5.082863 4.054120
47.700000 2 19.309084 90.845893 5.082999 4.052738
47.800000 2 19.309043 91.440362 5.083135 4.051355
47.900000 2 19.309002 92.038713 5.083271 4.049973
48.000000 2 19.308960 92.640972 5.083407 4.048591
48.100000 2 19.308919 93.247165 5.083543 4.047209
48.200000 2 19.308877 93.857317 5.083679 4.045826
48.300000 2 19.308835 94.471454 5.083815 4.044444
48.400000 2 19.308792 95.089601 5.083952 4.043062
48.500000 2 19.308750 95.711785 5.084088 4.041680
48.600000 2 19.308707 96.338033 5.084224 4.040298
48.700000 2 19.308664 96.968370 5.084360 4.038915
48.800000 2 19.308620 97.602823 5.084496 4.037533
48.900000 2 19.308577 98.241419 5.084632 4.036151
49.000000 2 19.308533 98.884185 5.084768 4.034769
49.100000 2 19.308489 99.531147 5.084904 4.033387
49.200000 2 19.308444 100.182334 5.085040 4.032005
49.300000 2 19.308399 100.837773 5.085175 4.030623
49.400000 2 19.308355 101.497491 5.085311 4.029241
49.500000 2 19.308309 102.161516 5.085447 4.027859
49.600000 2 19.308264 102.829877 5.085583 4.026477
49.700000 2 19.308218 103.502600 5.085719 4.025095
49.800000 2 19.308172 104.179716 5.085855 4.023713
49.900000 2 19.308126 104.861251 5.085991 4.022331
50.000000 2 19.308080 105.547236 5.086127 4.020949
50.100000 2 19.308033 106.237699 5.086263 4.019567
50.200000 2 19.307986 106.932668 5.086399 4.018185
50.300000 2 19.307939 107.632174 5.086534 4.016803
50.400000 2 19.307891 108.336245 5.086670 4.015421
50.500000 2 19.307844 109.044912 5.086806 4.014039
50.600000 2 19.307796 109.758204 5.086942 4.012658
50.700000 2 19.307747 110.476151 5.087078 4.011276
50.800000 2 19.307699 111.198784 5.087213 4.009894
50.900000 2 19.307650 111.926133 5.087349 4.008512
51.000000 2 19.307601 112.658229 5.087485 4.007130
51.100000 2 19.307551 113.395102 5.087621 4.005749
51.200000 2 19.307501 114.136783 5.087756 4.004367
51.300000 2 19.307451 114.883304 5.087892 4.002985
51.400000 2 19.307401 115.634696 5.088028 4.001603
51.500000 2 19.307351 116.390991 5.088163 4.000222
51.600000 2 19.307300 117.152221 5.088299 3.998840
51.700000 2 19.307249 117.918417 5.088435 3.997458
