t Ka M R logL logTeff
51050.348284 0 0.600084 0.895053 -0.444609 3.674064
51225.937779 0 0.600084 0.901558 -0.437916 3.674165
51401.527274 0 0.600084 0.908424 -0.431115 3.674217
51577.116769 0 0.600084 0.915687 -0.424206 3.674216
51752.706264 0 0.600084 0.923385 -0.417185 3.674153
51928.295759 0 0.600084 0.931560 -0.410051 3.674022
52103.885254 0 0.600084 0.940260 -0.402801 3.673816
52235.577375 0 0.600084 0.947162 -0.397286 3.673607
52334.346466 0 0.600084 0.952566 -0.393106 3.673417
52482.500102 0 0.600084 0.961066 -0.386763 3.673073
52630.653739 2 0.600084 0.970075 -0.380333 3.672655
52648.052892 2 0.600082 0.971607 -0.378990 3.672648
52685.019583 2 0.600077 0.974869 -0.376135 3.672634
52721.987301 2 0.600072 0.978142 -0.373280 3.672619
52758.956057 2 0.600067 0.981426 -0.370426 3.672605
52795.925860 2 0.600061 0.984721 -0.367572 3.672591
52832.896723 2 0.600056 0.988026 -0.364717 3.672577
52869.868655 2 0.600051 0.991343 -0.361863 3.672563
52906.841666 2 0.600046 0.994670 -0.359009 3.672549
52943.815769 2 0.600040 0.998009 -0.356156 3.672534
52980.790973 2 0.600035 1.001358 -0.353302 3.672520
53017.767290 2 0.600029 1.004719 -0.350448 3.672506
53054.744731 2 0.600024 1.008091 -0.347595 3.672492
53091.723307 2 0.600018 1.011474 -0.344742 3.672478
53128.703030 2 0.600013 1.014868 -0.341888 3.672464
53165.683912 2 0.600007 1.018273 -0.339035 3.672450
53202.665963 2 0.600001 1.021690 -0.336183 3.672435
53239.649195 2 0.599995 1.025118 -0.333330 3.672421
53276.633621 2 0.599989 1.028557 -0.330477 3.672407
53313.619253 2 0.599984 1.032007 -0.327625 3.672393
53350.606102 2 0.599978 1.035469 -0.324773 3.672379
53387.594181 2 0.599972 1.038942 -0.321920 3.672365
53424.583501 2 0.599965 1.042427 -0.319068 3.672351
53461.574077 2 0.599959 1.045923 -0.316217 3.672336
53498.565919 2 0.599953 1.049431 -0.313365 3.672322
53535.559042 2 0.599947 1.052950 -0.310513 3.672308
53572.553457 2 0.599940 1.056481 -0.307662 3.672294
53609.549178 2 0.599934 1.060024 -0.304811 3.672280
53646.546218 2 0.599927 1.063578 -0.301960 3.672266
53683.544590 2 0.599921 1.067144 -0.299109 3.672252
53720.544308 2 0.599914 1.070721 -0.296258 3.672238
53757.545384 2 0.599908 1.074311 -0.293408 3.672224
53794.547833 2 0.599901 1.077912 -0.290557 3.672210
53831.551669 2 0.599894 1.081525 -0.287707 3.672196
53868.556905 2 0.599887 1.085150 -0.284857 3.672181
53905.563555 2 0.599880 1.088787 -0.282007 3.672167
53942.571635 2 0.599873 1.092435 -0.279158 3.672153
53979.581157 2 0.599866 1.096096 -0.276308 3.672139
54016.592136 2 0.599859 1.099769 -0.273459 3.672125
54053.604588 2 0.599852 1.103453 -0.270609 3.672111
54090.618527 2 0.599844 1.107150 -0.267761 3.672097
54127.633967 2 0.599837 1.110859 -0.264912 3.672083
54164.650925 2 0.599830 1.114580 -0.262063 3.672069
54201.669414 2 0.599822 1.118314 -0.259215 3.672055
54238.689452 2 0.599815 1.122059 -0.256366 3.672041
54275.711052 2 0.599807 1.125817 -0.253518 3.672027
54312.734232 2 0.599799 1.129587 -0.250671 3.672013
54349.759006 2 0.599791 1.133369 -0.247823 3.671999
54386.785391 2 0.599783 1.137164 -0.244975 3.671985
54423.813402 2 0.599775 1.140971 -0.242128 3.671971
54460.843057 2 0.599767 1.144791 -0.239281 3.671957
54497.874372 2 0.599759 1.148623 -0.236434 3.671943
54534.907364 2 0.599751 1.152468 -0.233588 3.671929
54571.942048 2 0.599743 1.156325 -0.230741 3.671915
54608.978444 2 0.599734 1.160195 -0.227895 3.671901
54646.016566 2 0.599726 1.164077 -0.225049 3.671888
54683.056434 2 0.599717 1.167972 -0.222203 3.671874
54720.098064 2 0.599709 1.171880 -0.219357 3.671860
54757.141474 2 0.599700 1.175800 -0.216512 3.671846
54794.186682 2 0.599691 1.179733 -0.213667 3.671832
54831.233707 2 0.599682 1.183679 -0.210822 3.671818
54868.282566 2 0.599673 1.187638 -0.207977 3.671804
54905.333277 2 0.599664 1.191610 -0.205133 3.671790
54942.385861 2 0.599655 1.195594 -0.202288 3.671777
54979.440334 2 0.599646 1.199592 -0.199444 3.671763
55016.496717 2 0.599636 1.203602 -0.196600 3.671749
55053.555028 2 0.599627 1.207626 -0.193757 3.671735
55090.615287 2 0.599617 1.211663 -0.190914 3.671721
55127.677514 2 0.599607 1.215712 -0.188070 3.671708
55164.741728 2 0.599598 1.219775 -0.185228 3.671694
55201.807949 2 0.599588 1.223851 -0.182385 3.671680
55238.876198 2 0.599578 1.227940 -0.179543 3.671666
55275.946494 2 0.599568 1.232043 -0.176701 3.671653
55313.018859 2 0.599558 1.236158 -0.173859 3.671639
55350.093313 2 0.599548 1.240287 -0.171017 3.671625
55387.169878 2 0.599537 1.244429 -0.168176 3.671611
55424.248573 2 0.599527 1.248585 -0.165335 3.671598
55461.329422 2 0.599516 1.252754 -0.162494 3.671584
55498.412445 2 0.599505 1.256937 -0.159653 3.671571
55535.497665 2 0.599495 1.261133 -0.156813 3.671557
55572.585103 2 0.599484 1.265342 -0.153973 3.671543
55609.674782 2 0.599473 1.269565 -0.151133 3.671530
55646.766725 2 0.599462 1.273802 -0.148294 3.671516
55683.860953 2 0.599451 1.278052 -0.145455 3.671503
55720.957491 2 0.599439 1.282316 -0.142616 3.671489
55758.056361 2 0.599428 1.286594 -0.139777 3.671476
55795.157587 2 0.599416 1.290885 -0.136939 3.671462
55832.261193 2 0.599405 1.295190 -0.134101 3.671449
55869.367202 2 0.599393 1.299509 -0.131263 3.671435
55906.475639 2 0.599381 1.303842 -0.128426 3.671422
55943.586528 2 0.599369 1.308189 -0.125588 3.671408
55980.699894 2 0.599357 1.312550 -0.122752 3.671395
56017.815761 2 0.599345 1.316924 -0.119915 3.671381
56054.934155 2 0.599332 1.321313 -0.117079 3.671368
56092.055102 2 0.599320 1.325715 -0.114243 3.671355
56129.178627 2 0.599307 1.330132 -0.111407 3.671341
56166.304756 2 0.599294 1.334562 -0.108572 3.671328
56203.433515 2 0.599281 1.339007 -0.105737 3.671315
56240.564931 2 0.599268 1.343466 -0.102903 3.671302
56277.699030 2 0.599255 1.347939 -0.100068 3.671288
56314.835839 2 0.599242 1.352427 -0.097234 3.671275
56334.494647 3 0.599235 1.354834 -0.095717 3.671268
56352.811345 3 0.599228 1.362143 -0.090788 3.671332
56372.088083 3 0.599221 1.369960 -0.085550 3.671399
56391.172055 3 0.599214 1.377827 -0.080313 3.671465
56410.065186 3 0.599207 1.385745 -0.075075 3.671530
56428.769386 3 0.599200 1.393715 -0.069837 3.671594
56447.286544 3 0.599192 1.401737 -0.064599 3.671658
56465.618531 3 0.599185 1.409810 -0.059362 3.671720
56483.767198 3 0.599177 1.417936 -0.054124 3.671781
56501.734378 3 0.599170 1.426115 -0.048886 3.671842
56519.521886 3 0.599162 1.434347 -0.043648 3.671901
56537.131519 3 0.599155 1.442633 -0.038411 3.671960
56554.565056 3 0.599147 1.450973 -0.033173 3.672018
56571.824257 3 0.599139 1.459367 -0.027935 3.672075
56588.910867 3 0.599131 1.467816 -0.022697 3.672130
56605.826610 3 0.599124 1.476321 -0.017460 3.672185
56622.573196 3 0.599116 1.484881 -0.012222 3.672239
56639.152316 3 0.599108 1.493497 -0.006984 3.672292
56655.565645 3 0.599100 1.502170 -0.001746 3.672345
56671.814840 3 0.599091 1.510899 0.003492 3.672396
56687.901544 3 0.599083 1.519686 0.008729 3.672446
56703.827381 3 0.599075 1.528530 0.013967 3.672495
56719.593959 3 0.599067 1.537433 0.019205 3.672544
56735.202871 3 0.599058 1.546394 0.024443 3.672591
56750.655695 3 0.599050 1.555414 0.029680 3.672638
56765.953990 3 0.599041 1.564494 0.034918 3.672683
56781.099302 3 0.599033 1.573633 0.040156 3.672728
56796.093161 3 0.599024 1.582833 0.045394 3.672771
56810.937081 3 0.599015 1.592094 0.050631 3.672814
56825.632562 3 0.599007 1.601416 0.055869 3.672856
56840.181089 3 0.598998 1.610799 0.061107 3.672897
56854.584130 3 0.598989 1.620245 0.066345 3.672936
56868.843141 3 0.598980 1.629753 0.071583 3.672975
56882.959561 3 0.598971 1.639324 0.076820 3.673013
56896.934818 3 0.598962 1.648959 0.082058 3.673050
56910.770321 3 0.598953 1.658657 0.087296 3.673086
56924.467470 3 0.598943 1.668421 0.092534 3.673121
56938.027647 3 0.598934 1.678249 0.097771 3.673155
56951.452223 3 0.598925 1.688142 0.103009 3.673188
56964.742553 3 0.598915 1.698102 0.108247 3.673220
56977.899979 3 0.598905 1.708127 0.113485 3.673252
56990.925831 3 0.598896 1.718220 0.118722 3.673282
57003.821425 3 0.598886 1.728380 0.123960 3.673311
57016.588063 3 0.598876 1.738608 0.129198 3.673339
57029.227034 3 0.598866 1.748905 0.134436 3.673366
57041.739616 3 0.598856 1.759270 0.139673 3.673393
57054.127072 3 0.598846 1.769705 0.144911 3.673418
57066.390653 3 0.598836 1.780209 0.150149 3.673442
57078.531599 3 0.598826 1.790784 0.155387 3.673466
57090.551135 3 0.598816 1.801430 0.160625 3.673488
57102.450475 3 0.598805 1.812148 0.165862 3.673509
57114.230823 3 0.598795 1.822938 0.171100 3.673530
57125.893366 3 0.598784 1.833800 0.176338 3.673549
57137.439285 3 0.598774 1.844735 0.181576 3.673567
57148.869744 3 0.598763 1.855744 0.186813 3.673585
57160.185898 3 0.598752 1.866828 0.192051 3.673601
57171.388891 3 0.598741 1.877986 0.197289 3.673617
57182.479855 3 0.598731 1.889219 0.202527 3.673631
57193.459908 3 0.598719 1.900529 0.207764 3.673644
57204.330161 3 0.598708 1.911915 0.213002 3.673657
57215.091711 3 0.598697 1.923378 0.218240 3.673668
57225.745646 3 0.598686 1.934918 0.223478 3.673679
57236.293042 3 0.598674 1.946537 0.228716 3.673688
57246.734963 3 0.598663 1.958235 0.233953 3.673696
57257.072466 3 0.598651 1.970012 0.239191 3.673704
57267.306593 3 0.598640 1.981869 0.244429 3.673710
57277.438379 3 0.598628 1.993807 0.249667 3.673716
57287.468847 3 0.598616 2.005826 0.254904 3.673720
57297.399011 3 0.598604 2.017927 0.260142 3.673723
57307.229873 3 0.598592 2.030110 0.265380 3.673726
57316.962426 3 0.598580 2.042377 0.270618 3.673727
57326.597654 3 0.598568 2.054727 0.275855 3.673727
57336.136529 3 0.598555 2.067162 0.281093 3.673727
57345.580016 3 0.598543 2.079681 0.286331 3.673725
57354.929068 3 0.598530 2.092287 0.291569 3.673722
57364.184629 3 0.598517 2.104978 0.296806 3.673718
57373.347635 3 0.598505 2.117757 0.302044 3.673714
57382.419011 3 0.598492 2.130623 0.307282 3.673708
57391.399672 3 0.598479 2.143577 0.312520 3.673701
57400.290528 3 0.598466 2.156621 0.317758 3.673693
57409.092474 3 0.598453 2.169754 0.322995 3.673684
57417.806402 3 0.598439 2.182977 0.328233 3.673674
57426.433190 3 0.598426 2.196292 0.333471 3.673663
57434.973710 3 0.598412 2.209698 0.338709 3.673651
57443.428825 3 0.598399 2.223196 0.343946 3.673638
57451.799388 3 0.598385 2.236788 0.349184 3.673624
57460.086247 3 0.598371 2.250473 0.354422 3.673609
57468.290236 3 0.598357 2.264253 0.359660 3.673593
57476.412186 3 0.598343 2.278129 0.364897 3.673576
57484.452916 3 0.598329 2.292100 0.370135 3.673558
57492.413239 3 0.598315 2.306168 0.375373 3.673538
57500.293958 3 0.598300 2.320333 0.380611 3.673518
57508.095871 3 0.598286 2.334597 0.385849 3.673497
57515.819764 3 0.598271 2.348960 0.391086 3.673474
57523.466419 3 0.598256 2.363422 0.396324 3.673451
57531.036606 3 0.598241 2.377985 0.401562 3.673426
57538.531092 3 0.598226 2.392649 0.406800 3.673401
57545.950633 3 0.598211 2.407416 0.412037 3.673374
57553.295979 3 0.598196 2.422285 0.417275 3.673347
57560.567871 3 0.598181 2.437258 0.422513 3.673318
57567.767045 3 0.598165 2.452335 0.427751 3.673288
57574.894226 3 0.598149 2.467517 0.432988 3.673258
57581.950136 3 0.598134 2.482806 0.438226 3.673226
57588.935487 3 0.598118 2.498201 0.443464 3.673193
57595.850984 3 0.598102 2.513704 0.448702 3.673159
57602.697326 3 0.598085 2.529316 0.453939 3.673124
57609.475205 3 0.598069 2.545037 0.459177 3.673088
57616.185305 3 0.598053 2.560868 0.464415 3.673051
57622.828303 3 0.598036 2.576810 0.469653 3.673013
57629.404872 3 0.598019 2.592864 0.474891 3.672973
57635.915676 3 0.598003 2.609031 0.480128 3.672933
57642.361371 3 0.597986 2.625312 0.485366 3.672892
57648.742609 3 0.597968 2.641707 0.490604 3.672849
57655.060035 3 0.597951 2.658218 0.495842 3.672806
57661.314287 3 0.597934 2.674845 0.501079 3.672761
57667.505996 3 0.597916 2.691589 0.506317 3.672715
57673.635788 3 0.597899 2.708452 0.511555 3.672669
57679.704282 3 0.597881 2.725433 0.516793 3.672621
57685.712091 3 0.597863 2.742535 0.522030 3.672572
57691.659822 3 0.597845 2.759757 0.527268 3.672522
57697.548076 3 0.597826 2.777101 0.532506 3.672471
57703.377447 3 0.597808 2.794569 0.537744 3.672419
57709.148525 3 0.597789 2.812160 0.542981 3.672366
57714.861892 3 0.597770 2.829875 0.548219 3.672312
57720.518125 3 0.597751 2.847717 0.553457 3.672256
57726.117796 3 0.597732 2.865685 0.558695 3.672200
57731.661470 3 0.597713 2.883781 0.563933 3.672143
57737.149707 3 0.597694 2.902005 0.569170 3.672084
57742.583062 3 0.597674 2.920360 0.574408 3.672024
57747.962083 3 0.597654 2.938845 0.579646 3.671964
57753.287314 3 0.597635 2.957462 0.584884 3.671902
57758.559293 3 0.597614 2.976211 0.590121 3.671839
57763.778552 3 0.597594 2.995095 0.595359 3.671775
57768.945619 3 0.597574 3.014113 0.600597 3.671710
57774.061015 3 0.597553 3.033267 0.605835 3.671644
57779.125257 3 0.597533 3.052558 0.611072 3.671577
57784.138856 3 0.597512 3.071988 0.616310 3.671508
57789.102319 3 0.597491 3.091556 0.621548 3.671439
57794.016148 3 0.597469 3.111265 0.626786 3.671369
57798.880839 3 0.597448 3.131115 0.632024 3.671297
57803.696882 3 0.597426 3.151108 0.637261 3.671224
57808.464766 3 0.597404 3.171244 0.642499 3.671151
57813.184970 3 0.597382 3.191525 0.647737 3.671076
57817.857972 3 0.597360 3.211952 0.652975 3.671000
57822.484245 3 0.597338 3.232526 0.658212 3.670923
57827.064254 3 0.597315 3.253248 0.663450 3.670845
57831.598464 3 0.597292 3.274119 0.668688 3.670765
57836.087331 3 0.597270 3.295141 0.673926 3.670685
57840.531310 3 0.597246 3.316315 0.679163 3.670604
57844.930849 3 0.597223 3.337642 0.684401 3.670521
57849.286392 3 0.597199 3.359122 0.689639 3.670437
57853.598380 3 0.597176 3.380759 0.694877 3.670353
57857.867248 3 0.597152 3.402551 0.700114 3.670267
57862.093428 3 0.597128 3.424502 0.705352 3.670180
57866.277346 3 0.597103 3.446612 0.710590 3.670092
57870.419424 3 0.597079 3.468882 0.715828 3.670003
57874.520082 3 0.597054 3.491314 0.721066 3.669913
57878.579733 3 0.597029 3.513908 0.726303 3.669821
57882.598788 3 0.597004 3.536667 0.731541 3.669729
57886.577652 3 0.596978 3.559592 0.736779 3.669635
57890.516727 3 0.596953 3.582683 0.742017 3.669541
57894.416412 3 0.596927 3.605942 0.747254 3.669445
57898.277100 3 0.596901 3.629371 0.752492 3.669348
57902.099181 3 0.596875 3.652971 0.757730 3.669250
57905.883041 3 0.596848 3.676743 0.762968 3.669151
57909.629063 3 0.596821 3.700688 0.768205 3.669051
57913.337624 3 0.596794 3.724809 0.773443 3.668949
57917.009100 3 0.596767 3.749106 0.778681 3.668847
57920.643861 3 0.596740 3.773581 0.783919 3.668743
57924.242274 3 0.596712 3.798235 0.789157 3.668639
57927.804704 3 0.596684 3.823069 0.794394 3.668533
57931.331509 3 0.596656 3.848086 0.799632 3.668426
57934.823046 3 0.596628 3.873286 0.804870 3.668318
57938.279667 3 0.596599 3.898671 0.810108 3.668209
57941.701722 3 0.596570 3.924243 0.815345 3.668099
57945.089557 3 0.596541 3.950003 0.820583 3.667988
57948.443514 3 0.596512 3.975952 0.825821 3.667875
57951.763931 3 0.596482 4.002092 0.831059 3.667762
57955.051143 3 0.596452 4.028425 0.836296 3.667647
57958.305484 3 0.596422 4.054952 0.841534 3.667531
57961.527281 3 0.596391 4.081674 0.846772 3.667414
57964.716860 3 0.596361 4.108594 0.852010 3.667296
57967.874544 3 0.596330 4.135713 0.857247 3.667177
57971.000650 3 0.596299 4.163032 0.862485 3.667057
57974.095496 3 0.596267 4.190553 0.867723 3.666936
57977.159393 3 0.596235 4.218278 0.872961 3.666813
57980.192651 3 0.596203 4.246208 0.878199 3.666690
57983.195576 3 0.596171 4.274345 0.883436 3.666565
57986.168473 3 0.596138 4.302690 0.888674 3.666439
57989.111640 3 0.596106 4.331246 0.893912 3.666312
57992.025375 3 0.596072 4.360014 0.899150 3.666184
57994.909974 3 0.596039 4.388996 0.904387 3.666055
57997.765726 3 0.596005 4.418193 0.909625 3.665924
58000.592921 3 0.595971 4.447608 0.914863 3.665793
58003.391844 3 0.595937 4.477241 0.920101 3.665660
58006.162777 3 0.595902 4.507095 0.925338 3.665527
58008.906001 3 0.595867 4.537172 0.930576 3.665392
58011.621793 3 0.595832 4.567473 0.935814 3.665256
58014.310427 3 0.595796 4.598000 0.941052 3.665119
58016.972175 3 0.595761 4.628755 0.946290 3.664981
58019.607305 3 0.595724 4.659740 0.951527 3.664842
58022.216084 3 0.595688 4.690956 0.956765 3.664701
58024.798776 3 0.595651 4.722407 0.962003 3.664560
58027.355640 3 0.595614 4.754092 0.967241 3.664417
58029.886935 3 0.595576 4.786015 0.972478 3.664273
58032.392918 3 0.595539 4.818178 0.977716 3.664128
58034.873841 3 0.595500 4.850581 0.982954 3.663982
58037.329954 3 0.595462 4.883228 0.988192 3.663835
58039.761507 3 0.595423 4.916120 0.993429 3.663687
58042.168744 3 0.595384 4.949260 0.998667 3.663537
58044.551908 3 0.595345 4.982648 1.003905 3.663387
58046.911241 3 0.595305 5.016288 1.009143 3.663235
58049.246981 3 0.595265 5.050181 1.014380 3.663082
58051.559363 3 0.595224 5.084329 1.019618 3.662928
58053.848622 3 0.595183 5.118735 1.024856 3.662773
58056.114987 3 0.595142 5.153401 1.030094 3.662617
58058.358689 3 0.595100 5.188328 1.035332 3.662460
58060.579955 3 0.595058 5.223519 1.040569 3.662301
58062.779007 3 0.595016 5.258976 1.045807 3.662142
58064.956069 3 0.594973 5.294701 1.051045 3.661981
58067.111360 3 0.594930 5.330697 1.056283 3.661819
58069.245099 3 0.594886 5.366965 1.061520 3.661656
58071.357500 3 0.594842 5.403508 1.066758 3.661492
58073.448777 3 0.594798 5.440328 1.071996 3.661327
58075.519141 3 0.594753 5.477428 1.077234 3.661161
58077.568802 3 0.594708 5.514809 1.082471 3.660993
58079.597966 3 0.594663 5.552474 1.087709 3.660825
58081.606838 3 0.594617 5.590425 1.092947 3.660655
58083.595622 3 0.594571 5.628665 1.098185 3.660484
58085.564517 3 0.594524 5.667196 1.103423 3.660312
58087.513724 3 0.594477 5.706020 1.108660 3.660139
58089.443439 3 0.594429 5.745141 1.113898 3.659965
58091.353857 3 0.594381 5.784559 1.119136 3.659789
58093.245170 3 0.594333 5.824278 1.124374 3.659613
58095.117570 3 0.594284 5.864301 1.129611 3.659435
58096.971247 3 0.594234 5.904629 1.134849 3.659257
58098.806386 3 0.594185 5.945265 1.140087 3.659077
58100.623174 3 0.594134 5.986213 1.145325 3.658896
58102.421795 3 0.594084 6.027473 1.150562 3.658714
58104.202429 3 0.594033 6.069050 1.155800 3.658530
58105.965256 3 0.593981 6.110945 1.161038 3.658346
58107.710456 3 0.593929 6.153161 1.166276 3.658160
58109.438203 3 0.593877 6.195701 1.171513 3.657974
58111.148673 3 0.593824 6.238567 1.176751 3.657786
58112.842038 3 0.593770 6.281763 1.181989 3.657597
58114.518470 3 0.593716 6.325291 1.187227 3.657407
58116.178137 3 0.593662 6.369153 1.192465 3.657216
58117.821208 3 0.593607 6.413353 1.197702 3.657024
58119.447848 3 0.593552 6.457893 1.202940 3.656830
58121.058221 3 0.593496 6.502777 1.208178 3.656636
58122.652491 3 0.593439 6.548006 1.213416 3.656440
58124.230818 3 0.593382 6.593584 1.218653 3.656243
58125.793362 3 0.593325 6.639514 1.223891 3.656045
58127.340281 3 0.593267 6.685798 1.229129 3.655846
58128.871730 3 0.593208 6.732441 1.234367 3.655646
58130.387864 3 0.593149 6.779443 1.239604 3.655445
58131.888838 3 0.593090 6.826810 1.244842 3.655242
58133.374801 3 0.593030 6.874543 1.250080 3.655039
58134.845905 3 0.592969 6.922645 1.255318 3.654834
58136.302298 3 0.592908 6.971121 1.260556 3.654628
58137.744127 3 0.592846 7.019972 1.265793 3.654421
58139.171538 3 0.592784 7.069202 1.271031 3.654213
58140.584675 3 0.592721 7.118815 1.276269 3.654004
58141.983680 3 0.592657 7.168813 1.281507 3.653794
58143.368695 3 0.592593 7.219199 1.286744 3.653582
58144.739860 3 0.592529 7.269977 1.291982 3.653370
58146.097314 3 0.592463 7.321151 1.297220 3.653156
