t Ka M R logL logTeff
48500.000000 0 0.200084 0.382755 -2.249138 3.407396
49000.000000 0 0.200084 0.385877 -2.247387 3.406069
49500.000000 0 0.200084 0.389076 -2.245471 3.404756
50000.000000 0 0.200084 0.392354 -2.243380 3.403456
50500.000000 0 0.200084 0.395714 -2.241106 3.402173
51000.000000 0 0.200084 0.399159 -2.238639 3.400908
51500.000000 0 0.200084 0.402691 -2.235968 3.399663
52000.000000 0 0.200084 0.406313 -2.233082 3.398439
52500.000000 0 0.200084 0.410029 -2.229972 3.397240
53000.000000 0 0.200084 0.413842 -2.226624 3.396067
53500.000000 0 0.200084 0.417754 -2.223027 3.394924
54000.000000 0 0.200084 0.421768 -2.219168 3.393812
54500.000000 0 0.200084 0.425887 -2.215035 3.392735
55000.000000 0 0.200084 0.430114 -2.210613 3.391696
55500.000000 0 0.200084 0.432268 -2.208289 3.391191
56000.000000 0 0.200084 0.434451 -2.205888 3.390698
56500.000000 0 0.200084 0.436661 -2.203408 3.390216
57000.000000 0 0.200084 0.438900 -2.200846 3.389746
57500.000000 0 0.200084 0.441167 -2.198201 3.389289
58000.000000 0 0.200084 0.443462 -2.195471 3.388844
58500.000000 0 0.200084 0.445786 -2.192654 3.388414
59000.000000 0 0.200084 0.448139 -2.189747 3.387997
59500.000000 0 0.200084 0.450520 -2.186749 3.387596
60000.000000 0 0.200084 0.452930 -2.183658 3.387211
60500.000000 0 0.200084 0.455368 -2.180471 3.386842
61000.000000 0 0.200084 0.457833 -2.177185 3.386491
61500.000000 0 0.200084 0.460326 -2.173800 3.386158
62000.000000 0 0.200084 0.462846 -2.170312 3.385844
62500.000000 0 0.200084 0.465392 -2.166719 3.385551
63000.000000 0 0.200084 0.467964 -2.163018 3.385280
63500.000000 0 0.200084 0.470559 -2.159208 3.385031
64000.000000 0 0.200084 0.473178 -2.155286 3.384807
64500.000000 0 0.200084 0.475819 -2.151248 3.384608
65000.000000 0 0.200084 0.478479 -2.147094 3.384436
65500.000000 0 0.200084 0.481157 -2.142819 3.384292
66000.000000 0 0.200084 0.483851 -2.138421 3.384179
66500.000000 0 0.200084 0.486558 -2.133897 3.384099
67000.000000 0 0.200084 0.489275 -2.129245 3.384053
67500.000000 0 0.200084 0.491999 -2.124462 3.384043
68000.000000 0 0.200084 0.494725 -2.119545 3.384073
68500.000000 0 0.200084 0.497449 -2.114490 3.384144
69000.000000 0 0.200084 0.500165 -2.109296 3.384260
69500.000000 0 0.200084 0.502869 -2.103958 3.384424
70000.000000 0 0.200084 0.505554 -2.098473 3.384639
70500.000000 0 0.200084 0.508212 -2.092839 3.384908
71000.000000 0 0.200084 0.510835 -2.087052 3.385237
71500.000000 0 0.200084 0.513413 -2.081109 3.385630
72000.000000 0 0.200084 0.518396 -2.068740 3.386625
72500.000000 0 0.200084 0.523063 -2.055704 3.387937
73000.000000 0 0.200084 0.527294 -2.041973 3.389621
73500.000000 0 0.200084 0.530941 -2.027517 3.391738
74000.000000 0 0.200084 0.535730 -1.996303 3.397592
74500.000000 0 0.200084 0.535527 -1.961800 3.406300
75000.000000 2 0.200084 0.530549 -1.933594 3.415379
75395.061082 2 0.200082 0.526880 -1.935624 3.416379
75860.755062 2 0.200079 0.522587 -1.938016 3.417557
76326.462305 2 0.200076 0.518329 -1.940409 3.418736
76792.182632 2 0.200073 0.514105 -1.942801 3.419914
77257.915867 2 0.200070 0.509916 -1.945193 3.421093
77723.661835 2 0.200068 0.505761 -1.947585 3.422272
78189.420363 2 0.200065 0.501640 -1.949977 3.423450
78655.191283 2 0.200062 0.497552 -1.952369 3.424629
79120.974427 2 0.200060 0.493497 -1.954761 3.425808
79586.769628 2 0.200057 0.489475 -1.957152 3.426987
80052.576725 2 0.200055 0.485486 -1.959544 3.428166
80518.395557 2 0.200052 0.481529 -1.961935 3.429346
80984.225964 2 0.200050 0.477604 -1.964327 3.430525
81450.067790 2 0.200047 0.473711 -1.966718 3.431704
81915.920882 2 0.200045 0.469850 -1.969109 3.432884
82381.785085 2 0.200043 0.466020 -1.971501 3.434063
82847.660251 2 0.200040 0.462221 -1.973892 3.435243
83313.546230 2 0.200038 0.458453 -1.976283 3.436422
83779.442877 2 0.200036 0.454716 -1.978674 3.437602
84245.350047 2 0.200034 0.451009 -1.981064 3.438782
84711.267598 2 0.200031 0.447332 -1.983455 3.439962
85177.195389 2 0.200029 0.443685 -1.985846 3.441142
85643.133281 2 0.200027 0.440067 -1.988236 3.442322
86109.081139 2 0.200025 0.436480 -1.990627 3.443502
86575.038827 2 0.200023 0.432921 -1.993017 3.444682
87041.006212 2 0.200021 0.429391 -1.995408 3.445862
87506.983162 2 0.200019 0.425890 -1.997798 3.447042
87972.969549 2 0.200017 0.422417 -2.000188 3.448223
88438.965245 2 0.200015 0.418973 -2.002578 3.449403
88904.970123 2 0.200013 0.415556 -2.004968 3.450584
89370.984059 2 0.200011 0.412168 -2.007358 3.451764
89837.006931 2 0.200009 0.408807 -2.009748 3.452945
90303.038617 2 0.200007 0.405473 -2.012138 3.454125
90769.078999 2 0.200005 0.402166 -2.014527 3.455306
91235.127957 2 0.200004 0.398887 -2.016917 3.456487
91701.185378 2 0.200002 0.395634 -2.019306 3.457667
92167.251144 2 0.200000 0.392407 -2.021696 3.458848
92633.325145 2 0.199998 0.389207 -2.024085 3.460029
93099.407267 2 0.199997 0.386032 -2.026474 3.461210
93565.497402 2 0.199995 0.382884 -2.028863 3.462391
94031.595440 2 0.199993 0.379761 -2.031253 3.463572
94497.701274 2 0.199992 0.376664 -2.033642 3.464753
94963.814800 2 0.199990 0.373592 -2.036030 3.465934
95429.935912 2 0.199988 0.370545 -2.038419 3.467115
95896.064507 2 0.199987 0.367522 -2.040808 3.468297
96362.200485 2 0.199985 0.364525 -2.043197 3.469478
96828.343746 2 0.199984 0.361551 -2.045585 3.470659
97294.494190 2 0.199982 0.358602 -2.047974 3.471841
97760.651721 2 0.199981 0.355677 -2.050362 3.473022
98226.816242 2 0.199979 0.352776 -2.052751 3.474203
98692.987658 2 0.199978 0.349898 -2.055139 3.475385
99159.165877 2 0.199976 0.347044 -2.057527 3.476566
99625.350806 2 0.199975 0.344213 -2.059916 3.477748
