t Ka M R logL logTeff
43.379168 1 6.984198 5.305953 3.602972 4.299502
43.503101 1 6.984093 5.332718 3.604491 4.298789
43.627037 1 6.983988 5.360003 3.606012 4.298061
43.750977 1 6.983883 5.387822 3.607537 4.297318
43.874921 1 6.983776 5.416191 3.609065 4.296560
43.998868 1 6.983669 5.445125 3.610595 4.295785
44.122819 1 6.983562 5.474639 3.612129 4.294995
44.246774 1 6.983454 5.504752 3.613666 4.294188
44.370732 1 6.983345 5.535479 3.615206 4.293364
44.494694 1 6.983235 5.566839 3.616748 4.292523
44.618660 1 6.983125 5.598850 3.618294 4.291665
44.742629 1 6.983014 5.631531 3.619843 4.290788
44.866602 1 6.982903 5.664902 3.621395 4.289893
44.990579 1 6.982791 5.698983 3.622950 4.288979
45.114560 1 6.982678 5.733794 3.624508 4.288047
45.238544 1 6.982565 5.769358 3.626069 4.287094
45.362533 1 6.982451 5.805697 3.627633 4.286122
45.486525 1 6.982336 5.842834 3.629200 4.285129
45.610521 1 6.982221 5.880794 3.630770 4.284115
45.734521 1 6.982105 5.919600 3.632343 4.283080
45.858525 1 6.981988 5.959280 3.633919 4.282023
45.982533 1 6.981871 5.999859 3.635498 4.280945
46.106545 1 6.981753 6.041366 3.637081 4.279843
46.230562 1 6.981635 6.083828 3.638666 4.278719
46.354582 1 6.981516 6.127276 3.640254 4.277570
46.478606 1 6.981396 6.171741 3.641845 4.276398
46.602634 1 6.981275 6.217254 3.643440 4.275201
46.726666 1 6.981154 6.263849 3.645037 4.273979
46.850702 1 6.981033 6.311559 3.646637 4.272732
46.974743 1 6.980911 6.360421 3.648241 4.271458
47.098787 1 6.980788 6.410472 3.649847 4.270157
47.222836 1 6.980664 6.461749 3.651456 4.268830
47.346889 1 6.980540 6.514293 3.653069 4.267474
47.470947 1 6.980415 6.568146 3.654684 4.266090
47.595008 1 6.980290 6.623349 3.656303 4.264677
47.719074 1 6.980164 6.679948 3.657924 4.263235
47.843144 1 6.980038 6.737989 3.659549 4.261763
47.967218 1 6.979910 6.797521 3.661177 4.260259
48.091297 1 6.979783 6.858594 3.662807 4.258725
48.215380 1 6.979654 6.921259 3.664441 4.257158
48.339467 1 6.979525 6.985572 3.666078 4.255559
48.463559 1 6.979396 7.051588 3.667717 4.253926
48.587655 1 6.979266 7.119367 3.669360 4.252260
48.711756 1 6.979135 7.188970 3.671006 4.250559
48.835861 1 6.979004 7.260461 3.672655 4.248822
48.935861 1 6.978938 7.296935 3.673480 4.247940
49.184084 1 6.978674 7.362744 3.686877 4.249340
49.284084 1 6.978630 7.322180 3.692035 4.251829
49.384084 1 6.978590 7.265533 3.697266 4.254823
49.484084 1 6.978554 7.197660 3.702393 4.258143
