t Ka M R logL logTeff
6.900000 1 83.768992 18.755693 6.135470 4.658442
7.000000 1 83.688860 18.873308 6.136719 4.657396
7.100000 1 83.608039 18.993301 6.137968 4.656332
7.200000 1 83.526527 19.115745 6.139218 4.655250
7.300000 1 83.444319 19.240716 6.140469 4.654147
7.400000 1 83.361413 19.368295 6.141721 4.653025
7.500000 1 83.277805 19.498565 6.142972 4.651882
7.600000 1 83.193492 19.631614 6.144225 4.650719
7.700000 1 83.108473 19.767534 6.145477 4.649534
7.800000 1 83.022744 19.906424 6.146730 4.648326
7.900000 1 82.936305 20.048384 6.147983 4.647097
8.000000 1 82.849154 20.193523 6.149236 4.645844
8.100000 1 82.761291 20.341953 6.150490 4.644567
8.200000 1 82.672714 20.493795 6.151743 4.643265
8.300000 1 82.583425 20.649174 6.152997 4.641938
8.400000 1 82.493424 20.808222 6.154250 4.640586
8.500000 1 82.402712 20.971080 6.155503 4.639206
8.600000 1 82.311292 21.137894 6.156757 4.637799
8.700000 1 82.219166 21.308821 6.158010 4.636363
8.800000 1 82.126338 21.484025 6.159263 4.634898
8.900000 1 82.032812 21.663680 6.160515 4.633403
9.000000 1 81.938592 21.847969 6.161768 4.631877
9.100000 1 81.843686 22.037088 6.163021 4.630319
9.200000 1 81.748099 22.231241 6.164273 4.628727
9.300000 1 81.651840 22.430646 6.165525 4.627101
9.400000 1 81.554918 22.635534 6.166778 4.625440
9.500000 1 81.457343 22.846150 6.168030 4.623741
9.600000 1 81.359127 23.062751 6.169282 4.622005
9.700000 1 81.260282 23.285613 6.170534 4.620230
9.800000 1 81.160823 23.515027 6.171787 4.618415
9.900000 1 81.110794 23.632269 6.172413 4.617491
10.000000 1 81.060619 23.751267 6.173038 4.616557
10.100000 1 81.010300 23.872062 6.173664 4.615612
10.200000 1 80.959839 23.994698 6.174290 4.614655
10.300000 1 80.909239 24.119218 6.174916 4.613688
10.400000 1 80.858503 24.245668 6.175543 4.612709
10.500000 1 80.807633 24.374095 6.176169 4.611719
10.600000 1 80.756632 24.504548 6.176796 4.610716
10.700000 1 80.705503 24.637078 6.177423 4.609702
10.800000 1 80.654249 24.771735 6.178050 4.608675
10.900000 1 80.602873 24.908573 6.178678 4.607636
11.000000 1 80.551380 25.047648 6.179306 4.606583
11.100000 1 80.499772 25.189016 6.179934 4.605518
11.200000 1 80.448053 25.332736 6.180562 4.604440
11.300000 1 80.396227 25.478868 6.181191 4.603348
11.400000 1 80.344298 25.627476 6.181821 4.602243
11.500000 1 80.292270 25.778623 6.182451 4.601123
11.600000 1 80.240147 25.932377 6.183081 4.599990
11.700000 1 80.187935 26.088806 6.183712 4.598842
11.800000 1 80.135637 26.247983 6.184344 4.597679
11.900000 1 80.083259 26.409980 6.184976 4.596501
12.000000 1 80.030806 26.574873 6.185609 4.595307
12.100000 1 79.978282 26.742742 6.186243 4.594098
12.200000 1 79.925693 26.913667 6.186877 4.592873
12.300000 1 79.873046 27.087734 6.187513 4.591632
12.400000 1 79.820345 27.265028 6.188149 4.590375
12.500000 1 79.767598 27.445641 6.188786 4.589100
12.600000 1 79.714809 27.629665 6.189424 4.587809
12.700000 1 79.661986 27.817197 6.190063 4.586500
12.800000 1 79.609136 28.008336 6.190704 4.585173
12.900000 1 79.556265 28.203186 6.191345 4.583828
13.000000 1 79.503380 28.401854 6.191988 4.582464
13.100000 1 79.450490 28.604450 6.192633 4.581082
13.200000 1 79.397601 28.811090 6.193278 4.579680
13.300000 1 79.344723 29.021892 6.193926 4.578259
13.400000 1 79.291862 29.236980 6.194574 4.576818
13.500000 1 79.239028 29.456482 6.195225 4.575356
13.600000 1 79.186230 29.680529 6.195877 4.573874
13.700000 1 79.133476 29.909259 6.196531 4.572370
13.800000 1 79.080776 30.142815 6.197187 4.570845
13.900000 1 79.028139 30.381343 6.197845 4.569298
14.000000 1 78.975575 30.624999 6.198505 4.567729
14.100000 1 78.923096 30.873940 6.199168 4.566136
14.200000 1 78.870710 31.128331 6.199832 4.564521
14.300000 1 78.818429 31.388344 6.200500 4.562881
14.400000 1 78.766265 31.654158 6.201169 4.561218
14.500000 1 78.714228 31.925956 6.201842 4.559529
14.600000 1 78.662331 32.203932 6.202517 4.557815
14.700000 1 78.610586 32.488284 6.203196 4.556076
14.800000 1 78.559004 32.779221 6.203877 4.554311
14.900000 1 78.507599 33.076957 6.204562 4.552518
15.000000 1 78.456384 33.381718 6.205250 4.550699
15.100000 1 78.405373 33.693737 6.205941 4.548851
15.200000 1 78.354578 34.013257 6.206636 4.546975
15.300000 1 78.304015 34.340530 6.207335 4.545071
15.400000 1 78.253697 34.675821 6.208038 4.543137
15.500000 1 78.203639 35.019402 6.208745 4.541172
15.600000 1 78.178747 35.194407 6.209100 4.540179
15.700000 1 78.153928 35.371593 6.209457 4.539177
15.800000 1 78.129182 35.550998 6.209814 4.538168
15.900000 1 78.104511 35.732661 6.210173 4.537151
16.000000 1 78.079918 35.916620 6.210533 4.536126
16.100000 1 78.055405 36.102915 6.210894 4.535093
16.200000 1 78.030973 36.291588 6.211257 4.534052
16.300000 1 78.006624 36.482679 6.211620 4.533002
16.400000 1 77.982361 36.676233 6.211985 4.531944
16.500000 1 77.958186 36.872291 6.212351 4.530878
16.600000 1 77.934101 37.070899 6.212718 4.529804
16.700000 1 77.910107 37.272101 6.213087 4.528720
16.800000 1 77.886207 37.475944 6.213457 4.527629
16.900000 1 77.862404 37.682476 6.213828 4.526528
17.000000 1 77.838698 37.891745 6.214201 4.525419
17.100000 1 77.815093 38.103800 6.214575 4.524300
17.200000 1 77.791591 38.318691 6.214951 4.523173
17.300000 1 77.768193 38.536471 6.215328 4.522037
17.400000 1 77.744902 38.757192 6.215707 4.520891
17.500000 1 77.721720 38.980908 6.216087 4.519736
17.600000 1 77.698650 39.207673 6.216468 4.518572
17.700000 1 77.675694 39.437545 6.216851 4.517398
17.800000 1 77.652853 39.670580 6.217236 4.516215
17.900000 1 77.630130 39.906838 6.217622 4.515023
18.000000 1 77.607528 40.146379 6.218010 4.513820
18.100000 1 77.585049 40.389263 6.218400 4.512608
18.200000 1 77.562694 40.635555 6.218791 4.511385
18.300000 1 77.540467 40.885318 6.219184 4.510153
18.400000 1 77.518369 41.138619 6.219579 4.508910
18.500000 1 77.496404 41.395523 6.219976 4.507658
18.600000 1 77.474572 41.656101 6.220374 4.506395
18.700000 1 77.452877 41.920422 6.220774 4.505121
18.800000 1 77.431321 42.188559 6.221176 4.503837
18.900000 1 77.409906 42.460585 6.221580 4.502543
19.000000 1 77.388634 42.736576 6.221985 4.501237
19.100000 1 77.367509 43.016608 6.222393 4.499921
19.200000 1 77.346531 43.300761 6.222803 4.498593
19.300000 1 77.325704 43.589115 6.223214 4.497255
19.400000 1 77.305029 43.881753 6.223628 4.495906
19.500000 1 77.284510 44.178759 6.224043 4.494545
19.600000 1 77.264148 44.480221 6.224461 4.493172
19.700000 1 77.243945 44.786227 6.224881 4.491788
19.800000 1 77.223905 45.096867 6.225302 4.490393
19.900000 1 77.204029 45.412235 6.225726 4.488986
20.000000 1 77.184319 45.732425 6.226152 4.487567
20.100000 1 77.164778 46.057536 6.226581 4.486135
20.200000 1 77.145407 46.387668 6.227011 4.484692
20.300000 1 77.126210 46.722921 6.227444 4.483236
20.400000 1 77.107188 47.063402 6.227879 4.481769
20.500000 1 77.088344 47.409217 6.228316 4.480288
20.600000 1 77.069680 47.760476 6.228755 4.478795
20.700000 1 77.051197 48.117292 6.229197 4.477289
20.800000 1 77.032898 48.479781 6.229641 4.475771
20.900000 1 77.014785 48.848061 6.230088 4.474239
21.000000 1 76.996859 49.222252 6.230537 4.472694
21.100000 1 76.979124 49.602480 6.230988 4.471136
21.200000 1 76.961581 49.988871 6.231442 4.469564
21.300000 1 76.944232 50.381556 6.231898 4.467979
21.400000 1 76.927079 50.780669 6.232357 4.466381
21.500000 1 76.910123 51.186348 6.232819 4.464768
21.600000 1 76.893367 51.598733 6.233282 4.463142
21.700000 1 76.876812 52.017967 6.233749 4.461501
21.800000 1 76.860460 52.444201 6.234218 4.459846
21.900000 1 76.844313 52.877584 6.234690 4.458177
22.000000 1 76.828373 53.318273 6.235164 4.456493
22.100000 1 76.812640 53.766428 6.235641 4.454795
22.200000 1 76.797117 54.222213 6.236120 4.453082
22.300000 1 76.781805 54.685795 6.236602 4.451354
22.400000 1 76.766705 55.157348 6.237087 4.449611
22.500000 1 76.751819 55.637048 6.237575 4.447852
22.600000 1 76.737148 56.125077 6.238065 4.446078
22.700000 1 76.722693 56.621623 6.238558 4.444289
22.800000 1 76.708456 57.126876 6.239054 4.442484
22.900000 1 76.694437 57.641033 6.239553 4.440663
23.000000 1 76.680638 58.164297 6.240054 4.438826
23.100000 1 76.666988 58.696801 6.240558 4.436973
23.200000 1 76.653300 59.238562 6.241061 4.435104
23.300000 1 76.639572 59.789785 6.241565 4.433218
23.400000 1 76.625805 60.350685 6.242068 4.431317
23.500000 1 76.611999 60.921478 6.242572 4.429398
23.600000 1 76.598154 61.502390 6.243075 4.427463
23.700000 1 76.584270 62.093649 6.243579 4.425512
23.800000 1 76.528573 61.605378 6.251218 4.429136
23.900000 1 76.524951 61.182755 6.252068 4.430843
24.000000 1 76.521540 60.725015 6.252904 4.432683
24.100000 1 76.518329 60.239946 6.253724 4.434629
24.200000 1 76.515305 59.734719 6.254522 4.436658
24.300000 1 76.512459 59.215801 6.255298 4.438746
24.400000 1 76.509781 58.688937 6.256049 4.440875
24.500000 1 76.507219 58.159104 6.256773 4.443025
24.600000 1 76.504755 57.630612 6.257470 4.445182
24.700000 1 76.502386 57.107133 6.258139 4.447330
24.800000 1 76.500109 56.591735 6.258780 4.449459
24.900000 1 76.497922 56.086936 6.259393 4.451558
25.000000 1 76.495823 55.594762 6.259978 4.453618
25.100000 1 76.493809 55.116809 6.260535 4.455632
25.200000 1 76.491879 54.654289 6.261066 4.457595
25.300000 1 76.490030 54.208087 6.261570 4.459501
25.400000 1 76.488261 53.778805 6.262050 4.461347
25.500000 1 76.486570 53.366808 6.262504 4.463131
25.600000 1 76.484955 52.972254 6.262936 4.464850
25.700000 1 76.483413 52.595137 6.263344 4.466504
25.800000 1 76.481943 52.235310 6.263730 4.468091
25.900000 1 76.480543 51.892514 6.264096 4.469612
26.000000 1 76.479209 51.566398 6.264441 4.471067
26.100000 1 76.477941 51.256540 6.264767 4.472458
26.200000 1 76.476735 50.962465 6.265076 4.473784
26.300000 1 76.475590 50.683653 6.265366 4.475048
26.400000 1 76.474504 50.419559 6.265641 4.476251
26.500000 1 76.472442 49.917423 6.266159 4.478554
26.600000 1 76.470598 49.470725 6.266618 4.480621
26.700000 1 76.468953 49.074363 6.267022 4.482469
26.800000 1 76.467488 48.723413 6.267379 4.484116
26.900000 1 76.466187 48.413220 6.267693 4.485582
27.000000 1 76.465033 48.139456 6.267970 4.486882
27.100000 1 76.464011 47.898143 6.268213 4.488034
27.200000 1 76.462204 47.471945 6.268641 4.490082
27.300000 1 76.460824 47.149092 6.268965 4.491645
27.400000 1 76.459775 46.905182 6.269208 4.492832
27.500000 1 76.458185 46.536533 6.269576 4.494638
27.600000 2 76.456569 44.382552 6.269947 4.505021
27.700000 2 76.456566 44.412656 6.269951 4.504875
27.800000 2 76.456523 44.850285 6.270017 4.502762
27.900000 2 76.456479 45.292226 6.270083 4.500649
28.000000 2 76.456437 45.738522 6.270148 4.498537
28.100000 2 76.456395 46.189218 6.270214 4.496424
28.200000 2 76.456354 46.644354 6.270280 4.494311
28.300000 2 76.456313 47.103977 6.270346 4.492198
28.400000 2 76.456273 47.568129 6.270412 4.490085
28.500000 2 76.456234 48.036855 6.270477 4.487973
28.600000 2 76.456195 48.510201 6.270543 4.485860
28.700000 2 76.456157 48.988212 6.270609 4.483747
28.800000 2 76.456120 49.470934 6.270675 4.481634
28.900000 2 76.456083 49.958414 6.270741 4.479521
29.000000 2 76.456047 50.450698 6.270807 4.477409
29.100000 2 76.456011 50.947833 6.270873 4.475296
29.200000 2 76.455977 51.449868 6.270938 4.473183
29.300000 2 76.455942 51.956851 6.271004 4.471070
29.400000 2 76.455909 52.468830 6.271070 4.468957
29.500000 2 76.455875 52.985855 6.271136 4.466845
29.600000 2 76.455843 53.507975 6.271202 4.464732
29.700000 2 76.455811 54.035242 6.271268 4.462619
29.800000 2 76.455780 54.567704 6.271334 4.460506
29.900000 2 76.455749 55.105415 6.271400 4.458393
30.000000 2 76.455719 55.648424 6.271466 4.456281
30.100000 2 76.455690 56.196786 6.271531 4.454168
30.200000 2 76.455661 56.750551 6.271597 4.452055
30.300000 2 76.455632 57.309775 6.271663 4.449942
30.400000 2 76.455604 57.874509 6.271729 4.447829
30.500000 2 76.455577 58.444810 6.271795 4.445716
30.600000 2 76.455550 59.020731 6.271861 4.443604
30.700000 2 76.455524 59.602327 6.271927 4.441491
30.800000 2 76.455499 60.189656 6.271993 4.439378
30.900000 2 76.455474 60.782773 6.272059 4.437265
31.000000 2 76.455449 61.381735 6.272125 4.435152
31.100000 2 76.455424 61.986600 6.272191 4.433039
31.200000 2 76.455399 62.597425 6.272257 4.430927
31.300000 2 76.455374 63.214270 6.272323 4.428814
31.400000 2 76.455349 63.837193 6.272389 4.426701
31.500000 2 76.455323 64.466255 6.272455 4.424588
31.600000 2 76.455298 65.101516 6.272521 4.422475
31.700000 2 76.455273 65.743037 6.272587 4.420362
31.800000 2 76.455248 66.390881 6.272653 4.418250
31.900000 2 76.455223 67.045108 6.272719 4.416137
32.000000 2 76.455198 67.705782 6.272785 4.414024
32.100000 2 76.455173 68.372967 6.272851 4.411911
32.200000 2 76.455148 69.046727 6.272917 4.409798
32.300000 2 76.455123 69.727127 6.272983 4.407685
32.400000 2 76.455097 70.414231 6.273049 4.405573
32.500000 2 76.455072 71.108107 6.273115 4.403460
32.600000 2 76.455047 71.808820 6.273181 4.401347
32.700000 2 76.455022 72.516439 6.273247 4.399234
32.800000 2 76.454997 73.231031 6.273313 4.397121
32.900000 2 76.453902 73.951411 6.273367 4.395009
33.000000 2 76.452808 74.678880 6.273422 4.392897
33.100000 2 76.451713 75.413507 6.273477 4.390785
33.200000 2 76.450618 76.155364 6.273531 4.388673
33.300000 2 76.449524 76.904522 6.273586 4.386561
33.400000 2 76.448429 77.661051 6.273641 4.384449
33.500000 2 76.447334 78.425026 6.273695 4.382337
33.600000 2 76.446240 79.196518 6.273750 4.380225
33.700000 2 76.445145 79.975603 6.273805 4.378113
33.800000 2 76.444050 80.762355 6.273859 4.376001
33.900000 2 76.442956 81.556849 6.273914 4.373889
34.000000 2 76.441861 82.359161 6.273969 4.371777
34.100000 2 76.440766 83.169369 6.274023 4.369665
34.200000 2 76.439671 83.987551 6.274078 4.367553
34.300000 2 76.438577 84.813784 6.274133 4.365441
34.400000 2 76.437482 85.648148 6.274188 4.363328
34.500000 2 76.436387 86.490724 6.274242 4.361216
34.600000 2 76.435292 87.341591 6.274297 4.359104
34.700000 2 76.434198 88.200831 6.274352 4.356992
34.800000 2 76.433103 89.068528 6.274406 4.354880
34.900000 2 76.432008 89.944764 6.274461 4.352768
35.000000 2 76.430913 90.829623 6.274516 4.350656
35.100000 2 76.429818 91.723191 6.274570 4.348544
35.200000 2 76.428723 92.625552 6.274625 4.346431
35.300000 2 76.427628 93.536794 6.274680 4.344319
35.400000 2 76.426533 94.457004 6.274734 4.342207
35.500000 2 76.425439 95.386270 6.274789 4.340095
35.600000 2 76.424344 96.324681 6.274844 4.337983
35.700000 2 76.423249 97.272327 6.274899 4.335871
35.800000 2 76.422154 98.229300 6.274953 4.333758
35.900000 2 76.421059 99.195691 6.275008 4.331646
36.000000 2 76.419964 100.171593 6.275063 4.329534
36.100000 2 76.418869 101.157100 6.275117 4.327422
36.200000 2 76.417774 102.152305 6.275172 4.325309
36.300000 2 76.416679 103.157305 6.275227 4.323197
36.400000 2 76.415584 104.172196 6.275281 4.321085
36.500000 2 76.414489 105.197075 6.275336 4.318973
36.600000 2 76.413394 106.232041 6.275391 4.316861
36.700000 2 76.412299 107.277192 6.275446 4.314748
36.800000 2 76.411203 108.332630 6.275500 4.312636
36.900000 2 76.410108 109.398456 6.275555 4.310524
37.000000 2 76.409013 110.474771 6.275610 4.308411
37.100000 2 76.407918 111.561679 6.275664 4.306299
37.200000 2 76.406823 112.659285 6.275719 4.304187
37.300000 2 76.405728 113.767693 6.275774 4.302075
37.400000 2 76.404633 114.887011 6.275828 4.299962
37.500000 2 76.403537 116.017345 6.275883 4.297850
37.600000 2 76.402442 117.158803 6.275938 4.295738
37.700000 2 76.401347 118.311496 6.275993 4.293625
37.800000 2 76.400252 119.475534 6.276047 4.291513
37.900000 2 76.399157 120.651029 6.276102 4.289401
38.000000 2 76.398061 121.838093 6.276157 4.287288
38.100000 2 76.396966 123.036841 6.276211 4.285176
38.200000 2 76.395871 124.247387 6.276266 4.283063
38.300000 2 76.394776 125.469848 6.276321 4.280951
38.400000 2 76.393680 126.704341 6.276376 4.278839
38.500000 2 76.392585 127.950984 6.276430 4.276726
38.600000 2 76.391490 129.209897 6.276485 4.274614
38.700000 2 76.390394 130.481201 6.276540 4.272502
38.800000 2 76.389299 131.765018 6.276594 4.270389
38.900000 2 76.388204 133.061471 6.276649 4.268277
39.000000 2 76.387108 134.370684 6.276704 4.266164
39.100000 2 76.386013 135.692783 6.276759 4.264052
39.200000 2 76.384917 137.027895 6.276813 4.261939
39.300000 2 76.383822 138.376149 6.276868 4.259827
39.400000 2 76.382727 139.737673 6.276923 4.257714
39.500000 2 76.381631 141.112597 6.276977 4.255602
39.600000 2 76.380536 142.501055 6.277032 4.253490
39.700000 2 76.379440 143.903180 6.277087 4.251377
39.800000 2 76.378345 145.319105 6.277142 4.249265
39.900000 2 76.377249 146.748967 6.277196 4.247152
40.000000 2 76.376154 148.192903 6.277251 4.245040
40.100000 2 76.375058 149.651051 6.277306 4.242927
40.200000 2 76.373963 151.123552 6.277360 4.240815
40.300000 2 76.372867 152.610547 6.277415 4.238702
40.400000 2 76.371772 154.112178 6.277470 4.236590
40.500000 2 76.370676 155.628590 6.277525 4.234477
40.600000 2 76.369580 157.159928 6.277579 4.232364
40.700000 2 76.368485 158.706339 6.277634 4.230252
40.800000 2 76.367389 160.267972 6.277689 4.228139
40.900000 2 76.366294 161.844976 6.277743 4.226027
41.000000 2 76.365198 163.437503 6.277798 4.223914
41.100000 2 76.364102 165.045706 6.277853 4.221802
41.200000 2 76.363007 166.669739 6.277908 4.219689
41.300000 2 76.361911 168.309757 6.277962 4.217576
41.400000 2 76.360815 169.965919 6.278017 4.215464
41.500000 2 76.359719 171.638383 6.278072 4.213351
41.600000 2 76.358624 173.327310 6.278127 4.211239
41.700000 2 76.357528 175.032862 6.278181 4.209126
41.800000 2 76.356432 176.755202 6.278236 4.207013
41.900000 2 76.355337 178.494496 6.278291 4.204901
42.000000 2 76.354241 180.250911 6.278345 4.202788
42.100000 2 76.353145 182.024615 6.278400 4.200676
42.200000 2 76.352049 183.815779 6.278455 4.198563
42.300000 2 76.350953 185.624575 6.278510 4.196450
42.400000 2 76.349858 187.451175 6.278564 4.194338
42.500000 2 76.348762 189.295757 6.278619 4.192225
42.600000 2 76.347666 191.158495 6.278674 4.190112
42.700000 2 76.346570 193.039571 6.278729 4.188000
42.800000 2 76.345474 194.939163 6.278783 4.185887
42.900000 2 76.344378 196.857454 6.278838 4.183774
43.000000 2 76.343282 198.794629 6.278893 4.181661
43.100000 2 76.342186 200.750873 6.278947 4.179549
43.200000 2 76.341091 202.726374 6.279002 4.177436
43.300000 2 76.339995 204.721322 6.279057 4.175323
43.400000 2 76.338899 206.735909 6.279112 4.173211
43.500000 2 76.337803 208.770327 6.279166 4.171098
43.600000 2 76.336707 210.824771 6.279221 4.168985
43.700000 2 76.335611 212.899440 6.279276 4.166872
43.800000 2 76.334515 214.994533 6.279331 4.164760
43.900000 2 76.333419 217.110249 6.279385 4.162647
44.000000 2 76.332323 219.246794 6.279440 4.160534
44.100000 2 76.331227 221.404370 6.279495 4.158421
44.200000 2 76.330131 223.583187 6.279550 4.156308
44.300000 2 76.329034 225.783452 6.279604 4.154196
44.400000 2 76.327938 228.005378 6.279659 4.152083
44.500000 2 76.326842 230.249177 6.279714 4.149970
44.600000 2 76.325746 232.515065 6.279769 4.147857
44.700000 2 76.324650 234.803259 6.279823 4.145744
44.800000 2 76.323554 237.113979 6.279878 4.143631
44.900000 2 76.322458 239.447447 6.279933 4.141519
45.000000 2 76.321362 241.803887 6.279987 4.139406
45.100000 2 76.320265 244.183525 6.280042 4.137293
45.200000 2 76.319169 246.586589 6.280097 4.135180
45.300000 2 76.318073 249.013311 6.280152 4.133067
45.400000 2 76.316977 251.463922 6.280206 4.130954
45.500000 2 76.315881 253.938660 6.280261 4.128841
45.600000 2 76.314784 256.437760 6.280316 4.126729
45.700000 2 76.313688 258.961463 6.280371 4.124616
45.800000 2 76.312592 261.510012 6.280425 4.122503
45.900000 2 76.311495 264.083650 6.280480 4.120390
46.000000 2 76.310399 266.682626 6.280535 4.118277
46.100000 2 76.309303 269.307188 6.280590 4.116164
46.200000 2 76.308207 271.957589 6.280644 4.114051
46.300000 2 76.307110 274.634083 6.280699 4.111938
46.400000 2 76.306014 277.336926 6.280754 4.109825
46.500000 2 76.304918 280.066379 6.280809 4.107712
46.600000 2 76.303821 282.822704 6.280863 4.105599
46.700000 2 76.302725 285.606165 6.280918 4.103486
46.800000 2 76.301628 288.417029 6.280973 4.101373
46.900000 2 76.300532 291.255567 6.281028 4.099260
47.000000 2 76.299436 294.122050 6.281082 4.097147
47.100000 2 76.298339 297.016755 6.281137 4.095034
47.200000 2 76.297243 299.939958 6.281192 4.092921
47.300000 2 76.296146 302.891942 6.281247 4.090808
47.400000 2 76.295050 305.872988 6.281301 4.088695
47.500000 2 76.293953 308.883384 6.281356 4.086582
47.600000 2 76.292857 311.923418 6.281411 4.084469
47.700000 2 76.291760 314.993382 6.281466 4.082356
47.800000 2 76.290664 318.093571 6.281520 4.080243
47.900000 2 76.289567 321.224283 6.281575 4.078130
48.000000 2 76.288471 324.385819 6.281630 4.076017
48.100000 2 76.287374 327.578481 6.281685 4.073904
48.200000 2 76.286277 330.802577 6.281739 4.071791
48.300000 2 76.285181 334.058416 6.281794 4.069678
48.400000 2 76.284084 337.346311 6.281849 4.067565
48.500000 2 76.282988 340.666577 6.281904 4.065452
48.600000 2 76.281891 344.019534 6.281959 4.063339
48.700000 2 76.280794 347.405502 6.282013 4.061226
48.800000 2 76.279698 350.824808 6.282068 4.059112
48.900000 2 76.278601 354.277780 6.282123 4.056999
49.000000 2 76.277504 357.764749 6.282178 4.054886
49.100000 2 76.276408 361.286050 6.282232 4.052773
49.200000 2 76.275311 364.842021 6.282287 4.050660
49.300000 2 76.274214 368.433004 6.282342 4.048547
49.400000 2 76.273117 372.059344 6.282397 4.046434
49.500000 2 76.272021 375.721388 6.282451 4.044320
49.600000 2 76.270924 379.419489 6.282506 4.042207
49.700000 2 76.269827 383.154001 6.282561 4.040094
49.800000 2 76.268730 386.925284 6.282616 4.037981
49.900000 2 76.267633 390.733699 6.282670 4.035868
50.000000 2 76.266537 394.579612 6.282725 4.033755
50.100000 2 76.265440 398.463392 6.282780 4.031641
50.200000 2 76.264343 402.385413 6.282835 4.029528
50.300000 2 76.263246 406.346052 6.282890 4.027415
50.400000 2 76.262149 410.345687 6.282944 4.025302
50.500000 2 76.261052 414.384704 6.282999 4.023188
50.600000 2 76.259955 418.463491 6.283054 4.021075
50.700000 2 76.258858 422.582438 6.283109 4.018962
50.800000 2 76.257762 426.741943 6.283163 4.016849
50.900000 2 76.256665 430.942403 6.283218 4.014735
51.000000 2 76.255568 435.184223 6.283273 4.012622
51.100000 2 76.254471 439.467810 6.283328 4.010509
51.200000 2 76.253374 443.793576 6.283382 4.008396
51.300000 2 76.252277 448.161935 6.283437 4.006282
51.400000 2 76.251180 452.573308 6.283492 4.004169
51.500000 2 76.250083 457.028118 6.283547 4.002056
51.600000 2 76.248986 461.526792 6.283602 3.999942
51.700000 2 76.247889 466.069764 6.283656 3.997829
