t Ka M R logL logTeff
23500.000000 0 0.300084 0.347771 -1.817012 3.536241
24000.000000 0 0.300084 0.349480 -1.815535 3.535546
24500.000000 0 0.300084 0.351241 -1.814049 3.534826
25000.000000 0 0.300084 0.353055 -1.812552 3.534081
25500.000000 0 0.300084 0.354924 -1.811042 3.533312
26000.000000 0 0.300084 0.356851 -1.809518 3.532518
26500.000000 0 0.300084 0.358836 -1.807976 3.531699
27000.000000 0 0.300084 0.360883 -1.806413 3.530854
27500.000000 0 0.300084 0.362993 -1.804827 3.529984
28000.000000 0 0.300084 0.365170 -1.803214 3.529090
28500.000000 0 0.300084 0.367415 -1.801568 3.528170
29000.000000 0 0.300084 0.369731 -1.799886 3.527226
29500.000000 0 0.300084 0.372121 -1.798161 3.526258
30000.000000 0 0.300084 0.374589 -1.796388 3.525266
30500.000000 0 0.300084 0.377137 -1.794559 3.524252
31000.000000 0 0.300084 0.379768 -1.792666 3.523215
31500.000000 0 0.300084 0.382488 -1.790701 3.522156
32000.000000 0 0.300084 0.385299 -1.788654 3.521078
32500.000000 0 0.300084 0.388206 -1.786513 3.519981
33000.000000 0 0.300084 0.391213 -1.784266 3.518867
33500.000000 0 0.300084 0.394326 -1.781899 3.517738
34000.000000 0 0.300084 0.397550 -1.779398 3.516595
34500.000000 0 0.300084 0.400891 -1.776744 3.515441
35000.000000 0 0.300084 0.404355 -1.773919 3.514279
35500.000000 0 0.300084 0.407950 -1.770902 3.513112
36000.000000 0 0.300084 0.411681 -1.767671 3.511942
36500.000000 0 0.300084 0.415559 -1.764199 3.510775
37000.000000 0 0.300084 0.419591 -1.760458 3.509613
37500.000000 0 0.300084 0.421668 -1.758477 3.509036
38000.000000 0 0.300084 0.423787 -1.756418 3.508462
38500.000000 0 0.300084 0.425950 -1.754275 3.507893
39000.000000 0 0.300084 0.428158 -1.752044 3.507327
39500.000000 0 0.300084 0.430413 -1.749720 3.506768
40000.000000 0 0.300084 0.432716 -1.747299 3.506214
40500.000000 0 0.300084 0.435069 -1.744775 3.505668
41000.000000 0 0.300084 0.437473 -1.742143 3.505129
41500.000000 0 0.300084 0.439930 -1.739397 3.504599
42000.000000 0 0.300084 0.442443 -1.736530 3.504079
42500.000000 0 0.300084 0.445012 -1.733537 3.503570
43000.000000 0 0.300084 0.447641 -1.730412 3.503073
43500.000000 0 0.300084 0.450330 -1.727146 3.502588
44000.000000 0 0.300084 0.453083 -1.723734 3.502118
44500.000000 0 0.300084 0.455902 -1.720168 3.501663
45000.000000 0 0.300084 0.458789 -1.716439 3.501224
45500.000000 0 0.300084 0.461746 -1.712540 3.500804
46000.000000 0 0.300084 0.464776 -1.708463 3.500403
46500.000000 0 0.300084 0.467882 -1.704198 3.500023
47000.000000 0 0.300084 0.471067 -1.699736 3.499665
47500.000000 0 0.300084 0.474333 -1.695068 3.499332
48000.000000 0 0.300084 0.477683 -1.690183 3.499025
48500.000000 0 0.300084 0.481120 -1.685071 3.498746
49000.000000 0 0.300084 0.484648 -1.679721 3.498497
49500.000000 0 0.300084 0.488269 -1.674123 3.498280
50000.000000 0 0.300084 0.491987 -1.668263 3.498098
50500.000000 0 0.300084 0.495804 -1.662129 3.497953
51000.000000 0 0.300084 0.499723 -1.655710 3.497848
51500.000000 0 0.300084 0.503747 -1.648991 3.497786
52000.000000 0 0.300084 0.507879 -1.641958 3.497771
52500.000000 0 0.300084 0.512121 -1.634598 3.497805
53000.000000 0 0.300084 0.516473 -1.626895 3.497893
53500.000000 0 0.300084 0.520938 -1.618833 3.498040
54000.000000 0 0.300084 0.525514 -1.610396 3.498249
54500.000000 0 0.300084 0.530201 -1.601568 3.498528
55000.000000 0 0.300084 0.534997 -1.592330 3.498882
55500.000000 0 0.300084 0.539896 -1.582665 3.499319
56000.000000 0 0.300084 0.544891 -1.572553 3.499847
56500.000000 0 0.300084 0.549973 -1.561975 3.500476
57000.000000 0 0.300084 0.555127 -1.550910 3.501217
57500.000000 0 0.300084 0.560335 -1.539338 3.502082
58000.000000 0 0.300084 0.565572 -1.527236 3.503088
58500.000000 0 0.300084 0.570806 -1.514581 3.504251
59000.000000 0 0.300084 0.575996 -1.501350 3.505593
59500.000000 0 0.300084 0.581090 -1.487518 3.507139
60000.000000 0 0.300084 0.586023 -1.473060 3.508919
60500.000000 0 0.300084 0.590712 -1.457948 3.510966
61000.000000 0 0.300084 0.595058 -1.442156 3.513322
61500.000000 0 0.300084 0.598935 -1.425656 3.516037
62000.000000 0 0.300084 0.604644 -1.390409 3.522788
62500.000000 2 0.300084 0.606071 -1.371602 3.526978
62619.108974 2 0.300082 0.605005 -1.371537 3.527377
62824.518300 2 0.300078 0.603171 -1.371424 3.528064
63029.932575 2 0.300075 0.601343 -1.371312 3.528751
63235.351788 2 0.300071 0.599520 -1.371200 3.529439
63440.775923 2 0.300068 0.597702 -1.371088 3.530126
63646.204969 2 0.300064 0.595890 -1.370977 3.530813
63851.638911 2 0.300061 0.594083 -1.370865 3.531501
64057.077736 2 0.300058 0.592281 -1.370753 3.532188
64262.521432 2 0.300054 0.590485 -1.370642 3.532876
64467.969984 2 0.300051 0.588694 -1.370530 3.533563
64673.423380 2 0.300047 0.586908 -1.370419 3.534251
64878.881607 2 0.300044 0.585127 -1.370308 3.534938
65084.344652 2 0.300040 0.583352 -1.370197 3.535626
65289.812501 2 0.300037 0.581582 -1.370086 3.536314
65495.285141 2 0.300034 0.579817 -1.369975 3.537001
65700.762560 2 0.300030 0.578058 -1.369864 3.537689
65906.244745 2 0.300027 0.576303 -1.369753 3.538377
66111.731682 2 0.300023 0.574554 -1.369642 3.539065
66317.223359 2 0.300020 0.572810 -1.369532 3.539752
66522.719763 2 0.300017 0.571071 -1.369421 3.540440
66728.220881 2 0.300013 0.569337 -1.369311 3.541128
66933.726700 2 0.300010 0.567609 -1.369200 3.541816
67139.237207 2 0.300007 0.565885 -1.369090 3.542504
67344.752390 2 0.300003 0.564167 -1.368980 3.543192
67550.272236 2 0.300000 0.562453 -1.368870 3.543880
67755.796733 2 0.299997 0.560745 -1.368760 3.544568
67961.325867 2 0.299994 0.559042 -1.368650 3.545256
68166.859626 2 0.299990 0.557344 -1.368540 3.545944
68372.397998 2 0.299987 0.555650 -1.368430 3.546632
68577.940969 2 0.299984 0.553962 -1.368320 3.547320
68783.488528 2 0.299980 0.552279 -1.368210 3.548009
68989.040662 2 0.299977 0.550601 -1.368101 3.548697
69194.597359 2 0.299974 0.548928 -1.367991 3.549385
69400.158605 2 0.299971 0.547259 -1.367882 3.550073
69605.724389 2 0.299968 0.545596 -1.367773 3.550762
69811.294699 2 0.299964 0.543938 -1.367663 3.551450
70016.869521 2 0.299961 0.542284 -1.367554 3.552139
70222.448844 2 0.299958 0.540636 -1.367445 3.552827
70428.032656 2 0.299955 0.538992 -1.367336 3.553515
70633.620944 2 0.299952 0.537353 -1.367227 3.554204
70839.213695 2 0.299948 0.535719 -1.367118 3.554892
71044.810899 2 0.299945 0.534090 -1.367010 3.555581
71250.412542 2 0.299942 0.532466 -1.366901 3.556269
71456.018612 2 0.299939 0.530846 -1.366792 3.556958
71661.629098 2 0.299936 0.529232 -1.366684 3.557647
71867.243988 2 0.299933 0.527622 -1.366575 3.558335
72072.863269 2 0.299930 0.526017 -1.366467 3.559024
72278.486929 2 0.299927 0.524417 -1.366358 3.559713
72484.114956 2 0.299923 0.522821 -1.366250 3.560401
72689.747339 2 0.299920 0.521230 -1.366142 3.561090
72895.384066 2 0.299917 0.519644 -1.366034 3.561779
73101.025124 2 0.299914 0.518063 -1.365926 3.562468
73306.670502 2 0.299911 0.516486 -1.365818 3.563157
73512.320189 2 0.299908 0.514914 -1.365710 3.563846
73717.974171 2 0.299905 0.513347 -1.365602 3.564535
73923.632438 2 0.299902 0.511784 -1.365494 3.565223
74129.294978 2 0.299899 0.510226 -1.365387 3.565912
74334.961779 2 0.299896 0.508673 -1.365279 3.566601
74540.632829 2 0.299893 0.507124 -1.365171 3.567290
74746.308117 2 0.299890 0.505580 -1.365064 3.567980
74951.987631 2 0.299887 0.504041 -1.364956 3.568669
75157.671360 2 0.299884 0.502506 -1.364849 3.569358
75363.359292 2 0.299881 0.500975 -1.364742 3.570047
75569.051416 2 0.299878 0.499450 -1.364635 3.570736
75774.747719 2 0.299875 0.497928 -1.364527 3.571425
75980.448192 2 0.299872 0.496412 -1.364420 3.572114
76186.152821 2 0.299869 0.494899 -1.364313 3.572804
76391.861596 2 0.299866 0.493392 -1.364206 3.573493
76597.574506 2 0.299863 0.491889 -1.364100 3.574182
76803.291539 2 0.299860 0.490390 -1.363993 3.574872
77009.012683 2 0.299858 0.488896 -1.363886 3.575561
77214.737928 2 0.299855 0.487406 -1.363779 3.576250
77420.467262 2 0.299852 0.485920 -1.363673 3.576940
77626.200674 2 0.299849 0.484440 -1.363566 3.577629
77831.938153 2 0.299846 0.482963 -1.363460 3.578319
78037.679688 2 0.299843 0.481491 -1.363353 3.579008
78243.425267 2 0.299840 0.480023 -1.363247 3.579698
78449.174880 2 0.299837 0.478560 -1.363141 3.580387
78654.928515 2 0.299835 0.477101 -1.363034 3.581077
78860.686161 2 0.299832 0.475646 -1.362928 3.581766
79066.447807 2 0.299829 0.474196 -1.362822 3.582456
79272.213443 2 0.299826 0.472750 -1.362716 3.583146
79477.983057 2 0.299823 0.471309 -1.362610 3.583835
79683.756638 2 0.299820 0.469871 -1.362504 3.584525
79889.534176 2 0.299818 0.468438 -1.362398 3.585215
80095.315659 2 0.299815 0.467010 -1.362292 3.585905
80301.101077 2 0.299812 0.465585 -1.362187 3.586594
80506.890418 2 0.299809 0.464165 -1.362081 3.587284
80712.683673 2 0.299806 0.462749 -1.361975 3.587974
80918.480830 2 0.299804 0.461337 -1.361870 3.588664
81124.281879 2 0.299801 0.459930 -1.361764 3.589354
81330.086808 2 0.299798 0.458527 -1.361659 3.590044
81535.895608 2 0.299795 0.457128 -1.361553 3.590734
81741.708267 2 0.299793 0.455733 -1.361448 3.591423
81947.524775 2 0.299790 0.454342 -1.361343 3.592113
82153.345121 2 0.299787 0.452955 -1.361237 3.592803
82359.169295 2 0.299785 0.451573 -1.361132 3.593493
82564.997286 2 0.299782 0.450195 -1.361027 3.594184
82770.829083 2 0.299779 0.448821 -1.360922 3.594874
82976.664677 2 0.299777 0.447451 -1.360817 3.595564
83063.144040 3 0.299775 0.446879 -1.360766 3.595854
83188.526974 3 0.299774 0.448139 -1.357793 3.595986
83407.742380 3 0.299771 0.450367 -1.352556 3.596218
83624.765633 3 0.299768 0.452608 -1.347318 3.596450
83839.618653 3 0.299765 0.454861 -1.342080 3.596681
84052.323144 3 0.299762 0.457126 -1.336842 3.596912
84262.900589 3 0.299759 0.459403 -1.331604 3.597142
84471.372259 3 0.299756 0.461693 -1.326367 3.597372
84677.759213 3 0.299753 0.463995 -1.321129 3.597602
84882.082298 3 0.299750 0.466310 -1.315891 3.597831
85084.362152 3 0.299747 0.468637 -1.310653 3.598059
85284.619207 3 0.299744 0.470977 -1.305416 3.598287
85482.873691 3 0.299741 0.473330 -1.300178 3.598514
85679.145631 3 0.299738 0.475695 -1.294940 3.598741
85873.454851 3 0.299735 0.478073 -1.289702 3.598968
86065.820979 3 0.299732 0.480465 -1.284465 3.599194
86256.263446 3 0.299728 0.482869 -1.279227 3.599419
86444.801488 3 0.299725 0.485287 -1.273989 3.599644
86631.454150 3 0.299722 0.487717 -1.268751 3.599869
86816.240285 3 0.299719 0.490162 -1.263513 3.600093
86999.178559 3 0.299716 0.492619 -1.258276 3.600316
87180.287450 3 0.299712 0.495090 -1.253038 3.600539
87359.585252 3 0.299709 0.497574 -1.247800 3.600761
87537.090076 3 0.299706 0.500073 -1.242562 3.600983
87712.819852 3 0.299702 0.502584 -1.237325 3.601205
87886.792330 3 0.299699 0.505110 -1.232087 3.601426
88059.025083 3 0.299695 0.507649 -1.226849 3.601646
88229.535509 3 0.299692 0.510203 -1.221611 3.601866
88398.340831 3 0.299689 0.512770 -1.216374 3.602086
88565.458099 3 0.299685 0.515352 -1.211136 3.602305
88730.904194 3 0.299682 0.517948 -1.205898 3.602523
88894.695829 3 0.299678 0.520558 -1.200660 3.602741
89056.849547 3 0.299675 0.523183 -1.195423 3.602958
89217.381729 3 0.299671 0.525822 -1.190185 3.603175
89376.308588 3 0.299667 0.528476 -1.184947 3.603391
89533.646179 3 0.299664 0.531144 -1.179709 3.603607
89689.410393 3 0.299660 0.533827 -1.174471 3.603822
89843.616966 3 0.299656 0.536525 -1.169234 3.604037
89996.281473 3 0.299653 0.539238 -1.163996 3.604251
90147.419335 3 0.299649 0.541967 -1.158758 3.604465
90297.045818 3 0.299645 0.544710 -1.153520 3.604678
90445.176037 3 0.299641 0.547468 -1.148283 3.604890
90591.824953 3 0.299638 0.550242 -1.143045 3.605103
90737.007380 3 0.299634 0.553031 -1.137807 3.605314
90880.737983 3 0.299630 0.555836 -1.132569 3.605525
91023.031279 3 0.299626 0.558656 -1.127332 3.605735
91163.901643 3 0.299622 0.561492 -1.122094 3.605945
91303.363303 3 0.299618 0.564344 -1.116856 3.606155
91441.430347 3 0.299614 0.567212 -1.111618 3.606363
91578.116720 3 0.299610 0.570096 -1.106380 3.606572
91713.436230 3 0.299606 0.572996 -1.101143 3.606779
91847.402544 3 0.299602 0.575912 -1.095905 3.606986
91980.029195 3 0.299598 0.578844 -1.090667 3.607193
92111.329580 3 0.299594 0.581793 -1.085429 3.607399
92241.316960 3 0.299590 0.584759 -1.080192 3.607604
92370.004467 3 0.299586 0.587741 -1.074954 3.607809
92497.405099 3 0.299581 0.590739 -1.069716 3.608014
92623.531725 3 0.299577 0.593755 -1.064478 3.608217
92748.397084 3 0.299573 0.596788 -1.059241 3.608420
92872.013790 3 0.299569 0.599837 -1.054003 3.608623
92994.394329 3 0.299564 0.602904 -1.048765 3.608825
93115.551062 3 0.299560 0.605988 -1.043527 3.609027
93235.496228 3 0.299556 0.609090 -1.038290 3.609228
93354.241942 3 0.299551 0.612209 -1.033052 3.609428
93471.800200 3 0.299547 0.615345 -1.027814 3.609628
93588.182874 3 0.299542 0.618500 -1.022576 3.609827
93703.401722 3 0.299538 0.621672 -1.017338 3.610025
93817.468381 3 0.299533 0.624862 -1.012101 3.610223
93930.394374 3 0.299529 0.628070 -1.006863 3.610421
94042.191107 3 0.299524 0.631296 -1.001625 3.610618
94152.869873 3 0.299519 0.634541 -0.996387 3.610814
94262.441851 3 0.299515 0.637804 -0.991150 3.611009
94370.918109 3 0.299510 0.641086 -0.985912 3.611205
94478.309604 3 0.299505 0.644386 -0.980674 3.611399
94584.627185 3 0.299500 0.647705 -0.975436 3.611593
94689.881589 3 0.299496 0.651043 -0.970199 3.611786
94794.083450 3 0.299491 0.654400 -0.964961 3.611979
94897.243292 3 0.299486 0.657776 -0.959723 3.612171
94999.371536 3 0.299481 0.661171 -0.954485 3.612362
95100.478497 3 0.299476 0.664586 -0.949247 3.612553
95200.574389 3 0.299471 0.668020 -0.944010 3.612743
95299.669322 3 0.299466 0.671473 -0.938772 3.612933
95397.773305 3 0.299461 0.674947 -0.933534 3.613122
95494.896248 3 0.299456 0.678440 -0.928296 3.613311
95591.047963 3 0.299451 0.681954 -0.923059 3.613498
95686.238160 3 0.299445 0.685487 -0.917821 3.613686
95780.476455 3 0.299440 0.689041 -0.912583 3.613872
95873.772367 3 0.299435 0.692615 -0.907345 3.614058
95966.135320 3 0.299430 0.696210 -0.902108 3.614243
96057.574643 3 0.299424 0.699826 -0.896870 3.614428
96148.099573 3 0.299419 0.703462 -0.891632 3.614612
96237.719254 3 0.299414 0.707119 -0.886394 3.614796
96326.442738 3 0.299408 0.710797 -0.881157 3.614979
96414.278987 3 0.299403 0.714497 -0.875919 3.615161
96501.236874 3 0.299397 0.718218 -0.870681 3.615342
96587.325182 3 0.299392 0.721960 -0.865443 3.615523
96672.552607 3 0.299386 0.725724 -0.860205 3.615704
96756.927757 3 0.299380 0.729509 -0.854968 3.615883
96840.459156 3 0.299375 0.733317 -0.849730 3.616062
96923.155241 3 0.299369 0.737147 -0.844492 3.616241
97005.024365 3 0.299363 0.740999 -0.839254 3.616418
97086.074798 3 0.299357 0.744873 -0.834017 3.616595
97166.314727 3 0.299351 0.748769 -0.828779 3.616772
97245.752256 3 0.299346 0.752689 -0.823541 3.616948
97324.395410 3 0.299340 0.756631 -0.818303 3.617123
97402.252133 3 0.299334 0.760596 -0.813066 3.617297
97479.330288 3 0.299328 0.764584 -0.807828 3.617471
97555.637662 3 0.299322 0.768596 -0.802590 3.617644
97631.181962 3 0.299315 0.772630 -0.797352 3.617817
97705.970819 3 0.299309 0.776689 -0.792114 3.617988
97780.011787 3 0.299303 0.780771 -0.786877 3.618160
97853.312346 3 0.299297 0.784877 -0.781639 3.618330
97925.879899 3 0.299291 0.789007 -0.776401 3.618500
97997.721777 3 0.299284 0.793161 -0.771163 3.618669
98068.845236 3 0.299278 0.797339 -0.765926 3.618838
98139.257460 3 0.299271 0.801542 -0.760688 3.619005
98208.965562 3 0.299265 0.805770 -0.755450 3.619173
98277.976583 3 0.299258 0.810022 -0.750212 3.619339
98346.297494 3 0.299252 0.814299 -0.744975 3.619505
98413.935195 3 0.299245 0.818602 -0.739737 3.619670
98480.896520 3 0.299239 0.822930 -0.734499 3.619834
98547.188231 3 0.299232 0.827283 -0.729261 3.619998
98612.817026 3 0.299225 0.831662 -0.724024 3.620161
98677.789532 3 0.299218 0.836067 -0.718786 3.620324
98742.112313 3 0.299211 0.840498 -0.713548 3.620485
98805.791867 3 0.299204 0.844955 -0.708310 3.620646
98868.834625 3 0.299197 0.849438 -0.703072 3.620806
98931.246955 3 0.299190 0.853948 -0.697835 3.620966
98993.035162 3 0.299183 0.858485 -0.692597 3.621125
99054.205487 3 0.299176 0.863049 -0.687359 3.621283
99114.764109 3 0.299169 0.867639 -0.682121 3.621441
99174.717144 3 0.299162 0.872257 -0.676884 3.621597
99234.070649 3 0.299155 0.876902 -0.671646 3.621754
99292.830620 3 0.299147 0.881575 -0.666408 3.621909
99351.002990 3 0.299140 0.886276 -0.661170 3.622064
99408.593637 3 0.299132 0.891005 -0.655933 3.622217
99465.608377 3 0.299125 0.895761 -0.650695 3.622371
99522.052970 3 0.299117 0.900547 -0.645457 3.622523
99577.933117 3 0.299110 0.905360 -0.640219 3.622675
99633.254462 3 0.299102 0.910203 -0.634981 3.622826
99688.022594 3 0.299094 0.915074 -0.629744 3.622976
99742.243045 3 0.299087 0.919975 -0.624506 3.623126
99795.921291 3 0.299079 0.924905 -0.619268 3.623275
99849.062755 3 0.299071 0.929864 -0.614030 3.623423
99901.672804 3 0.299063 0.934854 -0.608793 3.623571
99953.756752 3 0.299055 0.939873 -0.603555 3.623717
