t Ka M R logL logTeff
17.700000 1 57.665649 26.870937 5.988248 4.543561
17.800000 1 57.660108 27.028726 5.988798 4.542427
17.900000 1 57.654583 27.188659 5.989350 4.541284
18.000000 1 57.649074 27.350773 5.989902 4.540131
18.100000 1 57.643582 27.515109 5.990454 4.538969
18.200000 1 57.638108 27.681707 5.991008 4.537796
18.300000 1 57.632652 27.850608 5.991562 4.536614
18.400000 1 57.627214 28.021854 5.992117 4.535421
18.500000 1 57.621796 28.195488 5.992673 4.534219
18.600000 1 57.616398 28.371554 5.993229 4.533006
18.700000 1 57.611020 28.550097 5.993787 4.531783
18.800000 1 57.605663 28.731163 5.994345 4.530550
18.900000 1 57.600328 28.914800 5.994904 4.529306
19.000000 1 57.595015 29.101054 5.995464 4.528052
19.100000 1 57.589725 29.289976 5.996024 4.526787
19.200000 1 57.584459 29.481616 5.996586 4.525511
19.300000 1 57.579217 29.676025 5.997148 4.524225
19.400000 1 57.574000 29.873255 5.997711 4.522927
19.500000 1 57.568808 30.073361 5.998275 4.521618
19.600000 1 57.563642 30.276397 5.998840 4.520299
19.700000 1 57.558504 30.482420 5.999406 4.518967
19.800000 1 57.553392 30.691487 5.999973 4.517625
19.900000 1 57.548309 30.903657 6.000540 4.516271
20.000000 1 57.543255 31.118991 6.001109 4.514905
20.100000 1 57.538230 31.337549 6.001678 4.513528
20.200000 1 57.533235 31.559396 6.002249 4.512138
20.300000 1 57.528271 31.784596 6.002820 4.510737
20.400000 1 57.518406 32.080983 6.005585 4.509413
20.500000 1 57.514687 31.993929 6.007457 4.510471
20.600000 1 57.511378 31.765721 6.009468 4.512528
20.700000 1 57.509895 31.612725 6.010457 4.513824
20.800000 1 57.508485 31.436822 6.011445 4.515283
20.900000 1 57.507145 31.241733 6.012424 4.516879
21.000000 1 57.505868 31.031078 6.013389 4.518589
21.100000 1 57.504653 30.808274 6.014334 4.520390
21.200000 1 57.503494 30.576479 6.015256 4.522261
21.300000 1 57.502391 30.338554 6.016152 4.524181
21.400000 1 57.501339 30.097046 6.017020 4.526134
21.500000 1 57.500337 29.854192 6.017858 4.528102
21.600000 1 57.499382 29.611921 6.018664 4.530073
21.700000 1 57.498473 29.371879 6.019440 4.532035
21.800000 1 57.497608 29.135446 6.020183 4.533975
21.900000 1 57.496785 28.903760 6.020894 4.535887
22.000000 1 57.496003 28.677742 6.021574 4.537762
22.100000 1 57.495259 28.458122 6.022222 4.539593
22.200000 1 57.494552 28.245458 6.022840 4.541376
22.300000 1 57.493882 28.040163 6.023428 4.543107
22.400000 1 57.493246 27.842521 6.023986 4.544783
22.500000 1 57.492642 27.652711 6.024517 4.546401
22.600000 1 57.492071 27.470818 6.025020 4.547960
22.700000 1 57.491529 27.296849 6.025496 4.549458
22.800000 1 57.491017 27.130751 6.025948 4.550897
22.900000 1 57.490532 26.972415 6.026375 4.552274
23.000000 1 57.490073 26.821692 6.026779 4.553592
23.100000 1 57.489640 26.678400 6.027161 4.554851
23.200000 1 57.489230 26.542329 6.027522 4.556051
23.300000 1 57.488457 26.282720 6.028205 4.558357
23.400000 1 57.487771 26.050838 6.028810 4.560432
23.500000 1 57.487163 25.844381 6.029346 4.562294
23.600000 1 57.486626 25.661047 6.029819 4.563958
23.700000 1 57.486152 25.498603 6.030236 4.565441
23.800000 1 57.485733 25.354933 6.030604 4.566760
23.900000 1 57.485365 25.228063 6.030927 4.567930
24.000000 1 57.484715 25.003477 6.031498 4.570015
24.100000 1 57.484223 24.832929 6.031930 4.571609
24.200000 1 57.483851 24.703851 6.032256 4.572822
24.300000 1 57.483289 24.508388 6.032749 4.574670
24.400000 2 57.482722 23.539591 6.033245 4.583552
24.500000 2 57.482720 23.575650 6.033267 4.583225
24.600000 2 57.482706 23.798426 6.033401 4.581217
24.700000 2 57.482693 24.023308 6.033535 4.579208
24.800000 2 57.482679 24.250314 6.033669 4.577199
24.900000 2 57.482666 24.479466 6.033803 4.575190
25.000000 2 57.482653 24.710783 6.033937 4.573182
25.100000 2 57.482639 24.944286 6.034072 4.571173
25.200000 2 57.482626 25.179995 6.034206 4.569164
25.300000 2 57.482613 25.417932 6.034340 4.567155
25.400000 2 57.482600 25.658117 6.034474 4.565147
25.500000 2 57.482587 25.900572 6.034608 4.563138
25.600000 2 57.482574 26.145318 6.034742 4.561129
25.700000 2 57.482562 26.392377 6.034876 4.559120
25.800000 2 57.482549 26.641770 6.035011 4.557112
25.900000 2 57.482537 26.893520 6.035145 4.555103
26.000000 2 57.482524 27.147649 6.035279 4.553094
26.100000 2 57.482512 27.404179 6.035413 4.551085
26.200000 2 57.482500 27.663134 6.035547 4.549077
26.300000 2 57.482488 27.924535 6.035681 4.547068
26.400000 2 57.482476 28.188407 6.035816 4.545059
26.500000 2 57.482464 28.454772 6.035950 4.543050
26.600000 2 57.482452 28.723654 6.036084 4.541042
26.700000 2 57.482441 28.995077 6.036218 4.539033
26.800000 2 57.482429 29.269065 6.036352 4.537024
26.900000 2 57.482418 29.545642 6.036486 4.535015
27.000000 2 57.482406 29.824833 6.036621 4.533007
27.100000 2 57.482395 30.106662 6.036755 4.530998
27.200000 2 57.482384 30.391154 6.036889 4.528989
27.300000 2 57.482373 30.678334 6.037023 4.526980
27.400000 2 57.482363 30.968229 6.037157 4.524972
27.500000 2 57.482352 31.260862 6.037292 4.522963
27.600000 2 57.482341 31.556261 6.037426 4.520954
27.700000 2 57.482331 31.854451 6.037560 4.518945
27.800000 2 57.482321 32.155460 6.037694 4.516937
27.900000 2 57.482310 32.459312 6.037828 4.514928
28.000000 2 57.482300 32.766036 6.037962 4.512919
28.100000 2 57.482290 33.075659 6.038097 4.510910
28.200000 2 57.482281 33.388207 6.038231 4.508902
28.300000 2 57.482271 33.703709 6.038365 4.506893
28.400000 2 57.482261 34.022192 6.038499 4.504884
28.500000 2 57.482252 34.343685 6.038633 4.502875
28.600000 2 57.482243 34.668215 6.038768 4.500867
28.700000 2 57.482234 34.995813 6.038902 4.498858
28.800000 2 57.482224 35.326506 6.039036 4.496849
28.900000 2 57.482216 35.660325 6.039170 4.494840
29.000000 2 57.482207 35.997297 6.039305 4.492832
29.100000 2 57.482198 36.337455 6.039439 4.490823
29.200000 2 57.482190 36.680826 6.039573 4.488814
29.300000 2 57.482181 37.027443 6.039707 4.486805
29.400000 2 57.482173 37.377334 6.039841 4.484797
29.500000 2 57.482165 37.730533 6.039976 4.482788
29.600000 2 57.482157 38.087069 6.040110 4.480779
29.700000 2 57.482149 38.446974 6.040244 4.478770
29.800000 2 57.482141 38.810280 6.040378 4.476762
29.900000 2 57.482133 39.177019 6.040513 4.474753
30.000000 2 57.482126 39.547224 6.040647 4.472744
30.100000 2 57.482118 39.920928 6.040781 4.470735
30.200000 2 57.482111 40.298163 6.040915 4.468727
30.300000 2 57.482104 40.678962 6.041049 4.466718
30.400000 2 57.482097 41.063360 6.041184 4.464709
30.500000 2 57.482090 41.451391 6.041318 4.462700
30.600000 2 57.482083 41.843089 6.041452 4.460692
30.700000 2 57.482077 42.238488 6.041586 4.458683
30.800000 2 57.482070 42.637623 6.041721 4.456674
30.900000 2 57.482064 43.040531 6.041855 4.454665
31.000000 2 57.482057 43.447245 6.041989 4.452657
31.100000 2 57.482051 43.857804 6.042123 4.450648
31.200000 2 57.482045 44.272241 6.042258 4.448639
31.300000 2 57.482039 44.690596 6.042392 4.446630
31.400000 2 57.482033 45.112903 6.042526 4.444622
31.500000 2 57.482027 45.539202 6.042660 4.442613
31.600000 2 57.482022 45.969529 6.042795 4.440604
31.700000 2 57.482016 46.403923 6.042929 4.438595
31.800000 2 57.482011 46.842421 6.043063 4.436587
31.900000 2 57.482005 47.285063 6.043197 4.434578
32.000000 2 57.482000 47.731888 6.043332 4.432569
32.100000 2 57.481994 48.182936 6.043466 4.430560
32.200000 2 57.481989 48.638245 6.043600 4.428552
32.300000 2 57.481983 49.097857 6.043734 4.426543
32.400000 2 57.481978 49.561812 6.043869 4.424534
32.500000 2 57.481973 50.030152 6.044003 4.422525
32.600000 2 57.481967 50.502917 6.044137 4.420517
32.700000 2 57.481962 50.980149 6.044272 4.418508
32.800000 2 57.481956 51.461892 6.044406 4.416499
32.900000 2 57.481951 51.948186 6.044540 4.414490
33.000000 2 57.481945 52.439076 6.044674 4.412482
33.100000 2 57.481940 52.934604 6.044809 4.410473
33.200000 2 57.481934 53.434815 6.044943 4.408464
33.300000 2 57.481929 53.939753 6.045077 4.406455
33.400000 2 57.481923 54.449463 6.045211 4.404447
33.500000 2 57.481917 54.963989 6.045346 4.402438
33.600000 2 57.481912 55.483377 6.045480 4.400429
33.700000 2 57.481906 56.007673 6.045614 4.398420
33.800000 2 57.481901 56.536923 6.045748 4.396412
33.900000 2 57.481851 57.071107 6.045882 4.394403
34.000000 2 57.481802 57.610337 6.046016 4.392394
34.100000 2 57.481752 58.154662 6.046149 4.390386
34.200000 2 57.481702 58.704128 6.046283 4.388377
34.300000 2 57.481652 59.258786 6.046416 4.386368
34.400000 2 57.481602 59.818683 6.046550 4.384360
34.500000 2 57.481552 60.383870 6.046684 4.382351
34.600000 2 57.481502 60.954396 6.046817 4.380342
34.700000 2 57.481452 61.530311 6.046951 4.378334
34.800000 2 57.481402 62.111667 6.047085 4.376325
34.900000 2 57.481352 62.698515 6.047218 4.374316
35.000000 2 57.481302 63.290908 6.047352 4.372308
35.100000 2 57.481252 63.888896 6.047485 4.370299
35.200000 2 57.481202 64.492533 6.047619 4.368291
35.300000 2 57.481152 65.101873 6.047753 4.366282
35.400000 2 57.481102 65.716969 6.047886 4.364273
35.500000 2 57.481052 66.337876 6.048020 4.362265
35.600000 2 57.481001 66.964648 6.048154 4.360256
35.700000 2 57.480951 67.597342 6.048287 4.358248
35.800000 2 57.480901 68.236012 6.048421 4.356239
35.900000 2 57.480850 68.880715 6.048554 4.354230
36.000000 2 57.480800 69.531509 6.048688 4.352222
36.100000 2 57.480749 70.188451 6.048822 4.350213
36.200000 2 57.480699 70.851599 6.048955 4.348205
36.300000 2 57.480649 71.521012 6.049089 4.346196
36.400000 2 57.480599 72.196750 6.049223 4.344187
36.500000 2 57.480550 72.878871 6.049356 4.342179
36.600000 2 57.480500 73.567437 6.049490 4.340170
36.700000 2 57.480451 74.262508 6.049623 4.338162
36.800000 2 57.480402 74.964145 6.049757 4.336153
36.900000 2 57.480353 75.672412 6.049891 4.334144
37.000000 2 57.480305 76.387369 6.050024 4.332136
37.100000 2 57.480257 77.109082 6.050158 4.330127
37.200000 2 57.480208 77.837612 6.050292 4.328119
37.300000 2 57.480161 78.573025 6.050425 4.326110
37.400000 2 57.480113 79.315386 6.050559 4.324102
37.500000 2 57.480065 80.064761 6.050693 4.322093
37.600000 2 57.480018 80.821215 6.050826 4.320084
37.700000 2 57.479971 81.584816 6.050960 4.318076
37.800000 2 57.479924 82.355631 6.051094 4.316067
37.900000 2 57.479877 83.133728 6.051227 4.314059
38.000000 2 57.479831 83.919176 6.051361 4.312050
38.100000 2 57.479784 84.712045 6.051495 4.310042
38.200000 2 57.479738 85.512404 6.051628 4.308033
38.300000 2 57.479692 86.320324 6.051762 4.306025
38.400000 2 57.479647 87.135878 6.051896 4.304016
38.500000 2 57.479601 87.959136 6.052029 4.302007
38.600000 2 57.479556 88.790172 6.052163 4.299999
38.700000 2 57.479511 89.629059 6.052297 4.297990
38.800000 2 57.479466 90.475872 6.052430 4.295982
38.900000 2 57.479421 91.330684 6.052564 4.293973
39.000000 2 57.479376 92.193573 6.052698 4.291965
39.100000 2 57.479332 93.064613 6.052832 4.289956
39.200000 2 57.479288 93.943883 6.052965 4.287948
39.300000 2 57.479244 94.831460 6.053099 4.285939
39.400000 2 57.477916 95.723189 6.053214 4.283936
39.500000 2 57.476588 96.623269 6.053330 4.281932
39.600000 2 57.475260 97.531776 6.053445 4.279929
39.700000 2 57.473932 98.448789 6.053561 4.277926
39.800000 2 57.472604 99.374388 6.053676 4.275922
39.900000 2 57.471275 100.308653 6.053791 4.273919
40.000000 2 57.469947 101.251664 6.053907 4.271916
40.100000 2 57.468619 102.203503 6.054022 4.269913
40.200000 2 57.467291 103.164252 6.054138 4.267910
40.300000 2 57.465963 104.133994 6.054253 4.265908
40.400000 2 57.464634 105.112813 6.054368 4.263905
40.500000 2 57.463306 106.100794 6.054484 4.261902
40.600000 2 57.461978 107.098023 6.054599 4.259900
40.700000 2 57.460649 108.104584 6.054714 4.257897
40.800000 2 57.459321 109.120565 6.054830 4.255895
40.900000 2 57.457992 110.146055 6.054945 4.253892
41.000000 2 57.456664 111.181141 6.055061 4.251890
41.100000 2 57.455335 112.225913 6.055176 4.249888
41.200000 2 57.454007 113.280461 6.055291 4.247886
41.300000 2 57.452678 114.344876 6.055407 4.245884
41.400000 2 57.451350 115.419251 6.055522 4.243882
41.500000 2 57.450021 116.503678 6.055638 4.241880
41.600000 2 57.448692 117.598250 6.055753 4.239878
41.700000 2 57.447363 118.703063 6.055868 4.237877
41.800000 2 57.446035 119.818211 6.055984 4.235875
41.900000 2 57.444706 120.943791 6.056099 4.233874
42.000000 2 57.443377 122.079900 6.056215 4.231872
42.100000 2 57.442048 123.226636 6.056330 4.229871
42.200000 2 57.440719 124.384098 6.056446 4.227870
42.300000 2 57.439390 125.552386 6.056561 4.225868
42.400000 2 57.438061 126.731601 6.056676 4.223867
42.500000 2 57.436732 127.921844 6.056792 4.221866
42.600000 2 57.435403 129.123218 6.056907 4.219865
42.700000 2 57.434074 130.335828 6.057023 4.217864
42.800000 2 57.432745 131.559776 6.057138 4.215863
42.900000 2 57.431416 132.795170 6.057253 4.213863
43.000000 2 57.430087 134.042115 6.057369 4.211862
43.100000 2 57.428757 135.300719 6.057484 4.209862
43.200000 2 57.427428 136.571091 6.057600 4.207861
43.300000 2 57.426099 137.853341 6.057715 4.205861
43.400000 2 57.424769 139.147578 6.057830 4.203860
43.500000 2 57.423440 140.453914 6.057946 4.201860
43.600000 2 57.422111 141.772462 6.058061 4.199860
43.700000 2 57.420781 143.103336 6.058177 4.197860
43.800000 2 57.419452 144.446651 6.058292 4.195860
43.900000 2 57.418122 145.802521 6.058408 4.193860
44.000000 2 57.416793 147.171065 6.058523 4.191860
44.100000 2 57.415463 148.552399 6.058638 4.189860
44.200000 2 57.414133 149.946643 6.058754 4.187861
44.300000 2 57.412804 151.353918 6.058869 4.185861
44.400000 2 57.411474 152.774344 6.058985 4.183862
44.500000 2 57.410144 154.208043 6.059100 4.181862
44.600000 2 57.408815 155.655140 6.059215 4.179863
44.700000 2 57.407485 157.115759 6.059331 4.177863
44.800000 2 57.406155 158.590025 6.059446 4.175864
44.900000 2 57.404825 160.078066 6.059562 4.173865
45.000000 2 57.403495 161.580009 6.059677 4.171866
45.100000 2 57.402165 163.095985 6.059793 4.169867
45.200000 2 57.400835 164.626123 6.059908 4.167868
45.300000 2 57.399505 166.170556 6.060023 4.165869
45.400000 2 57.398175 167.729416 6.060139 4.163871
45.500000 2 57.396845 169.302838 6.060254 4.161872
45.600000 2 57.395515 170.890956 6.060370 4.159873
45.700000 2 57.394185 172.493908 6.060485 4.157875
45.800000 2 57.392855 174.111832 6.060601 4.155877
45.900000 2 57.391524 175.744866 6.060716 4.153878
46.000000 2 57.390194 177.393152 6.060831 4.151880
46.100000 2 57.388864 179.056831 6.060947 4.149882
46.200000 2 57.387534 180.736046 6.061062 4.147884
46.300000 2 57.386203 182.430941 6.061178 4.145886
46.400000 2 57.384873 184.141663 6.061293 4.143888
46.500000 2 57.383542 185.868359 6.061409 4.141890
46.600000 2 57.382212 187.611177 6.061524 4.139892
46.700000 2 57.380881 189.370267 6.061640 4.137895
46.800000 2 57.379551 191.145780 6.061755 4.135897
46.900000 2 57.378220 192.937869 6.061870 4.133899
47.000000 2 57.376890 194.746688 6.061986 4.131902
47.100000 2 57.375559 196.572392 6.062101 4.129905
47.200000 2 57.374228 198.415139 6.062217 4.127907
47.300000 2 57.372898 200.275087 6.062332 4.125910
47.400000 2 57.371567 202.152395 6.062448 4.123913
47.500000 2 57.370236 204.047226 6.062563 4.121916
47.600000 2 57.368905 205.959741 6.062678 4.119919
47.700000 2 57.367574 207.890105 6.062794 4.117922
47.800000 2 57.366244 209.838485 6.062909 4.115925
47.900000 2 57.364913 211.805047 6.063025 4.113929
48.000000 2 57.363582 213.789960 6.063140 4.111932
48.100000 2 57.362251 215.793395 6.063256 4.109935
48.200000 2 57.360920 217.815524 6.063371 4.107939
48.300000 2 57.359589 219.856521 6.063487 4.105943
48.400000 2 57.358257 221.916560 6.063602 4.103946
48.500000 2 57.356926 223.995819 6.063718 4.101950
48.600000 2 57.355595 226.094477 6.063833 4.099954
48.700000 2 57.354264 228.212713 6.063948 4.097958
48.800000 2 57.352933 230.350709 6.064064 4.095962
48.900000 2 57.351601 232.508649 6.064179 4.093966
49.000000 2 57.350270 234.686719 6.064295 4.091970
49.100000 2 57.348939 236.885104 6.064410 4.089974
49.200000 2 57.347607 239.103994 6.064526 4.087979
49.300000 2 57.346276 241.343579 6.064641 4.085983
49.400000 2 57.344945 243.604052 6.064757 4.083987
49.500000 2 57.343613 245.885605 6.064872 4.081992
49.600000 2 57.342282 248.188436 6.064988 4.079997
49.700000 2 57.340950 250.512741 6.065103 4.078001
49.800000 2 57.339618 252.858720 6.065218 4.076006
49.900000 2 57.338287 255.226574 6.065334 4.074011
50.000000 2 57.336955 257.616507 6.065449 4.072016
50.100000 2 57.335623 260.028722 6.065565 4.070021
50.200000 2 57.334292 262.463428 6.065680 4.068026
50.300000 2 57.332960 264.920832 6.065796 4.066031
50.400000 2 57.331628 267.401146 6.065911 4.064037
50.500000 2 57.330296 269.904582 6.066027 4.062042
50.600000 2 57.328964 272.431355 6.066142 4.060048
50.700000 2 57.327632 274.981681 6.066258 4.058053
50.800000 2 57.326300 277.555779 6.066373 4.056059
50.900000 2 57.324969 280.153869 6.066489 4.054064
51.000000 2 57.323636 282.776175 6.066604 4.052070
51.100000 2 57.322304 285.422920 6.066719 4.050076
51.200000 2 57.320972 288.094332 6.066835 4.048082
51.300000 2 57.319640 290.790639 6.066950 4.046088
51.400000 2 57.318308 293.512073 6.067066 4.044094
51.500000 2 57.316976 296.258867 6.067181 4.042100
51.600000 2 57.315644 299.031255 6.067297 4.040106
51.700000 2 57.314311 301.829476 6.067412 4.038113
