t Ka M R logL logTeff
6164.314136 1 0.900065 0.967282 0.049862 3.780829
6274.396353 1 0.900064 0.971957 0.055660 3.781232
6384.478817 1 0.900063 0.976758 0.061523 3.781628
6494.561534 1 0.900063 0.981692 0.067455 3.782017
6604.644510 1 0.900062 0.986764 0.073456 3.782398
6714.727750 1 0.900062 0.991980 0.079529 3.782771
6824.811259 1 0.900061 0.997346 0.085677 3.783137
6934.895043 1 0.900060 1.002871 0.091902 3.783494
7044.979109 1 0.900060 1.008561 0.098208 3.783842
7155.063463 1 0.900059 1.014425 0.104599 3.784180
7265.148112 1 0.900059 1.020472 0.111079 3.784510
7375.233061 1 0.900058 1.026712 0.117652 3.784829
7485.318319 1 0.900057 1.033155 0.124324 3.785139
7595.403893 1 0.900057 1.039813 0.131100 3.785438
7705.489790 1 0.900056 1.046698 0.137987 3.785727
7815.576019 1 0.900055 1.053826 0.144992 3.786004
7925.662588 1 0.900054 1.061211 0.152121 3.786270
8035.749505 1 0.900054 1.068869 0.159385 3.786525
8145.836780 1 0.900053 1.076819 0.166792 3.786767
8255.924423 1 0.900052 1.085081 0.174352 3.786998
8366.012443 1 0.900051 1.093677 0.182078 3.787216
8476.100852 1 0.900050 1.102632 0.189981 3.787421
8586.189660 1 0.900049 1.111972 0.198075 3.787612
8696.278880 1 0.900048 1.121729 0.206376 3.787791
8806.368523 1 0.900047 1.131935 0.214899 3.787954
8916.458604 1 0.900046 1.142629 0.223662 3.788104
9026.549136 1 0.900045 1.153855 0.232686 3.788237
9081.594634 1 0.900045 1.159682 0.237302 3.788297
9136.640254 1 0.900044 1.165661 0.241991 3.788352
9191.685996 1 0.900044 1.171801 0.246757 3.788403
9246.731863 1 0.900043 1.178109 0.251601 3.788448
9301.777857 1 0.900043 1.184595 0.256528 3.788488
9356.823980 1 0.900042 1.191269 0.261541 3.788521
9411.870235 1 0.900042 1.198142 0.266643 3.788547
9466.916624 1 0.900041 1.205227 0.271838 3.788566
9521.963151 1 0.900040 1.212539 0.277130 3.788575
9577.009816 1 0.900040 1.220095 0.282523 3.788574
9632.056625 1 0.900039 1.227913 0.288020 3.788562
9687.103579 1 0.900038 1.236015 0.293627 3.788535
9742.150681 1 0.900038 1.244427 0.299347 3.788492
9797.197935 1 0.900037 1.253180 0.305185 3.788430
9852.245344 1 0.900036 1.262307 0.311147 3.788345
9907.292911 1 0.900036 1.271851 0.317237 3.788232
9962.340640 1 0.900035 1.281862 0.323460 3.788085
10017.388536 1 0.900034 1.292399 0.329822 3.787898
10072.436602 1 0.900034 1.303534 0.336329 3.787662
10127.484842 1 0.900033 1.315352 0.342986 3.787366
10182.533261 1 0.900032 1.327959 0.349799 3.786998
10210.057562 1 0.900032 1.334597 0.353266 3.786782
10237.581911 1 0.900031 1.341482 0.356775 3.786542
10265.106307 1 0.900031 1.348634 0.360326 3.786275
10292.630752 1 0.900030 1.356076 0.363921 3.785979
10320.155246 1 0.900030 1.363833 0.367559 3.785650
10347.679790 1 0.900029 1.371933 0.371242 3.785285
10375.204385 1 0.900029 1.380405 0.374972 3.784880
10402.729031 1 0.900029 1.389285 0.378748 3.784432
10430.253729 1 0.900028 1.398609 0.382571 3.783935
10457.778481 1 0.900028 1.408421 0.386444 3.783385
10485.303287 1 0.900027 1.418768 0.390365 3.782776
10512.828147 1 0.900027 1.429701 0.394338 3.782102
10540.353064 1 0.900026 1.441279 0.398362 3.781357
10567.878037 1 0.900026 1.453568 0.402438 3.780533
10595.403069 1 0.900025 1.466641 0.406569 3.779621
10622.928159 1 0.900025 1.480579 0.410754 3.778613
10636.690734 1 0.900024 1.487902 0.412867 3.778070
10650.453325 1 0.900024 1.495476 0.414994 3.777499
10664.215931 1 0.900024 1.503316 0.417136 3.776899
10677.978553 1 0.900024 1.511435 0.419292 3.776269
10691.741190 1 0.900023 1.519849 0.421462 3.775606
10705.503844 1 0.900023 1.528573 0.423647 3.774909
10719.266513 1 0.900023 1.537624 0.425847 3.774177
10733.029199 1 0.900022 1.547020 0.428062 3.773408
10746.791902 1 0.900022 1.556781 0.430292 3.772600
10760.554621 1 0.900022 1.566927 0.432537 3.771750
10774.317357 1 0.900022 1.577480 0.434797 3.770858
10788.080110 1 0.900021 1.588462 0.437073 3.769920
10801.842880 1 0.900021 1.599899 0.439365 3.768935
10815.605668 1 0.900021 1.611817 0.441672 3.767901
10829.368474 1 0.900020 1.624243 0.443996 3.766814
10843.131297 1 0.900020 1.637209 0.446335 3.765672
10856.894139 1 0.900020 1.650747 0.448691 3.764473
10870.656999 1 0.900019 1.664889 0.451063 3.763214
10884.419878 1 0.900019 1.679675 0.453452 3.761891
10898.182776 1 0.900019 1.695142 0.455857 3.760502
10911.945693 1 0.900018 1.711334 0.458280 3.759043
10923.988262 1 0.900018 1.726131 0.460414 3.757707
10934.525523 1 0.900018 1.739588 0.462291 3.756490
10943.745637 1 0.900018 1.751771 0.463943 3.755388
10951.813245 1 0.900017 1.762758 0.465394 3.754393
10958.872408 1 0.900017 1.772630 0.466669 3.753499
10965.049180 1 0.900017 1.781474 0.467788 3.752698
10975.858539 1 0.900017 1.797428 0.469756 3.751254
10983.965568 1 0.900016 1.809809 0.471239 3.750134
10990.045845 1 0.900016 1.819337 0.472355 3.749273
10999.166267 1 0.900016 1.834035 0.474036 3.747946
11008.286698 2 0.900016 1.849237 0.475725 3.746575
11010.340213 2 0.900013 1.851280 0.476080 3.746425
11014.794574 2 0.900008 1.855720 0.476851 3.746097
11019.249038 2 0.900002 1.860171 0.477623 3.745770
11023.703605 2 0.899997 1.864632 0.478394 3.745442
11028.158275 2 0.899991 1.869104 0.479165 3.745115
11032.613048 2 0.899986 1.873587 0.479937 3.744788
11037.067926 2 0.899980 1.878081 0.480708 3.744460
11041.522907 2 0.899974 1.882585 0.481479 3.744133
11045.977994 2 0.899969 1.887101 0.482251 3.743806
11050.433186 2 0.899963 1.891627 0.483022 3.743478
11054.888483 2 0.899957 1.896164 0.483794 3.743151
11059.343887 2 0.899952 1.900712 0.484565 3.742824
11063.799398 2 0.899946 1.905271 0.485337 3.742496
11068.255015 2 0.899940 1.909841 0.486109 3.742169
11072.710740 2 0.899934 1.914422 0.486880 3.741842
11077.166573 2 0.899929 1.919014 0.487652 3.741514
11081.622515 2 0.899923 1.923617 0.488424 3.741187
11086.078565 2 0.899917 1.928231 0.489195 3.740860
11090.534725 2 0.899911 1.932856 0.489967 3.740533
11094.990995 2 0.899905 1.937493 0.490739 3.740205
11099.447375 2 0.899899 1.942140 0.491511 3.739878
11103.903866 2 0.899893 1.946799 0.492283 3.739551
11108.360468 2 0.899887 1.951469 0.493055 3.739223
11112.817182 2 0.899881 1.956150 0.493827 3.738896
11117.274008 2 0.899875 1.960843 0.494599 3.738569
11121.730947 2 0.899869 1.965547 0.495371 3.738242
11126.187998 2 0.899863 1.970262 0.496143 3.737914
11130.645164 2 0.899857 1.974988 0.496916 3.737587
11135.102444 2 0.899851 1.979726 0.497688 3.737260
11139.559838 2 0.899844 1.984475 0.498460 3.736933
11144.017347 2 0.899838 1.989236 0.499232 3.736605
11148.474972 2 0.899832 1.994009 0.500005 3.736278
11152.932713 2 0.899826 1.998792 0.500777 3.735951
11157.390571 2 0.899820 2.003588 0.501550 3.735624
11161.848546 2 0.899813 2.008395 0.502322 3.735297
11166.306638 2 0.899807 2.013213 0.503095 3.734969
11170.764848 2 0.899801 2.018043 0.503867 3.734642
11175.223177 2 0.899794 2.022885 0.504640 3.734315
11179.681625 2 0.899788 2.027738 0.505413 3.733988
11184.140193 2 0.899781 2.032603 0.506185 3.733661
11188.598880 2 0.899775 2.037480 0.506958 3.733333
11193.057689 2 0.899768 2.042369 0.507731 3.733006
11197.516618 2 0.899762 2.047269 0.508504 3.732679
11201.975669 2 0.899755 2.052181 0.509277 3.732352
11206.434842 2 0.899749 2.057105 0.510050 3.732025
11210.894138 2 0.899742 2.062041 0.510823 3.731698
11215.353557 2 0.899736 2.066989 0.511596 3.731370
11219.813100 2 0.899729 2.071949 0.512369 3.731043
11224.272767 2 0.899722 2.076921 0.513142 3.730716
11228.732558 2 0.899715 2.081905 0.513915 3.730389
11233.192475 2 0.899709 2.086900 0.514689 3.730062
11237.652518 2 0.899702 2.091908 0.515462 3.729735
11242.112688 2 0.899695 2.096928 0.516235 3.729408
11246.572984 2 0.899688 2.101960 0.517009 3.729081
11251.033407 2 0.899682 2.107004 0.517782 3.728753
11255.493959 2 0.899675 2.112061 0.518556 3.728426
11259.954639 2 0.899668 2.117129 0.519329 3.728099
11264.415448 2 0.899661 2.122210 0.520103 3.727772
11268.876387 2 0.899654 2.127303 0.520877 3.727445
11273.337456 2 0.899647 2.132409 0.521650 3.727118
11277.798656 2 0.899640 2.137527 0.522424 3.726791
11282.259987 2 0.899633 2.142657 0.523198 3.726464
11286.721450 2 0.899626 2.147799 0.523972 3.726137
11291.183046 2 0.899619 2.152954 0.524746 3.725810
11295.644774 2 0.899611 2.158121 0.525520 3.725483
11300.106636 2 0.899604 2.163301 0.526294 3.725156
11304.568632 2 0.899597 2.168494 0.527068 3.724829
11309.030763 2 0.899590 2.173698 0.527843 3.724502
11313.493029 2 0.899582 2.178916 0.528617 3.724175
11317.955431 2 0.899575 2.184146 0.529391 3.723848
11322.417970 2 0.899568 2.189389 0.530166 3.723521
11326.880645 2 0.899560 2.194644 0.530940 3.723194
11331.343458 2 0.899553 2.199912 0.531714 3.722867
11335.806409 2 0.899546 2.205193 0.532489 3.722540
11340.269499 2 0.899538 2.210487 0.533264 3.722213
11344.732729 2 0.899531 2.215793 0.534038 3.721886
11349.196098 2 0.899523 2.221112 0.534813 3.721559
11353.659608 2 0.899516 2.226444 0.535588 3.721232
11358.123259 2 0.899508 2.231789 0.536363 3.720905
11362.587052 2 0.899500 2.237147 0.537138 3.720578
11367.050987 2 0.899493 2.242518 0.537913 3.720251
11371.515065 2 0.899485 2.247902 0.538688 3.719924
11375.979287 2 0.899477 2.253299 0.539463 3.719597
11380.443653 2 0.899470 2.258709 0.540238 3.719270
11384.908164 2 0.899462 2.264132 0.541013 3.718943
11389.372820 2 0.899454 2.269568 0.541789 3.718616
11393.837623 2 0.899446 2.275017 0.542564 3.718289
11398.302572 2 0.899438 2.280479 0.543340 3.717962
11402.767668 2 0.899430 2.285955 0.544115 3.717636
11407.232912 2 0.899422 2.291444 0.544891 3.717309
11411.698305 2 0.899414 2.296946 0.545666 3.716982
11416.163848 2 0.899406 2.302462 0.546442 3.716655
11420.629540 2 0.899398 2.307991 0.547218 3.716328
11425.095382 2 0.899390 2.313533 0.547994 3.716001
11429.561376 2 0.899382 2.319089 0.548770 3.715674
11434.027521 2 0.899374 2.324658 0.549546 3.715348
11438.493819 2 0.899366 2.330240 0.550322 3.715021
11442.960270 2 0.899358 2.335836 0.551098 3.714694
11447.426875 2 0.899349 2.341446 0.551874 3.714367
11451.893634 2 0.899341 2.347069 0.552651 3.714040
11454.301226 3 0.899337 2.350118 0.553073 3.713864
11456.438006 3 0.899333 2.355573 0.555011 3.713845
11462.174311 3 0.899322 2.370386 0.560249 3.713793
11467.853253 3 0.899311 2.385300 0.565487 3.713741
11473.475405 3 0.899300 2.400314 0.570724 3.713688
11479.041337 3 0.899289 2.415430 0.575962 3.713634
11484.551608 3 0.899278 2.430649 0.581200 3.713579
11490.006778 3 0.899267 2.445970 0.586438 3.713524
11495.407395 3 0.899255 2.461396 0.591675 3.713469
11500.754006 3 0.899244 2.476926 0.596913 3.713412
11506.047151 3 0.899232 2.492561 0.602151 3.713355
11511.287365 3 0.899221 2.508303 0.607389 3.713298
11516.475177 3 0.899209 2.524151 0.612626 3.713239
11521.611110 3 0.899197 2.540108 0.617864 3.713181
11526.695684 3 0.899185 2.556173 0.623102 3.713121
11531.729412 3 0.899173 2.572347 0.628340 3.713061
11536.712803 3 0.899161 2.588631 0.633578 3.713000
11541.646361 3 0.899149 2.605026 0.638815 3.712938
11546.530582 3 0.899137 2.621533 0.644053 3.712876
11551.365962 3 0.899124 2.638153 0.649291 3.712813
11556.152987 3 0.899112 2.654886 0.654529 3.712750
11560.892142 3 0.899099 2.671733 0.659766 3.712686
11565.583906 3 0.899086 2.688695 0.665004 3.712621
11570.228752 3 0.899073 2.705773 0.670242 3.712555
11574.827150 3 0.899060 2.722969 0.675480 3.712489
11579.379564 3 0.899047 2.740281 0.680717 3.712422
11583.886453 3 0.899034 2.757713 0.685955 3.712355
11588.348274 3 0.899021 2.775263 0.691193 3.712287
11592.765476 3 0.899008 2.792935 0.696431 3.712218
11597.138507 3 0.898994 2.810727 0.701669 3.712148
11601.467807 3 0.898980 2.828641 0.706906 3.712078
11605.753814 3 0.898967 2.846679 0.712144 3.712007
11609.996961 3 0.898953 2.864840 0.717382 3.711936
11614.197677 3 0.898939 2.883126 0.722620 3.711864
11618.356385 3 0.898925 2.901538 0.727857 3.711791
11622.473506 3 0.898911 2.920077 0.733095 3.711717
11626.549456 3 0.898896 2.938744 0.738333 3.711643
11630.584647 3 0.898882 2.957539 0.743571 3.711568
11634.579486 3 0.898867 2.976463 0.748808 3.711492
11638.534376 3 0.898853 2.995518 0.754046 3.711416
11642.449718 3 0.898838 3.014705 0.759284 3.711339
11646.325906 3 0.898823 3.034024 0.764522 3.711261
11650.163332 3 0.898808 3.053477 0.769759 3.711183
11653.962384 3 0.898793 3.073064 0.774997 3.711104
11657.723445 3 0.898777 3.092787 0.780235 3.711024
11661.446896 3 0.898762 3.112646 0.785473 3.710944
11665.133112 3 0.898746 3.132643 0.790711 3.710863
11668.782466 3 0.898730 3.152778 0.795948 3.710781
11672.395326 3 0.898715 3.173053 0.801186 3.710698
11675.972058 3 0.898699 3.193469 0.806424 3.710615
11679.513023 3 0.898683 3.214027 0.811662 3.710531
11683.018578 3 0.898666 3.234727 0.816899 3.710447
11686.489077 3 0.898650 3.255571 0.822137 3.710361
11689.924872 3 0.898633 3.276560 0.827375 3.710275
11693.326308 3 0.898617 3.297695 0.832613 3.710189
11696.693730 3 0.898600 3.318977 0.837850 3.710101
11700.027478 3 0.898583 3.340407 0.843088 3.710013
11703.327889 3 0.898566 3.361987 0.848326 3.709924
11706.595295 3 0.898549 3.383718 0.853564 3.709834
11709.830027 3 0.898531 3.405600 0.858802 3.709744
11713.032412 3 0.898514 3.427634 0.864039 3.709653
11716.202773 3 0.898496 3.449823 0.869277 3.709561
11719.341431 3 0.898478 3.472167 0.874515 3.709469
11722.448702 3 0.898460 3.494667 0.879753 3.709376
11725.524900 3 0.898442 3.517324 0.884990 3.709282
11728.570336 3 0.898424 3.540140 0.890228 3.709187
11731.585318 3 0.898405 3.563116 0.895466 3.709092
11734.570150 3 0.898387 3.586253 0.900704 3.708996
11737.525133 3 0.898368 3.609553 0.905941 3.708899
11740.450567 3 0.898349 3.633016 0.911179 3.708802
11743.346747 3 0.898330 3.656643 0.916417 3.708703
11746.213964 3 0.898311 3.680437 0.921655 3.708605
11749.052510 3 0.898291 3.704398 0.926892 3.708505
11751.862670 3 0.898272 3.728528 0.932130 3.708404
11754.644729 3 0.898252 3.752827 0.937368 3.708303
11757.398966 3 0.898232 3.777297 0.942606 3.708201
11760.125662 3 0.898212 3.801940 0.947844 3.708099
11762.825091 3 0.898192 3.826757 0.953081 3.707995
11765.497525 3 0.898171 3.851749 0.958319 3.707891
11768.143235 3 0.898150 3.876917 0.963557 3.707787
11770.762488 3 0.898130 3.902263 0.968795 3.707681
11773.355548 3 0.898109 3.927788 0.974032 3.707575
11775.922678 3 0.898088 3.953494 0.979270 3.707468
11778.464136 3 0.898066 3.979381 0.984508 3.707360
11780.980180 3 0.898045 4.005452 0.989746 3.707251
11783.471063 3 0.898023 4.031707 0.994983 3.707142
11785.937038 3 0.898001 4.058149 1.000221 3.707032
11788.378353 3 0.897979 4.084778 1.005459 3.706921
11790.795254 3 0.897957 4.111596 1.010697 3.706810
11793.187987 3 0.897934 4.138604 1.015935 3.706697
11795.556792 3 0.897912 4.165805 1.021172 3.706584
11797.901910 3 0.897889 4.193198 1.026410 3.706470
11800.223576 3 0.897866 4.220787 1.031648 3.706356
11802.522025 3 0.897843 4.248572 1.036886 3.706240
11804.797490 3 0.897819 4.276554 1.042123 3.706124
11807.050200 3 0.897795 4.304736 1.047361 3.706008
11809.280383 3 0.897772 4.333119 1.052599 3.705890
11811.488265 3 0.897748 4.361705 1.057837 3.705772
11813.674067 3 0.897723 4.390494 1.063074 3.705652
11815.838012 3 0.897699 4.419489 1.068312 3.705533
11817.980317 3 0.897674 4.448691 1.073550 3.705412
11820.101199 3 0.897649 4.478102 1.078788 3.705290
11822.200872 3 0.897624 4.507724 1.084025 3.705168
11824.279549 3 0.897599 4.537557 1.089263 3.705045
11826.337438 3 0.897573 4.567605 1.094501 3.704922
11828.374749 3 0.897547 4.597867 1.099739 3.704797
11830.391687 3 0.897521 4.628347 1.104977 3.704672
11832.388455 3 0.897495 4.659045 1.110214 3.704546
11834.365256 3 0.897469 4.689963 1.115452 3.704419
11836.322288 3 0.897442 4.721104 1.120690 3.704291
11838.259751 3 0.897415 4.752468 1.125928 3.704163
11840.177838 3 0.897388 4.784059 1.131165 3.704034
11842.076745 3 0.897361 4.815876 1.136403 3.703904
11843.956663 3 0.897333 4.847922 1.141641 3.703773
11845.817781 3 0.897305 4.880200 1.146879 3.703641
11847.660289 3 0.897277 4.912710 1.152116 3.703509
11849.484371 3 0.897249 4.945454 1.157354 3.703376
11851.290213 3 0.897220 4.978435 1.162592 3.703242
11853.077996 3 0.897191 5.011654 1.167830 3.703107
11854.847901 3 0.897162 5.045113 1.173067 3.702972
11856.600107 3 0.897133 5.078814 1.178305 3.702836
11858.334791 3 0.897103 5.112758 1.183543 3.702699
11860.052128 3 0.897073 5.146949 1.188781 3.702561
11861.752292 3 0.897043 5.181387 1.194019 3.702422
11863.435455 3 0.897013 5.216074 1.199256 3.702283
11865.101785 3 0.896982 5.251013 1.204494 3.702143
11866.751453 3 0.896951 5.286206 1.209732 3.702002
11868.384623 3 0.896920 5.321653 1.214970 3.701860
11870.001462 3 0.896889 5.357359 1.220207 3.701717
11871.602133 3 0.896857 5.393324 1.225445 3.701574
11873.186797 3 0.896825 5.429550 1.230683 3.701429
11874.755614 3 0.896792 5.466040 1.235921 3.701284
11876.308743 3 0.896760 5.502796 1.241158 3.701138
11877.846341 3 0.896727 5.539819 1.246396 3.700992
11879.368562 3 0.896694 5.577112 1.251634 3.700844
11880.875562 3 0.896660 5.614678 1.256872 3.700696
11882.367492 3 0.896627 5.652517 1.262110 3.700547
11883.844502 3 0.896593 5.690632 1.267347 3.700397
11885.306742 3 0.896558 5.729027 1.272585 3.700246
11886.754360 3 0.896523 5.767701 1.277823 3.700095
11888.187501 3 0.896489 5.806659 1.283061 3.699943
11889.606312 3 0.896453 5.845902 1.288298 3.699789
11891.010934 3 0.896418 5.885432 1.293536 3.699635
11892.401509 3 0.896382 5.925251 1.298774 3.699481
11893.778180 3 0.896346 5.965363 1.304012 3.699325
11895.141083 3 0.896309 6.005769 1.309249 3.699169
11896.490357 3 0.896272 6.046471 1.314487 3.699011
11897.826139 3 0.896235 6.087473 1.319725 3.698853
11899.148563 3 0.896197 6.128775 1.324963 3.698694
11900.457762 3 0.896160 6.170382 1.330200 3.698535
11901.753870 3 0.896121 6.212294 1.335438 3.698374
11903.037016 3 0.896083 6.254515 1.340676 3.698213
11904.307331 3 0.896044 6.297047 1.345914 3.698051
11905.564943 3 0.896005 6.339892 1.351152 3.697888
11906.809979 3 0.895965 6.383053 1.356389 3.697724
11908.042564 3 0.895925 6.426533 1.361627 3.697559
11909.262824 3 0.895885 6.470334 1.366865 3.697393
11910.470881 3 0.895845 6.514458 1.372103 3.697227
11911.666857 3 0.895804 6.558909 1.377340 3.697060
11912.850874 3 0.895762 6.603688 1.382578 3.696892
11914.023050 3 0.895721 6.648798 1.387816 3.696723
11915.183505 3 0.895678 6.694243 1.393054 3.696553
11916.332355 3 0.895636 6.740024 1.398291 3.696383
11917.469717 3 0.895593 6.786145 1.403529 3.696211
11918.595705 3 0.895550 6.832607 1.408767 3.696039
11919.710433 3 0.895506 6.879415 1.414005 3.695866
11920.814014 3 0.895462 6.926570 1.419243 3.695692
11921.906559 3 0.895418 6.974075 1.424480 3.695517
11922.988178 3 0.895373 7.021934 1.429718 3.695342
11924.058982 3 0.895328 7.070148 1.434956 3.695165
11925.119077 3 0.895283 7.118722 1.440194 3.694988
11926.168572 3 0.895237 7.167657 1.445431 3.694810
11927.207571 3 0.895190 7.216956 1.450669 3.694631
11928.236181 3 0.895143 7.266624 1.455907 3.694451
11929.254504 3 0.895096 7.316662 1.461145 3.694270
11930.262644 3 0.895048 7.367073 1.466382 3.694089
11931.260703 3 0.895000 7.417861 1.471620 3.693906
11932.248781 3 0.894952 7.469028 1.476858 3.693723
11933.226978 3 0.894903 7.520578 1.482096 3.693539
11934.195394 3 0.894853 7.572514 1.487333 3.693354
11935.154125 3 0.894804 7.624838 1.492571 3.693168
11936.103269 3 0.894753 7.677555 1.497809 3.692981
11937.042921 3 0.894703 7.730666 1.503047 3.692794
11937.973177 3 0.894651 7.784176 1.508285 3.692605
11938.894131 3 0.894600 7.838087 1.513522 3.692416
11939.805875 3 0.894548 7.892403 1.518760 3.692226
11940.708501 3 0.894495 7.947127 1.523998 3.692035
11941.602101 3 0.894442 8.002262 1.529236 3.691843
11942.486766 3 0.894388 8.057812 1.534473 3.691650
11943.362583 3 0.894334 8.113780 1.539711 3.691457
11944.229642 3 0.894280 8.170170 1.544949 3.691262
11945.088031 3 0.894225 8.226984 1.550187 3.691067
11945.937836 3 0.894169 8.284227 1.555424 3.690871
11946.779143 3 0.894113 8.341901 1.560662 3.690674
11947.612037 3 0.894057 8.400011 1.565900 3.690476
11948.436601 3 0.894000 8.458559 1.571138 3.690277
11949.252921 3 0.893942 8.517550 1.576376 3.690077
11950.061077 3 0.893884 8.576986 1.581613 3.689877
11950.861151 3 0.893826 8.636872 1.586851 3.689675
11951.653225 3 0.893767 8.697212 1.592089 3.689473
11952.437378 3 0.893707 8.758008 1.597327 3.689270
11953.213689 3 0.893647 8.819265 1.602564 3.689065
11953.982237 3 0.893586 8.880987 1.607802 3.688860
11954.743100 3 0.893525 8.943177 1.613040 3.688655
11955.496354 3 0.893463 9.005839 1.618278 3.688448
11956.242076 3 0.893400 9.068976 1.623515 3.688240
11956.980340 3 0.893337 9.132594 1.628753 3.688032
11957.711222 3 0.893274 9.196695 1.633991 3.687822
11958.434795 3 0.893210 9.261284 1.639229 3.687612
11959.151132 3 0.893145 9.326364 1.644466 3.687401
11959.860306 3 0.893080 9.391941 1.649704 3.687189
11960.562388 3 0.893014 9.458017 1.654942 3.686976
11961.257450 3 0.892947 9.524597 1.660180 3.686762
11961.945560 3 0.892880 9.591684 1.665418 3.686548
11962.626790 3 0.892812 9.659284 1.670655 3.686332
11963.301207 3 0.892744 9.727401 1.675893 3.686115
11963.968880 3 0.892675 9.796038 1.681131 3.685898
11964.629877 3 0.892605 9.865199 1.686369 3.685680
11965.284263 3 0.892535 9.934890 1.691606 3.685461
11965.932106 3 0.892464 10.005115 1.696844 3.685241
11966.573470 3 0.892393 10.075877 1.702082 3.685020
11967.208420 3 0.892320 10.147182 1.707320 3.684798
11967.837021 3 0.892248 10.219034 1.712557 3.684575
11968.459336 3 0.892174 10.291437 1.717795 3.684351
11969.075428 3 0.892100 10.364396 1.723033 3.684127
11969.685359 3 0.892025 10.437916 1.728271 3.683901
11970.289191 3 0.891949 10.512000 1.733509 3.683675
11970.886984 3 0.891873 10.586655 1.738746 3.683448
11971.478799 3 0.891796 10.661884 1.743984 3.683220
11972.064696 3 0.891718 10.737692 1.749222 3.682991
11972.644735 3 0.891640 10.814084 1.754460 3.682761
11973.218972 3 0.891561 10.891065 1.759697 3.682530
11973.787468 3 0.891481 10.968640 1.764935 3.682298
11974.350278 3 0.891400 11.046813 1.770173 3.682065
11974.907461 3 0.891319 11.125591 1.775411 3.681832
11975.459071 3 0.891237 11.204976 1.780648 3.681597
11976.005166 3 0.891154 11.284976 1.785886 3.681362
11976.545799 3 0.891070 11.365594 1.791124 3.681125
11977.081027 3 0.890986 11.446836 1.796362 3.680888
11977.610902 3 0.890901 11.528708 1.801599 3.680650
11978.135478 3 0.890815 11.611214 1.806837 3.680411
11978.654808 3 0.890728 11.694359 1.812075 3.680171
11979.168945 3 0.890640 11.778149 1.817313 3.679930
11979.677941 3 0.890552 11.862590 1.822551 3.679688
11980.181847 3 0.890463 11.947687 1.827788 3.679446
11980.680713 3 0.890373 12.033444 1.833026 3.679202
