t Ka M R logL logTeff
9.800000 1 50.331757 23.626070 5.815140 4.528230
9.900000 1 50.295602 23.743922 5.815542 4.527250
10.000000 1 50.259536 23.863928 5.815946 4.526256
10.100000 1 50.223562 23.986149 5.816352 4.525248
10.200000 1 50.187684 24.110649 5.816761 4.524226
10.300000 1 50.151906 24.237491 5.817172 4.523190
10.400000 1 50.116234 24.366743 5.817586 4.522138
10.500000 1 50.080671 24.498475 5.818003 4.521072
10.600000 1 50.045222 24.632758 5.818422 4.519990
10.700000 1 50.009892 24.769666 5.818844 4.518892
10.800000 1 49.974686 24.909277 5.819270 4.517777
10.900000 1 49.939608 25.051669 5.819698 4.516647
11.000000 1 49.904664 25.196924 5.820129 4.515499
11.100000 1 49.869859 25.345128 5.820564 4.514334
11.200000 1 49.835197 25.496369 5.821002 4.513152
11.300000 1 49.800685 25.650737 5.821443 4.511951
11.400000 1 49.766327 25.808328 5.821888 4.510733
11.500000 1 49.732130 25.969238 5.822337 4.509495
11.600000 1 49.698098 26.133569 5.822789 4.508238
11.700000 1 49.664239 26.301425 5.823245 4.506962
11.800000 1 49.630557 26.472916 5.823705 4.505666
11.900000 1 49.597058 26.648153 5.824169 4.504349
12.000000 1 49.563750 26.827254 5.824638 4.503012
12.100000 1 49.530637 27.010339 5.825110 4.501653
12.200000 1 49.497727 27.197534 5.825587 4.500273
12.300000 1 49.465025 27.388969 5.826069 4.498870
12.400000 1 49.432539 27.584778 5.826555 4.497444
12.500000 1 49.400275 27.785103 5.827046 4.495996
12.600000 1 49.368240 27.990089 5.827541 4.494524
12.700000 1 49.336440 28.199886 5.828042 4.493027
12.800000 1 49.304883 28.414651 5.828548 4.491506
12.900000 1 49.273575 28.634548 5.829059 4.489960
13.000000 1 49.242525 28.859745 5.829576 4.488388
13.100000 1 49.211738 29.090418 5.830098 4.486790
13.200000 1 49.181223 29.326750 5.830626 4.485165
13.300000 1 49.150986 29.568931 5.831160 4.483513
13.400000 1 49.121036 29.817159 5.831700 4.481832
13.500000 1 49.091380 30.071638 5.832246 4.480123
13.600000 1 49.062025 30.332584 5.832798 4.478385
13.700000 1 49.032979 30.600219 5.833356 4.476617
13.800000 1 49.004250 30.874774 5.833921 4.474819
13.900000 1 48.975846 31.156490 5.834493 4.472990
14.000000 1 48.947774 31.445620 5.835071 4.471128
14.100000 1 48.920043 31.742424 5.835657 4.469235
14.200000 1 48.892660 32.047176 5.836250 4.467308
14.300000 1 48.865632 32.360160 5.836850 4.465348
14.400000 1 48.838968 32.681672 5.837457 4.463353
14.500000 1 48.825822 32.845758 5.837765 4.462342
14.600000 1 48.812771 33.012094 5.838074 4.461322
14.700000 1 48.799814 33.180720 5.838385 4.460294
14.800000 1 48.786954 33.351680 5.838698 4.459256
14.900000 1 48.774191 33.525014 5.839013 4.458209
15.000000 1 48.761526 33.700767 5.839331 4.457153
15.100000 1 48.748961 33.878983 5.839650 4.456088
15.200000 1 48.736495 34.059708 5.839971 4.455013
15.300000 1 48.724131 34.242987 5.840294 4.453928
15.400000 1 48.711868 34.428868 5.840620 4.452834
15.500000 1 48.699709 34.617401 5.840947 4.451730
15.600000 1 48.687653 34.808633 5.841277 4.450616
15.700000 1 48.675702 35.002617 5.841608 4.449492
15.800000 1 48.663857 35.199403 5.841942 4.448358
15.900000 1 48.652118 35.399045 5.842278 4.447214
16.000000 1 48.640487 35.601596 5.842616 4.446060
16.100000 1 48.628964 35.807113 5.842957 4.444895
16.200000 1 48.617550 36.015652 5.843299 4.443720
16.300000 1 48.606246 36.227270 5.843644 4.442534
16.400000 1 48.595053 36.442027 5.843991 4.441337
16.500000 1 48.583972 36.659984 5.844341 4.440130
16.600000 1 48.573004 36.881202 5.844692 4.438911
16.700000 1 48.562101 37.105702 5.845045 4.437682
16.800000 1 48.551174 37.333465 5.845398 4.436441
16.900000 1 48.540224 37.564552 5.845751 4.435189
17.000000 1 48.529249 37.799027 5.846103 4.433926
17.100000 1 48.518250 38.036955 5.846456 4.432652
17.200000 1 48.507227 38.278403 5.846808 4.431366
17.300000 1 48.496180 38.523438 5.847160 4.430068
17.400000 1 48.485108 38.772129 5.847513 4.428759
17.500000 1 48.474012 39.024548 5.847864 4.427438
17.600000 1 48.462892 39.280767 5.848216 4.426105
17.700000 1 48.451747 39.540861 5.848568 4.424759
17.800000 1 48.440578 39.804906 5.848919 4.423402
17.900000 1 48.429384 40.072980 5.849271 4.422032
18.000000 1 48.418165 40.345162 5.849622 4.420650
18.100000 1 48.406922 40.621535 5.849973 4.419256
18.200000 1 48.395654 40.902181 5.850324 4.417848
18.300000 1 48.384361 41.187187 5.850675 4.416428
18.400000 1 48.373044 41.476640 5.851025 4.414995
18.500000 1 48.361701 41.770630 5.851376 4.413549
18.600000 1 48.350333 42.069248 5.851726 4.412090
18.700000 1 48.338941 42.372590 5.852076 4.410617
18.800000 1 48.327523 42.680751 5.852426 4.409131
18.900000 1 48.316080 42.993830 5.852776 4.407631
19.000000 1 48.304612 43.311929 5.853125 4.406118
19.100000 1 48.293119 43.635151 5.853475 4.404591
19.200000 1 48.281600 43.963602 5.853824 4.403050
19.300000 1 48.270056 44.297392 5.854173 4.401495
19.400000 1 48.258486 44.636633 5.854522 4.399925
19.500000 1 48.246891 44.981437 5.854871 4.398342
19.600000 1 48.235270 45.331924 5.855220 4.396743
19.700000 1 48.114682 45.611475 5.853713 4.395032
19.800000 1 47.994396 45.896199 5.852206 4.393304
19.900000 1 47.874410 46.186208 5.850699 4.391559
20.000000 1 47.754724 46.481616 5.849193 4.389798
20.100000 1 47.635337 46.782541 5.847686 4.388020
20.200000 1 47.516248 47.089104 5.846180 4.386225
20.300000 1 47.397458 47.401430 5.844673 4.384413
20.400000 1 47.278964 47.719644 5.843167 4.382584
20.500000 1 47.160767 48.043879 5.841660 4.380737
20.600000 1 46.689159 48.477792 5.840292 4.378442
20.700000 1 46.630798 48.040693 5.841435 4.380695
20.800000 1 46.602512 47.756054 5.842096 4.382150
20.900000 1 46.575875 47.441720 5.842781 4.383756
21.000000 1 46.550788 47.103332 5.843481 4.385485
21.100000 1 46.527162 46.746235 5.844189 4.387314
21.200000 1 46.504911 46.375380 5.844896 4.389221
21.300000 1 46.483956 45.995253 5.845598 4.391184
21.400000 1 46.464225 45.609855 5.846290 4.393184
21.500000 1 46.445646 45.222695 5.846970 4.395205
21.600000 1 46.428155 44.836803 5.847633 4.397231
21.700000 1 46.411690 44.454759 5.848278 4.399251
21.800000 1 46.409961 44.096179 5.849156 4.401229
21.900000 1 46.408334 43.744034 5.849997 4.403180
22.000000 1 46.406801 43.399859 5.850803 4.405097
22.100000 1 46.405358 43.064876 5.851572 4.406972
22.200000 1 46.404000 42.740039 5.852306 4.408800
22.300000 1 46.402722 42.426062 5.853005 4.410575
22.400000 1 46.401520 42.123455 5.853670 4.412296
22.500000 1 46.400389 41.832552 5.854302 4.413959
22.600000 1 46.399325 41.553538 5.854902 4.415562
22.700000 1 46.398325 41.286473 5.855471 4.417105
22.800000 1 46.397384 41.031313 5.856011 4.418586
22.900000 1 46.396500 40.787926 5.856522 4.420005
23.000000 1 46.395669 40.556113 5.857005 4.421364
23.100000 1 46.394888 40.335617 5.857462 4.422662
23.200000 1 46.394154 40.126138 5.857894 4.423900
23.300000 1 46.392775 39.726238 5.858713 4.426280
23.400000 1 46.391563 39.368802 5.859439 4.428424
23.500000 1 46.390498 39.050377 5.860082 4.430348
23.600000 1 46.389564 38.767484 5.860650 4.432069
23.700000 1 46.388744 38.516729 5.861152 4.433604
23.800000 1 46.388024 38.294883 5.861594 4.434969
23.900000 1 46.387394 38.098926 5.861983 4.436180
24.000000 1 46.386287 37.751928 5.862670 4.438339
24.100000 1 46.385455 37.488330 5.863190 4.439990
24.200000 1 46.384824 37.288775 5.863583 4.441247
24.300000 1 46.383865 36.986501 5.864176 4.443163
24.400000 2 46.382883 35.680718 5.864774 4.451117
24.500000 2 46.382880 35.716188 5.864773 4.450901
24.600000 2 46.382848 36.069391 5.864762 4.448762
24.700000 2 46.382816 36.426087 5.864751 4.446622
24.800000 2 46.382785 36.786312 5.864740 4.444482
24.900000 2 46.382755 37.150100 5.864729 4.442343
25.000000 2 46.382725 37.517486 5.864718 4.440203
25.100000 2 46.382697 37.888506 5.864707 4.438063
25.200000 2 46.382668 38.263196 5.864696 4.435924
25.300000 2 46.382639 38.641591 5.864685 4.433784
25.400000 2 46.382611 39.023728 5.864674 4.431645
25.500000 2 46.382582 39.409645 5.864663 4.429505
25.600000 2 46.382553 39.799378 5.864652 4.427365
25.700000 2 46.382525 40.192965 5.864640 4.425226
25.800000 2 46.382496 40.590445 5.864629 4.423086
25.900000 2 46.382468 40.991856 5.864618 4.420946
26.000000 2 46.382439 41.397236 5.864607 4.418807
26.100000 2 46.382410 41.806626 5.864596 4.416667
26.200000 2 46.382382 42.220064 5.864585 4.414527
26.300000 2 46.382353 42.637591 5.864574 4.412388
26.400000 2 46.382324 43.059247 5.864563 4.410248
26.500000 2 46.382296 43.485073 5.864552 4.408109
26.600000 2 46.382267 43.915110 5.864541 4.405969
26.700000 2 46.382239 44.349400 5.864530 4.403829
26.800000 2 46.382210 44.787986 5.864519 4.401690
26.900000 2 46.382181 45.230908 5.864508 4.399550
27.000000 2 46.382153 45.678211 5.864497 4.397410
27.100000 2 46.381896 46.129656 5.864482 4.395271
27.200000 2 46.381639 46.585562 5.864467 4.393132
27.300000 2 46.381383 47.045975 5.864452 4.390992
27.400000 2 46.381126 47.510939 5.864436 4.388853
27.500000 2 46.380870 47.980499 5.864421 4.386713
27.600000 2 46.380613 48.454700 5.864406 4.384574
27.700000 2 46.380357 48.933589 5.864391 4.382435
27.800000 2 46.380100 49.417211 5.864376 4.380295
27.900000 2 46.379843 49.905613 5.864361 4.378156
28.000000 2 46.379587 50.398843 5.864345 4.376017
28.100000 2 46.379330 50.896949 5.864330 4.373877
28.200000 2 46.379074 51.399977 5.864315 4.371738
28.300000 2 46.378818 51.907978 5.864300 4.369598
28.400000 2 46.378561 52.421001 5.864285 4.367459
28.500000 2 46.378305 52.939094 5.864270 4.365320
28.600000 2 46.378048 53.462309 5.864254 4.363180
28.700000 2 46.377792 53.990695 5.864239 4.361041
28.800000 2 46.377536 54.524304 5.864224 4.358902
28.900000 2 46.377279 55.063188 5.864209 4.356762
29.000000 2 46.377023 55.607398 5.864194 4.354623
29.100000 2 46.376767 56.156988 5.864179 4.352483
29.200000 2 46.376510 56.712010 5.864164 4.350344
29.300000 2 46.376255 57.272520 5.864148 4.348205
29.400000 2 46.376001 57.838572 5.864133 4.346065
29.500000 2 46.375749 58.410222 5.864118 4.343926
29.600000 2 46.375498 58.987525 5.864103 4.341786
29.700000 2 46.375248 59.570536 5.864088 4.339647
29.800000 2 46.375000 60.159312 5.864073 4.337507
29.900000 2 46.374753 60.753910 5.864058 4.335368
30.000000 2 46.374507 61.354388 5.864043 4.333229
30.100000 2 46.374262 61.960803 5.864028 4.331089
30.200000 2 46.374019 62.573216 5.864013 4.328950
30.300000 2 46.373777 63.191683 5.863999 4.326810
30.400000 2 46.373537 63.816267 5.863984 4.324671
30.500000 2 46.373297 64.447027 5.863969 4.322531
30.600000 2 46.373059 65.084024 5.863954 4.320392
30.700000 2 46.372823 65.727320 5.863939 4.318252
30.800000 2 46.372587 66.376978 5.863924 4.316113
30.900000 2 46.372353 67.033059 5.863910 4.313973
31.000000 2 46.372120 67.695629 5.863895 4.311834
31.100000 2 46.371888 68.364750 5.863880 4.309695
31.200000 2 46.371657 69.040488 5.863866 4.307555
31.300000 2 46.371428 69.722908 5.863851 4.305416
31.400000 2 46.371200 70.412076 5.863836 4.303276
31.500000 2 46.370973 71.108060 5.863822 4.301137
31.600000 2 46.370748 71.810925 5.863807 4.298997
31.700000 2 46.370523 72.520741 5.863793 4.296858
31.800000 2 46.370300 73.237577 5.863778 4.294718
31.900000 2 46.370078 73.961500 5.863764 4.292579
32.000000 2 46.369857 74.692583 5.863749 4.290439
32.100000 2 46.369637 75.430895 5.863735 4.288300
32.200000 2 46.369418 76.176508 5.863720 4.286160
32.300000 2 46.369201 76.929495 5.863706 4.284021
32.400000 2 46.368985 77.689927 5.863691 4.281881
32.500000 2 46.368770 78.457879 5.863677 4.279742
32.600000 2 46.368556 79.233426 5.863663 4.277602
32.700000 2 46.368343 80.016642 5.863648 4.275462
32.800000 2 46.368131 80.807602 5.863634 4.273323
32.900000 2 46.367921 81.606385 5.863620 4.271183
33.000000 2 46.367711 82.413067 5.863605 4.269044
33.100000 2 46.367503 83.227726 5.863591 4.266904
33.200000 2 46.367296 84.050441 5.863577 4.264765
33.300000 2 46.367090 84.881292 5.863563 4.262625
33.400000 2 46.366885 85.720359 5.863549 4.260486
33.500000 2 46.366681 86.567723 5.863534 4.258346
33.600000 2 46.366478 87.423468 5.863520 4.256207
33.700000 2 46.366276 88.287674 5.863506 4.254067
33.800000 2 46.366075 89.160427 5.863492 4.251927
33.900000 2 46.365876 90.041811 5.863478 4.249788
34.000000 2 46.365677 90.931910 5.863464 4.247648
34.100000 2 46.365480 91.830812 5.863450 4.245509
34.200000 2 46.365283 92.738604 5.863436 4.243369
34.300000 2 46.365088 93.655372 5.863422 4.241230
34.400000 2 46.364894 94.581207 5.863408 4.239090
34.500000 2 46.364700 95.516197 5.863394 4.236950
34.600000 2 46.364508 96.460433 5.863380 4.234811
34.700000 2 46.364317 97.414007 5.863366 4.232671
34.800000 2 46.364126 98.377012 5.863352 4.230532
34.900000 2 46.363937 99.349539 5.863338 4.228392
35.000000 2 46.363749 100.331684 5.863324 4.226253
35.100000 2 46.363562 101.323542 5.863310 4.224113
35.200000 2 46.363375 102.325209 5.863296 4.221973
35.300000 2 46.363190 103.336781 5.863283 4.219834
35.400000 2 46.363006 104.358357 5.863269 4.217694
35.500000 2 46.362823 105.390035 5.863255 4.215555
35.600000 2 46.362640 106.431916 5.863241 4.213415
35.700000 2 46.362459 107.484101 5.863227 4.211275
35.800000 2 46.362278 108.546691 5.863214 4.209136
35.900000 2 46.362099 109.619789 5.863200 4.206996
36.000000 2 46.361921 110.703499 5.863186 4.204856
36.100000 2 46.361743 111.797927 5.863173 4.202717
36.200000 2 46.361566 112.903178 5.863159 4.200577
36.300000 2 46.361391 114.019359 5.863145 4.198438
36.400000 2 46.361216 115.146578 5.863132 4.196298
36.500000 2 46.361042 116.284945 5.863118 4.194158
36.600000 2 46.360870 117.434570 5.863104 4.192019
36.700000 2 46.359041 118.590648 5.863061 4.189881
36.800000 2 46.357211 119.758116 5.863018 4.187742
36.900000 2 46.355382 120.937086 5.862974 4.185604
37.000000 2 46.353553 122.127671 5.862931 4.183466
37.100000 2 46.351724 123.329985 5.862887 4.181328
37.200000 2 46.349894 124.544145 5.862844 4.179190
37.300000 2 46.348065 125.770267 5.862800 4.177052
37.400000 2 46.346235 127.008469 5.862757 4.174913
37.500000 2 46.344406 128.258870 5.862713 4.172775
37.600000 2 46.342576 129.521590 5.862670 4.170637
37.700000 2 46.340746 130.796751 5.862627 4.168499
37.800000 2 46.338917 132.084476 5.862583 4.166360
37.900000 2 46.337087 133.384889 5.862540 4.164222
38.000000 2 46.335257 134.698114 5.862496 4.162084
38.100000 2 46.333427 136.024277 5.862453 4.159946
38.200000 2 46.331597 137.363507 5.862409 4.157807
38.300000 2 46.329767 138.715933 5.862366 4.155669
38.400000 2 46.327936 140.081684 5.862323 4.153531
38.500000 2 46.326106 141.460891 5.862279 4.151392
38.600000 2 46.324276 142.853688 5.862236 4.149254
38.700000 2 46.322445 144.260209 5.862192 4.147115
38.800000 2 46.320615 145.680588 5.862149 4.144977
38.900000 2 46.318784 147.114962 5.862106 4.142839
39.000000 2 46.316953 148.563470 5.862062 4.140700
39.100000 2 46.315123 150.026251 5.862019 4.138562
39.200000 2 46.313292 151.503446 5.861975 4.136423
39.300000 2 46.311461 152.995196 5.861932 4.134285
39.400000 2 46.309630 154.501645 5.861889 4.132146
39.500000 2 46.307799 156.022938 5.861845 4.130008
39.600000 2 46.305968 157.559222 5.861802 4.127869
39.700000 2 46.304137 159.110644 5.861759 4.125731
39.800000 2 46.302305 160.677354 5.861715 4.123592
39.900000 2 46.300474 162.259502 5.861672 4.121453
40.000000 2 46.298643 163.857241 5.861628 4.119315
40.100000 2 46.296811 165.470725 5.861585 4.117176
40.200000 2 46.294980 167.100107 5.861542 4.115038
40.300000 2 46.293148 168.745547 5.861498 4.112899
40.400000 2 46.291316 170.407201 5.861455 4.110760
40.500000 2 46.289484 172.085229 5.861412 4.108622
40.600000 2 46.287653 173.779794 5.861368 4.106483
40.700000 2 46.285821 175.491058 5.861325 4.104344
40.800000 2 46.283989 177.219186 5.861282 4.102206
40.900000 2 46.282157 178.964345 5.861238 4.100067
41.000000 2 46.280325 180.726701 5.861195 4.097928
41.100000 2 46.278492 182.506425 5.861152 4.095789
41.200000 2 46.276660 184.303688 5.861108 4.093651
41.300000 2 46.274828 186.118664 5.861065 4.091512
41.400000 2 46.272995 187.951526 5.861022 4.089373
41.500000 2 46.271163 189.802451 5.860978 4.087234
41.600000 2 46.269330 191.671617 5.860935 4.085095
41.700000 2 46.267498 193.559205 5.860892 4.082957
41.800000 2 46.265665 195.465396 5.860848 4.080818
41.900000 2 46.263832 197.390372 5.860805 4.078679
42.000000 2 46.261999 199.334321 5.860762 4.076540
42.100000 2 46.260166 201.297428 5.860718 4.074401
42.200000 2 46.258333 203.279883 5.860675 4.072262
42.300000 2 46.256500 205.281877 5.860632 4.070123
42.400000 2 46.254667 207.303601 5.860588 4.067984
42.500000 2 46.252834 209.345252 5.860545 4.065845
42.600000 2 46.251001 211.407025 5.860502 4.063706
42.700000 2 46.249167 213.489118 5.860459 4.061567
42.800000 2 46.247334 215.591733 5.860415 4.059428
42.900000 2 46.245500 217.715072 5.860372 4.057289
43.000000 2 46.243667 219.859339 5.860329 4.055150
43.100000 2 46.241833 222.024740 5.860285 4.053011
43.200000 2 46.239999 224.211484 5.860242 4.050872
43.300000 2 46.238165 226.419782 5.860199 4.048733
43.400000 2 46.236332 228.649846 5.860156 4.046594
43.500000 2 46.234498 230.901891 5.860112 4.044455
43.600000 2 46.232664 233.176133 5.860069 4.042316
43.700000 2 46.230829 235.472792 5.860026 4.040177
43.800000 2 46.228995 237.792088 5.859983 4.038037
43.900000 2 46.227161 240.134246 5.859939 4.035898
44.000000 2 46.225327 242.499490 5.859896 4.033759
44.100000 2 46.223492 244.888048 5.859853 4.031620
44.200000 2 46.221658 247.300151 5.859810 4.029481
44.300000 2 46.219823 249.736029 5.859766 4.027342
44.400000 2 46.217989 252.195919 5.859723 4.025202
44.500000 2 46.216154 254.680057 5.859680 4.023063
44.600000 2 46.214319 257.188682 5.859637 4.020924
44.700000 2 46.212484 259.722035 5.859593 4.018784
44.800000 2 46.210649 262.280361 5.859550 4.016645
44.900000 2 46.208814 264.863906 5.859507 4.014506
45.000000 2 46.206979 267.472918 5.859464 4.012367
45.100000 2 46.205144 270.107649 5.859420 4.010227
45.200000 2 46.203309 272.768353 5.859377 4.008088
45.300000 2 46.201474 275.455286 5.859334 4.005948
45.400000 2 46.199638 278.168706 5.859291 4.003809
45.500000 2 46.197803 280.908875 5.859247 4.001670
45.600000 2 46.195968 283.676057 5.859204 3.999530
45.700000 2 46.194132 286.470519 5.859161 3.997391
45.800000 2 46.192296 289.292528 5.859118 3.995251
45.900000 2 46.190461 292.142358 5.859075 3.993112
46.000000 2 46.188625 295.020283 5.859031 3.990972
46.100000 2 46.186789 297.926579 5.858988 3.988833
46.200000 2 46.184953 300.861527 5.858945 3.986693
46.300000 2 46.183117 303.825410 5.858902 3.984554
46.400000 2 46.181281 306.818512 5.858859 3.982414
46.500000 2 46.179445 309.841122 5.858815 3.980275
46.600000 2 46.177609 312.893532 5.858772 3.978135
46.700000 2 46.175772 315.976035 5.858729 3.975996
46.800000 2 46.173936 319.088928 5.858686 3.973856
46.900000 2 46.172099 322.232511 5.858643 3.971717
47.000000 2 46.170263 325.407087 5.858600 3.969577
47.100000 2 46.168426 328.612961 5.858556 3.967437
47.200000 2 46.166590 331.850443 5.858513 3.965298
47.300000 2 46.164753 335.119844 5.858470 3.963158
47.400000 2 46.162916 338.421479 5.858427 3.961018
47.500000 2 46.161079 341.755667 5.858384 3.958879
47.600000 2 46.159242 345.122728 5.858340 3.956739
47.700000 2 46.157405 348.522986 5.858297 3.954599
47.800000 2 46.155568 351.956770 5.858254 3.952459
47.900000 2 46.153731 355.424410 5.858211 3.950320
48.000000 2 46.151894 358.926241 5.858168 3.948180
48.100000 2 46.150056 362.462598 5.858125 3.946040
48.200000 2 46.148219 366.033824 5.858082 3.943900
48.300000 2 46.146381 369.640263 5.858038 3.941761
48.400000 2 46.144544 373.282261 5.857995 3.939621
48.500000 2 46.142706 376.960169 5.857952 3.937481
48.600000 2 46.140869 380.674343 5.857909 3.935341
48.700000 2 46.139031 384.425139 5.857866 3.933201
48.800000 2 46.137193 388.212919 5.857823 3.931061
48.900000 2 46.135355 392.038049 5.857780 3.928921
49.000000 2 46.133517 395.900896 5.857737 3.926781
49.100000 2 46.131679 399.801833 5.857693 3.924642
49.200000 2 46.129841 403.741236 5.857650 3.922502
49.300000 2 46.128003 407.719484 5.857607 3.920362
49.400000 2 46.126164 411.736960 5.857564 3.918222
49.500000 2 46.124326 415.794052 5.857521 3.916082
49.600000 2 46.122488 419.891151 5.857478 3.913942
49.700000 2 46.120649 424.028652 5.857435 3.911802
49.800000 2 46.118810 428.206952 5.857392 3.909662
49.900000 2 46.116972 432.426456 5.857349 3.907522
50.000000 2 46.115133 436.687568 5.857305 3.905382
50.100000 2 46.113294 440.990701 5.857262 3.903241
50.200000 2 46.111455 445.336269 5.857219 3.901101
50.300000 2 46.109616 449.724689 5.857176 3.898961
50.400000 2 46.107777 454.156387 5.857133 3.896821
50.500000 2 46.105938 458.631787 5.857090 3.894681
50.600000 2 46.104099 463.151323 5.857047 3.892541
50.700000 2 46.102260 467.715428 5.857004 3.890401
50.800000 2 46.100421 472.324544 5.856961 3.888261
50.900000 2 46.098581 476.979114 5.856918 3.886120
51.000000 2 46.096742 481.679588 5.856875 3.883980
51.100000 2 46.094902 486.426417 5.856832 3.881840
51.200000 2 46.093063 491.220059 5.856789 3.879700
51.300000 2 46.091223 496.060978 5.856745 3.877559
51.400000 2 46.089383 500.949638 5.856702 3.875419
51.500000 2 46.087543 505.886512 5.856659 3.873279
51.600000 2 46.085703 510.872074 5.856616 3.871139
51.700000 2 46.083863 515.906807 5.856573 3.868998
