t Ka M R logL logTeff
16.681253 1 8.999235 3.784007 3.795918 4.421144
16.990194 1 8.999210 3.810376 3.800653 4.420820
17.299136 1 8.999184 3.837377 3.805443 4.420484
17.608080 1 8.999157 3.865041 3.810286 4.420135
17.917025 1 8.999129 3.893404 3.815183 4.419772
18.225971 1 8.999101 3.922501 3.820134 4.419392
18.534920 1 8.999072 3.952374 3.825138 4.418996
18.843870 1 8.999043 3.983067 3.830197 4.418581
19.152821 1 8.999012 4.014628 3.835309 4.418145
19.461775 1 8.998981 4.047113 3.840475 4.417687
19.770730 1 8.998949 4.080578 3.845695 4.417204
20.079687 1 8.998916 4.115091 3.850969 4.416693
20.388646 1 8.998883 4.150721 3.856297 4.416153
20.697607 1 8.998848 4.187549 3.861678 4.415580
21.006570 1 8.998812 4.225662 3.867113 4.414971
21.315535 1 8.998776 4.265156 3.872602 4.414324
21.624502 1 8.998738 4.306139 3.878144 4.413633
21.933471 1 8.998700 4.348730 3.883741 4.412895
22.087957 1 8.998680 4.370668 3.886559 4.412506
22.242443 1 8.998660 4.393059 3.889391 4.412105
22.396930 1 8.998639 4.415921 3.892236 4.411689
22.551417 1 8.998618 4.439274 3.895095 4.411258
22.705905 1 8.998597 4.463139 3.897967 4.410812
22.860394 1 8.998576 4.487537 3.900853 4.410350
23.014883 1 8.998554 4.512491 3.903752 4.409870
23.169373 1 8.998532 4.538027 3.906664 4.409373
23.323864 1 8.998510 4.564170 3.909590 4.408857
23.478355 1 8.998487 4.590947 3.912529 4.408322
23.632847 1 8.998464 4.618387 3.915482 4.407766
23.787339 1 8.998441 4.646519 3.918448 4.407189
23.941833 1 8.998417 4.675377 3.921428 4.406589
24.096326 1 8.998393 4.704993 3.924421 4.405966
24.250821 1 8.998369 4.735404 3.927427 4.405319
24.405316 1 8.998344 4.766647 3.930447 4.404646
24.559812 1 8.998319 4.798762 3.933480 4.403946
24.714309 1 8.998293 4.831792 3.936527 4.403218
24.868806 1 8.998267 4.865780 3.939587 4.402461
25.023304 1 8.998241 4.900774 3.942660 4.401673
25.177803 1 8.998214 4.936824 3.945747 4.400854
25.332303 1 8.998187 4.973982 3.948848 4.400000
25.486804 1 8.998159 5.012305 3.951962 4.399112
25.641305 1 8.998131 5.051852 3.955089 4.398187
25.795807 1 8.998102 5.092686 3.958229 4.397224
25.950310 1 8.997849 5.134792 3.961350 4.396217
26.104820 1 8.997592 5.178319 3.964483 4.395167
26.259338 1 8.997331 5.223342 3.967629 4.394074
26.413863 1 8.997065 5.269940 3.970788 4.392935
26.568396 1 8.996796 5.318199 3.973960 4.391748
26.722936 1 8.996521 5.368207 3.977145 4.390512
26.877484 1 8.996243 5.420060 3.980342 4.389224
27.032041 1 8.995959 5.473860 3.983553 4.387882
27.132041 1 8.995815 5.501523 3.985163 4.387190
27.232041 1 8.995670 5.529714 3.986776 4.386483
27.332041 1 8.995524 5.558447 3.988392 4.385762
27.432041 1 8.995376 5.587737 3.990011 4.385025
27.532041 1 8.995227 5.617601 3.991634 4.384274
27.632041 1 8.995077 5.648053 3.993260 4.383506
27.732041 1 8.994926 5.679111 3.994889 4.382723
27.832041 1 8.994773 5.710792 3.996521 4.381923
27.932041 1 8.994619 5.743113 3.998156 4.381106
28.032041 1 8.994464 5.776092 3.999794 4.380272
28.132041 1 8.994308 5.809750 4.001436 4.379421
28.232041 1 8.994150 5.844105 4.003081 4.378552
28.332041 1 8.993991 5.879177 4.004729 4.377665
28.432041 1 8.993830 5.914987 4.006380 4.376759
28.532041 1 8.993668 5.951558 4.008034 4.375834
28.632041 1 8.993505 5.988910 4.009692 4.374890
28.732041 1 8.993341 6.027068 4.011353 4.373926
28.832041 1 8.993174 6.066056 4.013016 4.372941
28.932041 1 8.993007 6.105897 4.014683 4.371937
29.032041 1 8.992838 6.146618 4.016354 4.370911
29.132041 1 8.992668 6.188246 4.018027 4.369863
29.232041 1 8.992496 6.230807 4.019703 4.368794
29.332041 1 8.992323 6.274331 4.021383 4.367703
29.432041 1 8.992148 6.318846 4.023066 4.366588
29.532041 1 8.991972 6.364384 4.024751 4.365450
29.632041 1 8.991794 6.410976 4.026440 4.364289
29.732041 1 8.991614 6.458654 4.028133 4.363103
29.832041 1 8.991433 6.507453 4.029828 4.361892
29.932041 1 8.991251 6.557409 4.031526 4.360656
30.032041 1 8.991067 6.608557 4.033228 4.359394
30.132041 1 8.990881 6.660937 4.034933 4.358106
30.232041 1 8.990694 6.714586 4.036640 4.356791
30.332041 1 8.990505 6.769547 4.038351 4.355449
30.432041 1 8.990314 6.825862 4.040065 4.354078
30.532041 1 8.990122 6.883575 4.041782 4.352679
30.632041 1 8.989928 6.942731 4.043503 4.351251
30.732041 1 8.989732 7.003379 4.045226 4.349793
30.832041 1 8.989536 7.065569 4.046953 4.348305
30.932041 1 8.989339 7.129352 4.048683 4.346786
31.032041 1 8.989140 7.194781 4.050416 4.345236
31.132041 1 8.988941 7.261913 4.052152 4.343653
31.232041 1 8.988740 7.330805 4.053892 4.342038
31.332041 1 8.988539 7.401518 4.055634 4.340389
31.432041 1 8.988337 7.474115 4.057380 4.338706
31.532041 1 8.988133 7.548660 4.059130 4.336988
31.632041 1 8.988031 7.586685 4.060005 4.336116
31.786834 1 8.987622 7.658532 4.072465 4.337184
31.886834 1 8.987553 7.618712 4.077132 4.339483
31.986834 1 8.987492 7.562605 4.081852 4.342268
32.086834 1 8.987436 7.495090 4.086470 4.345370
32.186834 1 8.987386 7.420635 4.090884 4.348641
32.286834 1 8.987363 7.383300 4.092925 4.350246
32.386834 1 8.987342 7.345581 4.094899 4.351852
32.486834 1 8.987321 7.307785 4.096802 4.353448
32.586834 1 8.987302 7.270180 4.098634 4.355026
32.686834 1 8.987283 7.232991 4.100392 4.356580
32.786834 1 8.987266 7.196408 4.102076 4.358102
32.886834 1 8.987250 7.160589 4.103687 4.359588
32.986834 1 8.987219 7.089422 4.106791 4.362533
33.086834 1 8.987191 7.022832 4.109595 4.365283
33.186834 1 8.987166 6.961239 4.112117 4.367826
33.286834 1 8.987145 6.904794 4.114375 4.370159
33.386834 1 8.987126 6.853451 4.116391 4.372284
33.486834 1 8.987109 6.807032 4.118185 4.374208
33.586834 1 8.987094 6.765276 4.119778 4.375942
33.686834 1 8.987080 6.727869 4.121191 4.377499
33.786834 1 8.987069 6.694475 4.122440 4.378892
33.886834 1 8.987048 6.634551 4.124657 4.381399
33.986834 1 8.987033 6.588378 4.126345 4.383338
34.086834 1 8.987021 6.553060 4.127626 4.384825
34.186834 1 8.987003 6.498988 4.129570 4.387110
34.286834 2 8.986985 6.443613 4.131542 4.389461
34.386834 2 8.986984 6.506325 4.131396 4.387322
34.486834 2 8.986983 6.566959 4.131257 4.385273
34.586834 2 8.986982 6.628158 4.131118 4.383224
34.686834 2 8.986981 6.689927 4.130979 4.381175
34.786834 2 8.986980 6.752272 4.130840 4.379126
34.886834 2 8.986979 6.815197 4.130701 4.377077
34.986834 2 8.986978 6.878709 4.130562 4.375027
35.086834 2 8.986977 6.942813 4.130422 4.372978
35.186834 2 8.986976 7.007515 4.130283 4.370929
35.286834 2 8.986975 7.072819 4.130144 4.368880
35.386834 2 8.986974 7.138732 4.130005 4.366831
35.486834 2 8.986973 7.205259 4.129866 4.364782
35.586834 2 8.986972 7.272406 4.129727 4.362733
35.686834 2 8.986971 7.340179 4.129588 4.360684
35.786834 2 8.986970 7.408583 4.129449 4.358635
35.886834 2 8.986970 7.477625 4.129309 4.356586
35.986834 2 8.986969 7.547311 4.129170 4.354537
36.086834 2 8.986968 7.617645 4.129031 4.352488
36.186834 2 8.986967 7.688636 4.128892 4.350439
36.286834 2 8.986966 7.760287 4.128753 4.348390
36.386834 2 8.986965 7.832607 4.128614 4.346341
36.486834 2 8.986964 7.905600 4.128475 4.344292
36.586834 2 8.986963 7.979274 4.128336 4.342243
36.686834 2 8.986962 8.053634 4.128196 4.340194
36.786834 2 8.986961 8.128687 4.128057 4.338145
36.886834 2 8.986960 8.204440 4.127918 4.336096
36.986834 2 8.986959 8.280899 4.127779 4.334047
37.086834 2 8.986958 8.358070 4.127640 4.331998
37.186834 2 8.986957 8.435960 4.127501 4.329949
37.286834 2 8.986956 8.514576 4.127362 4.327899
37.386834 2 8.986955 8.593925 4.127223 4.325850
37.486834 2 8.986955 8.674013 4.127083 4.323801
37.586834 2 8.986954 8.754848 4.126944 4.321752
37.686834 2 8.986953 8.836436 4.126805 4.319703
37.786834 2 8.986952 8.918784 4.126666 4.317654
37.886834 2 8.986951 9.001900 4.126527 4.315605
37.986834 2 8.986950 9.085790 4.126388 4.313556
38.086834 2 8.986949 9.170462 4.126249 4.311507
38.186834 2 8.986948 9.255923 4.126110 4.309458
38.286834 2 8.986948 9.342180 4.125971 4.307409
38.386834 2 8.986947 9.429242 4.125831 4.305360
38.486834 2 8.986946 9.517115 4.125692 4.303311
38.586834 2 8.986945 9.605806 4.125553 4.301262
38.686834 2 8.986944 9.695324 4.125414 4.299213
38.786834 2 8.986943 9.785677 4.125275 4.297164
38.886834 2 8.986943 9.876871 4.125136 4.295115
38.986834 2 8.986942 9.968915 4.124997 4.293066
39.086834 2 8.986941 10.061817 4.124858 4.291017
39.186834 2 8.986940 10.155585 4.124719 4.288968
39.286834 2 8.986939 10.250227 4.124579 4.286919
39.386834 2 8.986939 10.345750 4.124440 4.284870
39.486834 2 8.986938 10.442164 4.124301 4.282821
39.586834 2 8.986937 10.539476 4.124162 4.280772
39.686834 2 8.986936 10.637695 4.124023 4.278723
39.786834 2 8.986935 10.736830 4.123884 4.276674
39.886834 2 8.986935 10.836888 4.123745 4.274624
39.986834 2 8.986934 10.937879 4.123606 4.272575
40.086834 2 8.986933 11.039811 4.123467 4.270526
40.186834 2 8.986932 11.142692 4.123328 4.268477
40.286834 2 8.986932 11.246533 4.123188 4.266428
40.386834 2 8.986931 11.351341 4.123049 4.264379
40.486834 2 8.986930 11.457126 4.122910 4.262330
40.586834 2 8.986929 11.563897 4.122771 4.260281
40.686834 2 8.986929 11.671663 4.122632 4.258232
40.786834 2 8.986928 11.780433 4.122493 4.256183
40.886834 2 8.986927 11.890217 4.122354 4.254134
40.986834 2 8.986926 12.001024 4.122215 4.252085
41.086834 2 8.986926 12.112863 4.122076 4.250036
41.186834 2 8.986925 12.225745 4.121937 4.247987
41.286834 2 8.986924 12.339679 4.121797 4.245938
41.386834 2 8.986923 12.454674 4.121658 4.243889
41.486834 2 8.986923 12.570741 4.121519 4.241840
41.586834 2 8.986922 12.687890 4.121380 4.239791
41.686834 2 8.986921 12.806131 4.121241 4.237742
41.786834 2 8.986921 12.925473 4.121102 4.235693
41.886834 2 8.986920 13.045928 4.120963 4.233644
41.986834 2 8.986919 13.167505 4.120824 4.231595
42.086834 2 8.986919 13.290215 4.120685 4.229546
42.186834 2 8.986918 13.414068 4.120546 4.227497
42.286834 2 8.986917 13.539076 4.120407 4.225448
42.386834 2 8.986917 13.665249 4.120268 4.223399
42.486834 2 8.986916 13.792598 4.120128 4.221350
42.586834 2 8.986915 13.921133 4.119989 4.219301
42.686834 2 8.986915 14.050866 4.119850 4.217252
42.786834 2 8.986914 14.181809 4.119711 4.215203
42.886834 2 8.986913 14.313971 4.119572 4.213154
42.986834 2 8.986913 14.447365 4.119433 4.211104
43.086834 2 8.986912 14.582003 4.119294 4.209055
43.186834 2 8.986911 14.717895 4.119155 4.207006
43.286834 2 8.986911 14.855053 4.119016 4.204957
43.386834 2 8.986910 14.993490 4.118877 4.202908
43.486834 2 8.986909 15.133216 4.118738 4.200859
43.586834 2 8.986909 15.274245 4.118599 4.198810
43.686834 2 8.986908 15.416588 4.118459 4.196761
43.786834 2 8.986908 15.560258 4.118320 4.194712
43.886834 2 8.986907 15.705267 4.118181 4.192663
43.986834 2 8.986906 15.851626 4.118042 4.190614
44.086834 2 8.986906 15.999350 4.117903 4.188565
44.186834 2 8.986905 16.148451 4.117764 4.186516
44.286834 2 8.986904 16.298941 4.117625 4.184467
44.386834 2 8.986904 16.450833 4.117486 4.182418
44.486834 2 8.986903 16.604141 4.117347 4.180369
44.586834 2 8.986903 16.758878 4.117208 4.178320
44.686834 2 8.986902 16.915056 4.117069 4.176271
44.786834 2 8.986902 17.072690 4.116930 4.174222
44.886834 2 8.986901 17.231794 4.116791 4.172173
44.986834 2 8.986900 17.392379 4.116651 4.170124
45.086834 2 8.986900 17.554462 4.116512 4.168075
45.186834 2 8.986899 17.718054 4.116373 4.166026
45.286834 2 8.986899 17.883172 4.116234 4.163977
45.386834 2 8.986898 18.049828 4.116095 4.161928
45.486834 2 8.986897 18.218037 4.115956 4.159879
45.586834 2 8.986897 18.387814 4.115817 4.157830
45.686834 2 8.986896 18.559173 4.115678 4.155781
45.786834 2 8.986896 18.732129 4.115539 4.153732
45.886834 2 8.986895 18.906696 4.115400 4.151683
45.986834 2 8.986895 19.082891 4.115261 4.149634
46.086834 2 8.986894 19.260727 4.115122 4.147585
46.186834 2 8.986894 19.440221 4.114983 4.145536
46.286834 2 8.986893 19.621387 4.114844 4.143487
46.386834 2 8.986893 19.804242 4.114704 4.141438
46.486834 2 8.986892 19.988801 4.114565 4.139389
46.586834 2 8.986892 20.175080 4.114426 4.137340
46.686834 2 8.986891 20.363094 4.114287 4.135290
46.786834 2 8.986890 20.552861 4.114148 4.133241
46.886834 2 8.986890 20.744397 4.114009 4.131192
46.986834 2 8.986889 20.937717 4.113870 4.129143
47.086834 2 8.986889 21.132839 4.113731 4.127094
47.186834 2 8.986888 21.329779 4.113592 4.125045
47.286834 2 8.986888 21.528554 4.113453 4.122996
47.386834 2 8.986887 21.729182 4.113314 4.120947
47.486834 2 8.986887 21.931680 4.113175 4.118898
47.586834 2 8.986886 22.136065 4.113036 4.116849
47.686834 2 8.986886 22.342354 4.112897 4.114800
47.786834 2 8.986885 22.550566 4.112758 4.112751
47.886834 2 8.986885 22.760718 4.112618 4.110702
47.986834 2 8.986884 22.972829 4.112479 4.108653
48.086834 2 8.986884 23.186916 4.112340 4.106604
48.186834 2 8.986883 23.402999 4.112201 4.104555
48.286834 2 8.986883 23.621095 4.112062 4.102506
48.386834 2 8.986882 23.841224 4.111923 4.100457
48.486834 2 8.986882 24.063404 4.111784 4.098408
48.586834 2 8.986882 24.287654 4.111645 4.096359
48.686834 2 8.986880 24.513991 4.111506 4.094310
48.786834 2 8.986878 24.742436 4.111367 4.092261
48.886834 2 8.986876 24.973010 4.111227 4.090212
48.986834 2 8.986875 25.205733 4.111088 4.088163
49.086834 2 8.986873 25.440625 4.110949 4.086114
49.186834 2 8.986871 25.677705 4.110810 4.084065
49.286834 2 8.986869 25.916995 4.110670 4.082016
49.386834 2 8.986867 26.158514 4.110531 4.079967
49.486834 2 8.986865 26.402284 4.110392 4.077918
49.586834 2 8.986864 26.648326 4.110253 4.075869
49.686834 2 8.986862 26.896660 4.110113 4.073820
49.786834 2 8.986860 27.147309 4.109974 4.071771
49.886834 2 8.986858 27.400293 4.109835 4.069722
49.986834 2 8.986856 27.655634 4.109695 4.067673
50.086834 2 8.986854 27.913355 4.109556 4.065624
50.186834 2 8.986852 28.173478 4.109417 4.063575
50.286834 2 8.986850 28.436024 4.109278 4.061526
50.386834 2 8.986848 28.701017 4.109138 4.059476
50.486834 2 8.986846 28.968480 4.108999 4.057427
50.586834 2 8.986844 29.238434 4.108860 4.055378
50.686834 2 8.986842 29.510905 4.108720 4.053329
50.786834 2 8.986840 29.785914 4.108581 4.051280
50.886834 2 8.986838 30.063486 4.108442 4.049231
50.986834 2 8.986836 30.343644 4.108302 4.047182
51.086834 2 8.986834 30.626413 4.108163 4.045133
51.186834 2 8.986831 30.911817 4.108024 4.043084
51.286834 2 8.986829 31.199881 4.107885 4.041035
51.386834 2 8.986827 31.490628 4.107745 4.038986
51.486834 2 8.986825 31.784085 4.107606 4.036937
51.586834 2 8.986823 32.080277 4.107467 4.034888
51.686834 2 8.986820 32.379229 4.107327 4.032839
51.786834 2 8.986818 32.680966 4.107188 4.030790
51.886834 2 8.986816 32.985515 4.107049 4.028741
51.986834 2 8.986814 33.292902 4.106909 4.026692
52.086834 2 8.986811 33.603153 4.106770 4.024643
52.186834 2 8.986809 33.916295 4.106631 4.022594
52.286834 2 8.986806 34.232356 4.106491 4.020545
52.386834 2 8.986804 34.551361 4.106352 4.018496
52.486834 2 8.986802 34.873339 4.106212 4.016447
52.586834 2 8.986799 35.198317 4.106073 4.014398
52.686834 2 8.986797 35.526323 4.105934 4.012349
52.786834 2 8.986794 35.857386 4.105794 4.010300
52.886834 2 8.986792 36.191534 4.105655 4.008251
52.986834 2 8.986789 36.528795 4.105516 4.006202
53.086834 2 8.986787 36.869199 4.105376 4.004153
53.186834 2 8.986784 37.212775 4.105237 4.002104
53.286834 2 8.986782 37.559553 4.105097 4.000055
53.386834 2 8.986779 37.909561 4.104958 3.998006
53.486834 2 8.986776 38.262832 4.104819 3.995957
53.586834 2 8.986774 38.619394 4.104679 3.993908
53.686834 2 8.986771 38.979278 4.104540 3.991859
53.786834 2 8.986768 39.342516 4.104401 3.989810
53.886834 2 8.986765 39.709139 4.104261 3.987761
53.986834 2 8.986763 40.079178 4.104122 3.985712
54.086834 2 8.986760 40.452664 4.103982 3.983663
54.186834 2 8.986757 40.829631 4.103843 3.981614
54.286834 2 8.986754 41.210111 4.103703 3.979565
54.386834 2 8.986751 41.594136 4.103564 3.977516
54.486834 2 8.986749 41.981739 4.103425 3.975466
54.586834 2 8.986746 42.372954 4.103285 3.973417
54.686834 2 8.986743 42.767815 4.103146 3.971368
54.786834 2 8.986740 43.166354 4.103006 3.969319
54.886834 2 8.986737 43.568607 4.102867 3.967270
54.986834 2 8.986734 43.974609 4.102727 3.965221
55.086834 2 8.986731 44.384393 4.102588 3.963172
55.186834 2 8.986728 44.797996 4.102448 3.961123
55.286834 2 8.986724 45.215452 4.102309 3.959074
55.386834 2 8.986721 45.636799 4.102170 3.957025
55.486834 2 8.986718 46.062071 4.102030 3.954976
55.586834 2 8.986715 46.491306 4.101891 3.952927
55.686834 2 8.986712 46.924541 4.101751 3.950878
55.786834 2 8.986708 47.361812 4.101612 3.948829
55.886834 2 8.986705 47.803158 4.101472 3.946780
55.986834 2 8.986702 48.248616 4.101333 3.944731
56.086834 2 8.986699 48.698225 4.101193 3.942682
56.186834 2 8.986695 49.152023 4.101054 3.940633
56.286834 2 8.986692 49.610050 4.100914 3.938584
56.386834 2 8.986688 50.072344 4.100775 3.936535
56.486834 2 8.986685 50.538946 4.100635 3.934486
56.586834 2 8.986681 51.009896 4.100496 3.932437
56.686834 2 8.986678 51.485233 4.100356 3.930388
56.786834 2 8.986674 51.965000 4.100216 3.928339
56.886834 2 8.986671 52.449237 4.100077 3.926290
56.986834 2 8.986667 52.937985 4.099937 3.924241
57.086834 2 8.986664 53.431288 4.099798 3.922192
57.186834 2 8.986660 53.929187 4.099658 3.920143
57.286834 2 8.986656 54.431726 4.099519 3.918094
57.386834 2 8.986652 54.938946 4.099379 3.916045
57.486834 2 8.986649 55.450893 4.099240 3.913996
57.586834 2 8.986645 55.967610 4.099100 3.911947
57.686834 2 8.986641 56.489141 4.098960 3.909898
57.786834 2 8.986637 57.015532 4.098821 3.907849
57.886834 2 8.986633 57.546827 4.098681 3.905800
57.986834 2 8.986629 58.083073 4.098542 3.903751
58.086834 2 8.986625 58.624315 4.098402 3.901702
58.186834 2 8.986621 59.170600 4.098262 3.899653
58.286834 2 8.986617 59.721974 4.098123 3.897604
58.386834 2 8.986613 60.278487 4.097983 3.895555
58.486834 2 8.986609 60.840184 4.097844 3.893506
58.586834 2 8.986605 61.407115 4.097704 3.891457
58.686834 2 8.986600 61.979328 4.097564 3.889408
58.786834 2 8.986596 62.556872 4.097425 3.887359
58.886834 2 8.986592 63.139798 4.097285 3.885310
58.986834 2 8.986588 63.728155 4.097145 3.883261
59.086834 2 8.986583 64.321994 4.097006 3.881212
59.186834 2 8.986579 64.921365 4.096866 3.879163
59.286834 2 8.986574 65.526321 4.096726 3.877114
59.386834 2 8.986570 66.136913 4.096587 3.875065
59.486834 2 8.986565 66.753195 4.096447 3.873016
59.586834 2 8.986561 67.375218 4.096307 3.870967
59.686834 2 8.986556 68.003037 4.096168 3.868918
59.786834 2 8.986552 68.636705 4.096028 3.866869
59.886834 2 8.986547 69.276277 4.095888 3.864820
59.986834 2 8.986542 69.921807 4.095748 3.862771
60.086834 2 8.986537 70.573353 4.095609 3.860722
60.186834 2 8.986533 71.230968 4.095469 3.858673
60.286834 2 8.986528 71.894710 4.095329 3.856624
60.386834 2 8.986523 72.564637 4.095190 3.854575
60.486834 2 8.986518 73.240805 4.095050 3.852526
60.586834 2 8.986513 73.923273 4.094910 3.850477
60.686834 2 8.986508 74.612099 4.094770 3.848428
60.786834 2 8.986503 75.307342 4.094630 3.846380
60.886834 2 8.986498 76.009064 4.094491 3.844331
60.986834 2 8.986493 76.717322 4.094351 3.842282
61.086834 2 8.986487 77.432180 4.094211 3.840233
61.186834 2 8.986482 78.153697 4.094071 3.838184
61.286834 2 8.986477 78.881937 4.093931 3.836135
61.386834 2 8.986471 79.616961 4.093792 3.834086
61.486834 2 8.986466 80.358833 4.093652 3.832037
61.586834 2 8.986460 81.107617 4.093512 3.829988
61.686834 2 8.986455 81.863377 4.093372 3.827939
61.786834 2 8.986449 82.626178 4.093232 3.825890
61.886834 2 8.986444 83.396086 4.093092 3.823841
61.986834 2 8.986438 84.173166 4.092953 3.821792
62.086834 2 8.986432 84.957486 4.092813 3.819743
62.186834 2 8.986427 85.749112 4.092673 3.817694
62.286834 2 8.986421 86.548114 4.092533 3.815645
62.386834 2 8.986415 87.354560 4.092393 3.813596
62.486834 2 8.986409 88.168518 4.092253 3.811547
62.586834 2 8.986403 88.990060 4.092113 3.809498
62.686834 2 8.986397 89.819255 4.091973 3.807449
62.786834 2 8.986391 90.656175 4.091833 3.805400
62.886834 2 8.986385 91.500892 4.091693 3.803351
62.986834 2 8.986379 92.353478 4.091553 3.801302
63.086834 2 8.986372 93.214008 4.091413 3.799253
63.186834 2 8.986366 94.082553 4.091274 3.797204
63.286834 2 8.986360 94.959191 4.091134 3.795155
63.386834 2 8.986353 95.843994 4.090994 3.793106
63.486834 2 8.986347 96.737041 4.090854 3.791058
63.586834 2 8.986340 97.638407 4.090714 3.789009
63.686834 2 8.986334 98.548170 4.090574 3.786960
63.786834 2 8.986327 99.466408 4.090434 3.784911
63.886834 2 8.986320 100.393201 4.090293 3.782862
63.986834 2 8.986314 101.328627 4.090153 3.780813
64.086834 2 8.986307 102.272767 4.090013 3.778764
64.186834 2 8.986300 103.225702 4.089873 3.776715
64.286834 2 8.986293 104.187515 4.089733 3.774666
64.386834 2 8.986286 105.158287 4.089593 3.772617
64.486834 2 8.986279 106.138103 4.089453 3.770568
64.586834 2 8.986272 107.127046 4.089313 3.768519
64.686834 2 8.986265 108.125201 4.089173 3.766470
64.786834 2 8.986257 109.132655 4.089033 3.764421
64.886834 2 8.986250 110.149494 4.088893 3.762372
64.986834 2 8.986243 111.175804 4.088752 3.760324
65.086834 2 8.986235 112.211675 4.088612 3.758275
65.186834 2 8.986228 113.257196 4.088472 3.756226
65.286834 2 8.986220 114.312456 4.088332 3.754177
65.386834 2 8.986212 115.377545 4.088192 3.752128
65.486834 2 8.986205 116.452556 4.088052 3.750079
65.586834 2 8.986197 117.537581 4.087911 3.748030
65.686834 2 8.986189 118.632713 4.087771 3.745981
65.786834 2 8.986181 119.738046 4.087631 3.743932
65.886834 2 8.986173 120.853675 4.087491 3.741883
65.986834 2 8.986165 121.979696 4.087350 3.739834
66.086834 2 8.986157 123.116205 4.087210 3.737785
66.186834 2 8.986148 124.263301 4.087070 3.735737
66.286834 2 8.986140 125.421082 4.086930 3.733688
66.386834 2 8.986132 126.589647 4.086789 3.731639
66.486834 2 8.986123 127.769097 4.086649 3.729590
66.586834 2 8.986115 128.959534 4.086509 3.727541
66.686834 2 8.986106 130.161058 4.086368 3.725492
66.786834 2 8.986097 131.373774 4.086228 3.723443
66.886834 2 8.986089 132.597786 4.086088 3.721394
66.986834 2 8.986080 133.833199 4.085947 3.719345
67.086834 2 8.986071 135.080119 4.085807 3.717297
67.186834 2 8.986062 136.338653 4.085666 3.715248
67.286834 2 8.986053 137.608909 4.085526 3.713199
67.386834 2 8.986044 138.890996 4.085386 3.711150
67.486834 2 8.986034 140.185026 4.085245 3.709101
67.586834 2 8.986025 141.491107 4.085105 3.707052
67.686834 2 8.986016 142.809354 4.084964 3.705003
67.786834 2 8.986006 144.139879 4.084824 3.702954
67.886834 2 8.985996 145.482796 4.084683 3.700906
67.986834 2 8.985987 146.838221 4.084543 3.698857
68.086834 2 8.985977 148.206270 4.084402 3.696808
68.186834 2 8.985967 149.587061 4.084262 3.694759
68.286834 2 8.985957 150.980712 4.084121 3.692710
68.386834 2 8.985947 152.387343 4.083981 3.690661
