t Ka M R logL logTeff
91500.000000 0 0.110084 0.456615 -2.916036 3.202356
92000.000000 0 0.110084 0.460101 -2.910749 3.202027
92500.000000 0 0.110084 0.463545 -2.905296 3.201771
93000.000000 0 0.110084 0.466933 -2.899671 3.201596
93500.000000 0 0.110084 0.470251 -2.893872 3.201507
94000.000000 0 0.110084 0.473485 -2.887896 3.201514
94500.000000 0 0.110084 0.476616 -2.881737 3.201622
95000.000000 0 0.110084 0.479625 -2.875392 3.201842
95500.000000 0 0.110084 0.482490 -2.868857 3.202182
96000.000000 0 0.110084 0.485187 -2.862127 3.202654
96500.000000 0 0.110084 0.487690 -2.855200 3.203269
97000.000000 0 0.110084 0.491995 -2.840732 3.204977
97500.000000 0 0.110084 0.495134 -2.825418 3.207425
98000.000000 0 0.110084 0.496584 -2.792105 3.215118
98500.000000 0 0.110084 0.494087 -2.774030 3.220731
99000.000000 0 0.110084 0.490423 -2.759819 3.225901
99500.000000 0 0.110084 0.487937 -2.752497 3.228834
