t Ka M R logL logTeff
24.840403 1 9.967056 7.338411 4.131729 4.361272
24.940403 1 9.966479 7.388118 4.133290 4.360196
25.040403 1 9.965898 7.438955 4.134854 4.359098
25.140403 1 9.965311 7.490958 4.136420 4.357977
25.240403 1 9.964720 7.544163 4.137988 4.356832
25.340403 1 9.964124 7.598606 4.139559 4.355663
25.440403 1 9.963523 7.654328 4.141133 4.354470
25.540403 1 9.962918 7.711368 4.142709 4.353252
25.640403 1 9.962307 7.769768 4.144288 4.352009
25.740403 1 9.961691 7.829572 4.145869 4.350739
25.840403 1 9.961073 7.890825 4.147453 4.349443
25.940403 1 9.960451 7.953574 4.149040 4.348119
26.040403 1 9.959826 8.017868 4.150630 4.346769
26.140403 1 9.959198 8.083757 4.152222 4.345390
26.240403 1 9.958567 8.151294 4.153817 4.343982
26.340403 1 9.957932 8.220532 4.155415 4.342544
26.440403 1 9.957295 8.291529 4.157016 4.341077
26.540403 1 9.956655 8.364344 4.158620 4.339580
26.640403 1 9.956012 8.439036 4.160226 4.338051
26.740403 1 9.955365 8.515671 4.161835 4.336490
26.840403 1 9.954716 8.594313 4.163447 4.334897
26.940403 1 9.954064 8.675033 4.165062 4.333271
27.040403 1 9.953409 8.757901 4.166680 4.331611
27.140403 1 9.952751 8.842992 4.168300 4.329916
27.240403 1 9.952091 8.930384 4.169924 4.328186
27.340403 1 9.951759 8.974967 4.170736 4.327308
27.440403 1 9.951427 9.020157 4.171550 4.326421
27.540403 1 9.951094 9.065962 4.172364 4.325525
27.640403 1 9.950760 9.112396 4.173179 4.324619
27.740403 1 9.950426 9.159467 4.173994 4.323704
27.872105 1 9.949085 9.244795 4.186344 4.324778
27.972105 1 9.948862 9.192706 4.191032 4.327177
28.072105 1 9.948660 9.119920 4.195780 4.330090
28.172105 1 9.948478 9.032698 4.200429 4.333339
28.272105 1 9.948396 8.987100 4.202607 4.334983
28.372105 1 9.948317 8.940051 4.204730 4.336653
28.472105 1 9.948243 8.892064 4.206791 4.338337
28.572105 1 9.948172 8.843594 4.208785 4.340022
28.672105 1 9.948105 8.795037 4.210709 4.341699
28.772105 1 9.948041 8.746736 4.212560 4.343358
28.872105 1 9.947980 8.698981 4.214338 4.344991
28.972105 1 9.947922 8.652016 4.216041 4.346592
29.072105 1 9.947867 8.606043 4.217671 4.348156
29.172105 1 9.947815 8.561225 4.219227 4.349679
29.272105 1 9.947765 8.517691 4.220711 4.351157
29.372105 1 9.947719 8.475540 4.222124 4.352588
29.472105 1 9.947630 8.393007 4.224831 4.355390
29.572105 1 9.947551 8.317042 4.227262 4.357972
29.672105 1 9.947481 8.247704 4.229436 4.360333
29.772105 1 9.947420 8.184842 4.231374 4.362479
29.872105 1 9.947365 8.128167 4.233098 4.364419
29.972105 1 9.947317 8.077303 4.234627 4.366164
30.072105 1 9.947275 8.031826 4.235981 4.367729
30.172105 1 9.947237 7.991294 4.237178 4.369127
30.272105 1 9.947172 7.918714 4.239302 4.371639
30.372105 1 9.947122 7.862911 4.240917 4.373578
30.472105 1 9.947084 7.820297 4.242142 4.375065
30.572105 1 9.947027 7.755161 4.244001 4.377345
30.672105 2 9.946969 7.688583 4.245884 4.379688
30.772105 2 9.946966 7.752942 4.245538 4.377792
30.872105 2 9.946964 7.813969 4.245213 4.376008
30.972105 2 9.946961 7.875476 4.244887 4.374224
31.072105 2 9.946958 7.937467 4.244562 4.372440
31.172105 2 9.946955 7.999946 4.244237 4.370656
31.272105 2 9.946952 8.062917 4.243911 4.368872
31.372105 2 9.946949 8.126383 4.243586 4.367088
31.472105 2 9.946946 8.190350 4.243260 4.365304
31.572105 2 9.946944 8.254819 4.242935 4.363521
31.672105 2 9.946941 8.319796 4.242610 4.361737
31.772105 2 9.946938 8.385285 4.242284 4.359953
31.872105 2 9.946935 8.451289 4.241959 4.358169
31.972105 2 9.946932 8.517812 4.241633 4.356385
32.072105 2 9.946930 8.584860 4.241308 4.354601
32.172105 2 9.946927 8.652435 4.240983 4.352817
32.272105 2 9.946924 8.720541 4.240657 4.351033
32.372105 2 9.946921 8.789184 4.240332 4.349249
32.472105 2 9.946918 8.858368 4.240007 4.347465
32.572105 2 9.946916 8.928095 4.239681 4.345681
32.672105 2 9.946913 8.998372 4.239356 4.343898
32.772105 2 9.946910 9.069202 4.239030 4.342114
32.872105 2 9.946908 9.140589 4.238705 4.340330
32.972105 2 9.946905 9.212538 4.238380 4.338546
33.072105 2 9.946902 9.285054 4.238054 4.336762
33.172105 2 9.946900 9.358140 4.237729 4.334978
33.272105 2 9.946897 9.431802 4.237404 4.333194
33.372105 2 9.946894 9.506044 4.237078 4.331410
33.472105 2 9.946892 9.580870 4.236753 4.329626
33.572105 2 9.946889 9.656284 4.236428 4.327842
33.672105 2 9.946887 9.732293 4.236102 4.326059
33.772105 2 9.946884 9.808900 4.235777 4.324275
33.872105 2 9.946881 9.886109 4.235451 4.322491
33.972105 2 9.946879 9.963927 4.235126 4.320707
34.072105 2 9.946876 10.042357 4.234801 4.318923
34.172105 2 9.946874 10.121404 4.234475 4.317139
34.272105 2 9.946871 10.201074 4.234150 4.315355
34.372105 2 9.946869 10.281371 4.233825 4.313571
34.472105 2 9.946866 10.362299 4.233499 4.311787
34.572105 2 9.946864 10.443865 4.233174 4.310003
34.672105 2 9.946862 10.526073 4.232849 4.308220
34.772105 2 9.946859 10.608928 4.232523 4.306436
34.872105 2 9.946857 10.692435 4.232198 4.304652
34.972105 2 9.946854 10.776599 4.231873 4.302868
35.072105 2 9.946852 10.861426 4.231547 4.301084
35.172105 2 9.946850 10.946921 4.231222 4.299300
35.272105 2 9.946847 11.033088 4.230897 4.297516
35.372105 2 9.946845 11.119934 4.230571 4.295732
35.472105 2 9.946843 11.207463 4.230246 4.293948
35.572105 2 9.946840 11.295682 4.229921 4.292165
35.672105 2 9.946838 11.384595 4.229596 4.290381
35.772105 2 9.946836 11.474207 4.229270 4.288597
35.872105 2 9.946834 11.564525 4.228945 4.286813
35.972105 2 9.946831 11.655554 4.228620 4.285029
36.072105 2 9.946829 11.747300 4.228294 4.283245
36.172105 2 9.946827 11.839767 4.227969 4.281461
36.272105 2 9.946825 11.932963 4.227644 4.279677
36.372105 2 9.946823 12.026892 4.227318 4.277893
36.472105 2 9.946820 12.121560 4.226993 4.276110
36.572105 2 9.946818 12.216974 4.226668 4.274326
36.672105 2 9.946816 12.313138 4.226342 4.272542
36.772105 2 9.946814 12.410060 4.226017 4.270758
36.872105 2 9.946812 12.507744 4.225692 4.268974
36.972105 2 9.946810 12.606197 4.225367 4.267190
37.072105 2 9.946808 12.705426 4.225041 4.265406
37.172105 2 9.946806 12.805435 4.224716 4.263622
37.272105 2 9.946804 12.906232 4.224391 4.261839
37.372105 2 9.946801 13.007822 4.224065 4.260055
37.472105 2 9.946799 13.110211 4.223740 4.258271
37.572105 2 9.946797 13.213407 4.223415 4.256487
37.672105 2 9.946795 13.317415 4.223090 4.254703
37.772105 2 9.946793 13.422241 4.222764 4.252919
37.872105 2 9.946791 13.527893 4.222439 4.251135
37.972105 2 9.946789 13.634376 4.222114 4.249351
38.072105 2 9.946787 13.741698 4.221789 4.247567
38.172105 2 9.946785 13.849864 4.221463 4.245784
38.272105 2 9.946784 13.958882 4.221138 4.244000
38.372105 2 9.946782 14.068757 4.220813 4.242216
38.472105 2 9.946780 14.179498 4.220487 4.240432
38.572105 2 9.946778 14.291110 4.220162 4.238648
38.672105 2 9.946776 14.403601 4.219837 4.236864
38.772105 2 9.946774 14.516978 4.219512 4.235080
38.872105 2 9.946772 14.631246 4.219186 4.233296
38.972105 2 9.946770 14.746415 4.218861 4.231513
39.072105 2 9.946768 14.862489 4.218536 4.229729
39.172105 2 9.946767 14.979478 4.218211 4.227945
39.272105 2 9.946765 15.097387 4.217885 4.226161
39.372105 2 9.946763 15.216224 4.217560 4.224377
39.472105 2 9.946761 15.335997 4.217235 4.222593
39.572105 2 9.946759 15.456713 4.216910 4.220809
39.672105 2 9.946757 15.578379 4.216584 4.219026
39.772105 2 9.946756 15.701002 4.216259 4.217242
39.872105 2 9.946754 15.824591 4.215934 4.215458
39.972105 2 9.946752 15.949152 4.215609 4.213674
40.072105 2 9.946750 16.074694 4.215283 4.211890
40.172105 2 9.946749 16.201224 4.214958 4.210106
40.272105 2 9.946747 16.328750 4.214633 4.208322
40.372105 2 9.946745 16.457280 4.214308 4.206538
40.472105 2 9.946744 16.586822 4.213982 4.204755
40.572105 2 9.946742 16.717383 4.213657 4.202971
40.672105 2 9.946740 16.848972 4.213332 4.201187
40.772105 2 9.946738 16.981597 4.213007 4.199403
40.872105 2 9.946737 17.115266 4.212681 4.197619
40.972105 2 9.946735 17.249986 4.212356 4.195835
41.072105 2 9.946733 17.385768 4.212031 4.194051
41.172105 2 9.946732 17.522618 4.211706 4.192268
41.272105 2 9.946730 17.660545 4.211381 4.190484
41.372105 2 9.946729 17.799558 4.211055 4.188700
41.472105 2 9.946727 17.939665 4.210730 4.186916
41.572105 2 9.946725 18.080875 4.210405 4.185132
41.672105 2 9.946724 18.223197 4.210080 4.183348
41.772105 2 9.946722 18.366639 4.209754 4.181564
41.872105 2 9.946721 18.511210 4.209429 4.179780
41.972105 2 9.946719 18.656919 4.209104 4.177997
42.072105 2 9.946718 18.803774 4.208779 4.176213
42.172105 2 9.946716 18.951786 4.208453 4.174429
42.272105 2 9.946715 19.100963 4.208128 4.172645
42.372105 2 9.946713 19.251314 4.207803 4.170861
42.472105 2 9.946711 19.402849 4.207478 4.169077
42.572105 2 9.946710 19.555576 4.207153 4.167293
42.672105 2 9.946708 19.709505 4.206827 4.165510
42.772105 2 9.946707 19.864646 4.206502 4.163726
42.872105 2 9.946706 20.021009 4.206177 4.161942
42.972105 2 9.946704 20.178602 4.205852 4.160158
43.072105 2 9.946703 20.337435 4.205527 4.158374
43.172105 2 9.946701 20.497519 4.205201 4.156590
43.272105 2 9.946700 20.658863 4.204876 4.154806
43.372105 2 9.946698 20.821477 4.204551 4.153023
43.472105 2 9.946697 20.985371 4.204226 4.151239
43.572105 2 9.946695 21.150555 4.203901 4.149455
43.672105 2 9.946694 21.317039 4.203575 4.147671
43.772105 2 9.946693 21.484834 4.203250 4.145887
43.872105 2 9.946691 21.653949 4.202925 4.144103
43.972105 2 9.946690 21.824396 4.202600 4.142319
44.072105 2 9.946689 21.996184 4.202275 4.140536
44.172105 2 9.946687 22.169325 4.201949 4.138752
44.272105 2 9.946686 22.343828 4.201624 4.136968
44.372105 2 9.946684 22.519705 4.201299 4.135184
44.472105 2 9.946683 22.696966 4.200974 4.133400
44.572105 2 9.946682 22.875623 4.200649 4.131616
44.672105 2 9.946680 23.055686 4.200323 4.129832
44.772105 2 9.946679 23.237166 4.199998 4.128049
44.872105 2 9.946678 23.420075 4.199673 4.126265
44.972105 2 9.946677 23.604423 4.199348 4.124481
45.072105 2 9.946675 23.790223 4.199023 4.122697
45.172105 2 9.946674 23.977485 4.198698 4.120913
45.272105 2 9.946673 24.166221 4.198372 4.119129
45.372105 2 9.946671 24.356442 4.198047 4.117345
45.472105 2 9.946670 24.548161 4.197722 4.115562
45.572105 2 9.946669 24.741390 4.197397 4.113778
45.672105 2 9.946668 24.936139 4.197072 4.111994
45.772105 2 9.946666 25.132421 4.196746 4.110210
45.872105 2 9.946665 25.330248 4.196421 4.108426
45.972105 2 9.946664 25.529632 4.196096 4.106642
46.072105 2 9.946663 25.730586 4.195771 4.104858
46.172105 2 9.946662 25.933121 4.195446 4.103075
46.272105 2 9.946660 26.137251 4.195121 4.101291
46.372105 2 9.946659 26.342987 4.194795 4.099507
46.472105 2 9.946658 26.550343 4.194470 4.097723
46.572105 2 9.946657 26.759331 4.194145 4.095939
46.672105 2 9.946654 26.969960 4.193820 4.094155
46.772105 2 9.946651 27.182246 4.193494 4.092371
46.872105 2 9.946649 27.396203 4.193169 4.090588
46.972105 2 9.946646 27.611845 4.192844 4.088804
47.072105 2 9.946643 27.829183 4.192518 4.087020
47.172105 2 9.946641 28.048233 4.192193 4.085236
47.272105 2 9.946638 28.269006 4.191867 4.083452
47.372105 2 9.946635 28.491517 4.191542 4.081668
47.472105 2 9.946632 28.715779 4.191217 4.079884
47.572105 2 9.946630 28.941807 4.190891 4.078101
47.672105 2 9.946627 29.169613 4.190566 4.076317
47.772105 2 9.946624 29.399212 4.190240 4.074533
47.872105 2 9.946621 29.630619 4.189915 4.072749
47.972105 2 9.946618 29.863847 4.189590 4.070965
48.072105 2 9.946615 30.098910 4.189264 4.069181
48.172105 2 9.946613 30.335824 4.188939 4.067397
48.272105 2 9.946610 30.574602 4.188613 4.065614
48.372105 2 9.946607 30.815260 4.188288 4.063830
48.472105 2 9.946604 31.057812 4.187963 4.062046
48.572105 2 9.946601 31.302273 4.187637 4.060262
48.672105 2 9.946598 31.548658 4.187312 4.058478
48.772105 2 9.946595 31.796982 4.186986 4.056694
48.872105 2 9.946592 32.047261 4.186661 4.054910
48.972105 2 9.946589 32.299509 4.186336 4.053127
49.072105 2 9.946586 32.553743 4.186010 4.051343
49.172105 2 9.946583 32.809978 4.185685 4.049559
49.272105 2 9.946580 33.068230 4.185359 4.047775
49.372105 2 9.946577 33.328514 4.185034 4.045991
49.472105 2 9.946574 33.590847 4.184708 4.044207
49.572105 2 9.946571 33.855244 4.184383 4.042423
49.672105 2 9.946568 34.121723 4.184058 4.040639
49.772105 2 9.946564 34.390299 4.183732 4.038856
49.872105 2 9.946561 34.660989 4.183407 4.037072
49.972105 2 9.946558 34.933809 4.183081 4.035288
50.072105 2 9.946555 35.208776 4.182756 4.033504
50.172105 2 9.946552 35.485908 4.182430 4.031720
50.272105 2 9.946548 35.765221 4.182105 4.029936
50.372105 2 9.946545 36.046732 4.181779 4.028152
50.472105 2 9.946542 36.330459 4.181454 4.026369
50.572105 2 9.946539 36.616419 4.181129 4.024585
50.672105 2 9.946535 36.904629 4.180803 4.022801
50.772105 2 9.946532 37.195108 4.180478 4.021017
50.872105 2 9.946529 37.487873 4.180152 4.019233
50.972105 2 9.946525 37.782943 4.179827 4.017449
51.072105 2 9.946522 38.080334 4.179501 4.015666
51.172105 2 9.946519 38.380067 4.179176 4.013882
51.272105 2 9.946515 38.682158 4.178850 4.012098
51.372105 2 9.946512 38.986627 4.178525 4.010314
51.472105 2 9.946508 39.293492 4.178199 4.008530
51.572105 2 9.946505 39.602773 4.177874 4.006746
51.672105 2 9.946501 39.914487 4.177548 4.004962
51.772105 2 9.946498 40.228655 4.177223 4.003179
51.872105 2 9.946494 40.545296 4.176897 4.001395
51.972105 2 9.946491 40.864429 4.176572 3.999611
52.072105 2 9.946487 41.186073 4.176246 3.997827
52.172105 2 9.946484 41.510249 4.175921 3.996043
52.272105 2 9.946480 41.836977 4.175595 3.994259
52.372105 2 9.946477 42.166275 4.175270 3.992475
52.472105 2 9.946473 42.498166 4.174944 3.990692
52.572105 2 9.946469 42.832668 4.174619 3.988908
52.672105 2 9.946466 43.169804 4.174293 3.987124
52.772105 2 9.946462 43.509592 4.173968 3.985340
52.872105 2 9.946458 43.852055 4.173642 3.983556
52.972105 2 9.946455 44.197214 4.173317 3.981772
53.072105 2 9.946451 44.545088 4.172991 3.979988
53.172105 2 9.946447 44.895701 4.172666 3.978205
53.272105 2 9.946443 45.249073 4.172340 3.976421
53.372105 2 9.946439 45.605226 4.172015 3.974637
53.472105 2 9.946436 45.964182 4.171689 3.972853
53.572105 2 9.946432 46.325964 4.171364 3.971069
53.672105 2 9.946428 46.690592 4.171038 3.969285
53.772105 2 9.946424 47.058091 4.170713 3.967502
53.872105 2 9.946420 47.428482 4.170387 3.965718
53.972105 2 9.946416 47.801787 4.170062 3.963934
54.072105 2 9.946412 48.178031 4.169736 3.962150
54.172105 2 9.946408 48.557236 4.169410 3.960366
54.272105 2 9.946404 48.939425 4.169085 3.958582
54.372105 2 9.946400 49.324623 4.168759 3.956798
54.472105 2 9.946396 49.712851 4.168434 3.955015
54.572105 2 9.946392 50.104136 4.168108 3.953231
54.672105 2 9.946388 50.498500 4.167783 3.951447
54.772105 2 9.946384 50.895967 4.167457 3.949663
54.872105 2 9.946380 51.296563 4.167131 3.947879
54.972105 2 9.946376 51.700311 4.166806 3.946095
55.072105 2 9.946371 52.107237 4.166480 3.944312
55.172105 2 9.946367 52.517365 4.166155 3.942528
55.272105 2 9.946363 52.930722 4.165829 3.940744
55.372105 2 9.946359 53.347331 4.165504 3.938960
55.472105 2 9.946354 53.767219 4.165178 3.937176
55.572105 2 9.946350 54.190412 4.164852 3.935392
55.672105 2 9.946346 54.616935 4.164527 3.933609
55.772105 2 9.946341 55.046815 4.164201 3.931825
55.872105 2 9.946337 55.480078 4.163875 3.930041
55.972105 2 9.946333 55.916751 4.163550 3.928257
56.072105 2 9.946328 56.356861 4.163224 3.926473
56.172105 2 9.946324 56.800434 4.162899 3.924689
56.272105 2 9.946319 57.247499 4.162573 3.922906
56.372105 2 9.946315 57.698081 4.162247 3.921122
56.472105 2 9.946310 58.152210 4.161922 3.919338
56.572105 2 9.946306 58.609913 4.161596 3.917554
56.672105 2 9.946301 59.071218 4.161271 3.915770
56.772105 2 9.946297 59.536153 4.160945 3.913986
56.872105 2 9.946292 60.004747 4.160619 3.912203
56.972105 2 9.946288 60.477030 4.160294 3.910419
57.072105 2 9.946283 60.953029 4.159968 3.908635
57.172105 2 9.946278 61.432774 4.159642 3.906851
57.272105 2 9.946273 61.916294 4.159317 3.905067
57.372105 2 9.946269 62.403620 4.158991 3.903283
57.472105 2 9.946264 62.894781 4.158665 3.901500
57.572105 2 9.946259 63.389807 4.158340 3.899716
57.672105 2 9.946254 63.888730 4.158014 3.897932
57.772105 2 9.946250 64.391578 4.157688 3.896148
57.872105 2 9.946245 64.898384 4.157363 3.894364
57.972105 2 9.946240 65.409179 4.157037 3.892580
58.072105 2 9.946235 65.923993 4.156711 3.890797
58.172105 2 9.946230 66.442859 4.156386 3.889013
58.272105 2 9.946225 66.965808 4.156060 3.887229
58.372105 2 9.946220 67.492873 4.155734 3.885445
58.472105 2 9.946215 68.024085 4.155408 3.883661
58.572105 2 9.946210 68.559478 4.155083 3.881877
58.672105 2 9.946205 69.099084 4.154757 3.880094
58.772105 2 9.946200 69.642937 4.154431 3.878310
58.872105 2 9.946195 70.191070 4.154106 3.876526
58.972105 2 9.946189 70.743517 4.153780 3.874742
59.072105 2 9.946184 71.300311 4.153454 3.872958
59.172105 2 9.946179 71.861487 4.153128 3.871175
59.272105 2 9.946174 72.427079 4.152803 3.869391
59.372105 2 9.946168 72.997122 4.152477 3.867607
59.472105 2 9.946163 73.571651 4.152151 3.865823
59.572105 2 9.946158 74.150702 4.151825 3.864039
59.672105 2 9.946152 74.734309 4.151500 3.862255
59.772105 2 9.946147 75.322509 4.151174 3.860472
59.872105 2 9.946142 75.915338 4.150848 3.858688
59.972105 2 9.946136 76.512833 4.150522 3.856904
60.072105 2 9.946131 77.115029 4.150197 3.855120
60.172105 2 9.946125 77.721964 4.149871 3.853336
60.272105 2 9.946120 78.333676 4.149545 3.851553
60.372105 2 9.946114 78.950201 4.149219 3.849769
60.472105 2 9.946108 79.571578 4.148894 3.847985
60.572105 2 9.946103 80.197845 4.148568 3.846201
60.672105 2 9.946097 80.829041 4.148242 3.844417
60.772105 2 9.946091 81.465203 4.147916 3.842634
60.872105 2 9.946086 82.106372 4.147590 3.840850
60.972105 2 9.946080 82.752587 4.147265 3.839066
61.072105 2 9.946074 83.403887 4.146939 3.837282
61.172105 2 9.946068 84.060312 4.146613 3.835498
61.272105 2 9.946063 84.721902 4.146287 3.833715
61.372105 2 9.946057 85.388699 4.145961 3.831931
61.472105 2 9.946051 86.060744 4.145636 3.830147
61.572105 2 9.946045 86.738076 4.145310 3.828363
61.672105 2 9.946039 87.420739 4.144984 3.826579
61.772105 2 9.946033 88.108774 4.144658 3.824795
61.872105 2 9.946027 88.802224 4.144332 3.823012
61.972105 2 9.946021 89.501130 4.144006 3.821228
62.072105 2 9.946015 90.205536 4.143680 3.819444
62.172105 2 9.946008 90.915485 4.143355 3.817660
62.272105 2 9.946002 91.631021 4.143029 3.815876
62.372105 2 9.945996 92.352188 4.142703 3.814093
62.472105 2 9.945990 93.079029 4.142377 3.812309
62.572105 2 9.945984 93.811591 4.142051 3.810525
62.672105 2 9.945977 94.549917 4.141725 3.808741
62.772105 2 9.945971 95.294052 4.141399 3.806958
62.872105 2 9.945965 96.044044 4.141073 3.805174
62.972105 2 9.945958 96.799937 4.140748 3.803390
63.072105 2 9.945952 97.561779 4.140422 3.801606
63.172105 2 9.945945 98.329615 4.140096 3.799822
63.272105 2 9.945939 99.103494 4.139770 3.798039
63.372105 2 9.945932 99.883462 4.139444 3.796255
63.472105 2 9.945925 100.669567 4.139118 3.794471
63.572105 2 9.945919 101.461859 4.138792 3.792687
63.672105 2 9.945912 102.260385 4.138466 3.790903
63.772105 2 9.945906 103.065195 4.138140 3.789120
63.872105 2 9.945899 103.876337 4.137814 3.787336
63.972105 2 9.945892 104.693863 4.137488 3.785552
64.072105 2 9.945885 105.517821 4.137162 3.783768
64.172105 2 9.945878 106.348263 4.136836 3.781984
