t Ka M R logL logTeff
42000.000000 0 0.110084 0.207431 -2.938639 3.368044
42500.000000 0 0.110084 0.208996 -2.939848 3.366110
43000.000000 0 0.110084 0.210594 -2.940981 3.364172
43500.000000 0 0.110084 0.212228 -2.942032 3.362231
44000.000000 0 0.110084 0.213898 -2.942994 3.360289
44500.000000 0 0.110084 0.215605 -2.943860 3.358346
45000.000000 0 0.110084 0.217349 -2.944624 3.356405
45500.000000 0 0.110084 0.219133 -2.945278 3.354467
46000.000000 0 0.110084 0.220958 -2.945814 3.352532
46500.000000 0 0.110084 0.222824 -2.946225 3.350603
47000.000000 0 0.110084 0.224733 -2.946501 3.348682
47500.000000 0 0.110084 0.226686 -2.946633 3.346770
48000.000000 0 0.110084 0.228685 -2.946612 3.344869
48500.000000 0 0.110084 0.230730 -2.946429 3.342981
49000.000000 0 0.110084 0.232825 -2.946073 3.341108
49500.000000 0 0.110084 0.234969 -2.945533 3.339252
50000.000000 0 0.110084 0.237165 -2.944798 3.337416
50500.000000 0 0.110084 0.239415 -2.943855 3.335601
51000.000000 0 0.110084 0.241720 -2.942694 3.333811
51500.000000 0 0.110084 0.244082 -2.941299 3.332048
52000.000000 0 0.110084 0.246504 -2.939659 3.330314
52500.000000 0 0.110084 0.247737 -2.938743 3.329459
53000.000000 0 0.110084 0.248987 -2.937759 3.328613
53500.000000 0 0.110084 0.250252 -2.936707 3.327775
54000.000000 0 0.110084 0.251533 -2.935584 3.326947
54500.000000 0 0.110084 0.252831 -2.934389 3.326128
55000.000000 0 0.110084 0.254146 -2.933119 3.325319
55500.000000 0 0.110084 0.255478 -2.931772 3.324521
56000.000000 0 0.110084 0.256827 -2.930347 3.323733
56500.000000 0 0.110084 0.258194 -2.928840 3.322957
57000.000000 0 0.110084 0.259579 -2.927251 3.322193
57500.000000 0 0.110084 0.260983 -2.925577 3.321440
58000.000000 0 0.110084 0.262406 -2.923815 3.320700
58500.000000 0 0.110084 0.263847 -2.921963 3.319974
59000.000000 0 0.110084 0.265309 -2.920019 3.319260
59500.000000 0 0.110084 0.266790 -2.917980 3.318561
60000.000000 0 0.110084 0.268292 -2.915844 3.317876
60500.000000 0 0.110084 0.269815 -2.913609 3.317206
61000.000000 0 0.110084 0.271359 -2.911271 3.316551
61500.000000 0 0.110084 0.272925 -2.908829 3.315912
62000.000000 0 0.110084 0.274513 -2.906279 3.315290
62500.000000 0 0.110084 0.276124 -2.903619 3.314684
63000.000000 0 0.110084 0.277758 -2.900846 3.314096
63500.000000 0 0.110084 0.279416 -2.897956 3.313526
64000.000000 0 0.110084 0.281099 -2.894948 3.312974
64500.000000 0 0.110084 0.282807 -2.891818 3.312441
65000.000000 0 0.110084 0.284540 -2.888563 3.311928
65500.000000 0 0.110084 0.286300 -2.885181 3.311435
66000.000000 0 0.110084 0.288087 -2.881667 3.310962
66500.000000 0 0.110084 0.289902 -2.878018 3.310510
67000.000000 0 0.110084 0.291745 -2.874232 3.310081
67500.000000 0 0.110084 0.293618 -2.870305 3.309673
68000.000000 0 0.110084 0.295521 -2.866234 3.309288
68500.000000 0 0.110084 0.297455 -2.862014 3.308926
69000.000000 0 0.110084 0.299422 -2.857643 3.308588
69500.000000 0 0.110084 0.301422 -2.853116 3.308274
70000.000000 0 0.110084 0.303456 -2.848431 3.307985
70500.000000 0 0.110084 0.305525 -2.843583 3.307721
71000.000000 0 0.110084 0.307632 -2.838568 3.307483
71500.000000 0 0.110084 0.309776 -2.833382 3.307271
72000.000000 0 0.110084 0.311960 -2.828022 3.307085
72500.000000 0 0.110084 0.314186 -2.822484 3.306926
73000.000000 0 0.110084 0.316454 -2.816762 3.306795
73500.000000 0 0.110084 0.318767 -2.810853 3.306690
74000.000000 0 0.110084 0.321127 -2.804753 3.306614
74500.000000 0 0.110084 0.323536 -2.798457 3.306565
75000.000000 0 0.110084 0.325995 -2.791960 3.306545
75500.000000 0 0.110084 0.328509 -2.785258 3.306552
76000.000000 0 0.110084 0.331079 -2.778346 3.306588
76500.000000 0 0.110084 0.333709 -2.771220 3.306652
77000.000000 0 0.110084 0.336401 -2.763874 3.306743
77500.000000 0 0.110084 0.339160 -2.756304 3.306862
78000.000000 0 0.110084 0.341989 -2.748504 3.307009
78500.000000 0 0.110084 0.344893 -2.740470 3.307181
79000.000000 0 0.110084 0.347876 -2.732195 3.307380
79500.000000 0 0.110084 0.350944 -2.723675 3.307603
80000.000000 0 0.110084 0.354102 -2.714904 3.307850
80500.000000 0 0.110084 0.357357 -2.705877 3.308120
81000.000000 0 0.110084 0.360716 -2.696587 3.308411
81500.000000 0 0.110084 0.364186 -2.687030 3.308722
82000.000000 0 0.110084 0.367776 -2.677198 3.309049
82500.000000 0 0.110084 0.369620 -2.672178 3.309219
83000.000000 0 0.110084 0.371496 -2.667087 3.309391
83500.000000 0 0.110084 0.373408 -2.661925 3.309567
84000.000000 0 0.110084 0.375357 -2.656690 3.309746
84500.000000 0 0.110084 0.377343 -2.651382 3.309927
85000.000000 0 0.110084 0.379369 -2.646001 3.310110
85500.000000 0 0.110084 0.381436 -2.640544 3.310294
86000.000000 0 0.110084 0.383546 -2.635013 3.310479
86500.000000 0 0.110084 0.385700 -2.629405 3.310664
87000.000000 0 0.110084 0.387902 -2.623720 3.310850
87500.000000 0 0.110084 0.390153 -2.617957 3.311034
88000.000000 0 0.110084 0.392454 -2.612115 3.311217
88500.000000 0 0.110084 0.394809 -2.606194 3.311398
89000.000000 0 0.110084 0.397220 -2.600192 3.311577
89500.000000 0 0.110084 0.399690 -2.594109 3.311752
90000.000000 0 0.110084 0.402220 -2.587944 3.311923
90500.000000 0 0.110084 0.404815 -2.581696 3.312088
91000.000000 0 0.110084 0.407477 -2.575364 3.312248
91500.000000 0 0.110084 0.410210 -2.568947 3.312401
92000.000000 0 0.110084 0.413016 -2.562444 3.312546
92500.000000 0 0.110084 0.415900 -2.555855 3.312682
93000.000000 0 0.110084 0.418866 -2.549178 3.312809
93500.000000 0 0.110084 0.421917 -2.542413 3.312924
94000.000000 0 0.110084 0.425058 -2.535558 3.313027
94500.000000 0 0.110084 0.428295 -2.528613 3.313116
95000.000000 0 0.110084 0.431630 -2.521577 3.313190
95500.000000 0 0.110084 0.435071 -2.514449 3.313248
96000.000000 0 0.110084 0.438622 -2.507227 3.313288
96500.000000 0 0.110084 0.442290 -2.499911 3.313309
97000.000000 0 0.110084 0.446081 -2.492500 3.313309
97500.000000 0 0.110084 0.450001 -2.484993 3.313285
98000.000000 0 0.110084 0.454059 -2.477389 3.313237
98500.000000 0 0.110084 0.458261 -2.469686 3.313163
99000.000000 0 0.110084 0.462616 -2.461885 3.313059
99500.000000 0 0.110084 0.467132 -2.453983 3.312925
