t Ka M R logL logTeff
33.664072 1 6.995700 3.691975 3.530172 4.360054
34.145329 1 6.995575 3.727532 3.535661 4.359345
34.626602 1 6.995446 3.764517 3.541204 4.358587
34.867247 1 6.995380 3.783582 3.543995 4.358188
35.107895 1 6.995313 3.803050 3.546799 4.357774
35.348548 1 6.995245 3.822939 3.549616 4.357346
35.589206 1 6.995176 3.843266 3.552447 4.356902
35.829868 1 6.995106 3.864051 3.555291 4.356442
36.070534 1 6.995035 3.885314 3.558148 4.355964
36.311205 1 6.994963 3.907076 3.561018 4.355469
36.551880 1 6.994889 3.929359 3.563901 4.354955
36.792560 1 6.994815 3.952188 3.566798 4.354421
37.033244 1 6.994740 3.975588 3.569707 4.353867
37.273934 1 6.994663 3.999584 3.572630 4.353291
37.514628 1 6.994586 4.024205 3.575567 4.352692
37.755327 1 6.994507 4.049480 3.578516 4.352070
37.996031 1 6.994427 4.075440 3.581478 4.351423
38.236741 1 6.994346 4.102119 3.584454 4.350750
38.477455 1 6.994264 4.129551 3.587443 4.350050
38.718175 1 6.994181 4.157773 3.590445 4.349321
38.958900 1 6.994096 4.186823 3.593460 4.348563
39.199630 1 6.994011 4.216744 3.596489 4.347774
39.440366 1 6.993924 4.247578 3.599530 4.346952
39.681107 1 6.993836 4.279372 3.602585 4.346097
39.921854 1 6.993747 4.312174 3.605653 4.345206
40.162606 1 6.993657 4.346037 3.608734 4.344277
40.403364 1 6.993565 4.381016 3.611828 4.343310
40.644128 1 6.993472 4.417168 3.614936 4.342303
40.884898 1 6.993378 4.454556 3.618056 4.341252
41.125674 1 6.993283 4.493244 3.621190 4.340158
41.366456 1 6.993187 4.533303 3.624337 4.339017
41.607244 1 6.993089 4.574807 3.627497 4.337828
41.848038 1 6.992990 4.617834 3.630670 4.336589
42.088839 1 6.992889 4.662468 3.633856 4.335297
42.329645 1 6.992787 4.708798 3.637056 4.333950
42.450052 1 6.992736 4.732628 3.638661 4.333255
42.570460 1 6.992684 4.756918 3.640268 4.332545
42.690870 1 6.992632 4.781681 3.641880 4.331820
42.811282 1 6.992579 4.806930 3.643494 4.331080
42.931695 1 6.992526 4.832678 3.645112 4.330325
43.052110 1 6.992473 4.858940 3.646733 4.329553
43.172527 1 6.992420 4.885730 3.648357 4.328765
43.292945 1 6.992366 4.913064 3.649985 4.327961
43.413365 1 6.992311 4.940956 3.651616 4.327139
43.533787 1 6.992257 4.969424 3.653250 4.326300
43.654211 1 6.992202 4.998483 3.654887 4.325443
43.774636 1 6.992147 5.028150 3.656528 4.324568
43.895063 1 6.992091 5.058445 3.658172 4.323675
44.015492 1 6.992035 5.089383 3.659819 4.322763
44.135922 1 6.991979 5.120986 3.661470 4.321831
44.256355 1 6.991922 5.153272 3.663124 4.320880
44.376789 1 6.991865 5.186262 3.664781 4.319909
44.497225 1 6.991808 5.219976 3.666441 4.318917
44.617663 1 6.991750 5.254438 3.668105 4.317904
44.738102 1 6.991692 5.289668 3.669772 4.316869
44.858544 1 6.991633 5.325690 3.671442 4.315813
44.978987 1 6.991575 5.362529 3.673116 4.314735
45.099432 1 6.991516 5.400210 3.674793 4.313633
45.219879 1 6.991456 5.438758 3.676473 4.312509
45.340328 1 6.991396 5.478200 3.678156 4.311361
45.460779 1 6.991336 5.518565 3.679843 4.310188
45.581232 1 6.991276 5.559881 3.681533 4.308991
45.701687 1 6.991215 5.602178 3.683226 4.307769
45.822143 1 6.991154 5.645487 3.684923 4.306520
45.942602 1 6.991092 5.689841 3.686622 4.305246
46.063063 1 6.991030 5.735273 3.688325 4.303945
46.183525 1 6.990968 5.781817 3.690032 4.302616
46.303989 1 6.990906 5.829511 3.691741 4.301260
46.424456 1 6.990843 5.878390 3.693454 4.299875
46.544924 1 6.990780 5.928495 3.695170 4.298461
46.665395 1 6.990716 5.979865 3.696890 4.297017
46.785867 1 6.990652 6.032543 3.698613 4.295544
46.906342 1 6.990588 6.086572 3.700339 4.294039
47.026818 1 6.990524 6.141998 3.702068 4.292503
47.147297 1 6.990459 6.198868 3.703801 4.290935
47.267778 1 6.990394 6.257232 3.705537 4.289334
47.388260 1 6.990328 6.317139 3.707276 4.287699
47.508745 1 6.990262 6.378645 3.709018 4.286031
47.629232 1 6.990196 6.441803 3.710764 4.284328
47.870210 1 6.990063 6.404492 3.730984 4.290644
47.970210 1 6.990044 6.350583 3.735863 4.293700
48.070210 1 6.990028 6.289732 3.740561 4.296965
48.170210 1 6.990020 6.258846 3.742742 4.298579
48.270210 1 6.990013 6.227447 3.744856 4.300200
48.370210 1 6.990006 6.195816 3.746899 4.301816
48.470210 1 6.989999 6.164200 3.748869 4.303419
48.570210 1 6.989993 6.132809 3.750762 4.305001
48.670210 1 6.989987 6.101822 3.752579 4.306555
48.770210 1 6.989981 6.071389 3.754318 4.308076
48.870210 1 6.989971 6.010684 3.757675 4.311097
48.970210 1 6.989961 5.953632 3.760714 4.313928
49.070210 1 6.989952 5.900676 3.763451 4.316552
49.170210 1 6.989945 5.852008 3.765905 4.318964
49.270210 1 6.989938 5.807637 3.768098 4.321165
49.370210 1 6.989932 5.767446 3.770052 4.323162
49.470210 1 6.989926 5.731235 3.771789 4.324964
49.570210 1 6.989922 5.698754 3.773329 4.326583
49.670210 1 6.989917 5.669724 3.774692 4.328033
49.770210 1 6.989910 5.617564 3.777113 4.330645
49.870210 1 6.989904 5.577315 3.778958 4.332668
49.970210 1 6.989900 5.546498 3.780359 4.334221
50.070210 1 6.989893 5.499268 3.782486 4.336610
50.170210 2 6.989886 5.450844 3.784645 4.339070
50.270210 2 6.989886 5.478498 3.784544 4.337946
50.370210 2 6.989886 5.506293 3.784443 4.336822
50.470210 2 6.989885 5.552420 3.784277 4.334969
50.570210 2 6.989885 5.598933 3.784111 4.333116
50.670210 2 6.989885 5.645836 3.783945 4.331263
50.770210 2 6.989884 5.693131 3.783779 4.329410
50.870210 2 6.989884 5.740823 3.783613 4.327557
50.970210 2 6.989883 5.788914 3.783446 4.325704
51.070210 2 6.989883 5.837409 3.783280 4.323851
51.170210 2 6.989883 5.886309 3.783114 4.321998
51.270210 2 6.989882 5.935619 3.782948 4.320145
51.370210 2 6.989882 5.985342 3.782782 4.318291
51.470210 2 6.989881 6.035482 3.782615 4.316438
51.570210 2 6.989881 6.086042 3.782449 4.314585
51.670210 2 6.989881 6.137025 3.782283 4.312732
51.770210 2 6.989880 6.188435 3.782117 4.310879
51.870210 2 6.989880 6.240276 3.781951 4.309026
51.970210 2 6.989879 6.292551 3.781785 4.307173
52.070210 2 6.989879 6.345265 3.781618 4.305320
52.170210 2 6.989879 6.398419 3.781452 4.303467
52.270210 2 6.989878 6.452019 3.781286 4.301614
52.370210 2 6.989878 6.506069 3.781120 4.299761
52.470210 2 6.989877 6.560570 3.780954 4.297908
52.570210 2 6.989877 6.615529 3.780788 4.296055
52.670210 2 6.989877 6.670948 3.780621 4.294202
52.770210 2 6.989876 6.726831 3.780455 4.292349
52.870210 2 6.989876 6.783182 3.780289 4.290496
52.970210 2 6.989876 6.840005 3.780123 4.288643
53.070210 2 6.989875 6.897304 3.779957 4.286790
53.170210 2 6.989875 6.955083 3.779790 4.284937
53.270210 2 6.989874 7.013347 3.779624 4.283084
53.370210 2 6.989874 7.072098 3.779458 4.281231
53.470210 2 6.989874 7.131342 3.779292 4.279378
53.570210 2 6.989873 7.191081 3.779126 4.277525
53.670210 2 6.989873 7.251322 3.778960 4.275672
53.770210 2 6.989873 7.312066 3.778793 4.273819
53.870210 2 6.989872 7.373320 3.778627 4.271966
53.970210 2 6.989872 7.435087 3.778461 4.270113
54.070210 2 6.989872 7.497371 3.778295 4.268260
54.170210 2 6.989871 7.560177 3.778129 4.266407
54.270210 2 6.989871 7.623509 3.777963 4.264554
54.370210 2 6.989871 7.687372 3.777796 4.262701
54.470210 2 6.989870 7.751770 3.777630 4.260848
54.570210 2 6.989870 7.816707 3.777464 4.258995
54.670210 2 6.989870 7.882188 3.777298 4.257142
54.770210 2 6.989869 7.948218 3.777132 4.255289
54.870210 2 6.989869 8.014801 3.776966 4.253436
54.970210 2 6.989869 8.081941 3.776799 4.251583
55.070210 2 6.989868 8.149644 3.776633 4.249730
55.170210 2 6.989868 8.217914 3.776467 4.247877
55.270210 2 6.989868 8.286756 3.776301 4.246024
55.370210 2 6.989867 8.356175 3.776135 4.244170
55.470210 2 6.989867 8.426175 3.775969 4.242317
55.570210 2 6.989867 8.496762 3.775802 4.240464
55.670210 2 6.989866 8.567940 3.775636 4.238611
55.770210 2 6.989866 8.639714 3.775470 4.236758
55.870210 2 6.989866 8.712090 3.775304 4.234905
55.970210 2 6.989865 8.785072 3.775138 4.233052
56.070210 2 6.989865 8.858665 3.774972 4.231199
56.170210 2 6.989865 8.932874 3.774805 4.229346
56.270210 2 6.989864 9.007706 3.774639 4.227493
56.370210 2 6.989864 9.083164 3.774473 4.225640
56.470210 2 6.989864 9.159254 3.774307 4.223787
56.570210 2 6.989863 9.235982 3.774141 4.221934
56.670210 2 6.989863 9.313352 3.773975 4.220081
56.770210 2 6.989863 9.391371 3.773808 4.218228
56.870210 2 6.989863 9.470043 3.773642 4.216375
56.970210 2 6.989862 9.549375 3.773476 4.214522
57.070210 2 6.989862 9.629370 3.773310 4.212669
57.170210 2 6.989862 9.710036 3.773144 4.210816
57.270210 2 6.989861 9.791378 3.772978 4.208963
57.370210 2 6.989861 9.873401 3.772812 4.207110
57.470210 2 6.989861 9.956111 3.772645 4.205257
57.570210 2 6.989860 10.039514 3.772479 4.203404
57.670210 2 6.989860 10.123616 3.772313 4.201551
57.770210 2 6.989860 10.208422 3.772147 4.199698
57.870210 2 6.989860 10.293939 3.771981 4.197845
57.970210 2 6.989859 10.380172 3.771815 4.195992
58.070210 2 6.989859 10.467127 3.771648 4.194139
58.170210 2 6.989859 10.554811 3.771482 4.192286
58.270210 2 6.989858 10.643229 3.771316 4.190433
58.370210 2 6.989858 10.732388 3.771150 4.188580
58.470210 2 6.989858 10.822294 3.770984 4.186727
58.570210 2 6.989858 10.912954 3.770818 4.184874
58.670210 2 6.989857 11.004372 3.770652 4.183021
58.770210 2 6.989857 11.096557 3.770485 4.181168
58.870210 2 6.989857 11.189513 3.770319 4.179315
58.970210 2 6.989857 11.283248 3.770153 4.177462
59.070210 2 6.989856 11.377769 3.769987 4.175609
59.170210 2 6.989856 11.473081 3.769821 4.173756
59.270210 2 6.989856 11.569192 3.769655 4.171903
59.370210 2 6.989856 11.666108 3.769488 4.170050
59.470210 2 6.989855 11.763836 3.769322 4.168197
59.570210 2 6.989855 11.862382 3.769156 4.166344
59.670210 2 6.989855 11.961754 3.768990 4.164491
59.770210 2 6.989854 12.061959 3.768824 4.162638
59.870210 2 6.989854 12.163003 3.768658 4.160785
59.970210 2 6.989854 12.264893 3.768492 4.158932
60.070210 2 6.989854 12.367637 3.768325 4.157079
60.170210 2 6.989853 12.471241 3.768159 4.155226
60.270210 2 6.989853 12.575714 3.767993 4.153373
60.370210 2 6.989853 12.681061 3.767827 4.151519
60.470210 2 6.989853 12.787291 3.767661 4.149666
60.570210 2 6.989852 12.894411 3.767495 4.147813
60.670210 2 6.989852 13.002429 3.767328 4.145960
60.770210 2 6.989852 13.111351 3.767162 4.144107
60.870210 2 6.989852 13.221186 3.766996 4.142254
60.970210 2 6.989852 13.331940 3.766830 4.140401
61.070210 2 6.989851 13.443623 3.766664 4.138548
61.170210 2 6.989851 13.556241 3.766498 4.136695
61.270210 2 6.989851 13.669803 3.766332 4.134842
61.370210 2 6.989851 13.784315 3.766165 4.132989
61.470210 2 6.989850 13.899788 3.765999 4.131136
61.570210 2 6.989850 14.016227 3.765833 4.129283
61.670210 2 6.989850 14.133642 3.765667 4.127430
61.770210 2 6.989850 14.252040 3.765501 4.125577
61.870210 2 6.989849 14.371431 3.765335 4.123724
61.970210 2 6.989849 14.491821 3.765169 4.121871
62.070210 2 6.989849 14.613220 3.765002 4.120018
62.170210 2 6.989849 14.735636 3.764836 4.118165
62.270210 2 6.989849 14.859077 3.764670 4.116312
62.370210 2 6.989848 14.983553 3.764504 4.114459
62.470210 2 6.989848 15.109071 3.764338 4.112606
62.570210 2 6.989848 15.235641 3.764172 4.110753
62.670210 2 6.989848 15.363271 3.764006 4.108900
62.770210 2 6.989847 15.491970 3.763839 4.107047
62.870210 2 6.989847 15.621747 3.763673 4.105194
62.970210 2 6.989847 15.752612 3.763507 4.103341
63.070210 2 6.989847 15.884572 3.763341 4.101488
63.170210 2 6.989847 16.017638 3.763175 4.099635
63.270210 2 6.989846 16.151819 3.763009 4.097782
63.370210 2 6.989846 16.287124 3.762843 4.095929
63.470210 2 6.989845 16.423560 3.762676 4.094076
63.570210 2 6.989844 16.561138 3.762510 4.092223
63.670210 2 6.989842 16.699869 3.762343 4.090370
63.770210 2 6.989841 16.839762 3.762177 4.088517
63.870210 2 6.989840 16.980826 3.762011 4.086664
63.970210 2 6.989838 17.123072 3.761844 4.084811
64.070210 2 6.989837 17.266510 3.761678 4.082958
64.170210 2 6.989836 17.411150 3.761512 4.081105
64.270210 2 6.989834 17.557001 3.761345 4.079252
64.370210 2 6.989833 17.704073 3.761179 4.077399
64.470210 2 6.989832 17.852378 3.761013 4.075546
64.570210 2 6.989830 18.001925 3.760846 4.073693
64.670210 2 6.989829 18.152724 3.760680 4.071840
64.770210 2 6.989828 18.304787 3.760513 4.069987
64.870210 2 6.989826 18.458123 3.760347 4.068134
64.970210 2 6.989825 18.612744 3.760181 4.066281
65.070210 2 6.989823 18.768660 3.760014 4.064427
65.170210 2 6.989822 18.925882 3.759848 4.062574
65.270210 2 6.989820 19.084421 3.759681 4.060721
65.370210 2 6.989819 19.244288 3.759515 4.058868
65.470210 2 6.989818 19.405494 3.759349 4.057015
65.570210 2 6.989816 19.568051 3.759182 4.055162
65.670210 2 6.989815 19.731969 3.759016 4.053309
65.770210 2 6.989813 19.897260 3.758849 4.051456
65.870210 2 6.989812 20.063935 3.758683 4.049603
65.970210 2 6.989810 20.232007 3.758517 4.047750
66.070210 2 6.989808 20.401487 3.758350 4.045897
66.170210 2 6.989807 20.572386 3.758184 4.044044
66.270210 2 6.989805 20.744716 3.758017 4.042191
66.370210 2 6.989804 20.918491 3.757851 4.040338
66.470210 2 6.989802 21.093720 3.757685 4.038485
66.570210 2 6.989801 21.270418 3.757518 4.036632
66.670210 2 6.989799 21.448596 3.757352 4.034779
66.770210 2 6.989797 21.628266 3.757185 4.032926
66.870210 2 6.989796 21.809441 3.757019 4.031073
66.970210 2 6.989794 21.992134 3.756852 4.029220
67.070210 2 6.989792 22.176356 3.756686 4.027367
67.170210 2 6.989791 22.362122 3.756519 4.025514
67.270210 2 6.989789 22.549445 3.756353 4.023661
67.370210 2 6.989787 22.738336 3.756187 4.021808
67.470210 2 6.989786 22.928809 3.756020 4.019955
67.570210 2 6.989784 23.120878 3.755854 4.018102
67.670210 2 6.989782 23.314555 3.755687 4.016249
67.770210 2 6.989780 23.509855 3.755521 4.014396
67.870210 2 6.989778 23.706791 3.755354 4.012543
67.970210 2 6.989777 23.905376 3.755188 4.010690
68.070210 2 6.989775 24.105625 3.755021 4.008837
68.170210 2 6.989773 24.307551 3.754855 4.006984
68.270210 2 6.989771 24.511168 3.754688 4.005131
68.370210 2 6.989769 24.716491 3.754522 4.003278
68.470210 2 6.989767 24.923533 3.754355 4.001425
68.570210 2 6.989766 25.132310 3.754189 3.999572
68.670210 2 6.989764 25.342836 3.754022 3.997719
68.770210 2 6.989762 25.555125 3.753856 3.995866
68.870210 2 6.989760 25.769192 3.753689 3.994013
68.970210 2 6.989758 25.985052 3.753523 3.992160
69.070210 2 6.989756 26.202721 3.753356 3.990306
69.170210 2 6.989754 26.422212 3.753190 3.988453
69.270210 2 6.989752 26.643542 3.753023 3.986600
69.370210 2 6.989750 26.866726 3.752857 3.984747
69.470210 2 6.989748 27.091779 3.752690 3.982894
69.570210 2 6.989746 27.318717 3.752524 3.981041
69.670210 2 6.989744 27.547556 3.752357 3.979188
69.770210 2 6.989742 27.778312 3.752191 3.977335
69.870210 2 6.989740 28.011001 3.752024 3.975482
69.970210 2 6.989738 28.245638 3.751858 3.973629
70.070210 2 6.989735 28.482241 3.751691 3.971776
70.170210 2 6.989733 28.720826 3.751525 3.969923
70.270210 2 6.989731 28.961409 3.751358 3.968070
70.370210 2 6.989729 29.204007 3.751192 3.966217
70.470210 2 6.989727 29.448637 3.751025 3.964364
70.570210 2 6.989725 29.695316 3.750859 3.962511
70.670210 2 6.989722 29.944062 3.750692 3.960658
70.770210 2 6.989720 30.194890 3.750525 3.958805
70.870210 2 6.989718 30.447820 3.750359 3.956952
70.970210 2 6.989716 30.702868 3.750192 3.955099
71.070210 2 6.989713 30.960053 3.750026 3.953246
71.170210 2 6.989711 31.219391 3.749859 3.951393
71.270210 2 6.989709 31.480902 3.749693 3.949540
71.370210 2 6.989706 31.744603 3.749526 3.947687
71.470210 2 6.989704 32.010513 3.749359 3.945834
71.570210 2 6.989702 32.278650 3.749193 3.943981
71.670210 2 6.989699 32.549032 3.749026 3.942128
71.770210 2 6.989697 32.821680 3.748860 3.940275
71.870210 2 6.989694 33.096611 3.748693 3.938422
71.970210 2 6.989692 33.373845 3.748526 3.936569
72.070210 2 6.989689 33.653400 3.748360 3.934716
72.170210 2 6.989687 33.935298 3.748193 3.932863
72.270210 2 6.989684 34.219556 3.748027 3.931010
72.370210 2 6.989682 34.506195 3.747860 3.929157
72.470210 2 6.989679 34.795235 3.747693 3.927304
72.570210 2 6.989677 35.086696 3.747527 3.925451
72.670210 2 6.989674 35.380598 3.747360 3.923598
72.770210 2 6.989671 35.676962 3.747193 3.921745
72.870210 2 6.989669 35.975808 3.747027 3.919892
72.970210 2 6.989666 36.277156 3.746860 3.918039
73.070210 2 6.989663 36.581029 3.746694 3.916186
73.170210 2 6.989661 36.887447 3.746527 3.914333
73.270210 2 6.989658 37.196431 3.746360 3.912480
73.370210 2 6.989655 37.508004 3.746194 3.910627
73.470210 2 6.989652 37.822185 3.746027 3.908774
73.570210 2 6.989649 38.138998 3.745860 3.906921
73.670210 2 6.989647 38.458465 3.745694 3.905068
73.770210 2 6.989644 38.780607 3.745527 3.903215
73.870210 2 6.989641 39.105448 3.745360 3.901362
73.970210 2 6.989638 39.433009 3.745193 3.899509
74.070210 2 6.989635 39.763313 3.745027 3.897656
74.170210 2 6.989632 40.096384 3.744860 3.895803
74.270210 2 6.989629 40.432244 3.744693 3.893950
74.370210 2 6.989626 40.770918 3.744527 3.892097
74.470210 2 6.989623 41.112428 3.744360 3.890244
74.570210 2 6.989620 41.456798 3.744193 3.888391
74.670210 2 6.989617 41.804052 3.744026 3.886538
74.770210 2 6.989614 42.154215 3.743860 3.884685
74.870210 2 6.989611 42.507310 3.743693 3.882832
74.970210 2 6.989608 42.863363 3.743526 3.880979
75.070210 2 6.989605 43.222397 3.743359 3.879126
75.170210 2 6.989601 43.584439 3.743193 3.877273
75.270210 2 6.989598 43.949513 3.743026 3.875420
75.370210 2 6.989595 44.317644 3.742859 3.873567
75.470210 2 6.989592 44.688858 3.742692 3.871714
75.570210 2 6.989588 45.063182 3.742526 3.869861
75.670210 2 6.989585 45.440640 3.742359 3.868008
75.770210 2 6.989582 45.821259 3.742192 3.866155
75.870210 2 6.989578 46.205067 3.742025 3.864302
75.970210 2 6.989575 46.592088 3.741858 3.862449
76.070210 2 6.989572 46.982351 3.741692 3.860596
76.170210 2 6.989568 47.375883 3.741525 3.858743
76.270210 2 6.989565 47.772710 3.741358 3.856890
76.370210 2 6.989561 48.172860 3.741191 3.855037
76.470210 2 6.989558 48.576362 3.741024 3.853184
76.570210 2 6.989554 48.983243 3.740858 3.851331
76.670210 2 6.989550 49.393532 3.740691 3.849478
76.770210 2 6.989547 49.807257 3.740524 3.847625
76.870210 2 6.989543 50.224446 3.740357 3.845772
76.970210 2 6.989540 50.645130 3.740190 3.843919
77.070210 2 6.989536 51.069336 3.740023 3.842066
77.170210 2 6.989532 51.497095 3.739856 3.840213
77.270210 2 6.989528 51.928437 3.739690 3.838360
77.370210 2 6.989525 52.363391 3.739523 3.836507
77.470210 2 6.989521 52.801988 3.739356 3.834654
77.570210 2 6.989517 53.244257 3.739189 3.832801
77.670210 2 6.989513 53.690231 3.739022 3.830948
77.770210 2 6.989509 54.139939 3.738855 3.829095
77.870210 2 6.989505 54.593413 3.738688 3.827242
77.970210 2 6.989501 55.050685 3.738521 3.825390
78.070210 2 6.989497 55.511787 3.738354 3.823537
78.170210 2 6.989493 55.976750 3.738187 3.821684
78.270210 2 6.989489 56.445607 3.738021 3.819831
78.370210 2 6.989485 56.918390 3.737854 3.817978
78.470210 2 6.989481 57.395132 3.737687 3.816125
78.570210 2 6.989477 57.875867 3.737520 3.814272
78.670210 2 6.989472 58.360628 3.737353 3.812419
78.770210 2 6.989468 58.849448 3.737186 3.810566
78.870210 2 6.989464 59.342362 3.737019 3.808713
78.970210 2 6.989459 59.839404 3.736852 3.806860
79.070210 2 6.989455 60.340608 3.736685 3.805007
79.170210 2 6.989451 60.846009 3.736518 3.803154
79.270210 2 6.989446 61.355643 3.736351 3.801301
79.370210 2 6.989442 61.869544 3.736184 3.799448
79.470210 2 6.989437 62.387749 3.736017 3.797595
79.570210 2 6.989433 62.910293 3.735850 3.795742
79.670210 2 6.989428 63.437213 3.735683 3.793889
79.770210 2 6.989424 63.968546 3.735516 3.792036
79.870210 2 6.989419 64.504328 3.735349 3.790183
79.970210 2 6.989414 65.044596 3.735181 3.788330
80.070210 2 6.989410 65.589389 3.735014 3.786477
80.170210 2 6.989405 66.138744 3.734847 3.784624
80.270210 2 6.989400 66.692699 3.734680 3.782771
80.370210 2 6.989395 67.251293 3.734513 3.780919
80.470210 2 6.989391 67.814564 3.734346 3.779066
80.570210 2 6.989386 68.382553 3.734179 3.777213
80.670210 2 6.989381 68.955297 3.734012 3.775360
80.770210 2 6.989376 69.532837 3.733845 3.773507
80.870210 2 6.989371 70.115214 3.733678 3.771654
80.970210 2 6.989366 70.702467 3.733510 3.769801
81.070210 2 6.989361 71.294638 3.733343 3.767948
81.170210 2 6.989355 71.891767 3.733176 3.766095
81.270210 2 6.989350 72.493896 3.733009 3.764242
81.370210 2 6.989345 73.101067 3.732842 3.762389
81.470210 2 6.989340 73.713323 3.732675 3.760536
81.570210 2 6.989334 74.330705 3.732507 3.758683
81.670210 2 6.989329 74.953257 3.732340 3.756830
81.770210 2 6.989324 75.581021 3.732173 3.754977
81.870210 2 6.989318 76.214043 3.732006 3.753125
81.970210 2 6.989313 76.852364 3.731839 3.751272
82.070210 2 6.989307 77.496031 3.731671 3.749419
82.170210 2 6.989302 78.145087 3.731504 3.747566
82.270210 2 6.989296 78.799578 3.731337 3.745713
82.370210 2 6.989291 79.459548 3.731170 3.743860
82.470210 2 6.989285 80.125045 3.731002 3.742007
82.570210 2 6.989279 80.796115 3.730835 3.740154
82.670210 2 6.989273 81.472803 3.730668 3.738301
82.770210 2 6.989267 82.155157 3.730500 3.736448
82.870210 2 6.989262 82.843224 3.730333 3.734595
82.970210 2 6.989256 83.537053 3.730166 3.732742
83.070210 2 6.989250 84.236691 3.729998 3.730890
83.170210 2 6.989244 84.942187 3.729831 3.729037
83.270210 2 6.989238 85.653590 3.729664 3.727184
83.370210 2 6.989231 86.370949 3.729496 3.725331
83.470210 2 6.989225 87.094315 3.729329 3.723478
83.570210 2 6.989219 87.823737 3.729162 3.721625
83.670210 2 6.989213 88.559266 3.728994 3.719772
83.770210 2 6.989207 89.300954 3.728827 3.717919
83.870210 2 6.989200 90.048851 3.728659 3.716066
83.970210 2 6.989194 90.803011 3.728492 3.714213
84.070210 2 6.989187 91.563484 3.728325 3.712361
84.170210 2 6.989181 92.330325 3.728157 3.710508
84.270210 2 6.989174 93.103586 3.727990 3.708655
84.370210 2 6.989168 93.883320 3.727822 3.706802
84.470210 2 6.989161 94.669583 3.727655 3.704949
84.570210 2 6.989154 95.462429 3.727487 3.703096
84.670210 2 6.989147 96.261913 3.727320 3.701243
