t Ka M R logL logTeff
31.902594 1 7.943044 6.326374 3.731206 4.293365
32.094159 1 7.942329 6.378136 3.733883 4.292264
32.285758 1 7.941606 6.431624 3.736570 4.291123
32.477391 1 7.940874 6.486926 3.739266 4.289938
32.669059 1 7.940135 6.544142 3.741972 4.288707
32.860761 1 7.939387 6.603372 3.744687 4.287429
33.052499 1 7.938631 6.664727 3.747412 4.286102
33.244272 1 7.937867 6.728323 3.750146 4.284724
33.436082 1 7.937095 6.794283 3.752890 4.283291
33.536082 1 7.936704 6.828190 3.754265 4.282554
33.636082 1 7.936312 6.862738 3.755643 4.281803
33.736082 1 7.935917 6.897944 3.757023 4.281037
33.836082 1 7.935520 6.933828 3.758406 4.280256
33.936082 1 7.935121 6.970407 3.759791 4.279459
34.036082 1 7.934720 7.007702 3.761178 4.278647
34.136082 1 7.934317 7.045732 3.762568 4.277819
34.236082 1 7.933912 7.084519 3.763960 4.276975
34.336082 1 7.933505 7.124084 3.765354 4.276115
34.436082 1 7.933096 7.164449 3.766751 4.275237
34.536082 1 7.932684 7.205638 3.768150 4.274342
34.636082 1 7.932271 7.247673 3.769552 4.273429
34.736082 1 7.931855 7.290579 3.770956 4.272499
34.836082 1 7.931437 7.334383 3.772362 4.271549
34.936082 1 7.931017 7.379109 3.773771 4.270581
35.036082 1 7.930595 7.424786 3.775182 4.269594
35.136082 1 7.930172 7.471441 3.776596 4.268587
35.236082 1 7.929745 7.519103 3.778012 4.267560
35.336082 1 7.929317 7.567802 3.779430 4.266513
35.436082 1 7.928887 7.617569 3.780851 4.265445
35.536082 1 7.928455 7.668437 3.782274 4.264356
35.636082 1 7.928021 7.720439 3.783699 4.263244
35.736082 1 7.927584 7.773609 3.785127 4.262111
35.836082 1 7.927146 7.827983 3.786557 4.260955
35.936082 1 7.926705 7.883598 3.787990 4.259776
36.036082 1 7.926263 7.940492 3.789425 4.258573
36.136082 1 7.925818 7.998706 3.790862 4.257346
36.236082 1 7.925372 8.058279 3.792302 4.256095
36.336082 1 7.924924 8.119256 3.793744 4.254819
36.436082 1 7.924473 8.181680 3.795189 4.253517
36.536082 1 7.924021 8.245598 3.796636 4.252188
36.636082 1 7.923567 8.311056 3.798085 4.250834
36.736082 1 7.923110 8.378105 3.799537 4.249452
36.836082 1 7.922652 8.446796 3.800991 4.248042
36.936082 1 7.922192 8.517183 3.802448 4.246605
37.036082 1 7.921730 8.589320 3.803907 4.245138
37.136082 1 7.921267 8.663265 3.805369 4.243642
37.236082 1 7.920801 8.739078 3.806833 4.242116
37.336082 1 7.920334 8.816822 3.808299 4.240559
37.436082 1 7.919865 8.896561 3.809768 4.238971
37.536082 1 7.919394 8.978362 3.811239 4.237352
37.636082 1 7.918921 9.062295 3.812713 4.235700
37.736082 1 7.918447 9.148433 3.814189 4.234014
37.836082 1 7.917970 9.236851 3.815667 4.232295
38.028834 1 7.917015 9.160505 3.838534 4.239814
38.128834 1 7.916878 9.075103 3.844188 4.243262
38.228834 1 7.916816 9.029798 3.846857 4.245016
38.328834 1 7.916757 8.982709 3.849468 4.246804
38.428834 1 7.916700 8.934389 3.852010 4.248611
38.528834 1 7.916646 8.885329 3.854476 4.250423
38.628834 1 7.916595 8.835965 3.856862 4.252229
38.728834 1 7.916546 8.786674 3.859163 4.254019
38.828834 1 7.916499 8.737780 3.861376 4.255784
38.928834 1 7.916455 8.689558 3.863501 4.257517
39.028834 1 7.916412 8.642235 3.865537 4.259212
39.128834 1 7.916372 8.595998 3.867484 4.260863
39.228834 1 7.916334 8.550997 3.869343 4.262468
39.328834 1 7.916297 8.507350 3.871116 4.264022
39.428834 1 7.916263 8.465144 3.872804 4.265524
39.528834 1 7.916197 8.382648 3.876037 4.268459
39.628834 1 7.916138 8.306865 3.878938 4.271157
39.728834 1 7.916086 8.237803 3.881533 4.273618
39.828834 1 7.916039 8.175273 3.883846 4.275851
39.928834 1 7.915997 8.118957 3.885902 4.277866
40.028834 1 7.915960 8.068461 3.887726 4.279677
40.128834 1 7.915927 8.023346 3.889341 4.281298
40.228834 1 7.915898 7.983163 3.890769 4.282745
40.328834 1 7.915847 7.911263 3.893301 4.285343
40.428834 1 7.915807 7.856028 3.895228 4.287346
40.528834 1 7.915777 7.813873 3.896688 4.288879
40.628834 1 7.915732 7.749477 3.898903 4.291230
40.728834 2 7.915685 7.683701 3.901148 4.293642
40.828834 2 7.915682 7.757281 3.900398 4.291385
40.928834 2 7.915679 7.810739 3.899857 4.289759
41.028834 2 7.915677 7.864565 3.899317 4.288132
41.128834 2 7.915674 7.918762 3.898776 4.286506
41.228834 2 7.915671 7.973332 3.898235 4.284879
41.328834 2 7.915669 8.028279 3.897695 4.283253
41.428834 2 7.915666 8.083604 3.897154 4.281627
41.528834 2 7.915664 8.139311 3.896613 4.280000
41.628834 2 7.915661 8.195401 3.896073 4.278374
41.728834 2 7.915659 8.251878 3.895532 4.276747
41.828834 2 7.915657 8.308744 3.894992 4.275121
41.928834 2 7.915654 8.366002 3.894451 4.273494
42.028834 2 7.915652 8.423655 3.893910 4.271868
42.128834 2 7.915649 8.481705 3.893370 4.270241
42.228834 2 7.915647 8.540155 3.892829 4.268615
42.328834 2 7.915645 8.599008 3.892289 4.266989
42.428834 2 7.915642 8.658266 3.891748 4.265362
42.528834 2 7.915640 8.717933 3.891207 4.263736
42.628834 2 7.915638 8.778010 3.890667 4.262109
42.728834 2 7.915635 8.838502 3.890126 4.260483
42.828834 2 7.915633 8.899411 3.889586 4.258856
42.928834 2 7.915631 8.960739 3.889045 4.257230
43.028834 2 7.915628 9.022490 3.888504 4.255603
43.128834 2 7.915626 9.084667 3.887964 4.253977
43.228834 2 7.915624 9.147272 3.887423 4.252351
43.328834 2 7.915622 9.210309 3.886883 4.250724
43.428834 2 7.915620 9.273780 3.886342 4.249098
43.528834 2 7.915617 9.337688 3.885802 4.247471
43.628834 2 7.915615 9.402037 3.885261 4.245845
43.728834 2 7.915613 9.466829 3.884720 4.244218
43.828834 2 7.915611 9.532067 3.884180 4.242592
43.928834 2 7.915609 9.597755 3.883639 4.240966
44.028834 2 7.915607 9.663896 3.883099 4.239339
44.128834 2 7.915605 9.730493 3.882558 4.237713
44.228834 2 7.915603 9.797549 3.882018 4.236086
44.328834 2 7.915601 9.865066 3.881477 4.234460
44.428834 2 7.915598 9.933049 3.880937 4.232833
44.528834 2 7.915596 10.001501 3.880396 4.231207
44.628834 2 7.915594 10.070424 3.879855 4.229581
44.728834 2 7.915592 10.139822 3.879315 4.227954
44.828834 2 7.915590 10.209698 3.878774 4.226328
44.928834 2 7.915588 10.280056 3.878234 4.224701
45.028834 2 7.915586 10.350899 3.877693 4.223075
45.128834 2 7.915585 10.422230 3.877153 4.221448
45.228834 2 7.915583 10.494053 3.876612 4.219822
45.328834 2 7.915581 10.566370 3.876072 4.218196
45.428834 2 7.915579 10.639186 3.875531 4.216569
45.528834 2 7.915577 10.712503 3.874991 4.214943
45.628834 2 7.915575 10.786326 3.874450 4.213316
45.728834 2 7.915573 10.860658 3.873910 4.211690
45.828834 2 7.915571 10.935502 3.873369 4.210064
45.928834 2 7.915569 11.010861 3.872829 4.208437
46.028834 2 7.915568 11.086740 3.872288 4.206811
46.128834 2 7.915566 11.163142 3.871748 4.205184
46.228834 2 7.915564 11.240070 3.871207 4.203558
46.328834 2 7.915562 11.317529 3.870667 4.201931
46.428834 2 7.915560 11.395521 3.870126 4.200305
46.528834 2 7.915559 11.474051 3.869586 4.198679
46.628834 2 7.915557 11.553121 3.869045 4.197052
46.728834 2 7.915555 11.632737 3.868505 4.195426
46.828834 2 7.915553 11.712901 3.867964 4.193799
46.928834 2 7.915552 11.793618 3.867424 4.192173
47.028834 2 7.915550 11.874891 3.866883 4.190547
47.128834 2 7.915548 11.956725 3.866343 4.188920
47.228834 2 7.915546 12.039122 3.865802 4.187294
47.328834 2 7.915545 12.122086 3.865262 4.185667
47.428834 2 7.915543 12.205623 3.864721 4.184041
47.528834 2 7.915541 12.289735 3.864181 4.182415
47.628834 2 7.915540 12.374427 3.863640 4.180788
47.728834 2 7.915538 12.459703 3.863100 4.179162
47.828834 2 7.915536 12.545566 3.862560 4.177535
47.928834 2 7.915535 12.632021 3.862019 4.175909
48.028834 2 7.915533 12.719072 3.861479 4.174283
48.128834 2 7.915532 12.806722 3.860938 4.172656
48.228834 2 7.915530 12.894977 3.860398 4.171030
48.328834 2 7.915529 12.983840 3.859857 4.169403
48.428834 2 7.915527 13.073315 3.859317 4.167777
48.528834 2 7.915525 13.163407 3.858776 4.166150
48.628834 2 7.915524 13.254119 3.858236 4.164524
48.728834 2 7.915522 13.345457 3.857695 4.162898
48.828834 2 7.915521 13.437424 3.857155 4.161271
48.928834 2 7.915519 13.530025 3.856615 4.159645
49.028834 2 7.915518 13.623264 3.856074 4.158019
49.128834 2 7.915516 13.717146 3.855534 4.156392
49.228834 2 7.915515 13.811674 3.854993 4.154766
49.328834 2 7.915513 13.906854 3.854453 4.153139
49.428834 2 7.915512 14.002690 3.853912 4.151513
49.528834 2 7.915510 14.099186 3.853372 4.149887
49.628834 2 7.915509 14.196348 3.852832 4.148260
49.728834 2 7.915508 14.294179 3.852291 4.146634
49.828834 2 7.915506 14.392684 3.851751 4.145007
49.928834 2 7.915505 14.491867 3.851210 4.143381
50.028834 2 7.915503 14.591735 3.850670 4.141755
50.128834 2 7.915502 14.692290 3.850129 4.140128
50.228834 2 7.915501 14.793539 3.849589 4.138502
50.328834 2 7.915499 14.895485 3.849049 4.136875
50.428834 2 7.915498 14.998134 3.848508 4.135249
50.528834 2 7.915496 15.101490 3.847968 4.133623
50.628834 2 7.915495 15.205559 3.847427 4.131996
50.728834 2 7.915494 15.310344 3.846887 4.130370
50.828834 2 7.915492 15.415852 3.846347 4.128743
50.928834 2 7.915491 15.522087 3.845806 4.127117
51.028834 2 7.915490 15.629054 3.845266 4.125491
51.128834 2 7.915488 15.736758 3.844725 4.123864
51.228834 2 7.915487 15.845204 3.844185 4.122238
51.328834 2 7.915486 15.954397 3.843644 4.120611
51.428834 2 7.915485 16.064343 3.843104 4.118985
51.528834 2 7.915483 16.175047 3.842564 4.117359
51.628834 2 7.915482 16.286514 3.842023 4.115732
51.728834 2 7.915481 16.398748 3.841483 4.114106
51.828834 2 7.915480 16.511757 3.840943 4.112480
51.928834 2 7.915478 16.625544 3.840402 4.110853
52.028834 2 7.915477 16.740115 3.839862 4.109227
52.128834 2 7.915476 16.855475 3.839321 4.107600
52.228834 2 7.915475 16.971631 3.838781 4.105974
52.328834 2 7.915474 17.088587 3.838241 4.104348
52.428834 2 7.915472 17.206349 3.837700 4.102721
52.528834 2 7.915471 17.324923 3.837160 4.101095
52.628834 2 7.915470 17.444313 3.836619 4.099468
52.728834 2 7.915469 17.564527 3.836079 4.097842
52.828834 2 7.915468 17.685569 3.835539 4.096216
52.928834 2 7.915466 17.807443 3.834998 4.094589
53.028834 2 7.915464 17.930157 3.834458 4.092963
53.128834 2 7.915462 18.053716 3.833917 4.091337
53.228834 2 7.915460 18.178127 3.833377 4.089710
53.328834 2 7.915458 18.303396 3.832836 4.088084
53.428834 2 7.915456 18.429527 3.832296 4.086457
53.528834 2 7.915454 18.556528 3.831755 4.084831
53.628834 2 7.915452 18.684403 3.831215 4.083205
53.728834 2 7.915450 18.813160 3.830674 4.081578
53.828834 2 7.915448 18.942805 3.830133 4.079952
53.928834 2 7.915446 19.073342 3.829593 4.078325
54.028834 2 7.915444 19.204779 3.829052 4.076699
54.128834 2 7.915442 19.337122 3.828512 4.075073
54.228834 2 7.915440 19.470376 3.827971 4.073446
54.328834 2 7.915438 19.604549 3.827431 4.071820
54.428834 2 7.915436 19.739647 3.826890 4.070193
54.528834 2 7.915434 19.875675 3.826350 4.068567
54.628834 2 7.915432 20.012640 3.825809 4.066941
54.728834 2 7.915430 20.150550 3.825269 4.065314
54.828834 2 7.915427 20.289410 3.824728 4.063688
54.928834 2 7.915425 20.429226 3.824187 4.062061
55.028834 2 7.915423 20.570006 3.823647 4.060435
55.128834 2 7.915421 20.711756 3.823106 4.058809
55.228834 2 7.915419 20.854483 3.822566 4.057182
55.328834 2 7.915417 20.998193 3.822025 4.055556
55.428834 2 7.915415 21.142894 3.821485 4.053930
55.528834 2 7.915413 21.288591 3.820944 4.052303
55.628834 2 7.915410 21.435293 3.820404 4.050677
55.728834 2 7.915408 21.583005 3.819863 4.049050
55.828834 2 7.915406 21.731735 3.819322 4.047424
55.928834 2 7.915404 21.881491 3.818782 4.045798
56.028834 2 7.915402 22.032278 3.818241 4.044171
56.128834 2 7.915400 22.184104 3.817701 4.042545
56.228834 2 7.915397 22.336976 3.817160 4.040918
56.328834 2 7.915395 22.490901 3.816620 4.039292
56.428834 2 7.915393 22.645888 3.816079 4.037666
56.528834 2 7.915391 22.801942 3.815539 4.036039
56.628834 2 7.915388 22.959071 3.814998 4.034413
56.728834 2 7.915386 23.117283 3.814457 4.032787
56.828834 2 7.915384 23.276586 3.813917 4.031160
56.928834 2 7.915382 23.436986 3.813376 4.029534
57.028834 2 7.915379 23.598491 3.812836 4.027907
57.128834 2 7.915377 23.761109 3.812295 4.026281
57.228834 2 7.915375 23.924848 3.811754 4.024655
57.328834 2 7.915372 24.089715 3.811214 4.023028
57.428834 2 7.915370 24.255718 3.810673 4.021402
57.528834 2 7.915368 24.422864 3.810133 4.019775
57.628834 2 7.915365 24.591163 3.809592 4.018149
57.728834 2 7.915363 24.760621 3.809052 4.016523
57.828834 2 7.915361 24.931247 3.808511 4.014896
57.928834 2 7.915358 25.103048 3.807970 4.013270
58.028834 2 7.915356 25.276034 3.807430 4.011644
58.128834 2 7.915354 25.450211 3.806889 4.010017
58.228834 2 7.915351 25.625588 3.806349 4.008391
58.328834 2 7.915349 25.802174 3.805808 4.006764
58.428834 2 7.915346 25.979977 3.805267 4.005138
58.528834 2 7.915344 26.159005 3.804727 4.003512
58.628834 2 7.915342 26.339266 3.804186 4.001885
58.728834 2 7.915339 26.520770 3.803645 4.000259
58.828834 2 7.915337 26.703524 3.803105 3.998632
58.928834 2 7.915334 26.887537 3.802564 3.997006
59.028834 2 7.915332 27.072818 3.802024 3.995380
59.128834 2 7.915329 27.259376 3.801483 3.993753
59.228834 2 7.915327 27.447220 3.800942 3.992127
59.328834 2 7.915324 27.636357 3.800402 3.990501
59.428834 2 7.915322 27.826798 3.799861 3.988874
59.528834 2 7.915319 28.018551 3.799321 3.987248
59.628834 2 7.915317 28.211626 3.798780 3.985621
59.728834 2 7.915314 28.406031 3.798239 3.983995
59.828834 2 7.915312 28.601775 3.797699 3.982369
59.928834 2 7.915309 28.798868 3.797158 3.980742
60.028834 2 7.915306 28.997319 3.796617 3.979116
60.128834 2 7.915304 29.197138 3.796077 3.977490
60.228834 2 7.915301 29.398333 3.795536 3.975863
60.328834 2 7.915299 29.600915 3.794995 3.974237
60.428834 2 7.915296 29.804892 3.794455 3.972610
60.528834 2 7.915293 30.010275 3.793914 3.970984
60.628834 2 7.915291 30.217073 3.793374 3.969358
60.728834 2 7.915288 30.425296 3.792833 3.967731
60.828834 2 7.915285 30.634954 3.792292 3.966105
60.928834 2 7.915283 30.846056 3.791752 3.964479
61.028834 2 7.915280 31.058613 3.791211 3.962852
61.128834 2 7.915277 31.272635 3.790670 3.961226
61.228834 2 7.915275 31.488131 3.790130 3.959600
61.328834 2 7.915272 31.705112 3.789589 3.957973
61.428834 2 7.915269 31.923588 3.789048 3.956347
61.528834 2 7.915267 32.143569 3.788508 3.954720
61.628834 2 7.915264 32.365067 3.787967 3.953094
61.728834 2 7.915261 32.588090 3.787426 3.951468
61.828834 2 7.915258 32.812650 3.786886 3.949841
61.928834 2 7.915256 33.038757 3.786345 3.948215
62.028834 2 7.915253 33.266422 3.785804 3.946589
62.128834 2 7.915250 33.495656 3.785264 3.944962
62.228834 2 7.915247 33.726469 3.784723 3.943336
62.328834 2 7.915244 33.958873 3.784182 3.941709
62.428834 2 7.915241 34.192878 3.783642 3.940083
62.528834 2 7.915239 34.428495 3.783101 3.938457
62.628834 2 7.915236 34.665736 3.782560 3.936830
62.728834 2 7.915233 34.904612 3.782020 3.935204
62.828834 2 7.915230 35.145133 3.781479 3.933578
62.928834 2 7.915227 35.387311 3.780938 3.931951
63.028834 2 7.915224 35.631159 3.780397 3.930325
63.128834 2 7.915221 35.876686 3.779857 3.928699
63.228834 2 7.915218 36.123905 3.779316 3.927072
63.328834 2 7.915215 36.372827 3.778775 3.925446
63.428834 2 7.915212 36.623465 3.778235 3.923820
63.528834 2 7.915210 36.875829 3.777694 3.922193
63.628834 2 7.915207 37.129932 3.777153 3.920567
63.728834 2 7.915204 37.385786 3.776613 3.918940
63.828834 2 7.915201 37.643403 3.776072 3.917314
63.928834 2 7.915198 37.902795 3.775531 3.915688
64.028834 2 7.915195 38.163974 3.774990 3.914061
64.128834 2 7.915192 38.426953 3.774450 3.912435
64.228834 2 7.915188 38.691744 3.773909 3.910809
64.328834 2 7.915185 38.958359 3.773368 3.909182
64.428834 2 7.915182 39.226811 3.772827 3.907556
64.528834 2 7.915179 39.497112 3.772287 3.905930
64.628834 2 7.915176 39.769276 3.771746 3.904303
64.728834 2 7.915173 40.043315 3.771205 3.902677
64.828834 2 7.915170 40.319243 3.770665 3.901051
64.928834 2 7.915167 40.597071 3.770124 3.899424
65.028834 2 7.915164 40.876814 3.769583 3.897798
65.128834 2 7.915160 41.158484 3.769042 3.896171
65.228834 2 7.915157 41.442095 3.768502 3.894545
65.328834 2 7.915154 41.727660 3.767961 3.892919
65.428834 2 7.915151 42.015192 3.767420 3.891292
65.528834 2 7.915148 42.304706 3.766879 3.889666
65.628834 2 7.915144 42.596214 3.766339 3.888040
65.728834 2 7.915141 42.889731 3.765798 3.886413
65.828834 2 7.915138 43.185270 3.765257 3.884787
65.928834 2 7.915135 43.482845 3.764716 3.883161
66.028834 2 7.915131 43.782471 3.764176 3.881534
66.128834 2 7.915128 44.084161 3.763635 3.879908
66.228834 2 7.915125 44.387929 3.763094 3.878282
66.328834 2 7.915122 44.693790 3.762553 3.876655
66.428834 2 7.915118 45.001759 3.762013 3.875029
66.528834 2 7.915115 45.311850 3.761472 3.873403
66.628834 2 7.915112 45.624077 3.760931 3.871776
66.728834 2 7.915108 45.938455 3.760390 3.870150
66.828834 2 7.915105 46.255000 3.759849 3.868524
66.928834 2 7.915101 46.573725 3.759309 3.866897
67.028834 2 7.915098 46.894646 3.758768 3.865271
67.128834 2 7.915095 47.217778 3.758227 3.863645
67.228834 2 7.915091 47.543137 3.757686 3.862018
67.328834 2 7.915088 47.870737 3.757145 3.860392
67.428834 2 7.915084 48.200594 3.756605 3.858766
67.528834 2 7.915081 48.532724 3.756064 3.857139
67.628834 2 7.915077 48.867143 3.755523 3.855513
67.728834 2 7.915074 49.203865 3.754982 3.853887
67.828834 2 7.915070 49.542907 3.754441 3.852260
67.928834 2 7.915067 49.884285 3.753901 3.850634
68.028834 2 7.915063 50.228015 3.753360 3.849008
68.128834 2 7.915060 50.574113 3.752819 3.847381
68.228834 2 7.915056 50.922596 3.752278 3.845755
68.328834 2 7.915052 51.273480 3.751737 3.844129
68.428834 2 7.915049 51.626781 3.751197 3.842502
68.528834 2 7.915045 51.982516 3.750656 3.840876
68.628834 2 7.915042 52.340703 3.750115 3.839250
68.728834 2 7.915038 52.701357 3.749574 3.837623
68.828834 2 7.915034 53.064495 3.749033 3.835997
68.928834 2 7.915031 53.430136 3.748492 3.834371
69.028834 2 7.915027 53.798296 3.747952 3.832744
69.128834 2 7.915023 54.168992 3.747411 3.831118
69.228834 2 7.915019 54.542242 3.746870 3.829492
69.328834 2 7.915016 54.918064 3.746329 3.827865
69.428834 2 7.915012 55.296475 3.745788 3.826239
69.528834 2 7.915008 55.677493 3.745247 3.824613
69.628834 2 7.915004 56.061136 3.744707 3.822986
69.728834 2 7.915001 56.447422 3.744166 3.821360
69.828834 2 7.914997 56.836369 3.743625 3.819734
69.928834 2 7.914993 57.227996 3.743084 3.818107
70.028834 2 7.914989 57.622322 3.742543 3.816481
70.128834 2 7.914985 58.019364 3.742002 3.814855
70.228834 2 7.914981 58.419141 3.741461 3.813228
70.328834 2 7.914977 58.821672 3.740920 3.811602
70.428834 2 7.914974 59.226977 3.740380 3.809976
70.528834 2 7.914970 59.635074 3.739839 3.808349
70.628834 2 7.914966 60.045983 3.739298 3.806723
70.728834 2 7.914962 60.459722 3.738757 3.805097
70.828834 2 7.914958 60.876312 3.738216 3.803470
70.928834 2 7.914954 61.295773 3.737675 3.801844
71.028834 2 7.914950 61.718122 3.737134 3.800218
71.128834 2 7.914946 62.143382 3.736593 3.798591
71.228834 2 7.914942 62.571571 3.736053 3.796965
71.328834 2 7.914938 63.002710 3.735512 3.795339
71.428834 2 7.914934 63.436820 3.734971 3.793713
71.528834 2 7.914929 63.873920 3.734430 3.792086
71.628834 2 7.914925 64.314032 3.733889 3.790460
71.728834 2 7.914921 64.757175 3.733348 3.788834
71.828834 2 7.914917 65.203372 3.732807 3.787207
71.928834 2 7.914913 65.652642 3.732266 3.785581
72.028834 2 7.914909 66.105008 3.731725 3.783955
72.128834 2 7.914905 66.560490 3.731184 3.782328
72.228834 2 7.914900 67.019110 3.730643 3.780702
72.328834 2 7.914896 67.480890 3.730102 3.779076
72.428834 2 7.914892 67.945851 3.729562 3.777449
72.528834 2 7.914888 68.414015 3.729021 3.775823
72.628834 2 7.914883 68.885404 3.728480 3.774197
72.728834 2 7.914879 69.360041 3.727939 3.772571
72.828834 2 7.914875 69.837947 3.727398 3.770944
72.928834 2 7.914871 70.319146 3.726857 3.769318
73.028834 2 7.914866 70.803660 3.726316 3.767692
73.128834 2 7.914862 71.291512 3.725775 3.766065
73.228834 2 7.914857 71.782725 3.725234 3.764439
73.328834 2 7.914853 72.277322 3.724693 3.762813
73.428834 2 7.914849 72.775326 3.724152 3.761186
73.528834 2 7.914844 73.276760 3.723611 3.759560
73.628834 2 7.914840 73.781650 3.723070 3.757934
73.728834 2 7.914835 74.290017 3.722529 3.756308
73.828834 2 7.914831 74.801887 3.721988 3.754681
73.928834 2 7.914826 75.317283 3.721447 3.753055
74.028834 2 7.914822 75.836229 3.720906 3.751429
74.128834 2 7.914817 76.358750 3.720365 3.749802
74.228834 2 7.914813 76.884871 3.719824 3.748176
74.328834 2 7.914808 77.414617 3.719283 3.746550
74.428834 2 7.914804 77.948012 3.718742 3.744924
74.528834 2 7.914799 78.485081 3.718201 3.743297
74.628834 2 7.914794 79.025850 3.717660 3.741671
74.728834 2 7.914790 79.570345 3.717119 3.740045
