t Ka M R logL logTeff
178.391938 2 3.996190 5.900664 2.806555 4.077329
178.491938 2 3.996189 5.950531 2.805424 4.075219
178.591938 2 3.996188 6.000818 2.804292 4.073108
178.691938 2 3.996187 6.051531 2.803161 4.070998
178.791938 2 3.996186 6.102672 2.802030 4.068888
178.891938 2 3.996186 6.154246 2.800898 4.066778
178.991938 2 3.996185 6.206255 2.799767 4.064667
179.091938 2 3.996184 6.258704 2.798636 4.062557
179.191938 2 3.996183 6.311596 2.797504 4.060447
179.291938 2 3.996182 6.364935 2.796373 4.058337
179.391938 2 3.996181 6.418725 2.795241 4.056227
179.491938 2 3.996181 6.472969 2.794110 4.054116
179.591938 2 3.996180 6.527672 2.792979 4.052006
179.691938 2 3.996179 6.582837 2.791847 4.049896
179.791938 2 3.996178 6.638468 2.790716 4.047786
179.891938 2 3.996177 6.694569 2.789585 4.045675
179.991938 2 3.996176 6.751144 2.788453 4.043565
180.091938 2 3.996175 6.808197 2.787322 4.041455
180.191938 2 3.996174 6.865733 2.786190 4.039345
180.291938 2 3.996173 6.923755 2.785059 4.037234
180.391938 2 3.996172 6.982267 2.783928 4.035124
180.491938 2 3.996172 7.041273 2.782796 4.033014
180.591938 2 3.996171 7.100778 2.781665 4.030904
180.691938 2 3.996170 7.160786 2.780533 4.028794
180.791938 2 3.996169 7.221301 2.779402 4.026683
180.891938 2 3.996168 7.282327 2.778271 4.024573
180.991938 2 3.996167 7.343869 2.777139 4.022463
181.091938 2 3.996166 7.405931 2.776008 4.020353
181.191938 2 3.996165 7.468517 2.774876 4.018242
181.291938 2 3.996164 7.531633 2.773745 4.016132
181.391938 2 3.996163 7.595281 2.772613 4.014022
181.491938 2 3.996162 7.659468 2.771482 4.011912
181.591938 2 3.996161 7.724197 2.770351 4.009802
181.691938 2 3.996160 7.789473 2.769219 4.007691
181.791938 2 3.996159 7.855300 2.768088 4.005581
181.891938 2 3.996158 7.921684 2.766956 4.003471
181.991938 2 3.996157 7.988628 2.765825 4.001361
182.091938 2 3.996156 8.056139 2.764693 3.999250
182.191938 2 3.996155 8.124219 2.763562 3.997140
182.291938 2 3.996154 8.192876 2.762431 3.995030
182.391938 2 3.996153 8.262112 2.761299 3.992920
182.491938 2 3.996152 8.331933 2.760168 3.990810
182.591938 2 3.996151 8.402344 2.759036 3.988699
182.691938 2 3.996150 8.473351 2.757905 3.986589
182.791938 2 3.996149 8.544957 2.756773 3.984479
182.891938 2 3.996148 8.617168 2.755642 3.982369
182.991938 2 3.996147 8.689990 2.754510 3.980259
183.091938 2 3.996146 8.763427 2.753379 3.978148
183.191938 2 3.996144 8.837484 2.752247 3.976038
183.291938 2 3.996143 8.912167 2.751116 3.973928
183.391938 2 3.996142 8.987482 2.749984 3.971818
183.491938 2 3.996141 9.063432 2.748853 3.969707
183.591938 2 3.996140 9.140025 2.747722 3.967597
183.691938 2 3.996139 9.217264 2.746590 3.965487
183.791938 2 3.996138 9.295157 2.745459 3.963377
183.891938 2 3.996137 9.373707 2.744327 3.961267
183.991938 2 3.996136 9.452921 2.743196 3.959156
184.091938 2 3.996134 9.532805 2.742064 3.957046
184.191938 2 3.996133 9.613363 2.740933 3.954936
184.291938 2 3.996132 9.694603 2.739801 3.952826
184.391938 2 3.996131 9.776529 2.738670 3.950716
184.491938 2 3.996130 9.859147 2.737538 3.948605
184.591938 2 3.996129 9.942463 2.736407 3.946495
184.691938 2 3.996128 10.026483 2.735275 3.944385
184.791938 2 3.996126 10.111213 2.734144 3.942275
184.891938 2 3.996125 10.196659 2.733012 3.940165
184.991938 2 3.996124 10.282827 2.731880 3.938054
185.091938 2 3.996123 10.369723 2.730749 3.935944
185.191938 2 3.996122 10.457353 2.729617 3.933834
185.291938 2 3.996120 10.545724 2.728486 3.931724
185.391938 2 3.996119 10.634842 2.727354 3.929614
185.491938 2 3.996118 10.724712 2.726223 3.927503
185.591938 2 3.996117 10.815342 2.725091 3.925393
185.691938 2 3.996115 10.906738 2.723960 3.923283
185.791938 2 3.996114 10.998906 2.722828 3.921173
185.891938 2 3.996113 11.091853 2.721697 3.919063
185.991938 2 3.996112 11.185585 2.720565 3.916952
186.091938 2 3.996110 11.280109 2.719434 3.914842
186.191938 2 3.996109 11.375432 2.718302 3.912732
186.291938 2 3.996108 11.471560 2.717170 3.910622
186.391938 2 3.996106 11.568500 2.716039 3.908512
186.491938 2 3.996105 11.666260 2.714907 3.906402
186.591938 2 3.996104 11.764845 2.713776 3.904291
186.691938 2 3.996102 11.864264 2.712644 3.902181
186.791938 2 3.996101 11.964523 2.711513 3.900071
186.891938 2 3.996100 12.065628 2.710381 3.897961
186.991938 2 3.996098 12.167588 2.709249 3.895851
187.091938 2 3.996097 12.270410 2.708118 3.893740
187.191938 2 3.996096 12.374100 2.706986 3.891630
187.291938 2 3.996094 12.478667 2.705855 3.889520
187.391938 2 3.996093 12.584117 2.704723 3.887410
187.491938 2 3.996092 12.690457 2.703591 3.885300
187.591938 2 3.996090 12.797697 2.702460 3.883190
187.691938 2 3.996089 12.905842 2.701328 3.881079
187.791938 2 3.996087 13.014902 2.700196 3.878969
187.891938 2 3.996086 13.124883 2.699065 3.876859
187.991938 2 3.996085 13.235793 2.697933 3.874749
188.091938 2 3.996083 13.347640 2.696802 3.872639
188.191938 2 3.996082 13.460432 2.695670 3.870529
188.291938 2 3.996080 13.574177 2.694538 3.868418
188.391938 2 3.996079 13.688883 2.693407 3.866308
188.491938 2 3.996077 13.804559 2.692275 3.864198
188.591938 2 3.996076 13.921211 2.691143 3.862088
188.691938 2 3.996074 14.038850 2.690012 3.859978
188.791938 2 3.996073 14.157482 2.688880 3.857868
188.891938 2 3.996071 14.277117 2.687748 3.855757
188.991938 2 3.996070 14.397762 2.686617 3.853647
189.091938 2 3.996068 14.519427 2.685485 3.851537
189.191938 2 3.996067 14.642120 2.684353 3.849427
189.291938 2 3.996065 14.765849 2.683222 3.847317
189.391938 2 3.996064 14.890624 2.682090 3.845207
189.491938 2 3.996062 15.016453 2.680958 3.843096
189.591938 2 3.996061 15.143345 2.679827 3.840986
189.691938 2 3.996059 15.271309 2.678695 3.838876
189.791938 2 3.996057 15.400355 2.677563 3.836766
189.891938 2 3.996056 15.530490 2.676432 3.834656
189.991938 2 3.996054 15.661725 2.675300 3.832546
190.091938 2 3.996053 15.794069 2.674168 3.830436
190.191938 2 3.996051 15.927531 2.673036 3.828325
190.291938 2 3.996049 16.062121 2.671905 3.826215
190.391938 2 3.996048 16.197848 2.670773 3.824105
190.491938 2 3.996046 16.334722 2.669641 3.821995
190.591938 2 3.996044 16.472752 2.668510 3.819885
190.691938 2 3.996043 16.611948 2.667378 3.817775
190.791938 2 3.996041 16.752320 2.666246 3.815665
190.891938 2 3.996039 16.893878 2.665114 3.813554
190.991938 2 3.996038 17.036632 2.663983 3.811444
191.091938 2 3.996036 17.180592 2.662851 3.809334
191.191938 2 3.996034 17.325769 2.661719 3.807224
191.291938 2 3.996033 17.472172 2.660587 3.805114
191.391938 2 3.996031 17.619812 2.659455 3.803004
191.491938 2 3.996029 17.768699 2.658324 3.800894
191.591938 2 3.996027 17.918844 2.657192 3.798784
191.691938 2 3.996026 18.070258 2.656060 3.796673
191.791938 2 3.996024 18.222950 2.654928 3.794563
191.891938 2 3.996022 18.376933 2.653797 3.792453
191.991938 2 3.996020 18.532217 2.652665 3.790343
192.091938 2 3.996018 18.688813 2.651533 3.788233
192.191938 2 3.996017 18.846731 2.650401 3.786123
192.291938 2 3.996015 19.005984 2.649269 3.784013
192.391938 2 3.996013 19.166582 2.648138 3.781903
192.491938 2 3.996011 19.328537 2.647006 3.779792
192.591938 2 3.996009 19.491861 2.645874 3.777682
192.691938 2 3.996007 19.656564 2.644742 3.775572
192.791938 2 3.996005 19.822658 2.643610 3.773462
192.891938 2 3.996004 19.990156 2.642478 3.771352
192.991938 2 3.996002 20.159069 2.641347 3.769242
193.091938 2 3.996000 20.329408 2.640215 3.767132
193.191938 2 3.995998 20.501187 2.639083 3.765022
193.291938 2 3.995996 20.674417 2.637951 3.762912
193.391938 2 3.995994 20.849111 2.636819 3.760802
193.491938 2 3.995992 21.025280 2.635687 3.758691
193.591938 2 3.995990 21.202938 2.634555 3.756581
193.691938 2 3.995988 21.382096 2.633423 3.754471
193.791938 2 3.995986 21.562768 2.632292 3.752361
193.891938 2 3.995984 21.744966 2.631160 3.750251
193.991938 2 3.995982 21.928704 2.630028 3.748141
194.091938 2 3.995980 22.113993 2.628896 3.746031
194.191938 2 3.995978 22.300848 2.627764 3.743921
194.291938 2 3.995976 22.489282 2.626632 3.741811
194.391938 2 3.995974 22.679307 2.625500 3.739701
194.491938 2 3.995972 22.870938 2.624368 3.737591
194.591938 2 3.995970 23.064187 2.623236 3.735481
194.691938 2 3.995967 23.259069 2.622104 3.733370
194.791938 2 3.995965 23.455597 2.620972 3.731260
194.891938 2 3.995963 23.653786 2.619840 3.729150
194.991938 2 3.995961 23.853649 2.618708 3.727040
195.091938 2 3.995959 24.055200 2.617576 3.724930
195.191938 2 3.995957 24.258453 2.616444 3.722820
195.291938 2 3.995955 24.463424 2.615313 3.720710
195.391938 2 3.995952 24.670126 2.614181 3.718600
195.491938 2 3.995950 24.878575 2.613049 3.716490
195.591938 2 3.995948 25.088784 2.611917 3.714380
195.691938 2 3.995946 25.300769 2.610785 3.712270
195.791938 2 3.995943 25.514544 2.609653 3.710160
195.891938 2 3.995941 25.730126 2.608521 3.708050
195.991938 2 3.995939 25.947528 2.607389 3.705940
196.091938 2 3.995937 26.166767 2.606257 3.703830
196.191938 2 3.995934 26.387858 2.605124 3.701720
196.291938 2 3.995932 26.610817 2.603992 3.699610
196.391938 2 3.995930 26.835659 2.602860 3.697500
196.491938 2 3.995927 27.062400 2.601728 3.695390
196.591938 2 3.995925 27.291056 2.600596 3.693279
196.691938 2 3.995923 27.509976 2.599521 3.691276
196.791938 3 3.995921 27.730651 2.598446 3.689272
196.891938 3 3.995918 27.852755 2.601313 3.689035
196.991938 3 3.995913 28.086682 2.606769 3.688583
197.091938 3 3.995908 28.322672 2.612225 3.688130
197.191938 3 3.995903 28.560743 2.617681 3.687676
197.291938 3 3.995897 28.800913 2.623137 3.687222
197.391938 3 3.995892 29.043202 2.628593 3.686767
197.491938 3 3.995887 29.287628 2.634049 3.686311
197.591938 3 3.995881 29.534212 2.639505 3.685854
197.691938 3 3.995876 29.782972 2.644961 3.685397
197.791938 3 3.995870 30.033929 2.650417 3.684939
197.891938 3 3.995865 30.287102 2.655873 3.684480
197.991938 3 3.995859 30.542512 2.661329 3.684021
198.091938 3 3.995853 30.800178 2.666785 3.683560
198.191938 3 3.995848 31.060121 2.672241 3.683099
198.291938 3 3.995842 31.322362 2.677697 3.682638
198.391938 3 3.995836 31.586922 2.683153 3.682175
198.491938 3 3.995830 31.853822 2.688609 3.681712
198.591938 3 3.995824 32.123082 2.694065 3.681248
198.691938 3 3.995818 32.394725 2.699521 3.680784
198.791938 3 3.995812 32.668772 2.704977 3.680319
198.891938 3 3.995806 32.945245 2.710433 3.679853
198.991938 3 3.995799 33.224165 2.715889 3.679386
199.091938 3 3.995793 33.505556 2.721345 3.678919
199.191938 3 3.995787 33.789439 2.726801 3.678450
199.291938 3 3.995780 34.075837 2.732257 3.677982
199.391938 3 3.995773 34.364773 2.737713 3.677512
199.491938 3 3.995767 34.656270 2.743169 3.677042
199.591938 3 3.995760 34.950351 2.748625 3.676571
199.691938 3 3.995753 35.247040 2.754081 3.676100
199.791938 3 3.995746 35.546361 2.759537 3.675627
199.891938 3 3.995739 35.848336 2.764993 3.675154
199.991938 3 3.995732 36.152992 2.770450 3.674681
200.091938 3 3.995725 36.460351 2.775906 3.674207
200.191938 3 3.995718 36.770439 2.781362 3.673732
200.291938 3 3.995711 37.083279 2.786818 3.673256
200.391938 3 3.995704 37.398898 2.792274 3.672780
200.491938 3 3.995696 37.717321 2.797730 3.672303
200.591938 3 3.995689 38.038573 2.803186 3.671825
200.691938 3 3.995681 38.362679 2.808642 3.671346
200.791938 3 3.995673 38.689666 2.814098 3.670867
200.891938 3 3.995666 39.019560 2.819554 3.670388
200.991938 3 3.995658 39.352388 2.825010 3.669907
201.091938 3 3.995650 39.688175 2.830466 3.669426
201.191938 3 3.995642 40.026950 2.835922 3.668945
201.291938 3 3.995634 40.368739 2.841378 3.668462
201.391938 3 3.995626 40.713569 2.846834 3.667979
201.491938 3 3.995617 41.061469 2.852290 3.667496
201.591938 3 3.995609 41.412466 2.857746 3.667011
201.691938 3 3.995601 41.766589 2.863202 3.666526
201.791938 3 3.995592 42.123866 2.868658 3.666041
201.891938 3 3.995583 42.484325 2.874114 3.665555
201.991938 3 3.995575 42.847996 2.879570 3.665068
202.091938 3 3.995566 43.214908 2.885026 3.664580
202.191938 3 3.995557 43.585090 2.890482 3.664092
202.291938 3 3.995548 43.958573 2.895938 3.663603
202.391938 3 3.995539 44.335386 2.901394 3.663114
202.491938 3 3.995530 44.715560 2.906850 3.662624
202.591938 3 3.995520 45.099125 2.912306 3.662133
202.691938 3 3.995511 45.486113 2.917762 3.661642
202.791938 3 3.995501 45.876553 2.923218 3.661150
202.891938 3 3.995492 46.270479 2.928674 3.660657
202.991938 3 3.995482 46.667922 2.934130 3.660164
203.091938 3 3.995472 47.068913 2.939586 3.659670
203.191938 3 3.995462 47.473486 2.945042 3.659175
203.291938 3 3.995452 47.881672 2.950498 3.658680
203.391938 3 3.995442 48.293505 2.955954 3.658185
203.491938 3 3.995431 48.709019 2.961410 3.657688
203.591938 3 3.995421 49.128246 2.966866 3.657191
203.691938 3 3.995410 49.551220 2.972322 3.656694
203.791938 3 3.995400 49.977977 2.977778 3.656196
203.891938 3 3.995389 50.408549 2.983234 3.655697
203.991938 3 3.995378 50.842973 2.988690 3.655198
204.091938 3 3.995367 51.281283 2.994146 3.654698
204.191938 3 3.995356 51.723515 2.999602 3.654197
204.291938 3 3.995344 52.169704 3.005058 3.653696
204.391938 3 3.995333 52.619887 3.010514 3.653194
204.491938 3 3.995322 53.074100 3.015970 3.652692
204.591938 3 3.995310 53.532381 3.021426 3.652189
204.691938 3 3.995298 53.994765 3.026882 3.651685
204.791938 3 3.995286 54.461291 3.032338 3.651181
204.891938 3 3.995274 54.931997 3.037794 3.650676
204.991938 3 3.995262 55.406920 3.043250 3.650171
205.091938 3 3.995250 55.886099 3.048706 3.649665
205.191938 3 3.995237 56.369574 3.054162 3.649159
205.291938 3 3.995225 56.857383 3.059618 3.648652
205.391938 3 3.995212 57.349566 3.065074 3.648144
205.491938 3 3.995199 57.846163 3.070530 3.647636
205.591938 3 3.995186 58.347215 3.075986 3.647127
205.691938 3 3.995173 58.852761 3.081442 3.646618
205.791938 3 3.995159 59.362844 3.086898 3.646108
205.891938 3 3.995146 59.877505 3.092354 3.645597
205.991938 3 3.995132 60.396785 3.097810 3.645086
206.091938 3 3.995118 60.920726 3.103266 3.644575
206.191938 3 3.995105 61.449373 3.108722 3.644062
206.291938 3 3.995090 61.982767 3.114178 3.643550
206.391938 3 3.995076 62.520951 3.119634 3.643036
206.491938 3 3.995062 63.063971 3.125090 3.642522
206.591938 3 3.995047 63.611870 3.130546 3.642008
206.691938 3 3.995032 64.164692 3.136002 3.641493
206.791938 3 3.995018 64.722483 3.141458 3.640977
206.891938 3 3.995003 65.285288 3.146914 3.640461
206.991938 3 3.994987 65.853154 3.152370 3.639945
207.091938 3 3.994972 66.426126 3.157826 3.639428
207.191938 3 3.994956 67.004251 3.163282 3.638910
207.291938 3 3.994941 67.587577 3.168738 3.638392
207.391938 3 3.994925 68.176151 3.174194 3.637873
207.491938 4 3.994910 68.706816 3.179072 3.637409
207.591938 4 3.994894 68.653492 3.178582 3.637455
207.691938 4 3.994885 68.625748 3.178327 3.637479
207.791938 4 3.994684 67.983075 3.172395 3.638039
207.891938 4 3.994488 67.352160 3.166515 3.638593
207.991938 4 3.994296 66.732759 3.160686 3.639143
208.091938 4 3.994109 66.124634 3.154909 3.639686
208.191938 4 3.993926 65.527553 3.149184 3.640225
208.291938 4 3.993746 64.941289 3.143510 3.640758
208.391938 4 3.993571 64.365621 3.137886 3.641285
208.491938 4 3.993399 63.800333 3.132314 3.641808
208.591938 4 3.993231 63.245215 3.126792 3.642325
208.691938 4 3.993067 62.700061 3.121320 3.642837
208.791938 4 3.992906 62.164670 3.115898 3.643343
208.891938 4 3.992749 61.638847 3.110526 3.643845
208.991938 4 3.992594 61.122401 3.105203 3.644341
209.091938 4 3.992443 60.615145 3.099930 3.644832
209.191938 4 3.992295 60.116896 3.094706 3.645319
209.291938 4 3.992150 59.627477 3.089531 3.645800
209.391938 4 3.992008 59.146714 3.084404 3.646276
209.491938 4 3.991868 58.674437 3.079326 3.646748
209.591938 4 3.991731 58.210481 3.074296 3.647214
209.691938 4 3.991597 57.754684 3.069313 3.647675
209.791938 4 3.991466 57.306887 3.064379 3.648132
209.891938 4 3.991337 56.866936 3.059492 3.648584
209.991938 4 3.991210 56.434681 3.054653 3.649031
210.091938 4 3.991086 56.009973 3.049860 3.649473
210.191938 4 3.990964 55.592670 3.045114 3.649910
210.291938 4 3.990844 55.182629 3.040415 3.650343
210.391938 4 3.990726 54.779714 3.035762 3.650771
210.491938 4 3.990611 54.383790 3.031155 3.651195
210.591938 4 3.990497 53.994726 3.026594 3.651613
210.691938 4 3.990386 53.612394 3.022079 3.652028
210.791938 4 3.990276 53.236668 3.017609 3.652437
210.891938 4 3.990169 52.867425 3.013185 3.652843
210.991938 4 3.990063 52.504545 3.008805 3.653243
211.091938 4 3.989959 52.147911 3.004470 3.653640
