t Ka M R logL logTeff
69.077126 1 5.989530 5.647988 3.525767 4.266635
69.177126 2 5.989524 5.598438 3.528040 4.269117
69.277126 2 5.989523 5.650882 3.527525 4.266964
69.377126 2 5.989523 5.686346 3.527179 4.265519
69.477126 2 5.989522 5.722033 3.526833 4.264074
69.577126 2 5.989522 5.757943 3.526487 4.262629
69.677126 2 5.989522 5.794080 3.526142 4.261184
69.777126 2 5.989521 5.830443 3.525796 4.259739
69.877126 2 5.989521 5.867034 3.525450 4.258294
69.977126 2 5.989520 5.903855 3.525104 4.256849
70.077126 2 5.989520 5.940906 3.524759 4.255404
70.177126 2 5.989519 5.978191 3.524413 4.253959
70.277126 2 5.989519 6.015709 3.524067 4.252514
70.377126 2 5.989519 6.053463 3.523721 4.251069
70.477126 2 5.989518 6.091454 3.523375 4.249624
70.577126 2 5.989518 6.129683 3.523030 4.248179
70.677126 2 5.989517 6.168152 3.522684 4.246734
70.777126 2 5.989517 6.206863 3.522338 4.245289
70.877126 2 5.989517 6.245816 3.521992 4.243844
70.977126 2 5.989516 6.285014 3.521647 4.242399
71.077126 2 5.989516 6.324458 3.521301 4.240954
71.177126 2 5.989515 6.364150 3.520955 4.239509
71.277126 2 5.989515 6.404090 3.520609 4.238064
71.377126 2 5.989515 6.444282 3.520264 4.236619
71.477126 2 5.989514 6.484725 3.519918 4.235174
71.577126 2 5.989514 6.525423 3.519572 4.233729
71.677126 2 5.989513 6.566375 3.519226 4.232284
71.777126 2 5.989513 6.607585 3.518881 4.230839
71.877126 2 5.989513 6.649053 3.518535 4.229394
71.977126 2 5.989512 6.690782 3.518189 4.227949
72.077126 2 5.989512 6.732773 3.517843 4.226504
72.177126 2 5.989512 6.775027 3.517497 4.225059
72.277126 2 5.989511 6.817546 3.517152 4.223614
72.377126 2 5.989511 6.860332 3.516806 4.222169
72.477126 2 5.989510 6.903387 3.516460 4.220725
72.577126 2 5.989510 6.946711 3.516114 4.219280
72.677126 2 5.989510 6.990308 3.515769 4.217835
72.777126 2 5.989509 7.034178 3.515423 4.216390
72.877126 2 5.989509 7.078324 3.515077 4.214945
72.977126 2 5.989509 7.122747 3.514731 4.213500
73.077126 2 5.989508 7.167448 3.514386 4.212055
73.177126 2 5.989508 7.212430 3.514040 4.210610
73.277126 2 5.989508 7.257694 3.513694 4.209165
73.377126 2 5.989507 7.303243 3.513348 4.207720
73.477126 2 5.989507 7.349077 3.513003 4.206275
73.577126 2 5.989506 7.395199 3.512657 4.204830
73.677126 2 5.989506 7.441610 3.512311 4.203385
73.777126 2 5.989506 7.488313 3.511965 4.201940
73.877126 2 5.989505 7.535308 3.511620 4.200495
73.977126 2 5.989505 7.582599 3.511274 4.199050
74.077126 2 5.989505 7.630187 3.510928 4.197605
74.177126 2 5.989504 7.678073 3.510582 4.196160
74.277126 2 5.989504 7.726259 3.510237 4.194715
74.377126 2 5.989504 7.774748 3.509891 4.193270
74.477126 2 5.989503 7.823542 3.509545 4.191825
74.577126 2 5.989503 7.872641 3.509199 4.190380
74.677126 2 5.989503 7.922049 3.508854 4.188935
74.777126 2 5.989502 7.971766 3.508508 4.187490
74.877126 2 5.989502 8.021796 3.508162 4.186045
74.977126 2 5.989502 8.072140 3.507816 4.184600
75.077126 2 5.989501 8.122800 3.507471 4.183155
75.177126 2 5.989501 8.173777 3.507125 4.181710
75.277126 2 5.989501 8.225075 3.506779 4.180265
75.377126 2 5.989500 8.276694 3.506433 4.178820
75.477126 2 5.989500 8.328638 3.506088 4.177375
75.577126 2 5.989500 8.380907 3.505742 4.175931
75.677126 2 5.989500 8.433505 3.505396 4.174486
75.777126 2 5.989499 8.486432 3.505050 4.173041
75.877126 2 5.989499 8.539692 3.504705 4.171596
75.977126 2 5.989499 8.593286 3.504359 4.170151
76.077126 2 5.989498 8.647217 3.504013 4.168706
76.177126 2 5.989498 8.701485 3.503667 4.167261
76.277126 2 5.989498 8.756095 3.503322 4.165816
76.377126 2 5.989497 8.811047 3.502976 4.164371
76.477126 2 5.989497 8.866344 3.502630 4.162926
76.577126 2 5.989497 8.921988 3.502284 4.161481
76.677126 2 5.989496 8.977981 3.501939 4.160036
76.777126 2 5.989496 9.034326 3.501593 4.158591
76.877126 2 5.989496 9.091024 3.501247 4.157146
76.977126 2 5.989496 9.148078 3.500902 4.155701
77.077126 2 5.989495 9.205490 3.500556 4.154256
77.177126 2 5.989495 9.263263 3.500210 4.152811
77.277126 2 5.989495 9.321398 3.499864 4.151366
77.377126 2 5.989494 9.379897 3.499519 4.149921
77.477126 2 5.989494 9.438764 3.499173 4.148476
77.577126 2 5.989494 9.498001 3.498827 4.147031
77.677126 2 5.989494 9.557609 3.498481 4.145586
77.777126 2 5.989493 9.617591 3.498136 4.144141
77.877126 2 5.989493 9.677950 3.497790 4.142696
77.977126 2 5.989493 9.738688 3.497444 4.141251
78.077126 2 5.989492 9.799806 3.497098 4.139806
78.177126 2 5.989492 9.861309 3.496753 4.138361
78.277126 2 5.989492 9.923197 3.496407 4.136916
78.377126 2 5.989492 9.985474 3.496061 4.135472
78.477126 2 5.989491 10.048141 3.495715 4.134027
78.577126 2 5.989491 10.111202 3.495370 4.132582
78.677126 2 5.989491 10.174659 3.495024 4.131137
78.777126 2 5.989491 10.238513 3.494678 4.129692
78.877126 2 5.989490 10.302769 3.494333 4.128247
78.977126 2 5.989490 10.367428 3.493987 4.126802
79.077126 2 5.989490 10.432492 3.493641 4.125357
79.177126 2 5.989490 10.497965 3.493295 4.123912
79.277126 2 5.989489 10.563849 3.492950 4.122467
79.377126 2 5.989489 10.630146 3.492604 4.121022
79.477126 2 5.989489 10.696860 3.492258 4.119577
79.577126 2 5.989489 10.763992 3.491912 4.118132
79.677126 2 5.989488 10.831545 3.491567 4.116687
79.777126 2 5.989488 10.899523 3.491221 4.115242
79.877126 2 5.989488 10.967926 3.490875 4.113797
79.977126 2 5.989488 11.036760 3.490529 4.112352
80.077126 2 5.989487 11.106025 3.490184 4.110907
80.177126 2 5.989487 11.175725 3.489838 4.109462
80.277126 2 5.989487 11.245862 3.489492 4.108017
80.377126 2 5.989487 11.316440 3.489147 4.106572
80.477126 2 5.989486 11.387460 3.488801 4.105127
80.577126 2 5.989486 11.458926 3.488455 4.103682
80.677126 2 5.989486 11.530841 3.488109 4.102237
80.777126 2 5.989486 11.603207 3.487764 4.100792
80.877126 2 5.989485 11.676027 3.487418 4.099348
80.977126 2 5.989485 11.749304 3.487072 4.097903
81.077126 2 5.989485 11.823041 3.486727 4.096458
81.177126 2 5.989484 11.897240 3.486381 4.095013
81.277126 2 5.989483 11.971904 3.486035 4.093568
81.377126 2 5.989482 12.047037 3.485689 4.092123
81.477126 2 5.989482 12.122642 3.485343 4.090678
81.577126 2 5.989481 12.198720 3.484997 4.089233
81.677126 2 5.989480 12.275277 3.484651 4.087788
81.777126 2 5.989479 12.352313 3.484305 4.086343
81.877126 2 5.989478 12.429833 3.483960 4.084898
81.977126 2 5.989477 12.507840 3.483614 4.083453
82.077126 2 5.989477 12.586336 3.483268 4.082008
82.177126 2 5.989476 12.665325 3.482922 4.080563
82.277126 2 5.989475 12.744809 3.482576 4.079118
82.377126 2 5.989474 12.824792 3.482230 4.077673
82.477126 2 5.989473 12.905277 3.481884 4.076228
82.577126 2 5.989472 12.986268 3.481538 4.074783
82.677126 2 5.989471 13.067766 3.481192 4.073338
82.777126 2 5.989470 13.149776 3.480847 4.071893
82.877126 2 5.989470 13.232301 3.480501 4.070448
82.977126 2 5.989469 13.315343 3.480155 4.069003
83.077126 2 5.989468 13.398907 3.479809 4.067558
83.177126 2 5.989467 13.482994 3.479463 4.066113
83.277126 2 5.989466 13.567610 3.479117 4.064668
83.377126 2 5.989465 13.652757 3.478771 4.063223
83.477126 2 5.989464 13.738438 3.478425 4.061778
83.577126 2 5.989463 13.824656 3.478079 4.060333
83.677126 2 5.989462 13.911416 3.477734 4.058888
83.777126 2 5.989461 13.998720 3.477388 4.057443
83.877126 2 5.989460 14.086572 3.477042 4.055998
83.977126 2 5.989459 14.174976 3.476696 4.054553
84.077126 2 5.989458 14.263934 3.476350 4.053108
84.177126 2 5.989457 14.353450 3.476004 4.051663
84.277126 2 5.989456 14.443528 3.475658 4.050218
84.377126 2 5.989455 14.534171 3.475312 4.048773
84.477126 2 5.989455 14.625384 3.474966 4.047328
84.577126 2 5.989454 14.717168 3.474620 4.045884
84.677126 2 5.989453 14.809529 3.474274 4.044439
84.777126 2 5.989452 14.902469 3.473929 4.042994
84.877126 2 5.989451 14.995992 3.473583 4.041549
84.977126 2 5.989450 15.090103 3.473237 4.040104
85.077126 2 5.989449 15.184803 3.472891 4.038659
85.177126 2 5.989448 15.280099 3.472545 4.037214
85.277126 2 5.989447 15.375992 3.472199 4.035769
85.377126 2 5.989445 15.472487 3.471853 4.034324
85.477126 2 5.989444 15.569587 3.471507 4.032879
85.577126 2 5.989443 15.667297 3.471161 4.031434
85.677126 2 5.989442 15.765620 3.470815 4.029989
85.777126 2 5.989441 15.864560 3.470469 4.028544
85.877126 2 5.989440 15.964121 3.470123 4.027099
85.977126 2 5.989439 16.064306 3.469777 4.025654
86.077126 2 5.989438 16.165120 3.469432 4.024209
86.177126 2 5.989437 16.266567 3.469086 4.022764
86.277126 2 5.989436 16.368651 3.468740 4.021319
86.377126 2 5.989435 16.471375 3.468394 4.019874
86.477126 2 5.989434 16.574744 3.468048 4.018429
86.577126 2 5.989433 16.678761 3.467702 4.016984
86.677126 2 5.989432 16.783431 3.467356 4.015539
86.777126 2 5.989431 16.888758 3.467010 4.014094
86.877126 2 5.989429 16.994746 3.466664 4.012649
86.977126 2 5.989428 17.101399 3.466318 4.011204
87.077126 2 5.989427 17.208722 3.465972 4.009759
87.177126 2 5.989426 17.316718 3.465626 4.008314
87.277126 2 5.989425 17.425391 3.465280 4.006869
87.377126 2 5.989424 17.534747 3.464934 4.005424
87.477126 2 5.989423 17.644788 3.464588 4.003979
87.577126 2 5.989421 17.755520 3.464242 4.002534
87.677126 2 5.989420 17.866948 3.463896 4.001089
87.777126 2 5.989419 17.979074 3.463550 3.999645
87.877126 2 5.989418 18.091904 3.463204 3.998200
87.977126 2 5.989417 18.205442 3.462858 3.996755
88.077126 2 5.989416 18.319692 3.462513 3.995310
88.177126 2 5.989414 18.434660 3.462167 3.993865
88.277126 2 5.989413 18.550349 3.461821 3.992420
88.377126 2 5.989412 18.666763 3.461475 3.990975
88.477126 2 5.989411 18.783909 3.461129 3.989530
88.577126 2 5.989410 18.901789 3.460783 3.988085
88.677126 2 5.989408 19.020409 3.460437 3.986640
88.777126 2 5.989407 19.139774 3.460091 3.985195
88.877126 2 5.989406 19.259887 3.459745 3.983750
88.977126 2 5.989405 19.380755 3.459399 3.982305
89.077126 2 5.989403 19.502380 3.459053 3.980860
89.177126 2 5.989402 19.624769 3.458707 3.979415
89.277126 2 5.989401 19.747926 3.458361 3.977970
89.377126 2 5.989400 19.871856 3.458015 3.976525
89.477126 2 5.989398 19.996563 3.457669 3.975080
89.577126 2 5.989397 20.122053 3.457323 3.973635
89.677126 2 5.989396 20.248331 3.456977 3.972190
89.777126 2 5.989394 20.375401 3.456631 3.970745
89.877126 2 5.989393 20.503268 3.456285 3.969300
89.977126 2 5.989392 20.631938 3.455939 3.967855
90.077126 2 5.989390 20.761415 3.455593 3.966410
90.177126 2 5.989389 20.891704 3.455247 3.964965
90.277126 2 5.989388 21.022811 3.454901 3.963520
90.377126 2 5.989386 21.154741 3.454555 3.962075
90.477126 2 5.989385 21.287499 3.454209 3.960630
90.577126 2 5.989384 21.421090 3.453863 3.959186
90.677126 2 5.989382 21.555519 3.453517 3.957741
90.777126 2 5.989381 21.690791 3.453171 3.956296
90.877126 2 5.989380 21.826912 3.452825 3.954851
90.977126 2 5.989378 21.963888 3.452479 3.953406
91.077126 2 5.989377 22.101723 3.452133 3.951961
91.177126 2 5.989375 22.240423 3.451787 3.950516
91.277126 2 5.989374 22.379993 3.451441 3.949071
91.377126 2 5.989373 22.520440 3.451095 3.947626
91.477126 2 5.989371 22.661767 3.450749 3.946181
91.577126 2 5.989370 22.803981 3.450403 3.944736
91.677126 2 5.989368 22.947088 3.450057 3.943291
91.777126 2 5.989367 23.091093 3.449711 3.941846
91.877126 2 5.989365 23.236001 3.449365 3.940401
91.977126 2 5.989364 23.381818 3.449019 3.938956
92.077126 2 5.989362 23.528551 3.448673 3.937511
92.177126 2 5.989361 23.676204 3.448326 3.936066
92.277126 2 5.989359 23.824784 3.447980 3.934621
92.377126 2 5.989358 23.974296 3.447634 3.933176
92.477126 2 5.989356 24.124747 3.447288 3.931731
92.577126 2 5.989355 24.276141 3.446942 3.930286
92.677126 2 5.989353 24.428485 3.446596 3.928841
92.777126 2 5.989352 24.581786 3.446250 3.927396
92.877126 2 5.989350 24.736048 3.445904 3.925951
92.977126 2 5.989349 24.891278 3.445558 3.924506
93.077126 2 5.989347 25.047482 3.445212 3.923062
93.177126 2 5.989346 25.204667 3.444866 3.921617
93.277126 2 5.989344 25.362838 3.444520 3.920172
93.377126 2 5.989342 25.522001 3.444174 3.918727
93.477126 2 5.989341 25.682163 3.443828 3.917282
93.577126 2 5.989339 25.843330 3.443482 3.915837
93.677126 2 5.989338 26.005508 3.443136 3.914392
93.777126 2 5.989336 26.168704 3.442790 3.912947
93.877126 2 5.989334 26.332924 3.442444 3.911502
93.977126 2 5.989333 26.498174 3.442097 3.910057
94.077126 2 5.989331 26.664461 3.441751 3.908612
94.177126 2 5.989329 26.831792 3.441405 3.907167
94.277126 2 5.989328 27.000173 3.441059 3.905722
94.377126 2 5.989326 27.169610 3.440713 3.904277
94.477126 2 5.989324 27.340110 3.440367 3.902832
94.577126 2 5.989323 27.511681 3.440021 3.901387
94.677126 2 5.989321 27.684327 3.439675 3.899942
94.777126 2 5.989319 27.858057 3.439329 3.898497
94.877126 2 5.989318 28.032878 3.438983 3.897052
94.977126 2 5.989316 28.208795 3.438637 3.895607
95.077126 2 5.989314 28.385816 3.438290 3.894162
95.177126 2 5.989312 28.563947 3.437944 3.892718
95.277126 2 5.989311 28.743197 3.437598 3.891273
95.377126 2 5.989309 28.923571 3.437252 3.889828
95.477126 2 5.989307 29.105077 3.436906 3.888383
95.577126 2 5.989305 29.287722 3.436560 3.886938
95.677126 2 5.989303 29.471513 3.436214 3.885493
95.777126 2 5.989302 29.656457 3.435868 3.884048
95.877126 2 5.989300 29.842561 3.435522 3.882603
95.977126 2 5.989298 30.029834 3.435175 3.881158
96.077126 2 5.989296 30.218281 3.434829 3.879713
96.177126 2 5.989294 30.407911 3.434483 3.878268
96.277126 2 5.989292 30.598731 3.434137 3.876823
96.377126 2 5.989291 30.790748 3.433791 3.875378
96.477126 2 5.989289 30.983969 3.433445 3.873933
96.577126 2 5.989287 31.178403 3.433099 3.872488
96.677126 2 5.989285 31.374058 3.432752 3.871043
96.777126 2 5.989283 31.570939 3.432406 3.869598
96.877126 2 5.989281 31.769057 3.432060 3.868153
96.977126 2 5.989279 31.968417 3.431714 3.866708
97.077126 2 5.989277 32.169028 3.431368 3.865264
97.177126 2 5.989275 32.370898 3.431022 3.863819
97.277126 2 5.989273 32.574034 3.430676 3.862374
97.377126 2 5.989271 32.778445 3.430329 3.860929
97.477126 2 5.989269 32.984139 3.429983 3.859484
97.577126 2 5.989267 33.191123 3.429637 3.858039
97.677126 2 5.989265 33.399406 3.429291 3.856594
97.777126 2 5.989263 33.608996 3.428945 3.855149
97.877126 2 5.989261 33.819901 3.428599 3.853704
97.977126 2 5.989259 34.032129 3.428252 3.852259
98.077126 2 5.989257 34.245689 3.427906 3.850814
98.177126 2 5.989255 34.460589 3.427560 3.849369
98.277126 2 5.989253 34.676837 3.427214 3.847924
98.377126 2 5.989251 34.894442 3.426868 3.846479
98.477126 2 5.989249 35.113412 3.426521 3.845034
98.577126 2 5.989247 35.333756 3.426175 3.843589
98.677126 2 5.989245 35.555483 3.425829 3.842145
98.777126 2 5.989243 35.778601 3.425483 3.840700
98.877126 2 5.989240 36.003118 3.425137 3.839255
98.977126 2 5.989238 36.229045 3.424790 3.837810
99.077126 2 5.989236 36.456389 3.424444 3.836365
99.177126 2 5.989234 36.685159 3.424098 3.834920
99.277126 2 5.989232 36.915365 3.423752 3.833475
99.377126 2 5.989229 37.147015 3.423406 3.832030
99.477126 2 5.989227 37.380119 3.423059 3.830585
99.577126 2 5.989225 37.614685 3.422713 3.829140
99.677126 2 5.989223 37.850723 3.422367 3.827695
99.777126 2 5.989221 38.088242 3.422021 3.826250
99.877126 2 5.989218 38.327251 3.421674 3.824805
99.977126 2 5.989216 38.567759 3.421328 3.823360
100.077126 2 5.989214 38.809777 3.420982 3.821915
100.177126 2 5.989211 39.053313 3.420636 3.820471
100.277126 2 5.989209 39.298377 3.420289 3.819026
100.377126 2 5.989207 39.544979 3.419943 3.817581
100.477126 2 5.989204 39.793128 3.419597 3.816136
100.577126 2 5.989202 40.042834 3.419251 3.814691
100.677126 2 5.989200 40.294106 3.418904 3.813246
100.777126 2 5.989197 40.546955 3.418558 3.811801
100.877126 2 5.989195 40.801390 3.418212 3.810356
100.977126 2 5.989193 41.057422 3.417866 3.808911
101.077126 2 5.989190 41.315060 3.417519 3.807466
101.177126 2 5.989188 41.574315 3.417173 3.806021
101.277126 2 5.989185 41.835196 3.416827 3.804576
101.377126 2 5.989183 42.097714 3.416480 3.803131
101.477126 2 5.989180 42.361879 3.416134 3.801687
101.577126 2 5.989178 42.627701 3.415788 3.800242
101.677126 2 5.989175 42.895191 3.415442 3.798797
101.777126 2 5.989173 43.164359 3.415095 3.797352
101.877126 2 5.989170 43.435216 3.414749 3.795907
101.977126 2 5.989168 43.707772 3.414403 3.794462
102.077126 2 5.989165 43.982039 3.414056 3.793017
102.177126 2 5.989163 44.258026 3.413710 3.791572
102.277126 2 5.989160 44.535744 3.413364 3.790127
102.377126 2 5.989158 44.815205 3.413017 3.788682
102.477126 2 5.989155 45.096420 3.412671 3.787237
102.577126 2 5.989152 45.379398 3.412325 3.785792
102.677126 2 5.989150 45.664152 3.411978 3.784347
102.777126 2 5.989147 45.950692 3.411632 3.782903
102.877126 2 5.989144 46.239030 3.411286 3.781458
102.977126 2 5.989142 46.529177 3.410939 3.780013
103.077126 2 5.989139 46.821145 3.410593 3.778568
103.177126 2 5.989136 47.114944 3.410247 3.777123
103.277126 2 5.989134 47.410586 3.409900 3.775678
103.377126 2 5.989131 47.708083 3.409554 3.774233
