t Ka M R logL logTeff
19.260694 1 7.990221 3.863022 3.597254 4.366990
19.646404 1 7.989921 3.888684 3.601539 4.366624
20.032140 1 7.989614 3.914857 3.605875 4.366251
20.417903 1 7.989301 3.941566 3.610262 4.365872
20.803693 1 7.988980 3.968833 3.614698 4.365484
21.189512 1 7.988652 3.996686 3.619184 4.365087
21.575359 1 7.988316 4.025152 3.623721 4.364680
21.961236 1 7.987972 4.054264 3.628307 4.364261
22.347143 1 7.987620 4.084056 3.632944 4.363831
22.733081 1 7.987260 4.114565 3.637630 4.363386
23.119050 1 7.986891 4.145832 3.642367 4.362926
23.505052 1 7.986513 4.177903 3.647153 4.362450
23.891087 1 7.986125 4.210827 3.651989 4.361954
24.277157 1 7.985728 4.244660 3.656874 4.361438
24.663261 1 7.985321 4.279461 3.661809 4.360898
25.049400 1 7.984903 4.315298 3.666794 4.360334
25.435577 1 7.984475 4.352245 3.671828 4.359741
25.821791 1 7.984035 4.390384 3.676912 4.359117
26.208044 1 7.983584 4.429805 3.682045 4.358459
26.594337 1 7.983120 4.470610 3.687227 4.357764
26.980670 1 7.982645 4.512910 3.692458 4.357027
27.367045 1 7.982156 4.556829 3.697738 4.356244
27.560254 1 7.981905 4.579437 3.700397 4.355834
27.753474 1 7.981650 4.602503 3.703067 4.355410
27.946705 1 7.981392 4.626046 3.705750 4.354973
28.139948 1 7.981131 4.650087 3.708445 4.354521
28.333202 1 7.980866 4.674648 3.711152 4.354054
28.526468 1 7.980597 4.699752 3.713871 4.353571
28.719746 1 7.980324 4.725423 3.716603 4.353071
28.913035 1 7.980047 4.751686 3.719347 4.352553
29.106337 1 7.979767 4.778570 3.722102 4.352017
29.299651 1 7.979483 4.806102 3.724870 4.351462
29.492978 1 7.979195 4.834313 3.727651 4.350886
29.686318 1 7.978903 4.863235 3.730443 4.350289
29.879670 1 7.978607 4.892902 3.733247 4.349669
30.073035 1 7.978308 4.923348 3.736064 4.349026
30.266414 1 7.978005 4.954613 3.738893 4.348359
30.459805 1 7.977698 4.986735 3.741734 4.347666
30.653211 1 7.977387 5.019757 3.744587 4.346946
30.846630 1 7.977071 5.053724 3.747452 4.346198
31.040063 1 7.976752 5.088682 3.750329 4.345420
31.233510 1 7.976429 5.124681 3.753219 4.344612
31.426971 1 7.976101 5.161775 3.756120 4.343771
31.620447 1 7.975770 5.200019 3.759034 4.342897
31.813937 1 7.975433 5.239473 3.761960 4.341987
32.007443 1 7.975093 5.280199 3.764897 4.341040
32.200963 1 7.974748 5.322264 3.767847 4.340054
32.394498 1 7.974399 5.365739 3.770809 4.339028
32.588049 1 7.974046 5.410698 3.773783 4.337960
32.781615 1 7.973688 5.457222 3.776769 4.336847
32.975198 1 7.973325 5.505394 3.779767 4.335688
33.168796 1 7.972958 5.555305 3.782777 4.334481
33.362410 1 7.972586 5.607050 3.785798 4.333223
33.556041 1 7.972209 5.660731 3.788832 4.331912
33.749689 1 7.971828 5.716456 3.791878 4.330547
33.849689 1 7.971635 5.745120 3.793406 4.329842
33.949689 1 7.971441 5.774339 3.794936 4.329123
34.049689 1 7.971246 5.804129 3.796469 4.328389
34.149689 1 7.971049 5.834504 3.798006 4.327640
34.249689 1 7.970852 5.865483 3.799545 4.326875
34.349689 1 7.970653 5.897082 3.801087 4.326094
34.449689 1 7.970453 5.929318 3.802633 4.325296
34.549689 1 7.970251 5.962211 3.804181 4.324482
34.649689 1 7.970049 5.995779 3.805732 4.323651
34.749689 1 7.969845 6.030041 3.807287 4.322802
34.849689 1 7.969640 6.065018 3.808844 4.321935
34.949689 1 7.969434 6.100731 3.810404 4.321051
35.049689 1 7.969227 6.137201 3.811967 4.320147
35.149689 1 7.969018 6.174451 3.813534 4.319225
35.249689 1 7.968809 6.212503 3.815103 4.318283
35.349689 1 7.968598 6.251382 3.816675 4.317321
35.449689 1 7.968386 6.291113 3.818250 4.316339
35.549689 1 7.968172 6.331720 3.819829 4.315337
35.649689 1 7.967958 6.373231 3.821410 4.314313
35.749689 1 7.967742 6.415673 3.822994 4.313268
35.849689 1 7.967525 6.459075 3.824581 4.312201
35.949689 1 7.967307 6.503465 3.826171 4.311111
36.049689 1 7.967088 6.548874 3.827765 4.309998
36.149689 1 7.966867 6.595335 3.829361 4.308862
36.249689 1 7.966645 6.642879 3.830960 4.307702
36.349689 1 7.966422 6.691541 3.832562 4.306518
36.449689 1 7.966198 6.741356 3.834167 4.305309
36.549689 1 7.965973 6.792361 3.835775 4.304074
36.649689 1 7.965746 6.844592 3.837386 4.302813
36.749689 1 7.965519 6.898091 3.839001 4.301526
36.849689 1 7.965290 6.952898 3.840618 4.300212
36.949689 1 7.965060 7.009054 3.842238 4.298870
37.049689 1 7.964828 7.066605 3.843861 4.297500
37.149689 1 7.964596 7.125595 3.845487 4.296102
37.249689 1 7.964363 7.186073 3.847116 4.294674
37.349689 1 7.964128 7.248087 3.848748 4.293216
37.449689 1 7.963892 7.311689 3.850383 4.291728
37.549689 1 7.963655 7.376933 3.852021 4.290208
37.649689 1 7.963417 7.443874 3.853662 4.288657
37.749689 1 7.963178 7.512569 3.855307 4.287073
37.849689 1 7.962938 7.583080 3.856954 4.285456
37.949689 1 7.962697 7.655467 3.858604 4.283806
38.049689 1 7.962454 7.729797 3.860257 4.282121
38.149689 1 7.962211 7.806138 3.861913 4.280401
38.249689 1 7.962089 7.845084 3.862742 4.279527
38.349689 1 7.961966 7.884559 3.863572 4.278645
38.449689 1 7.961844 7.924573 3.864403 4.277753
38.643795 1 7.961352 7.997289 3.877434 4.279028
38.743795 1 7.961269 7.953167 3.882417 4.281475
38.843795 1 7.961195 7.891476 3.887468 4.284428
38.943795 1 7.961127 7.817522 3.892416 4.287710
39.043795 1 7.961097 7.778850 3.894736 4.289367
39.143795 1 7.961068 7.738942 3.896997 4.291049
39.243795 1 7.961040 7.698233 3.899192 4.292743
39.343795 1 7.961014 7.657109 3.901316 4.294437
39.443795 1 7.960989 7.615904 3.903365 4.296121
39.543795 1 7.960965 7.574912 3.905337 4.297786
39.643795 1 7.960943 7.534378 3.907231 4.299425
39.743795 1 7.960921 7.494509 3.909047 4.301031
39.843795 1 7.960901 7.455479 3.910783 4.302599
39.943795 1 7.960881 7.417424 3.912442 4.304124
40.043795 1 7.960863 7.380455 3.914023 4.305605
40.143795 1 7.960828 7.307752 3.917059 4.308513
40.243795 1 7.960797 7.240502 3.919790 4.311204
40.343795 1 7.960769 7.178871 3.922237 4.313672
40.443795 1 7.960744 7.122814 3.924422 4.315920
40.543795 1 7.960722 7.072137 3.926367 4.317957
40.643795 1 7.960702 7.026553 3.928095 4.319793
40.743795 1 7.960685 6.985721 3.929627 4.321442
40.843795 1 7.960669 6.949271 3.930982 4.322916
40.943795 1 7.960642 6.883875 3.933388 4.325571
41.043795 1 7.960621 6.833493 3.935220 4.327624
41.143795 1 7.960605 6.794962 3.936610 4.329200
41.243795 1 7.960581 6.735979 3.938721 4.331621
41.343795 2 7.960557 6.675588 3.940863 4.334111
41.443795 2 7.960555 6.734845 3.940445 4.332088
41.543795 2 7.960554 6.783287 3.940106 4.330447
41.643795 2 7.960552 6.832078 3.939766 4.328806
41.743795 2 7.960551 6.881219 3.939427 4.327165
41.843795 2 7.960550 6.930714 3.939088 4.325524
41.943795 2 7.960548 6.980565 3.938749 4.323883
42.043795 2 7.960547 7.030774 3.938410 4.322241
42.143795 2 7.960546 7.081345 3.938071 4.320600
42.243795 2 7.960544 7.132279 3.937732 4.318959
42.343795 2 7.960543 7.183580 3.937393 4.317318
42.443795 2 7.960542 7.235249 3.937054 4.315677
42.543795 2 7.960541 7.287290 3.936715 4.314036
42.643795 2 7.960539 7.339706 3.936375 4.312395
42.743795 2 7.960538 7.392499 3.936036 4.310754
42.843795 2 7.960537 7.445671 3.935697 4.309113
42.943795 2 7.960536 7.499226 3.935358 4.307472
43.043795 2 7.960534 7.553166 3.935019 4.305831
43.143795 2 7.960533 7.607494 3.934680 4.304190
43.243795 2 7.960532 7.662212 3.934341 4.302549
43.343795 2 7.960531 7.717325 3.934002 4.300908
43.443795 2 7.960529 7.772833 3.933663 4.299267
43.543795 2 7.960528 7.828741 3.933324 4.297626
43.643795 2 7.960527 7.885051 3.932985 4.295984
43.743795 2 7.960526 7.941767 3.932646 4.294343
43.843795 2 7.960525 7.998890 3.932306 4.292702
43.943795 2 7.960524 8.056423 3.931967 4.291061
44.043795 2 7.960522 8.114371 3.931628 4.289420
44.143795 2 7.960521 8.172736 3.931289 4.287779
44.243795 2 7.960520 8.231520 3.930950 4.286138
44.343795 2 7.960519 8.290727 3.930611 4.284497
44.443795 2 7.960518 8.350360 3.930272 4.282856
44.543795 2 7.960517 8.410422 3.929933 4.281215
44.643795 2 7.960516 8.470916 3.929594 4.279574
44.743795 2 7.960514 8.531845 3.929255 4.277933
44.843795 2 7.960513 8.593212 3.928916 4.276292
44.943795 2 7.960512 8.655021 3.928577 4.274651
45.043795 2 7.960511 8.717274 3.928238 4.273010
45.143795 2 7.960510 8.779975 3.927899 4.271369
45.243795 2 7.960509 8.843127 3.927559 4.269727
45.343795 2 7.960508 8.906734 3.927220 4.268086
45.443795 2 7.960507 8.970797 3.926881 4.266445
45.543795 2 7.960506 9.035322 3.926542 4.264804
45.643795 2 7.960505 9.100311 3.926203 4.263163
45.743795 2 7.960504 9.165767 3.925864 4.261522
45.843795 2 7.960503 9.231694 3.925525 4.259881
45.943795 2 7.960501 9.298095 3.925186 4.258240
46.043795 2 7.960500 9.364973 3.924847 4.256599
46.143795 2 7.960499 9.432333 3.924508 4.254958
46.243795 2 7.960498 9.500177 3.924169 4.253317
46.343795 2 7.960497 9.568510 3.923830 4.251676
46.443795 2 7.960496 9.637333 3.923491 4.250035
46.543795 2 7.960495 9.706652 3.923152 4.248394
46.643795 2 7.960494 9.776469 3.922813 4.246753
46.743795 2 7.960493 9.846789 3.922474 4.245112
46.843795 2 7.960492 9.917614 3.922135 4.243471
46.943795 2 7.960491 9.988949 3.921796 4.241830
47.043795 2 7.960490 10.060797 3.921457 4.240189
47.143795 2 7.960489 10.133161 3.921117 4.238547
47.243795 2 7.960488 10.206046 3.920778 4.236906
47.343795 2 7.960487 10.279456 3.920439 4.235265
47.443795 2 7.960486 10.353393 3.920100 4.233624
47.543795 2 7.960486 10.427862 3.919761 4.231983
47.643795 2 7.960485 10.502867 3.919422 4.230342
47.743795 2 7.960484 10.578411 3.919083 4.228701
47.843795 2 7.960483 10.654499 3.918744 4.227060
47.943795 2 7.960482 10.731134 3.918405 4.225419
48.043795 2 7.960481 10.808320 3.918066 4.223778
48.143795 2 7.960480 10.886061 3.917727 4.222137
48.243795 2 7.960479 10.964361 3.917388 4.220496
48.343795 2 7.960478 11.043225 3.917049 4.218855
48.443795 2 7.960477 11.122656 3.916710 4.217214
48.543795 2 7.960476 11.202658 3.916371 4.215573
48.643795 2 7.960475 11.283236 3.916032 4.213932
48.743795 2 7.960475 11.364393 3.915693 4.212291
48.843795 2 7.960474 11.446134 3.915354 4.210650
48.943795 2 7.960473 11.528463 3.915015 4.209009
49.043795 2 7.960472 11.611384 3.914676 4.207368
49.143795 2 7.960471 11.694901 3.914337 4.205726
49.243795 2 7.960470 11.779020 3.913998 4.204085
49.343795 2 7.960469 11.863743 3.913659 4.202444
49.443795 2 7.960468 11.949076 3.913320 4.200803
49.543795 2 7.960468 12.035022 3.912981 4.199162
49.643795 2 7.960467 12.121587 3.912642 4.197521
49.743795 2 7.960466 12.208774 3.912303 4.195880
49.843795 2 7.960465 12.296588 3.911964 4.194239
49.943795 2 7.960464 12.385034 3.911625 4.192598
50.043795 2 7.960463 12.474116 3.911286 4.190957
50.143795 2 7.960463 12.563839 3.910947 4.189316
50.243795 2 7.960462 12.654207 3.910608 4.187675
50.343795 2 7.960461 12.745226 3.910269 4.186034
50.443795 2 7.960460 12.836899 3.909930 4.184393
50.543795 2 7.960459 12.929231 3.909591 4.182752
50.643795 2 7.960459 13.022227 3.909252 4.181111
50.743795 2 7.960458 13.115892 3.908913 4.179470
50.843795 2 7.960457 13.210231 3.908574 4.177829
50.943795 2 7.960456 13.305249 3.908235 4.176188
51.043795 2 7.960455 13.400950 3.907896 4.174547
51.143795 2 7.960455 13.497339 3.907557 4.172906
51.243795 2 7.960454 13.594422 3.907218 4.171265
51.343795 2 7.960453 13.692203 3.906879 4.169624
51.443795 2 7.960452 13.790687 3.906540 4.167983
51.543795 2 7.960452 13.889880 3.906201 4.166341
51.643795 2 7.960451 13.989786 3.905862 4.164700
51.743795 2 7.960450 14.090410 3.905523 4.163059
51.843795 2 7.960449 14.191759 3.905184 4.161418
51.943795 2 7.960449 14.293836 3.904845 4.159777
52.043795 2 7.960448 14.396648 3.904506 4.158136
52.143795 2 7.960447 14.500199 3.904167 4.156495
52.243795 2 7.960446 14.604495 3.903828 4.154854
52.343795 2 7.960446 14.709541 3.903489 4.153213
52.443795 2 7.960445 14.815342 3.903150 4.151572
52.543795 2 7.960444 14.921905 3.902811 4.149931
52.643795 2 7.960444 15.029234 3.902472 4.148290
52.743795 2 7.960443 15.137335 3.902133 4.146649
52.843795 2 7.960442 15.246214 3.901794 4.145008
52.943795 2 7.960441 15.355876 3.901455 4.143367
53.043795 2 7.960441 15.466326 3.901116 4.141726
53.143795 2 7.960440 15.577571 3.900777 4.140085
53.243795 2 7.960439 15.689616 3.900438 4.138444
53.343795 2 7.960439 15.802467 3.900099 4.136803
53.443795 2 7.960438 15.916130 3.899760 4.135162
53.543795 2 7.960437 16.030610 3.899421 4.133521
53.643795 2 7.960437 16.145914 3.899082 4.131880
53.743795 2 7.960436 16.262047 3.898743 4.130239
53.843795 2 7.960435 16.379016 3.898404 4.128598
53.943795 2 7.960435 16.496825 3.898065 4.126957
54.043795 2 7.960434 16.615482 3.897726 4.125316
54.143795 2 7.960433 16.734993 3.897387 4.123674
54.243795 2 7.960433 16.855363 3.897048 4.122033
54.343795 2 7.960432 16.976599 3.896709 4.120392
54.443795 2 7.960431 17.098707 3.896370 4.118751
54.543795 2 7.960431 17.221693 3.896031 4.117110
54.643795 2 7.960430 17.345564 3.895692 4.115469
54.743795 2 7.960430 17.470326 3.895353 4.113828
54.843795 2 7.960429 17.595985 3.895014 4.112187
54.943795 2 7.960428 17.722548 3.894675 4.110546
55.043795 2 7.960428 17.850021 3.894336 4.108905
55.143795 2 7.960427 17.978412 3.893997 4.107264
55.243795 2 7.960427 18.107725 3.893658 4.105623
55.343795 2 7.960426 18.237969 3.893319 4.103982
55.443795 2 7.960425 18.369150 3.892980 4.102341
55.543795 2 7.960425 18.501274 3.892641 4.100700
55.643795 2 7.960424 18.634349 3.892302 4.099059
55.743795 2 7.960424 18.768380 3.891963 4.097418
55.843795 2 7.960423 18.903376 3.891624 4.095777
55.943795 2 7.960422 19.039341 3.891285 4.094136
56.043795 2 7.960420 19.176283 3.890946 4.092495
56.143795 2 7.960419 19.314210 3.890607 4.090854
56.243795 2 7.960417 19.453130 3.890268 4.089213
56.343795 2 7.960416 19.593049 3.889928 4.087572
56.443795 2 7.960414 19.733973 3.889589 4.085931
56.543795 2 7.960413 19.875912 3.889250 4.084290
56.643795 2 7.960411 20.018871 3.888911 4.082649
56.743795 2 7.960410 20.162859 3.888572 4.081007
56.843795 2 7.960409 20.307882 3.888233 4.079366
56.943795 2 7.960407 20.453948 3.887894 4.077725
57.043795 2 7.960406 20.601065 3.887555 4.076084
57.143795 2 7.960404 20.749240 3.887215 4.074443
57.243795 2 7.960403 20.898481 3.886876 4.072802
57.343795 2 7.960401 21.048795 3.886537 4.071161
57.443795 2 7.960400 21.200190 3.886198 4.069520
57.543795 2 7.960398 21.352674 3.885859 4.067879
57.643795 2 7.960396 21.506254 3.885520 4.066238
57.743795 2 7.960395 21.660939 3.885181 4.064597
57.843795 2 7.960393 21.816737 3.884841 4.062956
57.943795 2 7.960392 21.973656 3.884502 4.061315
58.043795 2 7.960390 22.131702 3.884163 4.059674
58.143795 2 7.960389 22.290886 3.883824 4.058033
58.243795 2 7.960387 22.451215 3.883485 4.056392
58.343795 2 7.960386 22.612696 3.883146 4.054751
58.443795 2 7.960384 22.775339 3.882807 4.053110
58.543795 2 7.960382 22.939152 3.882467 4.051469
58.643795 2 7.960381 23.104143 3.882128 4.049828
58.743795 2 7.960379 23.270321 3.881789 4.048187
58.843795 2 7.960378 23.437694 3.881450 4.046546
58.943795 2 7.960376 23.606270 3.881111 4.044905
59.043795 2 7.960374 23.776059 3.880772 4.043264
59.143795 2 7.960373 23.947069 3.880432 4.041622
59.243795 2 7.960371 24.119309 3.880093 4.039981
59.343795 2 7.960369 24.292788 3.879754 4.038340
59.443795 2 7.960368 24.467515 3.879415 4.036699
59.543795 2 7.960366 24.643498 3.879076 4.035058
59.643795 2 7.960364 24.820747 3.878737 4.033417
59.743795 2 7.960363 24.999271 3.878397 4.031776
59.843795 2 7.960361 25.179079 3.878058 4.030135
59.943795 2 7.960359 25.360180 3.877719 4.028494
60.043795 2 7.960357 25.542583 3.877380 4.026853
60.143795 2 7.960356 25.726298 3.877041 4.025212
60.243795 2 7.960354 25.911335 3.876702 4.023571
60.343795 2 7.960352 26.097702 3.876362 4.021930
60.443795 2 7.960350 26.285410 3.876023 4.020289
60.543795 2 7.960349 26.474468 3.875684 4.018648
60.643795 2 7.960347 26.664886 3.875345 4.017007
60.743795 2 7.960345 26.856673 3.875006 4.015366
60.843795 2 7.960343 27.049839 3.874666 4.013725
60.943795 2 7.960342 27.244395 3.874327 4.012084
61.043795 2 7.960340 27.440350 3.873988 4.010443
61.143795 2 7.960338 27.637714 3.873649 4.008802
61.243795 2 7.960336 27.836498 3.873310 4.007161
61.343795 2 7.960334 28.036711 3.872970 4.005520
61.443795 2 7.960332 28.238365 3.872631 4.003879
61.543795 2 7.960331 28.441468 3.872292 4.002238
61.643795 2 7.960329 28.646033 3.871953 4.000597
61.743795 2 7.960327 28.852068 3.871614 3.998956
61.843795 2 7.960325 29.059586 3.871274 3.997314
61.943795 2 7.960323 29.268596 3.870935 3.995673
62.043795 2 7.960321 29.479109 3.870596 3.994032
62.143795 2 7.960319 29.691136 3.870257 3.992391
62.243795 2 7.960317 29.904688 3.869918 3.990750
62.343795 2 7.960315 30.119776 3.869578 3.989109
62.443795 2 7.960314 30.336411 3.869239 3.987468
62.543795 2 7.960312 30.554604 3.868900 3.985827
62.643795 2 7.960310 30.774366 3.868561 3.984186
62.743795 2 7.960308 30.995709 3.868222 3.982545
62.843795 2 7.960306 31.218643 3.867882 3.980904
62.943795 2 7.960304 31.443181 3.867543 3.979263
63.043795 2 7.960302 31.669334 3.867204 3.977622
63.143795 2 7.960300 31.897113 3.866865 3.975981
63.243795 2 7.960298 32.126531 3.866525 3.974340
63.343795 2 7.960296 32.357598 3.866186 3.972699
63.443795 2 7.960294 32.590328 3.865847 3.971058
63.543795 2 7.960292 32.824731 3.865508 3.969417
63.643795 2 7.960290 33.060820 3.865169 3.967776
63.743795 2 7.960288 33.298606 3.864829 3.966135
63.843795 2 7.960286 33.538103 3.864490 3.964494
63.943795 2 7.960283 33.779323 3.864151 3.962853
64.043795 2 7.960281 34.022277 3.863812 3.961212
64.143795 2 7.960279 34.266979 3.863472 3.959571
64.243795 2 7.960277 34.513440 3.863133 3.957930
64.343795 2 7.960275 34.761674 3.862794 3.956289
64.443795 2 7.960273 35.011693 3.862455 3.954648
64.543795 2 7.960271 35.263511 3.862115 3.953007
64.643795 2 7.960269 35.517139 3.861776 3.951366
64.743795 2 7.960266 35.772592 3.861437 3.949725
64.843795 2 7.960264 36.029881 3.861098 3.948084
64.943795 2 7.960262 36.289021 3.860758 3.946443
65.043795 2 7.960260 36.550025 3.860419 3.944801
65.143795 2 7.960258 36.812906 3.860080 3.943160
65.243795 2 7.960256 37.077677 3.859741 3.941519
65.343795 2 7.960253 37.344353 3.859401 3.939878
65.443795 2 7.960251 37.612946 3.859062 3.938237
65.543795 2 7.960249 37.883472 3.858723 3.936596
65.643795 2 7.960247 38.155942 3.858383 3.934955
65.743795 2 7.960244 38.430373 3.858044 3.933314
65.843795 2 7.960242 38.706777 3.857705 3.931673
65.943795 2 7.960240 38.985169 3.857366 3.930032
66.043795 2 7.960237 39.265563 3.857026 3.928391
66.143795 2 7.960235 39.547973 3.856687 3.926750
66.243795 2 7.960233 39.832415 3.856348 3.925109
66.343795 2 7.960230 40.118902 3.856009 3.923468
66.443795 2 7.960228 40.407450 3.855669 3.921827
66.543795 2 7.960226 40.698072 3.855330 3.920186
66.643795 2 7.960223 40.990785 3.854991 3.918545
66.743795 2 7.960221 41.285603 3.854651 3.916904
66.843795 2 7.960219 41.582541 3.854312 3.915263
66.943795 2 7.960216 41.881615 3.853973 3.913622
67.043795 2 7.960214 42.182839 3.853633 3.911981
67.143795 2 7.960211 42.486230 3.853294 3.910340
67.243795 2 7.960209 42.791803 3.852955 3.908699
67.343795 2 7.960207 43.099574 3.852616 3.907058
67.443795 2 7.960204 43.409557 3.852276 3.905417
67.543795 2 7.960202 43.721770 3.851937 3.903776
67.643795 2 7.960199 44.036229 3.851598 3.902135
67.743795 2 7.960197 44.352949 3.851258 3.900494
67.843795 2 7.960194 44.671946 3.850919 3.898853
67.943795 2 7.960192 44.993238 3.850580 3.897212
68.043795 2 7.960189 45.316840 3.850240 3.895571
68.143795 2 7.960187 45.642770 3.849901 3.893930
68.243795 2 7.960184 45.971044 3.849562 3.892289
68.343795 2 7.960181 46.301678 3.849222 3.890648
68.443795 2 7.960179 46.634690 3.848883 3.889007
68.543795 2 7.960176 46.970097 3.848544 3.887366
68.643795 2 7.960174 47.307916 3.848204 3.885725
68.743795 2 7.960171 47.648165 3.847865 3.884084
68.843795 2 7.960168 47.990860 3.847526 3.882443
68.943795 2 7.960166 48.336020 3.847186 3.880802
69.043795 2 7.960163 48.683662 3.846847 3.879161
69.143795 2 7.960160 49.033804 3.846508 3.877520
69.243795 2 7.960157 49.386464 3.846168 3.875879
69.343795 2 7.960155 49.741660 3.845829 3.874238
69.443795 2 7.960152 50.099411 3.845490 3.872597
69.543795 2 7.960149 50.459734 3.845150 3.870956
69.643795 2 7.960146 50.822649 3.844811 3.869315
69.743795 2 7.960144 51.188173 3.844471 3.867674
69.843795 2 7.960141 51.556326 3.844132 3.866033
69.943795 2 7.960138 51.927126 3.843793 3.864392
70.043795 2 7.960135 52.300594 3.843453 3.862751
70.143795 2 7.960132 52.676746 3.843114 3.861110
70.243795 2 7.960129 53.055604 3.842775 3.859469
70.343795 2 7.960126 53.437187 3.842435 3.857828
70.443795 2 7.960123 53.821513 3.842096 3.856187
70.543795 2 7.960120 54.208603 3.841756 3.854546
70.643795 2 7.960117 54.598477 3.841417 3.852905
70.743795 2 7.960114 54.991154 3.841078 3.851264
70.843795 2 7.960111 55.386656 3.840738 3.849623
70.943795 2 7.960108 55.785001 3.840399 3.847982
71.043795 2 7.960105 56.186211 3.840059 3.846341
71.143795 2 7.960102 56.590307 3.839720 3.844700
71.243795 2 7.960099 56.997308 3.839380 3.843059
71.343795 2 7.960096 57.407236 3.839041 3.841418
71.443795 2 7.960093 57.820112 3.838702 3.839777
71.543795 2 7.960090 58.235957 3.838362 3.838136
71.643795 2 7.960086 58.654792 3.838023 3.836494
71.743795 2 7.960083 59.076639 3.837683 3.834853
71.843795 2 7.960080 59.501520 3.837344 3.833212
71.943795 2 7.960077 59.929456 3.837004 3.831571
72.043795 2 7.960073 60.360470 3.836665 3.829930
72.143795 2 7.960070 60.794583 3.836325 3.828289
72.243795 2 7.960067 61.231817 3.835986 3.826648
72.343795 2 7.960064 61.672196 3.835647 3.825007
72.443795 2 7.960060 62.115742 3.835307 3.823367
72.543795 2 7.960057 62.562477 3.834968 3.821726
72.643795 2 7.960053 63.012425 3.834628 3.820085
72.743795 2 7.960050 63.465608 3.834289 3.818444
72.843795 2 7.960047 63.922050 3.833949 3.816803
72.943795 2 7.960043 64.381774 3.833610 3.815162
73.043795 2 7.960040 64.844804 3.833270 3.813521
73.143795 2 7.960036 65.311164 3.832931 3.811880
73.243795 2 7.960033 65.780877 3.832591 3.810239
73.343795 2 7.960029 66.253968 3.832252 3.808598
73.443795 2 7.960026 66.730461 3.831912 3.806957
73.543795 2 7.960022 67.210380 3.831573 3.805316
73.643795 2 7.960018 67.693750 3.831233 3.803675
73.743795 2 7.960015 68.180597 3.830894 3.802034
73.843795 2 7.960011 68.670943 3.830554 3.800393
73.943795 2 7.960007 69.164816 3.830215 3.798752
74.043795 2 7.960004 69.662241 3.829875 3.797111
74.143795 2 7.960000 70.163242 3.829536 3.795470
74.243795 2 7.959996 70.667845 3.829196 3.793829
74.343795 2 7.959992 71.176078 3.828856 3.792188
74.443795 2 7.959989 71.687964 3.828517 3.790547
74.543795 2 7.959985 72.203532 3.828177 3.788906
74.643795 2 7.959981 72.722807 3.827838 3.787265
74.743795 2 7.959977 73.245816 3.827498 3.785624
74.843795 2 7.959973 73.772585 3.827159 3.783983
74.943795 2 7.959969 74.303142 3.826819 3.782342
75.043795 2 7.959965 74.837515 3.826480 3.780701
75.143795 2 7.959961 75.375730 3.826140 3.779060
