t Ka M R logL logTeff
58.507972 1 4.999268 2.875702 3.007718 4.283698
59.436856 1 4.999245 2.898307 3.012609 4.283221
60.365748 1 4.999222 2.921551 3.017550 4.282721
61.294649 1 4.999199 2.945479 3.022541 4.282198
62.223559 1 4.999175 2.970141 3.027583 4.281648
63.152478 1 4.999150 2.995592 3.032676 4.281068
64.081407 1 4.999125 3.021895 3.037819 4.280456
65.010346 1 4.999099 3.049117 3.043012 4.279807
65.939294 1 4.999072 3.077335 3.048256 4.279117
66.868253 1 4.999045 3.106632 3.053551 4.278383
67.797222 1 4.999017 3.137102 3.058896 4.277600
68.261712 1 4.999003 3.152809 3.061587 4.277189
68.726205 1 4.998989 3.168849 3.064291 4.276763
69.190700 1 4.998974 3.185237 3.067008 4.276322
69.655198 1 4.998959 3.201988 3.069737 4.275865
70.119700 1 4.998944 3.219119 3.072479 4.275392
70.584204 1 4.998929 3.236648 3.075233 4.274901
71.048711 1 4.998913 3.254593 3.078000 4.274392
71.513221 1 4.998898 3.272972 3.080780 4.273864
71.977734 1 4.998882 3.291807 3.083572 4.273316
72.442250 1 4.998866 3.311119 3.086377 4.272747
72.906769 1 4.998849 3.330932 3.089195 4.272156
73.371291 1 4.998833 3.351268 3.092025 4.271542
73.835817 1 4.998816 3.372154 3.094868 4.270904
74.300345 1 4.998799 3.393616 3.097723 4.270240
74.764877 1 4.998782 3.415684 3.100591 4.269549
75.229412 1 4.998765 3.438386 3.103472 4.268831
75.693951 1 4.998747 3.461755 3.106365 4.268084
76.158493 1 4.998729 3.485825 3.109270 4.267305
76.623038 1 4.998711 3.510631 3.112189 4.266495
77.087587 1 4.998693 3.536211 3.115120 4.265651
77.552139 1 4.998675 3.562605 3.118063 4.264773
78.016695 1 4.998656 3.589855 3.121019 4.263857
78.481254 1 4.998637 3.618007 3.123988 4.262903
78.945818 1 4.998618 3.647107 3.126970 4.261909
79.410384 1 4.998598 3.677206 3.129963 4.260872
79.874955 1 4.998579 3.708359 3.132970 4.259792
80.339529 1 4.998559 3.740621 3.135989 4.258666
80.804108 1 4.998538 3.774054 3.139021 4.257492
81.268690 1 4.998518 3.808721 3.142065 4.256267
81.733276 1 4.998497 3.844690 3.145122 4.254990
82.197866 1 4.998476 3.882035 3.148192 4.253659
82.662460 1 4.998455 3.920833 3.151274 4.252270
82.894759 1 4.998444 3.940803 3.152819 4.251553
83.127059 1 4.998433 3.961166 3.154368 4.250821
83.359360 1 4.998422 3.981936 3.155920 4.250074
83.591663 1 4.998411 4.003122 3.157476 4.249310
83.823966 1 4.998400 4.024738 3.159034 4.248530
84.056270 1 4.998389 4.046795 3.160595 4.247734
84.288576 1 4.998378 4.069306 3.162160 4.246920
84.520882 1 4.998367 4.092284 3.163728 4.246090
84.753190 1 4.998356 4.115743 3.165299 4.245241
84.985498 1 4.998344 4.139696 3.166873 4.244375
85.217808 1 4.998333 4.164159 3.168450 4.243489
85.450119 1 4.998321 4.189145 3.170030 4.242585
85.682431 1 4.998310 4.214672 3.171614 4.241662
85.914744 1 4.998298 4.240754 3.173201 4.240719
86.147058 1 4.998286 4.267408 3.174790 4.239756
86.379373 1 4.998275 4.294651 3.176383 4.238772
86.611690 1 4.998263 4.322502 3.177979 4.237768
86.844007 1 4.998251 4.350978 3.179579 4.236742
87.076326 1 4.998239 4.380099 3.181181 4.235694
87.308646 1 4.998227 4.409884 3.182787 4.234624
87.540967 1 4.998215 4.440353 3.184395 4.233531
87.773289 1 4.998203 4.471529 3.186007 4.232414
88.005612 1 4.998191 4.503432 3.187622 4.231274
88.237937 1 4.998178 4.536085 3.189240 4.230110
88.470263 1 4.998166 4.569513 3.190862 4.228921
88.702589 1 4.998153 4.603739 3.192486 4.227707
88.934918 1 4.998141 4.638789 3.194114 4.226467
89.167247 1 4.998128 4.674689 3.195744 4.225200
89.399577 1 4.998116 4.711466 3.197378 4.223907
89.631909 1 4.998103 4.749149 3.199015 4.222586
89.864242 1 4.998090 4.787768 3.200655 4.221238
90.096576 1 4.998077 4.827352 3.202299 4.219861
90.328912 1 4.998065 4.867933 3.203945 4.218455
90.561248 1 4.998052 4.909545 3.205595 4.217019
90.793586 1 4.998039 4.952221 3.207248 4.215552
91.025925 1 4.998026 4.995998 3.208903 4.214055
91.258266 1 4.998012 5.040912 3.210563 4.212527
91.490607 1 4.997999 5.087001 3.212225 4.210966
91.722950 1 4.997986 5.134307 3.213890 4.209372
91.955295 1 4.997973 5.182870 3.215559 4.207745
92.419986 1 4.997946 5.146139 3.236769 4.214592
92.519986 1 4.997942 5.101360 3.241933 4.217781
92.619986 1 4.997939 5.051034 3.246909 4.221178
92.719986 1 4.997937 5.025545 3.249221 4.222854
92.819986 1 4.997936 4.999661 3.251463 4.224536
92.919986 1 4.997934 4.973610 3.253629 4.226212
93.019986 1 4.997933 4.947591 3.255718 4.227873
93.119986 1 4.997932 4.921776 3.257727 4.229511
93.219986 1 4.997930 4.896308 3.259654 4.231120
93.319986 1 4.997929 4.871309 3.261500 4.232693
93.419986 1 4.997928 4.846877 3.263265 4.234226
93.519986 1 4.997926 4.798452 3.266664 4.237256
93.619986 1 4.997924 4.753264 3.269733 4.240078
93.719986 1 4.997923 4.711557 3.272492 4.242681
93.819986 1 4.997921 4.673402 3.274962 4.245064
93.919986 1 4.997920 4.638745 3.277166 4.247232
94.019986 1 4.997919 4.607449 3.279127 4.249192
94.119986 1 4.997917 4.579324 3.280869 4.250957
94.219986 1 4.997917 4.554149 3.282412 4.252540
94.319986 1 4.997915 4.508830 3.285155 4.255397
94.419986 1 4.997914 4.473792 3.287249 4.257615
94.519986 1 4.997913 4.446929 3.288839 4.259320
94.619986 1 4.997911 4.405702 3.291258 4.261948
94.719986 2 4.997910 4.363368 3.293716 4.264659
94.819986 2 4.997910 4.386327 3.293589 4.263487
94.919986 2 4.997910 4.409407 3.293461 4.262316
95.019986 2 4.997909 4.440999 3.293288 4.260722
95.119986 2 4.997909 4.472817 3.293115 4.259129
95.219986 2 4.997909 4.504863 3.292942 4.257535
95.319986 2 4.997909 4.537138 3.292769 4.255942
95.419986 2 4.997909 4.569645 3.292596 4.254348
95.519986 2 4.997909 4.602385 3.292423 4.252755
95.619986 2 4.997909 4.635359 3.292250 4.251161
95.719986 2 4.997909 4.668570 3.292077 4.249568
95.819986 2 4.997909 4.702018 3.291904 4.247974
95.919986 2 4.997908 4.735706 3.291731 4.246381
96.019986 2 4.997908 4.769636 3.291558 4.244788
96.119986 2 4.997908 4.803808 3.291385 4.243194
96.219986 2 4.997908 4.838226 3.291212 4.241601
96.319986 2 4.997908 4.872890 3.291039 4.240007
96.419986 2 4.997908 4.907802 3.290866 4.238414
96.519986 2 4.997908 4.942964 3.290693 4.236820
96.619986 2 4.997908 4.978379 3.290520 4.235227
96.719986 2 4.997908 5.014047 3.290347 4.233633
96.819986 2 4.997907 5.049971 3.290174 4.232040
96.919986 2 4.997907 5.086152 3.290001 4.230446
97.019986 2 4.997907 5.122592 3.289828 4.228853
97.119986 2 4.997907 5.159293 3.289655 4.227259
97.219986 2 4.997907 5.196258 3.289482 4.225666
97.319986 2 4.997907 5.233487 3.289309 4.224072
97.419986 2 4.997907 5.270983 3.289136 4.222479
97.519986 2 4.997907 5.308747 3.288963 4.220885
97.619986 2 4.997907 5.346782 3.288790 4.219292
97.719986 2 4.997907 5.385090 3.288617 4.217698
97.819986 2 4.997906 5.423672 3.288444 4.216105
97.919986 2 4.997906 5.462530 3.288271 4.214511
98.019986 2 4.997906 5.501667 3.288098 4.212918
98.119986 2 4.997906 5.541084 3.287925 4.211324
98.219986 2 4.997906 5.580784 3.287752 4.209731
98.319986 2 4.997906 5.620768 3.287579 4.208137
98.419986 2 4.997906 5.661039 3.287406 4.206544
98.519986 2 4.997906 5.701598 3.287233 4.204950
98.619986 2 4.997906 5.742447 3.287060 4.203357
98.719986 2 4.997906 5.783590 3.286887 4.201764
98.819986 2 4.997906 5.825027 3.286714 4.200170
98.919986 2 4.997905 5.866761 3.286541 4.198577
99.019986 2 4.997905 5.908794 3.286368 4.196983
99.119986 2 4.997905 5.951128 3.286195 4.195390
99.219986 2 4.997905 5.993766 3.286022 4.193796
99.319986 2 4.997905 6.036709 3.285849 4.192203
99.419986 2 4.997905 6.079959 3.285676 4.190609
99.519986 2 4.997905 6.123520 3.285503 4.189016
99.619986 2 4.997905 6.167392 3.285330 4.187422
99.719986 2 4.997905 6.211579 3.285157 4.185829
99.819986 2 4.997905 6.256083 3.284984 4.184235
99.919986 2 4.997904 6.300905 3.284811 4.182642
100.019986 2 4.997904 6.346049 3.284638 4.181048
100.119986 2 4.997904 6.391516 3.284465 4.179455
100.219986 2 4.997904 6.437308 3.284292 4.177861
100.319986 2 4.997904 6.483429 3.284119 4.176268
100.419986 2 4.997904 6.529880 3.283945 4.174674
100.519986 2 4.997904 6.576664 3.283772 4.173081
100.619986 2 4.997904 6.623783 3.283599 4.171487
100.719986 2 4.997904 6.671240 3.283426 4.169894
100.819986 2 4.997904 6.719037 3.283253 4.168300
100.919986 2 4.997904 6.767176 3.283080 4.166707
101.019986 2 4.997904 6.815660 3.282907 4.165113
101.119986 2 4.997903 6.864492 3.282734 4.163520
101.219986 2 4.997903 6.913673 3.282561 4.161926
101.319986 2 4.997903 6.963207 3.282388 4.160333
101.419986 2 4.997903 7.013096 3.282215 4.158740
101.519986 2 4.997903 7.063342 3.282042 4.157146
101.619986 2 4.997903 7.113948 3.281869 4.155553
101.719986 2 4.997903 7.164916 3.281696 4.153959
101.819986 2 4.997903 7.216250 3.281523 4.152366
101.919986 2 4.997903 7.267952 3.281350 4.150772
102.019986 2 4.997903 7.320024 3.281177 4.149179
102.119986 2 4.997903 7.372469 3.281004 4.147585
102.219986 2 4.997903 7.425289 3.280831 4.145992
102.319986 2 4.997902 7.478489 3.280658 4.144398
102.419986 2 4.997902 7.532069 3.280485 4.142805
102.519986 2 4.997902 7.586033 3.280312 4.141211
102.619986 2 4.997902 7.640384 3.280139 4.139618
102.719986 2 4.997902 7.695125 3.279966 4.138024
102.819986 2 4.997902 7.750257 3.279793 4.136431
102.919986 2 4.997902 7.805785 3.279620 4.134837
103.019986 2 4.997902 7.861710 3.279447 4.133244
103.119986 2 4.997902 7.918036 3.279274 4.131650
103.219986 2 4.997902 7.974766 3.279101 4.130057
103.319986 2 4.997902 8.031902 3.278928 4.128463
103.419986 2 4.997902 8.089447 3.278755 4.126870
103.519986 2 4.997902 8.147405 3.278582 4.125276
103.619986 2 4.997901 8.205778 3.278409 4.123683
103.719986 2 4.997901 8.264569 3.278236 4.122089
103.819986 2 4.997901 8.323781 3.278063 4.120496
103.919986 2 4.997901 8.383418 3.277890 4.118903
104.019986 2 4.997901 8.443481 3.277717 4.117309
104.119986 2 4.997901 8.503976 3.277544 4.115716
104.219986 2 4.997901 8.564903 3.277371 4.114122
104.319986 2 4.997901 8.626267 3.277198 4.112529
104.419986 2 4.997901 8.688071 3.277025 4.110935
104.519986 2 4.997901 8.750318 3.276852 4.109342
104.619986 2 4.997901 8.813010 3.276679 4.107748
104.719986 2 4.997901 8.876152 3.276506 4.106155
104.819986 2 4.997901 8.939746 3.276333 4.104561
104.919986 2 4.997900 9.003796 3.276160 4.102968
105.019986 2 4.997900 9.068304 3.275987 4.101374
105.119986 2 4.997900 9.133275 3.275814 4.099781
105.219986 2 4.997900 9.198711 3.275641 4.098187
105.319986 2 4.997900 9.264617 3.275468 4.096594
105.419986 2 4.997899 9.330992 3.275295 4.095000
105.519986 2 4.997899 9.397844 3.275121 4.093407
105.619986 2 4.997898 9.465174 3.274948 4.091813
105.719986 2 4.997897 9.532987 3.274775 4.090220
105.819986 2 4.997896 9.601285 3.274602 4.088626
105.919986 2 4.997895 9.670073 3.274429 4.087033
106.019986 2 4.997894 9.739354 3.274255 4.085439
106.119986 2 4.997894 9.809130 3.274082 4.083846
106.219986 2 4.997893 9.879407 3.273909 4.082252
106.319986 2 4.997892 9.950188 3.273736 4.080659
106.419986 2 4.997891 10.021475 3.273562 4.079065
106.519986 2 4.997890 10.093273 3.273389 4.077472
106.619986 2 4.997889 10.165585 3.273216 4.075878
106.719986 2 4.997888 10.238416 3.273043 4.074285
106.819986 2 4.997887 10.311768 3.272869 4.072691
106.919986 2 4.997886 10.385646 3.272696 4.071098
107.019986 2 4.997886 10.460053 3.272523 4.069504
107.119986 2 4.997885 10.534993 3.272350 4.067911
107.219986 2 4.997884 10.610470 3.272176 4.066317
107.319986 2 4.997883 10.686487 3.272003 4.064724
107.419986 2 4.997882 10.763050 3.271830 4.063130
107.519986 2 4.997881 10.840160 3.271656 4.061537
107.619986 2 4.997880 10.917823 3.271483 4.059943
107.719986 2 4.997879 10.996043 3.271310 4.058350
107.819986 2 4.997878 11.074823 3.271137 4.056756
107.919986 2 4.997877 11.154167 3.270963 4.055163
108.019986 2 4.997876 11.234080 3.270790 4.053569
108.119986 2 4.997875 11.314565 3.270617 4.051976
108.219986 2 4.997874 11.395627 3.270444 4.050382
108.319986 2 4.997873 11.477269 3.270270 4.048789
108.419986 2 4.997872 11.559497 3.270097 4.047195
108.519986 2 4.997871 11.642313 3.269924 4.045602
108.619986 2 4.997870 11.725723 3.269750 4.044008
108.719986 2 4.997869 11.809730 3.269577 4.042415
108.819986 2 4.997868 11.894339 3.269404 4.040821
108.919986 2 4.997867 11.979554 3.269230 4.039228
109.019986 2 4.997866 12.065380 3.269057 4.037634
109.119986 2 4.997865 12.151821 3.268884 4.036041
109.219986 2 4.997864 12.238880 3.268711 4.034447
109.319986 2 4.997863 12.326564 3.268537 4.032854
109.419986 2 4.997862 12.414876 3.268364 4.031260
109.519986 2 4.997861 12.503820 3.268191 4.029667
109.619986 2 4.997860 12.593401 3.268017 4.028073
109.719986 2 4.997859 12.683625 3.267844 4.026480
109.819986 2 4.997858 12.774494 3.267671 4.024886
109.919986 2 4.997856 12.866015 3.267497 4.023293
110.019986 2 4.997855 12.958191 3.267324 4.021699
110.119986 2 4.997854 13.051028 3.267151 4.020106
110.219986 2 4.997853 13.144529 3.266977 4.018512
110.319986 2 4.997852 13.238701 3.266804 4.016919
110.419986 2 4.997851 13.333547 3.266631 4.015325
110.519986 2 4.997850 13.429072 3.266457 4.013732
110.619986 2 4.997848 13.525282 3.266284 4.012138
110.719986 2 4.997847 13.622181 3.266111 4.010545
110.819986 2 4.997846 13.719774 3.265937 4.008951
110.919986 2 4.997845 13.818067 3.265764 4.007358
111.019986 2 4.997844 13.917063 3.265591 4.005764
111.119986 2 4.997843 14.016769 3.265417 4.004171
111.219986 2 4.997841 14.117189 3.265244 4.002577
111.319986 2 4.997840 14.218328 3.265071 4.000984
111.419986 2 4.997839 14.320192 3.264897 3.999390
111.519986 2 4.997838 14.422786 3.264724 3.997797
111.619986 2 4.997836 14.526114 3.264551 3.996203
111.719986 2 4.997835 14.630183 3.264377 3.994610
111.819986 2 4.997834 14.734997 3.264204 3.993016
111.919986 2 4.997833 14.840563 3.264030 3.991423
112.019986 2 4.997831 14.946884 3.263857 3.989830
112.119986 2 4.997830 15.053967 3.263684 3.988236
112.219986 2 4.997829 15.161817 3.263510 3.986643
112.319986 2 4.997828 15.270440 3.263337 3.985049
112.419986 2 4.997826 15.379841 3.263164 3.983456
112.519986 2 4.997825 15.490025 3.262990 3.981862
112.619986 2 4.997824 15.600999 3.262817 3.980269
112.719986 2 4.997822 15.712768 3.262643 3.978675
112.819986 2 4.997821 15.825338 3.262470 3.977082
112.919986 2 4.997820 15.938714 3.262297 3.975488
113.019986 2 4.997818 16.052902 3.262123 3.973895
113.119986 2 4.997817 16.167908 3.261950 3.972301
113.219986 2 4.997815 16.283738 3.261776 3.970708
113.319986 2 4.997814 16.400398 3.261603 3.969114
113.419986 2 4.997813 16.517893 3.261430 3.967521
113.519986 2 4.997811 16.636231 3.261256 3.965927
113.619986 2 4.997810 16.755415 3.261083 3.964334
113.719986 2 4.997808 16.875454 3.260909 3.962740
113.819986 2 4.997807 16.996353 3.260736 3.961147
113.919986 2 4.997806 17.118117 3.260563 3.959553
114.019986 2 4.997804 17.240754 3.260389 3.957960
114.119986 2 4.997803 17.364269 3.260216 3.956366
114.219986 2 4.997801 17.488670 3.260042 3.954773
114.319986 2 4.997800 17.613961 3.259869 3.953179
114.419986 2 4.997798 17.740150 3.259695 3.951586
114.519986 2 4.997797 17.867243 3.259522 3.949992
114.619986 2 4.997795 17.995246 3.259349 3.948399
114.719986 2 4.997794 18.124166 3.259175 3.946805
114.819986 2 4.997792 18.254010 3.259002 3.945212
114.919986 2 4.997791 18.384783 3.258828 3.943618
115.019986 2 4.997789 18.516494 3.258655 3.942025
115.119986 2 4.997787 18.649148 3.258481 3.940431
115.219986 2 4.997786 18.782752 3.258308 3.938838
115.319986 2 4.997784 18.917314 3.258134 3.937244
115.419986 2 4.997783 19.052839 3.257961 3.935651
115.519986 2 4.997781 19.189335 3.257787 3.934057
115.619986 2 4.997779 19.326809 3.257614 3.932464
115.719986 2 4.997778 19.465268 3.257440 3.930870
115.819986 2 4.997776 19.604718 3.257267 3.929277
115.919986 2 4.997775 19.745167 3.257093 3.927684
116.019986 2 4.997773 19.886623 3.256920 3.926090
116.119986 2 4.997771 20.029092 3.256747 3.924497
116.219986 2 4.997769 20.172581 3.256573 3.922903
116.319986 2 4.997768 20.317098 3.256400 3.921310
116.419986 2 4.997766 20.462650 3.256226 3.919716
116.519986 2 4.997764 20.609245 3.256053 3.918123
116.619986 2 4.997763 20.756890 3.255879 3.916529
116.719986 2 4.997761 20.905593 3.255705 3.914936
116.819986 2 4.997759 21.055361 3.255532 3.913342
116.919986 2 4.997757 21.206201 3.255358 3.911749
117.019986 2 4.997756 21.358123 3.255185 3.910155
117.119986 2 4.997754 21.511132 3.255011 3.908562
117.219986 2 4.997752 21.665237 3.254838 3.906968
117.319986 2 4.997750 21.820447 3.254664 3.905375
117.419986 2 4.997748 21.976768 3.254491 3.903781
117.519986 2 4.997746 22.134209 3.254317 3.902188
117.619986 2 4.997745 22.292777 3.254144 3.900594
117.719986 2 4.997743 22.452482 3.253970 3.899001
117.819986 2 4.997741 22.613330 3.253797 3.897407
117.919986 2 4.997739 22.775330 3.253623 3.895814
118.019986 2 4.997737 22.938491 3.253450 3.894221
118.119986 2 4.997735 23.102821 3.253276 3.892627
118.219986 2 4.997733 23.268328 3.253102 3.891034
118.319986 2 4.997731 23.435020 3.252929 3.889440
118.419986 2 4.997729 23.602907 3.252755 3.887847
118.519986 2 4.997727 23.771995 3.252582 3.886253
118.619986 2 4.997725 23.942295 3.252408 3.884660
118.719986 2 4.997723 24.113815 3.252234 3.883066
118.819986 2 4.997721 24.286564 3.252061 3.881473
118.919986 2 4.997719 24.460550 3.251887 3.879879
119.019986 2 4.997717 24.635782 3.251714 3.878286
119.119986 2 4.997715 24.812269 3.251540 3.876692
119.219986 2 4.997713 24.990020 3.251366 3.875099
119.319986 2 4.997711 25.169045 3.251193 3.873505
119.419986 2 4.997709 25.349352 3.251019 3.871912
119.519986 2 4.997707 25.530950 3.250846 3.870318
119.619986 2 4.997705 25.713850 3.250672 3.868725
119.719986 2 4.997703 25.898059 3.250498 3.867132
119.819986 2 4.997701 26.083588 3.250325 3.865538
119.919986 2 4.997698 26.270445 3.250151 3.863945
120.019986 2 4.997696 26.458641 3.249977 3.862351
120.119986 2 4.997694 26.648185 3.249804 3.860758
120.219986 2 4.997692 26.839087 3.249630 3.859164
120.319986 2 4.997690 27.031356 3.249456 3.857571
120.419986 2 4.997687 27.225002 3.249283 3.855977
120.519986 2 4.997685 27.420035 3.249109 3.854384
120.619986 2 4.997683 27.616465 3.248935 3.852790
120.719986 2 4.997680 27.814303 3.248762 3.851197
120.819986 2 4.997678 28.013557 3.248588 3.849603
120.919986 2 4.997676 28.214238 3.248414 3.848010
121.019986 2 4.997674 28.416357 3.248241 3.846417
121.119986 2 4.997671 28.619923 3.248067 3.844823
121.219986 2 4.997669 28.824947 3.247893 3.843230
121.319986 2 4.997666 29.031440 3.247720 3.841636
121.419986 2 4.997664 29.239412 3.247546 3.840043
121.519986 2 4.997662 29.448874 3.247372 3.838449
121.619986 2 4.997659 29.659835 3.247199 3.836856
121.719986 2 4.997657 29.872308 3.247025 3.835262
121.819986 2 4.997654 30.086303 3.246851 3.833669
121.919986 2 4.997652 30.301830 3.246677 3.832075
122.019986 2 4.997649 30.518901 3.246504 3.830482
122.119986 2 4.997647 30.737527 3.246330 3.828889
122.219986 2 4.997644 30.957718 3.246156 3.827295
122.319986 2 4.997642 31.179487 3.245982 3.825702
122.419986 2 4.997639 31.402844 3.245809 3.824108
122.519986 2 4.997637 31.627801 3.245635 3.822515
122.619986 2 4.997634 31.854369 3.245461 3.820921
122.719986 2 4.997631 32.082559 3.245287 3.819328
122.819986 2 4.997629 32.312385 3.245114 3.817734
122.919986 2 4.997626 32.543856 3.244940 3.816141
123.019986 2 4.997623 32.776985 3.244766 3.814548
123.119986 2 4.997621 33.011783 3.244592 3.812954
123.219986 2 4.997618 33.248264 3.244418 3.811361
123.319986 2 4.997615 33.486438 3.244245 3.809767
123.419986 2 4.997613 33.726317 3.244071 3.808174
123.519986 2 4.997610 33.967915 3.243897 3.806580
123.619986 2 4.997607 34.211243 3.243723 3.804987
123.719986 2 4.997604 34.456314 3.243549 3.803393
123.819986 2 4.997601 34.703140 3.243375 3.801800
123.919986 2 4.997599 34.951734 3.243202 3.800207
124.019986 2 4.997596 35.202109 3.243028 3.798613
124.119986 2 4.997593 35.454276 3.242854 3.797020
124.219986 2 4.997590 35.708250 3.242680 3.795426
124.319986 2 4.997587 35.964042 3.242506 3.793833
124.419986 2 4.997584 36.221666 3.242332 3.792239
124.519986 2 4.997581 36.481136 3.242158 3.790646
124.619986 2 4.997578 36.742463 3.241985 3.789053
124.719986 2 4.997575 37.005663 3.241811 3.787459
124.819986 2 4.997572 37.270747 3.241637 3.785866
124.919986 2 4.997569 37.537730 3.241463 3.784272
125.019986 2 4.997566 37.806624 3.241289 3.782679
125.119986 2 4.997563 38.077445 3.241115 3.781085
125.219986 2 4.997560 38.350205 3.240941 3.779492
125.319986 2 4.997557 38.624918 3.240767 3.777899
125.419986 2 4.997554 38.901599 3.240593 3.776305
125.519986 2 4.997551 39.180262 3.240419 3.774712
125.619986 2 4.997547 39.460920 3.240245 3.773118
125.719986 2 4.997544 39.743587 3.240071 3.771525
125.819986 2 4.997541 40.028280 3.239897 3.769931
125.919986 2 4.997538 40.315011 3.239723 3.768338
126.019986 2 4.997534 40.603795 3.239550 3.766745
126.119986 2 4.997531 40.894648 3.239376 3.765151
126.219986 2 4.997528 41.187583 3.239202 3.763558
126.319986 2 4.997524 41.482617 3.239028 3.761964
126.419986 2 4.997521 41.779763 3.238854 3.760371
126.519986 2 4.997518 42.079037 3.238680 3.758778
126.619986 2 4.997514 42.380455 3.238506 3.757184
126.719986 2 4.997511 42.684030 3.238332 3.755591
126.819986 2 4.997507 42.989780 3.238158 3.753997
126.919986 2 4.997504 43.297720 3.237983 3.752404
127.019986 2 4.997500 43.607864 3.237809 3.750811
127.119986 2 4.997497 43.920230 3.237635 3.749217
127.219986 2 4.997493 44.234833 3.237461 3.747624
127.319986 2 4.997490 44.551688 3.237287 3.746030
127.419986 2 4.997486 44.870812 3.237113 3.744437
127.519986 2 4.997483 45.192222 3.236939 3.742843
127.619986 2 4.997479 45.515933 3.236765 3.741250
127.719986 2 4.997475 45.841963 3.236591 3.739657
127.819986 2 4.997472 46.170327 3.236417 3.738063
127.919986 2 4.997468 46.501043 3.236243 3.736470
128.019986 2 4.997464 46.834126 3.236069 3.734877
128.119986 2 4.997460 47.169595 3.235895 3.733283
128.219986 2 4.997457 47.507466 3.235720 3.731690
128.319986 2 4.997453 47.847757 3.235546 3.730096
128.419986 2 4.997449 48.190484 3.235372 3.728503
128.519986 2 4.997445 48.535666 3.235198 3.726910
128.619986 2 4.997441 48.883319 3.235024 3.725316
128.719986 2 4.997437 49.233462 3.234850 3.723723
128.819986 2 4.997433 49.586112 3.234675 3.722129
128.919986 2 4.997429 49.941287 3.234501 3.720536
129.019986 2 4.997425 50.299005 3.234327 3.718943
129.119986 2 4.997421 50.659285 3.234153 3.717349
129.219986 2 4.997417 51.022145 3.233979 3.715756
129.319986 2 4.997413 51.387603 3.233804 3.714163
129.419986 2 4.997409 51.755677 3.233630 3.712569
129.519986 2 4.997405 52.126388 3.233456 3.710976
