t Ka M R logL logTeff
10198.845114 2 0.999781 1.882203 0.415282 3.727628
10204.109300 2 0.999776 1.887549 0.415948 3.727178
10209.373590 2 0.999771 1.892911 0.416615 3.726729
10214.637983 2 0.999765 1.898288 0.417281 3.726280
10219.902480 2 0.999760 1.903680 0.417948 3.725831
10225.167081 2 0.999755 1.909088 0.418614 3.725381
10230.431787 2 0.999750 1.914511 0.419281 3.724932
10235.696599 2 0.999744 1.919949 0.419948 3.724483
10240.961516 2 0.999739 1.925403 0.420615 3.724033
10246.226540 2 0.999734 1.930873 0.421281 3.723584
10251.491671 2 0.999728 1.936358 0.421948 3.723135
10256.756909 2 0.999723 1.941858 0.422615 3.722686
10262.022254 2 0.999718 1.947374 0.423282 3.722236
10267.287708 2 0.999712 1.952906 0.423949 3.721787
10272.553270 2 0.999707 1.958454 0.424616 3.721338
10277.818942 2 0.999701 1.964018 0.425283 3.720889
10283.084723 2 0.999696 1.969597 0.425951 3.720440
10288.350615 2 0.999690 1.975192 0.426618 3.719990
10293.616617 2 0.999685 1.980803 0.427285 3.719541
10298.882730 2 0.999679 1.986431 0.427952 3.719092
10304.148954 2 0.999673 1.992074 0.428620 3.718643
10309.415291 2 0.999668 1.997733 0.429287 3.718194
10314.681741 2 0.999662 2.003408 0.429955 3.717744
10319.948303 2 0.999656 2.009100 0.430622 3.717295
10325.214979 2 0.999651 2.014808 0.431290 3.716846
10330.481770 2 0.999645 2.020532 0.431957 3.716397
10335.748674 2 0.999639 2.026272 0.432625 3.715948
10341.015694 2 0.999634 2.032029 0.433293 3.715499
10346.282830 2 0.999628 2.037802 0.433960 3.715050
10351.550082 2 0.999622 2.043591 0.434628 3.714601
10356.817450 2 0.999616 2.049397 0.435296 3.714152
10362.084936 2 0.999610 2.055220 0.435964 3.713702
10367.352539 2 0.999604 2.061059 0.436632 3.713253
10372.620261 2 0.999598 2.066915 0.437300 3.712804
10377.888101 2 0.999592 2.072787 0.437968 3.712355
10383.156061 2 0.999586 2.078676 0.438636 3.711906
10388.424140 2 0.999580 2.084582 0.439305 3.711457
10393.692340 2 0.999574 2.090505 0.439973 3.711008
10398.960661 2 0.999568 2.096445 0.440641 3.710559
10404.229103 2 0.999562 2.102401 0.441310 3.710110
10409.497667 2 0.999556 2.108375 0.441978 3.709661
10414.766353 2 0.999550 2.114365 0.442647 3.709212
10420.035163 2 0.999544 2.120373 0.443315 3.708763
10425.304096 2 0.999537 2.126398 0.443984 3.708314
10430.573153 2 0.999531 2.132440 0.444653 3.707865
10435.842335 2 0.999525 2.138499 0.445321 3.707416
10441.111643 2 0.999519 2.144575 0.445990 3.706967
10446.381076 2 0.999512 2.150669 0.446659 3.706519
10451.650635 2 0.999506 2.156780 0.447328 3.706070
10456.920321 2 0.999500 2.162909 0.447997 3.705621
10462.190135 2 0.999493 2.169055 0.448666 3.705172
10467.460077 2 0.999487 2.175218 0.449335 3.704723
10472.730148 2 0.999480 2.181399 0.450005 3.704274
10478.000347 2 0.999474 2.187598 0.450674 3.703825
10483.270677 2 0.999467 2.193814 0.451343 3.703376
10488.541137 2 0.999461 2.200048 0.452013 3.702928
10493.811728 2 0.999454 2.206300 0.452682 3.702479
10499.082450 2 0.999448 2.212570 0.453352 3.702030
10504.353304 2 0.999441 2.218858 0.454021 3.701581
10509.624292 2 0.999434 2.225163 0.454691 3.701132
10514.895412 2 0.999428 2.231487 0.455361 3.700684
10518.472652 3 0.999423 2.235799 0.455819 3.700379
10520.252350 3 0.999421 2.239436 0.457194 3.700370
10526.988030 3 0.999412 2.253352 0.462432 3.700334
10533.656353 3 0.999403 2.267365 0.467670 3.700297
10540.257993 3 0.999395 2.281476 0.472908 3.700259
10546.793616 3 0.999386 2.295687 0.478145 3.700221
10553.263883 3 0.999377 2.309997 0.483383 3.700181
10559.669448 3 0.999368 2.324408 0.488621 3.700140
10566.010957 3 0.999359 2.338919 0.493859 3.700098
10572.289051 3 0.999350 2.353533 0.499096 3.700054
10578.504364 3 0.999340 2.368250 0.504334 3.700010
10584.657523 3 0.999331 2.383071 0.509572 3.699965
10590.749151 3 0.999322 2.397996 0.514810 3.699919
10596.779863 3 0.999312 2.413026 0.520047 3.699871
10602.750268 3 0.999303 2.428163 0.525285 3.699823
10608.660969 3 0.999293 2.443406 0.530523 3.699774
10614.512562 3 0.999283 2.458757 0.535761 3.699723
10620.305640 3 0.999274 2.474217 0.540999 3.699671
10626.040787 3 0.999264 2.489786 0.546236 3.699619
10631.718583 3 0.999254 2.505465 0.551474 3.699565
10637.339600 3 0.999244 2.521255 0.556712 3.699510
10642.904407 3 0.999234 2.537158 0.561950 3.699454
10648.413567 3 0.999223 2.553173 0.567187 3.699397
10653.867634 3 0.999213 2.569303 0.572425 3.699339
10659.267161 3 0.999203 2.585546 0.577663 3.699280
10664.612693 3 0.999192 2.601906 0.582901 3.699220
10669.904770 3 0.999182 2.618382 0.588138 3.699159
10675.143925 3 0.999171 2.634975 0.593376 3.699096
10680.330689 3 0.999160 2.651686 0.598614 3.699033
10685.465586 3 0.999149 2.668517 0.603852 3.698969
10690.549133 3 0.999139 2.685468 0.609090 3.698903
10695.581845 3 0.999128 2.702540 0.614327 3.698836
10700.564230 3 0.999117 2.719734 0.619565 3.698769
10705.496791 3 0.999105 2.737051 0.624803 3.698700
10710.380027 3 0.999094 2.754491 0.630041 3.698630
10715.214430 3 0.999083 2.772057 0.635278 3.698559
10720.000489 3 0.999071 2.789749 0.640516 3.698487
10724.738688 3 0.999060 2.807568 0.645754 3.698414
10729.429504 3 0.999048 2.825514 0.650992 3.698340
10734.073412 3 0.999036 2.843589 0.656229 3.698264
10738.670882 3 0.999024 2.861795 0.661467 3.698188
10743.222376 3 0.999012 2.880131 0.666705 3.698111
10747.728356 3 0.999000 2.898599 0.671943 3.698032
10752.189276 3 0.998988 2.917200 0.677180 3.697953
10756.605586 3 0.998976 2.935936 0.682418 3.697872
10760.977734 3 0.998964 2.954806 0.687656 3.697790
10765.306160 3 0.998951 2.973812 0.692894 3.697707
10769.591301 3 0.998938 2.992956 0.698132 3.697623
10773.833592 3 0.998926 3.012238 0.703369 3.697538
10778.033459 3 0.998913 3.031660 0.708607 3.697452
10782.191328 3 0.998900 3.051222 0.713845 3.697365
10786.307618 3 0.998887 3.070926 0.719083 3.697277
10790.382745 3 0.998874 3.090772 0.724320 3.697187
10794.417121 3 0.998861 3.110763 0.729558 3.697097
10798.411153 3 0.998847 3.130898 0.734796 3.697005
10802.365245 3 0.998834 3.151180 0.740034 3.696912
10806.279796 3 0.998820 3.171609 0.745271 3.696819
10810.155202 3 0.998807 3.192186 0.750509 3.696724
10813.991853 3 0.998793 3.212913 0.755747 3.696628
10817.790138 3 0.998779 3.233791 0.760985 3.696531
10821.550440 3 0.998765 3.254821 0.766223 3.696433
10825.273139 3 0.998751 3.276005 0.771460 3.696333
10828.958611 3 0.998736 3.297343 0.776698 3.696233
10832.607228 3 0.998722 3.318836 0.781936 3.696132
10836.219359 3 0.998708 3.340487 0.787174 3.696029
10839.795369 3 0.998693 3.362296 0.792411 3.695925
10843.335618 3 0.998678 3.384264 0.797649 3.695821
10846.840466 3 0.998663 3.406393 0.802887 3.695715
10850.310264 3 0.998648 3.428684 0.808125 3.695608
10853.745365 3 0.998633 3.451139 0.813362 3.695500
10857.146115 3 0.998618 3.473758 0.818600 3.695391
10860.512857 3 0.998602 3.496543 0.823838 3.695281
10863.845932 3 0.998587 3.519495 0.829076 3.695169
10867.145676 3 0.998571 3.542616 0.834313 3.695057
10870.412422 3 0.998555 3.565907 0.839551 3.694943
10873.646502 3 0.998539 3.589369 0.844789 3.694829
10876.848240 3 0.998523 3.613004 0.850027 3.694713
10880.017961 3 0.998507 3.636813 0.855265 3.694596
10883.155985 3 0.998490 3.660797 0.860502 3.694478
10886.262628 3 0.998474 3.684958 0.865740 3.694359
10889.338205 3 0.998457 3.709298 0.870978 3.694239
10892.383027 3 0.998440 3.733817 0.876216 3.694118
10895.397400 3 0.998424 3.758517 0.881453 3.693996
10898.381629 3 0.998406 3.783400 0.886691 3.693872
10901.336016 3 0.998389 3.808467 0.891929 3.693748
10904.260859 3 0.998372 3.833720 0.897167 3.693622
10907.156454 3 0.998354 3.859159 0.902404 3.693495
10910.023093 3 0.998337 3.884787 0.907642 3.693367
10912.861065 3 0.998319 3.910606 0.912880 3.693239
10915.670658 3 0.998301 3.936616 0.918118 3.693108
10918.452155 3 0.998283 3.962818 0.923356 3.692977
10921.205837 3 0.998264 3.989216 0.928593 3.692845
10923.931982 3 0.998246 4.015810 0.933831 3.692712
10926.630865 3 0.998227 4.042602 0.939069 3.692577
10929.302760 3 0.998208 4.069593 0.944307 3.692442
10931.947936 3 0.998189 4.096785 0.949544 3.692305
10934.566660 3 0.998170 4.124180 0.954782 3.692167
10937.159196 3 0.998151 4.151779 0.960020 3.692028
10939.725808 3 0.998131 4.179584 0.965258 3.691888
10942.266753 3 0.998112 4.207597 0.970495 3.691747
10944.782289 3 0.998092 4.235819 0.975733 3.691605
10947.272669 3 0.998072 4.264252 0.980971 3.691462
10949.738146 3 0.998052 4.292898 0.986209 3.691317
10952.178968 3 0.998031 4.321758 0.991446 3.691172
10954.595382 3 0.998011 4.350835 0.996684 3.691025
10956.987631 3 0.997990 4.380129 1.001922 3.690878
10959.355958 3 0.997969 4.409643 1.007160 3.690729
10961.700602 3 0.997948 4.439378 1.012398 3.690579
10964.021799 3 0.997927 4.469337 1.017635 3.690428
10966.319785 3 0.997906 4.499520 1.022873 3.690276
10968.594790 3 0.997884 4.529931 1.028111 3.690122
10970.847046 3 0.997862 4.560570 1.033349 3.689968
10973.076779 3 0.997840 4.591440 1.038586 3.689813
10975.284214 3 0.997818 4.622542 1.043824 3.689656
10977.469576 3 0.997795 4.653879 1.049062 3.689498
10979.633083 3 0.997773 4.685452 1.054300 3.689340
10981.774956 3 0.997750 4.717263 1.059537 3.689180
10983.895409 3 0.997727 4.749314 1.064775 3.689019
10985.994659 3 0.997704 4.781608 1.070013 3.688857
10988.072916 3 0.997681 4.814145 1.075251 3.688694
10990.130390 3 0.997657 4.846928 1.080489 3.688529
10992.167289 3 0.997633 4.879960 1.085726 3.688364
10994.183820 3 0.997609 4.913241 1.090964 3.688198
10996.180185 3 0.997585 4.946775 1.096202 3.688030
10998.156586 3 0.997560 4.980563 1.101440 3.687861
11000.113224 3 0.997536 5.014607 1.106677 3.687691
11002.050295 3 0.997511 5.048909 1.111915 3.687521
11003.967995 3 0.997486 5.083472 1.117153 3.687349
11005.866519 3 0.997460 5.118297 1.122391 3.687175
11007.746057 3 0.997435 5.153387 1.127628 3.687001
11009.606800 3 0.997409 5.188744 1.132866 3.686826
11011.448935 3 0.997383 5.224370 1.138104 3.686650
11013.272649 3 0.997357 5.260267 1.143342 3.686472
11015.078126 3 0.997330 5.296438 1.148579 3.686293
11016.865548 3 0.997303 5.332885 1.153817 3.686114
11018.635096 3 0.997276 5.369609 1.159055 3.685933
11020.386948 3 0.997249 5.406614 1.164293 3.685751
11022.121282 3 0.997222 5.443902 1.169531 3.685568
11023.838273 3 0.997194 5.481474 1.174768 3.685384
11025.538094 3 0.997166 5.519333 1.180006 3.685199
11027.220916 3 0.997138 5.557483 1.185244 3.685012
11028.886910 3 0.997110 5.595924 1.190482 3.684825
11030.536244 3 0.997081 5.634659 1.195719 3.684637
11032.169085 3 0.997052 5.673691 1.200957 3.684447
11033.785598 3 0.997023 5.713023 1.206195 3.684256
11035.385945 3 0.996993 5.752656 1.211433 3.684065
11036.970289 3 0.996963 5.792594 1.216670 3.683872
11038.538790 3 0.996933 5.832838 1.221908 3.683678
11040.091605 3 0.996903 5.873391 1.227146 3.683483
11041.628892 3 0.996873 5.914256 1.232384 3.683286
11043.150807 3 0.996842 5.955436 1.237621 3.683089
11044.657502 3 0.996811 5.996932 1.242859 3.682891
11046.149131 3 0.996779 6.038748 1.248097 3.682691
11047.625843 3 0.996747 6.080886 1.253335 3.682491
11049.087788 3 0.996716 6.123349 1.258573 3.682289
11050.535113 3 0.996683 6.166140 1.263810 3.682086
11051.967965 3 0.996651 6.209260 1.269048 3.681883
11053.386489 3 0.996618 6.252714 1.274286 3.681678
11054.790827 3 0.996585 6.296503 1.279524 3.681472
11056.181123 3 0.996551 6.340631 1.284761 3.681265
11057.557515 3 0.996518 6.385101 1.289999 3.681056
11058.920143 3 0.996484 6.429914 1.295237 3.680847
11060.269145 3 0.996449 6.475074 1.300475 3.680637
11061.604657 3 0.996414 6.520584 1.305712 3.680425
11062.926814 3 0.996380 6.566447 1.310950 3.680213
11064.235749 3 0.996344 6.612666 1.316188 3.679999
11065.531595 3 0.996309 6.659243 1.321426 3.679785
11066.814482 3 0.996273 6.706182 1.326664 3.679569
11068.084541 3 0.996236 6.753485 1.331901 3.679352
11069.341899 3 0.996200 6.801156 1.337139 3.679134
11070.586683 3 0.996163 6.849198 1.342377 3.678915
11071.819019 3 0.996126 6.897613 1.347615 3.678695
11073.039033 3 0.996088 6.946406 1.352852 3.678474
11074.246846 3 0.996050 6.995578 1.358090 3.678251
11075.442581 3 0.996012 7.045134 1.363328 3.678028
11076.626358 3 0.995973 7.095075 1.368566 3.677803
11077.798298 3 0.995934 7.145407 1.373803 3.677578
11078.958518 3 0.995895 7.196131 1.379041 3.677351
11080.107137 3 0.995855 7.247251 1.384279 3.677124
11081.244269 3 0.995815 7.298771 1.389517 3.676895
11082.370029 3 0.995774 7.350693 1.394754 3.676665
11083.484532 3 0.995733 7.403022 1.399992 3.676434
11084.587890 3 0.995692 7.455760 1.405230 3.676202
11085.680215 3 0.995651 7.508911 1.410468 3.675969
11086.761616 3 0.995609 7.562478 1.415706 3.675735
11087.832203 3 0.995566 7.616465 1.420943 3.675500
11088.892085 3 0.995524 7.670875 1.426181 3.675263
11089.941367 3 0.995480 7.725712 1.431419 3.675026
11090.980157 3 0.995437 7.780979 1.436657 3.674788
11092.008559 3 0.995393 7.836681 1.441894 3.674548
11093.026676 3 0.995349 7.892820 1.447132 3.674308
11094.034613 3 0.995304 7.949400 1.452370 3.674066
11095.032470 3 0.995259 8.006426 1.457608 3.673823
11096.020349 3 0.995213 8.063900 1.462845 3.673579
11096.998349 3 0.995167 8.121827 1.468083 3.673335
11097.966569 3 0.995121 8.180210 1.473321 3.673089
11098.925106 3 0.995074 8.239053 1.478559 3.672842
11099.874059 3 0.995027 8.298360 1.483797 3.672594
11100.813521 3 0.994979 8.358134 1.489034 3.672344
11101.743590 3 0.994931 8.418381 1.494272 3.672094
11102.664357 3 0.994882 8.479103 1.499510 3.671843
11103.575917 3 0.994833 8.540305 1.504748 3.671591
11104.478361 3 0.994783 8.601991 1.509985 3.671337
11105.371781 3 0.994733 8.664165 1.515223 3.671083
11106.256266 3 0.994683 8.726830 1.520461 3.670828
11107.131907 3 0.994632 8.789992 1.525699 3.670571
11107.998791 3 0.994581 8.853654 1.530936 3.670313
11108.857007 3 0.994529 8.917820 1.536174 3.670055
11109.706640 3 0.994476 8.982495 1.541412 3.669795
11110.547777 3 0.994423 9.047683 1.546650 3.669534
11111.380503 3 0.994370 9.113388 1.551887 3.669273
11112.204901 3 0.994316 9.179615 1.557125 3.669010
11113.021055 3 0.994262 9.246368 1.562363 3.668746
11113.829048 3 0.994207 9.313651 1.567601 3.668481
11114.628961 3 0.994152 9.381470 1.572839 3.668215
11115.420875 3 0.994096 9.449827 1.578076 3.667948
11116.204869 3 0.994039 9.518729 1.583314 3.667680
11116.981024 3 0.993982 9.588180 1.588552 3.667410
11117.749417 3 0.993925 9.658183 1.593790 3.667140
11118.510126 3 0.993867 9.728745 1.599027 3.666869
11119.263228 3 0.993808 9.799869 1.604265 3.666597
11120.008800 3 0.993749 9.871561 1.609503 3.666323
11120.746915 3 0.993690 9.943825 1.614741 3.666049
11121.477649 3 0.993629 10.016666 1.619978 3.665774
11122.201076 3 0.993568 10.090089 1.625216 3.665497
11122.917269 3 0.993507 10.164098 1.630454 3.665220
11123.626299 3 0.993445 10.238700 1.635692 3.664941
11124.328240 3 0.993383 10.313898 1.640930 3.664662
11125.023161 3 0.993320 10.389699 1.646167 3.664381
11125.711132 3 0.993256 10.466106 1.651405 3.664099
11126.392224 3 0.993191 10.543125 1.656643 3.663817
11127.066506 3 0.993127 10.620762 1.661881 3.663533
11127.734044 3 0.993061 10.699021 1.667118 3.663248
11128.394907 3 0.992995 10.777908 1.672356 3.662962
11129.049161 3 0.992928 10.857429 1.677594 3.662676
11129.696873 3 0.992861 10.937587 1.682832 3.662388
11130.338108 3 0.992793 11.018390 1.688069 3.662099
11130.972930 3 0.992724 11.099843 1.693307 3.661809
11131.601404 3 0.992654 11.181950 1.698545 3.661518
11132.223593 3 0.992584 11.264718 1.703783 3.661226
11132.839561 3 0.992514 11.348152 1.709020 3.660933
11133.449368 3 0.992442 11.432258 1.714258 3.660639
11134.053078 3 0.992370 11.517041 1.719496 3.660344
11134.650751 3 0.992298 11.602508 1.724734 3.660048
11135.242447 3 0.992224 11.688664 1.729972 3.659751
11135.828225 3 0.992150 11.775515 1.735209 3.659453
11136.408147 3 0.992075 11.863067 1.740447 3.659154
11136.982268 3 0.992000 11.951326 1.745685 3.658854
11137.550649 3 0.991924 12.040298 1.750923 3.658553
11138.113346 3 0.991847 12.129989 1.756160 3.658250
11138.670416 3 0.991769 12.220405 1.761398 3.657947
11139.221915 3 0.991690 12.311553 1.766636 3.657643
11139.767899 3 0.991611 12.403438 1.771874 3.657338
11140.308424 3 0.991531 12.496067 1.777111 3.657032
11140.843543 3 0.991450 12.589447 1.782349 3.656725
11141.373311 3 0.991369 12.683583 1.787587 3.656416
11141.897781 3 0.991287 12.778482 1.792825 3.656107
11142.417007 3 0.991204 12.874151 1.798063 3.655797
11142.931040 3 0.991120 12.970597 1.803300 3.655486
11143.439933 3 0.991035 13.067825 1.808538 3.655173
11143.943737 3 0.990950 13.165844 1.813776 3.654860
11144.442503 3 0.990863 13.264658 1.819014 3.654546
11144.936281 3 0.990776 13.364276 1.824251 3.654231
11145.425122 3 0.990688 13.464704 1.829489 3.653914
11145.909074 3 0.990599 13.565949 1.834727 3.653597
11146.388187 3 0.990510 13.668018 1.839965 3.653279
11146.862508 3 0.990419 13.770919 1.845202 3.652960
11147.332086 3 0.990328 13.874657 1.850440 3.652639
11147.796969 3 0.990235 13.979242 1.855678 3.652318
11148.257203 3 0.990142 14.084679 1.860916 3.651996
11148.712834 3 0.990048 14.190976 1.866153 3.651673
