t Ka M R logL logTeff
6.200000 1 29.822087 8.405648 5.239978 4.608850
6.300000 1 29.817391 8.486288 5.244111 4.607809
6.400000 1 29.812603 8.569786 5.248275 4.606724
6.500000 1 29.810162 8.612661 5.250369 4.606164
6.600000 1 29.807698 8.656320 5.252471 4.605592
6.700000 1 29.805209 8.700787 5.254581 4.605007
6.800000 1 29.802696 8.746091 5.256699 4.604408
6.900000 1 29.800159 8.792258 5.258825 4.603797
7.000000 1 29.797597 8.839317 5.260959 4.603171
7.100000 1 29.795011 8.887300 5.263102 4.602531
7.200000 1 29.792399 8.936239 5.265252 4.601876
7.300000 1 29.789762 8.986168 5.267410 4.601206
7.400000 1 29.787099 9.037123 5.269577 4.600520
7.500000 1 29.784411 9.089141 5.271751 4.599817
7.600000 1 29.781696 9.142261 5.273933 4.599097
7.700000 1 29.778956 9.196526 5.276124 4.598360
7.800000 1 29.776189 9.251978 5.278322 4.597604
7.900000 1 29.773396 9.308664 5.280529 4.596829
8.000000 1 29.770576 9.366633 5.282743 4.596035
8.100000 1 29.767729 9.425935 5.284966 4.595220
8.200000 1 29.764855 9.486625 5.287196 4.594384
8.300000 1 29.761954 9.548759 5.289434 4.593526
8.400000 1 29.759026 9.612397 5.291681 4.592645
8.500000 1 29.756071 9.677602 5.293935 4.591740
8.600000 1 29.753088 9.744440 5.296198 4.590812
8.700000 1 29.750078 9.812983 5.298468 4.589857
8.800000 1 29.747041 9.883304 5.300746 4.588876
8.900000 1 29.743976 9.955482 5.303033 4.587868
9.000000 1 29.740883 10.029600 5.305327 4.586831
9.100000 1 29.737763 10.105744 5.307629 4.585764
9.200000 1 29.734616 10.184009 5.309940 4.584666
9.300000 1 29.731442 10.264491 5.312258 4.583536
9.400000 1 29.728240 10.347294 5.314585 4.582373
9.500000 1 29.725012 10.432528 5.316919 4.581176
9.600000 1 29.721756 10.520308 5.319262 4.579942
9.700000 1 29.718475 10.610759 5.321612 4.578670
9.800000 1 29.715167 10.704009 5.323971 4.577360
9.900000 1 29.711833 10.800198 5.326337 4.576009
10.000000 1 29.708475 10.899472 5.328712 4.574616
10.100000 1 29.705091 11.001985 5.331095 4.573179
10.200000 1 29.701683 11.107904 5.333486 4.571696
10.300000 1 29.698251 11.217402 5.335885 4.570166
10.400000 1 29.696524 11.273551 5.337088 4.569382
10.500000 1 29.694791 11.330666 5.338292 4.568586
10.600000 1 29.693052 11.388771 5.339499 4.567777
10.700000 1 29.691308 11.447894 5.340708 4.566955
10.800000 1 29.689559 11.508059 5.341919 4.566119
10.900000 1 29.687804 11.569296 5.343131 4.565270
11.000000 1 29.686045 11.631632 5.344346 4.564407
11.100000 1 29.684280 11.695097 5.345563 4.563529
11.200000 1 29.682511 11.759721 5.346782 4.562638
11.300000 1 29.680737 11.825536 5.348003 4.561731
11.400000 1 29.678959 11.892572 5.349227 4.560809
11.500000 1 29.677176 11.960865 5.350452 4.559872
11.600000 1 29.675389 12.030448 5.351679 4.558920
11.700000 1 29.673598 12.101357 5.352909 4.557951
11.800000 1 29.671804 12.173628 5.354141 4.556966
11.900000 1 29.670005 12.247299 5.355374 4.555964
12.000000 1 29.668203 12.322411 5.356610 4.554945
12.100000 1 29.666398 12.399002 5.357848 4.553909
12.200000 1 29.664590 12.477115 5.359088 4.552856
12.300000 1 29.662779 12.556793 5.360331 4.551784
12.400000 1 29.660966 12.638081 5.361575 4.550694
12.500000 1 29.659150 12.721025 5.362822 4.549585
12.600000 1 29.657332 12.805672 5.364071 4.548457
12.700000 1 29.655512 12.892074 5.365322 4.547310
12.800000 1 29.653690 12.980280 5.366575 4.546142
12.900000 1 29.651868 13.070343 5.367830 4.544955
13.000000 1 29.650044 13.162320 5.369088 4.543746
13.100000 1 29.648220 13.256265 5.370347 4.542517
13.200000 1 29.646395 13.352239 5.371609 4.541266
13.300000 1 29.644570 13.450301 5.372874 4.539993
13.400000 1 29.642745 13.550516 5.374140 4.538698
13.500000 1 29.640921 13.652949 5.375409 4.537380
13.600000 1 29.639098 13.757667 5.376680 4.536038
13.700000 1 29.637277 13.864740 5.377953 4.534673
13.800000 1 29.635457 13.974242 5.379229 4.533284
13.900000 1 29.633639 14.086248 5.380507 4.531870
14.000000 1 29.631824 14.200837 5.381787 4.530430
14.100000 1 29.630011 14.318089 5.383069 4.528965
14.200000 1 29.628202 14.438089 5.384354 4.527474
14.300000 1 29.626397 14.560925 5.385641 4.525956
14.400000 1 29.624596 14.686687 5.386931 4.524411
14.500000 1 29.622800 14.815470 5.388223 4.522839
14.600000 1 29.621009 14.947372 5.389518 4.521238
14.700000 1 29.619224 15.082495 5.390814 4.519608
14.800000 1 29.617445 15.220944 5.392114 4.517948
14.900000 1 29.615673 15.362830 5.393416 4.516259
15.000000 1 29.613908 15.508268 5.394720 4.514539
15.100000 1 29.612151 15.657375 5.396027 4.512788
15.200000 1 29.610403 15.810276 5.397336 4.511005
15.300000 1 29.608663 15.967100 5.398648 4.509189
15.400000 1 29.607798 16.047026 5.399304 4.508269
15.500000 1 29.606936 16.127982 5.399962 4.507341
15.600000 1 29.606076 16.209988 5.400620 4.506404
15.700000 1 29.605219 16.293061 5.401279 4.505459
15.800000 1 29.604364 16.377219 5.401938 4.504505
15.900000 1 29.603513 16.462481 5.402598 4.503543
16.000000 1 29.602664 16.548866 5.403259 4.502571
16.100000 1 29.601818 16.636394 5.403921 4.501591
16.200000 1 29.600976 16.725084 5.404583 4.500602
16.300000 1 29.600136 16.814958 5.405245 4.499604
16.400000 1 29.599300 16.906035 5.405909 4.498597
16.500000 1 29.598467 16.998337 5.406573 4.497581
16.600000 1 29.597637 17.091885 5.407238 4.496555
16.700000 1 29.596811 17.186703 5.407903 4.495520
16.800000 1 29.595989 17.282811 5.408569 4.494476
16.900000 1 29.595170 17.380234 5.409236 4.493422
17.000000 1 29.594355 17.478994 5.409903 4.492358
17.100000 1 29.593543 17.579117 5.410571 4.491285
17.200000 1 29.592736 17.680625 5.411240 4.490202
17.300000 1 29.591932 17.783546 5.411910 4.489109
17.400000 1 29.591133 17.887903 5.412580 4.488006
17.500000 1 29.590338 17.993724 5.413251 4.486893
17.600000 1 29.589547 18.101036 5.413922 4.485769
17.700000 1 29.588760 18.209864 5.414595 4.484636
17.800000 1 29.585631 18.042187 5.426879 4.489716
17.900000 1 29.585415 17.949143 5.428283 4.491190
18.000000 1 29.585208 17.848801 5.429668 4.492753
18.100000 1 29.585010 17.742745 5.431026 4.494387
18.200000 1 29.584821 17.632438 5.432351 4.496072
18.300000 1 29.584640 17.519208 5.433639 4.497793
18.400000 1 29.584468 17.404240 5.434888 4.499535
18.500000 1 29.584303 17.288575 5.436094 4.501284
18.600000 1 29.584145 17.173116 5.437256 4.503030
18.700000 1 29.583995 17.058635 5.438373 4.504762
18.800000 1 29.583851 16.945783 5.439444 4.506471
18.900000 1 29.583714 16.835099 5.440470 4.508150
19.000000 1 29.583583 16.727023 5.441450 4.509794
19.100000 1 29.583459 16.621905 5.442385 4.511396
19.200000 1 29.583340 16.520019 5.443276 4.512954
19.300000 1 29.583227 16.421566 5.444124 4.514464
19.400000 1 29.583120 16.326692 5.444931 4.515924
19.500000 1 29.583018 16.235490 5.445696 4.517332
19.600000 1 29.582922 16.148008 5.446423 4.518687
19.700000 1 29.582830 16.064259 5.447111 4.519988
19.800000 1 29.582742 15.984227 5.447763 4.521236
19.900000 1 29.582577 15.830228 5.449004 4.523648
20.000000 1 29.582430 15.691296 5.450107 4.525838
20.100000 1 29.582298 15.566558 5.451087 4.527816
20.200000 1 29.582181 15.455008 5.451955 4.529595
20.300000 1 29.582077 15.355578 5.452723 4.531188
20.400000 1 29.581985 15.267193 5.453402 4.532611
20.500000 1 29.581903 15.188806 5.454000 4.533879
20.600000 1 29.581759 15.049296 5.455058 4.536147
20.700000 1 29.581649 14.942738 5.455861 4.537891
20.800000 1 29.581565 14.861749 5.456468 4.539223
20.900000 1 29.581438 14.738569 5.457388 4.541260
21.000000 2 29.581309 14.330980 5.458317 4.547582
21.100000 2 29.581307 14.356326 5.458386 4.547215
21.200000 2 29.581300 14.485830 5.458736 4.545353
21.300000 2 29.581292 14.616503 5.459087 4.543490
21.400000 2 29.581285 14.748354 5.459437 4.541628
21.500000 2 29.581277 14.881395 5.459788 4.539766
21.600000 2 29.581270 15.015635 5.460138 4.537903
21.700000 2 29.581262 15.151087 5.460489 4.536041
21.800000 2 29.581255 15.287760 5.460839 4.534178
21.900000 2 29.581248 15.425667 5.461190 4.532316
22.000000 2 29.581241 15.564817 5.461540 4.530454
22.100000 2 29.581233 15.705222 5.461891 4.528591
22.200000 2 29.581226 15.846894 5.462241 4.526729
22.300000 2 29.581219 15.989844 5.462592 4.524866
22.400000 2 29.581213 16.134083 5.462942 4.523004
22.500000 2 29.581206 16.279624 5.463293 4.521142
22.600000 2 29.581199 16.426477 5.463643 4.519279
22.700000 2 29.581192 16.574655 5.463994 4.517417
22.800000 2 29.581185 16.724169 5.464345 4.515554
22.900000 2 29.581179 16.875033 5.464695 4.513692
23.000000 2 29.581172 17.027257 5.465046 4.511830
23.100000 2 29.581166 17.180854 5.465396 4.509967
23.200000 2 29.581160 17.335836 5.465747 4.508105
23.300000 2 29.581153 17.492217 5.466097 4.506242
23.400000 2 29.581147 17.650008 5.466448 4.504380
23.500000 2 29.581141 17.809223 5.466798 4.502518
23.600000 2 29.581135 17.969874 5.467149 4.500655
23.700000 2 29.581129 18.131974 5.467500 4.498793
23.800000 2 29.581123 18.295536 5.467850 4.496931
23.900000 2 29.581117 18.460574 5.468201 4.495068
24.000000 2 29.581111 18.627100 5.468551 4.493206
24.100000 2 29.581105 18.795129 5.468902 4.491343
24.200000 2 29.581100 18.964673 5.469252 4.489481
24.300000 2 29.581094 19.135746 5.469603 4.487619
24.400000 2 29.581088 19.308363 5.469954 4.485756
24.500000 2 29.581083 19.482537 5.470304 4.483894
24.600000 2 29.581077 19.658282 5.470655 4.482031
24.700000 2 29.581072 19.835612 5.471005 4.480169
24.800000 2 29.581067 20.014542 5.471356 4.478307
24.900000 2 29.581062 20.195086 5.471706 4.476444
25.000000 2 29.581057 20.377259 5.472057 4.474582
25.100000 2 29.581052 20.561075 5.472408 4.472720
25.200000 2 29.581047 20.746549 5.472758 4.470857
25.300000 2 29.581042 20.933696 5.473109 4.468995
25.400000 2 29.581037 21.122531 5.473459 4.467132
25.500000 2 29.581032 21.313070 5.473810 4.465270
25.600000 2 29.581027 21.505327 5.474161 4.463408
25.700000 2 29.581023 21.699319 5.474511 4.461545
25.800000 2 29.581018 21.895060 5.474862 4.459683
25.900000 2 29.581014 22.092568 5.475213 4.457821
26.000000 2 29.581009 22.291857 5.475563 4.455958
26.100000 2 29.581005 22.492943 5.475914 4.454096
26.200000 2 29.581001 22.695844 5.476264 4.452233
26.300000 2 29.580997 22.900575 5.476615 4.450371
26.400000 2 29.580993 23.107153 5.476966 4.448509
26.500000 2 29.580988 23.315594 5.477316 4.446646
26.600000 2 29.580984 23.525916 5.477667 4.444784
26.700000 2 29.580981 23.738134 5.478017 4.442922
26.800000 2 29.580977 23.952268 5.478368 4.441059
26.900000 2 29.580973 24.168332 5.478719 4.439197
27.000000 2 29.580969 24.386346 5.479069 4.437335
27.100000 2 29.580965 24.606326 5.479420 4.435472
27.200000 2 29.580962 24.828291 5.479771 4.433610
27.300000 2 29.580958 25.052258 5.480121 4.431747
27.400000 2 29.580954 25.278245 5.480472 4.429885
27.500000 2 29.580950 25.506271 5.480823 4.428023
27.600000 2 29.580947 25.736353 5.481173 4.426160
27.700000 2 29.580943 25.968511 5.481524 4.424298
27.800000 2 29.580939 26.202763 5.481874 4.422436
27.900000 2 29.580935 26.439128 5.482225 4.420573
28.000000 2 29.580931 26.677625 5.482576 4.418711
28.100000 2 29.580928 26.918273 5.482926 4.416849
28.200000 2 29.580924 27.161092 5.483277 4.414986
28.300000 2 29.580920 27.406102 5.483628 4.413124
28.400000 2 29.580916 27.653321 5.483978 4.411261
28.500000 2 29.580912 27.902771 5.484329 4.409399
28.600000 2 29.580909 28.154470 5.484680 4.407537
28.700000 2 29.580905 28.408440 5.485030 4.405674
28.800000 2 29.580901 28.664701 5.485381 4.403812
28.900000 2 29.580897 28.923273 5.485731 4.401950
29.000000 2 29.580893 29.184178 5.486082 4.400087
29.100000 2 29.580889 29.447436 5.486433 4.398225
29.200000 2 29.580885 29.713069 5.486783 4.396363
29.300000 2 29.580851 29.981045 5.487133 4.394500
29.400000 2 29.580816 30.251438 5.487483 4.392638
29.500000 2 29.580781 30.524268 5.487832 4.390776
29.600000 2 29.580746 30.799558 5.488182 4.388914
29.700000 2 29.580711 31.077329 5.488532 4.387052
29.800000 2 29.580676 31.357605 5.488881 4.385189
29.900000 2 29.580640 31.640407 5.489231 4.383327
30.000000 2 29.580605 31.925759 5.489581 4.381465
30.100000 2 29.580570 32.213683 5.489931 4.379603
30.200000 2 29.580534 32.504203 5.490280 4.377741
30.300000 2 29.580499 32.797342 5.490630 4.375879
30.400000 2 29.580464 33.093124 5.490980 4.374017
30.500000 2 29.580428 33.391572 5.491329 4.372154
30.600000 2 29.580392 33.692711 5.491679 4.370292
30.700000 2 29.580357 33.996564 5.492029 4.368430
30.800000 2 29.580321 34.303156 5.492378 4.366568
30.900000 2 29.580285 34.612513 5.492728 4.364706
31.000000 2 29.580249 34.924658 5.493078 4.362844
31.100000 2 29.580213 35.239617 5.493427 4.360982
31.200000 2 29.580177 35.557415 5.493777 4.359120
31.300000 2 29.580141 35.878078 5.494127 4.357258
31.400000 2 29.580105 36.201631 5.494476 4.355396
31.500000 2 29.580069 36.528101 5.494826 4.353533
31.600000 2 29.580033 36.857514 5.495175 4.351671
31.700000 2 29.579996 37.189897 5.495525 4.349809
31.800000 2 29.579960 37.525277 5.495875 4.347947
31.900000 2 29.579924 37.863680 5.496224 4.346085
32.000000 2 29.579888 38.205133 5.496574 4.344223
32.100000 2 29.579852 38.549666 5.496924 4.342361
32.200000 2 29.579816 38.897304 5.497273 4.340499
32.300000 2 29.579781 39.248077 5.497623 4.338637
32.400000 2 29.579745 39.602012 5.497973 4.336775
32.500000 2 29.579710 39.959137 5.498322 4.334913
32.600000 2 29.579674 40.319483 5.498672 4.333051
32.700000 2 29.579639 40.683077 5.499022 4.331189
32.800000 2 29.579604 41.049949 5.499372 4.329327
32.900000 2 29.579569 41.420129 5.499721 4.327465
33.000000 2 29.579534 41.793646 5.500071 4.325603
33.100000 2 29.579499 42.170531 5.500421 4.323741
33.200000 2 29.579464 42.550813 5.500770 4.321879
33.300000 2 29.579429 42.934524 5.501120 4.320017
33.400000 2 29.579395 43.321694 5.501470 4.318155
33.500000 2 29.579360 43.712354 5.501819 4.316293
33.600000 2 29.579326 44.106537 5.502169 4.314431
33.700000 2 29.579292 44.504273 5.502519 4.312569
33.800000 2 29.579257 44.905595 5.502869 4.310707
33.900000 2 29.579223 45.310535 5.503218 4.308846
34.000000 2 29.579189 45.719126 5.503568 4.306984
34.100000 2 29.579155 46.131400 5.503918 4.305122
34.200000 2 29.579121 46.547391 5.504268 4.303260
34.300000 2 29.579088 46.967132 5.504617 4.301398
34.400000 2 29.579054 47.390658 5.504967 4.299536
34.500000 2 29.579021 47.818002 5.505317 4.297674
34.600000 2 29.578987 48.249198 5.505667 4.295812
34.700000 2 29.578954 48.684282 5.506016 4.293950
34.800000 2 29.578920 49.123288 5.506366 4.292088
34.900000 2 29.578887 49.566252 5.506716 4.290226
35.000000 2 29.578854 50.013209 5.507066 4.288365
35.100000 2 29.578821 50.464196 5.507415 4.286503
35.200000 2 29.578788 50.919248 5.507765 4.284641
35.300000 2 29.578755 51.378403 5.508115 4.282779
35.400000 2 29.578723 51.841697 5.508465 4.280917
35.500000 2 29.578690 52.309168 5.508814 4.279055
35.600000 2 29.578658 52.780854 5.509164 4.277193
35.700000 2 29.578625 53.256791 5.509514 4.275332
35.800000 2 29.578593 53.737020 5.509864 4.273470
35.900000 2 29.578561 54.221577 5.510214 4.271608
36.000000 2 29.578528 54.710504 5.510563 4.269746
36.100000 2 29.578496 55.203837 5.510913 4.267884
36.200000 2 29.578464 55.701619 5.511263 4.266022
36.300000 2 29.578432 56.203888 5.511613 4.264161
36.400000 2 29.578401 56.710685 5.511963 4.262299
36.500000 2 29.578369 57.222050 5.512312 4.260437
36.600000 2 29.578337 57.738026 5.512662 4.258575
36.700000 2 29.578306 58.258654 5.513012 4.256713
36.800000 2 29.578274 58.783975 5.513362 4.254852
36.900000 2 29.578243 59.314031 5.513712 4.252990
37.000000 2 29.578212 59.848867 5.514062 4.251128
37.100000 2 29.578181 60.388524 5.514411 4.249266
37.200000 2 29.578149 60.933045 5.514761 4.247404
37.300000 2 29.578118 61.482476 5.515111 4.245543
37.400000 2 29.578087 62.036860 5.515461 4.243681
37.500000 2 29.578057 62.596242 5.515811 4.241819
37.600000 2 29.578026 63.160667 5.516161 4.239957
37.700000 2 29.577995 63.730180 5.516510 4.238096
37.800000 2 29.577965 64.304827 5.516860 4.236234
37.900000 2 29.577934 64.884654 5.517210 4.234372
38.000000 2 29.577904 65.469709 5.517560 4.232510
38.100000 2 29.577873 66.060038 5.517910 4.230649
38.200000 2 29.577843 66.655689 5.518260 4.228787
38.300000 2 29.577813 67.256710 5.518610 4.226925
38.400000 2 29.577783 67.863148 5.518959 4.225063
38.500000 2 29.577753 68.475054 5.519309 4.223202
38.600000 2 29.577723 69.092476 5.519659 4.221340
38.700000 2 29.577693 69.715465 5.520009 4.219478
38.800000 2 29.577664 70.344069 5.520359 4.217617
38.900000 2 29.577634 70.978340 5.520709 4.215755
39.000000 2 29.577604 71.618329 5.521059 4.213893
39.100000 2 29.577575 72.264088 5.521409 4.212031
39.200000 2 29.577545 72.915668 5.521759 4.210170
39.300000 2 29.577516 73.573122 5.522108 4.208308
39.400000 2 29.577487 74.236503 5.522458 4.206446
39.500000 2 29.577458 74.905865 5.522808 4.204585
39.600000 2 29.577429 75.581260 5.523158 4.202723
39.700000 2 29.577400 76.262744 5.523508 4.200861
39.800000 2 29.577371 76.950372 5.523858 4.199000
39.900000 2 29.577342 77.644198 5.524208 4.197138
40.000000 2 29.577313 78.344280 5.524558 4.195276
40.100000 2 29.577284 79.050672 5.524908 4.193415
40.200000 2 29.577256 79.763432 5.525258 4.191553
40.300000 2 29.577227 80.482618 5.525608 4.189691
40.400000 2 29.577199 81.208288 5.525957 4.187830
40.500000 2 29.577171 81.940499 5.526307 4.185968
40.600000 2 29.577142 82.679310 5.526657 4.184106
40.700000 2 29.577114 83.424782 5.527007 4.182245
40.800000 2 29.577086 84.176975 5.527357 4.180383
40.900000 2 29.577058 84.935948 5.527707 4.178522
41.000000 2 29.577033 85.626115 5.528023 4.176843
41.100000 4 29.577008 86.322109 5.528339 4.175164
41.200000 4 29.577002 86.322094 5.528340 4.175165
41.300000 4 29.572827 86.312526 5.529100 4.175379
41.400000 4 29.568633 86.312929 5.529860 4.175568
41.500000 4 29.564420 86.333280 5.530620 4.175707
41.600000 4 29.560188 86.383581 5.531381 4.175770
41.700000 4 29.555939 86.473881 5.532141 4.175733
41.800000 4 29.551672 86.614320 5.532901 4.175571
41.900000 4 29.547390 86.815181 5.533661 4.175258
42.000000 4 29.543094 87.086954 5.534421 4.174769
42.100000 4 29.538785 87.440416 5.535181 4.174080
42.200000 4 29.534466 87.886719 5.535942 4.173164
42.300000 4 29.530139 88.437500 5.536702 4.171998
42.400000 4 29.525808 89.105001 5.537462 4.170555
42.500000 4 29.521474 89.902210 5.538222 4.168811
42.600000 4 29.519307 90.353758 5.538602 4.167818
42.700000 4 29.517142 90.843025 5.538982 4.166740
42.800000 4 29.514977 91.371921 5.539362 4.165575
42.900000 4 29.512815 91.942435 5.539742 4.164318
43.000000 4 29.510655 92.556647 5.540122 4.162967
43.100000 4 29.508498 93.216732 5.540503 4.161519
43.200000 4 29.506344 93.924970 5.540883 4.159971
43.300000 4 29.504193 94.683756 5.541263 4.158319
43.400000 4 29.502048 95.495606 5.541643 4.156560
43.500000 4 29.499907 96.363173 5.542023 4.154691
43.600000 4 29.497771 97.289252 5.542403 4.152709
43.700000 4 29.496707 97.775150 5.542593 4.151675
43.800000 4 29.495644 98.276797 5.542783 4.150611
43.900000 4 29.494582 98.794589 5.542973 4.149517
44.000000 4 29.493523 99.328932 5.543163 4.148393
44.100000 4 29.492465 99.880247 5.543353 4.147239
44.200000 4 29.491409 100.448966 5.543543 4.146054
44.300000 4 29.490356 101.035532 5.543733 4.144837
44.400000 4 29.489304 101.640405 5.543923 4.143588
44.500000 4 29.488255 102.264057 5.544113 4.142307
44.600000 4 29.487207 102.906974 5.544303 4.140994
44.700000 4 29.486162 103.569658 5.544493 4.139648
44.800000 4 29.485120 104.252628 5.544683 4.138268
44.900000 4 29.484080 104.956418 5.544874 4.136854
45.000000 4 29.483042 105.681579 5.545064 4.135407
45.100000 4 29.482008 106.428679 5.545254 4.133925
45.200000 4 29.480976 107.198308 5.545444 4.132408
45.300000 4 29.479946 107.991072 5.545634 4.130855
45.400000 4 29.478920 108.807597 5.545824 4.129267
45.500000 4 29.477897 109.648531 5.546014 4.127643
45.600000 4 29.476876 110.514545 5.546204 4.125982
45.700000 4 29.475859 111.406329 5.546394 4.124284
45.800000 4 29.474845 112.324600 5.546584 4.122549
45.900000 4 29.473834 113.270097 5.546774 4.120776
46.000000 4 29.472827 114.243586 5.546964 4.118966
46.100000 4 29.471823 115.245860 5.547154 4.117116
46.200000 4 29.470823 116.277737 5.547344 4.115228
46.300000 4 29.469826 117.340066 5.547534 4.113301
46.400000 4 29.468833 118.433727 5.547724 4.111334
46.500000 4 29.467844 119.559627 5.547914 4.109327
46.600000 4 29.466859 120.718711 5.548104 4.107279
46.700000 4 29.465877 121.911953 5.548294 4.105191
46.800000 4 29.465389 122.521698 5.548389 4.104131
46.900000 4 29.464901 123.140365 5.548484 4.103061
47.000000 4 29.464415 123.768086 5.548579 4.101981
47.100000 4 29.463929 124.404996 5.548674 4.100890
47.200000 4 29.463445 125.051231 5.548769 4.099789
47.300000 4 29.462961 125.706932 5.548864 4.098677
47.400000 4 29.462479 126.372240 5.548959 4.097555
47.500000 4 29.461998 127.047300 5.549054 4.096421
47.600000 4 29.460608 127.732314 5.549149 4.095278
47.700000 4 29.459212 128.427385 5.549244 4.094123
47.800000 4 29.457810 129.132667 5.549339 4.092957
47.900000 4 29.456401 129.848316 5.549435 4.091781
48.000000 4 29.454985 130.574491 5.549530 4.090594
48.100000 4 29.453563 131.311354 5.549625 4.089396
48.200000 4 29.452133 132.059069 5.549720 4.088186
48.300000 4 29.450697 132.817806 5.549815 4.086966
48.400000 4 29.449254 133.587734 5.549910 4.085735
48.500000 4 29.447803 134.369030 5.550005 4.084492
48.600000 4 29.446345 135.161869 5.550100 4.083238
48.700000 4 29.444880 135.966435 5.550195 4.081973
48.800000 4 29.443407 136.782911 5.550290 4.080697
48.900000 4 29.441927 137.611485 5.550385 4.079409
49.000000 4 29.440440 138.452349 5.550480 4.078110
49.100000 4 29.438944 139.305700 5.550575 4.076800
49.200000 4 29.437441 140.171735 5.550670 4.075478
49.300000 4 29.435929 141.050658 5.550765 4.074144
49.400000 4 29.434410 141.942677 5.550860 4.072799
49.500000 4 29.432882 142.848002 5.550955 4.071442
49.600000 4 29.431346 143.766848 5.551050 4.070074
49.700000 4 29.429802 144.699434 5.551145 4.068693
49.800000 4 29.428249 145.645985 5.551240 4.067301
49.900000 4 29.426688 146.606729 5.551335 4.065897
50.000000 4 29.425117 147.581897 5.551430 4.064482
50.100000 4 29.423538 148.571728 5.551525 4.063054
50.200000 4 29.421950 149.576463 5.551620 4.061614
50.300000 4 29.420353 150.596348 5.551715 4.060162
50.400000 4 29.418746 151.631635 5.551810 4.058698
50.500000 4 29.417131 152.682581 5.551905 4.057222
50.600000 4 29.415505 153.749447 5.552000 4.055734
50.700000 4 29.413870 154.832501 5.552095 4.054233
50.800000 4 29.412226 155.932015 5.552190 4.052720
50.900000 4 29.410571 157.048266 5.552285 4.051195
51.000000 4 29.408907 158.181537 5.552380 4.049658
51.100000 4 29.407232 159.332120 5.552475 4.048108
51.200000 4 29.405547 160.500307 5.552570 4.046545
51.300000 4 29.403851 161.686400 5.552665 4.044970
51.400000 4 29.402145 162.890707 5.552760 4.043382
51.500000 4 29.400429 164.113541 5.552855 4.041782
51.600000 4 29.398701 165.355222 5.552950 4.040169
51.700000 4 29.396962 166.616077 5.553045 4.038543
