t Ka M R logL logTeff
14494.943925 2 0.799841 2.036673 0.527152 3.738468
14498.564372 2 0.799835 2.044289 0.528420 3.737974
14502.184926 2 0.799829 2.051934 0.529688 3.737481
14505.805588 2 0.799822 2.059607 0.530956 3.736987
14509.426359 2 0.799816 2.067309 0.532225 3.736494
14513.047240 2 0.799810 2.075040 0.533493 3.736001
14516.668230 2 0.799803 2.082799 0.534761 3.735507
14520.289332 2 0.799797 2.090588 0.536029 3.735014
14523.910546 2 0.799790 2.098406 0.537298 3.734520
14527.531872 2 0.799784 2.106253 0.538566 3.734027
14531.153311 2 0.799777 2.114129 0.539834 3.733533
14534.774864 2 0.799770 2.122035 0.541102 3.733040
14538.396533 2 0.799764 2.129970 0.542371 3.732547
14542.018316 2 0.799757 2.137935 0.543639 3.732053
14545.640216 2 0.799750 2.145929 0.544907 3.731560
14549.262234 2 0.799743 2.153954 0.546176 3.731066
14552.884369 2 0.799736 2.162008 0.547444 3.730573
14556.506623 2 0.799730 2.170093 0.548713 3.730080
14560.128996 2 0.799723 2.178208 0.549981 3.729586
14563.751490 2 0.799716 2.186353 0.551249 3.729093
14567.374105 2 0.799709 2.194529 0.552518 3.728599
14570.996842 2 0.799701 2.202735 0.553786 3.728106
14574.619702 2 0.799694 2.210972 0.555055 3.727613
14578.242685 2 0.799687 2.219240 0.556323 3.727119
14581.865793 2 0.799680 2.227538 0.557592 3.726626
14585.489026 2 0.799673 2.235868 0.558860 3.726133
14589.112386 2 0.799665 2.244229 0.560129 3.725639
14592.735872 2 0.799658 2.252621 0.561397 3.725146
14596.359486 2 0.799650 2.261044 0.562666 3.724652
14599.983229 2 0.799643 2.269499 0.563934 3.724159
14603.607102 2 0.799635 2.277985 0.565203 3.723666
14607.231105 2 0.799628 2.286504 0.566471 3.723172
14610.855240 2 0.799620 2.295054 0.567740 3.722679
14614.479507 2 0.799613 2.303636 0.569009 3.722186
14618.103906 2 0.799605 2.312250 0.570277 3.721693
14621.728441 2 0.799597 2.320896 0.571546 3.721199
14625.353110 2 0.799589 2.329575 0.572815 3.720706
14628.977914 2 0.799581 2.338286 0.574083 3.720213
14632.602856 2 0.799573 2.347030 0.575352 3.719719
14636.227935 2 0.799565 2.355806 0.576621 3.719226
14639.853154 2 0.799557 2.364615 0.577890 3.718733
14643.478511 2 0.799549 2.373458 0.579159 3.718239
14647.104010 2 0.799541 2.382333 0.580427 3.717746
14650.729649 2 0.799533 2.391241 0.581696 3.717253
14654.355432 2 0.799524 2.400183 0.582965 3.716760
14657.981357 2 0.799516 2.409158 0.584234 3.716266
14661.607427 2 0.799508 2.418167 0.585503 3.715773
14665.233643 2 0.799499 2.427209 0.586772 3.715280
14668.860004 2 0.799491 2.436286 0.588041 3.714787
14672.486514 2 0.799482 2.445396 0.589310 3.714293
14676.113171 2 0.799474 2.454540 0.590579 3.713800
14679.739978 2 0.799465 2.463718 0.591848 3.713307
14683.366935 2 0.799456 2.472931 0.593117 3.712814
14686.994044 2 0.799447 2.482179 0.594386 3.712321
14690.621305 2 0.799439 2.491460 0.595655 3.711827
14694.248720 2 0.799430 2.500777 0.596925 3.711334
14697.876289 2 0.799421 2.510128 0.598194 3.710841
14701.504013 2 0.799412 2.519515 0.599463 3.710348
14705.131895 2 0.799403 2.528936 0.600732 3.709855
14708.759933 2 0.799393 2.538393 0.602002 3.709362
14712.388131 2 0.799384 2.547885 0.603271 3.708868
14716.016489 2 0.799375 2.557413 0.604540 3.708375
14719.645007 2 0.799366 2.566976 0.605810 3.707882
14720.207188 3 0.799364 2.568467 0.606008 3.707806
14723.340870 3 0.799356 2.578783 0.609080 3.707703
14728.641285 3 0.799342 2.596472 0.614318 3.707528
14733.888697 3 0.799328 2.614286 0.619556 3.707353
14739.083634 3 0.799314 2.632226 0.624793 3.707177
14744.226622 3 0.799300 2.650293 0.630031 3.707001
14749.318180 3 0.799285 2.668489 0.635269 3.706825
14754.358822 3 0.799271 2.686814 0.640507 3.706648
14759.349058 3 0.799256 2.705269 0.645744 3.706471
14764.289392 3 0.799241 2.723855 0.650982 3.706294
14769.180322 3 0.799226 2.742573 0.656220 3.706116
14774.022343 3 0.799211 2.761424 0.661458 3.705938
14778.815944 3 0.799196 2.780409 0.666696 3.705760
14783.561609 3 0.799181 2.799529 0.671933 3.705581
14788.259817 3 0.799165 2.818786 0.677171 3.705402
14792.911043 3 0.799150 2.838179 0.682409 3.705223
14797.515757 3 0.799134 2.857711 0.687647 3.705043
14802.074424 3 0.799118 2.877381 0.692884 3.704863
14806.587504 3 0.799102 2.897192 0.698122 3.704682
14811.055453 3 0.799086 2.917144 0.703360 3.704502
14815.478722 3 0.799070 2.937239 0.708598 3.704320
14819.857759 3 0.799053 2.957477 0.713835 3.704139
14824.193006 3 0.799036 2.977859 0.719073 3.703957
14828.484900 3 0.799020 2.998387 0.724311 3.703774
14832.733876 3 0.799003 3.019061 0.729549 3.703592
14836.940361 3 0.798986 3.039883 0.734787 3.703409
14841.104782 3 0.798969 3.060855 0.740024 3.703225
14845.227558 3 0.798951 3.081976 0.745262 3.703041
14849.309107 3 0.798934 3.103248 0.750500 3.702857
14853.349840 3 0.798916 3.124672 0.755738 3.702673
14857.350166 3 0.798898 3.146250 0.760975 3.702488
14861.310488 3 0.798880 3.167983 0.766213 3.702302
14865.231208 3 0.798862 3.189871 0.771451 3.702117
14869.112720 3 0.798844 3.211916 0.776689 3.701931
14872.955417 3 0.798825 3.234119 0.781926 3.701744
14876.759687 3 0.798807 3.256482 0.787164 3.701557
14880.525914 3 0.798788 3.279005 0.792402 3.701370
14884.254479 3 0.798769 3.301689 0.797640 3.701182
14887.945759 3 0.798750 3.324537 0.802877 3.700994
14891.600125 3 0.798730 3.347549 0.808115 3.700806
14895.217948 3 0.798711 3.370726 0.813353 3.700617
14898.799593 3 0.798691 3.394070 0.818591 3.700428
14902.345421 3 0.798671 3.417582 0.823829 3.700238
14905.855791 3 0.798651 3.441263 0.829066 3.700048
14909.331058 3 0.798631 3.465115 0.834304 3.699858
14912.771571 3 0.798611 3.489139 0.839542 3.699667
14916.177680 3 0.798590 3.513335 0.844780 3.699476
14919.549727 3 0.798569 3.537706 0.850017 3.699284
14922.888054 3 0.798548 3.562253 0.855255 3.699092
14926.192998 3 0.798527 3.586977 0.860493 3.698899
14929.464892 3 0.798506 3.611880 0.865731 3.698707
14932.704068 3 0.798484 3.636962 0.870968 3.698513
14935.910851 3 0.798463 3.662226 0.876206 3.698320
14939.085567 3 0.798441 3.687672 0.881444 3.698125
14942.228535 3 0.798419 3.713303 0.886682 3.697931
14945.340074 3 0.798396 3.739118 0.891920 3.697736
14948.420498 3 0.798374 3.765121 0.897157 3.697540
14951.470117 3 0.798351 3.791312 0.902395 3.697345
14954.489240 3 0.798328 3.817692 0.907633 3.697148
14957.478172 3 0.798305 3.844264 0.912871 3.696952
14960.437214 3 0.798282 3.871029 0.918108 3.696754
14963.366666 3 0.798258 3.897987 0.923346 3.696557
14966.266824 3 0.798235 3.925141 0.928584 3.696359
14969.137980 3 0.798211 3.952493 0.933822 3.696160
14971.980424 3 0.798187 3.980043 0.939059 3.695962
14974.794444 3 0.798162 4.007793 0.944297 3.695762
14977.580324 3 0.798138 4.035745 0.949535 3.695562
14980.338345 3 0.798113 4.063900 0.954773 3.695362
14983.068786 3 0.798088 4.092260 0.960010 3.695162
14985.771922 3 0.798062 4.120827 0.965248 3.694960
14988.448027 3 0.798037 4.149601 0.970486 3.694759
14991.097371 3 0.798011 4.178585 0.975724 3.694557
14993.720222 3 0.797985 4.207781 0.980962 3.694354
14996.316844 3 0.797959 4.237189 0.986199 3.694151
14998.887500 3 0.797933 4.266812 0.991437 3.693948
15001.432449 3 0.797906 4.296651 0.996675 3.693744
15003.951949 3 0.797879 4.326709 1.001913 3.693540
15006.446253 3 0.797852 4.356985 1.007150 3.693335
15008.915615 3 0.797824 4.387483 1.012388 3.693130
15011.360283 3 0.797797 4.418204 1.017626 3.692924
15013.780505 3 0.797769 4.449150 1.022864 3.692718
15016.176524 3 0.797741 4.480323 1.028101 3.692511
15018.548583 3 0.797712 4.511723 1.033339 3.692304
15020.896921 3 0.797683 4.543354 1.038577 3.692097
15023.221776 3 0.797655 4.575216 1.043815 3.691888
15025.523383 3 0.797625 4.607313 1.049053 3.691680
15027.801973 3 0.797596 4.639644 1.054290 3.691471
15030.057778 3 0.797566 4.672213 1.059528 3.691261
15032.291024 3 0.797536 4.705022 1.064766 3.691051
15034.501938 3 0.797506 4.738071 1.070004 3.690841
15036.690743 3 0.797475 4.771363 1.075241 3.690630
15038.857660 3 0.797444 4.804901 1.080479 3.690418
15041.002907 3 0.797413 4.838684 1.085717 3.690206
15043.126702 3 0.797382 4.872717 1.090955 3.689994
15045.229260 3 0.797350 4.907000 1.096192 3.689781
15047.310791 3 0.797318 4.941536 1.101430 3.689567
15049.371508 3 0.797286 4.976327 1.106668 3.689353
15051.411617 3 0.797253 5.011374 1.111906 3.689139
15053.431325 3 0.797221 5.046680 1.117143 3.688924
15055.430836 3 0.797187 5.082247 1.122381 3.688708
15057.410352 3 0.797154 5.118076 1.127619 3.688492
15059.370072 3 0.797120 5.154170 1.132857 3.688275
15061.310196 3 0.797086 5.190531 1.138095 3.688058
15063.230918 3 0.797052 5.227162 1.143332 3.687841
15065.132433 3 0.797017 5.264063 1.148570 3.687623
15067.014933 3 0.796982 5.301237 1.153808 3.687404
15068.878608 3 0.796947 5.338687 1.159046 3.687185
15070.723646 3 0.796911 5.376415 1.164283 3.686965
15072.550234 3 0.796875 5.414423 1.169521 3.686745
15074.358556 3 0.796839 5.452712 1.174759 3.686524
15076.148794 3 0.796802 5.491286 1.179997 3.686303
15077.921131 3 0.796765 5.530147 1.185234 3.686081
15079.675744 3 0.796728 5.569296 1.190472 3.685858
15081.412810 3 0.796690 5.608736 1.195710 3.685636
15083.132507 3 0.796652 5.648470 1.200948 3.685412
15084.835006 3 0.796614 5.688500 1.206185 3.685188
15086.520480 3 0.796575 5.728828 1.211423 3.684963
15088.189099 3 0.796536 5.769456 1.216661 3.684738
15089.841033 3 0.796497 5.810388 1.221899 3.684513
15091.476446 3 0.796457 5.851624 1.227137 3.684286
15093.095506 3 0.796417 5.893169 1.232374 3.684060
15094.698375 3 0.796376 5.935024 1.237612 3.683832
15096.285216 3 0.796335 5.977191 1.242850 3.683604
15097.856188 3 0.796294 6.019674 1.248088 3.683376
15099.411450 3 0.796253 6.062474 1.253325 3.683147
15100.951160 3 0.796210 6.105595 1.258563 3.682917
15102.475473 3 0.796168 6.149039 1.263801 3.682687
15103.984542 3 0.796125 6.192808 1.269039 3.682456
15105.478521 3 0.796082 6.236905 1.274276 3.682225
15106.957560 3 0.796039 6.281334 1.279514 3.681993
15108.421809 3 0.795995 6.326095 1.284752 3.681761
15109.871415 3 0.795950 6.371193 1.289990 3.681528
15111.306525 3 0.795905 6.416629 1.295228 3.681294
15112.727284 3 0.795860 6.462407 1.300465 3.681060
15114.133835 3 0.795815 6.508529 1.305703 3.680825
15115.526321 3 0.795768 6.554999 1.310941 3.680589
15116.904882 3 0.795722 6.601818 1.316179 3.680353
15118.269658 3 0.795675 6.648990 1.321416 3.680117
15119.620785 3 0.795628 6.696517 1.326654 3.679880
15120.958402 3 0.795580 6.744403 1.331892 3.679642
15122.282642 3 0.795532 6.792650 1.337130 3.679403
15123.593640 3 0.795483 6.841262 1.342367 3.679164
15124.891527 3 0.795434 6.890241 1.347605 3.678925
15126.176436 3 0.795384 6.939590 1.352843 3.678684
15127.448496 3 0.795334 6.989312 1.358081 3.678444
15128.707836 3 0.795284 7.039411 1.363318 3.678202
15129.954581 3 0.795233 7.089889 1.368556 3.677960
15131.188860 3 0.795182 7.140749 1.373794 3.677717
15132.410795 3 0.795130 7.191995 1.379032 3.677474
15133.620512 3 0.795077 7.243630 1.384270 3.677230
15134.818131 3 0.795024 7.295656 1.389507 3.676985
15136.003774 3 0.794971 7.348078 1.394745 3.676740
15137.177560 3 0.794917 7.400898 1.399983 3.676494
15138.339609 3 0.794863 7.454119 1.405221 3.676248
15139.490037 3 0.794808 7.507746 1.410458 3.676000
15140.628961 3 0.794753 7.561780 1.415696 3.675753
15141.756495 3 0.794697 7.616226 1.420934 3.675504
15142.872755 3 0.794640 7.671087 1.426172 3.675255
15143.977851 3 0.794584 7.726367 1.431409 3.675005
15145.071897 3 0.794526 7.782068 1.436647 3.674755
15146.155002 3 0.794468 7.838194 1.441885 3.674504
15147.227277 3 0.794410 7.894749 1.447123 3.674252
15148.288828 3 0.794350 7.951736 1.452361 3.674000
15149.339764 3 0.794291 8.009160 1.457598 3.673747
15150.380191 3 0.794231 8.067022 1.462836 3.673493
15151.410213 3 0.794170 8.125328 1.468074 3.673239
15152.429935 3 0.794109 8.184080 1.473312 3.672984
15153.439460 3 0.794047 8.243283 1.478549 3.672728
15154.438890 3 0.793984 8.302940 1.483787 3.672471
15155.428325 3 0.793921 8.363055 1.489025 3.672214
15156.407866 3 0.793858 8.423632 1.494263 3.671957
15157.377611 3 0.793793 8.484674 1.499500 3.671698
15158.337660 3 0.793729 8.546185 1.504738 3.671439
15159.288107 3 0.793663 8.608170 1.509976 3.671179
15160.229050 3 0.793597 8.670632 1.515214 3.670919
15161.160584 3 0.793530 8.733575 1.520451 3.670657
15162.082802 3 0.793463 8.797004 1.525689 3.670395
15162.995799 3 0.793395 8.860922 1.530927 3.670133
15163.899665 3 0.793327 8.925333 1.536165 3.669870
15164.794493 3 0.793257 8.990242 1.541403 3.669606
15165.680372 3 0.793188 9.055652 1.546640 3.669341
15166.557392 3 0.793117 9.121568 1.551878 3.669075
15167.425643 3 0.793046 9.187994 1.557116 3.668809
15168.285210 3 0.792974 9.254934 1.562354 3.668542
15169.136183 3 0.792902 9.322394 1.567591 3.668275
15169.978645 3 0.792828 9.390376 1.572829 3.668006
15170.812683 3 0.792754 9.458885 1.578067 3.667737
15171.638380 3 0.792680 9.527926 1.583305 3.667468
15172.455821 3 0.792605 9.597504 1.588542 3.667197
15173.265087 3 0.792529 9.667622 1.593780 3.666926
15174.066260 3 0.792452 9.738286 1.599018 3.666654
15174.859422 3 0.792374 9.809500 1.604256 3.666381
15175.644652 3 0.792296 9.881268 1.609494 3.666108
15176.422029 3 0.792217 9.953595 1.614731 3.665833
15177.191633 3 0.792138 10.026487 1.619969 3.665558
15177.953541 3 0.792057 10.099947 1.625207 3.665283
15178.707830 3 0.791976 10.173981 1.630445 3.665006
15179.454576 3 0.791894 10.248593 1.635682 3.664729
15180.193854 3 0.791812 10.323789 1.640920 3.664451
15180.925740 3 0.791728 10.399573 1.646158 3.664172
15181.650307 3 0.791644 10.475950 1.651396 3.663893
15182.367628 3 0.791559 10.552925 1.656633 3.663612
15183.077776 3 0.791473 10.630504 1.661871 3.663331
15183.780822 3 0.791386 10.708692 1.667109 3.663050
15184.476838 3 0.791299 10.787493 1.672347 3.662767
15185.165894 3 0.791210 10.866913 1.677584 3.662484
15185.848060 3 0.791121 10.946957 1.682822 3.662199
15186.523403 3 0.791031 11.027631 1.688060 3.661914
15187.191993 3 0.790940 11.108940 1.693298 3.661629
15187.853898 3 0.790848 11.190889 1.698536 3.661342
15188.509183 3 0.790756 11.273484 1.703773 3.661055
15189.157915 3 0.790662 11.356730 1.709011 3.660767
15189.800160 3 0.790568 11.440634 1.714249 3.660478
15190.435983 3 0.790473 11.525200 1.719487 3.660188
15191.065447 3 0.790376 11.610434 1.724724 3.659897
15191.688617 3 0.790279 11.696342 1.729962 3.659606
15192.305555 3 0.790181 11.782930 1.735200 3.659314
15192.916324 3 0.790082 11.870204 1.740438 3.659021
15193.520985 3 0.789982 11.958169 1.745675 3.658727
15194.119599 3 0.789881 12.046832 1.750913 3.658432
15194.712228 3 0.789779 12.136199 1.756151 3.658137
15195.298930 3 0.789677 12.226275 1.761389 3.657841
15195.879764 3 0.789573 12.317067 1.766627 3.657544
15196.454791 3 0.789468 12.408580 1.771864 3.657246
15197.024067 3 0.789362 12.500822 1.777102 3.656947
15197.587651 3 0.789255 12.593799 1.782340 3.656647
15198.145599 3 0.789147 12.687517 1.787578 3.656347
15198.697967 3 0.789038 12.781981 1.792815 3.656045
15199.244811 3 0.788929 12.877200 1.798053 3.655743
15199.786188 3 0.788818 12.973179 1.803291 3.655440
15200.322150 3 0.788705 13.069925 1.808529 3.655136
15200.852753 3 0.788592 13.167444 1.813766 3.654831
15201.378049 3 0.788478 13.265744 1.819004 3.654526
15201.898093 3 0.788363 13.364832 1.824242 3.654219
15202.412936 3 0.788246 13.464713 1.829480 3.653912
15202.922631 3 0.788129 13.565395 1.834717 3.653604
15203.427229 3 0.788010 13.666886 1.839955 3.653295
15203.926781 3 0.787890 13.769191 1.845193 3.652985
15204.421338 3 0.787769 13.872319 1.850431 3.652674
