t Ka M R logL logTeff
81713.468648 2 0.200047 0.505065 -1.622026 3.503960
81865.071544 2 0.200045 0.502368 -1.624059 3.504615
82016.677219 2 0.200044 0.499686 -1.626092 3.505269
82168.285647 2 0.200042 0.497018 -1.628125 3.505923
82319.896798 2 0.200040 0.494363 -1.630158 3.506578
82471.510646 2 0.200038 0.491723 -1.632191 3.507232
82623.127165 2 0.200037 0.489098 -1.634223 3.507887
82774.746328 2 0.200035 0.486486 -1.636256 3.508542
82926.368109 2 0.200033 0.483887 -1.638289 3.509196
83077.992481 2 0.200032 0.481303 -1.640321 3.509851
83229.619420 2 0.200030 0.478733 -1.642354 3.510506
83381.248898 2 0.200028 0.476176 -1.644386 3.511160
83532.880892 2 0.200027 0.473633 -1.646419 3.511815
83684.515376 2 0.200025 0.471103 -1.648451 3.512470
83836.152325 2 0.200023 0.468587 -1.650484 3.513125
83987.791715 2 0.200022 0.466084 -1.652516 3.513780
84139.433522 2 0.200020 0.463594 -1.654548 3.514435
84291.077722 2 0.200019 0.461118 -1.656580 3.515089
84442.724291 2 0.200017 0.458655 -1.658612 3.515744
84594.373205 2 0.200016 0.456205 -1.660644 3.516399
84746.024440 2 0.200014 0.453768 -1.662676 3.517055
84897.677975 2 0.200013 0.451344 -1.664708 3.517710
85049.333786 2 0.200011 0.448933 -1.666740 3.518365
85200.991851 2 0.200010 0.446535 -1.668772 3.519020
85352.652146 2 0.200008 0.444149 -1.670804 3.519675
85504.314651 2 0.200007 0.441776 -1.672836 3.520330
85655.979342 2 0.200005 0.439416 -1.674867 3.520986
85807.646198 2 0.200004 0.437069 -1.676899 3.521641
85959.315199 2 0.200002 0.434734 -1.678931 3.522296
86110.986321 2 0.200001 0.432411 -1.680962 3.522952
86262.659545 2 0.200000 0.430101 -1.682994 3.523607
86414.334849 2 0.199998 0.427803 -1.685025 3.524262
86566.012213 2 0.199997 0.425517 -1.687057 3.524918
86717.691616 2 0.199996 0.423244 -1.689088 3.525573
86869.373038 2 0.199994 0.420983 -1.691119 3.526229
87021.056458 2 0.199993 0.418733 -1.693151 3.526884
87172.741858 2 0.199992 0.416496 -1.695182 3.527540
87324.429217 2 0.199991 0.414270 -1.697213 3.528195
87476.118515 2 0.199989 0.412057 -1.699244 3.528851
87627.809734 2 0.199988 0.409855 -1.701275 3.529507
87779.502855 2 0.199987 0.407665 -1.703306 3.530162
87931.197858 2 0.199986 0.405487 -1.705337 3.530818
88082.894725 2 0.199984 0.403320 -1.707368 3.531474
88234.593437 2 0.199983 0.401165 -1.709399 3.532129
88386.293975 2 0.199982 0.399021 -1.711430 3.532785
88537.996323 2 0.199981 0.396889 -1.713461 3.533441
88689.700461 2 0.199980 0.394768 -1.715491 3.534097
88841.406372 2 0.199978 0.392659 -1.717522 3.534753
88993.114038 2 0.199977 0.390560 -1.719553 3.535408
89144.823442 2 0.199976 0.388473 -1.721583 3.536064
89296.534566 2 0.199975 0.386397 -1.723614 3.536720
89448.247394 2 0.199974 0.384332 -1.725644 3.537376
89599.961908 2 0.199973 0.382278 -1.727675 3.538032
89751.678092 2 0.199972 0.380235 -1.729705 3.538688
89903.395928 2 0.199971 0.378203 -1.731735 3.539344
90055.115402 2 0.199970 0.376182 -1.733766 3.540000
90206.836495 2 0.199969 0.374172 -1.735796 3.540656
90358.559193 2 0.199968 0.372172 -1.737826 3.541312
90510.283479 2 0.199967 0.370183 -1.739857 3.541968
90662.009337 2 0.199965 0.368205 -1.741887 3.542624
90813.736752 2 0.199964 0.366237 -1.743917 3.543280
90965.465708 2 0.199963 0.364279 -1.745947 3.543937
91117.196190 2 0.199962 0.362333 -1.747977 3.544593
91268.928183 2 0.199961 0.360396 -1.750007 3.545249
91420.661671 2 0.199961 0.358470 -1.752037 3.545905
91572.396640 2 0.199960 0.356554 -1.754067 3.546561
91724.133075 2 0.199959 0.354648 -1.756097 3.547218
91875.870962 2 0.199958 0.352753 -1.758126 3.547874
92027.610286 2 0.199957 0.350867 -1.760156 3.548530
92179.351032 2 0.199956 0.348992 -1.762186 3.549186
92331.093187 2 0.199955 0.347127 -1.764215 3.549843
92482.836736 2 0.199954 0.345271 -1.766245 3.550499
92634.581666 2 0.199953 0.343426 -1.768275 3.551155
92786.327963 2 0.199952 0.341590 -1.770304 3.551812
92938.075613 2 0.199951 0.339764 -1.772334 3.552468
93089.824603 2 0.199950 0.337948 -1.774363 3.553125
93241.574919 2 0.199950 0.336142 -1.776393 3.553781
93393.326549 2 0.199949 0.334345 -1.778422 3.554437
93545.079478 2 0.199948 0.332558 -1.780452 3.555094
93696.833695 2 0.199947 0.330781 -1.782481 3.555750
93848.589187 2 0.199946 0.329013 -1.784510 3.556407
94000.345940 2 0.199945 0.327254 -1.786539 3.557063
94152.103942 2 0.199945 0.325505 -1.788569 3.557720
94303.863181 2 0.199944 0.323765 -1.790598 3.558376
94455.623644 2 0.199943 0.322034 -1.792627 3.559033
94607.385320 2 0.199942 0.320313 -1.794656 3.559689
94759.148196 2 0.199941 0.318601 -1.796685 3.560346
94910.912259 2 0.199941 0.316897 -1.798714 3.561003
95062.677500 2 0.199940 0.315204 -1.800743 3.561659
95214.443904 2 0.199939 0.313519 -1.802772 3.562316
95366.211462 2 0.199938 0.311843 -1.804801 3.562973
95517.980162 2 0.199938 0.310176 -1.806830 3.563629
95669.749991 2 0.199937 0.308518 -1.808859 3.564286
95821.520940 2 0.199936 0.306869 -1.810887 3.564943
95973.292996 2 0.199935 0.305228 -1.812916 3.565599
96125.066150 2 0.199935 0.303597 -1.814945 3.566256
96276.840388 2 0.199934 0.301974 -1.816974 3.566913
96428.615702 2 0.199933 0.300359 -1.819002 3.567569
96580.392081 2 0.199933 0.298754 -1.821031 3.568226
96732.169513 2 0.199932 0.297157 -1.823059 3.568883
96883.947988 2 0.199931 0.295568 -1.825088 3.569540
97035.727496 2 0.199931 0.293988 -1.827117 3.570196
97187.508026 2 0.199930 0.292417 -1.829145 3.570853
97339.289569 2 0.199929 0.290854 -1.831173 3.571510
97491.072114 2 0.199929 0.289299 -1.833202 3.572167
97642.855652 2 0.199928 0.287752 -1.835230 3.572824
97794.640172 2 0.199927 0.286214 -1.837259 3.573481
97946.425664 2 0.199927 0.284684 -1.839287 3.574137
98098.212119 2 0.199926 0.283162 -1.841315 3.574794
98249.999528 2 0.199925 0.281648 -1.843344 3.575451
98401.787881 2 0.199925 0.280143 -1.845372 3.576108
98553.577167 2 0.199924 0.278645 -1.847400 3.576765
98705.367379 2 0.199924 0.277156 -1.849428 3.577422
98857.158507 2 0.199923 0.275674 -1.851456 3.578079
99008.950542 2 0.199922 0.274200 -1.853484 3.578736
99160.743475 2 0.199922 0.272734 -1.855512 3.579393
99312.537296 2 0.199921 0.271276 -1.857540 3.580050
99464.331997 2 0.199921 0.269826 -1.859568 3.580706
99616.127570 2 0.199920 0.268384 -1.861596 3.581363
99767.924004 2 0.199920 0.266949 -1.863624 3.582020
99919.721293 2 0.199919 0.265522 -1.865652 3.582677
