t Ka M R logL logTeff
8.500000 1 63.971396 25.547022 5.986918 4.554200
8.600000 1 63.841779 25.740345 5.987249 4.552646
8.700000 1 63.712426 25.939467 5.987584 4.551056
8.800000 1 63.583371 26.144690 5.987924 4.549430
8.900000 1 63.454649 26.356335 5.988268 4.547765
9.000000 1 63.326297 26.574742 5.988619 4.546061
9.100000 1 63.198354 26.800275 5.988975 4.544315
9.200000 1 63.070860 27.033319 5.989338 4.542525
9.300000 1 62.943857 27.274286 5.989708 4.540691
9.400000 1 62.817389 27.523613 5.990086 4.538809
9.500000 1 62.691504 27.781768 5.990473 4.536879
9.600000 1 62.566249 28.049247 5.990868 4.534897
9.700000 1 62.441676 28.326583 5.991274 4.532862
9.800000 1 62.379756 28.469164 5.991482 4.531824
9.900000 1 62.318030 28.614427 5.991692 4.530771
10.000000 1 62.256504 28.762449 5.991906 4.529704
10.100000 1 62.195187 28.913310 5.992123 4.528622
10.200000 1 62.134085 29.067092 5.992342 4.527525
10.300000 1 62.073206 29.223879 5.992565 4.526413
10.400000 1 62.012557 29.383761 5.992791 4.525285
10.500000 1 61.952147 29.546828 5.993021 4.524140
10.600000 1 61.891983 29.713175 5.993254 4.522980
10.700000 1 61.832074 29.882899 5.993491 4.521802
10.800000 1 61.772428 30.056102 5.993732 4.520607
10.900000 1 61.713053 30.232888 5.993976 4.519395
11.000000 1 61.653959 30.413366 5.994225 4.518164
11.100000 1 61.595153 30.597647 5.994477 4.516916
11.200000 1 61.536646 30.785848 5.994734 4.515649
11.300000 1 61.478446 30.978090 5.994996 4.514362
11.400000 1 61.420563 31.174497 5.995262 4.513056
11.500000 1 61.363007 31.375199 5.995533 4.511730
11.600000 1 61.305786 31.580330 5.995808 4.510384
11.700000 1 61.248912 31.790030 5.996089 4.509017
11.800000 1 61.192393 32.004442 5.996375 4.507629
11.900000 1 61.136241 32.223716 5.996666 4.506219
12.000000 1 61.080466 32.448008 5.996962 4.504787
12.100000 1 61.025078 32.677478 5.997265 4.503332
12.200000 1 60.970088 32.912295 5.997573 4.501855
12.300000 1 60.915507 33.152633 5.997887 4.500353
12.400000 1 60.861346 33.398670 5.998207 4.498828
12.500000 1 60.807617 33.650597 5.998533 4.497277
12.600000 1 60.754331 33.908606 5.998866 4.495702
12.700000 1 60.701499 34.172901 5.999206 4.494101
12.800000 1 60.649133 34.443692 5.999552 4.492474
12.900000 1 60.597245 34.721199 5.999905 4.490820
13.000000 1 60.545847 35.005648 6.000266 4.489138
13.100000 1 60.494951 35.297278 6.000634 4.487428
13.200000 1 60.444568 35.596334 6.001009 4.485690
13.300000 1 60.394712 35.903073 6.001393 4.483923
13.400000 1 60.345395 36.217762 6.001784 4.482126
13.500000 1 60.296630 36.540680 6.002183 4.480298
13.600000 1 60.248427 36.872116 6.002591 4.478439
13.700000 1 60.200802 37.212374 6.003007 4.476549
13.800000 1 60.153765 37.561766 6.003432 4.474626
13.900000 1 60.107329 37.920623 6.003866 4.472669
14.000000 1 60.061508 38.289285 6.004309 4.470679
14.100000 1 60.016314 38.668111 6.004761 4.468654
14.200000 1 59.994037 38.861511 6.004992 4.467629
14.300000 1 59.971921 39.057594 6.005225 4.466594
14.400000 1 59.949970 39.256409 6.005461 4.465551
14.500000 1 59.928184 39.458007 6.005699 4.464498
14.600000 1 59.906564 39.662439 6.005940 4.463436
14.700000 1 59.885113 39.869758 6.006183 4.462365
14.800000 1 59.863832 40.080017 6.006429 4.461284
14.900000 1 59.842723 40.293271 6.006677 4.460194
15.000000 1 59.821786 40.509575 6.006928 4.459094
15.100000 1 59.801024 40.728988 6.007182 4.457984
15.200000 1 59.780438 40.951568 6.007438 4.456865
15.300000 1 59.760029 41.177375 6.007697 4.455735
15.400000 1 59.739800 41.406469 6.007958 4.454596
15.500000 1 59.719751 41.638914 6.008222 4.453446
15.600000 1 59.699884 41.874773 6.008489 4.452287
15.700000 1 59.680200 42.114112 6.008759 4.451116
15.800000 1 59.660701 42.356998 6.009031 4.449936
15.900000 1 59.641388 42.603500 6.009307 4.448745
16.000000 1 59.622262 42.853686 6.009585 4.447543
16.100000 1 59.603326 43.107630 6.009866 4.446330
16.200000 1 59.584580 43.365405 6.010150 4.445106
16.300000 1 59.566025 43.627084 6.010436 4.443872
16.400000 1 59.547664 43.892746 6.010726 4.442626
16.500000 1 59.529496 44.162469 6.011019 4.441369
16.600000 1 59.511524 44.436333 6.011314 4.440100
16.700000 1 59.493749 44.714421 6.011613 4.438820
16.800000 1 59.476078 44.996730 6.011913 4.437528
16.900000 1 59.458371 45.283210 6.012213 4.436225
17.000000 1 59.440628 45.573943 6.012512 4.434910
17.100000 1 59.422849 45.869010 6.012812 4.433584
17.200000 1 59.405034 46.168497 6.013111 4.432245
17.300000 1 59.387183 46.472489 6.013410 4.430895
17.400000 1 59.369296 46.781075 6.013708 4.429532
17.500000 1 59.351372 47.094345 6.014006 4.428158
17.600000 1 59.333412 47.412393 6.014304 4.426771
17.700000 1 59.315416 47.735311 6.014602 4.425371
17.800000 1 59.297383 48.063198 6.014899 4.423959
17.900000 1 59.279313 48.396153 6.015196 4.422534
18.000000 1 59.261207 48.734278 6.015493 4.421097
18.100000 1 59.243064 49.077676 6.015790 4.419646
18.200000 1 59.224884 49.426454 6.016086 4.418182
18.300000 1 59.206667 49.780721 6.016382 4.416705
18.400000 1 59.188414 50.140590 6.016677 4.415215
18.500000 1 59.170123 50.506174 6.016973 4.413712
18.600000 1 59.151795 50.877592 6.017268 4.412194
18.700000 1 59.133430 51.254962 6.017562 4.410663
18.800000 1 59.115028 51.638410 6.017857 4.409118
18.900000 1 59.096589 52.028060 6.018151 4.407559
19.000000 1 59.078112 52.424042 6.018445 4.405986
19.100000 1 59.059598 52.826490 6.018738 4.404399
19.200000 1 59.041046 53.235538 6.019031 4.402798
19.300000 1 59.022457 53.651326 6.019324 4.401181
19.400000 1 59.003830 54.073998 6.019617 4.399550
19.500000 1 58.985165 54.503699 6.019909 4.397905
19.600000 1 58.690239 54.944708 6.016701 4.395353
19.700000 1 58.396788 55.399629 6.013494 4.392761
19.800000 1 58.104804 55.868945 6.010287 4.390127
19.900000 1 57.814280 56.353157 6.007079 4.387451
20.000000 1 57.525209 56.852790 6.003872 4.384733
20.100000 1 57.237583 57.368392 6.000665 4.381970
20.200000 1 56.951395 57.900534 5.997458 4.379164
20.300000 1 56.666638 58.449812 5.994251 4.376312
20.400000 1 56.383304 59.016850 5.991044 4.373414
20.500000 1 56.101388 59.602301 5.987837 4.370468
20.600000 1 55.961134 59.902718 5.986237 4.368977
20.700000 1 55.821232 60.208003 5.984637 4.367473
20.800000 1 55.681679 60.518246 5.983037 4.365957
20.900000 1 55.542474 60.833541 5.981436 4.364428
21.000000 1 54.987050 60.982180 5.979125 4.363320
21.100000 1 54.918316 60.558892 5.979632 4.364960
21.200000 1 54.849668 59.973687 5.980310 4.367238
21.300000 1 54.815387 59.616982 5.980710 4.368633
21.400000 1 54.781127 59.215652 5.981151 4.370210
21.500000 1 54.746889 58.768754 5.981632 4.371975
21.600000 1 54.713038 58.281122 5.982147 4.373913
21.700000 1 54.681183 57.780280 5.982665 4.375917
21.800000 1 54.651210 57.271654 5.983184 4.377967
21.900000 1 54.623008 56.760016 5.983698 4.380044
22.000000 1 54.596474 56.249500 5.984205 4.382133
22.100000 1 54.571513 55.743627 5.984702 4.384219
22.200000 1 54.548034 55.245352 5.985187 4.386290
22.300000 1 54.525950 54.757115 5.985659 4.388335
22.400000 1 54.505182 54.280886 5.986115 4.390346
22.500000 1 54.485653 53.818223 5.986556 4.392315
22.600000 1 54.467292 53.370320 5.986981 4.394236
22.700000 1 54.450031 52.938053 5.987389 4.396104
22.800000 1 54.433806 52.522026 5.987780 4.397915
22.900000 1 54.418556 52.122611 5.988155 4.399666
23.000000 1 54.416960 51.757056 5.988707 4.401333
23.100000 1 54.415458 51.407004 5.989231 4.402937
23.200000 1 54.414047 51.072429 5.989728 4.404479
23.300000 1 54.412721 50.753191 5.990199 4.405959
23.400000 1 54.411474 50.449051 5.990645 4.407375
23.500000 1 54.410303 50.159691 5.991066 4.408730
23.600000 1 54.409202 49.884735 5.991464 4.410023
23.700000 1 54.408169 49.623758 5.991841 4.411256
23.800000 1 54.407197 49.376300 5.992196 4.412430
23.900000 1 54.405373 48.905123 5.992869 4.414681
24.000000 1 54.403772 48.485256 5.993464 4.416702
24.100000 1 54.402366 48.112162 5.993991 4.418511
24.200000 1 54.401133 47.781404 5.994456 4.420125
24.300000 1 54.400051 47.488746 5.994866 4.421562
24.400000 1 54.399102 47.230220 5.995227 4.422837
24.500000 1 54.397439 46.772388 5.995864 4.425112
24.600000 1 54.396188 46.424573 5.996347 4.426853
24.700000 1 54.395247 46.161259 5.996712 4.428180
24.800000 1 54.393833 45.762423 5.997262 4.430202
24.900000 2 54.392415 43.973322 5.997818 4.439000
25.000000 2 54.392413 43.997994 5.997817 4.438878
25.100000 2 54.392374 44.425540 5.997797 4.436773
25.200000 2 54.392335 44.857240 5.997776 4.434668
25.300000 2 54.392296 45.293136 5.997756 4.432563
25.400000 2 54.392257 45.733267 5.997735 4.430458
25.500000 2 54.392217 46.177676 5.997715 4.428353
25.600000 2 54.392178 46.626403 5.997695 4.426248
25.700000 2 54.392139 47.079491 5.997674 4.424143
25.800000 2 54.392100 47.536982 5.997654 4.422038
25.900000 2 54.392061 47.998919 5.997633 4.419933
26.000000 2 54.392022 48.465344 5.997613 4.417828
26.100000 2 54.391983 48.936303 5.997593 4.415723
26.200000 2 54.391944 49.411838 5.997572 4.413618
26.300000 2 54.391904 49.891994 5.997552 4.411513
26.400000 2 54.391865 50.376816 5.997531 4.409408
26.500000 2 54.391826 50.866350 5.997511 4.407303
26.600000 2 54.391787 51.360641 5.997491 4.405198
26.700000 2 54.391748 51.859735 5.997470 4.403093
26.800000 2 54.391709 52.363680 5.997450 4.400988
26.900000 2 54.391670 52.872521 5.997429 4.398883
27.000000 2 54.391631 53.386308 5.997409 4.396778
27.100000 2 54.391280 53.904676 5.997384 4.394673
27.200000 2 54.390929 54.428079 5.997359 4.392569
27.300000 2 54.390578 54.956565 5.997334 4.390464
27.400000 2 54.390228 55.490183 5.997308 4.388360
27.500000 2 54.389877 56.028984 5.997283 4.386255
27.600000 2 54.389526 56.573017 5.997258 4.384150
27.700000 2 54.389176 57.122334 5.997233 4.382046
27.800000 2 54.388825 57.676986 5.997208 4.379941
27.900000 2 54.388475 58.237024 5.997183 4.377837
28.000000 2 54.388124 58.802501 5.997158 4.375732
28.100000 2 54.387774 59.373471 5.997133 4.373627
28.200000 2 54.387423 59.949985 5.997107 4.371523
28.300000 2 54.387073 60.532098 5.997082 4.369418
28.400000 2 54.386723 61.119865 5.997057 4.367314
28.500000 2 54.386372 61.713340 5.997032 4.365209
28.600000 2 54.386022 62.312578 5.997007 4.363104
28.700000 2 54.385672 62.917637 5.996982 4.361000
28.800000 2 54.385322 63.528572 5.996957 4.358895
28.900000 2 54.384972 64.145440 5.996932 4.356791
29.000000 2 54.384622 64.768299 5.996907 4.354686
29.100000 2 54.384272 65.397207 5.996881 4.352581
29.200000 2 54.383922 66.032223 5.996856 4.350477
29.300000 2 54.383573 66.673409 5.996831 4.348372
29.400000 2 54.383226 67.320825 5.996806 4.346267
29.500000 2 54.382882 67.974532 5.996781 4.344163
29.600000 2 54.382539 68.634590 5.996756 4.342058
29.700000 2 54.382197 69.301063 5.996731 4.339953
29.800000 2 54.381858 69.974010 5.996706 4.337849
29.900000 2 54.381521 70.653497 5.996681 4.335744
30.000000 2 54.381185 71.339586 5.996656 4.333639
30.100000 2 54.380851 72.032342 5.996632 4.331535
30.200000 2 54.380518 72.731829 5.996607 4.329430
30.300000 2 54.380188 73.438113 5.996582 4.327325
30.400000 2 54.379859 74.151259 5.996557 4.325221
30.500000 2 54.379532 74.871335 5.996532 4.323116
30.600000 2 54.379207 75.598408 5.996508 4.321011
30.700000 2 54.378883 76.332546 5.996483 4.318906
30.800000 2 54.378561 77.073818 5.996458 4.316802
30.900000 2 54.378241 77.822292 5.996434 4.314697
31.000000 2 54.377923 78.578039 5.996409 4.312592
31.100000 2 54.377606 79.341130 5.996384 4.310487
31.200000 2 54.377291 80.111635 5.996360 4.308383
31.300000 2 54.376977 80.889628 5.996335 4.306278
31.400000 2 54.376666 81.675180 5.996311 4.304173
31.500000 2 54.376355 82.468366 5.996286 4.302068
31.600000 2 54.376047 83.269259 5.996262 4.299964
31.700000 2 54.375740 84.077934 5.996237 4.297859
31.800000 2 54.375435 84.894467 5.996213 4.295754
31.900000 2 54.375131 85.718935 5.996189 4.293649
32.000000 2 54.374829 86.551414 5.996164 4.291545
32.100000 2 54.374529 87.391983 5.996140 4.289440
32.200000 2 54.374230 88.240719 5.996115 4.287335
32.300000 2 54.373932 89.097703 5.996091 4.285230
32.400000 2 54.373637 89.963014 5.996067 4.283125
32.500000 2 54.373343 90.836734 5.996043 4.281020
32.600000 2 54.373050 91.718943 5.996018 4.278916
32.700000 2 54.372759 92.609726 5.995994 4.276811
32.800000 2 54.372469 93.509164 5.995970 4.274706
32.900000 2 54.372181 94.417343 5.995946 4.272601
33.000000 2 54.371895 95.334346 5.995922 4.270496
33.100000 2 54.371610 96.260261 5.995898 4.268391
33.200000 2 54.371327 97.195173 5.995874 4.266287
33.300000 2 54.371045 98.139169 5.995850 4.264182
33.400000 2 54.370764 99.092339 5.995826 4.262077
33.500000 2 54.370485 100.054772 5.995802 4.259972
33.600000 2 54.370208 101.026556 5.995778 4.257867
33.700000 2 54.368634 102.004739 5.995734 4.255764
33.800000 2 54.367061 102.992401 5.995690 4.253661
33.900000 2 54.365488 103.989632 5.995647 4.251557
34.000000 2 54.363914 104.996527 5.995603 4.249454
34.100000 2 54.362341 106.013178 5.995560 4.247351
34.200000 2 54.360767 107.039681 5.995516 4.245247
34.300000 2 54.359193 108.076130 5.995472 4.243144
34.400000 2 54.357620 109.122622 5.995429 4.241040
34.500000 2 54.356046 110.179256 5.995385 4.238937
34.600000 2 54.354472 111.246128 5.995342 4.236834
34.700000 2 54.352899 112.323338 5.995298 4.234730
34.800000 2 54.351325 113.410987 5.995254 4.232627
34.900000 2 54.349751 114.509176 5.995211 4.230523
35.000000 2 54.348177 115.618006 5.995167 4.228420
35.100000 2 54.346603 116.737582 5.995124 4.226316
35.200000 2 54.345029 117.868007 5.995080 4.224213
35.300000 2 54.343455 119.009387 5.995037 4.222109
35.400000 2 54.341881 120.161827 5.994993 4.220006
35.500000 2 54.340307 121.325436 5.994949 4.217902
35.600000 2 54.338733 122.500321 5.994906 4.215798
35.700000 2 54.337159 123.686592 5.994862 4.213695
35.800000 2 54.335585 124.884358 5.994819 4.211591
35.900000 2 54.334010 126.093733 5.994775 4.209488
36.000000 2 54.332436 127.314828 5.994732 4.207384
36.100000 2 54.330862 128.547756 5.994688 4.205280
36.200000 2 54.329287 129.792634 5.994644 4.203177
36.300000 2 54.327713 131.049575 5.994601 4.201073
36.400000 2 54.326139 132.318699 5.994557 4.198969
36.500000 2 54.324564 133.600122 5.994514 4.196866
36.600000 2 54.322990 134.893964 5.994470 4.194762
36.700000 2 54.321415 136.200346 5.994427 4.192658
36.800000 2 54.319840 137.519388 5.994383 4.190554
36.900000 2 54.318266 138.851215 5.994339 4.188451
37.000000 2 54.316691 140.195949 5.994296 4.186347
37.100000 2 54.315116 141.553716 5.994252 4.184243
37.200000 2 54.313542 142.924643 5.994209 4.182139
37.300000 2 54.311967 144.308857 5.994165 4.180035
37.400000 2 54.310392 145.706487 5.994122 4.177932
37.500000 2 54.308817 147.117662 5.994078 4.175828
37.600000 2 54.307242 148.542516 5.994035 4.173724
37.700000 2 54.305667 149.981179 5.993991 4.171620
37.800000 2 54.304092 151.433787 5.993948 4.169516
37.900000 2 54.302517 152.900473 5.993904 4.167412
38.000000 2 54.300942 154.381376 5.993860 4.165308
38.100000 2 54.299367 155.876633 5.993817 4.163204
38.200000 2 54.297792 157.386382 5.993773 4.161100
38.300000 2 54.296216 158.910765 5.993730 4.158996
38.400000 2 54.294641 160.449924 5.993686 4.156892
38.500000 2 54.293066 162.004001 5.993643 4.154788
38.600000 2 54.291490 163.573142 5.993599 4.152684
38.700000 2 54.289915 165.157493 5.993556 4.150580
38.800000 2 54.288340 166.757201 5.993512 4.148476
38.900000 2 54.286764 168.372415 5.993469 4.146372
39.000000 2 54.285189 170.003286 5.993425 4.144268
39.100000 2 54.283613 171.649965 5.993382 4.142164
39.200000 2 54.282038 173.312606 5.993338 4.140060
39.300000 2 54.280462 174.991363 5.993295 4.137956
39.400000 2 54.278886 176.686394 5.993251 4.135852
39.500000 2 54.277311 178.397856 5.993208 4.133748
39.600000 2 54.275735 180.125907 5.993164 4.131643
39.700000 2 54.274159 181.870710 5.993121 4.129539
39.800000 2 54.272583 183.632427 5.993077 4.127435
39.900000 2 54.271007 185.411221 5.993034 4.125331
40.000000 2 54.269431 187.207259 5.992990 4.123227
40.100000 2 54.267855 189.020707 5.992947 4.121123
40.200000 2 54.266279 190.851736 5.992903 4.119018
40.300000 2 54.264703 192.700514 5.992860 4.116914
40.400000 2 54.263127 194.567215 5.992816 4.114810
40.500000 2 54.261551 196.452011 5.992773 4.112705
40.600000 2 54.259975 198.355080 5.992729 4.110601
40.700000 2 54.258399 200.276598 5.992686 4.108497
40.800000 2 54.256823 202.216743 5.992642 4.106393
40.900000 2 54.255246 204.175698 5.992599 4.104288
41.000000 2 54.253670 206.153644 5.992555 4.102184
41.100000 2 54.252094 208.150765 5.992512 4.100079
41.200000 2 54.250517 210.167247 5.992468 4.097975
41.300000 2 54.248941 212.203279 5.992425 4.095871
41.400000 2 54.247364 214.259050 5.992381 4.093766
41.500000 2 54.245788 216.334752 5.992338 4.091662
41.600000 2 54.244211 218.430577 5.992294 4.089557
41.700000 2 54.242635 220.546722 5.992251 4.087453
41.800000 2 54.241058 222.683383 5.992207 4.085348
41.900000 2 54.239481 224.840759 5.992164 4.083244
42.000000 2 54.237905 227.019052 5.992120 4.081139
42.100000 2 54.236328 229.218463 5.992077 4.079035
42.200000 2 54.234751 231.439199 5.992033 4.076930
42.300000 2 54.233174 233.681466 5.991990 4.074826
42.400000 2 54.231597 235.945473 5.991946 4.072721
42.500000 2 54.230020 238.231431 5.991903 4.070617
42.600000 2 54.228443 240.539553 5.991859 4.068512
42.700000 2 54.226866 242.870054 5.991816 4.066408
42.800000 2 54.225289 245.223150 5.991772 4.064303
42.900000 2 54.223712 247.599063 5.991729 4.062198
43.000000 2 54.222135 249.998011 5.991686 4.060094
43.100000 2 54.220558 252.420220 5.991642 4.057989
43.200000 2 54.218981 254.865915 5.991599 4.055884
43.300000 2 54.217404 257.335324 5.991555 4.053780
43.400000 2 54.215826 259.828677 5.991512 4.051675
43.500000 2 54.214249 262.346206 5.991468 4.049570
43.600000 2 54.212672 264.888146 5.991425 4.047466
43.700000 2 54.211094 267.454733 5.991381 4.045361
43.800000 2 54.209517 270.046208 5.991338 4.043256
43.900000 2 54.207939 272.662811 5.991294 4.041151
44.000000 2 54.206362 275.304786 5.991251 4.039046
44.100000 2 54.204784 277.972379 5.991208 4.036942
44.200000 2 54.203206 280.665840 5.991164 4.034837
44.300000 2 54.201629 283.385418 5.991121 4.032732
44.400000 2 54.200051 286.131368 5.991077 4.030627
44.500000 2 54.198473 288.903946 5.991034 4.028522
44.600000 2 54.196896 291.703409 5.990990 4.026417
44.700000 2 54.195318 294.530019 5.990947 4.024313
44.800000 2 54.193740 297.384039 5.990903 4.022208
44.900000 2 54.192162 300.265735 5.990860 4.020103
45.000000 2 54.190584 303.175376 5.990817 4.017998
45.100000 2 54.189006 306.113233 5.990773 4.015893
45.200000 2 54.187428 309.079580 5.990730 4.013788
45.300000 2 54.185850 312.074692 5.990686 4.011683
45.400000 2 54.184272 315.098850 5.990643 4.009578
45.500000 2 54.182694 318.152336 5.990599 4.007473
45.600000 2 54.181115 321.235433 5.990556 4.005368
45.700000 2 54.179537 324.348429 5.990513 4.003263
45.800000 2 54.177959 327.491615 5.990469 4.001158
45.900000 2 54.176381 330.665283 5.990426 3.999053
46.000000 2 54.174802 333.869730 5.990382 3.996948
46.100000 2 54.173224 337.105253 5.990339 3.994843
46.200000 2 54.171645 340.372155 5.990296 3.992737
46.300000 2 54.170067 343.670740 5.990252 3.990632
46.400000 2 54.168488 347.001316 5.990209 3.988527
46.500000 2 54.166910 350.364193 5.990165 3.986422
46.600000 2 54.165331 353.759684 5.990122 3.984317
46.700000 2 54.163753 357.188106 5.990079 3.982212
46.800000 2 54.162174 360.649779 5.990035 3.980107
46.900000 2 54.160595 364.145026 5.989992 3.978001
47.000000 2 54.159016 367.674171 5.989948 3.975896
47.100000 2 54.157438 371.237545 5.989905 3.973791
47.200000 2 54.155859 374.835480 5.989862 3.971686
47.300000 2 54.154280 378.468311 5.989818 3.969580
47.400000 2 54.152701 382.136376 5.989775 3.967475
47.500000 2 54.151122 385.840018 5.989731 3.965370
47.600000 2 54.149543 389.579582 5.989688 3.963264
47.700000 2 54.147964 393.355416 5.989645 3.961159
47.800000 2 54.146385 397.167873 5.989601 3.959054
47.900000 2 54.144806 401.017309 5.989558 3.956948
48.000000 2 54.143226 404.904081 5.989514 3.954843
48.100000 2 54.141647 408.828553 5.989471 3.952738
48.200000 2 54.140068 412.791091 5.989428 3.950632
48.300000 2 54.138489 416.792063 5.989384 3.948527
48.400000 2 54.136909 420.831843 5.989341 3.946421
48.500000 2 54.135330 424.910808 5.989297 3.944316
48.600000 2 54.133750 429.029339 5.989254 3.942211
48.700000 2 54.132171 433.187818 5.989211 3.940105
48.800000 2 54.130592 437.386634 5.989167 3.938000
48.900000 2 54.129012 441.626179 5.989124 3.935894
49.000000 2 54.127432 445.906847 5.989081 3.933789
49.100000 2 54.125853 450.229039 5.989037 3.931683
49.200000 2 54.124273 454.593156 5.988994 3.929578
49.300000 2 54.122693 458.999607 5.988950 3.927472
49.400000 2 54.121114 463.448801 5.988907 3.925366
49.500000 2 54.119534 467.941155 5.988864 3.923261
49.600000 2 54.117954 472.477087 5.988820 3.921155
49.700000 2 54.116374 477.057019 5.988777 3.919050
49.800000 2 54.114794 481.681380 5.988734 3.916944
49.900000 2 54.113214 486.350600 5.988690 3.914838
50.000000 2 54.111634 491.065115 5.988647 3.912733
50.100000 2 54.110054 495.825364 5.988604 3.910627
50.200000 2 54.108474 500.631792 5.988560 3.908521
50.300000 2 54.106894 505.484847 5.988517 3.906416
50.400000 2 54.105314 510.384982 5.988474 3.904310
50.500000 2 54.103734 515.332653 5.988430 3.902204
50.600000 2 54.102153 520.328322 5.988387 3.900099
50.700000 2 54.100573 525.372456 5.988344 3.897993
50.800000 2 54.098993 530.465524 5.988300 3.895887
50.900000 2 54.097412 535.608001 5.988257 3.893781
51.000000 2 54.095832 540.800368 5.988213 3.891675
51.100000 2 54.094251 546.043109 5.988170 3.889570
51.200000 2 54.092671 551.336713 5.988127 3.887464
51.300000 2 54.091090 556.681673 5.988083 3.885358
51.400000 2 54.089510 562.078488 5.988040 3.883252
51.500000 2 54.087929 567.527662 5.987997 3.881146
51.600000 2 54.086349 573.029703 5.987953 3.879040
51.700000 2 54.084768 578.585124 5.987910 3.876934
