t Ka M R logL logTeff
24.200000 2 27.839712 24.963635 5.412867 4.415703
24.300000 2 27.839701 25.210180 5.412916 4.413582
24.400000 2 27.839691 25.459161 5.412965 4.411460
24.500000 2 27.839680 25.710600 5.413014 4.409338
24.600000 2 27.839669 25.964522 5.413063 4.407216
24.700000 2 27.839659 26.220951 5.413112 4.405094
24.800000 2 27.839648 26.479913 5.413161 4.402973
24.900000 2 27.839638 26.741433 5.413210 4.400851
25.000000 2 27.839627 27.005535 5.413259 4.398729
25.100000 2 27.839616 27.272245 5.413309 4.396607
25.200000 2 27.839521 27.541482 5.413355 4.394486
25.300000 2 27.839426 27.813375 5.413401 4.392364
25.400000 2 27.839331 28.087951 5.413447 4.390242
25.500000 2 27.839236 28.365235 5.413493 4.388121
25.600000 2 27.839141 28.645255 5.413539 4.385999
25.700000 2 27.839046 28.928038 5.413586 4.383878
25.800000 2 27.838951 29.213610 5.413632 4.381756
25.900000 2 27.838856 29.502000 5.413678 4.379634
26.000000 2 27.838761 29.793235 5.413724 4.377513
26.100000 2 27.838665 30.087343 5.413770 4.375391
26.200000 2 27.838570 30.384352 5.413817 4.373270
26.300000 2 27.838475 30.684291 5.413863 4.371148
26.400000 2 27.838380 30.987190 5.413909 4.369027
26.500000 2 27.838284 31.293076 5.413955 4.366905
26.600000 2 27.838189 31.601980 5.414002 4.364784
26.700000 2 27.838094 31.913932 5.414048 4.362662
26.800000 2 27.837998 32.228961 5.414094 4.360541
26.900000 2 27.837903 32.547097 5.414140 4.358419
27.000000 2 27.837808 32.868372 5.414186 4.356298
27.100000 2 27.837712 33.192816 5.414233 4.354177
27.200000 2 27.837617 33.520461 5.414279 4.352055
27.300000 2 27.837521 33.851337 5.414325 4.349934
27.400000 2 27.837426 34.185479 5.414371 4.347813
27.500000 2 27.837332 34.522918 5.414417 4.345691
27.600000 2 27.837238 34.863686 5.414464 4.343570
27.700000 2 27.837144 35.207816 5.414510 4.341449
27.800000 2 27.837051 35.555343 5.414556 4.339327
27.900000 2 27.836958 35.906298 5.414603 4.337206
28.000000 2 27.836866 36.260716 5.414649 4.335085
28.100000 2 27.836775 36.618632 5.414695 4.332963
28.200000 2 27.836683 36.980079 5.414742 4.330842
28.300000 2 27.836593 37.345092 5.414788 4.328721
28.400000 2 27.836502 37.713707 5.414834 4.326600
28.500000 2 27.836412 38.085960 5.414881 4.324478
28.600000 2 27.836323 38.461885 5.414927 4.322357
28.700000 2 27.836234 38.841520 5.414974 4.320236
28.800000 2 27.836145 39.224901 5.415020 4.318115
28.900000 2 27.836057 39.612065 5.415067 4.315993
29.000000 2 27.835969 40.003049 5.415113 4.313872
29.100000 2 27.835882 40.397890 5.415159 4.311751
29.200000 2 27.835795 40.796628 5.415206 4.309630
29.300000 2 27.835709 41.199300 5.415253 4.307509
29.400000 2 27.835623 41.605946 5.415299 4.305388
29.500000 2 27.835537 42.016604 5.415346 4.303267
29.600000 2 27.835452 42.431314 5.415392 4.301145
29.700000 2 27.835368 42.850116 5.415439 4.299024
29.800000 2 27.835283 43.273050 5.415485 4.296903
29.900000 2 27.835199 43.700158 5.415532 4.294782
30.000000 2 27.835116 44.131480 5.415579 4.292661
30.100000 2 27.835033 44.567057 5.415625 4.290540
30.200000 2 27.834950 45.006933 5.415672 4.288419
30.300000 2 27.834868 45.451149 5.415719 4.286298
30.400000 2 27.834786 45.899749 5.415765 4.284177
30.500000 2 27.834705 46.352774 5.415812 4.282056
30.600000 2 27.834624 46.810270 5.415859 4.279935
30.700000 2 27.834543 47.272280 5.415906 4.277814
30.800000 2 27.834463 47.738849 5.415952 4.275693
30.900000 2 27.834383 48.210021 5.415999 4.273572
31.000000 2 27.834304 48.685843 5.416046 4.271451
31.100000 2 27.834225 49.166360 5.416093 4.269330
31.200000 2 27.834147 49.651618 5.416140 4.267209
31.300000 2 27.834068 50.141664 5.416186 4.265088
31.400000 2 27.833991 50.636545 5.416233 4.262967
31.500000 2 27.833913 51.136310 5.416280 4.260846
31.600000 2 27.833836 51.641006 5.416327 4.258725
31.700000 2 27.833759 52.150682 5.416374 4.256604
31.800000 2 27.833683 52.665387 5.416421 4.254483
31.900000 2 27.833607 53.185170 5.416468 4.252362
32.000000 2 27.833532 53.710083 5.416515 4.250241
32.100000 2 27.833456 54.240174 5.416561 4.248120
32.200000 2 27.833382 54.775497 5.416608 4.246000
32.300000 2 27.833307 55.316101 5.416655 4.243879
32.400000 2 27.833233 55.862040 5.416702 4.241758
32.500000 2 27.833160 56.413366 5.416749 4.239637
32.600000 2 27.833086 56.970131 5.416796 4.237516
32.700000 2 27.833013 57.532391 5.416843 4.235395
32.800000 2 27.832941 58.100198 5.416890 4.233274
32.900000 2 27.832869 58.673608 5.416937 4.231154
33.000000 2 27.832797 59.252676 5.416985 4.229033
33.100000 2 27.832725 59.837458 5.417032 4.226912
33.200000 2 27.832654 60.428010 5.417079 4.224791
33.300000 2 27.832583 61.024389 5.417126 4.222670
33.400000 2 27.832513 61.626653 5.417173 4.220549
33.500000 2 27.832443 62.234859 5.417220 4.218429
33.600000 2 27.832373 62.849067 5.417267 4.216308
33.700000 2 27.832304 63.469335 5.417314 4.214187
33.800000 2 27.832235 64.095723 5.417361 4.212066
33.900000 2 27.832166 64.728293 5.417409 4.209946
34.000000 2 27.832097 65.367104 5.417456 4.207825
34.100000 2 27.832029 66.012218 5.417503 4.205704
34.200000 2 27.831962 66.663698 5.417550 4.203583
34.300000 2 27.831894 67.321606 5.417597 4.201463
34.400000 2 27.831827 67.986005 5.417645 4.199342
34.500000 2 27.831761 68.656961 5.417692 4.197221
34.600000 2 27.831694 69.334537 5.417739 4.195101
34.700000 2 27.831628 70.018799 5.417786 4.192980
34.800000 2 27.831563 70.709813 5.417834 4.190859
34.900000 2 27.831497 71.407645 5.417881 4.188738
35.000000 2 27.831432 72.112362 5.417928 4.186618
35.100000 2 27.831367 72.824034 5.417976 4.184497
35.200000 2 27.831303 73.542727 5.418023 4.182376
35.300000 2 27.831239 74.268513 5.418070 4.180256
35.400000 2 27.831175 75.001459 5.418118 4.178135
35.500000 2 27.831112 75.741638 5.418165 4.176014
35.600000 2 27.831049 76.489121 5.418212 4.173894
35.700000 2 27.830986 77.243979 5.418260 4.171773
35.800000 2 27.830923 78.006285 5.418307 4.169653
35.900000 2 27.830861 78.776113 5.418354 4.167532
36.000000 2 27.830799 79.553538 5.418402 4.165411
36.100000 2 27.830738 80.338633 5.418449 4.163291
36.200000 2 27.830676 81.131475 5.418497 4.161170
36.300000 2 27.830615 81.932141 5.418544 4.159049
36.400000 2 27.830555 82.740707 5.418592 4.156929
36.500000 2 27.830494 83.557251 5.418639 4.154808
36.600000 2 27.830434 84.381852 5.418687 4.152688
36.700000 2 27.830374 85.214590 5.418734 4.150567
36.800000 2 27.830315 86.055545 5.418782 4.148447
36.900000 2 27.830256 86.904798 5.418829 4.146326
37.000000 2 27.830197 87.762430 5.418877 4.144205
37.100000 2 27.830138 88.628525 5.418924 4.142085
37.200000 2 27.830080 89.503166 5.418972 4.139964
37.300000 2 27.830022 90.386438 5.419019 4.137844
37.400000 2 27.829964 91.278425 5.419067 4.135723
37.500000 2 27.829907 92.179214 5.419114 4.133603
37.600000 2 27.829850 93.088891 5.419162 4.131482
37.700000 2 27.829793 94.007544 5.419209 4.129362
37.800000 2 27.829736 94.935261 5.419257 4.127241
37.900000 2 27.829680 95.872133 5.419305 4.125121
38.000000 2 27.829624 96.818249 5.419352 4.123000
38.100000 2 27.829568 97.773701 5.419400 4.120880
38.200000 2 27.829513 98.738581 5.419448 4.118759
38.300000 2 27.829458 99.712981 5.419495 4.116639
38.400000 2 27.829403 100.696996 5.419543 4.114518
38.500000 2 27.829348 101.690721 5.419591 4.112398
38.600000 2 27.829294 102.694252 5.419638 4.110277
38.700000 2 27.829239 103.707684 5.419686 4.108157
38.800000 2 27.829186 104.731117 5.419734 4.106036
38.900000 2 27.829132 105.764648 5.419781 4.103916
39.000000 2 27.829079 106.808377 5.419829 4.101795
39.100000 2 27.829026 107.862405 5.419877 4.099675
39.200000 2 27.828973 108.926834 5.419924 4.097554
39.300000 2 27.828920 110.001765 5.419972 4.095434
39.400000 2 27.828847 111.087084 5.420019 4.093314
39.500000 2 27.828772 112.183100 5.420066 4.091193
39.600000 2 27.828697 113.289918 5.420113 4.089073
39.700000 2 27.828622 114.407643 5.420160 4.086953
39.800000 2 27.828545 115.536385 5.420207 4.084833
39.900000 2 27.828468 116.676249 5.420254 4.082713
40.000000 2 27.828391 117.827347 5.420301 4.080593
40.100000 2 27.828313 118.989789 5.420348 4.078473
40.200000 2 27.828234 120.163685 5.420395 4.076353
40.300000 2 27.828155 121.349149 5.420442 4.074233
40.400000 2 27.828075 122.546294 5.420489 4.072113
40.500000 2 27.827994 123.755236 5.420536 4.069993
40.600000 2 27.827913 124.976090 5.420582 4.067873
40.700000 2 27.827831 126.208973 5.420629 4.065753
40.800000 2 27.827748 127.454003 5.420676 4.063633
40.900000 2 27.827665 128.711301 5.420723 4.061513
41.000000 2 27.827581 129.980986 5.420769 4.059393
41.100000 2 27.827496 131.263180 5.420816 4.057273
41.200000 2 27.827411 132.558006 5.420863 4.055153
41.300000 2 27.827325 133.865588 5.420909 4.053033
41.400000 2 27.827238 135.186052 5.420956 4.050914
41.500000 2 27.827150 136.519524 5.421003 4.048794
41.600000 2 27.827062 137.866132 5.421049 4.046674
41.700000 2 27.826973 139.226005 5.421096 4.044554
41.800000 2 27.826884 140.599273 5.421142 4.042435
41.900000 2 27.826793 141.986069 5.421189 4.040315
42.000000 2 27.826702 143.386524 5.421235 4.038195
42.100000 2 27.826610 144.800773 5.421282 4.036076
42.200000 2 27.826518 146.228951 5.421328 4.033956
42.300000 2 27.826425 147.671196 5.421375 4.031836
42.400000 2 27.826330 149.127645 5.421421 4.029717
42.500000 2 27.826236 150.598438 5.421468 4.027597
42.600000 2 27.826140 152.083716 5.421514 4.025478
42.700000 2 27.826044 153.583621 5.421560 4.023358
42.800000 2 27.825946 155.098296 5.421607 4.021239
42.900000 2 27.825849 156.627887 5.421653 4.019119
43.000000 2 27.825750 158.172540 5.421699 4.017000
43.100000 2 27.825650 159.732402 5.421746 4.014880
43.200000 2 27.825550 161.307624 5.421792 4.012761
43.300000 2 27.825449 162.898356 5.421838 4.010642
43.400000 2 27.825347 164.504750 5.421884 4.008522
43.500000 2 27.825244 166.126960 5.421930 4.006403
43.600000 2 27.825140 167.765142 5.421976 4.004284
43.700000 2 27.825036 169.419451 5.422022 4.002165
43.800000 2 27.824930 171.090046 5.422069 4.000045
43.900000 2 27.824824 172.777087 5.422115 3.997926
44.000000 2 27.824717 174.480735 5.422161 3.995807
44.100000 2 27.824609 176.201154 5.422207 3.993688
44.200000 2 27.824500 177.938507 5.422253 3.991569
44.300000 2 27.824391 179.692961 5.422298 3.989450
44.400000 2 27.824280 181.464683 5.422344 3.987331
44.500000 2 27.824169 183.253844 5.422390 3.985212
44.600000 2 27.824056 185.060613 5.422436 3.983093
44.700000 2 27.823943 186.885165 5.422482 3.980974
44.800000 2 27.823829 188.727672 5.422528 3.978855
44.900000 2 27.823714 190.588311 5.422573 3.976736
45.000000 2 27.823597 192.467260 5.422619 3.974617
45.100000 2 27.823480 194.364698 5.422665 3.972498
45.200000 2 27.823362 196.280807 5.422711 3.970379
45.300000 2 27.823243 198.215770 5.422756 3.968261
45.400000 2 27.823124 200.169771 5.422802 3.966142
45.500000 2 27.823003 202.142997 5.422847 3.964023
45.600000 2 27.822881 204.135637 5.422893 3.961904
45.700000 2 27.822758 206.147880 5.422938 3.959786
45.800000 2 27.822634 208.179919 5.422984 3.957667
45.900000 2 27.822509 210.231948 5.423029 3.955549
46.000000 2 27.822384 212.304162 5.423075 3.953430
46.100000 2 27.822257 214.396760 5.423120 3.951312
46.200000 2 27.822129 216.509940 5.423166 3.949193
46.300000 2 27.822000 218.643906 5.423211 3.947075
46.400000 2 27.821870 220.798859 5.423256 3.944956
46.500000 2 27.821739 222.975006 5.423302 3.942838
46.600000 2 27.821607 225.172554 5.423347 3.940720
46.700000 2 27.821473 227.391714 5.423392 3.938601
46.800000 2 27.821339 229.632695 5.423437 3.936483
46.900000 2 27.821204 231.895713 5.423482 3.934365
47.000000 2 27.821067 234.180982 5.423527 3.932247
47.100000 2 27.820930 236.488721 5.423573 3.930128
47.200000 2 27.820791 238.819149 5.423618 3.928010
47.300000 2 27.820651 241.172489 5.423663 3.925892
47.400000 2 27.820511 243.548965 5.423708 3.923774
47.500000 2 27.820368 245.948802 5.423752 3.921656
47.600000 2 27.820225 248.372231 5.423797 3.919538
47.700000 2 27.820081 250.819481 5.423842 3.917420
47.800000 2 27.819935 253.290785 5.423887 3.915303
47.900000 2 27.819789 255.786379 5.423932 3.913185
48.000000 2 27.819641 258.306500 5.423977 3.911067
48.100000 2 27.819492 260.851389 5.424021 3.908949
48.200000 2 27.819341 263.421287 5.424066 3.906832
48.300000 2 27.819190 266.016438 5.424111 3.904714
48.400000 2 27.819037 268.637091 5.424155 3.902596
48.500000 2 27.818883 271.283494 5.424200 3.900479
48.600000 2 27.818728 273.955898 5.424244 3.898361
48.700000 2 27.818571 276.654558 5.424289 3.896244
48.800000 2 27.818413 279.379731 5.424333 3.894126
48.900000 2 27.818254 282.131675 5.424378 3.892009
49.000000 2 27.818094 284.910652 5.424422 3.889892
49.100000 2 27.817932 287.716927 5.424466 3.887774
49.200000 2 27.817769 290.550765 5.424511 3.885657
49.300000 2 27.817605 293.412436 5.424555 3.883540
49.400000 2 27.817439 296.302212 5.424599 3.881423
49.500000 2 27.817272 299.220368 5.424643 3.879306
49.600000 2 27.817104 302.167180 5.424687 3.877189
49.700000 2 27.816934 305.142928 5.424732 3.875072
49.800000 2 27.816763 308.147895 5.424776 3.872955
49.900000 2 27.816591 311.182365 5.424820 3.870838
50.000000 2 27.816417 314.246628 5.424864 3.868721
50.100000 2 27.816242 317.340973 5.424907 3.866604
50.200000 2 27.816065 320.465693 5.424951 3.864488
50.300000 2 27.815887 323.621087 5.424995 3.862371
50.400000 2 27.815707 326.807452 5.425039 3.860254
50.500000 2 27.815526 330.025090 5.425083 3.858138
50.600000 2 27.815344 333.274308 5.425126 3.856021
50.700000 2 27.815160 336.555411 5.425170 3.853905
50.800000 2 27.814975 339.868713 5.425214 3.851788
50.900000 2 27.814788 343.214526 5.425257 3.849672
51.000000 2 27.814599 346.593167 5.425301 3.847556
51.100000 2 27.814409 350.004956 5.425344 3.845440
51.200000 2 27.814218 353.450217 5.425388 3.843323
51.300000 2 27.814025 356.929275 5.425431 3.841207
51.400000 2 27.813830 360.442460 5.425474 3.839091
51.500000 2 27.813634 363.990104 5.425518 3.836975
51.600000 2 27.813436 367.572543 5.425561 3.834859
51.700000 2 27.813237 371.190116 5.425604 3.832743
