t Ka M R logL logTeff
26.587219 1 8.966285 5.862839 3.941152 4.362374
26.744384 1 8.965682 5.914991 3.944147 4.361200
26.901568 1 8.965069 5.969032 3.947153 4.359977
27.058770 1 8.964447 6.025066 3.950170 4.358702
27.215990 1 8.963815 6.083203 3.953199 4.357374
27.373231 1 8.963173 6.143562 3.956240 4.355990
27.473231 1 8.962847 6.174613 3.957764 4.355277
27.573231 1 8.962519 6.206266 3.959291 4.354548
27.673231 1 8.962187 6.238540 3.960821 4.353804
27.773231 1 8.961854 6.271450 3.962354 4.353045
27.873231 1 8.961517 6.305017 3.963889 4.352270
27.973231 1 8.961178 6.339257 3.965427 4.351478
28.073231 1 8.960837 6.374192 3.966969 4.350670
28.173231 1 8.960494 6.409840 3.968513 4.349845
28.273231 1 8.960148 6.446222 3.970060 4.349003
28.373231 1 8.959801 6.483360 3.971610 4.348143
28.473231 1 8.959451 6.521275 3.973162 4.347265
28.573231 1 8.959100 6.559992 3.974718 4.346368
28.673231 1 8.958746 6.599532 3.976277 4.345453
28.773231 1 8.958391 6.639921 3.977838 4.344519
28.873231 1 8.958033 6.681183 3.979402 4.343565
28.973231 1 8.957673 6.723345 3.980970 4.342590
29.073231 1 8.957312 6.766434 3.982540 4.341596
29.173231 1 8.956948 6.810477 3.984113 4.340580
29.273231 1 8.956582 6.855505 3.985689 4.339543
29.373231 1 8.956214 6.901545 3.987268 4.338484
29.473231 1 8.955844 6.948631 3.988850 4.337403
29.573231 1 8.955472 6.996793 3.990434 4.336300
29.673231 1 8.955098 7.046066 3.992022 4.335173
29.773231 1 8.954722 7.096483 3.993613 4.334022
29.873231 1 8.954344 7.148081 3.995206 4.332847
29.973231 1 8.953964 7.200896 3.996802 4.331648
30.073231 1 8.953582 7.254968 3.998401 4.330423
30.173231 1 8.953197 7.310336 4.000004 4.329173
30.273231 1 8.952811 7.367041 4.001609 4.327896
30.373231 1 8.952423 7.425127 4.003216 4.326593
30.473231 1 8.952033 7.484638 4.004827 4.325262
30.573231 1 8.951641 7.545621 4.006441 4.323903
30.673231 1 8.951247 7.608123 4.008058 4.322516
30.773231 1 8.950851 7.672196 4.009677 4.321100
30.873231 1 8.950453 7.737890 4.011300 4.319654
30.973231 1 8.950053 7.805260 4.012925 4.318178
31.073231 1 8.949651 7.874362 4.014554 4.316671
31.173231 1 8.949247 7.945255 4.016185 4.315133
31.273231 1 8.948841 8.017998 4.017819 4.313562
31.373231 1 8.948434 8.092657 4.019456 4.311959
31.473231 1 8.948025 8.169295 4.021096 4.310322
31.573231 1 8.947613 8.247983 4.022739 4.308651
31.673231 1 8.947200 8.328790 4.024385 4.306946
31.773231 1 8.946786 8.411792 4.026034 4.305205
31.873231 1 8.946577 8.454140 4.026859 4.304321
31.973231 1 8.946369 8.497065 4.027686 4.303427
32.073231 1 8.946160 8.540579 4.028513 4.302525
32.231010 1 8.945321 8.619712 4.041199 4.303694
32.331010 1 8.945181 8.571762 4.046028 4.306113
32.431010 1 8.945055 8.504715 4.050921 4.309041
32.531010 1 8.944941 8.424342 4.055712 4.312301
32.631010 1 8.944889 8.382315 4.057958 4.313948
32.731010 1 8.944840 8.338946 4.060147 4.315622
32.831010 1 8.944793 8.294709 4.062271 4.317308
32.931010 1 8.944748 8.250021 4.064327 4.318995
33.031010 1 8.944706 8.205249 4.066310 4.320672
33.131010 1 8.944666 8.160708 4.068219 4.322331
33.231010 1 8.944627 8.116667 4.070052 4.323965
33.331010 1 8.944591 8.073352 4.071808 4.325566
33.431010 1 8.944557 8.030948 4.073489 4.327129
33.531010 1 8.944524 7.989606 4.075093 4.328651
33.631010 1 8.944493 7.949446 4.076624 4.330128
33.731010 1 8.944434 7.870472 4.079561 4.333030
33.831010 1 8.944381 7.797426 4.082203 4.335716
33.931010 1 8.944334 7.730490 4.084570 4.338180
34.031010 1 8.944292 7.669611 4.086684 4.340425
34.131010 1 8.944254 7.614577 4.088565 4.342459
34.231010 1 8.944221 7.565078 4.090237 4.344293
34.331010 1 8.944192 7.520741 4.091718 4.345940
34.431010 1 8.944166 7.481165 4.093029 4.347413
34.531010 1 8.944120 7.410163 4.095356 4.350066
34.631010 1 8.944085 7.355466 4.097128 4.352118
34.731010 1 8.944058 7.313637 4.098473 4.353692
34.831010 1 8.944017 7.249610 4.100514 4.356112
34.931010 2 8.943977 7.184060 4.102585 4.358602
35.031010 2 8.943974 7.245819 4.102205 4.356648
35.131010 2 8.943972 7.300538 4.101871 4.354931
35.231010 2 8.943970 7.355670 4.101537 4.353214
35.331010 2 8.943968 7.411219 4.101203 4.351497
35.431010 2 8.943966 7.467187 4.100870 4.349779
35.531010 2 8.943964 7.523578 4.100536 4.348062
35.631010 2 8.943962 7.580394 4.100202 4.346345
35.731010 2 8.943960 7.637640 4.099868 4.344628
35.831010 2 8.943958 7.695318 4.099534 4.342911
35.931010 2 8.943956 7.753431 4.099200 4.341194
36.031010 2 8.943954 7.811984 4.098866 4.339476
36.131010 2 8.943952 7.870978 4.098532 4.337759
36.231010 2 8.943950 7.930418 4.098198 4.336042
36.331010 2 8.943948 7.990307 4.097864 4.334325
36.431010 2 8.943946 8.050648 4.097530 4.332608
36.531010 2 8.943944 8.111445 4.097196 4.330890
36.631010 2 8.943942 8.172701 4.096862 4.329173
36.731010 2 8.943941 8.234420 4.096528 4.327456
36.831010 2 8.943939 8.296604 4.096194 4.325739
36.931010 2 8.943937 8.359259 4.095860 4.324022
37.031010 2 8.943935 8.422386 4.095527 4.322305
37.131010 2 8.943933 8.485990 4.095193 4.320587
37.231010 2 8.943931 8.550074 4.094859 4.318870
37.331010 2 8.943929 8.614643 4.094525 4.317153
37.431010 2 8.943928 8.679699 4.094191 4.315436
37.531010 2 8.943926 8.745246 4.093857 4.313719
37.631010 2 8.943924 8.811288 4.093523 4.312002
37.731010 2 8.943922 8.877829 4.093189 4.310284
37.831010 2 8.943920 8.944873 4.092855 4.308567
37.931010 2 8.943919 9.012423 4.092521 4.306850
38.031010 2 8.943917 9.080483 4.092187 4.305133
38.131010 2 8.943915 9.149057 4.091854 4.303416
38.231010 2 8.943913 9.218148 4.091520 4.301699
38.331010 2 8.943912 9.287762 4.091186 4.299981
38.431010 2 8.943910 9.357901 4.090852 4.298264
38.531010 2 8.943908 9.428570 4.090518 4.296547
38.631010 2 8.943907 9.499773 4.090184 4.294830
38.731010 2 8.943905 9.571513 4.089850 4.293113
38.831010 2 8.943903 9.643795 4.089516 4.291396
38.931010 2 8.943902 9.716623 4.089182 4.289678
39.031010 2 8.943900 9.790001 4.088848 4.287961
39.131010 2 8.943898 9.863933 4.088515 4.286244
39.231010 2 8.943897 9.938423 4.088181 4.284527
39.331010 2 8.943895 10.013476 4.087847 4.282810
39.431010 2 8.943893 10.089095 4.087513 4.281093
39.531010 2 8.943892 10.165286 4.087179 4.279376
39.631010 2 8.943890 10.242052 4.086845 4.277658
39.731010 2 8.943889 10.319398 4.086511 4.275941
39.831010 2 8.943887 10.397328 4.086177 4.274224
39.931010 2 8.943886 10.475846 4.085844 4.272507
40.031010 2 8.943884 10.554958 4.085510 4.270790
40.131010 2 8.943882 10.634666 4.085176 4.269073
40.231010 2 8.943881 10.714977 4.084842 4.267355
40.331010 2 8.943879 10.795894 4.084508 4.265638
40.431010 2 8.943878 10.877423 4.084174 4.263921
40.531010 2 8.943876 10.959567 4.083840 4.262204
40.631010 2 8.943875 11.042331 4.083506 4.260487
40.731010 2 8.943873 11.125720 4.083173 4.258770
40.831010 2 8.943872 11.209739 4.082839 4.257052
40.931010 2 8.943870 11.294393 4.082505 4.255335
41.031010 2 8.943869 11.379685 4.082171 4.253618
41.131010 2 8.943867 11.465622 4.081837 4.251901
41.231010 2 8.943866 11.552208 4.081503 4.250184
41.331010 2 8.943865 11.639448 4.081169 4.248467
41.431010 2 8.943863 11.727347 4.080835 4.246750
41.531010 2 8.943862 11.815909 4.080502 4.245032
41.631010 2 8.943860 11.905140 4.080168 4.243315
41.731010 2 8.943859 11.995045 4.079834 4.241598
41.831010 2 8.943858 12.085629 4.079500 4.239881
41.931010 2 8.943856 12.176897 4.079166 4.238164
42.031010 2 8.943855 12.268854 4.078832 4.236447
42.131010 2 8.943853 12.361506 4.078499 4.234730
42.231010 2 8.943852 12.454857 4.078165 4.233012
42.331010 2 8.943851 12.548914 4.077831 4.231295
42.431010 2 8.943849 12.643680 4.077497 4.229578
42.531010 2 8.943848 12.739163 4.077163 4.227861
42.631010 2 8.943847 12.835366 4.076829 4.226144
42.731010 2 8.943845 12.932296 4.076495 4.224427
42.831010 2 8.943844 13.029958 4.076162 4.222709
42.931010 2 8.943843 13.128357 4.075828 4.220992
43.031010 2 8.943841 13.227500 4.075494 4.219275
43.131010 2 8.943840 13.327391 4.075160 4.217558
43.231010 2 8.943839 13.428036 4.074826 4.215841
43.331010 2 8.943838 13.529442 4.074492 4.214124
43.431010 2 8.943836 13.631613 4.074159 4.212407
43.531010 2 8.943835 13.734556 4.073825 4.210689
43.631010 2 8.943834 13.838277 4.073491 4.208972
43.731010 2 8.943832 13.942780 4.073157 4.207255
43.831010 2 8.943831 14.048073 4.072823 4.205538
43.931010 2 8.943830 14.154161 4.072489 4.203821
44.031010 2 8.943829 14.261050 4.072156 4.202104
44.131010 2 8.943828 14.368746 4.071822 4.200387
44.231010 2 8.943826 14.477256 4.071488 4.198669
44.331010 2 8.943825 14.586585 4.071154 4.196952
44.431010 2 8.943824 14.696740 4.070820 4.195235
44.531010 2 8.943823 14.807726 4.070487 4.193518
44.631010 2 8.943822 14.919551 4.070153 4.191801
44.731010 2 8.943820 15.032220 4.069819 4.190084
44.831010 2 8.943819 15.145740 4.069485 4.188367
44.931010 2 8.943818 15.260117 4.069151 4.186649
45.031010 2 8.943817 15.375358 4.068817 4.184932
45.131010 2 8.943816 15.491469 4.068484 4.183215
45.231010 2 8.943815 15.608458 4.068150 4.181498
45.331010 2 8.943813 15.726329 4.067816 4.179781
45.431010 2 8.943812 15.845091 4.067482 4.178064
45.531010 2 8.943811 15.964749 4.067148 4.176347
45.631010 2 8.943810 16.085312 4.066815 4.174629
45.731010 2 8.943809 16.206784 4.066481 4.172912
45.831010 2 8.943808 16.329174 4.066147 4.171195
45.931010 2 8.943807 16.452489 4.065813 4.169478
46.031010 2 8.943806 16.576734 4.065479 4.167761
46.131010 2 8.943805 16.701918 4.065145 4.166044
46.231010 2 8.943804 16.828047 4.064812 4.164327
46.331010 2 8.943802 16.955129 4.064478 4.162609
46.431010 2 8.943801 17.083170 4.064144 4.160892
46.531010 2 8.943800 17.212179 4.063810 4.159175
46.631010 2 8.943799 17.342161 4.063476 4.157458
46.731010 2 8.943798 17.473125 4.063143 4.155741
46.831010 2 8.943797 17.605078 4.062809 4.154024
46.931010 2 8.943796 17.738028 4.062475 4.152307
47.031010 2 8.943795 17.871982 4.062141 4.150590
47.131010 2 8.943794 18.006947 4.061807 4.148872
47.231010 2 8.943793 18.142931 4.061474 4.147155
47.331010 2 8.943792 18.279943 4.061140 4.145438
47.431010 2 8.943791 18.417989 4.060806 4.143721
47.531010 2 8.943790 18.557077 4.060472 4.142004
47.631010 2 8.943789 18.697216 4.060139 4.140287
47.731010 2 8.943788 18.838413 4.059805 4.138570
47.831010 2 8.943787 18.980677 4.059471 4.136852
47.931010 2 8.943786 19.124015 4.059137 4.135135
48.031010 2 8.943785 19.268435 4.058803 4.133418
48.131010 2 8.943784 19.413946 4.058470 4.131701
48.231010 2 8.943783 19.560556 4.058136 4.129984
48.331010 2 8.943782 19.708273 4.057802 4.128267
48.431010 2 8.943781 19.857105 4.057468 4.126550
48.531010 2 8.943780 20.007062 4.057134 4.124833
48.631010 2 8.943779 20.158150 4.056801 4.123115
48.731010 2 8.943779 20.310380 4.056467 4.121398
48.831010 2 8.943778 20.463760 4.056133 4.119681
48.931010 2 8.943777 20.618298 4.055799 4.117964
49.031010 2 8.943776 20.774002 4.055466 4.116247
49.131010 2 8.943775 20.930883 4.055132 4.114530
49.231010 2 8.943774 21.088948 4.054798 4.112813
49.331010 2 8.943773 21.248207 4.054464 4.111095
49.431010 2 8.943772 21.408669 4.054130 4.109378
49.531010 2 8.943771 21.570343 4.053797 4.107661
49.631010 2 8.943770 21.733237 4.053463 4.105944
49.731010 2 8.943770 21.897362 4.053129 4.104227
49.831010 2 8.943769 22.062726 4.052795 4.102510
49.931010 2 8.943768 22.229338 4.052462 4.100793
50.031010 2 8.943767 22.397209 4.052128 4.099076
50.131010 2 8.943766 22.566348 4.051794 4.097358
50.231010 2 8.943765 22.736764 4.051460 4.095641
50.331010 2 8.943763 22.908464 4.051126 4.093924
50.431010 2 8.943761 23.081460 4.050792 4.092207
50.531010 2 8.943759 23.255763 4.050458 4.090490
50.631010 2 8.943757 23.431382 4.050124 4.088773
50.731010 2 8.943755 23.608327 4.049791 4.087056
50.831010 2 8.943753 23.786608 4.049457 4.085338
50.931010 2 8.943751 23.966236 4.049123 4.083621
51.031010 2 8.943749 24.147220 4.048789 4.081904
51.131010 2 8.943747 24.329570 4.048455 4.080187
51.231010 2 8.943745 24.513298 4.048121 4.078470
51.331010 2 8.943743 24.698413 4.047787 4.076753
51.431010 2 8.943741 24.884926 4.047453 4.075036
51.531010 2 8.943739 25.072847 4.047119 4.073318
51.631010 2 8.943737 25.262187 4.046785 4.071601
51.731010 2 8.943735 25.452957 4.046451 4.069884
51.831010 2 8.943733 25.645167 4.046117 4.068167
51.931010 2 8.943730 25.838829 4.045783 4.066450
52.031010 2 8.943728 26.033954 4.045449 4.064733
52.131010 2 8.943726 26.230551 4.045115 4.063016
52.231010 2 8.943724 26.428634 4.044781 4.061298
52.331010 2 8.943722 26.628212 4.044447 4.059581
52.431010 2 8.943720 26.829297 4.044113 4.057864
52.531010 2 8.943717 27.031900 4.043779 4.056147
52.631010 2 8.943715 27.236034 4.043445 4.054430
52.731010 2 8.943713 27.441709 4.043111 4.052713
52.831010 2 8.943711 27.648937 4.042777 4.050996
52.931010 2 8.943708 27.857729 4.042443 4.049279
53.031010 2 8.943706 28.068099 4.042109 4.047561
53.131010 2 8.943704 28.280057 4.041775 4.045844
53.231010 2 8.943702 28.493615 4.041441 4.044127
53.331010 2 8.943699 28.708786 4.041107 4.042410
53.431010 2 8.943697 28.925582 4.040773 4.040693
53.531010 2 8.943695 29.144015 4.040439 4.038976
53.631010 2 8.943692 29.364097 4.040105 4.037259
53.731010 2 8.943690 29.585841 4.039771 4.035541
53.831010 2 8.943688 29.809260 4.039437 4.033824
53.931010 2 8.943685 30.034366 4.039103 4.032107
54.031010 2 8.943683 30.261171 4.038769 4.030390
54.131010 2 8.943681 30.489689 4.038435 4.028673
54.231010 2 8.943678 30.719933 4.038101 4.026956
54.331010 2 8.943676 30.951915 4.037767 4.025239
54.431010 2 8.943673 31.185649 4.037433 4.023521
54.531010 2 8.943671 31.421148 4.037099 4.021804
54.631010 2 8.943668 31.658425 4.036765 4.020087
54.731010 2 8.943666 31.897494 4.036431 4.018370
54.831010 2 8.943664 32.138368 4.036097 4.016653
54.931010 2 8.943661 32.381061 4.035763 4.014936
55.031010 2 8.943659 32.625586 4.035429 4.013219
55.131010 2 8.943656 32.871958 4.035095 4.011502
55.231010 2 8.943653 33.120190 4.034761 4.009784
55.331010 2 8.943651 33.370297 4.034427 4.008067
55.431010 2 8.943648 33.622292 4.034093 4.006350
55.531010 2 8.943646 33.876190 4.033759 4.004633
55.631010 2 8.943643 34.132005 4.033425 4.002916
55.731010 2 8.943641 34.389752 4.033091 4.001199
55.831010 2 8.943638 34.649445 4.032757 3.999482
55.931010 2 8.943635 34.911099 4.032423 3.997764
56.031010 2 8.943633 35.174729 4.032089 3.996047
56.131010 2 8.943630 35.440350 4.031755 3.994330
56.231010 2 8.943627 35.707976 4.031421 3.992613
56.331010 2 8.943625 35.977623 4.031087 3.990896
56.431010 2 8.943622 36.249306 4.030753 3.989179
56.531010 2 8.943619 36.523040 4.030418 3.987462
56.631010 2 8.943617 36.798842 4.030084 3.985745
56.731010 2 8.943614 37.076726 4.029750 3.984027
56.831010 2 8.943611 37.356708 4.029416 3.982310
56.931010 2 8.943608 37.638804 4.029082 3.980593
57.031010 2 8.943606 37.923031 4.028748 3.978876
57.131010 2 8.943603 38.209404 4.028414 3.977159
57.231010 2 8.943600 38.497939 4.028080 3.975442
57.331010 2 8.943597 38.788652 4.027746 3.973725
57.431010 2 8.943594 39.081561 4.027412 3.972008
57.531010 2 8.943592 39.376682 4.027078 3.970290
57.631010 2 8.943589 39.674031 4.026744 3.968573
57.731010 2 8.943586 39.973625 4.026410 3.966856
57.831010 2 8.943583 40.275481 4.026076 3.965139
57.931010 2 8.943580 40.579617 4.025741 3.963422
58.031010 2 8.943577 40.886049 4.025407 3.961705
58.131010 2 8.943574 41.194795 4.025073 3.959988
58.231010 2 8.943571 41.505872 4.024739 3.958271
58.331010 2 8.943568 41.819299 4.024405 3.956553
58.431010 2 8.943565 42.135091 4.024071 3.954836
58.531010 2 8.943562 42.453269 4.023737 3.953119
58.631010 2 8.943559 42.773848 4.023403 3.951402
58.731010 2 8.943556 43.096849 4.023069 3.949685
58.831010 2 8.943553 43.422288 4.022735 3.947968
58.931010 2 8.943550 43.750184 4.022400 3.946251
59.031010 2 8.943547 44.080557 4.022066 3.944534
59.131010 2 8.943544 44.413424 4.021732 3.942816
59.231010 2 8.943541 44.748804 4.021398 3.941099
59.331010 2 8.943538 45.086717 4.021064 3.939382
59.431010 2 8.943535 45.427181 4.020730 3.937665
59.531010 2 8.943531 45.770216 4.020396 3.935948
59.631010 2 8.943528 46.115841 4.020062 3.934231
59.731010 2 8.943525 46.464076 4.019727 3.932514
59.831010 2 8.943522 46.814940 4.019393 3.930797
59.931010 2 8.943519 47.168453 4.019059 3.929080
60.031010 2 8.943515 47.524636 4.018725 3.927362
60.131010 2 8.943512 47.883508 4.018391 3.925645
60.231010 2 8.943509 48.245090 4.018057 3.923928
60.331010 2 8.943506 48.609402 4.017723 3.922211
60.431010 2 8.943502 48.976465 4.017388 3.920494
60.531010 2 8.943499 49.346299 4.017054 3.918777
60.631010 2 8.943496 49.718926 4.016720 3.917060
60.731010 2 8.943492 50.094366 4.016386 3.915343
60.831010 2 8.943489 50.472641 4.016052 3.913625
60.931010 2 8.943486 50.853773 4.015718 3.911908
61.031010 2 8.943482 51.237782 4.015383 3.910191
61.131010 2 8.943479 51.624690 4.015049 3.908474
61.231010 2 8.943475 52.014520 4.014715 3.906757
61.331010 2 8.943472 52.407294 4.014381 3.905040
61.431010 2 8.943468 52.803033 4.014047 3.903323
61.531010 2 8.943465 53.201760 4.013713 3.901606
61.631010 2 8.943461 53.603497 4.013378 3.899889
61.731010 2 8.943458 54.008268 4.013044 3.898171
61.831010 2 8.943454 54.416095 4.012710 3.896454
61.931010 2 8.943451 54.827002 4.012376 3.894737
62.031010 2 8.943447 55.241011 4.012042 3.893020
62.131010 2 8.943444 55.658146 4.011707 3.891303
62.231010 2 8.943440 56.078430 4.011373 3.889586
62.331010 2 8.943436 56.501888 4.011039 3.887869
62.431010 2 8.943433 56.928543 4.010705 3.886152
62.531010 2 8.943429 57.358420 4.010371 3.884435
62.631010 2 8.943425 57.791542 4.010036 3.882718
62.731010 2 8.943421 58.227935 4.009702 3.881000
62.831010 2 8.943418 58.667622 4.009368 3.879283
62.931010 2 8.943414 59.110630 4.009034 3.877566
63.031010 2 8.943410 59.556982 4.008699 3.875849
63.131010 2 8.943406 60.006704 4.008365 3.874132
63.231010 2 8.943403 60.459822 4.008031 3.872415
63.331010 2 8.943399 60.916361 4.007697 3.870698
63.431010 2 8.943395 61.376347 4.007363 3.868981
63.531010 2 8.943391 61.839806 4.007028 3.867264
63.631010 2 8.943387 62.306764 4.006694 3.865546
63.731010 2 8.943383 62.777248 4.006360 3.863829
63.831010 2 8.943379 63.251285 4.006026 3.862112
63.931010 2 8.943375 63.728900 4.005691 3.860395
64.031010 2 8.943371 64.210122 4.005357 3.858678
64.131010 2 8.943367 64.694976 4.005023 3.856961
64.231010 2 8.943363 65.183492 4.004689 3.855244
64.331010 2 8.943359 65.675696 4.004354 3.853527
64.431010 2 8.943355 66.171616 4.004020 3.851810
64.531010 2 8.943351 66.671281 4.003686 3.850093
64.631010 2 8.943347 67.174718 4.003351 3.848375
64.731010 2 8.943343 67.681956 4.003017 3.846658
64.831010 2 8.943339 68.193024 4.002683 3.844941
64.931010 2 8.943335 68.707950 4.002349 3.843224
65.031010 2 8.943330 69.226765 4.002014 3.841507
65.131010 2 8.943326 69.749496 4.001680 3.839790
65.231010 2 8.943322 70.276174 4.001346 3.838073
65.331010 2 8.943318 70.806829 4.001011 3.836356
65.431010 2 8.943314 71.341490 4.000677 3.834639
65.531010 2 8.943309 71.880188 4.000343 3.832922
65.631010 2 8.943305 72.422953 4.000008 3.831205
65.731010 2 8.943301 72.969815 3.999674 3.829487
65.831010 2 8.943296 73.520807 3.999340 3.827770
65.931010 2 8.943292 74.075959 3.999006 3.826053
66.031010 2 8.943287 74.635302 3.998671 3.824336
66.131010 2 8.943283 75.198868 3.998337 3.822619
66.231010 2 8.943279 75.766689 3.998003 3.820902
66.331010 2 8.943274 76.338797 3.997668 3.819185
66.431010 2 8.943270 76.915225 3.997334 3.817468
66.531010 2 8.943265 77.496004 3.997000 3.815751
66.631010 2 8.943261 78.081169 3.996665 3.814034
66.731010 2 8.943256 78.670751 3.996331 3.812317
66.831010 2 8.943251 79.264785 3.995996 3.810600
66.931010 2 8.943247 79.863303 3.995662 3.808882
67.031010 2 8.943242 80.466340 3.995328 3.807165
67.131010 2 8.943237 81.073931 3.994993 3.805448
67.231010 2 8.943233 81.686108 3.994659 3.803731
67.331010 2 8.943228 82.302907 3.994325 3.802014
67.431010 2 8.943223 82.924363 3.993990 3.800297
67.531010 2 8.943219 83.550511 3.993656 3.798580
67.631010 2 8.943214 84.181386 3.993321 3.796863
67.731010 2 8.943209 84.817024 3.992987 3.795146
67.831010 2 8.943204 85.457461 3.992653 3.793429
67.931010 2 8.943199 86.102733 3.992318 3.791712
68.031010 2 8.943194 86.752876 3.991984 3.789995
68.131010 2 8.943189 87.407928 3.991650 3.788278
68.231010 2 8.943185 88.067926 3.991315 3.786560
68.331010 2 8.943180 88.732906 3.990981 3.784843
68.431010 2 8.943175 89.402907 3.990646 3.783126
68.531010 2 8.943170 90.077966 3.990312 3.781409
68.631010 2 8.943165 90.758122 3.989977 3.779692
68.731010 2 8.943159 91.443412 3.989643 3.777975
