t Ka M R logL logTeff
13.300000 1 39.228596 15.881228 5.625541 4.567084
13.400000 1 39.224492 15.999138 5.626685 4.565763
13.500000 1 39.220386 16.119595 5.627830 4.564421
13.600000 1 39.216277 16.242677 5.628978 4.563056
13.700000 1 39.212166 16.368462 5.630127 4.561668
13.800000 1 39.208054 16.497034 5.631279 4.560257
13.900000 1 39.203942 16.628479 5.632432 4.558822
14.000000 1 39.199830 16.762884 5.633588 4.557363
14.100000 1 39.195720 16.900341 5.634746 4.555879
14.200000 1 39.191611 17.040947 5.635906 4.554370
14.300000 1 39.187506 17.184800 5.637068 4.552835
14.400000 1 39.183405 17.332002 5.638232 4.551274
14.500000 1 39.179308 17.482661 5.639398 4.549686
14.600000 1 39.175217 17.636887 5.640566 4.548071
14.700000 1 39.171133 17.794796 5.641737 4.546428
14.800000 1 39.167057 17.956506 5.642910 4.544757
14.900000 1 39.162990 18.122142 5.644085 4.543057
15.000000 1 39.158933 18.291834 5.645262 4.541328
15.100000 1 39.154888 18.465714 5.646442 4.539568
15.200000 1 39.150854 18.643922 5.647624 4.537778
15.300000 1 39.146835 18.826605 5.648808 4.535957
15.400000 1 39.142830 19.013911 5.649995 4.534104
15.500000 1 39.140835 19.109349 5.650589 4.533165
15.600000 1 39.138845 19.206001 5.651184 4.532218
15.700000 1 39.136859 19.303890 5.651780 4.531263
15.800000 1 39.134878 19.403037 5.652376 4.530300
15.900000 1 39.132902 19.503462 5.652973 4.529328
16.000000 1 39.130930 19.605187 5.653570 4.528348
16.100000 1 39.128964 19.708236 5.654168 4.527359
16.200000 1 39.127003 19.812631 5.654767 4.526361
16.300000 1 39.125047 19.918395 5.655366 4.525355
16.400000 1 39.123097 20.025552 5.655966 4.524340
16.500000 1 39.121153 20.134126 5.656567 4.523316
16.600000 1 39.119215 20.244143 5.657168 4.522283
16.700000 1 39.117283 20.355627 5.657770 4.521241
16.800000 1 39.115357 20.468605 5.658373 4.520190
16.900000 1 39.113439 20.583102 5.658976 4.519129
17.000000 1 39.111526 20.699146 5.659580 4.518059
17.100000 1 39.109621 20.816764 5.660184 4.516980
17.200000 1 39.107723 20.935985 5.660789 4.515891
17.300000 1 39.105832 21.056837 5.661395 4.514793
17.400000 1 39.103949 21.179350 5.662002 4.513685
17.500000 1 39.102073 21.303553 5.662609 4.512567
17.600000 1 39.100206 21.429478 5.663217 4.511439
17.700000 1 39.098346 21.557155 5.663826 4.510301
17.800000 1 39.096495 21.686616 5.664435 4.509153
17.900000 1 39.094652 21.817895 5.665045 4.507995
18.000000 1 39.092818 21.951025 5.665656 4.506827
18.100000 1 39.090994 22.086039 5.666268 4.505649
18.200000 1 39.089178 22.222974 5.666880 4.504459
18.300000 1 39.087371 22.361863 5.667493 4.503260
18.400000 1 39.085574 22.502745 5.668106 4.502049
18.500000 1 39.083787 22.645656 5.668721 4.500828
18.600000 1 39.082010 22.790635 5.669336 4.499596
18.700000 1 39.078477 22.981780 5.672603 4.498599
18.800000 1 39.077139 22.926558 5.674877 4.499690
18.900000 1 39.075945 22.780826 5.677336 4.501690
19.000000 1 39.074872 22.562074 5.679847 4.504413
19.100000 1 39.074388 22.436280 5.681050 4.505928
19.200000 1 39.073926 22.300544 5.682237 4.507542
19.300000 1 39.073485 22.157034 5.683400 4.509235
19.400000 1 39.073064 22.007749 5.684536 4.510987
19.500000 1 39.072663 21.854505 5.685640 4.512780
19.600000 1 39.072280 21.698919 5.686710 4.514599
19.700000 1 39.071915 21.542414 5.687744 4.516429
19.800000 1 39.071567 21.386221 5.688739 4.518258
19.900000 1 39.071235 21.231391 5.689696 4.520075
20.000000 1 39.070918 21.078809 5.690614 4.521871
20.100000 1 39.070617 20.929206 5.691493 4.523637
20.200000 1 39.070330 20.783179 5.692332 4.525368
20.300000 1 39.070057 20.641199 5.693133 4.527056
20.400000 1 39.069797 20.503634 5.693897 4.528699
20.500000 1 39.069551 20.370754 5.694623 4.530293
20.600000 1 39.069317 20.242751 5.695314 4.531834
20.700000 1 39.069094 20.119746 5.695970 4.533322
20.800000 1 39.068883 20.001802 5.696592 4.534754
20.900000 1 39.068684 19.888931 5.697182 4.536130
21.000000 1 39.068494 19.781107 5.697740 4.537450
21.100000 1 39.068315 19.678265 5.698269 4.538714
21.200000 1 39.068145 19.580317 5.698769 4.539923
21.300000 1 39.067824 19.392695 5.699718 4.542251
21.400000 1 39.067538 19.224319 5.700560 4.544355
21.500000 1 39.067284 19.073811 5.701307 4.546249
21.600000 1 39.067059 18.939710 5.701967 4.547946
21.700000 1 39.066860 18.820550 5.702550 4.549462
21.800000 1 39.066684 18.714906 5.703065 4.550813
21.900000 1 39.066528 18.621423 5.703519 4.552014
22.000000 1 39.066254 18.455506 5.704319 4.554157
22.100000 1 39.066045 18.329157 5.704926 4.555801
22.200000 1 39.065887 18.233335 5.705384 4.557054
22.300000 1 39.065648 18.087920 5.706077 4.558966
22.400000 2 39.065406 17.509896 5.706777 4.566193
22.500000 2 39.065404 17.541488 5.706820 4.565812
22.600000 2 39.065398 17.653974 5.706974 4.564463
22.700000 2 39.065391 17.767181 5.707127 4.563113
22.800000 2 39.065384 17.881114 5.707280 4.561763
22.900000 2 39.065378 17.995778 5.707433 4.560414
23.000000 2 39.065371 18.111177 5.707587 4.559064
23.100000 2 39.065365 18.227316 5.707740 4.557714
23.200000 2 39.065358 18.344200 5.707893 4.556365
23.300000 2 39.065352 18.461833 5.708047 4.555015
23.400000 2 39.065345 18.580221 5.708200 4.553665
23.500000 2 39.065339 18.699367 5.708353 4.552315
23.600000 2 39.065333 18.819278 5.708507 4.550966
23.700000 2 39.065326 18.939958 5.708660 4.549616
23.800000 2 39.065320 19.061411 5.708813 4.548266
23.900000 2 39.065314 19.183644 5.708967 4.546917
24.000000 2 39.065308 19.306660 5.709120 4.545567
24.100000 2 39.065301 19.430465 5.709273 4.544217
24.200000 2 39.065295 19.555064 5.709427 4.542868
24.300000 2 39.065289 19.680462 5.709580 4.541518
24.400000 2 39.065283 19.806664 5.709733 4.540168
24.500000 2 39.065277 19.933675 5.709887 4.538819
24.600000 2 39.065271 20.061501 5.710040 4.537469
24.700000 2 39.065265 20.190146 5.710193 4.536119
24.800000 2 39.065259 20.319616 5.710346 4.534769
24.900000 2 39.065253 20.449917 5.710500 4.533420
25.000000 2 39.065248 20.581053 5.710653 4.532070
25.100000 2 39.065242 20.713030 5.710806 4.530720
25.200000 2 39.065236 20.845853 5.710960 4.529371
25.300000 2 39.065230 20.979528 5.711113 4.528021
25.400000 2 39.065225 21.114060 5.711266 4.526671
25.500000 2 39.065219 21.249455 5.711420 4.525322
25.600000 2 39.065213 21.385718 5.711573 4.523972
25.700000 2 39.065208 21.522855 5.711726 4.522622
25.800000 2 39.065202 21.660871 5.711880 4.521273
25.900000 2 39.065197 21.799773 5.712033 4.519923
26.000000 2 39.065191 21.939565 5.712186 4.518573
26.100000 2 39.065186 22.080253 5.712340 4.517223
26.200000 2 39.065181 22.221844 5.712493 4.515874
26.300000 2 39.065175 22.364342 5.712646 4.514524
26.400000 2 39.065170 22.507755 5.712800 4.513174
26.500000 2 39.065165 22.652087 5.712953 4.511825
26.600000 2 39.065160 22.797344 5.713106 4.510475
26.700000 2 39.065155 22.943533 5.713260 4.509125
26.800000 2 39.065150 23.090659 5.713413 4.507776
26.900000 2 39.065145 23.238729 5.713566 4.506426
27.000000 2 39.065140 23.387749 5.713720 4.505076
27.100000 2 39.065135 23.537724 5.713873 4.503727
27.200000 2 39.065130 23.688660 5.714027 4.502377
27.300000 2 39.065125 23.840565 5.714180 4.501027
27.400000 2 39.065120 23.993443 5.714333 4.499678
27.500000 2 39.065115 24.147302 5.714487 4.498328
27.600000 2 39.065111 24.302148 5.714640 4.496978
27.700000 2 39.065106 24.457987 5.714793 4.495629
27.800000 2 39.065101 24.614824 5.714947 4.494279
27.900000 2 39.065097 24.772668 5.715100 4.492929
28.000000 2 39.065092 24.931524 5.715253 4.491579
28.100000 2 39.065087 25.091398 5.715407 4.490230
28.200000 2 39.065083 25.252298 5.715560 4.488880
28.300000 2 39.065079 25.414230 5.715713 4.487530
28.400000 2 39.065074 25.577199 5.715867 4.486181
28.500000 2 39.065070 25.741214 5.716020 4.484831
28.600000 2 39.065066 25.906281 5.716173 4.483481
28.700000 2 39.065061 26.072406 5.716327 4.482132
28.800000 2 39.065057 26.239597 5.716480 4.480782
28.900000 2 39.065053 26.407859 5.716634 4.479432
29.000000 2 39.065049 26.577201 5.716787 4.478083
29.100000 2 39.065045 26.747628 5.716940 4.476733
29.200000 2 39.065041 26.919149 5.717094 4.475383
29.300000 2 39.065037 27.091769 5.717247 4.474034
29.400000 2 39.065033 27.265496 5.717400 4.472684
29.500000 2 39.065029 27.440338 5.717554 4.471334
29.600000 2 39.065025 27.616300 5.717707 4.469985
29.700000 2 39.065021 27.793391 5.717860 4.468635
29.800000 2 39.065017 27.971618 5.718014 4.467285
29.900000 2 39.065014 28.150987 5.718167 4.465936
30.000000 2 39.065010 28.331507 5.718321 4.464586
30.100000 2 39.065006 28.513184 5.718474 4.463236
30.200000 2 39.065003 28.696026 5.718627 4.461887
30.300000 2 39.064999 28.880041 5.718781 4.460537
30.400000 2 39.064995 29.065236 5.718934 4.459187
30.500000 2 39.064992 29.251618 5.719087 4.457837
30.600000 2 39.064988 29.439196 5.719241 4.456488
30.700000 2 39.064985 29.627976 5.719394 4.455138
30.800000 2 39.064982 29.817967 5.719548 4.453788
30.900000 2 39.064978 30.009177 5.719701 4.452439
31.000000 2 39.064975 30.201612 5.719854 4.451089
31.100000 2 39.064972 30.395282 5.720008 4.449739
31.200000 2 39.064969 30.590193 5.720161 4.448390
31.300000 2 39.064965 30.786355 5.720315 4.447040
31.400000 2 39.064962 30.983774 5.720468 4.445690
31.500000 2 39.064959 31.182459 5.720621 4.444341
31.600000 2 39.064956 31.382419 5.720775 4.442991
31.700000 2 39.064953 31.583660 5.720928 4.441641
31.800000 2 39.064950 31.786193 5.721081 4.440292
31.900000 2 39.064947 31.990024 5.721235 4.438942
32.000000 2 39.064944 32.195162 5.721388 4.437592
32.100000 2 39.064941 32.401615 5.721542 4.436243
32.200000 2 39.064939 32.609393 5.721695 4.434893
32.300000 2 39.064936 32.818502 5.721848 4.433543
32.400000 2 39.064933 33.028953 5.722002 4.432194
32.500000 2 39.064930 33.240753 5.722155 4.430844
32.600000 2 39.064927 33.453911 5.722309 4.429494
32.700000 2 39.064924 33.668437 5.722462 4.428145
32.800000 2 39.064921 33.884337 5.722615 4.426795
32.900000 2 39.064918 34.101623 5.722769 4.425445
33.000000 2 39.064915 34.320301 5.722922 4.424096
33.100000 2 39.064912 34.540382 5.723076 4.422746
33.200000 2 39.064909 34.761874 5.723229 4.421396
33.300000 2 39.064906 34.984787 5.723382 4.420047
33.400000 2 39.064903 35.209128 5.723536 4.418697
33.500000 2 39.064900 35.434909 5.723689 4.417347
33.600000 2 39.064898 35.662137 5.723842 4.415998
33.700000 2 39.064895 35.890822 5.723996 4.414648
33.800000 2 39.064892 36.120974 5.724149 4.413298
33.900000 2 39.064889 36.352602 5.724303 4.411948
34.000000 2 39.064886 36.585714 5.724456 4.410599
34.100000 2 39.064883 36.820322 5.724609 4.409249
34.200000 2 39.064880 37.056434 5.724763 4.407899
34.300000 2 39.064877 37.294060 5.724916 4.406550
34.400000 2 39.064874 37.533210 5.725070 4.405200
34.500000 2 39.064871 37.773893 5.725223 4.403850
34.600000 2 39.064868 38.016120 5.725376 4.402501
34.700000 2 39.064865 38.259900 5.725530 4.401151
34.800000 2 39.064862 38.505243 5.725683 4.399801
34.900000 2 39.064859 38.752160 5.725837 4.398452
35.000000 2 39.064856 39.000660 5.725990 4.397102
35.100000 2 39.064829 39.250713 5.726143 4.395752
35.200000 2 39.064803 39.502369 5.726296 4.394403
35.300000 2 39.064776 39.755638 5.726449 4.393053
35.400000 2 39.064749 40.010530 5.726601 4.391704
35.500000 2 39.064722 40.267056 5.726754 4.390354
35.600000 2 39.064695 40.525227 5.726907 4.389005
35.700000 2 39.064669 40.785052 5.727060 4.387655
35.800000 2 39.064642 41.046543 5.727213 4.386305
35.900000 2 39.064615 41.309709 5.727366 4.384956
36.000000 2 39.064588 41.574563 5.727519 4.383606
36.100000 2 39.064561 41.841114 5.727671 4.382257
36.200000 2 39.064534 42.109374 5.727824 4.380907
36.300000 2 39.064507 42.379353 5.727977 4.379558
36.400000 2 39.064480 42.651063 5.728130 4.378208
36.500000 2 39.064453 42.924514 5.728283 4.376859
36.600000 2 39.064426 43.199718 5.728436 4.375509
36.700000 2 39.064399 43.476685 5.728589 4.374160
36.800000 2 39.064372 43.755429 5.728741 4.372810
36.900000 2 39.064345 44.035958 5.728894 4.371460
37.000000 2 39.064318 44.318286 5.729047 4.370111
37.100000 2 39.064291 44.602424 5.729200 4.368761
37.200000 2 39.064264 44.888382 5.729353 4.367412
37.300000 2 39.064236 45.176174 5.729506 4.366062
37.400000 2 39.064209 45.465810 5.729659 4.364713
37.500000 2 39.064182 45.757302 5.729811 4.363363
37.600000 2 39.064155 46.050663 5.729964 4.362014
37.700000 2 39.064128 46.345904 5.730117 4.360664
37.800000 2 39.064100 46.643037 5.730270 4.359315
37.900000 2 39.064073 46.942075 5.730423 4.357965
38.000000 2 39.064046 47.243030 5.730576 4.356616
38.100000 2 39.064018 47.545913 5.730729 4.355266
38.200000 2 39.063991 47.850738 5.730881 4.353917
38.300000 2 39.063964 48.157517 5.731034 4.352567
38.400000 2 39.063936 48.466261 5.731187 4.351218
38.500000 2 39.063909 48.776985 5.731340 4.349868
38.600000 2 39.063882 49.089701 5.731493 4.348519
38.700000 2 39.063854 49.404421 5.731646 4.347169
38.800000 2 39.063827 49.721158 5.731799 4.345820
38.900000 2 39.063800 50.039926 5.731951 4.344470
39.000000 2 39.063773 50.360737 5.732104 4.343121
39.100000 2 39.063746 50.683605 5.732257 4.341771
39.200000 2 39.063719 51.008542 5.732410 4.340422
39.300000 2 39.063692 51.335562 5.732563 4.339072
39.400000 2 39.063666 51.664678 5.732716 4.337723
39.500000 2 39.063639 51.995904 5.732869 4.336373
39.600000 2 39.063612 52.329253 5.733022 4.335024
39.700000 2 39.063586 52.664739 5.733174 4.333674
39.800000 2 39.063559 53.002375 5.733327 4.332325
39.900000 2 39.063533 53.342176 5.733480 4.330975
40.000000 2 39.063507 53.684154 5.733633 4.329626
40.100000 2 39.063480 54.028325 5.733786 4.328276
40.200000 2 39.063454 54.374702 5.733939 4.326927
40.300000 2 39.063428 54.723299 5.734092 4.325577
40.400000 2 39.063402 55.074131 5.734245 4.324228
40.500000 2 39.063376 55.427212 5.734397 4.322878
40.600000 2 39.063350 55.782555 5.734550 4.321529
40.700000 2 39.063324 56.140177 5.734703 4.320179
40.800000 2 39.063298 56.500091 5.734856 4.318830
40.900000 2 39.063273 56.862312 5.735009 4.317481
41.000000 2 39.063247 57.226855 5.735162 4.316131
41.100000 2 39.063221 57.593735 5.735315 4.314782
41.200000 2 39.063196 57.962966 5.735468 4.313432
41.300000 2 39.063170 58.334564 5.735621 4.312083
41.400000 2 39.063145 58.708544 5.735774 4.310733
41.500000 2 39.063120 59.084921 5.735926 4.309384
41.600000 2 39.063094 59.463711 5.736079 4.308034
41.700000 2 39.063069 59.844929 5.736232 4.306685
41.800000 2 39.063044 60.228591 5.736385 4.305335
41.900000 2 39.063019 60.614711 5.736538 4.303986
42.000000 2 39.062994 61.003307 5.736691 4.302637
42.100000 2 39.062969 61.394394 5.736844 4.301287
42.200000 2 39.062944 61.787988 5.736997 4.299938
42.300000 2 39.062919 62.184104 5.737150 4.298588
42.400000 2 39.062894 62.582760 5.737303 4.297239
42.500000 2 39.062870 62.983971 5.737456 4.295889
42.600000 2 39.062845 63.387754 5.737608 4.294540
42.700000 2 39.062820 63.794125 5.737761 4.293191
42.800000 2 39.062796 64.203101 5.737914 4.291841
42.900000 2 39.062771 64.614698 5.738067 4.290492
43.000000 2 39.062747 65.028934 5.738220 4.289142
43.100000 2 39.062723 65.445825 5.738373 4.287793
43.200000 2 39.062698 65.865388 5.738526 4.286443
43.300000 2 39.062674 66.287641 5.738679 4.285094
43.400000 2 39.062650 66.712600 5.738832 4.283745
43.500000 2 39.062626 67.140283 5.738985 4.282395
43.600000 2 39.062602 67.570708 5.739138 4.281046
43.700000 2 39.062578 68.003892 5.739291 4.279696
43.800000 2 39.062554 68.439852 5.739444 4.278347
43.900000 2 39.062530 68.878607 5.739597 4.276998
44.000000 2 39.062506 69.320174 5.739749 4.275648
44.100000 2 39.062483 69.764572 5.739902 4.274299
44.200000 2 39.062459 70.211818 5.740055 4.272949
44.300000 2 39.062435 70.661931 5.740208 4.271600
44.400000 2 39.062412 71.114930 5.740361 4.270250
44.500000 2 39.062388 71.570832 5.740514 4.268901
44.600000 2 39.062365 72.029656 5.740667 4.267552
44.700000 2 39.062342 72.491422 5.740820 4.266202
44.800000 2 39.062318 72.956147 5.740973 4.264853
44.900000 2 39.062295 73.423851 5.741126 4.263503
45.000000 2 39.062272 73.894554 5.741279 4.262154
45.100000 2 39.062249 74.368273 5.741432 4.260805
45.200000 2 39.062226 74.845029 5.741585 4.259455
45.300000 2 39.062203 75.324841 5.741738 4.258106
45.400000 2 39.062180 75.807728 5.741891 4.256757
45.500000 2 39.062157 76.293711 5.742044 4.255407
45.600000 2 39.062134 76.782809 5.742197 4.254058
45.700000 2 39.062111 77.275042 5.742350 4.252708
45.800000 2 39.062089 77.770430 5.742503 4.251359
45.900000 2 39.062066 78.268993 5.742656 4.250010
46.000000 2 39.062043 78.770753 5.742808 4.248660
46.100000 2 39.062021 79.275728 5.742961 4.247311
46.200000 2 39.061998 79.783941 5.743114 4.245961
46.300000 2 39.061976 80.295411 5.743267 4.244612
46.400000 2 39.061953 80.810159 5.743420 4.243263
46.500000 2 39.061931 81.328207 5.743573 4.241913
46.600000 2 39.061909 81.849576 5.743726 4.240564
46.700000 2 39.061887 82.374287 5.743879 4.239215
46.800000 2 39.061864 82.902361 5.744032 4.237865
46.900000 2 39.061842 83.433820 5.744185 4.236516
47.000000 2 39.061820 83.968685 5.744338 4.235166
47.100000 2 39.061798 84.506979 5.744491 4.233817
47.200000 2 39.061776 85.048724 5.744644 4.232468
47.300000 2 39.061755 85.593941 5.744797 4.231118
47.400000 2 39.061733 86.142653 5.744950 4.229769
47.500000 2 39.061711 86.694882 5.745103 4.228420
47.600000 2 39.061689 87.250650 5.745256 4.227070
47.700000 2 39.061668 87.809982 5.745409 4.225721
47.800000 2 39.061646 88.372898 5.745562 4.224372
47.900000 2 39.061624 88.939423 5.745715 4.223022
48.000000 2 39.061603 89.509579 5.745868 4.221673
48.100000 2 39.061582 90.083389 5.746021 4.220323
48.200000 2 39.061560 90.660878 5.746174 4.218974
48.300000 2 39.061539 91.242069 5.746327 4.217625
48.400000 2 39.061518 91.826985 5.746480 4.216275
48.500000 2 39.061496 92.415650 5.746633 4.214926
48.600000 2 39.061475 93.008088 5.746786 4.213577
48.700000 2 39.061454 93.604324 5.746939 4.212227
48.800000 2 39.061433 94.204382 5.747092 4.210878
48.900000 2 39.061412 94.808286 5.747245 4.209529
49.000000 2 39.061391 95.416061 5.747398 4.208179
49.100000 2 39.061370 96.027732 5.747551 4.206830
49.200000 2 39.061349 96.643323 5.747704 4.205481
49.300000 2 39.061329 97.262861 5.747857 4.204131
49.400000 2 39.061308 97.886369 5.748010 4.202782
49.500000 2 39.061287 98.513875 5.748163 4.201433
49.600000 2 39.061267 99.145402 5.748316 4.200083
49.700000 2 39.061246 99.780978 5.748469 4.198734
49.800000 2 39.061225 100.420627 5.748622 4.197385
49.900000 2 39.061205 101.064377 5.748775 4.196035
50.000000 2 39.061185 101.712253 5.748928 4.194686
50.100000 2 39.061164 102.364282 5.749081 4.193337
50.200000 2 39.061144 103.020490 5.749234 4.191987
50.300000 2 39.061124 103.680904 5.749387 4.190638
50.400000 2 39.061103 104.345552 5.749540 4.189289
50.500000 2 39.061083 105.014460 5.749693 4.187939
50.600000 2 39.061063 105.687656 5.749846 4.186590
50.700000 2 39.061043 106.365166 5.749999 4.185241
50.800000 2 39.061023 107.047020 5.750152 4.183891
50.900000 2 39.061003 107.733244 5.750305 4.182542
51.000000 2 39.060983 108.423867 5.750458 4.181193
51.100000 2 39.060963 109.118916 5.750611 4.179843
51.200000 2 39.060944 109.818421 5.750764 4.178494
51.300000 2 39.060924 110.522410 5.750917 4.177145
51.400000 2 39.060904 111.230911 5.751071 4.175795
51.500000 2 39.060884 111.943953 5.751224 4.174446
51.600000 2 39.060865 112.661566 5.751377 4.173097
51.700000 2 39.060845 113.383779 5.751530 4.171748
