t Ka M R logL logTeff
4.200000 1 95.287673 16.651158 6.167562 4.692309
4.300000 1 95.142006 16.787467 6.169831 4.691106
4.400000 1 94.993884 16.928524 6.172115 4.689860
4.500000 1 94.843244 17.074516 6.174412 4.688569
4.600000 1 94.690024 17.225645 6.176722 4.687233
4.700000 1 94.534159 17.382122 6.179043 4.685850
4.800000 1 94.375586 17.544168 6.181375 4.684418
4.900000 1 94.214241 17.712020 6.183717 4.682936
5.000000 1 94.050058 17.885929 6.186069 4.681402
5.100000 1 93.966516 17.975194 6.187245 4.680615
5.200000 1 93.882238 18.066073 6.188424 4.679815
5.300000 1 93.797216 18.158604 6.189604 4.679000
5.400000 1 93.711441 18.252823 6.190785 4.678172
5.500000 1 93.624906 18.348770 6.191969 4.677329
5.600000 1 93.537603 18.446484 6.193154 4.676472
5.700000 1 93.449524 18.546009 6.194341 4.675600
5.800000 1 93.360663 18.647387 6.195529 4.674714
5.900000 1 93.271011 18.750663 6.196718 4.673812
6.000000 1 93.180560 18.855885 6.197908 4.672894
6.100000 1 93.089304 18.963100 6.199100 4.671961
6.200000 1 92.997236 19.072361 6.200292 4.671011
6.300000 1 92.904348 19.183721 6.201485 4.670045
6.400000 1 92.810633 19.297233 6.202679 4.669063
6.500000 1 92.716085 19.412956 6.203874 4.668063
6.600000 1 92.620697 19.530951 6.205069 4.667046
6.700000 1 92.524463 19.651279 6.206264 4.666011
6.800000 1 92.427377 19.774007 6.207460 4.664958
6.900000 1 92.329433 19.899202 6.208656 4.663887
7.000000 1 92.230625 20.026938 6.209853 4.662796
7.100000 1 92.130948 20.157289 6.211049 4.661687
7.200000 1 92.030397 20.290333 6.212245 4.660557
7.300000 1 91.928968 20.426154 6.213441 4.659408
7.400000 1 91.826655 20.564837 6.214637 4.658237
7.500000 1 91.723455 20.706474 6.215832 4.657046
7.600000 1 91.619365 20.851160 6.217027 4.655832
7.700000 1 91.514380 20.998996 6.218222 4.654597
7.800000 1 91.408500 21.150085 6.219416 4.653338
7.900000 1 91.301721 21.304540 6.220609 4.652057
8.000000 1 91.194042 21.462475 6.221801 4.650751
8.100000 1 91.085462 21.624015 6.222993 4.649421
8.200000 1 90.975981 21.789288 6.224184 4.648065
8.300000 1 90.865599 21.958430 6.225374 4.646683
8.400000 1 90.754316 22.131585 6.226562 4.645275
8.500000 1 90.642136 22.308902 6.227750 4.643839
8.600000 1 90.529060 22.490543 6.228937 4.642375
8.700000 1 90.415093 22.676676 6.230122 4.640881
8.800000 1 90.300238 22.867477 6.231307 4.639358
8.900000 1 90.184501 23.063136 6.232490 4.637804
9.000000 1 90.067889 23.263850 6.233672 4.636218
9.100000 1 89.950409 23.469831 6.234853 4.634599
9.200000 1 89.832071 23.681299 6.236032 4.632946
9.300000 1 89.712885 23.898492 6.237211 4.631258
9.400000 1 89.592863 24.121657 6.238388 4.629534
9.500000 1 89.472017 24.351059 6.239565 4.627773
9.600000 1 89.350363 24.586979 6.240740 4.625973
9.700000 1 89.227918 24.829713 6.241914 4.624133
9.800000 1 89.166308 24.953712 6.242501 4.623198
9.900000 1 89.104509 25.079533 6.243086 4.622252
10.000000 1 89.042524 25.207221 6.243672 4.621296
10.100000 1 88.980354 25.336818 6.244258 4.620329
10.200000 1 88.918004 25.468370 6.244843 4.619351
10.300000 1 88.855475 25.601923 6.245428 4.618361
10.400000 1 88.792772 25.737525 6.246014 4.617361
10.500000 1 88.729898 25.875226 6.246599 4.616348
10.600000 1 88.666855 26.015077 6.247184 4.615324
10.700000 1 88.603649 26.157130 6.247769 4.614288
10.800000 1 88.540282 26.301439 6.248354 4.613239
10.900000 1 88.476759 26.448062 6.248939 4.612178
11.000000 1 88.413084 26.597055 6.249524 4.611105
11.100000 1 88.349261 26.748478 6.250109 4.610018
11.200000 1 88.285295 26.902394 6.250695 4.608919
11.300000 1 88.221190 27.058865 6.251280 4.607806
11.400000 1 88.156952 27.217957 6.251866 4.606679
11.500000 1 88.092585 27.379739 6.252452 4.605539
11.600000 1 88.028095 27.544280 6.253038 4.604384
11.700000 1 87.963488 27.711653 6.253625 4.603215
11.800000 1 87.898769 27.881933 6.254211 4.602032
11.900000 1 87.833944 28.055196 6.254799 4.600834
12.000000 1 87.769019 28.231524 6.255387 4.599620
12.100000 1 87.704001 28.410998 6.255975 4.598391
12.200000 1 87.638897 28.593705 6.256564 4.597146
12.300000 1 87.573713 28.779732 6.257153 4.595885
12.400000 1 87.508456 28.969171 6.257743 4.594608
12.500000 1 87.443135 29.162116 6.258334 4.593315
12.600000 1 87.377757 29.358666 6.258926 4.592004
12.700000 1 87.312329 29.558922 6.259519 4.590676
12.800000 1 87.246860 29.762988 6.260112 4.589330
12.900000 1 87.181359 29.970973 6.260707 4.587967
13.000000 1 87.115835 30.182989 6.261302 4.586585
13.100000 1 87.050296 30.399154 6.261899 4.585185
13.200000 1 86.984752 30.619586 6.262497 4.583765
13.300000 1 86.919213 30.844412 6.263097 4.582326
13.400000 1 86.853690 31.073761 6.263697 4.580868
13.500000 1 86.788191 31.307766 6.264300 4.579389
13.600000 1 86.722729 31.546568 6.264904 4.577890
13.700000 1 86.657314 31.790309 6.265510 4.576371
13.800000 1 86.591958 32.039141 6.266117 4.574829
13.900000 1 86.526672 32.293217 6.266727 4.573267
14.000000 1 86.461469 32.552700 6.267338 4.571682
14.100000 1 86.396362 32.817755 6.267952 4.570074
14.200000 1 86.331362 33.088558 6.268568 4.568444
14.300000 1 86.266484 33.365286 6.269186 4.566790
14.400000 1 86.201742 33.648129 6.269807 4.565112
14.500000 1 86.137148 33.937279 6.270431 4.563410
14.600000 1 86.072718 34.232940 6.271057 4.561683
14.700000 1 86.008467 34.535320 6.271687 4.559930
14.800000 1 85.944409 34.844637 6.272319 4.558152
14.900000 1 85.880561 35.161119 6.272955 4.556348
15.000000 1 85.816938 35.485002 6.273594 4.554517
15.100000 1 85.753556 35.816530 6.274236 4.552658
15.200000 1 85.690434 36.155959 6.274883 4.550771
15.300000 1 85.627587 36.503555 6.275533 4.548856
15.400000 1 85.565034 36.859594 6.276187 4.546912
15.500000 1 85.502792 37.224364 6.276845 4.544938
15.600000 1 85.471836 37.410136 6.277177 4.543940
15.700000 1 85.440965 37.598205 6.277509 4.542934
15.800000 1 85.410184 37.788610 6.277843 4.541921
15.900000 1 85.379493 37.981393 6.278177 4.540899
16.000000 1 85.348895 38.176594 6.278513 4.539870
16.100000 1 85.318392 38.374255 6.278850 4.538833
16.200000 1 85.287988 38.574418 6.279189 4.537788
16.300000 1 85.257684 38.777129 6.279528 4.536735
16.400000 1 85.227483 38.982432 6.279869 4.535673
16.500000 1 85.197388 39.190371 6.280212 4.534604
16.600000 1 85.167401 39.400995 6.280555 4.533526
16.700000 1 85.137525 39.614351 6.280900 4.532439
16.800000 1 85.107762 39.830487 6.281247 4.531344
16.900000 1 85.078114 40.049453 6.281595 4.530241
17.000000 1 85.048586 40.271300 6.281944 4.529129
17.100000 1 85.019178 40.496080 6.282295 4.528008
17.200000 1 84.989895 40.723846 6.282647 4.526878
17.300000 1 84.960738 40.954652 6.283001 4.525739
17.400000 1 84.931710 41.188554 6.283357 4.524591
17.500000 1 84.902814 41.425608 6.283714 4.523434
17.600000 1 84.874053 41.665873 6.284072 4.522268
17.700000 1 84.845429 41.909406 6.284432 4.521093
17.800000 1 84.816946 42.156270 6.284794 4.519908
17.900000 1 84.788606 42.406526 6.285158 4.518714
18.000000 1 84.760411 42.660236 6.285523 4.517510
18.100000 1 84.732366 42.917466 6.285891 4.516296
18.200000 1 84.704471 43.178282 6.286260 4.515073
18.300000 1 84.676731 43.442751 6.286630 4.513839
18.400000 1 84.649148 43.710943 6.287003 4.512596
18.500000 1 84.621726 43.982928 6.287377 4.511343
18.600000 1 84.594466 44.258778 6.287754 4.510079
18.700000 1 84.567371 44.538568 6.288132 4.508805
18.800000 1 84.540445 44.822373 6.288512 4.507521
18.900000 1 84.513691 45.110271 6.288895 4.506227
19.000000 1 84.487111 45.402340 6.289279 4.504921
19.100000 1 84.460708 45.698663 6.289665 4.503605
19.200000 1 84.434486 45.999322 6.290054 4.502278
19.300000 1 84.408446 46.304401 6.290445 4.500941
19.400000 1 84.382592 46.613989 6.290837 4.499592
19.500000 1 84.356926 46.928173 6.291232 4.498232
19.600000 1 84.331452 47.247045 6.291629 4.496861
19.700000 1 84.306173 47.570698 6.292029 4.495478
19.800000 1 84.281090 47.899228 6.292430 4.494084
19.900000 1 84.256208 48.232732 6.292834 4.492678
20.000000 1 84.231528 48.571310 6.293240 4.491261
20.100000 1 84.207055 48.915065 6.293649 4.489831
20.200000 1 84.182789 49.264102 6.294060 4.488390
20.300000 1 84.158735 49.618529 6.294473 4.486937
20.400000 1 84.134894 49.978455 6.294889 4.485471
20.500000 1 84.111270 50.343993 6.295307 4.483994
20.600000 1 84.087866 50.715259 6.295728 4.482503
20.700000 1 84.064684 51.092372 6.296151 4.481000
20.800000 1 84.041726 51.475452 6.296577 4.479485
20.900000 1 84.018995 51.864624 6.297006 4.477956
21.000000 1 83.996494 52.260016 6.297437 4.476415
21.100000 1 83.974226 52.661757 6.297870 4.474860
21.200000 1 83.952192 53.069983 6.298307 4.473293
21.300000 1 83.930396 53.484830 6.298746 4.471712
21.400000 1 83.908840 53.906440 6.299187 4.470117
21.500000 1 83.887525 54.334955 6.299632 4.468509
21.600000 1 83.866455 54.770525 6.300079 4.466887
21.700000 1 83.845632 55.213300 6.300529 4.465251
21.800000 1 83.825057 55.663438 6.300982 4.463601
21.900000 1 83.804734 56.121096 6.301438 4.461937
22.000000 1 83.784664 56.586439 6.301896 4.460258
22.100000 1 83.764849 57.059635 6.302358 4.458566
22.200000 1 83.745292 57.540856 6.302822 4.456858
22.300000 1 83.725993 58.030279 6.303290 4.455136
22.400000 1 83.706956 58.528085 6.303760 4.453398
22.500000 1 83.688181 59.034460 6.304233 4.451646
22.600000 1 83.669671 59.549596 6.304709 4.449878
22.700000 1 83.651427 60.073688 6.305189 4.448096
22.800000 1 83.633451 60.606938 6.305671 4.446297
22.900000 1 83.615744 61.149552 6.306156 4.444483
23.000000 1 83.598307 61.701743 6.306645 4.442653
23.100000 1 83.581142 62.263729 6.307136 4.440807
23.200000 1 83.564251 62.835732 6.307631 4.438945
23.300000 1 83.547566 63.417915 6.308128 4.437067
23.400000 1 83.530834 64.010245 6.308625 4.435172
23.500000 1 83.514055 64.612949 6.309122 4.433261
23.600000 1 83.497228 65.226261 6.309619 4.431334
23.700000 1 83.480353 65.850421 6.310116 4.429390
23.800000 1 83.463431 66.485675 6.310613 4.427430
23.900000 1 83.446460 67.132277 6.311110 4.425452
24.000000 1 83.429441 67.790487 6.311606 4.423458
24.100000 1 83.412373 68.460571 6.312103 4.421446
24.200000 1 83.395257 69.142805 6.312600 4.419417
24.300000 1 83.386675 69.488559 6.312848 4.418396
24.400000 1 83.317918 70.076955 6.318934 4.418086
24.500000 1 83.109623 69.417930 6.317842 4.419865
24.600000 1 83.005736 69.051661 6.317319 4.420883
24.700000 1 83.001259 68.578921 6.318135 4.422579
24.800000 1 82.997043 68.064187 6.318939 4.424416
24.900000 1 82.993074 67.516520 6.319727 4.426367
25.000000 1 82.989339 66.944289 6.320496 4.428408
25.100000 1 82.985822 66.355067 6.321242 4.430514
25.200000 1 82.982513 65.755595 6.321966 4.432666
25.300000 1 82.979400 65.151776 6.322664 4.434843
25.400000 1 82.976470 64.548704 6.323337 4.437031
25.500000 1 82.973714 63.950708 6.323983 4.439214
25.600000 1 82.971121 63.361412 6.324602 4.441379
25.700000 1 82.968632 62.783744 6.325195 4.443516
25.800000 1 82.966239 62.220117 6.325761 4.445615
25.900000 1 82.963941 61.672438 6.326300 4.447670
26.000000 1 82.961736 61.142165 6.326813 4.449673
26.100000 1 82.959622 60.630372 6.327301 4.451621
26.200000 1 82.957597 60.137800 6.327765 4.453508
26.300000 1 82.955659 59.664906 6.328205 4.455332
26.400000 1 82.953806 59.211908 6.328622 4.457091
26.500000 1 82.952035 58.778827 6.329017 4.458784
26.600000 1 82.950346 58.365517 6.329390 4.460410
26.700000 1 82.948735 57.971702 6.329744 4.461968
26.800000 1 82.947199 57.596995 6.330078 4.463460
26.900000 1 82.945738 57.240923 6.330393 4.464886
27.000000 1 82.944347 56.902952 6.330691 4.466246
27.100000 1 82.943026 56.582494 6.330973 4.467543
27.200000 1 82.941771 56.278927 6.331238 4.468777
27.300000 1 82.940579 55.991607 6.331488 4.469951
27.400000 1 82.938319 55.445884 6.331960 4.472196
27.500000 1 82.936298 54.961005 6.332378 4.474208
27.600000 1 82.934494 54.531205 6.332746 4.476005
27.700000 1 82.932888 54.150974 6.333070 4.477605
27.800000 1 82.931462 53.815146 6.333356 4.479027
27.900000 1 82.930197 53.518941 6.333607 4.480289
28.000000 1 82.927957 52.995399 6.334050 4.482534
28.100000 1 82.926242 52.598491 6.334385 4.484250
28.200000 1 82.924935 52.298470 6.334637 4.485555
28.300000 1 82.922952 51.844762 6.335017 4.487542
28.400000 2 82.920933 49.291527 6.335401 4.498605
28.500000 2 82.920930 49.318731 6.335404 4.498486
28.600000 2 82.920881 49.799945 6.335468 4.496393
28.700000 2 82.920833 50.285856 6.335532 4.494301
28.800000 2 82.920786 50.776508 6.335595 4.492208
28.900000 2 82.920739 51.271949 6.335659 4.490115
29.000000 2 82.920693 51.772225 6.335723 4.488023
29.100000 2 82.920648 52.277383 6.335787 4.485930
29.200000 2 82.920603 52.787471 6.335850 4.483838
29.300000 2 82.920559 53.302538 6.335914 4.481745
29.400000 2 82.920516 53.822630 6.335978 4.479653
29.500000 2 82.920474 54.347799 6.336041 4.477560
29.600000 2 82.920432 54.878092 6.336105 4.475467
29.700000 2 82.920391 55.413561 6.336169 4.473375
29.800000 2 82.920351 55.954255 6.336233 4.471282
29.900000 2 82.920312 56.500227 6.336296 4.469190
30.000000 2 82.920273 57.051526 6.336360 4.467097
30.100000 2 82.920235 57.608206 6.336424 4.465004
30.200000 2 82.920197 58.170318 6.336488 4.462912
30.300000 2 82.920161 58.737916 6.336551 4.460819
30.400000 2 82.920125 59.311053 6.336615 4.458727
30.500000 2 82.920089 59.889784 6.336679 4.456634
30.600000 2 82.920055 60.474163 6.336743 4.454541
30.700000 2 82.920021 61.064244 6.336807 4.452449
30.800000 2 82.919987 61.660085 6.336870 4.450356
30.900000 2 82.919955 62.261740 6.336934 4.448263
31.000000 2 82.919923 62.869267 6.336998 4.446171
31.100000 2 82.919891 63.482722 6.337062 4.444078
31.200000 2 82.919861 64.102165 6.337126 4.441986
31.300000 2 82.919831 64.727653 6.337190 4.439893
31.400000 2 82.919801 65.359245 6.337253 4.437800
31.500000 2 82.919772 65.997000 6.337317 4.435708
31.600000 2 82.919743 66.640979 6.337381 4.433615
31.700000 2 82.919713 67.291242 6.337445 4.431523
31.800000 2 82.919684 67.947850 6.337509 4.429430
31.900000 2 82.918659 68.609817 6.337563 4.427338
32.000000 2 82.917634 69.278235 6.337617 4.425246
32.100000 2 82.916609 69.953168 6.337671 4.423155
32.200000 2 82.915585 70.634679 6.337726 4.421063
32.300000 2 82.914560 71.322831 6.337780 4.418971
32.400000 2 82.913535 72.017691 6.337834 4.416879
32.500000 2 82.912510 72.719322 6.337888 4.414788
32.600000 2 82.911485 73.427791 6.337942 4.412696
32.700000 2 82.910460 74.143166 6.337997 4.410604
32.800000 2 82.909435 74.865512 6.338051 4.408512
32.900000 2 82.908410 75.594898 6.338105 4.406421
33.000000 2 82.907385 76.331393 6.338159 4.404329
33.100000 2 82.906360 77.075066 6.338213 4.402237
33.200000 2 82.905335 77.825987 6.338268 4.400145
33.300000 2 82.904310 78.584226 6.338322 4.398053
33.400000 2 82.903285 79.349856 6.338376 4.395961
33.500000 2 82.902260 80.122947 6.338430 4.393870
33.600000 2 82.901235 80.903573 6.338484 4.391778
33.700000 2 82.900210 81.691808 6.338539 4.389686
33.800000 2 82.899185 82.487725 6.338593 4.387594
33.900000 2 82.898160 83.291399 6.338647 4.385502
34.000000 2 82.897135 84.102906 6.338701 4.383410
34.100000 2 82.896110 84.922323 6.338755 4.381319
34.200000 2 82.895085 85.749726 6.338810 4.379227
34.300000 2 82.894060 86.585193 6.338864 4.377135
34.400000 2 82.893035 87.428803 6.338918 4.375043
34.500000 2 82.892010 88.280636 6.338972 4.372951
34.600000 2 82.890985 89.140770 6.339027 4.370859
34.700000 2 82.889960 90.009289 6.339081 4.368767
34.800000 2 82.888935 90.886272 6.339135 4.366675
34.900000 2 82.887909 91.771803 6.339189 4.364583
35.000000 2 82.886884 92.665966 6.339243 4.362491
35.100000 2 82.885859 93.568843 6.339298 4.360399
35.200000 2 82.884834 94.480521 6.339352 4.358307
35.300000 2 82.883809 95.401084 6.339406 4.356215
35.400000 2 82.882784 96.330620 6.339460 4.354123
35.500000 2 82.881758 97.269216 6.339514 4.352031
35.600000 2 82.880733 98.216961 6.339569 4.349939
35.700000 2 82.879708 99.173943 6.339623 4.347847
35.800000 2 82.878683 100.140253 6.339677 4.345755
35.900000 2 82.877658 101.115982 6.339731 4.343663
36.000000 2 82.876632 102.101221 6.339786 4.341571
36.100000 2 82.875607 103.096063 6.339840 4.339479
36.200000 2 82.874582 104.100602 6.339894 4.337387
36.300000 2 82.873557 105.114932 6.339948 4.335295
36.400000 2 82.872531 106.139149 6.340002 4.333203
36.500000 2 82.871506 107.173350 6.340057 4.331111
36.600000 2 82.870481 108.217631 6.340111 4.329019
36.700000 2 82.869455 109.272091 6.340165 4.326927
36.800000 2 82.868430 110.336829 6.340219 4.324835
36.900000 2 82.867405 111.411945 6.340273 4.322743
37.000000 2 82.866379 112.497541 6.340328 4.320651
37.100000 2 82.865354 113.593719 6.340382 4.318559
37.200000 2 82.864329 114.700581 6.340436 4.316467
37.300000 2 82.863303 115.818233 6.340490 4.314375
37.400000 2 82.862278 116.946779 6.340545 4.312283
37.500000 2 82.861253 118.086325 6.340599 4.310190
37.600000 2 82.860227 119.236979 6.340653 4.308098
37.700000 2 82.859202 120.398849 6.340707 4.306006
37.800000 2 82.858176 121.572045 6.340761 4.303914
37.900000 2 82.857151 122.756676 6.340816 4.301822
38.000000 2 82.856125 123.952855 6.340870 4.299730
38.100000 2 82.855100 125.160694 6.340924 4.297638
38.200000 2 82.854074 126.380307 6.340978 4.295545
38.300000 2 82.853049 127.611808 6.341033 4.293453
38.400000 2 82.852024 128.855313 6.341087 4.291361
38.500000 2 82.850998 130.110940 6.341141 4.289269
38.600000 2 82.849973 131.378807 6.341195 4.287177
38.700000 2 82.848947 132.659032 6.341249 4.285085
38.800000 2 82.847922 133.951738 6.341304 4.282992
38.900000 2 82.846896 135.257044 6.341358 4.280900
39.000000 2 82.845870 136.575074 6.341412 4.278808
39.100000 2 82.844845 137.905953 6.341466 4.276716
39.200000 2 82.843819 139.249805 6.341521 4.274623
39.300000 2 82.842794 140.606757 6.341575 4.272531
39.400000 2 82.841768 141.976936 6.341629 4.270439
39.500000 2 82.840743 143.360473 6.341683 4.268347
39.600000 2 82.839717 144.757496 6.341738 4.266254
39.700000 2 82.838691 146.168138 6.341792 4.264162
39.800000 2 82.837666 147.592531 6.341846 4.262070
39.900000 2 82.836640 149.030809 6.341900 4.259978
40.000000 2 82.835614 150.483108 6.341954 4.257885
40.100000 2 82.834589 151.949564 6.342009 4.255793
40.200000 2 82.833563 153.430316 6.342063 4.253701
40.300000 2 82.832537 154.925503 6.342117 4.251608
40.400000 2 82.831512 156.435266 6.342171 4.249516
40.500000 2 82.830486 157.959746 6.342226 4.247424
40.600000 2 82.829460 159.499088 6.342280 4.245331
40.700000 2 82.828435 161.053436 6.342334 4.243239
40.800000 2 82.827409 162.622937 6.342388 4.241147
40.900000 2 82.826383 164.207738 6.342443 4.239054
41.000000 2 82.825357 165.807988 6.342497 4.236962
41.100000 2 82.824332 167.423839 6.342551 4.234870
41.200000 2 82.823306 169.055442 6.342605 4.232777
41.300000 2 82.822280 170.702952 6.342659 4.230685
41.400000 2 82.821254 172.366522 6.342714 4.228593
41.500000 2 82.820229 174.046310 6.342768 4.226500
41.600000 2 82.819203 175.742474 6.342822 4.224408
41.700000 2 82.818177 177.455173 6.342876 4.222315
41.800000 2 82.817151 179.184569 6.342931 4.220223
41.900000 2 82.816125 180.930825 6.342985 4.218131
42.000000 2 82.815099 182.694105 6.343039 4.216038
42.100000 2 82.814074 184.474575 6.343093 4.213946
42.200000 2 82.813048 186.272403 6.343148 4.211853
42.300000 2 82.812022 188.087758 6.343202 4.209761
42.400000 2 82.810996 189.920811 6.343256 4.207668
42.500000 2 82.809970 191.771734 6.343310 4.205576
42.600000 2 82.808944 193.640702 6.343365 4.203483
42.700000 2 82.807918 195.527891 6.343419 4.201391
42.800000 2 82.806892 197.433479 6.343473 4.199298
42.900000 2 82.805866 199.357644 6.343527 4.197206
43.000000 2 82.804841 201.300568 6.343582 4.195113
43.100000 2 82.803815 203.262435 6.343636 4.193021
43.200000 2 82.802789 205.243428 6.343690 4.190928
43.300000 2 82.801763 207.243734 6.343744 4.188836
43.400000 2 82.800737 209.263543 6.343798 4.186743
43.500000 2 82.799711 211.303043 6.343853 4.184651
43.600000 2 82.798685 213.362426 6.343907 4.182558
43.700000 2 82.797659 215.441888 6.343961 4.180466
43.800000 2 82.796633 217.541624 6.344015 4.178373
43.900000 2 82.795607 219.661830 6.344070 4.176281
44.000000 2 82.794581 221.802708 6.344124 4.174188
44.100000 2 82.793554 223.964458 6.344178 4.172096
44.200000 2 82.792528 226.147285 6.344232 4.170003
44.300000 2 82.791502 228.351393 6.344287 4.167910
44.400000 2 82.790476 230.576990 6.344341 4.165818
44.500000 2 82.789450 232.824287 6.344395 4.163725
44.600000 2 82.788424 235.093493 6.344449 4.161633
44.700000 2 82.787398 237.384824 6.344504 4.159540
44.800000 2 82.786372 239.698495 6.344558 4.157447
44.900000 2 82.785346 242.034724 6.344612 4.155355
45.000000 2 82.784320 244.393730 6.344666 4.153262
45.100000 2 82.783293 246.775737 6.344721 4.151170
45.200000 2 82.782267 249.180968 6.344775 4.149077
45.300000 2 82.781241 251.609649 6.344829 4.146984
45.400000 2 82.780215 254.062011 6.344883 4.144892
45.500000 2 82.779189 256.538282 6.344938 4.142799
45.600000 2 82.778162 259.038698 6.344992 4.140706
45.700000 2 82.777136 261.563492 6.345046 4.138614
45.800000 2 82.776110 264.112904 6.345100 4.136521
45.900000 2 82.775084 266.687172 6.345155 4.134428
46.000000 2 82.774058 269.286540 6.345209 4.132335
46.100000 2 82.773031 271.911252 6.345263 4.130243
46.200000 2 82.772005 274.561556 6.345317 4.128150
46.300000 2 82.770979 277.237701 6.345372 4.126057
46.400000 2 82.769952 279.939939 6.345426 4.123965
46.500000 2 82.768926 282.668525 6.345480 4.121872
46.600000 2 82.767900 285.423715 6.345534 4.119779
46.700000 2 82.766874 288.205769 6.345589 4.117686
46.800000 2 82.765847 291.014949 6.345643 4.115594
46.900000 2 82.764821 293.851520 6.345697 4.113501
47.000000 2 82.763795 296.715749 6.345751 4.111408
47.100000 2 82.762768 299.607906 6.345806 4.109315
47.200000 2 82.761742 302.528262 6.345860 4.107223
47.300000 2 82.760715 305.477094 6.345914 4.105130
47.400000 2 82.759689 308.454678 6.345968 4.103037
47.500000 2 82.758663 311.461296 6.346023 4.100944
47.600000 2 82.757636 314.497230 6.346077 4.098851
47.700000 2 82.756610 317.562766 6.346131 4.096759
47.800000 2 82.755583 320.658194 6.346186 4.094666
47.900000 2 82.754557 323.783804 6.346240 4.092573
48.000000 2 82.753530 326.939891 6.346294 4.090480
48.100000 2 82.752504 330.126753 6.346348 4.088387
48.200000 2 82.751478 333.344689 6.346403 4.086294
48.300000 2 82.750451 336.594003 6.346457 4.084202
48.400000 2 82.749425 339.875000 6.346511 4.082109
48.500000 2 82.748398 343.187991 6.346565 4.080016
48.600000 2 82.747372 346.533286 6.346620 4.077923
48.700000 2 82.746345 349.911201 6.346674 4.075830
48.800000 2 82.745319 353.322053 6.346728 4.073737
48.900000 2 82.744292 356.766166 6.346782 4.071644
49.000000 2 82.743265 360.243862 6.346837 4.069551
49.100000 2 82.742239 363.755469 6.346891 4.067459
49.200000 2 82.741212 367.301319 6.346945 4.065366
49.300000 2 82.740186 370.881745 6.346999 4.063273
49.400000 2 82.739159 374.497084 6.347054 4.061180
49.500000 2 82.738133 378.147677 6.347108 4.059087
49.600000 2 82.737106 381.833868 6.347162 4.056994
49.700000 2 82.736079 385.556004 6.347217 4.054901
49.800000 2 82.735053 389.314436 6.347271 4.052808
49.900000 2 82.734026 393.109517 6.347325 4.050715
50.000000 2 82.732999 396.941606 6.347379 4.048622
50.100000 2 82.731973 400.811063 6.347434 4.046529
50.200000 2 82.730946 404.718253 6.347488 4.044436
50.300000 2 82.729919 408.663544 6.347542 4.042343
50.400000 2 82.728893 412.647307 6.347596 4.040250
50.500000 2 82.727866 416.669918 6.347651 4.038157
50.600000 2 82.726839 420.731756 6.347705 4.036064
50.700000 2 82.725813 424.833204 6.347759 4.033971
50.800000 2 82.724786 428.974647 6.347813 4.031878
50.900000 2 82.723759 433.156475 6.347868 4.029785
51.000000 2 82.722732 437.379084 6.347922 4.027692
51.100000 2 82.721706 441.642871 6.347976 4.025599
51.200000 2 82.720679 445.948237 6.348031 4.023506
51.300000 2 82.719652 450.295588 6.348085 4.021413
51.400000 2 82.718625 454.685333 6.348139 4.019320
51.500000 2 82.717599 459.117887 6.348193 4.017227
51.600000 2 82.716572 463.593666 6.348248 4.015134
51.700000 2 82.715545 468.113093 6.348302 4.013041
