t Ka M R logL logTeff
7.400641 1 19.943803 7.139142 4.858910 4.549045
7.500641 1 19.943085 7.178944 4.861402 4.548461
7.600641 1 19.942360 7.219596 4.863904 4.547860
7.700641 1 19.941628 7.261133 4.866417 4.547242
7.800641 1 19.940889 7.303590 4.868939 4.546607
7.900641 1 19.940143 7.347003 4.871472 4.545954
8.000641 1 19.939389 7.391414 4.874016 4.545281
8.100641 1 19.938629 7.436864 4.876569 4.544588
8.200641 1 19.937860 7.483396 4.879133 4.543875
8.300641 1 19.937085 7.531057 4.881707 4.543139
8.400641 1 19.936302 7.579896 4.884292 4.542382
8.500641 1 19.935512 7.629964 4.886886 4.541601
8.600641 1 19.934715 7.681317 4.889491 4.540796
8.700641 1 19.933911 7.734011 4.892107 4.539965
8.800641 1 19.933099 7.788109 4.894732 4.539108
8.900641 1 19.932280 7.843673 4.897368 4.538223
9.000641 1 19.931454 7.900772 4.900014 4.537309
9.100641 1 19.930621 7.959478 4.902670 4.536366
9.200641 1 19.929781 8.019867 4.905337 4.535391
9.300641 1 19.928933 8.082019 4.908014 4.534384
9.400641 1 19.928079 8.146020 4.910701 4.533343
9.500641 1 19.927219 8.211960 4.913399 4.532267
9.600641 1 19.926351 8.279934 4.916107 4.531154
9.700641 1 19.925477 8.350043 4.918825 4.530002
9.800641 1 19.924597 8.422395 4.921553 4.528811
9.900641 1 19.923711 8.497104 4.924292 4.527578
10.000641 1 19.922818 8.574290 4.927041 4.526302
10.100641 1 19.921920 8.654082 4.929801 4.524980
10.200641 1 19.921017 8.736615 4.932571 4.523612
10.300641 1 19.920108 8.822035 4.935351 4.522194
10.400641 1 19.919651 8.865875 4.936746 4.521466
10.500641 1 19.919193 8.910495 4.938142 4.520725
10.600641 1 19.918733 8.955915 4.939542 4.519971
10.700641 1 19.918273 9.002158 4.940943 4.519203
10.800641 1 19.917812 9.049245 4.942348 4.518421
10.900641 1 19.917349 9.097199 4.943755 4.517626
11.000641 1 19.916886 9.146043 4.945165 4.516815
11.100641 1 19.916421 9.195803 4.946577 4.515990
11.200641 1 19.915956 9.246502 4.947992 4.515150
11.300641 1 19.915490 9.298168 4.949410 4.514294
11.400641 1 19.915023 9.350825 4.950830 4.513423
11.500641 1 19.914556 9.404503 4.952253 4.512536
11.600641 1 19.914088 9.459230 4.953679 4.511632
11.700641 1 19.913619 9.515034 4.955107 4.510712
11.800641 1 19.913150 9.571947 4.956538 4.509775
11.900641 1 19.912680 9.630000 4.957971 4.508820
12.000641 1 19.912210 9.689226 4.959408 4.507848
12.100641 1 19.911740 9.749658 4.960846 4.506857
12.200641 1 19.911269 9.811330 4.962288 4.505849
12.300641 1 19.910798 9.874280 4.963732 4.504821
12.400641 1 19.910327 9.938543 4.965179 4.503774
12.500641 1 19.909857 10.004159 4.966628 4.502707
12.600641 1 19.909386 10.071167 4.968080 4.501621
12.700641 1 19.908916 10.139608 4.969535 4.500514
12.800641 1 19.908445 10.209526 4.970993 4.499386
12.900641 1 19.907975 10.280963 4.972453 4.498237
13.000641 1 19.907506 10.353967 4.973916 4.497066
13.100641 1 19.907037 10.428584 4.975382 4.495873
13.200641 1 19.906569 10.504863 4.976850 4.494658
13.300641 1 19.906102 10.582855 4.978321 4.493419
13.400641 1 19.905635 10.662613 4.979795 4.492157
13.500641 1 19.905170 10.744192 4.981271 4.490872
13.600641 1 19.904706 10.827647 4.982751 4.489561
13.700641 1 19.904242 10.913039 4.984233 4.488226
13.800641 1 19.903781 11.000426 4.985718 4.486865
13.900641 1 19.903320 11.089874 4.987205 4.485479
14.000641 1 19.902862 11.181447 4.988695 4.484065
14.100641 1 19.902405 11.275214 4.990188 4.482625
14.200641 1 19.901950 11.371244 4.991684 4.481158
14.300641 1 19.901496 11.469613 4.993183 4.479662
14.400641 1 19.901046 11.570395 4.994684 4.478138
14.500641 1 19.900597 11.673670 4.996188 4.476584
14.600641 1 19.900151 11.779520 4.997695 4.475001
14.700641 1 19.899707 11.888031 4.999205 4.473387
14.800641 1 19.899266 11.999292 5.000718 4.471742
14.900641 1 19.898828 12.113395 5.002233 4.470066
15.000641 1 19.898393 12.230437 5.003752 4.468357
15.100641 1 19.897961 12.350518 5.005273 4.466616
15.200641 1 19.897533 12.473742 5.006797 4.464841
15.300641 1 19.897320 12.536566 5.007560 4.463941
15.400641 1 19.897109 12.600218 5.008324 4.463032
15.500641 1 19.896898 12.664710 5.009088 4.462115
15.600641 1 19.896688 12.730059 5.009854 4.461189
15.700641 1 19.896479 12.796278 5.010620 4.460254
15.800641 1 19.896272 12.863382 5.011386 4.459310
15.900641 1 19.896065 12.931388 5.012154 4.458356
16.000641 1 19.895859 13.000311 5.012922 4.457394
16.100641 1 19.895655 13.070167 5.013691 4.456423
16.200641 1 19.895451 13.140973 5.014460 4.455442
16.300641 1 19.895249 13.212745 5.015231 4.454452
16.400641 1 19.895047 13.285501 5.016002 4.453452
16.500641 1 19.894847 13.359259 5.016774 4.452443
16.600641 1 19.894051 13.491043 5.026685 4.452789
16.700641 1 19.893920 13.408010 5.030305 4.455035
16.800641 1 19.893800 13.292344 5.033959 4.457829
16.900641 1 19.893745 13.227720 5.035699 4.459323
17.000641 1 19.893693 13.158885 5.037410 4.460884
17.100641 1 19.893643 13.086834 5.039083 4.462494
17.200641 1 19.893594 13.012478 5.040712 4.464139
17.300641 1 19.893548 12.936635 5.042293 4.465803
17.400641 1 19.893504 12.860028 5.043822 4.467475
17.500641 1 19.893461 12.783292 5.045297 4.469143
17.600641 1 19.893420 12.706969 5.046716 4.470798
17.700641 1 19.893381 12.631524 5.048078 4.472432
17.800641 1 19.893343 12.557343 5.049382 4.474037
17.900641 1 19.893307 12.484746 5.050630 4.475608
18.000641 1 19.893273 12.413991 5.051822 4.477140
18.100641 1 19.893240 12.345281 5.052958 4.478630
18.200641 1 19.893209 12.278772 5.054040 4.480073
18.300641 1 19.893179 12.214579 5.055069 4.481469
18.400641 1 19.893151 12.152778 5.056047 4.482814
18.500641 1 19.893097 12.032685 5.057913 4.485438
18.600641 1 19.893048 11.923102 5.059583 4.487842
18.700641 1 19.893004 11.823788 5.061071 4.490030
18.800641 1 19.892964 11.734278 5.062394 4.492011
18.900641 1 19.892929 11.653971 5.063568 4.493796
19.000641 1 19.892897 11.582193 5.064608 4.495397
19.100641 1 19.892869 11.518239 5.065527 4.496829
19.200641 1 19.892820 11.403763 5.067157 4.499406
19.300641 1 19.892781 11.315791 5.068397 4.501397
19.400641 1 19.892752 11.248637 5.069337 4.502925
19.500641 1 19.892707 11.146037 5.070763 4.505271
19.600641 2 19.892661 10.890418 5.072209 4.510670
19.700641 2 19.892660 10.910328 5.072338 4.510306
19.800641 2 19.892657 10.978822 5.072780 4.509058
19.900641 2 19.892654 11.047745 5.073222 4.507809
20.000641 2 19.892651 11.117101 5.073664 4.506561
20.100641 2 19.892648 11.186893 5.074106 4.505312
20.200641 2 19.892646 11.257123 5.074548 4.504064
20.300641 2 19.892643 11.327793 5.074990 4.502815
20.400641 2 19.892640 11.398908 5.075432 4.501567
20.500641 2 19.892637 11.470468 5.075874 4.500318
20.600641 2 19.892634 11.542478 5.076316 4.499070
20.700641 2 19.892631 11.614940 5.076758 4.497822
20.800641 2 19.892629 11.687857 5.077200 4.496573
20.900641 2 19.892626 11.761232 5.077642 4.495325
21.000641 2 19.892623 11.835068 5.078084 4.494076
21.100641 2 19.892620 11.909366 5.078526 4.492828
21.200641 2 19.892618 11.984132 5.078968 4.491579
21.300641 2 19.892615 12.059366 5.079410 4.490331
21.400641 2 19.892612 12.135074 5.079852 4.489082
21.500641 2 19.892610 12.211256 5.080294 4.487834
21.600641 2 19.892607 12.287916 5.080736 4.486586
21.700641 2 19.892605 12.365058 5.081178 4.485337
21.800641 2 19.892602 12.442684 5.081620 4.484089
21.900641 2 19.892599 12.520798 5.082062 4.482840
22.000641 2 19.892597 12.599402 5.082504 4.481592
22.100641 2 19.892594 12.678499 5.082946 4.480343
22.200641 2 19.892592 12.758093 5.083389 4.479095
22.300641 2 19.892589 12.838187 5.083831 4.477846
22.400641 2 19.892587 12.918783 5.084273 4.476598
22.500641 2 19.892585 12.999885 5.084715 4.475349
22.600641 2 19.892582 13.081497 5.085157 4.474101
22.700641 2 19.892580 13.163621 5.085599 4.472853
22.800641 2 19.892577 13.246260 5.086041 4.471604
22.900641 2 19.892575 13.329418 5.086483 4.470356
23.000641 2 19.892573 13.413099 5.086925 4.469107
23.100641 2 19.892570 13.497304 5.087367 4.467859
23.200641 2 19.892568 13.582039 5.087809 4.466610
23.300641 2 19.892566 13.667305 5.088251 4.465362
23.400641 2 19.892564 13.753107 5.088693 4.464113
23.500641 2 19.892561 13.839447 5.089135 4.462865
23.600641 2 19.892559 13.926329 5.089577 4.461617
23.700641 2 19.892557 14.013757 5.090019 4.460368
23.800641 2 19.892555 14.101733 5.090461 4.459120
23.900641 2 19.892553 14.190262 5.090903 4.457871
24.000641 2 19.892551 14.279347 5.091346 4.456623
24.100641 2 19.892548 14.368991 5.091788 4.455374
24.200641 2 19.892546 14.459197 5.092230 4.454126
24.300641 2 19.892544 14.549970 5.092672 4.452877
24.400641 2 19.892542 14.641313 5.093114 4.451629
24.500641 2 19.892540 14.733230 5.093556 4.450381
24.600641 2 19.892538 14.825723 5.093998 4.449132
24.700641 2 19.892536 14.918797 5.094440 4.447884
24.800641 2 19.892534 15.012455 5.094882 4.446635
24.900641 2 19.892532 15.106702 5.095324 4.445387
25.000641 2 19.892530 15.201540 5.095766 4.444138
25.100641 2 19.892528 15.296973 5.096208 4.442890
25.200641 2 19.892527 15.393006 5.096650 4.441641
25.300641 2 19.892525 15.489641 5.097092 4.440393
25.400641 2 19.892523 15.586883 5.097535 4.439145
25.500641 2 19.892521 15.684736 5.097977 4.437896
25.600641 2 19.892519 15.783203 5.098419 4.436648
25.700641 2 19.892517 15.882288 5.098861 4.435399
25.800641 2 19.892515 15.981995 5.099303 4.434151
25.900641 2 19.892514 16.082328 5.099745 4.432902
26.000641 2 19.892512 16.183291 5.100187 4.431654
26.100641 2 19.892510 16.284887 5.100629 4.430405
26.200641 2 19.892508 16.387122 5.101071 4.429157
26.300641 2 19.892506 16.489998 5.101513 4.427909
26.400641 2 19.892504 16.593520 5.101955 4.426660
26.500641 2 19.892502 16.697692 5.102397 4.425412
26.600641 2 19.892501 16.802518 5.102840 4.424163
26.700641 2 19.892499 16.908002 5.103282 4.422915
26.800641 2 19.892497 17.014149 5.103724 4.421666
26.900641 2 19.892495 17.120961 5.104166 4.420418
27.000641 2 19.892493 17.228445 5.104608 4.419169
27.100641 2 19.892491 17.336603 5.105050 4.417921
27.200641 2 19.892489 17.445440 5.105492 4.416673
27.300641 2 19.892487 17.554960 5.105934 4.415424
27.400641 2 19.892485 17.665168 5.106376 4.414176
27.500641 2 19.892484 17.776067 5.106818 4.412927
27.600641 2 19.892482 17.887663 5.107260 4.411679
27.700641 2 19.892480 17.999959 5.107702 4.410430
27.800641 2 19.892478 18.112961 5.108144 4.409182
27.900641 2 19.892476 18.226672 5.108587 4.407934
28.000641 2 19.892474 18.341096 5.109029 4.406685
28.100641 2 19.892472 18.456239 5.109471 4.405437
28.200641 2 19.892470 18.572105 5.109913 4.404188
28.300641 2 19.892468 18.688698 5.110355 4.402940
28.400641 2 19.892466 18.806023 5.110797 4.401691
28.500641 2 19.892464 18.924085 5.111239 4.400443
28.600641 2 19.892462 19.042888 5.111681 4.399194
28.700641 2 19.892460 19.162436 5.112123 4.397946
28.800641 2 19.892458 19.282736 5.112565 4.396698
28.900641 2 19.892441 19.403777 5.113007 4.395449
29.000641 2 19.892423 19.525579 5.113448 4.394201
29.100641 2 19.892405 19.648145 5.113889 4.392952
29.200641 2 19.892387 19.771480 5.114330 4.391704
29.300641 2 19.892370 19.895589 5.114772 4.390455
29.400641 2 19.892352 20.020478 5.115213 4.389207
29.500641 2 19.892334 20.146150 5.115654 4.387958
29.600641 2 19.892316 20.272611 5.116095 4.386710
29.700641 2 19.892298 20.399865 5.116537 4.385461
29.800641 2 19.892280 20.527919 5.116978 4.384213
29.900641 2 19.892262 20.656776 5.117419 4.382964
30.000641 2 19.892244 20.786441 5.117861 4.381716
30.100641 2 19.892226 20.916921 5.118302 4.380467
30.200641 2 19.892208 21.048220 5.118743 4.379219
30.300641 2 19.892190 21.180342 5.119184 4.377970
30.400641 2 19.892171 21.313294 5.119626 4.376722
30.500641 2 19.892153 21.447081 5.120067 4.375473
30.600641 2 19.892135 21.581707 5.120508 4.374225
30.700641 2 19.892116 21.717178 5.120949 4.372976
30.800641 2 19.892098 21.853499 5.121391 4.371728
30.900641 2 19.892079 21.990676 5.121832 4.370479
31.000641 2 19.892061 22.128714 5.122273 4.369231
31.100641 2 19.892042 22.267618 5.122714 4.367982
31.200641 2 19.892024 22.407394 5.123156 4.366734
31.300641 2 19.892005 22.548047 5.123597 4.365485
31.400641 2 19.891987 22.689583 5.124038 4.364237
31.500641 2 19.891968 22.832008 5.124479 4.362988
31.600641 2 19.891949 22.975326 5.124921 4.361740
31.700641 2 19.891930 23.119544 5.125362 4.360491
31.800641 2 19.891912 23.264667 5.125803 4.359243
31.900641 2 19.891893 23.410701 5.126244 4.357994
32.000641 2 19.891874 23.557651 5.126685 4.356746
32.100641 2 19.891855 23.705524 5.127127 4.355497
32.200641 2 19.891836 23.854325 5.127568 4.354249
32.300641 2 19.891817 24.004059 5.128009 4.353001
32.400641 2 19.891798 24.154734 5.128450 4.351752
32.500641 2 19.891779 24.306354 5.128892 4.350504
32.600641 2 19.891760 24.458926 5.129333 4.349255
32.700641 2 19.891741 24.612455 5.129774 4.348007
32.800641 2 19.891721 24.766948 5.130215 4.346758
32.900641 2 19.891702 24.922411 5.130657 4.345510
33.000641 2 19.891683 25.078849 5.131098 4.344261
33.100641 2 19.891664 25.236270 5.131539 4.343013
33.200641 2 19.891645 25.394678 5.131980 4.341764
33.300641 2 19.891626 25.554081 5.132422 4.340516
33.400641 2 19.891607 25.714485 5.132863 4.339267
33.500641 2 19.891589 25.875895 5.133304 4.338019
33.600641 2 19.891570 26.038318 5.133745 4.336770
33.700641 2 19.891551 26.201761 5.134186 4.335522
33.800641 2 19.891532 26.366229 5.134628 4.334273
33.900641 2 19.891513 26.531730 5.135069 4.333025
34.000641 2 19.891494 26.698270 5.135510 4.331777
34.100641 2 19.891475 26.865855 5.135951 4.330528
34.200641 2 19.891456 27.034491 5.136393 4.329280
34.300641 2 19.891438 27.204187 5.136834 4.328031
34.400641 2 19.891419 27.374947 5.137275 4.326783
34.500641 2 19.891400 27.546779 5.137716 4.325534
34.600641 2 19.891381 27.719690 5.138158 4.324286
34.700641 2 19.891362 27.893686 5.138599 4.323037
34.800641 2 19.891344 28.068774 5.139040 4.321789
34.900641 2 19.891325 28.244961 5.139481 4.320540
35.000641 2 19.891306 28.422254 5.139923 4.319292
35.100641 2 19.891288 28.600660 5.140364 4.318044
35.200641 2 19.891269 28.780185 5.140805 4.316795
35.300641 2 19.891250 28.960838 5.141247 4.315547
35.400641 2 19.891232 29.142624 5.141688 4.314298
35.500641 2 19.891213 29.325551 5.142129 4.313050
35.600641 2 19.891194 29.509626 5.142570 4.311801
35.700641 2 19.891176 29.694857 5.143012 4.310553
35.800641 2 19.891157 29.881251 5.143453 4.309304
35.900641 2 19.891139 30.068814 5.143894 4.308056
36.000641 2 19.891120 30.257554 5.144335 4.306808
36.100641 2 19.891102 30.447479 5.144777 4.305559
36.200641 2 19.891083 30.638597 5.145218 4.304311
36.300641 2 19.891065 30.830913 5.145659 4.303062
36.400641 2 19.891046 31.024437 5.146100 4.301814
36.500641 2 19.891028 31.219176 5.146542 4.300565
36.600641 2 19.891009 31.415137 5.146983 4.299317
36.700641 2 19.890991 31.612328 5.147424 4.298068
36.800641 2 19.890972 31.810756 5.147866 4.296820
36.900641 2 19.890954 32.010430 5.148307 4.295572
37.000641 2 19.890935 32.211357 5.148748 4.294323
37.100641 2 19.890917 32.413545 5.149189 4.293075
37.200641 2 19.890899 32.617003 5.149631 4.291826
37.300641 2 19.890880 32.821737 5.150072 4.290578
37.400641 2 19.890862 33.027757 5.150513 4.289329
37.500641 2 19.890844 33.235069 5.150955 4.288081
37.600641 2 19.890825 33.443683 5.151396 4.286832
37.700641 2 19.890807 33.653606 5.151837 4.285584
37.800641 2 19.890789 33.864847 5.152278 4.284336
37.900641 2 19.890770 34.077413 5.152720 4.283087
38.000641 2 19.890752 34.291314 5.153161 4.281839
38.100641 2 19.890734 34.506557 5.153602 4.280590
38.200641 2 19.890716 34.723151 5.154044 4.279342
38.300641 2 19.890698 34.941105 5.154485 4.278093
38.400641 2 19.890679 35.160427 5.154926 4.276845
38.500641 2 19.890661 35.381125 5.155368 4.275597
38.600641 2 19.890643 35.603209 5.155809 4.274348
38.700641 2 19.890625 35.826686 5.156250 4.273100
38.800641 2 19.890607 36.051566 5.156692 4.271851
38.900641 2 19.890589 36.277858 5.157133 4.270603
39.000641 2 19.890571 36.505570 5.157574 4.269355
39.100641 2 19.890552 36.734711 5.158015 4.268106
39.200641 2 19.890534 36.965290 5.158457 4.266858
39.300641 2 19.890516 37.197317 5.158898 4.265609
39.400641 2 19.890498 37.430800 5.159339 4.264361
39.500641 2 19.890480 37.665748 5.159781 4.263112
39.600641 2 19.890465 37.867577 5.160158 4.262046
39.700641 4 19.890450 38.070515 5.160535 4.260980
39.800641 4 19.890444 38.070501 5.160538 4.260981
39.900641 4 19.888404 38.065292 5.161459 4.261241
40.000641 4 19.886353 38.061437 5.162381 4.261493
40.100641 4 19.884291 38.060295 5.163303 4.261730
40.200641 4 19.882217 38.063224 5.164225 4.261944
40.300641 4 19.880132 38.071587 5.165146 4.262127
40.400641 4 19.878037 38.086746 5.166068 4.262271
40.500641 4 19.875930 38.110071 5.166990 4.262368
40.600641 4 19.873813 38.142941 5.167911 4.262411
40.700641 4 19.871685 38.186743 5.168833 4.262393
40.800641 4 19.869547 38.242883 5.169755 4.262304
40.900641 4 19.867399 38.312782 5.170677 4.262138
41.000641 4 19.865241 38.397889 5.171598 4.261886
41.100641 4 19.863075 38.499680 5.172520 4.261542
41.200641 4 19.860899 38.619667 5.173442 4.261097
41.300641 4 19.858716 38.759403 5.174363 4.260543
41.400641 4 19.856525 38.920492 5.175285 4.259873
41.500641 4 19.854327 39.104593 5.176207 4.259078
41.600641 4 19.852122 39.313431 5.177129 4.258152
41.700641 4 19.849912 39.548807 5.178050 4.257086
41.800641 4 19.847698 39.812606 5.178972 4.255873
41.900641 4 19.845479 40.106813 5.179894 4.254505
42.000641 4 19.843256 40.433519 5.180815 4.252974
42.100641 4 19.841032 40.794941 5.181737 4.251272
42.200641 4 19.838806 41.193433 5.182659 4.249391
42.300641 4 19.837692 41.407358 5.183120 4.248382
42.400641 4 19.836579 41.631505 5.183581 4.247325
42.500641 4 19.835466 41.866215 5.184041 4.246219
42.600641 4 19.834354 42.111841 5.184502 4.245064
42.700641 4 19.833241 42.368747 5.184963 4.243859
42.800641 4 19.832130 42.637315 5.185424 4.242602
42.900641 4 19.831019 42.917937 5.185885 4.241292
43.000641 4 19.829909 43.211021 5.186346 4.239930
43.100641 4 19.828800 43.516991 5.186807 4.238513
43.200641 4 19.827692 43.836290 5.187267 4.237041
43.300641 4 19.826586 44.169375 5.187728 4.235512
43.400641 4 19.825481 44.516723 5.188189 4.233926
43.500641 4 19.824378 44.878831 5.188650 4.232282
43.600641 4 19.823277 45.256217 5.189111 4.230579
43.700641 4 19.822177 45.649419 5.189572 4.228816
43.800641 4 19.821080 46.059001 5.190033 4.226991
43.900641 4 19.819985 46.485548 5.190494 4.225105
44.000641 4 19.818892 46.929673 5.190954 4.223155
44.100641 4 19.817802 47.392015 5.191415 4.221142
44.200641 4 19.817258 47.630224 5.191646 4.220111
44.300641 4 19.816715 47.873241 5.191876 4.219063
44.400641 4 19.816173 48.121152 5.192107 4.217999
44.500641 4 19.815632 48.374049 5.192337 4.216919
44.600641 4 19.815091 48.632023 5.192567 4.215821
44.700641 4 19.814551 48.895169 5.192798 4.214707
44.800641 4 19.814012 49.163584 5.193028 4.213576
44.900641 4 19.813474 49.437365 5.193259 4.212428
45.000641 4 19.812937 49.716613 5.193489 4.211262
45.100641 4 19.812401 50.001433 5.193720 4.210079
45.200641 4 19.811865 50.291930 5.193950 4.208879
45.300641 4 19.811331 50.588211 5.194180 4.207661
45.400641 4 19.810797 50.890388 5.194411 4.206425
45.500641 4 19.810265 51.198573 5.194641 4.205172
45.600641 4 19.809733 51.512884 5.194872 4.203901
45.700641 4 19.809202 51.833438 5.195102 4.202611
45.800641 4 19.808673 52.160357 5.195333 4.201303
45.900641 4 19.808144 52.493765 5.195563 4.199977
46.000641 4 19.807617 52.833790 5.195793 4.198633
46.100641 4 19.807091 53.180563 5.196024 4.197270
46.200641 4 19.806566 53.534216 5.196254 4.195888
46.300641 4 19.806042 53.894888 5.196485 4.194488
46.400641 4 19.805519 54.262719 5.196715 4.193069
46.500641 4 19.804997 54.637851 5.196946 4.191630
46.600641 4 19.804477 55.020433 5.197176 4.190173
46.700641 4 19.803958 55.410615 5.197406 4.188696
46.800641 4 19.803440 55.808552 5.197637 4.187199
46.900641 4 19.802923 56.214403 5.197867 4.185684
47.000641 4 19.802408 56.628329 5.198098 4.184148
47.100641 4 19.801894 57.050498 5.198328 4.182593
47.200641 4 19.801381 57.481081 5.198559 4.181018
47.300641 4 19.800870 57.920252 5.198789 4.179423
47.400641 4 19.800360 58.368190 5.199019 4.177807
47.500641 4 19.799852 58.825081 5.199250 4.176172
47.600641 4 19.799345 59.291113 5.199480 4.174516
47.700641 4 19.798839 59.766479 5.199711 4.172839
47.800641 4 19.798335 60.251379 5.199941 4.171142
47.900641 4 19.797832 60.746015 5.200172 4.169425
48.000641 4 19.797331 61.250597 5.200402 4.167686
48.100641 4 19.796832 61.765341 5.200632 4.165926
48.200641 4 19.796334 62.290464 5.200863 4.164145
48.300641 4 19.795837 62.826195 5.201093 4.162344
48.400641 4 19.795343 63.372764 5.201324 4.160520
48.500641 4 19.794849 63.930409 5.201554 4.158675
48.600641 4 19.794358 64.499375 5.201785 4.156809
48.700641 4 19.793868 65.079913 5.202015 4.154921
48.800641 4 19.793380 65.672280 5.202245 4.153011
48.900641 4 19.792893 66.276741 5.202476 4.151079
49.000641 4 19.792409 66.893567 5.202706 4.149125
49.100641 4 19.791926 67.523037 5.202937 4.147149
49.200641 4 19.791444 68.165437 5.203167 4.145150
49.300641 4 19.790965 68.821061 5.203398 4.143129
49.400641 4 19.790487 69.490213 5.203628 4.141086
49.500641 4 19.790011 70.173202 5.203858 4.139020
49.600641 4 19.789537 70.870347 5.204089 4.136930
49.700641 4 19.789301 71.224330 5.204204 4.135877
49.800641 4 19.789066 71.581976 5.204319 4.134819
49.900641 4 19.788831 71.943328 5.204434 4.133754
50.000641 4 19.788596 72.308427 5.204550 4.132684
50.100641 4 19.788362 72.677318 5.204665 4.131607
50.200641 4 19.788128 73.050045 5.204780 4.130525
50.300641 4 19.787895 73.426652 5.204895 4.129438
50.400641 4 19.787662 73.807186 5.205011 4.128344
50.500641 4 19.787430 74.191692 5.205126 4.127244
50.600641 4 19.787198 74.580217 5.205241 4.126139
50.700641 4 19.786967 74.972807 5.205356 4.125028
50.800641 4 19.786736 75.369512 5.205471 4.123911
50.900641 4 19.786506 75.770380 5.205587 4.122787
51.000641 4 19.786276 76.175460 5.205702 4.121658
51.100641 4 19.786047 76.584803 5.205817 4.120524
51.200641 4 19.785818 76.998458 5.205932 4.119383
51.300641 4 19.785590 77.416478 5.206047 4.118236
51.400641 4 19.785362 77.838915 5.206163 4.117083
51.500641 4 19.785135 78.265821 5.206278 4.115924
51.600641 4 19.784908 78.697251 5.206393 4.114759
51.700641 4 19.784682 79.133258 5.206508 4.113588
