t Ka M R logL logTeff
4.000000 1 58.536211 12.193334 5.776204 4.662130
4.100000 1 58.488454 12.278802 5.778790 4.661260
4.200000 1 58.439962 12.366691 5.781395 4.660363
4.300000 1 58.390719 12.457096 5.784019 4.659437
4.400000 1 58.340710 12.550113 5.786661 4.658482
4.500000 1 58.289917 12.645845 5.789322 4.657497
4.600000 1 58.238323 12.744399 5.792000 4.656481
4.700000 1 58.185910 12.845887 5.794696 4.655433
4.800000 1 58.132663 12.950429 5.797410 4.654351
4.900000 1 58.078562 13.058153 5.800140 4.653235
5.000000 1 58.023591 13.169193 5.802888 4.652083
5.100000 1 57.967733 13.283691 5.805652 4.650894
5.200000 1 57.910969 13.401803 5.808431 4.649667
5.300000 1 57.853281 13.523692 5.811227 4.648400
5.400000 1 57.794654 13.649536 5.814038 4.647091
5.500000 1 57.735068 13.779525 5.816865 4.645740
5.600000 1 57.674508 13.913865 5.819706 4.644343
5.700000 1 57.612956 14.052781 5.822561 4.642900
5.800000 1 57.581675 14.124008 5.823993 4.642160
5.900000 1 57.550140 14.196471 5.825428 4.641407
6.000000 1 57.518348 14.270204 5.826866 4.640642
6.100000 1 57.486297 14.345241 5.828308 4.639864
6.200000 1 57.453985 14.421620 5.829753 4.639072
6.300000 1 57.421411 14.499379 5.831201 4.638266
6.400000 1 57.388572 14.578558 5.832653 4.637447
6.500000 1 57.355467 14.659200 5.834108 4.636612
6.600000 1 57.322095 14.741349 5.835566 4.635764
6.700000 1 57.288453 14.825051 5.837028 4.634899
6.800000 1 57.254540 14.910354 5.838493 4.634020
6.900000 1 57.220354 14.997311 5.839960 4.633124
7.000000 1 57.185895 15.085973 5.841431 4.632212
7.100000 1 57.151160 15.176398 5.842905 4.631283
7.200000 1 57.116149 15.268644 5.844382 4.630336
7.300000 1 57.080861 15.362774 5.845862 4.629371
7.400000 1 57.045294 15.458852 5.847345 4.628388
7.500000 1 57.009448 15.556947 5.848832 4.627386
7.600000 1 56.973322 15.657132 5.850321 4.626365
7.700000 1 56.936915 15.759482 5.851812 4.625323
7.800000 1 56.900227 15.864077 5.853307 4.624260
7.900000 1 56.863258 15.971002 5.854805 4.623176
8.000000 1 56.826008 16.080346 5.856306 4.622069
8.100000 1 56.788476 16.192202 5.857809 4.620940
8.200000 1 56.750663 16.306670 5.859315 4.619787
8.300000 1 56.712570 16.423853 5.860824 4.618609
8.400000 1 56.674197 16.543861 5.862336 4.617406
8.500000 1 56.635546 16.666811 5.863851 4.616177
8.600000 1 56.596617 16.792826 5.865369 4.614921
8.700000 1 56.557413 16.922035 5.866890 4.613637
8.800000 1 56.517935 17.054576 5.868413 4.612323
8.900000 1 56.478186 17.190593 5.869940 4.610980
9.000000 1 56.438168 17.330241 5.871469 4.609605
9.100000 1 56.397884 17.473682 5.873001 4.608199
9.200000 1 56.357339 17.621087 5.874537 4.606758
9.300000 1 56.316535 17.772639 5.876075 4.605283
9.400000 1 56.275478 17.928532 5.877616 4.603772
9.500000 1 56.234171 18.088969 5.879161 4.602224
9.600000 1 56.192622 18.254169 5.880709 4.600637
9.700000 1 56.150835 18.424361 5.882260 4.599009
9.800000 1 56.108818 18.599790 5.883815 4.597340
9.900000 1 56.066579 18.780717 5.885373 4.595628
10.000000 1 56.024125 18.967416 5.886935 4.593870
10.100000 1 56.002795 19.063014 5.887717 4.592974
10.200000 1 55.981415 19.160168 5.888500 4.592066
10.300000 1 55.959987 19.258915 5.889284 4.591146
10.400000 1 55.938513 19.359298 5.890068 4.590213
10.500000 1 55.916992 19.461359 5.890854 4.589268
10.600000 1 55.895428 19.565140 5.891641 4.588309
10.700000 1 55.873821 19.670688 5.892429 4.587338
10.800000 1 55.852173 19.778047 5.893218 4.586353
10.900000 1 55.830486 19.887267 5.894009 4.585355
11.000000 1 55.808761 19.998396 5.894800 4.584343
11.100000 1 55.787000 20.111486 5.895592 4.583317
11.200000 1 55.765206 20.226588 5.896386 4.582276
11.300000 1 55.743379 20.343759 5.897181 4.581220
11.400000 1 55.721522 20.463053 5.897977 4.580150
11.500000 1 55.699637 20.584529 5.898774 4.579064
11.600000 1 55.677727 20.708247 5.899573 4.577962
11.700000 1 55.655792 20.834269 5.900373 4.576845
11.800000 1 55.633837 20.962659 5.901175 4.575711
11.900000 1 55.611863 21.093484 5.901977 4.574561
12.000000 1 55.589873 21.226812 5.902782 4.573394
12.100000 1 55.567869 21.362713 5.903587 4.572209
12.200000 1 55.545854 21.501262 5.904395 4.571007
12.300000 1 55.523831 21.642534 5.905204 4.569787
12.400000 1 55.501802 21.786608 5.906014 4.568549
12.500000 1 55.479771 21.933564 5.906826 4.567293
12.600000 1 55.457742 22.083488 5.907640 4.566017
12.700000 1 55.435716 22.236466 5.908456 4.564722
12.800000 1 55.413697 22.392589 5.909273 4.563407
12.900000 1 55.391690 22.551950 5.910092 4.562072
13.000000 1 55.369696 22.714646 5.910914 4.560716
13.100000 1 55.347721 22.880776 5.911737 4.559339
13.200000 1 55.325768 23.050446 5.912562 4.557941
13.300000 1 55.303840 23.223763 5.913389 4.556522
13.400000 1 55.281942 23.400839 5.914218 4.555079
13.500000 1 55.260077 23.581789 5.915050 4.553615
13.600000 1 55.238251 23.766734 5.915884 4.552127
13.700000 1 55.216467 23.955798 5.916720 4.550615
13.800000 1 55.194731 24.149112 5.917559 4.549080
13.900000 1 55.173046 24.346809 5.918400 4.547520
14.000000 1 55.151418 24.549028 5.919244 4.545934
14.100000 1 55.129851 24.755916 5.920090 4.544324
14.200000 1 55.108350 24.967621 5.920939 4.542687
14.300000 1 55.086922 25.184301 5.921791 4.541023
14.400000 1 55.065570 25.406117 5.922646 4.539333
14.500000 1 55.044301 25.633239 5.923503 4.537615
14.600000 1 55.023120 25.865842 5.924364 4.535868
14.700000 1 55.002033 26.104109 5.925228 4.534093
14.800000 1 54.981046 26.348230 5.926095 4.532289
14.900000 1 54.960164 26.598401 5.926966 4.530454
15.000000 1 54.939395 26.854829 5.927840 4.528589
15.100000 1 54.918743 27.117728 5.928717 4.526693
15.200000 1 54.898217 27.387320 5.929598 4.524765
15.300000 1 54.888019 27.524706 5.930040 4.523789
15.400000 1 54.877856 27.663855 5.930484 4.522805
15.500000 1 54.867727 27.804795 5.930928 4.521813
15.600000 1 54.857634 27.947558 5.931373 4.520812
15.700000 1 54.847578 28.092177 5.931819 4.519803
15.800000 1 54.837559 28.238683 5.932266 4.518785
15.900000 1 54.827578 28.387110 5.932714 4.517759
16.000000 1 54.817637 28.537491 5.933163 4.516723
16.100000 1 54.807735 28.689862 5.933613 4.515680
16.200000 1 54.797875 28.844257 5.934065 4.514627
16.300000 1 54.788057 29.000713 5.934517 4.513566
16.400000 1 54.778281 29.159266 5.934971 4.512495
16.500000 1 54.768549 29.319955 5.935425 4.511415
16.600000 1 54.758862 29.482817 5.935881 4.510326
16.700000 1 54.749220 29.647892 5.936338 4.509228
16.800000 1 54.739624 29.815221 5.936795 4.508120
16.900000 1 54.730076 29.984843 5.937255 4.507003
17.000000 1 54.720577 30.156802 5.937715 4.505877
17.100000 1 54.711126 30.331140 5.938176 4.504740
17.200000 1 54.701726 30.507900 5.938639 4.503594
17.300000 1 54.692377 30.687128 5.939103 4.502438
17.400000 1 54.683080 30.868869 5.939568 4.501272
17.500000 1 54.673836 31.053170 5.940035 4.500096
17.600000 1 54.664646 31.240079 5.940502 4.498910
17.700000 1 54.655511 31.429645 5.940971 4.497714
17.800000 1 54.646432 31.621917 5.941442 4.496507
17.900000 1 54.637409 31.816948 5.941913 4.495290
18.000000 1 54.628445 32.014788 5.942386 4.494062
18.100000 1 54.619539 32.215492 5.942860 4.492823
18.200000 1 54.610694 32.419114 5.943336 4.491574
18.300000 1 54.601908 32.625711 5.943813 4.490314
18.400000 1 54.593185 32.835339 5.944291 4.489043
18.500000 1 54.584524 33.048057 5.944771 4.487760
18.600000 1 54.575927 33.263925 5.945253 4.486467
18.700000 1 54.567395 33.483004 5.945735 4.485162
18.800000 1 54.558928 33.705356 5.946219 4.483846
18.900000 1 54.550527 33.931047 5.946705 4.482518
19.000000 1 54.542194 34.160142 5.947192 4.481179
19.100000 1 54.533929 34.392707 5.947681 4.479828
19.200000 1 54.525734 34.628813 5.948171 4.478464
19.300000 1 54.517608 34.868529 5.948663 4.477089
19.400000 1 54.509554 35.111927 5.949156 4.475702
19.500000 1 54.501572 35.359081 5.949651 4.474303
19.600000 1 54.493663 35.610067 5.950147 4.472891
19.700000 1 54.485828 35.864963 5.950645 4.471467
19.800000 1 54.478067 36.123848 5.951144 4.470030
19.900000 1 54.470382 36.386802 5.951646 4.468580
20.000000 1 54.462774 36.653909 5.952148 4.467117
20.100000 1 54.455243 36.925256 5.952653 4.465642
20.200000 1 54.447790 37.200927 5.953159 4.464153
20.300000 1 54.440416 37.481015 5.953667 4.462652
20.400000 1 54.433122 37.765609 5.954176 4.461136
20.500000 1 54.425909 38.054805 5.954687 4.459608
20.600000 1 54.418777 38.348698 5.955200 4.458065
20.700000 1 54.411727 38.647387 5.955715 4.456509
20.800000 1 54.404761 38.950973 5.956231 4.454939
20.900000 1 54.397878 39.259561 5.956749 4.453355
21.000000 1 54.391079 39.573256 5.957269 4.451757
21.100000 1 54.384366 39.892169 5.957791 4.450144
21.200000 1 54.377738 40.216409 5.958314 4.448517
21.300000 1 54.351572 39.835920 5.967284 4.452824
21.400000 1 54.349786 39.582128 5.968299 4.454466
21.500000 1 54.348076 39.307979 5.969299 4.456225
21.600000 1 54.346438 39.017985 5.970278 4.458078
21.700000 1 54.344867 38.716299 5.971233 4.460002
21.800000 1 54.343360 38.406677 5.972161 4.461978
21.900000 1 54.341914 38.092458 5.973060 4.463986
22.000000 1 54.340527 37.776564 5.973928 4.466011
22.100000 1 54.339197 37.461515 5.974763 4.468039
22.200000 1 54.337922 37.149453 5.975566 4.470056
22.300000 1 54.336700 36.842174 5.976335 4.472052
22.400000 1 54.335530 36.541153 5.977071 4.474017
22.500000 1 54.334410 36.247583 5.977775 4.475945
22.600000 1 54.333339 35.962404 5.978445 4.477828
22.700000 1 54.332315 35.686336 5.979084 4.479661
22.800000 1 54.331337 35.419906 5.979692 4.481440
22.900000 1 54.330403 35.163478 5.980270 4.483162
23.000000 1 54.329513 34.917272 5.980818 4.484825
23.100000 1 54.328665 34.681393 5.981338 4.486427
23.200000 1 54.327858 34.455844 5.981831 4.487967
23.300000 1 54.327090 34.240546 5.982298 4.489445
23.400000 1 54.326359 34.035354 5.982739 4.490860
23.500000 1 54.325665 33.840069 5.983156 4.492214
23.600000 1 54.325007 33.654446 5.983551 4.493507
23.700000 1 54.324382 33.478210 5.983923 4.494740
23.800000 1 54.323789 33.311059 5.984275 4.495915
23.900000 1 54.322667 32.992682 5.984941 4.498167
24.000000 1 54.321664 32.708854 5.985530 4.500190
24.100000 1 54.320771 32.456554 5.986051 4.502002
24.200000 1 54.319978 32.232814 5.986510 4.503619
24.300000 1 54.319273 32.034795 5.986915 4.505058
24.400000 1 54.318650 31.859831 5.987272 4.506337
24.500000 1 54.317546 31.549897 5.987902 4.508617
24.600000 1 54.316703 31.314368 5.988378 4.510363
24.700000 1 54.316061 31.136021 5.988738 4.511693
24.800000 1 54.315088 30.865821 5.989281 4.513722
24.900000 2 54.314100 29.659361 5.989829 4.522517
25.000000 2 54.314096 29.701110 5.989840 4.522214
25.100000 2 54.314083 29.851471 5.989880 4.521128
25.200000 2 54.314070 30.002594 5.989919 4.520041
25.300000 2 54.314058 30.154481 5.989959 4.518954
25.400000 2 54.314045 30.307138 5.989998 4.517868
25.500000 2 54.314033 30.460567 5.990038 4.516781
25.600000 2 54.314020 30.614773 5.990077 4.515694
25.700000 2 54.314008 30.769760 5.990117 4.514608
25.800000 2 54.313995 30.925532 5.990156 4.513521
25.900000 2 54.313983 31.082092 5.990196 4.512434
26.000000 2 54.313971 31.239445 5.990235 4.511348
26.100000 2 54.313959 31.397595 5.990275 4.510261
26.200000 2 54.313947 31.556545 5.990314 4.509174
26.300000 2 54.313935 31.716300 5.990354 4.508088
26.400000 2 54.313924 31.876864 5.990393 4.507001
26.500000 2 54.313912 32.038241 5.990433 4.505914
26.600000 2 54.313900 32.200435 5.990472 4.504828
26.700000 2 54.313889 32.363450 5.990512 4.503741
26.800000 2 54.313877 32.527290 5.990551 4.502654
26.900000 2 54.313866 32.691960 5.990591 4.501568
27.000000 2 54.313855 32.857464 5.990631 4.500481
27.100000 2 54.313844 33.023806 5.990670 4.499395
27.200000 2 54.313833 33.190990 5.990710 4.498308
27.300000 2 54.313822 33.359020 5.990749 4.497221
27.400000 2 54.313811 33.527901 5.990789 4.496135
27.500000 2 54.313800 33.697637 5.990828 4.495048
27.600000 2 54.313789 33.868233 5.990868 4.493961
27.700000 2 54.313779 34.039692 5.990907 4.492875
27.800000 2 54.313768 34.212019 5.990947 4.491788
27.900000 2 54.313757 34.385219 5.990986 4.490701
28.000000 2 54.313747 34.559296 5.991026 4.489615
28.100000 2 54.313737 34.734254 5.991065 4.488528
28.200000 2 54.313727 34.910098 5.991105 4.487441
28.300000 2 54.313716 35.086832 5.991144 4.486355
28.400000 2 54.313706 35.264461 5.991184 4.485268
28.500000 2 54.313696 35.442990 5.991223 4.484181
28.600000 2 54.313687 35.622422 5.991263 4.483095
28.700000 2 54.313677 35.802763 5.991303 4.482008
28.800000 2 54.313667 35.984017 5.991342 4.480921
28.900000 2 54.313657 36.166188 5.991382 4.479835
29.000000 2 54.313648 36.349282 5.991421 4.478748
29.100000 2 54.313638 36.533303 5.991461 4.477661
29.200000 2 54.313629 36.718256 5.991500 4.476575
29.300000 2 54.313620 36.904145 5.991540 4.475488
29.400000 2 54.313611 37.090975 5.991579 4.474401
29.500000 2 54.313601 37.278751 5.991619 4.473315
29.600000 2 54.313592 37.467478 5.991659 4.472228
29.700000 2 54.313583 37.657161 5.991698 4.471141
29.800000 2 54.313575 37.847804 5.991738 4.470055
29.900000 2 54.313566 38.039412 5.991777 4.468968
30.000000 2 54.313557 38.231990 5.991817 4.467881
30.100000 2 54.313548 38.425543 5.991856 4.466795
30.200000 2 54.313540 38.620076 5.991896 4.465708
30.300000 2 54.313531 38.815594 5.991935 4.464621
30.400000 2 54.313523 39.012102 5.991975 4.463535
30.500000 2 54.313515 39.209605 5.992015 4.462448
30.600000 2 54.313506 39.408108 5.992054 4.461361
30.700000 2 54.313498 39.607616 5.992094 4.460275
30.800000 2 54.313490 39.808134 5.992133 4.459188
30.900000 2 54.313482 40.009667 5.992173 4.458101
31.000000 2 54.313474 40.212221 5.992212 4.457015
31.100000 2 54.313467 40.415800 5.992252 4.455928
31.200000 2 54.313459 40.620410 5.992292 4.454841
31.300000 2 54.313451 40.826056 5.992331 4.453755
31.400000 2 54.313444 41.032743 5.992371 4.452668
31.500000 2 54.313436 41.240477 5.992410 4.451581
31.600000 2 54.313429 41.449262 5.992450 4.450495
31.700000 2 54.313421 41.659105 5.992489 4.449408
31.800000 2 54.313414 41.870009 5.992529 4.448321
31.900000 2 54.313407 42.081982 5.992569 4.447235
32.000000 2 54.313400 42.295028 5.992608 4.446148
32.100000 2 54.313393 42.509153 5.992648 4.445061
32.200000 2 54.313386 42.724362 5.992687 4.443975
32.300000 2 54.313379 42.940660 5.992727 4.442888
32.400000 2 54.313372 43.158053 5.992767 4.441801
32.500000 2 54.313365 43.376548 5.992806 4.440715
32.600000 2 54.313358 43.596148 5.992846 4.439628
32.700000 2 54.313352 43.816860 5.992885 4.438541
32.800000 2 54.313345 44.038690 5.992925 4.437455
32.900000 2 54.313339 44.261643 5.992965 4.436368
33.000000 2 54.313332 44.485724 5.993004 4.435281
33.100000 2 54.313325 44.710940 5.993044 4.434195
33.200000 2 54.313319 44.937296 5.993083 4.433108
33.300000 2 54.313312 45.164799 5.993123 4.432021
33.400000 2 54.313306 45.393453 5.993162 4.430935
33.500000 2 54.313299 45.623264 5.993202 4.429848
33.600000 2 54.313292 45.854239 5.993242 4.428761
33.700000 2 54.313286 46.086384 5.993281 4.427675
33.800000 2 54.313279 46.319704 5.993321 4.426588
33.900000 2 54.313273 46.554205 5.993360 4.425501
34.000000 2 54.313266 46.789893 5.993400 4.424415
34.100000 2 54.313259 47.026774 5.993440 4.423328
34.200000 2 54.313253 47.264855 5.993479 4.422241
34.300000 2 54.313246 47.504141 5.993519 4.421155
34.400000 2 54.313240 47.744639 5.993558 4.420068
34.500000 2 54.313233 47.986354 5.993598 4.418981
34.600000 2 54.313226 48.229293 5.993638 4.417895
34.700000 2 54.313220 48.473462 5.993677 4.416808
34.800000 2 54.313213 48.718867 5.993717 4.415721
34.900000 2 54.313206 48.965514 5.993756 4.414634
35.000000 2 54.313200 49.213411 5.993796 4.413548
35.100000 2 54.313193 49.462562 5.993836 4.412461
35.200000 2 54.313187 49.712974 5.993875 4.411374
35.300000 2 54.313180 49.964655 5.993915 4.410288
35.400000 2 54.313173 50.217609 5.993954 4.409201
35.500000 2 54.313167 50.471845 5.993994 4.408114
35.600000 2 54.313160 50.727367 5.994034 4.407028
35.700000 2 54.313153 50.984183 5.994073 4.405941
35.800000 2 54.313147 51.242299 5.994113 4.404854
35.900000 2 54.313140 51.501722 5.994152 4.403768
36.000000 2 54.313134 51.762459 5.994192 4.402681
36.100000 2 54.313127 52.024515 5.994231 4.401594
36.200000 2 54.313120 52.287899 5.994271 4.400508
36.300000 2 54.313114 52.552615 5.994311 4.399421
36.400000 2 54.313107 52.818672 5.994350 4.398334
36.500000 2 54.313100 53.086076 5.994390 4.397248
36.600000 2 54.313041 53.354779 5.994429 4.396161
36.700000 2 54.312981 53.624842 5.994467 4.395074
36.800000 2 54.312921 53.896271 5.994506 4.393988
36.900000 2 54.312862 54.169075 5.994545 4.392901
37.000000 2 54.312802 54.443260 5.994584 4.391814
37.100000 2 54.312742 54.718833 5.994623 4.390728
37.200000 2 54.312683 54.995800 5.994661 4.389641
37.300000 2 54.312623 55.274170 5.994700 4.388554
37.400000 2 54.312563 55.553948 5.994739 4.387468
37.500000 2 54.312503 55.835143 5.994778 4.386381
37.600000 2 54.312444 56.117761 5.994816 4.385295
37.700000 2 54.312384 56.401809 5.994855 4.384208
37.800000 2 54.312324 56.687296 5.994894 4.383121
37.900000 2 54.312264 56.974227 5.994933 4.382035
38.000000 2 54.312204 57.262611 5.994972 4.380948
38.100000 2 54.312145 57.552455 5.995010 4.379861
38.200000 2 54.312085 57.843766 5.995049 4.378775
38.300000 2 54.312025 58.136551 5.995088 4.377688
38.400000 2 54.311965 58.430818 5.995127 4.376601
38.500000 2 54.311905 58.726575 5.995165 4.375515
38.600000 2 54.311845 59.023829 5.995204 4.374428
38.700000 2 54.311785 59.322588 5.995243 4.373341
38.800000 2 54.311726 59.622859 5.995282 4.372255
38.900000 2 54.311666 59.924650 5.995321 4.371168
39.000000 2 54.311606 60.227968 5.995359 4.370081
39.100000 2 54.311546 60.532822 5.995398 4.368995
39.200000 2 54.311486 60.839219 5.995437 4.367908
39.300000 2 54.311426 61.147167 5.995476 4.366821
39.400000 2 54.311366 61.456673 5.995515 4.365735
39.500000 2 54.311306 61.767747 5.995553 4.364648
39.600000 2 54.311246 62.080394 5.995592 4.363561
39.700000 2 54.311186 62.394625 5.995631 4.362475
39.800000 2 54.311126 62.710446 5.995670 4.361388
39.900000 2 54.311066 63.027866 5.995708 4.360301
40.000000 2 54.311006 63.346892 5.995747 4.359215
40.100000 2 54.310946 63.667533 5.995786 4.358128
40.200000 2 54.310886 63.989798 5.995825 4.357041
40.300000 2 54.310825 64.313693 5.995864 4.355955
40.400000 2 54.310765 64.639228 5.995902 4.354868
40.500000 2 54.310705 64.966411 5.995941 4.353781
40.600000 2 54.310645 65.295250 5.995980 4.352695
40.700000 2 54.310585 65.625754 5.996019 4.351608
40.800000 2 54.310525 65.957930 5.996057 4.350521
40.900000 2 54.310465 66.291788 5.996096 4.349435
41.000000 2 54.310405 66.627337 5.996135 4.348348
41.100000 2 54.310346 66.964584 5.996174 4.347261
41.200000 2 54.310286 67.303538 5.996213 4.346175
41.300000 2 54.310227 67.644209 5.996251 4.345088
41.400000 2 54.310168 67.986604 5.996290 4.344001
41.500000 2 54.310109 68.330732 5.996329 4.342915
41.600000 2 54.310050 68.676602 5.996368 4.341828
41.700000 2 54.309991 69.024224 5.996407 4.340741
41.800000 2 54.309932 69.373605 5.996445 4.339655
41.900000 2 54.309874 69.724755 5.996484 4.338568
42.000000 2 54.309816 70.077683 5.996523 4.337481
42.100000 2 54.309758 70.432397 5.996562 4.336395
42.200000 2 54.309700 70.788907 5.996601 4.335308
42.300000 2 54.309642 71.147222 5.996639 4.334221
42.400000 2 54.309584 71.507351 5.996678 4.333135
42.500000 2 54.309526 71.869303 5.996717 4.332048
42.600000 2 54.309469 72.233087 5.996756 4.330961
42.700000 2 54.309412 72.598714 5.996795 4.329875
42.800000 2 54.309354 72.966191 5.996833 4.328788
42.900000 2 54.309297 73.335528 5.996872 4.327701
43.000000 2 54.309241 73.706735 5.996911 4.326615
43.100000 2 54.309184 74.079822 5.996950 4.325528
43.200000 2 54.309127 74.454797 5.996989 4.324441
43.300000 2 54.309071 74.831670 5.997028 4.323355
43.400000 2 54.309014 75.210451 5.997066 4.322268
43.500000 2 54.308958 75.591150 5.997105 4.321181
43.600000 2 54.308902 75.973777 5.997144 4.320095
43.700000 2 54.308846 76.358340 5.997183 4.319008
43.800000 2 54.308791 76.744850 5.997222 4.317921
43.900000 2 54.308735 77.133317 5.997261 4.316835
44.000000 2 54.308679 77.523750 5.997300 4.315748
44.100000 2 54.308624 77.916161 5.997338 4.314661
44.200000 2 54.308569 78.310557 5.997377 4.313575
44.300000 2 54.308514 78.706950 5.997416 4.312488
44.400000 2 54.308459 79.105350 5.997455 4.311401
44.500000 2 54.308404 79.505767 5.997494 4.310315
44.600000 2 54.308349 79.908211 5.997533 4.309228
44.700000 2 54.308295 80.312693 5.997572 4.308141
44.800000 2 54.308241 80.719222 5.997610 4.307055
44.900000 2 54.308186 81.127809 5.997649 4.305968
45.000000 2 54.308132 81.538465 5.997688 4.304881
45.100000 2 54.308078 81.951199 5.997727 4.303795
45.200000 2 54.308024 82.366024 5.997766 4.302708
45.300000 2 54.307971 82.782948 5.997805 4.301621
45.400000 2 54.307917 83.201983 5.997844 4.300535
45.500000 2 54.307864 83.623139 5.997883 4.299448
45.600000 2 54.307810 84.046427 5.997921 4.298361
45.700000 2 54.307757 84.471858 5.997960 4.297275
45.800000 2 54.307704 84.899443 5.997999 4.296188
45.900000 2 54.307651 85.329193 5.998038 4.295101
46.000000 2 54.307598 85.761118 5.998077 4.294015
46.100000 2 54.307546 86.195230 5.998116 4.292928
46.200000 2 54.307493 86.631540 5.998155 4.291841
46.300000 2 54.307441 87.070058 5.998194 4.290755
46.400000 2 54.307388 87.510797 5.998233 4.289668
46.500000 2 54.307336 87.953767 5.998271 4.288581
46.600000 2 54.307284 88.398979 5.998310 4.287495
46.700000 2 54.307232 88.846445 5.998349 4.286408
46.800000 2 54.307180 89.296177 5.998388 4.285321
46.900000 2 54.307129 89.748185 5.998427 4.284234
47.000000 2 54.307077 90.202482 5.998466 4.283148
47.100000 2 54.307026 90.659079 5.998505 4.282061
47.200000 2 54.306975 91.117987 5.998544 4.280974
47.300000 2 54.306924 91.579218 5.998583 4.279888
47.400000 2 54.306873 92.042784 5.998622 4.278801
47.500000 2 54.306822 92.508698 5.998661 4.277714
47.600000 2 54.306771 92.976970 5.998700 4.276628
47.700000 2 54.306720 93.447612 5.998738 4.275541
47.800000 2 54.306670 93.920637 5.998777 4.274454
47.900000 2 54.306619 94.396057 5.998816 4.273368
48.000000 2 54.306569 94.873884 5.998855 4.272281
48.100000 2 54.306519 95.354130 5.998894 4.271194
48.200000 2 54.306469 95.836807 5.998933 4.270108
48.300000 2 54.306419 96.321928 5.998972 4.269021
48.400000 2 54.306369 96.809505 5.999011 4.267934
48.500000 2 54.306320 97.299550 5.999050 4.266848
48.600000 2 54.306270 97.792076 5.999089 4.265761
48.700000 2 54.306221 98.287095 5.999128 4.264674
48.800000 2 54.306172 98.784620 5.999167 4.263588
48.900000 2 54.306122 99.284665 5.999206 4.262501
49.000000 2 54.306073 99.787240 5.999245 4.261414
49.100000 2 54.306025 100.292361 5.999284 4.260328
49.200000 2 54.305270 100.798707 5.999312 4.259241
49.300000 2 54.304516 101.307611 5.999340 4.258155
49.400000 2 54.303762 101.819084 5.999368 4.257068
49.500000 2 54.303008 102.333141 5.999397 4.255982
49.600000 2 54.302254 102.849794 5.999425 4.254895
49.700000 2 54.301499 103.369057 5.999453 4.253809
49.800000 2 54.300745 103.890942 5.999481 4.252722
49.900000 2 54.299991 104.415462 5.999509 4.251636
50.000000 2 54.299237 104.942632 5.999538 4.250549
50.100000 2 54.298482 105.472464 5.999566 4.249462
50.200000 2 54.297728 106.004972 5.999594 4.248376
50.300000 2 54.296974 106.540169 5.999622 4.247289
50.400000 2 54.296219 107.078070 5.999651 4.246203
50.500000 2 54.295465 107.618687 5.999679 4.245116
50.600000 2 54.294711 108.162034 5.999707 4.244030
50.700000 2 54.293957 108.708126 5.999735 4.242943
50.800000 2 54.293202 109.256975 5.999763 4.241857
50.900000 2 54.292448 109.808597 5.999792 4.240770
51.000000 2 54.291693 110.363004 5.999820 4.239684
51.100000 2 54.290939 110.920212 5.999848 4.238597
51.200000 2 54.290185 111.480234 5.999876 4.237511
51.300000 2 54.289430 112.043084 5.999905 4.236424
51.400000 2 54.288676 112.608777 5.999933 4.235338
51.500000 2 54.287921 113.177326 5.999961 4.234251
51.600000 2 54.287167 113.748748 5.999989 4.233165
51.700000 2 54.286413 114.323055 6.000018 4.232078
