t Ka M R logL logTeff
61.924648 2 6.955611 13.532836 3.653676 4.108865
62.024648 2 6.955610 13.619934 3.653144 4.107339
62.124648 2 6.955610 13.707591 3.652612 4.105813
62.224648 2 6.955609 13.795813 3.652080 4.104287
62.324648 2 6.955608 13.884603 3.651548 4.102761
62.424648 2 6.955607 13.973964 3.651016 4.101235
62.524648 2 6.955606 14.063901 3.650484 4.099709
62.624648 2 6.955606 14.154416 3.649952 4.098183
62.724648 2 6.955605 14.245514 3.649421 4.096657
62.824648 2 6.955604 14.337197 3.648889 4.095131
62.924648 2 6.955602 14.429470 3.648357 4.093605
63.024648 2 6.955601 14.522337 3.647825 4.092079
63.124648 2 6.955600 14.615801 3.647293 4.090552
63.224648 2 6.955599 14.709868 3.646761 4.089026
63.324648 2 6.955598 14.804539 3.646229 4.087500
63.424648 2 6.955597 14.899820 3.645697 4.085974
63.524648 2 6.955595 14.995714 3.645165 4.084448
63.624648 2 6.955594 15.092226 3.644633 4.082922
63.724648 2 6.955593 15.189358 3.644101 4.081396
63.824648 2 6.955592 15.287116 3.643569 4.079870
63.924648 2 6.955591 15.385503 3.643037 4.078344
64.024648 2 6.955590 15.484523 3.642505 4.076818
64.124648 2 6.955589 15.584180 3.641973 4.075292
64.224648 2 6.955588 15.684479 3.641441 4.073766
64.324648 2 6.955587 15.785423 3.640910 4.072240
64.424648 2 6.955586 15.887017 3.640378 4.070714
64.524648 2 6.955584 15.989264 3.639846 4.069188
64.624648 2 6.955583 16.092170 3.639314 4.067662
64.724648 2 6.955582 16.195738 3.638782 4.066136
64.824648 2 6.955581 16.299973 3.638250 4.064610
64.924648 2 6.955580 16.404879 3.637718 4.063084
65.024648 2 6.955579 16.510459 3.637186 4.061558
65.124648 2 6.955578 16.616720 3.636654 4.060031
65.224648 2 6.955578 16.723664 3.636122 4.058505
65.324648 2 6.955577 16.831296 3.635590 4.056979
65.424648 2 6.955576 16.939621 3.635059 4.055453
65.524648 2 6.955575 17.048644 3.634527 4.053927
65.624648 2 6.955574 17.158368 3.633995 4.052401
65.724648 2 6.955573 17.268798 3.633463 4.050875
65.824648 2 6.955572 17.379939 3.632931 4.049349
65.924648 2 6.955571 17.491795 3.632399 4.047823
66.024648 2 6.955570 17.604372 3.631867 4.046297
66.124648 2 6.955569 17.717672 3.631335 4.044771
66.224648 2 6.955568 17.831702 3.630803 4.043245
66.324648 2 6.955567 17.946466 3.630271 4.041719
66.424648 2 6.955567 18.061968 3.629740 4.040193
66.524648 2 6.955566 18.178213 3.629208 4.038667
66.624648 2 6.955565 18.295207 3.628676 4.037141
66.724648 2 6.955564 18.412954 3.628144 4.035615
66.824648 2 6.955563 18.531458 3.627612 4.034089
66.924648 2 6.955562 18.650725 3.627080 4.032563
67.024648 2 6.955561 18.770760 3.626548 4.031037
67.124648 2 6.955560 18.891567 3.626016 4.029511
67.224648 2 6.955559 19.013151 3.625484 4.027985
67.324648 2 6.955558 19.135519 3.624953 4.026459
67.424648 2 6.955557 19.258673 3.624421 4.024933
67.524648 2 6.955556 19.382620 3.623889 4.023406
67.624648 2 6.955555 19.507365 3.623357 4.021880
67.724648 2 6.955554 19.632913 3.622825 4.020354
67.824648 2 6.955553 19.759268 3.622293 4.018828
67.924648 2 6.955552 19.886437 3.621761 4.017302
68.024648 2 6.955551 20.014424 3.621229 4.015776
68.124648 2 6.955550 20.143235 3.620697 4.014250
68.224648 2 6.955549 20.272875 3.620165 4.012724
68.324648 2 6.955548 20.403349 3.619633 4.011198
68.424648 2 6.955547 20.534663 3.619102 4.009672
68.524648 2 6.955546 20.666822 3.618570 4.008146
68.624648 2 6.955545 20.799831 3.618038 4.006620
68.724648 2 6.955544 20.933697 3.617506 4.005094
68.824648 2 6.955543 21.068423 3.616974 4.003568
68.924648 2 6.955542 21.204017 3.616442 4.002042
69.024648 2 6.955541 21.340484 3.615910 4.000516
69.124648 2 6.955540 21.477829 3.615378 3.998990
69.224648 2 6.955539 21.616058 3.614846 3.997464
69.324648 2 6.955538 21.755176 3.614314 3.995938
69.424648 2 6.955537 21.895189 3.613782 3.994412
69.524648 2 6.955536 22.036104 3.613250 3.992886
69.624648 2 6.955535 22.177926 3.612718 3.991360
69.724648 2 6.955533 22.320660 3.612186 3.989834
69.824648 2 6.955532 22.464313 3.611655 3.988308
69.924648 2 6.955531 22.608890 3.611123 3.986782
70.024648 2 6.955530 22.754398 3.610591 3.985256
70.124648 2 6.955529 22.900842 3.610059 3.983730
70.224648 2 6.955528 23.048228 3.609527 3.982203
70.324648 2 6.955527 23.196563 3.608995 3.980677
70.424648 2 6.955526 23.345853 3.608463 3.979151
70.524648 2 6.955525 23.496103 3.607931 3.977625
70.624648 2 6.955523 23.647321 3.607399 3.976099
70.724648 2 6.955522 23.799511 3.606867 3.974573
70.824648 2 6.955521 23.952681 3.606335 3.973047
70.924648 2 6.955520 24.106837 3.605803 3.971521
71.024648 2 6.955519 24.261985 3.605271 3.969995
71.124648 2 6.955518 24.418131 3.604739 3.968469
71.224648 2 6.955516 24.575282 3.604207 3.966943
71.324648 2 6.955515 24.733444 3.603675 3.965417
71.424648 2 6.955514 24.892624 3.603143 3.963891
71.524648 2 6.955513 25.052829 3.602612 3.962365
71.624648 2 6.955512 25.214065 3.602080 3.960839
71.724648 2 6.955510 25.376338 3.601548 3.959313
71.824648 2 6.955509 25.539655 3.601016 3.957787
71.924648 2 6.955508 25.704024 3.600484 3.956261
72.024648 2 6.955507 25.869450 3.599952 3.954735
72.124648 2 6.955506 26.035941 3.599420 3.953209
72.224648 2 6.955504 26.203504 3.598888 3.951683
72.324648 2 6.955503 26.372144 3.598356 3.950157
72.424648 2 6.955502 26.541870 3.597824 3.948631
72.524648 2 6.955501 26.712689 3.597292 3.947105
72.624648 2 6.955499 26.884606 3.596760 3.945579
72.724648 2 6.955498 27.057630 3.596228 3.944053
72.824648 2 6.955497 27.231767 3.595696 3.942527
72.924648 2 6.955495 27.407025 3.595164 3.941001
73.024648 2 6.955494 27.583411 3.594632 3.939475
73.124648 2 6.955493 27.760932 3.594100 3.937949
73.224648 2 6.955492 27.939595 3.593568 3.936423
73.324648 2 6.955490 28.119408 3.593036 3.934897
73.424648 2 6.955489 28.300379 3.592504 3.933370
73.524648 2 6.955488 28.482514 3.591972 3.931844
73.624648 2 6.955486 28.665821 3.591440 3.930318
73.724648 2 6.955485 28.850307 3.590908 3.928792
73.824648 2 6.955484 29.035981 3.590376 3.927266
73.924648 2 6.955482 29.222850 3.589844 3.925740
74.024648 2 6.955481 29.410921 3.589312 3.924214
74.124648 2 6.955480 29.600203 3.588780 3.922688
74.224648 2 6.955478 29.790702 3.588248 3.921162
74.324648 2 6.955477 29.982428 3.587716 3.919636
74.424648 2 6.955475 30.175387 3.587184 3.918110
74.524648 2 6.955474 30.369589 3.586652 3.916584
74.624648 2 6.955473 30.565040 3.586120 3.915058
74.724648 2 6.955471 30.761748 3.585588 3.913532
74.824648 2 6.955470 30.959723 3.585056 3.912006
74.924648 2 6.955468 31.158971 3.584524 3.910480
75.024648 2 6.955467 31.359502 3.583992 3.908954
75.124648 2 6.955465 31.561323 3.583460 3.907428
75.224648 2 6.955464 31.764443 3.582928 3.905902
75.324648 2 6.955463 31.968871 3.582396 3.904376
75.424648 2 6.955461 32.174613 3.581864 3.902850
75.524648 2 6.955460 32.381680 3.581332 3.901324
75.624648 2 6.955458 32.590079 3.580800 3.899798
75.724648 2 6.955457 32.799819 3.580268 3.898272
75.824648 2 6.955455 33.010909 3.579736 3.896746
75.924648 2 6.955454 33.223358 3.579204 3.895220
76.024648 2 6.955452 33.437174 3.578672 3.893694
76.124648 2 6.955451 33.652365 3.578140 3.892168
76.224648 2 6.955449 33.868941 3.577608 3.890642
76.324648 2 6.955448 34.086911 3.577076 3.889116
76.424648 2 6.955446 34.306284 3.576544 3.887590
76.524648 2 6.955444 34.527069 3.576012 3.886064
76.624648 2 6.955443 34.749274 3.575480 3.884538
76.724648 2 6.955441 34.972909 3.574948 3.883012
76.824648 2 6.955440 35.197983 3.574416 3.881486
76.924648 2 6.955438 35.424506 3.573884 3.879960
77.024648 2 6.955437 35.652486 3.573352 3.878434
77.124648 2 6.955435 35.881933 3.572820 3.876908
77.224648 2 6.955433 36.112857 3.572288 3.875382
77.324648 2 6.955432 36.345267 3.571756 3.873856
77.424648 2 6.955430 36.579173 3.571224 3.872330
77.524648 2 6.955428 36.814584 3.570692 3.870804
77.624648 2 6.955427 37.051509 3.570160 3.869278
77.724648 2 6.955425 37.289959 3.569628 3.867751
77.824648 2 6.955424 37.529944 3.569095 3.866225
77.924648 2 6.955422 37.771473 3.568563 3.864699
78.024648 2 6.955420 38.014557 3.568031 3.863173
78.124648 2 6.955419 38.259204 3.567499 3.861647
78.224648 2 6.955417 38.505426 3.566967 3.860121
78.324648 2 6.955415 38.753232 3.566435 3.858595
78.424648 2 6.955413 39.002633 3.565903 3.857069
78.524648 2 6.955412 39.253639 3.565371 3.855543
78.624648 2 6.955410 39.506260 3.564839 3.854017
78.724648 2 6.955408 39.760507 3.564307 3.852491
78.824648 2 6.955406 40.016390 3.563775 3.850965
78.924648 2 6.955405 40.273919 3.563243 3.849439
79.024648 2 6.955403 40.533105 3.562711 3.847913
79.124648 2 6.955401 40.793960 3.562179 3.846387
79.224648 2 6.955399 41.056493 3.561647 3.844861
79.324648 2 6.955398 41.320715 3.561114 3.843335
79.424648 2 6.955396 41.586638 3.560582 3.841809
79.524648 2 6.955394 41.854272 3.560050 3.840283
79.624648 2 6.955392 42.123628 3.559518 3.838757
79.724648 2 6.955390 42.394717 3.558986 3.837231
79.824648 2 6.955389 42.667551 3.558454 3.835705
79.924648 2 6.955387 42.942140 3.557922 3.834179
80.024648 2 6.955385 43.218497 3.557390 3.832653
80.124648 2 6.955383 43.496632 3.556858 3.831127
80.224648 2 6.955381 43.776556 3.556326 3.829601
80.324648 2 6.955379 44.058282 3.555794 3.828075
80.424648 2 6.955377 44.341821 3.555261 3.826549
80.524648 2 6.955375 44.627184 3.554729 3.825023
80.624648 2 6.955373 44.914383 3.554197 3.823497
80.724648 2 6.955372 45.203431 3.553665 3.821971
80.824648 2 6.955370 45.494338 3.553133 3.820445
80.924648 2 6.955368 45.787118 3.552601 3.818919
81.024648 2 6.955366 46.081781 3.552069 3.817393
81.124648 2 6.955364 46.378341 3.551537 3.815867
81.224648 2 6.955362 46.676808 3.551005 3.814341
81.324648 2 6.955360 46.977197 3.550472 3.812815
81.424648 2 6.955358 47.279518 3.549940 3.811289
81.524648 2 6.955356 47.583785 3.549408 3.809763
81.624648 2 6.955354 47.890009 3.548876 3.808237
81.724648 2 6.955352 48.198205 3.548344 3.806711
81.824648 2 6.955350 48.508383 3.547812 3.805185
81.924648 2 6.955348 48.820557 3.547280 3.803659
82.024648 2 6.955346 49.134740 3.546747 3.802133
82.124648 2 6.955343 49.450944 3.546215 3.800607
82.224648 2 6.955341 49.769184 3.545683 3.799081
82.324648 2 6.955339 50.089471 3.545151 3.797555
82.424648 2 6.955337 50.411819 3.544619 3.796029
82.524648 2 6.955335 50.736241 3.544087 3.794503
82.624648 2 6.955333 51.062751 3.543555 3.792977
82.724648 2 6.955331 51.391361 3.543022 3.791451
82.824648 2 6.955329 51.722087 3.542490 3.789925
82.924648 2 6.955326 52.054940 3.541958 3.788399
83.024648 2 6.955324 52.389935 3.541426 3.786873
83.124648 2 6.955322 52.727086 3.540894 3.785347
83.224648 2 6.955320 53.066406 3.540362 3.783821
83.324648 2 6.955318 53.407909 3.539829 3.782295
83.424648 2 6.955316 53.751610 3.539297 3.780769
83.524648 2 6.955313 54.097523 3.538765 3.779243
83.624648 2 6.955311 54.445661 3.538233 3.777717
83.724648 2 6.955309 54.796039 3.537701 3.776191
83.824648 2 6.955307 55.148672 3.537169 3.774665
83.924648 2 6.955304 55.503574 3.536636 3.773139
84.024648 2 6.955302 55.860760 3.536104 3.771613
84.124648 2 6.955300 56.220244 3.535572 3.770087
84.224648 2 6.955297 56.582041 3.535040 3.768561
84.324648 2 6.955295 56.946166 3.534508 3.767035
84.424648 2 6.955293 57.312633 3.533975 3.765509
84.524648 2 6.955290 57.681459 3.533443 3.763983
84.624648 2 6.955288 58.052659 3.532911 3.762457
84.724648 2 6.955286 58.426246 3.532379 3.760931
84.824648 2 6.955283 58.802238 3.531847 3.759405
84.924648 2 6.955281 59.180648 3.531314 3.757879
85.024648 2 6.955278 59.561494 3.530782 3.756353
85.124648 2 6.955276 59.944790 3.530250 3.754827
85.224648 2 6.955274 60.330552 3.529718 3.753301
85.324648 2 6.955271 60.718797 3.529186 3.751775
85.424648 2 6.955269 61.109539 3.528653 3.750249
85.524648 2 6.955266 61.502796 3.528121 3.748723
85.624648 2 6.955264 61.898583 3.527589 3.747197
85.724648 2 6.955261 62.296917 3.527057 3.745671
85.824648 2 6.955259 62.697814 3.526524 3.744145
85.924648 2 6.955256 63.101290 3.525992 3.742619
86.024648 2 6.955254 63.507363 3.525460 3.741094
