t Ka M R logL logTeff
21500.000000 0 0.400084 0.418651 -1.542581 3.564569
22000.000000 0 0.400084 0.420236 -1.539211 3.564591
22500.000000 0 0.400084 0.421862 -1.535793 3.564607
23000.000000 0 0.400084 0.423528 -1.532327 3.564618
23500.000000 0 0.400084 0.425237 -1.528811 3.564622
24000.000000 0 0.400084 0.426990 -1.525245 3.564620
24500.000000 0 0.400084 0.428788 -1.521627 3.564612
25000.000000 0 0.400084 0.430634 -1.517956 3.564598
25500.000000 0 0.400084 0.432528 -1.514229 3.564576
26000.000000 0 0.400084 0.434472 -1.510446 3.564548
26500.000000 0 0.400084 0.436468 -1.506605 3.564513
27000.000000 0 0.400084 0.438519 -1.502701 3.564471
27500.000000 0 0.400084 0.440625 -1.498733 3.564423
28000.000000 0 0.400084 0.442789 -1.494698 3.564367
28500.000000 0 0.400084 0.445014 -1.490591 3.564306
29000.000000 0 0.400084 0.447302 -1.486409 3.564238
29500.000000 0 0.400084 0.449655 -1.482147 3.564164
30000.000000 0 0.400084 0.452076 -1.477799 3.564085
30500.000000 0 0.400084 0.454569 -1.473359 3.564001
31000.000000 0 0.400084 0.457136 -1.468821 3.563913
31500.000000 0 0.400084 0.459780 -1.464177 3.563821
32000.000000 0 0.400084 0.462506 -1.459419 3.563727
32500.000000 0 0.400084 0.465318 -1.454536 3.563631
33000.000000 0 0.400084 0.468220 -1.449520 3.563536
33500.000000 0 0.400084 0.471216 -1.444356 3.563441
34000.000000 0 0.400084 0.474312 -1.439034 3.563350
34500.000000 0 0.400084 0.477513 -1.433537 3.563264
35000.000000 0 0.400084 0.480826 -1.427850 3.563184
35500.000000 0 0.400084 0.484257 -1.421955 3.563114
36000.000000 0 0.400084 0.487814 -1.415833 3.563055
36500.000000 0 0.400084 0.491504 -1.409460 3.563012
37000.000000 0 0.400084 0.495335 -1.402815 3.562987
37500.000000 0 0.400084 0.499319 -1.395869 3.562984
38000.000000 0 0.400084 0.503464 -1.388595 3.563008
38500.000000 0 0.400084 0.507783 -1.380959 3.563062
39000.000000 0 0.400084 0.512288 -1.372928 3.563151
39500.000000 0 0.400084 0.516993 -1.364463 3.563282
40000.000000 0 0.400084 0.521913 -1.355521 3.563461
40500.000000 0 0.400084 0.527065 -1.346058 3.563694
41000.000000 0 0.400084 0.529734 -1.341116 3.563833
41500.000000 0 0.400084 0.532468 -1.336024 3.563988
42000.000000 0 0.400084 0.535269 -1.330775 3.564161
42500.000000 0 0.400084 0.538140 -1.325363 3.564352
43000.000000 0 0.400084 0.541085 -1.319780 3.564563
43500.000000 0 0.400084 0.544106 -1.314017 3.564795
44000.000000 0 0.400084 0.547206 -1.308067 3.565048
44500.000000 0 0.400084 0.550388 -1.301921 3.565326
45000.000000 0 0.400084 0.553657 -1.295570 3.565628
45500.000000 0 0.400084 0.557015 -1.289005 3.565956
46000.000000 0 0.400084 0.560467 -1.282216 3.566311
46500.000000 0 0.400084 0.564016 -1.275193 3.566697
47000.000000 0 0.400084 0.567666 -1.267926 3.567113
47500.000000 0 0.400084 0.571423 -1.260403 3.567561
48000.000000 0 0.400084 0.575289 -1.252613 3.568044
48500.000000 0 0.400084 0.579271 -1.244544 3.568564
49000.000000 0 0.400084 0.583372 -1.236184 3.569122
49500.000000 0 0.400084 0.587598 -1.227520 3.569720
50000.000000 0 0.400084 0.591955 -1.218539 3.570362
50500.000000 0 0.400084 0.596446 -1.209226 3.571048
51000.000000 0 0.400084 0.601079 -1.199568 3.571783
51500.000000 0 0.400084 0.605858 -1.189549 3.572568
52000.000000 0 0.400084 0.610790 -1.179154 3.573406
52500.000000 0 0.400084 0.615879 -1.168367 3.574301
53000.000000 0 0.400084 0.621132 -1.157170 3.575256
53500.000000 0 0.400084 0.626554 -1.145546 3.576275
54000.000000 0 0.400084 0.632150 -1.133478 3.577361
54500.000000 0 0.400084 0.637925 -1.120946 3.578519
55000.000000 0 0.400084 0.643883 -1.107931 3.579754
55500.000000 0 0.400084 0.650029 -1.094413 3.581071
56000.000000 0 0.400084 0.656363 -1.080370 3.582476
56500.000000 0 0.400084 0.662887 -1.065780 3.583976
57000.000000 0 0.400084 0.666220 -1.058274 3.584763
57500.000000 0 0.400084 0.669600 -1.050623 3.585577
58000.000000 0 0.400084 0.673027 -1.042823 3.586419
58500.000000 0 0.400084 0.676499 -1.034872 3.587289
59000.000000 0 0.400084 0.680017 -1.026768 3.588189
59500.000000 0 0.400084 0.683578 -1.018506 3.589120
60000.000000 0 0.400084 0.687182 -1.010083 3.590084
60500.000000 0 0.400084 0.690826 -1.001497 3.591082
61000.000000 0 0.400084 0.694509 -0.992744 3.592115
61500.000000 0 0.400084 0.700101 -0.979295 3.593736
62000.000000 2 0.400084 0.705765 -0.965450 3.595448
62053.272284 2 0.400082 0.705831 -0.964649 3.595628
62164.440630 2 0.400078 0.705969 -0.962976 3.596004
62275.611651 2 0.400073 0.706107 -0.961304 3.596379
62386.785360 2 0.400069 0.706245 -0.959632 3.596755
62497.961766 2 0.400065 0.706382 -0.957959 3.597131
62609.140881 2 0.400061 0.706519 -0.956288 3.597507
62720.322717 2 0.400056 0.706657 -0.954616 3.597882
62831.507284 2 0.400052 0.706794 -0.952944 3.598258
62942.694594 2 0.400047 0.706931 -0.951273 3.598634
63053.884657 2 0.400043 0.707067 -0.949602 3.599010
63165.077486 2 0.400039 0.707204 -0.947930 3.599386
63276.273091 2 0.400034 0.707340 -0.946260 3.599761
63387.471485 2 0.400030 0.707477 -0.944589 3.600137
63498.672678 2 0.400025 0.707613 -0.942918 3.600513
63609.876683 2 0.400021 0.707749 -0.941248 3.600889
63721.083509 2 0.400016 0.707885 -0.939578 3.601265
63832.293171 2 0.400012 0.708020 -0.937908 3.601641
63943.505678 2 0.400007 0.708156 -0.936238 3.602017
64054.721042 2 0.400003 0.708291 -0.934568 3.602393
64165.939276 2 0.399998 0.708426 -0.932899 3.602769
64277.160391 2 0.399993 0.708561 -0.931229 3.603145
64388.384400 2 0.399989 0.708696 -0.929560 3.603521
64499.611313 2 0.399984 0.708830 -0.927891 3.603897
64610.841143 2 0.399980 0.708965 -0.926223 3.604273
64722.073902 2 0.399975 0.709099 -0.924554 3.604649
64833.309601 2 0.399970 0.709233 -0.922886 3.605025
64944.548254 2 0.399966 0.709367 -0.921217 3.605401
65055.789871 2 0.399961 0.709501 -0.919549 3.605777
65167.034466 2 0.399956 0.709634 -0.917882 3.606153
65278.282051 2 0.399951 0.709768 -0.916214 3.606529
65389.532637 2 0.399946 0.709901 -0.914547 3.606905
65500.786237 2 0.399942 0.710034 -0.912879 3.607281
65612.042864 2 0.399937 0.710167 -0.911212 3.607657
65723.302530 2 0.399932 0.710300 -0.909545 3.608033
65834.565247 2 0.399927 0.710432 -0.907879 3.608410
65945.831028 2 0.399922 0.710564 -0.906212 3.608786
66057.099886 2 0.399917 0.710696 -0.904546 3.609162
66168.371832 2 0.399912 0.710828 -0.902880 3.609538
66279.646881 2 0.399907 0.710960 -0.901214 3.609914
66390.925044 2 0.399902 0.711091 -0.899548 3.610291
66502.206334 2 0.399897 0.711223 -0.897883 3.610667
66613.490764 2 0.399892 0.711354 -0.896218 3.611043
66724.778348 2 0.399887 0.711485 -0.894553 3.611420
66836.069097 2 0.399882 0.711616 -0.892888 3.611796
66947.363025 2 0.399877 0.711746 -0.891223 3.612172
67058.660145 2 0.399872 0.711876 -0.889559 3.612549
67169.960471 2 0.399867 0.712006 -0.887895 3.612925
67281.264014 2 0.399862 0.712136 -0.886230 3.613301
67392.570789 2 0.399857 0.712266 -0.884567 3.613678
67503.880809 2 0.399852 0.712396 -0.882903 3.614054
67615.194086 2 0.399846 0.712525 -0.881240 3.614431
67726.510635 2 0.399841 0.712654 -0.879577 3.614807
67837.830468 2 0.399836 0.712783 -0.877914 3.615184
67949.153600 2 0.399831 0.712911 -0.876251 3.615560
68060.480043 2 0.399826 0.713040 -0.874588 3.615937
68171.809811 2 0.399820 0.713168 -0.872926 3.616313
68283.142918 2 0.399815 0.713296 -0.871264 3.616690
68394.479378 2 0.399810 0.713424 -0.869602 3.617066
68505.819204 2 0.399804 0.713551 -0.867940 3.617443
68617.162410 2 0.399799 0.713679 -0.866279 3.617819
68728.509009 2 0.399793 0.713806 -0.864618 3.618196
68839.859017 2 0.399788 0.713933 -0.862957 3.618573
68951.212446 2 0.399782 0.714059 -0.861296 3.618949
69062.569311 2 0.399777 0.714186 -0.859636 3.619326
69173.929625 2 0.399772 0.714312 -0.857975 3.619703
69285.293403 2 0.399766 0.714438 -0.856315 3.620080
69396.660660 2 0.399760 0.714564 -0.854655 3.620456
69508.031408 2 0.399755 0.714689 -0.852996 3.620833
69619.405663 2 0.399749 0.714814 -0.851336 3.621210
69730.783439 2 0.399744 0.714939 -0.849677 3.621587
69842.164750 2 0.399738 0.715064 -0.848018 3.621963
69953.549611 2 0.399732 0.715189 -0.846360 3.622340
70064.938036 2 0.399727 0.715313 -0.844701 3.622717
70176.330040 2 0.399721 0.715437 -0.843043 3.623094
70287.725637 2 0.399715 0.715561 -0.841385 3.623471
70399.124842 2 0.399710 0.715684 -0.839727 3.623848
70510.527669 2 0.399704 0.715808 -0.838070 3.624225
70621.934135 2 0.399698 0.715931 -0.836413 3.624602
70733.344253 2 0.399692 0.716054 -0.834756 3.624979
70844.758038 2 0.399686 0.716176 -0.833099 3.625356
70956.175505 2 0.399680 0.716298 -0.831443 3.625733
71067.596670 2 0.399675 0.716420 -0.829786 3.626110
71179.021547 2 0.399669 0.716542 -0.828130 3.626487
71290.450152 2 0.399663 0.716664 -0.826475 3.626864
71401.882499 2 0.399657 0.716785 -0.824819 3.627241
71513.318605 2 0.399651 0.716906 -0.823164 3.627618
71624.758483 2 0.399645 0.717027 -0.821509 3.627996
71736.202151 2 0.399639 0.717147 -0.819854 3.628373
71847.649623 2 0.399633 0.717267 -0.818200 3.628750
71959.100914 2 0.399627 0.717387 -0.816546 3.629127
72070.556041 2 0.399621 0.717507 -0.814892 3.629505
72182.015018 2 0.399614 0.717626 -0.813238 3.629882
72293.477863 2 0.399608 0.717745 -0.811585 3.630259
72404.944589 2 0.399602 0.717864 -0.809932 3.630637
72516.415214 2 0.399596 0.717982 -0.808279 3.631014
72627.889752 2 0.399590 0.718101 -0.806626 3.631391
72739.368221 2 0.399583 0.718219 -0.804974 3.631769
72850.850635 2 0.399577 0.718336 -0.803322 3.632146
72962.337011 2 0.399571 0.718454 -0.801670 3.632524
73073.827366 2 0.399564 0.718571 -0.800019 3.632901
73131.892594 3 0.399561 0.718643 -0.799143 3.633098
73187.970929 3 0.399558 0.721456 -0.795234 3.633227
73262.456410 3 0.399554 0.725245 -0.789996 3.633399
73336.197037 3 0.399549 0.729056 -0.784758 3.633571
73409.200257 3 0.399545 0.732889 -0.779521 3.633741
73481.473445 3 0.399541 0.736744 -0.774283 3.633912
73553.023901 3 0.399536 0.740622 -0.769045 3.634081
73623.858852 3 0.399532 0.744523 -0.763807 3.634250
73693.985454 3 0.399527 0.748446 -0.758570 3.634418
73763.410790 3 0.399523 0.752393 -0.753332 3.634585
73832.141873 3 0.399518 0.756363 -0.748094 3.634752
73900.185645 3 0.399513 0.760356 -0.742856 3.634918
73967.548979 3 0.399509 0.764372 -0.737619 3.635083
74034.238680 3 0.399504 0.768413 -0.732381 3.635248
74100.261483 3 0.399499 0.772476 -0.727143 3.635412
74165.624059 3 0.399495 0.776564 -0.721905 3.635576
74230.333009 3 0.399490 0.780676 -0.716667 3.635738
74294.394869 3 0.399485 0.784813 -0.711430 3.635900
74357.816111 3 0.399480 0.788973 -0.706192 3.636061
74420.603141 3 0.399475 0.793158 -0.700954 3.636222
74482.762300 3 0.399470 0.797368 -0.695716 3.636382
74544.299867 3 0.399465 0.801603 -0.690479 3.636541
74605.222059 3 0.399461 0.805863 -0.685241 3.636700
74665.535029 3 0.399455 0.810148 -0.680003 3.636857
74725.244869 3 0.399450 0.814459 -0.674765 3.637015
74784.357611 3 0.399445 0.818795 -0.669528 3.637171
74842.879225 3 0.399440 0.823157 -0.664290 3.637327
74900.815624 3 0.399435 0.827545 -0.659052 3.637482
74958.172658 3 0.399430 0.831959 -0.653814 3.637636
75014.956122 3 0.399425 0.836399 -0.648576 3.637790
75071.171751 3 0.399419 0.840866 -0.643339 3.637942
75126.825224 3 0.399414 0.845360 -0.638101 3.638095
75181.922163 3 0.399409 0.849880 -0.632863 3.638246
75236.468131 3 0.399403 0.854427 -0.627625 3.638397
75290.468641 3 0.399398 0.859001 -0.622388 3.638547
75343.929145 3 0.399392 0.863603 -0.617150 3.638696
75396.855044 3 0.399387 0.868232 -0.611912 3.638845
75449.251684 3 0.399381 0.872889 -0.606674 3.638992
75501.124358 3 0.399376 0.877574 -0.601437 3.639139
75552.478305 3 0.399370 0.882287 -0.596199 3.639286
75603.318712 3 0.399364 0.887029 -0.590961 3.639431
75653.650715 3 0.399358 0.891799 -0.585723 3.639576
75703.479399 3 0.399353 0.896597 -0.580486 3.639721
75752.809795 3 0.399347 0.901425 -0.575248 3.639864
75801.646888 3 0.399341 0.906281 -0.570010 3.640007
75849.995610 3 0.399335 0.911167 -0.564772 3.640149
75897.860844 3 0.399329 0.916082 -0.559534 3.640290
75945.247426 3 0.399323 0.921027 -0.554297 3.640430
75992.160142 3 0.399317 0.926002 -0.549059 3.640570
76038.603731 3 0.399311 0.931007 -0.543821 3.640709
76084.582885 3 0.399305 0.936042 -0.538583 3.640847
76130.102246 3 0.399299 0.941108 -0.533346 3.640985
76175.166414 3 0.399293 0.946204 -0.528108 3.641121
76219.779941 3 0.399286 0.951331 -0.522870 3.641257
76263.947332 3 0.399280 0.956490 -0.517632 3.641392
76307.673049 3 0.399274 0.961679 -0.512395 3.641527
76350.961509 3 0.399267 0.966901 -0.507157 3.641660
76393.817085 3 0.399261 0.972154 -0.501919 3.641793
76436.244104 3 0.399254 0.977439 -0.496681 3.641925
76478.246854 3 0.399248 0.982756 -0.491443 3.642057
76519.829576 3 0.399241 0.988106 -0.486206 3.642187
76560.996470 3 0.399234 0.993488 -0.480968 3.642317
76601.751696 3 0.399228 0.998904 -0.475730 3.642446
76642.099370 3 0.399221 1.004352 -0.470492 3.642575
76682.043567 3 0.399214 1.009834 -0.465255 3.642702
76721.588322 3 0.399207 1.015349 -0.460017 3.642829
76760.737629 3 0.399200 1.020898 -0.454779 3.642955
76799.495443 3 0.399193 1.026481 -0.449541 3.643080
76837.865679 3 0.399186 1.032099 -0.444304 3.643204
76875.852213 3 0.399179 1.037750 -0.439066 3.643328
76913.458881 3 0.399172 1.043437 -0.433828 3.643450
76950.689483 3 0.399165 1.049159 -0.428590 3.643572
76987.547779 3 0.399158 1.054916 -0.423353 3.643694
77024.037491 3 0.399151 1.060708 -0.418115 3.643814
77060.162307 3 0.399143 1.066536 -0.412877 3.643934
77095.925875 3 0.399136 1.072400 -0.407639 3.644052
77131.331806 3 0.399128 1.078300 -0.402401 3.644170
77166.383679 3 0.399121 1.084237 -0.397164 3.644288
77201.085032 3 0.399113 1.090210 -0.391926 3.644404
77235.439373 3 0.399106 1.096221 -0.386688 3.644519
77269.450169 3 0.399098 1.102269 -0.381450 3.644634
77303.120858 3 0.399090 1.108354 -0.376213 3.644748
77336.454840 3 0.399083 1.114477 -0.370975 3.644861
77369.455482 3 0.399075 1.120638 -0.365737 3.644974
77402.126118 3 0.399067 1.126837 -0.360499 3.645085
77434.470047 3 0.399059 1.133075 -0.355262 3.645196
77466.490537 3 0.399051 1.139352 -0.350024 3.645306
77498.190823 3 0.399043 1.145667 -0.344786 3.645415
77529.574105 3 0.399035 1.152023 -0.339548 3.645523
77560.643554 3 0.399026 1.158417 -0.334310 3.645630
77591.402309 3 0.399018 1.164852 -0.329073 3.645737
77621.853477 3 0.399010 1.171327 -0.323835 3.645843
77652.000133 3 0.399001 1.177843 -0.318597 3.645948
77681.845322 3 0.398993 1.184399 -0.313359 3.646052
77711.392059 3 0.398984 1.190997 -0.308122 3.646155
77740.643329 3 0.398976 1.197635 -0.302884 3.646257
77769.602086 3 0.398967 1.204316 -0.297646 3.646359
77798.271256 3 0.398958 1.211038 -0.292408 3.646460
77826.653734 3 0.398950 1.217803 -0.287171 3.646559
77854.752387 3 0.398941 1.224610 -0.281933 3.646658
77882.570054 3 0.398932 1.231460 -0.276695 3.646757
77910.109544 3 0.398923 1.238354 -0.271457 3.646854
77937.373639 3 0.398914 1.245290 -0.266220 3.646950
77964.365093 3 0.398905 1.252271 -0.260982 3.647046
77991.086632 3 0.398895 1.259295 -0.255744 3.647141
78017.540957 3 0.398886 1.266364 -0.250506 3.647235
78043.730738 3 0.398877 1.273478 -0.245268 3.647328
78069.658621 3 0.398867 1.280637 -0.240031 3.647420
78095.327225 3 0.398858 1.287841 -0.234793 3.647511
78120.739143 3 0.398848 1.295091 -0.229555 3.647602
78145.896942 3 0.398839 1.302386 -0.224317 3.647691
78170.803164 3 0.398829 1.309729 -0.219080 3.647780
78195.460322 3 0.398819 1.317117 -0.213842 3.647868
78219.870910 3 0.398809 1.324553 -0.208604 3.647955
78244.037391 3 0.398800 1.332036 -0.203366 3.648041
78267.962208 3 0.398790 1.339567 -0.198129 3.648126
78291.647776 3 0.398779 1.347146 -0.192891 3.648211
78315.096489 3 0.398769 1.354773 -0.187653 3.648294
78338.310715 3 0.398759 1.362449 -0.182415 3.648377
78361.292798 3 0.398749 1.370174 -0.177177 3.648458
78384.045061 3 0.398738 1.377949 -0.171940 3.648539
78406.569800 3 0.398728 1.385773 -0.166702 3.648619
78428.869293 3 0.398717 1.393647 -0.161464 3.648698
78450.945791 3 0.398707 1.401572 -0.156226 3.648776
78472.801523 3 0.398696 1.409548 -0.150989 3.648854
78494.438698 3 0.398685 1.417575 -0.145751 3.648930
78515.859502 3 0.398674 1.425653 -0.140513 3.649005
78537.066098 3 0.398663 1.433784 -0.135275 3.649080
78558.060627 3 0.398652 1.441966 -0.130038 3.649154
78578.845211 3 0.398641 1.450202 -0.124800 3.649226
78599.421950 3 0.398630 1.458491 -0.119562 3.649298
78619.792921 3 0.398618 1.466833 -0.114324 3.649369
78639.960182 3 0.398607 1.475229 -0.109087 3.649439
78659.925771 3 0.398596 1.483679 -0.103849 3.649508
78679.691704 3 0.398584 1.492184 -0.098611 3.649577
78699.259977 3 0.398572 1.500744 -0.093373 3.649644
78718.632568 3 0.398561 1.509359 -0.088135 3.649710
78737.811433 3 0.398549 1.518031 -0.082898 3.649776
78756.798509 3 0.398537 1.526758 -0.077660 3.649840
78775.595714 3 0.398525 1.535543 -0.072422 3.649904
78794.204948 3 0.398513 1.544384 -0.067184 3.649967
78812.628089 3 0.398500 1.553283 -0.061947 3.650029
78830.866998 3 0.398488 1.562240 -0.056709 3.650090
78848.923519 3 0.398476 1.571255 -0.051471 3.650149
78866.799474 3 0.398463 1.580329 -0.046233 3.650209
78884.496670 3 0.398450 1.589462 -0.040996 3.650267
78902.016894 3 0.398438 1.598655 -0.035758 3.650324
78919.361915 3 0.398425 1.607908 -0.030520 3.650380
78936.533487 3 0.398412 1.617221 -0.025282 3.650435
78953.533342 3 0.398399 1.626596 -0.020044 3.650490
78970.363200 3 0.398386 1.636031 -0.014807 3.650543
78987.024758 3 0.398373 1.645529 -0.009569 3.650596
79003.519701 3 0.398359 1.655089 -0.004331 3.650647
79019.849695 3 0.398346 1.664712 0.000907 3.650698
79036.016388 3 0.398332 1.674398 0.006144 3.650747
79052.021415 3 0.398319 1.684148 0.011382 3.650796
79067.866391 3 0.398305 1.693962 0.016620 3.650844
79083.552918 3 0.398291 1.703840 0.021858 3.650891
79099.082579 3 0.398277 1.713784 0.027095 3.650936
79114.456944 3 0.398263 1.723793 0.032333 3.650981
79129.677565 3 0.398249 1.733869 0.037571 3.651025
79144.745980 3 0.398234 1.744011 0.042809 3.651068
79159.663711 3 0.398220 1.754220 0.048046 3.651110
79174.432264 3 0.398206 1.764496 0.053284 3.651151
79189.053132 3 0.398191 1.774841 0.058522 3.651191
79203.527791 3 0.398176 1.785255 0.063760 3.651230
79217.857704 3 0.398161 1.795737 0.068998 3.651269
79232.044317 3 0.398146 1.806289 0.074235 3.651306
79246.089064 3 0.398131 1.816911 0.079473 3.651342
79259.993364 3 0.398116 1.827604 0.084711 3.651377
79273.758621 3 0.398101 1.838368 0.089949 3.651411
79287.386226 3 0.398085 1.849204 0.095186 3.651445
79300.877554 3 0.398069 1.860112 0.100424 3.651477
79314.233969 3 0.398054 1.871092 0.105662 3.651508
79327.456820 3 0.398038 1.882146 0.110900 3.651539
79340.547442 3 0.398022 1.893274 0.116137 3.651568
79353.507158 3 0.398006 1.904477 0.121375 3.651597
79366.337277 3 0.397990 1.915754 0.126613 3.651624
79379.039095 3 0.397973 1.927107 0.131851 3.651650
79391.613894 3 0.397957 1.938536 0.137088 3.651676
79404.062946 3 0.397940 1.950041 0.142326 3.651700
79416.387507 3 0.397923 1.961624 0.147564 3.651724
79428.588822 3 0.397906 1.973285 0.152802 3.651746
79440.668125 3 0.397889 1.985024 0.158040 3.651768
79452.626634 3 0.397872 1.996842 0.163277 3.651788
79464.465558 3 0.397855 2.008739 0.168515 3.651808
79476.186093 3 0.397837 2.020717 0.173753 3.651826
79487.789423 3 0.397820 2.032776 0.178991 3.651843
79499.276719 3 0.397802 2.044916 0.184228 3.651860
79510.649142 3 0.397784 2.057138 0.189466 3.651875
79521.907841 3 0.397766 2.069443 0.194704 3.651890
79533.053954 3 0.397748 2.081831 0.199942 3.651903
79544.088605 3 0.397730 2.094303 0.205179 3.651916
79555.012909 3 0.397711 2.106859 0.210417 3.651927
79565.827970 3 0.397693 2.119500 0.215655 3.651938
79576.534881 3 0.397674 2.132228 0.220893 3.651947
79587.134723 3 0.397655 2.145042 0.226131 3.651955
79597.628566 3 0.397636 2.157943 0.231368 3.651963
79608.017471 3 0.397617 2.170931 0.236606 3.651969
79618.302487 3 0.397597 2.184008 0.241844 3.651974
79628.484653 3 0.397578 2.197175 0.247082 3.651979
79638.564997 3 0.397558 2.210431 0.252319 3.651982
79648.544537 3 0.397538 2.223777 0.257557 3.651984
79658.424282 3 0.397518 2.237215 0.262795 3.651985
79668.205230 3 0.397498 2.250744 0.268033 3.651986
79677.888368 3 0.397478 2.264366 0.273270 3.651985
79687.474675 3 0.397457 2.278081 0.278508 3.651983
79696.965119 3 0.397437 2.291891 0.283746 3.651980
79706.360658 3 0.397416 2.305795 0.288984 3.651976
79715.662242 3 0.397395 2.319794 0.294221 3.651971
79724.870810 3 0.397374 2.333889 0.299459 3.651965
79733.987293 3 0.397352 2.348082 0.304697 3.651958
79743.012610 3 0.397331 2.362372 0.309935 3.651950
79751.947675 3 0.397309 2.376760 0.315173 3.651941
79760.793388 3 0.397287 2.391247 0.320410 3.651931
79769.550645 3 0.397265 2.405835 0.325648 3.651920
79778.220329 3 0.397243 2.420522 0.330886 3.651907
79786.803316 3 0.397221 2.435312 0.336124 3.651894
79795.300474 3 0.397198 2.450203 0.341361 3.651880
79803.712660 3 0.397175 2.465198 0.346599 3.651864
79812.040723 3 0.397152 2.480296 0.351837 3.651848
79820.285507 3 0.397129 2.495499 0.357075 3.651831
79828.447842 3 0.397106 2.510807 0.362312 3.651812
79836.528554 3 0.397082 2.526221 0.367550 3.651792
79844.528459 3 0.397059 2.541742 0.372788 3.651772
79852.448365 3 0.397035 2.557371 0.378026 3.651750
79860.289072 3 0.397010 2.573109 0.383264 3.651727
79868.051372 3 0.396986 2.588956 0.388501 3.651704
79875.736049 3 0.396962 2.604914 0.393739 3.651679
79883.343879 3 0.396937 2.620983 0.398977 3.651653
79890.875630 3 0.396912 2.637164 0.404215 3.651626
79898.332065 3 0.396887 2.653457 0.409452 3.651598
79905.713935 3 0.396862 2.669865 0.414690 3.651568
79913.021986 3 0.396836 2.686387 0.419928 3.651538
79920.256956 3 0.396810 2.703025 0.425166 3.651507
79927.419577 3 0.396784 2.719779 0.430403 3.651475
79934.510572 3 0.396758 2.736650 0.435641 3.651441
79941.530657 3 0.396732 2.753640 0.440879 3.651407
79948.480541 3 0.396705 2.770749 0.446117 3.651371
79955.360926 3 0.396678 2.787978 0.451354 3.651335
79962.172507 3 0.396651 2.805328 0.456592 3.651297
79968.915973 3 0.396624 2.822800 0.461830 3.651258
79975.592004 3 0.396596 2.840395 0.467068 3.651218
79982.201274 3 0.396569 2.858114 0.472306 3.651177
79988.744452 3 0.396541 2.875958 0.477543 3.651135
79995.222198 3 0.396512 2.893928 0.482781 3.651092
80001.635166 3 0.396484 2.912024 0.488019 3.651048
80007.984005 3 0.396455 2.930249 0.493257 3.651002
80014.269356 3 0.396426 2.948602 0.498494 3.650956
80020.491853 3 0.396397 2.967085 0.503732 3.650909
80026.652125 3 0.396368 2.985698 0.508970 3.650860
80032.750794 3 0.396338 3.004444 0.514208 3.650810
80038.788477 3 0.396308 3.023322 0.519445 3.650760
80044.765782 3 0.396278 3.042335 0.524683 3.650708
80050.683315 3 0.396248 3.061482 0.529921 3.650655
80056.541672 3 0.396217 3.080766 0.535159 3.650601
80062.341446 3 0.396186 3.100186 0.540397 3.650546
80068.083222 3 0.396155 3.119745 0.545634 3.650490
80073.767581 3 0.396123 3.139443 0.550872 3.650432
80079.395095 3 0.396092 3.159282 0.556110 3.650374
80084.966335 3 0.396060 3.179262 0.561348 3.650314
