t Ka M R logL logTeff
74.611494 1 4.995780 4.209257 2.952617 4.187192
75.126665 1 4.995728 4.231434 2.954899 4.186622
75.641849 1 4.995675 4.254053 2.957191 4.186037
76.157045 1 4.995621 4.277130 2.959493 4.185438
76.672254 1 4.995567 4.300686 2.961804 4.184823
77.187475 1 4.995513 4.324741 2.964125 4.184192
77.702710 1 4.995458 4.349315 2.966456 4.183544
78.217958 1 4.995402 4.374432 2.968796 4.182879
78.733219 1 4.995346 4.400116 2.971146 4.182195
79.248493 1 4.995289 4.426391 2.973505 4.181492
79.763781 1 4.995231 4.453284 2.975874 4.180769
80.279083 1 4.995173 4.480822 2.978252 4.180025
80.794398 1 4.995114 4.509036 2.980641 4.179259
81.309728 1 4.995055 4.537957 2.983038 4.178470
81.825071 1 4.994995 4.567617 2.985446 4.177657
82.340429 1 4.994935 4.598050 2.987863 4.176819
82.855801 1 4.994873 4.629295 2.990289 4.175955
83.371188 1 4.994812 4.661388 2.992725 4.175064
83.886589 1 4.994749 4.694372 2.995171 4.174145
84.402006 1 4.994686 4.728289 2.997626 4.173195
84.917437 1 4.994622 4.763185 3.000091 4.172215
85.432883 1 4.994558 4.799109 3.002565 4.171202
85.948345 1 4.994493 4.836112 3.005049 4.170155
86.463822 1 4.994427 4.874248 3.007543 4.169073
86.979315 1 4.994361 4.913574 3.010046 4.167953
87.494824 1 4.994294 4.954151 3.012559 4.166796
88.010348 1 4.994226 4.996044 3.015081 4.165598
88.525889 1 4.994158 5.039322 3.017613 4.164358
89.041446 1 4.994089 5.084055 3.020154 4.163074
89.557019 1 4.994019 5.130323 3.022705 4.161745
90.072609 1 4.993949 5.178205 3.025266 4.160367
90.588216 1 4.993878 5.227790 3.027836 4.158941
91.103839 1 4.993806 5.279168 3.030416 4.157462
91.361660 1 4.993770 5.305561 3.031709 4.156702
91.619484 1 4.993733 5.332439 3.033005 4.155929
91.877313 1 4.993697 5.359816 3.034303 4.155141
92.135147 1 4.993660 5.387706 3.035604 4.154340
92.392984 1 4.993623 5.416123 3.036907 4.153523
92.650826 1 4.993586 5.445081 3.038212 4.152691
92.908673 1 4.993549 5.474595 3.039520 4.151845
93.166524 1 4.993511 5.504681 3.040830 4.150982
93.424379 1 4.993474 5.535355 3.042143 4.150103
93.682239 1 4.993436 5.566633 3.043457 4.149209
93.940104 1 4.993398 5.598533 3.044775 4.148297
94.197973 1 4.993360 5.631072 3.046094 4.147369
94.455846 1 4.993321 5.664268 3.047417 4.146423
94.713724 1 4.993283 5.698140 3.048741 4.145459
94.971607 1 4.993244 5.732707 3.050068 4.144478
95.229494 1 4.993206 5.767991 3.051397 4.143478
95.487386 1 4.993167 5.804010 3.052729 4.142459
95.745282 1 4.993128 5.840788 3.054063 4.141421
96.003183 1 4.993088 5.878345 3.055399 4.140363
96.261089 1 4.993049 5.916706 3.056738 4.139285
96.519000 1 4.993009 5.955894 3.058079 4.138187
96.776915 1 4.992969 5.995933 3.059423 4.137068
97.034835 1 4.992929 6.036849 3.060769 4.135928
97.292759 1 4.992889 6.078669 3.062117 4.134766
97.550689 1 4.992849 6.121419 3.063468 4.133582
97.808623 1 4.992808 6.165129 3.064821 4.132375
98.066562 1 4.992768 6.209827 3.066177 4.131145
98.324506 1 4.992727 6.255543 3.067535 4.129892
98.582455 1 4.992686 6.302310 3.068895 4.128614
98.840409 1 4.992645 6.350160 3.070258 4.127313
99.098367 1 4.992604 6.399126 3.071623 4.125986
99.356331 1 4.992562 6.449244 3.072990 4.124634
99.614299 1 4.992521 6.500550 3.074360 4.123256
99.872273 1 4.992479 6.553081 3.075733 4.121851
100.130251 1 4.992437 6.606878 3.077107 4.120419
100.388234 1 4.992395 6.661980 3.078485 4.118960
100.646223 1 4.992353 6.718431 3.079864 4.117473
100.904216 1 4.992311 6.776273 3.081246 4.115957
101.162214 1 4.992269 6.835552 3.082630 4.114411
101.420218 1 4.992226 6.896315 3.084017 4.112836
102.452252 1 4.992055 6.959791 3.113295 4.118166
102.552252 1 4.992043 6.894992 3.119941 4.121859
102.652252 1 4.992037 6.860680 3.123082 4.123727
102.752252 1 4.992032 6.825048 3.126155 4.125626
102.852252 1 4.992026 6.788508 3.129149 4.127541
102.952252 1 4.992021 6.751430 3.132056 4.129457
103.052252 1 4.992016 6.714138 3.134868 4.131362
103.152252 1 4.992012 6.676914 3.137581 4.133248
103.252252 1 4.992007 6.640002 3.140192 4.135105
103.352252 1 4.992003 6.603605 3.142700 4.136925
103.452252 1 4.991999 6.567895 3.145103 4.138703
103.552252 1 4.991996 6.533011 3.147401 4.140434
103.652252 1 4.991992 6.499064 3.149597 4.142114
103.752252 1 4.991988 6.466142 3.151690 4.143740
103.852252 1 4.991982 6.401544 3.155708 4.146925
103.952252 1 4.991976 6.341944 3.159322 4.149860
104.052252 1 4.991971 6.287436 3.162560 4.152544
104.152252 1 4.991966 6.237942 3.165451 4.154983
104.252252 1 4.991962 6.193260 3.168025 4.157187
104.352252 1 4.991958 6.153116 3.170312 4.159171
104.452252 1 4.991955 6.117193 3.172338 4.160949
104.552252 1 4.991952 6.085151 3.174132 4.162538
104.652252 1 4.991946 6.027722 3.177314 4.165393
104.752252 1 4.991942 5.983526 3.179739 4.167597
104.852252 1 4.991939 5.949753 3.181578 4.169286
104.952252 1 4.991934 5.898095 3.184371 4.171877
105.052252 2 4.991930 5.845252 3.187204 4.174540
105.152252 2 4.991929 5.874486 3.186685 4.173327
105.252252 2 4.991929 5.903867 3.186166 4.172114
105.352252 2 4.991929 5.934280 3.185631 4.170864
105.452252 2 4.991928 5.964850 3.185097 4.169615
105.552252 2 4.991928 5.995578 3.184562 4.168366
105.652252 2 4.991928 6.026464 3.184028 4.167116
105.752252 2 4.991927 6.057509 3.183493 4.165867
105.852252 2 4.991927 6.088714 3.182959 4.164617
105.952252 2 4.991927 6.120080 3.182424 4.163368
106.052252 2 4.991926 6.151607 3.181890 4.162119
106.152252 2 4.991926 6.183297 3.181355 4.160869
106.252252 2 4.991926 6.215150 3.180821 4.159620
106.352252 2 4.991925 6.247167 3.180286 4.158371
106.452252 2 4.991925 6.279349 3.179752 4.157121
106.552252 2 4.991925 6.311697 3.179217 4.155872
106.652252 2 4.991924 6.344212 3.178683 4.154622
106.752252 2 4.991924 6.376893 3.178148 4.153373
106.852252 2 4.991924 6.409744 3.177614 4.152124
106.952252 2 4.991923 6.442763 3.177079 4.150874
107.052252 2 4.991923 6.475953 3.176545 4.149625
107.152252 2 4.991923 6.509314 3.176010 4.148375
107.252252 2 4.991922 6.542846 3.175476 4.147126
107.352252 2 4.991922 6.576551 3.174941 4.145877
107.452252 2 4.991922 6.610430 3.174407 4.144627
107.552252 2 4.991921 6.644483 3.173872 4.143378
107.652252 2 4.991921 6.678712 3.173338 4.142129
107.752252 2 4.991921 6.713117 3.172803 4.140879
107.852252 2 4.991920 6.747700 3.172269 4.139630
107.952252 2 4.991920 6.782460 3.171734 4.138380
108.052252 2 4.991920 6.817400 3.171200 4.137131
108.152252 2 4.991920 6.852519 3.170665 4.135882
108.252252 2 4.991919 6.887820 3.170131 4.134632
108.352252 2 4.991919 6.923302 3.169596 4.133383
108.452252 2 4.991919 6.958967 3.169062 4.132134
108.552252 2 4.991918 6.994816 3.168527 4.130884
108.652252 2 4.991918 7.030849 3.167993 4.129635
108.752252 2 4.991918 7.067068 3.167458 4.128385
108.852252 2 4.991918 7.103474 3.166924 4.127136
108.952252 2 4.991917 7.140067 3.166389 4.125887
109.052252 2 4.991917 7.176849 3.165855 4.124637
109.152252 2 4.991917 7.213820 3.165320 4.123388
109.252252 2 4.991916 7.250982 3.164786 4.122139
109.352252 2 4.991916 7.288335 3.164251 4.120889
109.452252 2 4.991916 7.325880 3.163717 4.119640
109.552252 2 4.991916 7.363619 3.163182 4.118390
109.652252 2 4.991915 7.401553 3.162648 4.117141
109.752252 2 4.991915 7.439681 3.162113 4.115892
109.852252 2 4.991915 7.478007 3.161579 4.114642
109.952252 2 4.991914 7.516529 3.161044 4.113393
110.052252 2 4.991914 7.555250 3.160510 4.112144
110.152252 2 4.991914 7.594171 3.159975 4.110894
110.252252 2 4.991914 7.633292 3.159441 4.109645
110.352252 2 4.991913 7.672614 3.158906 4.108395
110.452252 2 4.991913 7.712139 3.158372 4.107146
110.552252 2 4.991913 7.751868 3.157837 4.105897
110.652252 2 4.991913 7.791801 3.157303 4.104647
110.752252 2 4.991912 7.831941 3.156768 4.103398
110.852252 2 4.991912 7.872286 3.156234 4.102149
110.952252 2 4.991912 7.912840 3.155699 4.100899
111.052252 2 4.991912 7.953603 3.155165 4.099650
111.152252 2 4.991911 7.994575 3.154630 4.098400
111.252252 2 4.991911 8.035759 3.154096 4.097151
111.352252 2 4.991911 8.077155 3.153561 4.095902
111.452252 2 4.991910 8.118763 3.153027 4.094652
111.552252 2 4.991910 8.160587 3.152492 4.093403
111.652252 2 4.991909 8.202625 3.151957 4.092154
111.752252 2 4.991909 8.244880 3.151423 4.090904
111.852252 2 4.991908 8.287353 3.150888 4.089655
111.952252 2 4.991908 8.330044 3.150354 4.088405
112.052252 2 4.991907 8.372956 3.149819 4.087156
112.152252 2 4.991907 8.416088 3.149285 4.085907
112.252252 2 4.991906 8.459443 3.148750 4.084657
112.352252 2 4.991906 8.503021 3.148215 4.083408
112.452252 2 4.991905 8.546823 3.147681 4.082158
112.552252 2 4.991905 8.590851 3.147146 4.080909
112.652252 2 4.991904 8.635106 3.146612 4.079660
112.752252 2 4.991904 8.679589 3.146077 4.078410
112.852252 2 4.991903 8.724301 3.145543 4.077161
112.952252 2 4.991903 8.769243 3.145008 4.075912
113.052252 2 4.991902 8.814417 3.144473 4.074662
113.152252 2 4.991902 8.859823 3.143939 4.073413
113.252252 2 4.991901 8.905463 3.143404 4.072163
113.352252 2 4.991900 8.951339 3.142870 4.070914
113.452252 2 4.991900 8.997451 3.142335 4.069665
113.552252 2 4.991899 9.043800 3.141800 4.068415
113.652252 2 4.991899 9.090388 3.141266 4.067166
113.752252 2 4.991898 9.137216 3.140731 4.065916
113.852252 2 4.991898 9.184285 3.140197 4.064667
113.952252 2 4.991897 9.231597 3.139662 4.063418
114.052252 2 4.991897 9.279152 3.139128 4.062168
114.152252 2 4.991896 9.326953 3.138593 4.060919
114.252252 2 4.991896 9.374999 3.138058 4.059670
114.352252 2 4.991895 9.423294 3.137524 4.058420
114.452252 2 4.991894 9.471836 3.136989 4.057171
114.552252 2 4.991894 9.520629 3.136455 4.055921
114.652252 2 4.991893 9.569674 3.135920 4.054672
114.752252 2 4.991893 9.618970 3.135385 4.053423
114.852252 2 4.991892 9.668521 3.134851 4.052173
114.952252 2 4.991892 9.718327 3.134316 4.050924
115.052252 2 4.991891 9.768390 3.133782 4.049674
115.152252 2 4.991890 9.818710 3.133247 4.048425
115.252252 2 4.991890 9.869290 3.132712 4.047176
115.352252 2 4.991889 9.920130 3.132178 4.045926
115.452252 2 4.991889 9.971232 3.131643 4.044677
115.552252 2 4.991888 10.022598 3.131109 4.043428
115.652252 2 4.991887 10.074228 3.130574 4.042178
115.752252 2 4.991887 10.126124 3.130039 4.040929
115.852252 2 4.991886 10.178287 3.129505 4.039679
115.952252 2 4.991886 10.230719 3.128970 4.038430
116.052252 2 4.991885 10.283421 3.128436 4.037181
116.152252 2 4.991884 10.336394 3.127901 4.035931
116.252252 2 4.991884 10.389640 3.127366 4.034682
116.352252 2 4.991883 10.443161 3.126832 4.033433
116.452252 2 4.991883 10.496957 3.126297 4.032183
116.552252 2 4.991882 10.551031 3.125763 4.030934
116.652252 2 4.991881 10.605383 3.125228 4.029684
116.752252 2 4.991881 10.660015 3.124693 4.028435
116.852252 2 4.991880 10.714928 3.124159 4.027186
116.952252 2 4.991880 10.770124 3.123624 4.025936
117.052252 2 4.991879 10.825605 3.123090 4.024687
117.152252 2 4.991878 10.881371 3.122555 4.023437
117.252252 2 4.991878 10.937424 3.122020 4.022188
117.352252 2 4.991877 10.993767 3.121486 4.020939
117.452252 2 4.991876 11.050399 3.120951 4.019689
117.552252 2 4.991876 11.107323 3.120416 4.018440
117.652252 2 4.991875 11.164541 3.119882 4.017191
117.752252 2 4.991875 11.222053 3.119347 4.015941
117.852252 2 4.991874 11.279861 3.118813 4.014692
117.952252 2 4.991873 11.337967 3.118278 4.013442
118.052252 2 4.991873 11.396373 3.117743 4.012193
118.152252 2 4.991872 11.455079 3.117209 4.010944
118.252252 2 4.991871 11.514088 3.116674 4.009694
118.352252 2 4.991871 11.573400 3.116140 4.008445
118.452252 2 4.991870 11.633019 3.115605 4.007196
118.552252 2 4.991869 11.692944 3.115070 4.005946
118.652252 2 4.991869 11.753178 3.114536 4.004697
118.752252 2 4.991868 11.813722 3.114001 4.003447
118.852252 2 4.991867 11.874578 3.113466 4.002198
118.952252 2 4.991867 11.935747 3.112932 4.000949
119.052252 2 4.991866 11.997232 3.112397 3.999699
119.152252 2 4.991865 12.059033 3.111863 3.998450
119.252252 2 4.991865 12.121153 3.111328 3.997201
119.352252 2 4.991864 12.183593 3.110793 3.995951
119.452252 2 4.991863 12.246354 3.110259 3.994702
119.552252 2 4.991863 12.309438 3.109724 3.993452
119.652252 2 4.991862 12.372848 3.109189 3.992203
119.752252 2 4.991861 12.436584 3.108655 3.990954
119.852252 2 4.991860 12.500648 3.108120 3.989704
119.952252 2 4.991860 12.565043 3.107585 3.988455
120.052252 2 4.991859 12.629769 3.107051 3.987206
120.152252 2 4.991858 12.694828 3.106516 3.985956
120.252252 2 4.991858 12.760223 3.105982 3.984707
120.352252 2 4.991857 12.825954 3.105447 3.983457
120.452252 2 4.991856 12.892024 3.104912 3.982208
120.552252 2 4.991856 12.958435 3.104378 3.980959
120.652252 2 4.991855 13.025187 3.103843 3.979709
120.752252 2 4.991854 13.092283 3.103308 3.978460
120.852252 2 4.991853 13.159725 3.102774 3.977211
120.952252 2 4.991853 13.227514 3.102239 3.975961
121.052252 2 4.991852 13.295653 3.101704 3.974712
121.152252 2 4.991851 13.364142 3.101170 3.973462
121.252252 2 4.991850 13.432984 3.100635 3.972213
121.352252 2 4.991850 13.502181 3.100100 3.970964
121.452252 2 4.991849 13.571734 3.099566 3.969714
121.552252 2 4.991848 13.641646 3.099031 3.968465
121.652252 2 4.991847 13.711917 3.098496 3.967216
121.752252 2 4.991847 13.782551 3.097962 3.965966
121.852252 2 4.991846 13.853548 3.097427 3.964717
121.952252 2 4.991845 13.924911 3.096893 3.963467
122.052252 2 4.991844 13.996642 3.096358 3.962218
122.152252 2 4.991844 14.068742 3.095823 3.960969
122.252252 2 4.991843 14.141213 3.095289 3.959719
122.352252 2 4.991842 14.214058 3.094754 3.958470
122.452252 2 4.991841 14.287278 3.094219 3.957221
122.552252 2 4.991841 14.360875 3.093685 3.955971
122.652252 2 4.991840 14.434851 3.093150 3.954722
122.752252 2 4.991839 14.509209 3.092615 3.953473
122.852252 2 4.991838 14.583949 3.092081 3.952223
122.952252 2 4.991838 14.659074 3.091546 3.950974
123.052252 2 4.991837 14.734586 3.091011 3.949724
123.152252 2 4.991836 14.810487 3.090477 3.948475
123.252252 2 4.991835 14.886779 3.089942 3.947226
123.352252 2 4.991834 14.963464 3.089407 3.945976
123.452252 2 4.991834 15.040544 3.088873 3.944727
123.552252 2 4.991833 15.118021 3.088338 3.943478
123.652252 2 4.991832 15.195898 3.087803 3.942228
123.752252 2 4.991831 15.274175 3.087269 3.940979
123.852252 2 4.991830 15.352855 3.086734 3.939729
123.952252 2 4.991829 15.431941 3.086199 3.938480
124.052252 2 4.991829 15.511434 3.085665 3.937231
124.152252 2 4.991828 15.591336 3.085130 3.935981
124.252252 2 4.991827 15.671650 3.084595 3.934732
124.352252 2 4.991826 15.752378 3.084061 3.933483
124.452252 2 4.991825 15.833522 3.083526 3.932233
124.552252 2 4.991825 15.915083 3.082991 3.930984
124.652252 2 4.991824 15.997065 3.082456 3.929735
124.752252 2 4.991823 16.079469 3.081922 3.928485
124.852252 2 4.991822 16.162297 3.081387 3.927236
124.952252 2 4.991821 16.245552 3.080852 3.925986
125.052252 2 4.991820 16.329236 3.080318 3.924737
125.152252 2 4.991819 16.413350 3.079783 3.923488
125.252252 2 4.991819 16.497898 3.079248 3.922238
125.352252 2 4.991818 16.582882 3.078714 3.920989
125.452252 2 4.991817 16.668303 3.078179 3.919740
125.552252 2 4.991816 16.754164 3.077644 3.918490
125.652252 2 4.991815 16.840468 3.077110 3.917241
125.752252 2 4.991814 16.927216 3.076575 3.915992
125.852252 2 4.991813 17.014411 3.076040 3.914742
125.952252 2 4.991812 17.102055 3.075505 3.913493
126.052252 2 4.991812 17.190150 3.074971 3.912243
126.152252 2 4.991811 17.278699 3.074436 3.910994
126.252252 2 4.991810 17.367704 3.073901 3.909745
126.352252 2 4.991809 17.457168 3.073367 3.908495
126.452252 2 4.991808 17.547092 3.072832 3.907246
126.552252 2 4.991807 17.637480 3.072297 3.905997
126.652252 2 4.991806 17.728333 3.071763 3.904747
126.752252 2 4.991805 17.819654 3.071228 3.903498
126.852252 2 4.991804 17.911445 3.070693 3.902249
126.952252 2 4.991803 18.003710 3.070158 3.900999
127.052252 2 4.991803 18.096449 3.069624 3.899750
127.152252 2 4.991802 18.189666 3.069089 3.898500
127.252252 2 4.991801 18.283363 3.068554 3.897251
127.352252 2 4.991800 18.377543 3.068020 3.896002
127.452252 2 4.991799 18.472208 3.067485 3.894752
127.552252 2 4.991798 18.567361 3.066950 3.893503
127.652252 2 4.991797 18.663003 3.066415 3.892254
127.752252 2 4.991796 18.759138 3.065881 3.891004
127.852252 2 4.991795 18.855769 3.065346 3.889755
127.952252 2 4.991794 18.952897 3.064811 3.888506
128.052252 2 4.991793 19.050525 3.064277 3.887256
128.152252 2 4.991792 19.148656 3.063742 3.886007
128.252252 2 4.991791 19.247293 3.063207 3.884758
128.352252 2 4.991790 19.346438 3.062672 3.883508
128.452252 2 4.991789 19.446093 3.062138 3.882259
128.552252 2 4.991788 19.546262 3.061603 3.881009
128.652252 2 4.991787 19.646946 3.061068 3.879760
128.752252 2 4.991786 19.748149 3.060533 3.878511
128.852252 2 4.991785 19.849873 3.059999 3.877261
128.952252 2 4.991784 19.952122 3.059464 3.876012
129.052252 2 4.991783 20.054897 3.058929 3.874763
129.152252 2 4.991782 20.158201 3.058395 3.873513
129.252252 2 4.991781 20.262037 3.057860 3.872264
129.352252 2 4.991780 20.366408 3.057325 3.871015
129.452252 2 4.991779 20.471317 3.056790 3.869765
129.552252 2 4.991778 20.576766 3.056256 3.868516
129.652252 2 4.991777 20.682758 3.055721 3.867267
129.752252 2 4.991776 20.789296 3.055186 3.866017
129.852252 2 4.991775 20.896383 3.054651 3.864768
129.952252 2 4.991774 21.004021 3.054117 3.863518
130.052252 2 4.991773 21.112214 3.053582 3.862269
130.152252 2 4.991772 21.220964 3.053047 3.861020
130.252252 2 4.991771 21.330274 3.052512 3.859770
130.352252 2 4.991770 21.440147 3.051978 3.858521
130.452252 2 4.991769 21.550586 3.051443 3.857272
130.552252 2 4.991768 21.661594 3.050908 3.856022
130.652252 2 4.991767 21.773173 3.050373 3.854773
130.752252 2 4.991766 21.885327 3.049839 3.853524
130.852252 2 4.991765 21.998059 3.049304 3.852274
130.952252 2 4.991764 22.111371 3.048769 3.851025
131.052252 2 4.991763 22.225267 3.048234 3.849776
131.152252 2 4.991761 22.339750 3.047699 3.848526
131.252252 2 4.991760 22.454822 3.047165 3.847277
131.352252 2 4.991759 22.570487 3.046630 3.846028
131.452252 2 4.991758 22.686748 3.046095 3.844778
131.552252 2 4.991757 22.803607 3.045560 3.843529
131.652252 2 4.991756 22.921069 3.045026 3.842280
131.752252 2 4.991755 23.039135 3.044491 3.841030
131.852252 2 4.991754 23.157809 3.043956 3.839781
131.952252 2 4.991753 23.277095 3.043421 3.838532
132.052252 2 4.991752 23.396995 3.042887 3.837282
132.152252 2 4.991750 23.517512 3.042352 3.836033
132.252252 2 4.991749 23.638650 3.041817 3.834783
132.352252 2 4.991748 23.760412 3.041282 3.833534
132.452252 2 4.991747 23.882802 3.040747 3.832285
132.552252 2 4.991746 24.005821 3.040213 3.831035
132.652252 2 4.991745 24.129474 3.039678 3.829786
132.752252 2 4.991744 24.253764 3.039143 3.828537
132.852252 2 4.991742 24.378694 3.038608 3.827287
132.952252 2 4.991741 24.504268 3.038073 3.826038
133.052252 2 4.991740 24.630488 3.037539 3.824789
133.152252 2 4.991739 24.757358 3.037004 3.823539
133.252252 2 4.991738 24.884882 3.036469 3.822290
133.352252 2 4.991737 25.013063 3.035934 3.821041
133.452252 2 4.991735 25.141903 3.035400 3.819791
133.552252 2 4.991734 25.271407 3.034865 3.818542
133.652252 2 4.991733 25.401579 3.034330 3.817293
133.752252 2 4.991732 25.532420 3.033795 3.816043
133.852252 2 4.991731 25.663936 3.033260 3.814794
133.952252 2 4.991729 25.796129 3.032725 3.813545
134.052252 2 4.991728 25.929002 3.032191 3.812295
134.152252 2 4.991727 26.062560 3.031656 3.811046
134.252252 2 4.991726 26.196806 3.031121 3.809797
134.352252 2 4.991724 26.331743 3.030586 3.808547
134.452252 2 4.991723 26.467375 3.030051 3.807298
134.552252 2 4.991722 26.603706 3.029517 3.806049
134.652252 2 4.991721 26.740739 3.028982 3.804799
134.752252 2 4.991720 26.878477 3.028447 3.803550
134.852252 2 4.991718 27.016925 3.027912 3.802301
134.952252 2 4.991717 27.156086 3.027377 3.801051
135.052252 2 4.991716 27.295964 3.026843 3.799802
135.152252 2 4.991715 27.436562 3.026308 3.798553
135.252252 2 4.991713 27.577884 3.025773 3.797303
135.352252 2 4.991712 27.719934 3.025238 3.796054
135.452252 2 4.991711 27.862716 3.024703 3.794805
135.552252 2 4.991709 28.006232 3.024168 3.793555
135.652252 2 4.991708 28.150488 3.023634 3.792306
135.752252 2 4.991707 28.295487 3.023099 3.791057
135.852252 2 4.991706 28.441233 3.022564 3.789807
135.952252 2 4.991704 28.587729 3.022029 3.788558
136.052252 2 4.991703 28.734980 3.021494 3.787309
136.152252 2 4.991702 28.882989 3.020959 3.786059
136.252252 2 4.991700 29.031760 3.020425 3.784810
136.352252 2 4.991699 29.181298 3.019890 3.783561
136.452252 2 4.991698 29.331606 3.019355 3.782311
136.552252 2 4.991696 29.482687 3.018820 3.781062
136.652252 2 4.991695 29.634547 3.018285 3.779813
136.752252 2 4.991694 29.787189 3.017750 3.778563
136.852252 2 4.991692 29.940617 3.017215 3.777314
136.952252 2 4.991691 30.094835 3.016681 3.776065
137.052252 2 4.991690 30.249847 3.016146 3.774815
137.152252 2 4.991688 30.405658 3.015611 3.773566
137.252252 2 4.991687 30.562271 3.015076 3.772317
137.352252 2 4.991685 30.719691 3.014541 3.771067
137.452252 2 4.991684 30.877921 3.014006 3.769818
137.552252 2 4.991683 31.036966 3.013471 3.768569
137.652252 2 4.991681 31.196830 3.012936 3.767319
137.752252 2 4.991680 31.357518 3.012402 3.766070
137.852252 2 4.991678 31.519033 3.011867 3.764821
137.952252 2 4.991677 31.681380 3.011332 3.763571
138.052252 2 4.991676 31.844563 3.010797 3.762322
138.152252 2 4.991674 32.008586 3.010262 3.761073
138.252252 2 4.991673 32.173454 3.009727 3.759824
138.352252 2 4.991671 32.339171 3.009192 3.758574
138.452252 2 4.991670 32.505742 3.008657 3.757325
138.552252 2 4.991668 32.673170 3.008123 3.756076
138.652252 2 4.991667 32.841460 3.007588 3.754826
138.752252 2 4.991666 33.010618 3.007053 3.753577
138.852252 2 4.991664 33.180646 3.006518 3.752328
138.952252 2 4.991663 33.351550 3.005983 3.751078
139.052252 2 4.991661 33.523334 3.005448 3.749829
139.152252 2 4.991660 33.696003 3.004913 3.748580
139.252252 2 4.991658 33.869560 3.004378 3.747330
139.352252 2 4.991657 34.044012 3.003843 3.746081
139.452252 2 4.991655 34.219362 3.003309 3.744832
