t Ka M R logL logTeff
37.259401 2 8.854777 10.412533 4.046807 4.264064
37.359401 2 8.854773 10.488172 4.046258 4.262355
37.459401 2 8.854770 10.564360 4.045709 4.260646
37.559401 2 8.854767 10.641102 4.045160 4.258937
37.659401 2 8.854764 10.718401 4.044611 4.257228
37.759401 2 8.854761 10.796261 4.044062 4.255519
37.859401 2 8.854757 10.874687 4.043513 4.253810
37.959401 2 8.854754 10.953683 4.042964 4.252102
38.059401 2 8.854751 11.033253 4.042415 4.250393
38.159401 2 8.854748 11.113401 4.041866 4.248684
38.259401 2 8.854745 11.194131 4.041318 4.246975
38.359401 2 8.854742 11.275447 4.040769 4.245266
38.459401 2 8.854739 11.357354 4.040220 4.243557
38.559401 2 8.854736 11.439856 4.039671 4.241848
38.659401 2 8.854733 11.522958 4.039122 4.240139
38.759401 2 8.854730 11.606663 4.038573 4.238430
38.859401 2 8.854727 11.690976 4.038024 4.236721
38.959401 2 8.854724 11.775901 4.037475 4.235012
39.059401 2 8.854721 11.861444 4.036926 4.233303
39.159401 2 8.854718 11.947608 4.036377 4.231594
39.259401 2 8.854715 12.034397 4.035829 4.229886
39.359401 2 8.854712 12.121818 4.035280 4.228177
39.459401 2 8.854709 12.209873 4.034731 4.226468
39.559401 2 8.854707 12.298568 4.034182 4.224759
39.659401 2 8.854704 12.387907 4.033633 4.223050
39.759401 2 8.854701 12.477895 4.033084 4.221341
39.859401 2 8.854698 12.568537 4.032535 4.219632
39.959401 2 8.854696 12.659837 4.031986 4.217923
40.059401 2 8.854693 12.751801 4.031438 4.216214
40.159401 2 8.854690 12.844432 4.030889 4.214505
40.259401 2 8.854687 12.937737 4.030340 4.212796
40.359401 2 8.854685 13.031719 4.029791 4.211087
40.459401 2 8.854682 13.126384 4.029242 4.209379
40.559401 2 8.854679 13.221736 4.028693 4.207670
40.659401 2 8.854677 13.317782 4.028145 4.205961
40.759401 2 8.854674 13.414524 4.027596 4.204252
40.859401 2 8.854672 13.511970 4.027047 4.202543
40.959401 2 8.854669 13.610124 4.026498 4.200834
41.059401 2 8.854667 13.708990 4.025949 4.199125
41.159401 2 8.854664 13.808575 4.025400 4.197416
41.259401 2 8.854662 13.908883 4.024852 4.195707
41.359401 2 8.854659 14.009920 4.024303 4.193998
41.459401 2 8.854657 14.111691 4.023754 4.192290
41.559401 2 8.854654 14.214201 4.023205 4.190581
41.659401 2 8.854652 14.317455 4.022656 4.188872
41.759401 2 8.854649 14.421460 4.022108 4.187163
41.859401 2 8.854647 14.526220 4.021559 4.185454
41.959401 2 8.854645 14.631741 4.021010 4.183745
42.059401 2 8.854642 14.738029 4.020461 4.182036
42.159401 2 8.854640 14.845089 4.019912 4.180327
42.259401 2 8.854637 14.952927 4.019364 4.178618
42.359401 2 8.854635 15.061548 4.018815 4.176909
42.459401 2 8.854633 15.170957 4.018266 4.175201
42.559401 2 8.854631 15.281162 4.017717 4.173492
42.659401 2 8.854628 15.392167 4.017168 4.171783
42.759401 2 8.854626 15.503979 4.016620 4.170074
42.859401 2 8.854624 15.616603 4.016071 4.168365
42.959401 2 8.854622 15.730045 4.015522 4.166656
43.059401 2 8.854619 15.844311 4.014973 4.164947
43.159401 2 8.854617 15.959407 4.014425 4.163238
43.259401 2 8.854615 16.075339 4.013876 4.161529
43.359401 2 8.854613 16.192114 4.013327 4.159821
43.459401 2 8.854611 16.309736 4.012778 4.158112
43.559401 2 8.854609 16.428213 4.012230 4.156403
43.659401 2 8.854606 16.547551 4.011681 4.154694
43.759401 2 8.854604 16.667755 4.011132 4.152985
43.859401 2 8.854602 16.788833 4.010583 4.151276
43.959401 2 8.854600 16.910791 4.010034 4.149567
44.059401 2 8.854598 17.033634 4.009486 4.147858
44.159401 2 8.854596 17.157369 4.008937 4.146149
44.259401 2 8.854594 17.282004 4.008388 4.144441
44.359401 2 8.854592 17.407543 4.007840 4.142732
44.459401 2 8.854590 17.533995 4.007291 4.141023
44.559401 2 8.854588 17.661365 4.006742 4.139314
44.659401 2 8.854586 17.789661 4.006193 4.137605
44.759401 2 8.854584 17.918889 4.005645 4.135896
44.859401 2 8.854582 18.049055 4.005096 4.134187
44.959401 2 8.854580 18.180167 4.004547 4.132478
45.059401 2 8.854578 18.312231 4.003998 4.130770
45.159401 2 8.854576 18.445254 4.003450 4.129061
45.259401 2 8.854575 18.579244 4.002901 4.127352
45.359401 2 8.854573 18.714207 4.002352 4.125643
45.459401 2 8.854571 18.850151 4.001804 4.123934
45.559401 2 8.854569 18.987082 4.001255 4.122225
45.659401 2 8.854567 19.125008 4.000706 4.120516
45.759401 2 8.854565 19.263936 4.000157 4.118807
45.859401 2 8.854563 19.403873 3.999609 4.117099
45.959401 2 8.854562 19.544826 3.999060 4.115390
46.059401 2 8.854560 19.686804 3.998511 4.113681
46.159401 2 8.854558 19.829812 3.997963 4.111972
46.259401 2 8.854556 19.973860 3.997414 4.110263
46.359401 2 8.854555 20.118954 3.996865 4.108554
46.459401 2 8.854553 20.265102 3.996317 4.106845
46.559401 2 8.854551 20.412311 3.995768 4.105136
46.659401 2 8.854549 20.560590 3.995219 4.103428
46.759401 2 8.854548 20.709947 3.994670 4.101719
46.859401 2 8.854546 20.860388 3.994122 4.100010
46.959401 2 8.854544 21.011922 3.993573 4.098301
47.059401 2 8.854543 21.164556 3.993024 4.096592
47.159401 2 8.854540 21.318297 3.992476 4.094883
47.259401 2 8.854537 21.473155 3.991927 4.093174
47.359401 2 8.854535 21.629137 3.991378 4.091465
47.459401 2 8.854532 21.786253 3.990829 4.089757
47.559401 2 8.854529 21.944509 3.990280 4.088048
47.659401 2 8.854526 22.103915 3.989731 4.086339
47.759401 2 8.854524 22.264479 3.989182 4.084630
47.859401 2 8.854521 22.426210 3.988634 4.082921
47.959401 2 8.854518 22.589115 3.988085 4.081212
48.059401 2 8.854515 22.753203 3.987536 4.079503
48.159401 2 8.854513 22.918483 3.986987 4.077794
48.259401 2 8.854510 23.084964 3.986438 4.076085
48.359401 2 8.854507 23.252654 3.985889 4.074377
48.459401 2 8.854504 23.421561 3.985340 4.072668
48.559401 2 8.854501 23.591696 3.984792 4.070959
48.659401 2 8.854498 23.763067 3.984243 4.069250
48.759401 2 8.854496 23.935682 3.983694 4.067541
48.859401 2 8.854493 24.109551 3.983145 4.065832
48.959401 2 8.854490 24.284683 3.982596 4.064123
49.059401 2 8.854487 24.461087 3.982047 4.062414
49.159401 2 8.854484 24.638773 3.981498 4.060706
49.259401 2 8.854481 24.817749 3.980949 4.058997
49.359401 2 8.854478 24.998025 3.980400 4.057288
49.459401 2 8.854475 25.179610 3.979852 4.055579
49.559401 2 8.854472 25.362514 3.979303 4.053870
49.659401 2 8.854469 25.546747 3.978754 4.052161
49.759401 2 8.854466 25.732318 3.978205 4.050452
49.859401 2 8.854463 25.919237 3.977656 4.048743
49.959401 2 8.854460 26.107514 3.977107 4.047035
50.059401 2 8.854457 26.297158 3.976558 4.045326
50.159401 2 8.854454 26.488180 3.976009 4.043617
50.259401 2 8.854451 26.680589 3.975460 4.041908
50.359401 2 8.854448 26.874395 3.974912 4.040199
50.459401 2 8.854445 27.069610 3.974363 4.038490
50.559401 2 8.854442 27.266242 3.973814 4.036781
50.659401 2 8.854439 27.464302 3.973265 4.035072
50.759401 2 8.854436 27.663801 3.972716 4.033364
50.859401 2 8.854433 27.864750 3.972167 4.031655
50.959401 2 8.854429 28.067157 3.971618 4.029946
51.059401 2 8.854426 28.271035 3.971069 4.028237
51.159401 2 8.854423 28.476394 3.970520 4.026528
51.259401 2 8.854420 28.683244 3.969971 4.024819
51.359401 2 8.854417 28.891596 3.969422 4.023110
51.459401 2 8.854414 29.101462 3.968873 4.021402
51.559401 2 8.854410 29.312853 3.968324 4.019693
51.659401 2 8.854407 29.525778 3.967776 4.017984
51.759401 2 8.854404 29.740251 3.967227 4.016275
51.859401 2 8.854401 29.956281 3.966678 4.014566
51.959401 2 8.854397 30.173880 3.966129 4.012857
52.059401 2 8.854394 30.393059 3.965580 4.011148
52.159401 2 8.854391 30.613831 3.965031 4.009439
52.259401 2 8.854387 30.836206 3.964482 4.007731
52.359401 2 8.854384 31.060196 3.963933 4.006022
52.459401 2 8.854381 31.285813 3.963384 4.004313
52.559401 2 8.854377 31.513069 3.962835 4.002604
52.659401 2 8.854374 31.741976 3.962286 4.000895
52.759401 2 8.854370 31.972545 3.961737 3.999186
52.859401 2 8.854367 32.204789 3.961188 3.997477
52.959401 2 8.854364 32.438719 3.960639 3.995769
53.059401 2 8.854360 32.674349 3.960090 3.994060
53.159401 2 8.854357 32.911690 3.959541 3.992351
53.259401 2 8.854353 33.150755 3.958992 3.990642
53.359401 2 8.854350 33.391556 3.958443 3.988933
53.459401 2 8.854346 33.634107 3.957894 3.987224
53.559401 2 8.854343 33.878419 3.957345 3.985515
53.659401 2 8.854339 34.124505 3.956796 3.983806
53.759401 2 8.854336 34.372379 3.956247 3.982098
53.859401 2 8.854332 34.622053 3.955698 3.980389
53.959401 2 8.854329 34.873541 3.955149 3.978680
54.059401 2 8.854325 35.126855 3.954600 3.976971
54.159401 2 8.854321 35.382009 3.954051 3.975262
54.259401 2 8.854318 35.639016 3.953502 3.973553
54.359401 2 8.854314 35.897890 3.952953 3.971844
54.459401 2 8.854310 36.158644 3.952404 3.970136
54.559401 2 8.854307 36.421292 3.951855 3.968427
54.659401 2 8.854303 36.685848 3.951306 3.966718
54.759401 2 8.854299 36.952325 3.950757 3.965009
54.859401 2 8.854296 37.220737 3.950208 3.963300
54.959401 2 8.854292 37.491099 3.949659 3.961591
55.059401 2 8.854288 37.763425 3.949110 3.959882
55.159401 2 8.854284 38.037729 3.948561 3.958174
55.259401 2 8.854281 38.314025 3.948012 3.956465
55.359401 2 8.854277 38.592327 3.947463 3.954756
55.459401 2 8.854273 38.872651 3.946914 3.953047
55.559401 2 8.854269 39.155011 3.946365 3.951338
55.659401 2 8.854265 39.439422 3.945816 3.949629
55.759401 2 8.854261 39.725898 3.945267 3.947921
55.859401 2 8.854258 40.014455 3.944718 3.946212
55.959401 2 8.854254 40.305108 3.944169 3.944503
56.059401 2 8.854250 40.597872 3.943620 3.942794
56.159401 2 8.854246 40.892762 3.943071 3.941085
56.259401 2 8.854242 41.189794 3.942522 3.939376
56.359401 2 8.854238 41.488983 3.941973 3.937667
56.459401 2 8.854234 41.790345 3.941424 3.935959
56.559401 2 8.854230 42.093896 3.940875 3.934250
56.659401 2 8.854226 42.399652 3.940326 3.932541
56.759401 2 8.854222 42.707628 3.939777 3.930832
56.859401 2 8.854218 43.017841 3.939228 3.929123
56.959401 2 8.854214 43.330307 3.938679 3.927414
57.059401 2 8.854210 43.645043 3.938130 3.925706
57.159401 2 8.854206 43.962064 3.937581 3.923997
57.259401 2 8.854201 44.281388 3.937031 3.922288
57.359401 2 8.854197 44.603031 3.936482 3.920579
57.459401 2 8.854193 44.927010 3.935933 3.918870
57.559401 2 8.854189 45.253342 3.935384 3.917161
57.659401 2 8.854185 45.582044 3.934835 3.915452
57.759401 2 8.854180 45.913133 3.934286 3.913744
57.859401 2 8.854176 46.246627 3.933737 3.912035
57.959401 2 8.854172 46.582544 3.933188 3.910326
58.059401 2 8.854168 46.920899 3.932639 3.908617
58.159401 2 8.854163 47.261712 3.932090 3.906908
58.259401 2 8.854159 47.605001 3.931541 3.905199
58.359401 2 8.854155 47.950783 3.930991 3.903491
58.459401 2 8.854150 48.299075 3.930442 3.901782
58.559401 2 8.854146 48.649898 3.929893 3.900073
58.659401 2 8.854142 49.003268 3.929344 3.898364
58.759401 2 8.854137 49.359205 3.928795 3.896655
58.859401 2 8.854133 49.717727 3.928246 3.894946
58.959401 2 8.854129 50.078853 3.927697 3.893238
59.059401 2 8.854124 50.442601 3.927148 3.891529
59.159401 2 8.854120 50.808991 3.926599 3.889820
59.259401 2 8.854115 51.178042 3.926049 3.888111
59.359401 2 8.854111 51.549774 3.925500 3.886402
59.459401 2 8.854106 51.924205 3.924951 3.884693
59.559401 2 8.854101 52.301355 3.924402 3.882985
59.659401 2 8.854097 52.681245 3.923853 3.881276
59.759401 2 8.854092 53.063893 3.923304 3.879567
59.859401 2 8.854088 53.449321 3.922755 3.877858
59.959401 2 8.854083 53.837547 3.922205 3.876149
60.059401 2 8.854078 54.228593 3.921656 3.874440
60.159401 2 8.854074 54.622480 3.921107 3.872732
60.259401 2 8.854069 55.019226 3.920558 3.871023
60.359401 2 8.854064 55.418855 3.920009 3.869314
60.459401 2 8.854060 55.821385 3.919460 3.867605
60.559401 2 8.854055 56.226839 3.918910 3.865896
60.659401 2 8.854050 56.635237 3.918361 3.864188
60.759401 2 8.854045 57.046601 3.917812 3.862479
60.859401 2 8.854041 57.460953 3.917263 3.860770
60.959401 2 8.854036 57.878314 3.916714 3.859061
61.059401 2 8.854031 58.298706 3.916165 3.857352
61.159401 2 8.854026 58.722151 3.915615 3.855643
61.259401 2 8.854021 59.148672 3.915066 3.853935
61.359401 2 8.854016 59.578290 3.914517 3.852226
61.459401 2 8.854011 60.011027 3.913968 3.850517
61.559401 2 8.854006 60.446908 3.913419 3.848808
61.659401 2 8.854001 60.885954 3.912869 3.847099
61.759401 2 8.853996 61.328189 3.912320 3.845391
61.859401 2 8.853991 61.773635 3.911771 3.843682
61.959401 2 8.853986 62.222316 3.911222 3.841973
62.059401 2 8.853981 62.674256 3.910672 3.840264
62.159401 2 8.853976 63.129478 3.910123 3.838555
62.259401 2 8.853971 63.588005 3.909574 3.836846
62.359401 2 8.853966 64.049863 3.909025 3.835138
62.459401 2 8.853961 64.515075 3.908476 3.833429
62.559401 2 8.853955 64.983665 3.907926 3.831720
62.659401 2 8.853950 65.455658 3.907377 3.830011
62.759401 2 8.853945 65.931079 3.906828 3.828302
62.859401 2 8.853940 66.409952 3.906279 3.826594
62.959401 2 8.853935 66.892303 3.905729 3.824885
63.059401 2 8.853929 67.378157 3.905180 3.823176
63.159401 2 8.853924 67.867540 3.904631 3.821467
63.259401 2 8.853919 68.360476 3.904082 3.819758
63.359401 2 8.853913 68.856992 3.903532 3.818050
63.459401 2 8.853908 69.357114 3.902983 3.816341
63.559401 2 8.853902 69.860868 3.902434 3.814632
63.659401 2 8.853897 70.368280 3.901885 3.812923
63.759401 2 8.853892 70.879377 3.901335 3.811214
63.859401 2 8.853886 71.394185 3.900786 3.809506
63.959401 2 8.853881 71.912732 3.900237 3.807797
64.059401 2 8.853875 72.435045 3.899687 3.806088
64.159401 2 8.853870 72.961150 3.899138 3.804379
64.259401 2 8.853864 73.491077 3.898589 3.802670
64.359401 2 8.853858 74.024851 3.898039 3.800962
64.459401 2 8.853853 74.562502 3.897490 3.799253
64.559401 2 8.853847 75.104057 3.896941 3.797544
64.659401 2 8.853841 75.649545 3.896392 3.795835
64.759401 2 8.853836 76.198994 3.895842 3.794126
64.859401 2 8.853830 76.752434 3.895293 3.792418
64.959401 2 8.853824 77.309892 3.894744 3.790709
65.059401 2 8.853819 77.871398 3.894194 3.789000
65.159401 2 8.853813 78.436982 3.893645 3.787291
65.259401 2 8.853807 79.006673 3.893096 3.785583
65.359401 2 8.853801 79.580501 3.892546 3.783874
65.459401 2 8.853795 80.158497 3.891997 3.782165
65.559401 2 8.853789 80.740689 3.891448 3.780456
65.659401 2 8.853783 81.327109 3.890898 3.778747
65.759401 2 8.853777 81.917788 3.890349 3.777039
65.859401 2 8.853771 82.512756 3.889799 3.775330
65.959401 2 8.853766 83.112044 3.889250 3.773621
66.059401 2 8.853759 83.715684 3.888701 3.771912
66.159401 2 8.853753 84.323708 3.888151 3.770204
66.259401 2 8.853747 84.936147 3.887602 3.768495
66.359401 2 8.853741 85.553033 3.887053 3.766786
66.459401 2 8.853735 86.174399 3.886503 3.765077
66.559401 2 8.853729 86.800277 3.885954 3.763368
66.659401 2 8.853723 87.430700 3.885404 3.761660
66.759401 2 8.853717 88.065701 3.884855 3.759951
66.859401 2 8.853710 88.705313 3.884306 3.758242
66.959401 2 8.853704 89.349569 3.883756 3.756533
67.059401 2 8.853698 89.998504 3.883207 3.754825
67.159401 2 8.853692 90.652151 3.882657 3.753116
67.259401 2 8.853685 91.310544 3.882108 3.751407
67.359401 2 8.853679 91.973718 3.881559 3.749698
67.459401 2 8.853672 92.641708 3.881009 3.747990
67.559401 2 8.853666 93.314549 3.880460 3.746281
67.659401 2 8.853660 93.992275 3.879910 3.744572
67.759401 2 8.853653 94.674923 3.879361 3.742863
67.859401 2 8.853647 95.362527 3.878811 3.741155
67.959401 2 8.853640 96.055125 3.878262 3.739446
68.059401 2 8.853634 96.752751 3.877713 3.737737
