t Ka M R logL logTeff
58893.617331 2 0.399930 0.690179 -0.463315 3.725831
58930.279883 2 0.399926 0.691524 -0.462534 3.725603
58966.943409 2 0.399921 0.692871 -0.461754 3.725376
59003.607913 2 0.399917 0.694220 -0.460973 3.725149
59040.273398 2 0.399912 0.695571 -0.460193 3.724921
59076.939867 2 0.399908 0.696925 -0.459414 3.724694
59113.607326 2 0.399904 0.698282 -0.458634 3.724467
59150.275777 2 0.399899 0.699641 -0.457855 3.724239
59186.945224 2 0.399895 0.701002 -0.457076 3.724012
59223.615672 2 0.399890 0.702366 -0.456297 3.723785
59260.287124 2 0.399886 0.703732 -0.455518 3.723557
59296.959583 2 0.399881 0.705100 -0.454740 3.723330
59333.633054 2 0.399877 0.706471 -0.453961 3.723103
59370.307540 2 0.399872 0.707845 -0.453183 3.722876
59406.983046 2 0.399867 0.709221 -0.452406 3.722649
59443.659575 2 0.399863 0.710599 -0.451628 3.722421
59480.337131 2 0.399858 0.711980 -0.450851 3.722194
59517.015718 2 0.399854 0.713363 -0.450074 3.721967
59553.695340 2 0.399849 0.714748 -0.449297 3.721740
59590.376000 2 0.399844 0.716137 -0.448520 3.721513
59627.057704 2 0.399840 0.717527 -0.447744 3.721286
59663.740455 2 0.399835 0.718920 -0.446967 3.721058
59700.424256 2 0.399830 0.720316 -0.446191 3.720831
59737.109112 2 0.399825 0.721713 -0.445416 3.720604
59773.795027 2 0.399821 0.723114 -0.444640 3.720377
59810.482005 2 0.399816 0.724517 -0.443865 3.720150
59847.170050 2 0.399811 0.725922 -0.443090 3.719923
59883.859165 2 0.399806 0.727330 -0.442315 3.719696
59920.549356 2 0.399802 0.728740 -0.441541 3.719469
59957.240626 2 0.399797 0.730153 -0.440766 3.719242
59993.932979 2 0.399792 0.731568 -0.439992 3.719015
60030.626419 2 0.399787 0.732986 -0.439219 3.718788
60067.320951 2 0.399782 0.734406 -0.438445 3.718561
60104.016578 2 0.399777 0.735829 -0.437672 3.718334
60140.713305 2 0.399772 0.737254 -0.436899 3.718107
60177.411136 2 0.399767 0.738682 -0.436126 3.717880
60214.110075 2 0.399762 0.740112 -0.435353 3.717654
60250.810127 2 0.399757 0.741544 -0.434581 3.717427
60287.511295 2 0.399752 0.742980 -0.433809 3.717200
60324.213583 2 0.399747 0.744417 -0.433037 3.716973
60360.916997 2 0.399742 0.745857 -0.432265 3.716746
60397.621540 2 0.399737 0.747300 -0.431494 3.716520
60434.327217 2 0.399732 0.748745 -0.430723 3.716293
60471.034032 2 0.399727 0.750193 -0.429952 3.716066
60507.741989 2 0.399722 0.751643 -0.429182 3.715839
60544.451092 2 0.399717 0.753096 -0.428412 3.715613
60581.161346 2 0.399712 0.754551 -0.427642 3.715386
60617.872756 2 0.399706 0.756009 -0.426872 3.715159
60654.585325 2 0.399701 0.757469 -0.426102 3.714932
60691.299058 2 0.399696 0.758932 -0.425333 3.714706
60728.013959 2 0.399691 0.760397 -0.424564 3.714479
60764.730034 2 0.399686 0.761865 -0.423796 3.714253
60801.447285 2 0.399680 0.763336 -0.423027 3.714026
60838.165719 2 0.399675 0.764808 -0.422259 3.713799
60874.885339 2 0.399670 0.766284 -0.421491 3.713573
60911.606149 2 0.399664 0.767762 -0.420724 3.713346
60948.328154 2 0.399659 0.769242 -0.419956 3.713120
60985.051360 2 0.399654 0.770726 -0.419189 3.712893
61021.775769 2 0.399648 0.772211 -0.418423 3.712667
61058.501387 2 0.399643 0.773699 -0.417656 3.712440
61095.228219 2 0.399637 0.775190 -0.416890 3.712214
61131.956269 2 0.399632 0.776683 -0.416124 3.711988
61165.755832 3 0.399627 0.778085 -0.415394 3.711779
61202.494844 3 0.399621 0.783115 -0.410310 3.711650
61206.302162 3 0.399621 0.783641 -0.409781 3.711637
61243.744294 3 0.399615 0.788861 -0.404543 3.711505
61280.812005 3 0.399609 0.794117 -0.399305 3.711372
61317.509039 3 0.399603 0.799408 -0.394067 3.711240
61353.839103 3 0.399598 0.804735 -0.388830 3.711107
61389.805866 3 0.399592 0.810098 -0.383592 3.710974
61425.412961 3 0.399586 0.815497 -0.378354 3.710841
61460.663985 3 0.399580 0.820933 -0.373116 3.710708
61495.562499 3 0.399574 0.826405 -0.367879 3.710574
61530.112028 3 0.399567 0.831915 -0.362641 3.710441
61564.316062 3 0.399561 0.837462 -0.357403 3.710307
61598.178055 3 0.399555 0.843046 -0.352165 3.710174
61631.701429 3 0.399549 0.848668 -0.346927 3.710040
61664.889569 3 0.399542 0.854328 -0.341690 3.709906
61697.745827 3 0.399536 0.860027 -0.336452 3.709772
61730.273523 3 0.399530 0.865764 -0.331214 3.709637
61762.475941 3 0.399523 0.871540 -0.325976 3.709503
61794.356336 3 0.399517 0.877355 -0.320739 3.709368
61825.917926 3 0.399510 0.883210 -0.315501 3.709233
61857.163901 3 0.399503 0.889104 -0.310263 3.709098
61888.097416 3 0.399496 0.895038 -0.305025 3.708963
61918.721596 3 0.399490 0.901013 -0.299788 3.708828
61949.039534 3 0.399483 0.907028 -0.294550 3.708693
61979.054293 3 0.399476 0.913084 -0.289312 3.708557
62008.768904 3 0.399469 0.919181 -0.284074 3.708422
62038.186369 3 0.399462 0.925319 -0.278837 3.708286
62067.309659 3 0.399455 0.931499 -0.273599 3.708150
62096.141716 3 0.399448 0.937721 -0.268361 3.708014
62124.685453 3 0.399440 0.943985 -0.263123 3.707877
62152.943752 3 0.399433 0.950291 -0.257885 3.707741
62180.919469 3 0.399426 0.956641 -0.252648 3.707604
62208.615428 3 0.399418 0.963034 -0.247410 3.707467
62236.034428 3 0.399411 0.969470 -0.242172 3.707330
62263.179238 3 0.399403 0.975949 -0.236934 3.707193
62290.052599 3 0.399396 0.982473 -0.231697 3.707056
62316.657227 3 0.399388 0.989041 -0.226459 3.706919
62342.995809 3 0.399380 0.995654 -0.221221 3.706781
62369.071005 3 0.399372 1.002312 -0.215983 3.706643
62394.885449 3 0.399365 1.009015 -0.210746 3.706505
62420.441748 3 0.399357 1.015764 -0.205508 3.706367
62445.742485 3 0.399349 1.022558 -0.200270 3.706229
62470.790214 3 0.399341 1.029399 -0.195032 3.706091
62495.587466 3 0.399332 1.036287 -0.189794 3.705952
62520.136745 3 0.399324 1.043221 -0.184557 3.705813
62544.440531 3 0.399316 1.050203 -0.179319 3.705674
62568.501280 3 0.399307 1.057232 -0.174081 3.705535
62592.321421 3 0.399299 1.064309 -0.168843 3.705396
62615.903361 3 0.399290 1.071434 -0.163606 3.705256
62639.249481 3 0.399282 1.078608 -0.158368 3.705117
62662.362140 3 0.399273 1.085831 -0.153130 3.704977
62685.243673 3 0.399264 1.093103 -0.147892 3.704837
62707.896390 3 0.399256 1.100424 -0.142655 3.704697
62730.322580 3 0.399247 1.107796 -0.137417 3.704557
62752.524508 3 0.399238 1.115217 -0.132179 3.704416
62774.504417 3 0.399229 1.122690 -0.126941 3.704275
62796.264527 3 0.399220 1.130213 -0.121704 3.704134
62817.807036 3 0.399210 1.137788 -0.116466 3.703993
62839.134119 3 0.399201 1.145415 -0.111228 3.703852
62860.247932 3 0.399192 1.153093 -0.105990 3.703711
62881.150607 3 0.399182 1.160824 -0.100752 3.703569
62901.844255 3 0.399173 1.168608 -0.095515 3.703427
62922.330966 3 0.399163 1.176445 -0.090277 3.703285
62942.612811 3 0.399153 1.184336 -0.085039 3.703143
62962.691836 3 0.399144 1.192280 -0.079801 3.703001
62982.570072 3 0.399134 1.200279 -0.074564 3.702858
63002.249525 3 0.399124 1.208333 -0.069326 3.702716
63021.732184 3 0.399114 1.216442 -0.064088 3.702573
63041.020016 3 0.399103 1.224606 -0.058850 3.702430
63060.114970 3 0.399093 1.232826 -0.053613 3.702286
63079.018974 3 0.399083 1.241103 -0.048375 3.702143
63097.733938 3 0.399073 1.249436 -0.043137 3.701999
63116.261753 3 0.399062 1.257826 -0.037899 3.701855
63134.604289 3 0.399051 1.266274 -0.032661 3.701711
63152.763400 3 0.399041 1.274779 -0.027424 3.701567
63170.740920 3 0.399030 1.283343 -0.022186 3.701423
63188.538665 3 0.399019 1.291965 -0.016948 3.701278
63206.158433 3 0.399008 1.300647 -0.011710 3.701133
63223.602002 3 0.398997 1.309388 -0.006473 3.700988
63240.871136 3 0.398986 1.318190 -0.001235 3.700843
63257.967579 3 0.398975 1.327051 0.004003 3.700697
63274.893057 3 0.398963 1.335974 0.009241 3.700552
63291.649280 3 0.398952 1.344957 0.014478 3.700406
63308.237941 3 0.398940 1.354002 0.019716 3.700260
63324.660716 3 0.398929 1.363110 0.024954 3.700114
63340.919263 3 0.398917 1.372280 0.030192 3.699967
63357.015224 3 0.398905 1.381513 0.035429 3.699820
63372.950226 3 0.398893 1.390810 0.040667 3.699674
63388.725878 3 0.398881 1.400170 0.045905 3.699526
63404.343773 3 0.398869 1.409595 0.051143 3.699379
63419.805489 3 0.398856 1.419084 0.056381 3.699232
63435.112588 3 0.398844 1.428639 0.061618 3.699084
63450.266616 3 0.398831 1.438260 0.066856 3.698936
63465.269104 3 0.398819 1.447947 0.072094 3.698788
63480.121567 3 0.398806 1.457700 0.077332 3.698639
63494.825505 3 0.398793 1.467521 0.082569 3.698491
63509.382404 3 0.398780 1.477410 0.087807 3.698342
63523.793734 3 0.398767 1.487366 0.093045 3.698193
63538.060951 3 0.398754 1.497391 0.098283 3.698044
63552.185495 3 0.398741 1.507486 0.103520 3.697894
63566.168794 3 0.398727 1.517649 0.108758 3.697744
63580.012260 3 0.398714 1.527883 0.113996 3.697594
63593.717292 3 0.398700 1.538188 0.119234 3.697444
63607.285273 3 0.398686 1.548564 0.124472 3.697294
63620.717574 3 0.398672 1.559011 0.129709 3.697143
63634.015552 3 0.398658 1.569530 0.134947 3.696992
63647.180551 3 0.398644 1.580123 0.140185 3.696841
63660.213899 3 0.398630 1.590788 0.145423 3.696690
63673.116914 3 0.398616 1.601527 0.150660 3.696539
63685.890899 3 0.398601 1.612340 0.155898 3.696387
63698.537144 3 0.398586 1.623228 0.161136 3.696235
63711.056926 3 0.398572 1.634191 0.166374 3.696083
63723.451511 3 0.398557 1.645230 0.171611 3.695930
63735.722150 3 0.398542 1.656346 0.176849 3.695777
63747.870082 3 0.398527 1.667538 0.182087 3.695624
63759.896535 3 0.398511 1.678808 0.187325 3.695471
63771.802724 3 0.398496 1.690156 0.192562 3.695318
63783.589851 3 0.398480 1.701582 0.197800 3.695164
63795.259106 3 0.398465 1.713088 0.203038 3.695010
63806.811669 3 0.398449 1.724673 0.208276 3.694856
63818.248706 3 0.398433 1.736339 0.213514 3.694702
63829.571373 3 0.398417 1.748086 0.218751 3.694547
63840.780814 3 0.398400 1.759914 0.223989 3.694392
63851.878159 3 0.398384 1.771824 0.229227 3.694237
63862.864532 3 0.398367 1.783817 0.234465 3.694082
63873.741040 3 0.398351 1.795893 0.239702 3.693926
63884.508784 3 0.398334 1.808053 0.244940 3.693770
63895.168850 3 0.398317 1.820297 0.250178 3.693614
63905.722316 3 0.398300 1.832627 0.255416 3.693457
63916.170246 3 0.398282 1.845042 0.260653 3.693301
63926.513698 3 0.398265 1.857543 0.265891 3.693144
63936.753715 3 0.398247 1.870132 0.271129 3.692987
63946.891332 3 0.398229 1.882808 0.276367 3.692829
63956.927572 3 0.398211 1.895572 0.281605 3.692672
63966.863451 3 0.398193 1.908425 0.286842 3.692514
63976.699970 3 0.398175 1.921368 0.292080 3.692355
63986.438124 3 0.398157 1.934400 0.297318 3.692197
63996.078897 3 0.398138 1.947524 0.302556 3.692038
64005.623262 3 0.398119 1.960739 0.307793 3.691879
64015.072183 3 0.398100 1.974046 0.313031 3.691720
64024.426616 3 0.398081 1.987445 0.318269 3.691560
64033.687503 3 0.398062 2.000939 0.323507 3.691400
64042.855782 3 0.398043 2.014526 0.328744 3.691240
64051.932378 3 0.398023 2.028208 0.333982 3.691080
64060.918209 3 0.398003 2.041986 0.339220 3.690919
64069.814181 3 0.397983 2.055860 0.344458 3.690758
64078.621193 3 0.397963 2.069831 0.349695 3.690597
64087.340135 3 0.397943 2.083900 0.354933 3.690435
64095.971887 3 0.397923 2.098066 0.360171 3.690274
64104.517322 3 0.397902 2.112332 0.365409 3.690112
64112.977303 3 0.397881 2.126698 0.370647 3.689949
64121.352684 3 0.397860 2.141164 0.375884 3.689787
64129.644311 3 0.397839 2.155732 0.381122 3.689624
64137.853022 3 0.397817 2.170401 0.386360 3.689461
64145.979646 3 0.397796 2.185173 0.391598 3.689297
64154.025003 3 0.397774 2.200049 0.396835 3.689133
64161.989907 3 0.397752 2.215029 0.402073 3.688969
64169.875162 3 0.397730 2.230114 0.407311 3.688805
64177.681565 3 0.397708 2.245305 0.412549 3.688640
64185.409903 3 0.397685 2.260602 0.417786 3.688475
64193.060958 3 0.397662 2.276007 0.423024 3.688310
64200.635502 3 0.397639 2.291519 0.428262 3.688144
64208.134301 3 0.397616 2.307141 0.433500 3.687978
64215.558112 3 0.397593 2.322873 0.438738 3.687812
64222.907685 3 0.397569 2.338715 0.443975 3.687646
64230.183762 3 0.397545 2.354668 0.449213 3.687479
64237.387078 3 0.397521 2.370733 0.454451 3.687312
64244.518362 3 0.397497 2.386912 0.459689 3.687145
64251.578332 3 0.397473 2.403204 0.464926 3.686977
64258.567703 3 0.397448 2.419611 0.470164 3.686809
64265.487180 3 0.397423 2.436134 0.475402 3.686640
64272.337462 3 0.397398 2.452773 0.480640 3.686472
64279.119241 3 0.397373 2.469529 0.485877 3.686303
64285.833203 3 0.397347 2.486403 0.491115 3.686134
64292.480025 3 0.397321 2.503396 0.496353 3.685964
64299.060378 3 0.397295 2.520509 0.501591 3.685794
64305.574928 3 0.397269 2.537743 0.506828 3.685624
64312.024333 3 0.397243 2.555099 0.512066 3.685453
64318.409244 3 0.397216 2.572577 0.517304 3.685282
64324.730305 3 0.397189 2.590178 0.522542 3.685111
64330.988156 3 0.397162 2.607904 0.527780 3.684940
64337.183429 3 0.397134 2.625755 0.533017 3.684768
64343.316748 3 0.397107 2.643732 0.538255 3.684596
64349.388735 3 0.397079 2.661837 0.543493 3.684423
64355.400001 3 0.397051 2.680069 0.548731 3.684250
64361.351155 3 0.397022 2.698431 0.553968 3.684077
64367.242798 3 0.396994 2.716923 0.559206 3.683903
64373.075524 3 0.396965 2.735545 0.564444 3.683730
64378.849922 3 0.396936 2.754300 0.569682 3.683555
64384.566577 3 0.396906 2.773188 0.574919 3.683381
64390.226065 3 0.396876 2.792209 0.580157 3.683206
64395.828959 3 0.396846 2.811366 0.585395 3.683031
64401.375823 3 0.396816 2.830658 0.590633 3.682855
64406.867219 3 0.396786 2.850088 0.595870 3.682679
64412.303701 3 0.396755 2.869655 0.601108 3.682503
64417.685818 3 0.396724 2.889361 0.606346 3.682326
64423.014113 3 0.396692 2.909208 0.611584 3.682149
64428.289126 3 0.396661 2.929196 0.616822 3.681972
64433.511389 3 0.396629 2.949325 0.622059 3.681794
64438.681429 3 0.396597 2.969598 0.627297 3.681616
64443.799769 3 0.396564 2.990016 0.632535 3.681438
64448.866925 3 0.396531 3.010579 0.637773 3.681259
64453.883410 3 0.396498 3.031288 0.643010 3.681080
64458.849730 3 0.396465 3.052145 0.648248 3.680900
64463.766386 3 0.396431 3.073151 0.653486 3.680720
64468.633876 3 0.396397 3.094306 0.658724 3.680540
64473.452692 3 0.396363 3.115612 0.663961 3.680359
64478.223319 3 0.396328 3.137071 0.669199 3.680178
64482.946239 3 0.396293 3.158683 0.674437 3.679997
64487.621931 3 0.396258 3.180449 0.679675 3.679815
64492.250866 3 0.396223 3.202371 0.684913 3.679633
64496.833511 3 0.396187 3.224449 0.690150 3.679450
64501.370330 3 0.396151 3.246686 0.695388 3.679267
64505.861780 3 0.396114 3.269081 0.700626 3.679084
64510.308317 3 0.396077 3.291637 0.705864 3.678900
64514.710387 3 0.396040 3.314355 0.711101 3.678716
64519.068437 3 0.396003 3.337235 0.716339 3.678532
64523.382907 3 0.395965 3.360279 0.721577 3.678347
64527.654232 3 0.395927 3.383489 0.726815 3.678162
64531.882844 3 0.395888 3.406865 0.732052 3.677976
64536.069169 3 0.395849 3.430408 0.737290 3.677790
64540.213631 3 0.395810 3.454121 0.742528 3.677604
64544.316649 3 0.395770 3.478004 0.747766 3.677417
64548.378637 3 0.395730 3.502059 0.753003 3.677230
64552.400004 3 0.395690 3.526287 0.758241 3.677042
64556.381158 3 0.395649 3.550689 0.763479 3.676854
64560.322500 3 0.395608 3.575266 0.768717 3.676666
64564.224429 3 0.395567 3.600021 0.773955 3.676477
64568.087339 3 0.395525 3.624954 0.779192 3.676287
64571.911620 3 0.395483 3.650066 0.784430 3.676098
64575.697657 3 0.395440 3.675360 0.789668 3.675908
64579.445835 3 0.395398 3.700836 0.794906 3.675717
64583.156530 3 0.395354 3.726495 0.800143 3.675526
64586.830119 3 0.395311 3.752340 0.805381 3.675335
64590.466972 3 0.395266 3.778372 0.810619 3.675143
64594.067456 3 0.395222 3.804591 0.815857 3.674951
64597.631936 3 0.395177 3.831001 0.821094 3.674758
64601.160770 3 0.395132 3.857601 0.826332 3.674565
64604.654316 3 0.395086 3.884393 0.831570 3.674371
64608.112927 3 0.395040 3.911380 0.836808 3.674178
64611.536952 3 0.394993 3.938562 0.842046 3.673983
64614.926736 3 0.394946 3.965940 0.847283 3.673788
64618.282623 3 0.394899 3.993518 0.852521 3.673593
64621.604951 3 0.394851 4.021295 0.857759 3.673397
64624.894055 3 0.394803 4.049273 0.862997 3.673201
64628.150269 3 0.394754 4.077455 0.868234 3.673005
64631.373920 3 0.394705 4.105841 0.873472 3.672808
64634.565335 3 0.394655 4.134434 0.878710 3.672610
64637.724835 3 0.394605 4.163234 0.883948 3.672412
64640.852741 3 0.394555 4.192244 0.889185 3.672214
64643.949367 3 0.394504 4.221465 0.894423 3.672015
64647.015028 3 0.394452 4.250899 0.899661 3.671815
64650.050031 3 0.394400 4.280547 0.904899 3.671616
