t Ka M R logL logTeff
19.009228 1 9.880979 6.441923 4.001911 4.357110
19.136809 1 9.879349 6.478981 4.004351 4.356475
19.264427 1 9.877698 6.516921 4.006799 4.355819
19.392083 1 9.876026 6.555784 4.009255 4.355142
19.519777 1 9.874332 6.595614 4.011720 4.354443
19.647510 1 9.872615 6.636457 4.014192 4.353720
19.775282 1 9.870876 6.678360 4.016673 4.352974
19.903094 1 9.869113 6.721375 4.019161 4.352202
20.030947 1 9.867327 6.765556 4.021657 4.351403
20.158840 1 9.865521 6.810960 4.024161 4.350577
20.286776 1 9.863694 6.857649 4.026674 4.349721
20.414753 1 9.861847 6.905686 4.029195 4.348836
20.542772 1 9.859979 6.955139 4.031724 4.347919
20.670835 1 9.858090 7.006080 4.034261 4.346968
20.798941 1 9.856179 7.058583 4.036806 4.345983
20.927091 1 9.854247 7.112730 4.039360 4.344962
21.055285 1 9.852294 7.168605 4.041922 4.343904
21.183525 1 9.850319 7.226299 4.044491 4.342805
21.311810 1 9.848322 7.285908 4.047069 4.341666
21.440142 1 9.846303 7.347532 4.049655 4.340484
21.568520 1 9.844262 7.411279 4.052248 4.339256
21.696945 1 9.842199 7.477264 4.054850 4.337982
21.825418 1 9.840113 7.545608 4.057460 4.336658
21.953939 1 9.838005 7.616440 4.060078 4.335284
22.082509 1 9.835875 7.689898 4.062703 4.333856
22.211129 1 9.833722 7.766127 4.065337 4.332372
22.311129 1 9.832634 7.805328 4.066656 4.331609
22.411129 1 9.831541 7.845280 4.067977 4.330831
22.511129 1 9.830442 7.886006 4.069301 4.330037
22.611129 1 9.829337 7.927526 4.070626 4.329228
22.711129 1 9.828227 7.969864 4.071953 4.328403
22.811129 1 9.827111 8.013042 4.073282 4.327562
22.911129 1 9.825989 8.057084 4.074613 4.326705
23.011129 1 9.824862 8.102015 4.075947 4.325831
23.111129 1 9.823729 8.147860 4.077282 4.324939
23.211129 1 9.822591 8.194646 4.078619 4.324030
23.311129 1 9.821447 8.242400 4.079958 4.323103
23.411129 1 9.820297 8.291150 4.081299 4.322158
23.511129 1 9.819142 8.340926 4.082642 4.321194
23.611129 1 9.817981 8.391757 4.083987 4.320211
23.711129 1 9.816814 8.443674 4.085334 4.319208
23.811129 1 9.815642 8.496711 4.086683 4.318186
23.911129 1 9.814464 8.550900 4.088034 4.317143
24.011129 1 9.813281 8.606275 4.089387 4.316080
24.111129 1 9.812093 8.662873 4.090742 4.314995
24.211129 1 9.810899 8.720730 4.092099 4.313889
24.311129 1 9.809699 8.779886 4.093458 4.312761
24.411129 1 9.808494 8.840378 4.094819 4.311610
24.511129 1 9.807284 8.902249 4.096182 4.310436
24.611129 1 9.806068 8.965542 4.097547 4.309239
24.711129 1 9.804847 9.030299 4.098914 4.308018
24.811129 1 9.803620 9.096568 4.100283 4.306772
24.911129 1 9.802389 9.164395 4.101654 4.305502
25.011129 1 9.801152 9.233830 4.103027 4.304206
25.111129 1 9.799909 9.304923 4.104402 4.302885
25.211129 1 9.798662 9.377728 4.105779 4.301537
25.311129 1 9.797410 9.452299 4.107158 4.300161
25.411129 1 9.796152 9.528694 4.108540 4.298759
25.511129 1 9.794890 9.606972 4.109923 4.297328
25.611129 1 9.793623 9.687194 4.111308 4.295869
25.711129 1 9.792350 9.769425 4.112696 4.294380
25.811129 1 9.791073 9.853730 4.114085 4.292862
25.911129 1 9.789791 9.940178 4.115477 4.291313
26.011129 1 9.788505 10.028842 4.116870 4.289733
26.111129 1 9.787213 10.119795 4.118266 4.288121
26.211129 1 9.785918 10.213116 4.119664 4.286477
26.311129 1 9.784617 10.308885 4.121064 4.284801
26.411129 1 9.783312 10.407186 4.122466 4.283090
26.511129 1 9.782003 10.508106 4.123871 4.281346
26.611129 1 9.780690 10.611738 4.125277 4.279567
26.741041 1 9.778054 10.521379 4.146467 4.286721
26.841041 1 9.777681 10.420915 4.151693 4.290111
26.941041 1 9.777511 10.367635 4.154160 4.291841
27.041041 1 9.777350 10.312268 4.156572 4.293606
27.141041 1 9.777196 10.255462 4.158920 4.295393
27.241041 1 9.777049 10.197798 4.161198 4.297187
27.341041 1 9.776909 10.139785 4.163402 4.298977
27.441041 1 9.776776 10.081868 4.165527 4.300752
27.541041 1 9.776650 10.024427 4.167571 4.302504
27.641041 1 9.776529 9.967783 4.169534 4.304225
27.741041 1 9.776415 9.912203 4.171414 4.305909
27.841041 1 9.776306 9.857907 4.173211 4.307551
27.941041 1 9.776202 9.805071 4.174928 4.309147
28.041041 1 9.776104 9.753830 4.176564 4.310694
28.141041 1 9.776011 9.704288 4.178122 4.312189
28.241041 1 9.775834 9.607472 4.181107 4.315113
28.341041 1 9.775675 9.518554 4.183785 4.317801
28.441041 1 9.775534 9.437540 4.186179 4.320256
28.541041 1 9.775408 9.364204 4.188314 4.322484
28.641041 1 9.775296 9.298167 4.190211 4.324495
28.741041 1 9.775197 9.238964 4.191895 4.326303
28.841041 1 9.775108 9.186079 4.193385 4.327922
28.941041 1 9.775030 9.138980 4.194703 4.329367
29.041041 1 9.774892 9.054721 4.197039 4.331963
29.141041 1 9.774787 8.990005 4.198816 4.333965
29.241041 1 9.774707 8.940620 4.200164 4.335498
29.341041 1 9.774585 8.865194 4.202207 4.337848
29.441041 2 9.774462 8.788167 4.204278 4.340261
29.541041 2 9.774455 8.863719 4.203648 4.338245
29.641041 2 9.774449 8.930871 4.203093 4.336467
29.741041 2 9.774443 8.998531 4.202537 4.334689
29.841041 2 9.774437 9.066704 4.201982 4.332911
29.941041 2 9.774431 9.135393 4.201427 4.331134
30.041041 2 9.774425 9.204602 4.200871 4.329356
30.141041 2 9.774419 9.274336 4.200316 4.327578
30.241041 2 9.774413 9.344598 4.199761 4.325800
30.341041 2 9.774408 9.415393 4.199205 4.324023
30.441041 2 9.774402 9.486724 4.198650 4.322245
30.541041 2 9.774396 9.558595 4.198095 4.320467
30.641041 2 9.774391 9.631011 4.197539 4.318689
30.741041 2 9.774385 9.703975 4.196984 4.316912
30.841041 2 9.774380 9.777492 4.196429 4.315134
30.941041 2 9.774374 9.851566 4.195873 4.313356
31.041041 2 9.774369 9.926201 4.195318 4.311579
31.141041 2 9.774363 10.001402 4.194763 4.309801
31.241041 2 9.774358 10.077172 4.194208 4.308023
31.341041 2 9.774353 10.153517 4.193652 4.306245
31.441041 2 9.774348 10.230440 4.193097 4.304468
31.541041 2 9.774342 10.307945 4.192542 4.302690
31.641041 2 9.774337 10.386038 4.191987 4.300912
31.741041 2 9.774332 10.464722 4.191431 4.299135
31.841041 2 9.774327 10.544003 4.190876 4.297357
31.941041 2 9.774322 10.623884 4.190321 4.295579
32.041041 2 9.774317 10.704370 4.189766 4.293801
32.141041 2 9.774312 10.785466 4.189210 4.292024
32.241041 2 9.774307 10.867176 4.188655 4.290246
32.341041 2 9.774302 10.949506 4.188100 4.288468
32.441041 2 9.774297 11.032459 4.187545 4.286691
32.541041 2 9.774292 11.116040 4.186990 4.284913
32.641041 2 9.774287 11.200255 4.186434 4.283135
32.741041 2 9.774282 11.285108 4.185879 4.281357
32.841041 2 9.774277 11.370604 4.185324 4.279580
32.941041 2 9.774273 11.456747 4.184769 4.277802
33.041041 2 9.774268 11.543543 4.184214 4.276024
33.141041 2 9.774263 11.630996 4.183658 4.274247
33.241041 2 9.774259 11.719112 4.183103 4.272469
33.341041 2 9.774254 11.807896 4.182548 4.270691
33.441041 2 9.774250 11.897352 4.181993 4.268914
33.541041 2 9.774245 11.987486 4.181438 4.267136
33.641041 2 9.774240 12.078303 4.180883 4.265358
33.741041 2 9.774236 12.169808 4.180327 4.263581
33.841041 2 9.774232 12.262006 4.179772 4.261803
33.941041 2 9.774227 12.354902 4.179217 4.260025
34.041041 2 9.774223 12.448503 4.178662 4.258248
34.141041 2 9.774218 12.542812 4.178107 4.256470
34.241041 2 9.774214 12.637836 4.177552 4.254692
34.341041 2 9.774210 12.733580 4.176997 4.252914
34.441041 2 9.774206 12.830049 4.176442 4.251137
34.541041 2 9.774201 12.927249 4.175886 4.249359
34.641041 2 9.774197 13.025185 4.175331 4.247581
34.741041 2 9.774193 13.123864 4.174776 4.245804
34.841041 2 9.774189 13.223289 4.174221 4.244026
34.941041 2 9.774185 13.323469 4.173666 4.242248
35.041041 2 9.774181 13.424407 4.173111 4.240471
35.141041 2 9.774177 13.526110 4.172556 4.238693
35.241041 2 9.774173 13.628583 4.172001 4.236915
35.341041 2 9.774169 13.731833 4.171446 4.235138
35.441041 2 9.774165 13.835864 4.170891 4.233360
35.541041 2 9.774161 13.940684 4.170336 4.231582
35.641041 2 9.774157 14.046299 4.169780 4.229805
35.741041 2 9.774153 14.152713 4.169225 4.228027
35.841041 2 9.774149 14.259933 4.168670 4.226249
35.941041 2 9.774145 14.367966 4.168115 4.224472
36.041041 2 9.774142 14.476817 4.167560 4.222694
36.141041 2 9.774138 14.586493 4.167005 4.220916
36.241041 2 9.774134 14.697000 4.166450 4.219139
36.341041 2 9.774130 14.808344 4.165895 4.217361
36.441041 2 9.774127 14.920531 4.165340 4.215583
36.541041 2 9.774123 15.033569 4.164785 4.213806
36.641041 2 9.774119 15.147462 4.164230 4.212028
36.741041 2 9.774116 15.262219 4.163675 4.210250
36.841041 2 9.774112 15.377845 4.163120 4.208473
36.941041 2 9.774109 15.494347 4.162565 4.206695
37.041041 2 9.774105 15.611732 4.162010 4.204918
37.141041 2 9.774102 15.730005 4.161455 4.203140
37.241041 2 9.774098 15.849175 4.160900 4.201362
37.341041 2 9.774095 15.969248 4.160345 4.199585
37.441041 2 9.774091 16.090231 4.159790 4.197807
37.541041 2 9.774088 16.212130 4.159235 4.196029
37.641041 2 9.774084 16.334952 4.158680 4.194252
37.741041 2 9.774081 16.458705 4.158125 4.192474
37.841041 2 9.774078 16.583396 4.157570 4.190696
37.941041 2 9.774074 16.709031 4.157015 4.188919
38.041041 2 9.774071 16.835618 4.156460 4.187141
38.141041 2 9.774068 16.963164 4.155905 4.185363
38.241041 2 9.774065 17.091677 4.155350 4.183586
38.341041 2 9.774061 17.221162 4.154795 4.181808
38.441041 2 9.774058 17.351629 4.154240 4.180030
38.541041 2 9.774055 17.483085 4.153685 4.178253
38.641041 2 9.774052 17.615536 4.153130 4.176475
38.741041 2 9.774049 17.748991 4.152575 4.174698
38.841041 2 9.774046 17.883457 4.152020 4.172920
38.941041 2 9.774043 18.018941 4.151465 4.171142
39.041041 2 9.774040 18.155452 4.150910 4.169365
39.141041 2 9.774037 18.292997 4.150356 4.167587
39.241041 2 9.774034 18.431584 4.149801 4.165809
39.341041 2 9.774031 18.571221 4.149246 4.164032
39.441041 2 9.774028 18.711916 4.148691 4.162254
39.541041 2 9.774025 18.853677 4.148136 4.160476
39.641041 2 9.774022 18.996512 4.147581 4.158699
39.741041 2 9.774019 19.140429 4.147026 4.156921
39.841041 2 9.774016 19.285436 4.146471 4.155144
39.941041 2 9.774013 19.431542 4.145916 4.153366
40.041041 2 9.774010 19.578755 4.145361 4.151588
40.141041 2 9.774007 19.727083 4.144806 4.149811
40.241041 2 9.774005 19.876535 4.144251 4.148033
40.341041 2 9.774002 20.027119 4.143696 4.146255
40.441041 2 9.773999 20.178844 4.143142 4.144478
40.541041 2 9.773996 20.331718 4.142587 4.142700
40.641041 2 9.773994 20.485751 4.142032 4.140923
40.741041 2 9.773991 20.640950 4.141477 4.139145
40.841041 2 9.773988 20.797325 4.140922 4.137367
40.941041 2 9.773986 20.954885 4.140367 4.135590
41.041041 2 9.773983 21.113639 4.139812 4.133812
41.141041 2 9.773980 21.273595 4.139257 4.132034
41.241041 2 9.773978 21.434764 4.138702 4.130257
41.341041 2 9.773975 21.597153 4.138148 4.128479
41.441041 2 9.773973 21.760772 4.137593 4.126702
41.541041 2 9.773970 21.925631 4.137038 4.124924
41.641041 2 9.773967 22.091739 4.136483 4.123146
41.741041 2 9.773965 22.259106 4.135928 4.121369
41.841041 2 9.773962 22.427740 4.135373 4.119591
41.941041 2 9.773960 22.597652 4.134818 4.117813
42.041041 2 9.773958 22.768851 4.134264 4.116036
42.141041 2 9.773955 22.941348 4.133709 4.114258
42.241041 2 9.773953 23.115151 4.133154 4.112481
42.341041 2 9.773950 23.290271 4.132599 4.110703
42.441041 2 9.773948 23.466717 4.132044 4.108925
42.541041 2 9.773946 23.644501 4.131489 4.107148
42.641041 2 9.773943 23.823631 4.130934 4.105370
42.741041 2 9.773941 24.004118 4.130380 4.103593
42.841041 2 9.773938 24.185973 4.129825 4.101815
42.941041 2 9.773936 24.369205 4.129270 4.100037
43.041041 2 9.773934 24.553826 4.128715 4.098260
43.141041 2 9.773932 24.739845 4.128160 4.096482
43.241041 2 9.773928 24.927270 4.127605 4.094705
43.341041 2 9.773925 25.116115 4.127050 4.092927
43.441041 2 9.773921 25.306391 4.126495 4.091149
43.541041 2 9.773917 25.498107 4.125940 4.089372
43.641041 2 9.773914 25.691276 4.125385 4.087594
43.741041 2 9.773910 25.885909 4.124830 4.085816
43.841041 2 9.773906 26.082016 4.124275 4.084039
43.941041 2 9.773903 26.279608 4.123720 4.082261
44.041041 2 9.773899 26.478697 4.123165 4.080484
44.141041 2 9.773895 26.679295 4.122610 4.078706
44.241041 2 9.773892 26.881411 4.122055 4.076928
44.341041 2 9.773888 27.085059 4.121500 4.075151
44.441041 2 9.773884 27.290250 4.120945 4.073373
44.541041 2 9.773881 27.496995 4.120390 4.071595
44.641041 2 9.773877 27.705306 4.119835 4.069818
44.741041 2 9.773873 27.915196 4.119280 4.068040
44.841041 2 9.773869 28.126675 4.118725 4.066263
44.941041 2 9.773865 28.339756 4.118170 4.064485
45.041041 2 9.773861 28.554451 4.117615 4.062707
45.141041 2 9.773858 28.770773 4.117060 4.060930
45.241041 2 9.773854 28.988733 4.116505 4.059152
45.341041 2 9.773850 29.208344 4.115949 4.057374
45.441041 2 9.773846 29.429619 4.115394 4.055597
45.541041 2 9.773842 29.652570 4.114839 4.053819
45.641041 2 9.773838 29.877210 4.114284 4.052042
45.741041 2 9.773834 30.103552 4.113729 4.050264
45.841041 2 9.773830 30.331608 4.113174 4.048486
45.941041 2 9.773826 30.561392 4.112619 4.046709
46.041041 2 9.773822 30.792916 4.112064 4.044931
46.141041 2 9.773818 31.026195 4.111509 4.043154
46.241041 2 9.773814 31.261240 4.110954 4.041376
46.341041 2 9.773810 31.498066 4.110399 4.039598
46.441041 2 9.773806 31.736686 4.109844 4.037821
46.541041 2 9.773802 31.977113 4.109289 4.036043
46.641041 2 9.773798 32.219362 4.108733 4.034265
46.741041 2 9.773793 32.463445 4.108178 4.032488
46.841041 2 9.773789 32.709378 4.107623 4.030710
46.941041 2 9.773785 32.957173 4.107068 4.028933
47.041041 2 9.773781 33.206846 4.106513 4.027155
47.141041 2 9.773777 33.458410 4.105958 4.025377
47.241041 2 9.773772 33.711879 4.105403 4.023600
47.341041 2 9.773768 33.967269 4.104848 4.021822
47.441041 2 9.773764 34.224593 4.104293 4.020045
47.541041 2 9.773760 34.483866 4.103737 4.018267
47.641041 2 9.773755 34.745103 4.103182 4.016489
47.741041 2 9.773751 35.008319 4.102627 4.014712
47.841041 2 9.773746 35.273529 4.102072 4.012934
47.941041 2 9.773742 35.540748 4.101517 4.011157
48.041041 2 9.773738 35.809991 4.100962 4.009379
48.141041 2 9.773733 36.081274 4.100407 4.007601
48.241041 2 9.773729 36.354611 4.099852 4.005824
48.341041 2 9.773724 36.630019 4.099296 4.004046
48.441041 2 9.773720 36.907513 4.098741 4.002268
48.541041 2 9.773715 37.187110 4.098186 4.000491
48.641041 2 9.773711 37.468824 4.097631 3.998713
48.741041 2 9.773706 37.752672 4.097076 3.996936
48.841041 2 9.773702 38.038670 4.096521 3.995158
48.941041 2 9.773697 38.326834 4.095966 3.993380
49.041041 2 9.773693 38.617182 4.095410 3.991603
49.141041 2 9.773688 38.909728 4.094855 3.989825
49.241041 2 9.773683 39.204491 4.094300 3.988048
49.341041 2 9.773679 39.501486 4.093745 3.986270
49.441041 2 9.773674 39.800731 4.093190 3.984492
49.541041 2 9.773669 40.102243 4.092635 3.982715
49.641041 2 9.773664 40.406039 4.092079 3.980937
49.741041 2 9.773660 40.712135 4.091524 3.979160
49.841041 2 9.773655 41.020551 4.090969 3.977382
49.941041 2 9.773650 41.331302 4.090414 3.975604
50.041041 2 9.773645 41.644408 4.089859 3.973827
50.141041 2 9.773640 41.959885 4.089303 3.972049
50.241041 2 9.773636 42.277752 4.088748 3.970272
50.341041 2 9.773631 42.598026 4.088193 3.968494
50.441041 2 9.773626 42.920727 4.087638 3.966716
50.541041 2 9.773621 43.245872 4.087083 3.964939
50.641041 2 9.773616 43.573479 4.086527 3.963161
50.741041 2 9.773611 43.903569 4.085972 3.961384
50.841041 2 9.773606 44.236158 4.085417 3.959606
50.941041 2 9.773601 44.571267 4.084862 3.957829
51.041041 2 9.773596 44.908914 4.084307 3.956051
51.141041 2 9.773591 45.249119 4.083751 3.954273
51.241041 2 9.773586 45.591900 4.083196 3.952496
51.341041 2 9.773581 45.937278 4.082641 3.950718
51.441041 2 9.773576 46.285272 4.082086 3.948941
51.541041 2 9.773570 46.635902 4.081530 3.947163
51.641041 2 9.773565 46.989188 4.080975 3.945385
51.741041 2 9.773560 47.345150 4.080420 3.943608
51.841041 2 9.773555 47.703808 4.079865 3.941830
51.941041 2 9.773549 48.065183 4.079309 3.940053
52.041041 2 9.773544 48.429295 4.078754 3.938275
52.141041 2 9.773539 48.796165 4.078199 3.936497
52.241041 2 9.773534 49.165813 4.077644 3.934720
52.341041 2 9.773528 49.538262 4.077088 3.932942
52.441041 2 9.773523 49.913532 4.076533 3.931165
52.541041 2 9.773517 50.291644 4.075978 3.929387
52.641041 2 9.773512 50.672620 4.075423 3.927610
52.741041 2 9.773507 51.056482 4.074867 3.925832
52.841041 2 9.773501 51.443252 4.074312 3.924054
52.941041 2 9.773496 51.832950 4.073757 3.922277
53.041041 2 9.773490 52.225601 4.073201 3.920499
53.141041 2 9.773485 52.621226 4.072646 3.918722
53.241041 2 9.773479 53.019847 4.072091 3.916944
53.341041 2 9.773473 53.421488 4.071536 3.915166
53.441041 2 9.773468 53.826171 4.070980 3.913389
53.541041 2 9.773462 54.233919 4.070425 3.911611
53.641041 2 9.773456 54.644755 4.069870 3.909834
53.741041 2 9.773451 55.058704 4.069314 3.908056
53.841041 2 9.773445 55.475787 4.068759 3.906279
53.941041 2 9.773439 55.896030 4.068204 3.904501
54.041041 2 9.773433 56.319456 4.067648 3.902723
54.141041 2 9.773428 56.746088 4.067093 3.900946
54.241041 2 9.773422 57.175953 4.066538 3.899168
54.341041 2 9.773416 57.609073 4.065982 3.897391
54.441041 2 9.773410 58.045474 4.065427 3.895613
54.541041 2 9.773404 58.485180 4.064872 3.893836
54.641041 2 9.773398 58.928216 4.064316 3.892058
54.741041 2 9.773392 59.374608 4.063761 3.890280
54.841041 2 9.773386 59.824382 4.063206 3.888503
54.941041 2 9.773380 60.277561 4.062650 3.886725
55.041041 2 9.773374 60.734174 4.062095 3.884948
55.141041 2 9.773368 61.194244 4.061540 3.883170
55.241041 2 9.773362 61.657800 4.060984 3.881393
55.341041 2 9.773356 62.124866 4.060429 3.879615
55.441041 2 9.773350 62.595470 4.059873 3.877837
55.541041 2 9.773344 63.069638 4.059318 3.876060
55.641041 2 9.773337 63.547398 4.058763 3.874282
55.741041 2 9.773331 64.028776 4.058207 3.872505
55.841041 2 9.773325 64.513800 4.057652 3.870727
55.941041 2 9.773319 65.002498 4.057097 3.868950
56.041041 2 9.773312 65.494897 4.056541 3.867172
56.141041 2 9.773306 65.991026 4.055986 3.865395
56.241041 2 9.773300 66.490912 4.055430 3.863617
56.341041 2 9.773293 66.994585 4.054875 3.861839
56.441041 2 9.773287 67.502072 4.054319 3.860062
56.541041 2 9.773280 68.013402 4.053764 3.858284
56.641041 2 9.773274 68.528606 4.053209 3.856507
56.741041 2 9.773267 69.047712 4.052653 3.854729
56.841041 2 9.773261 69.570749 4.052098 3.852952
56.941041 2 9.773254 70.097748 4.051542 3.851174
57.041041 2 9.773247 70.628738 4.050987 3.849397
57.141041 2 9.773241 71.163750 4.050431 3.847619
57.241041 2 9.773234 71.702813 4.049876 3.845841
57.341041 2 9.773227 72.245960 4.049321 3.844064
57.441041 2 9.773221 72.793220 4.048765 3.842286
57.541041 2 9.773214 73.344625 4.048210 3.840509
57.641041 2 9.773207 73.900206 4.047654 3.838731
57.741041 2 9.773200 74.459996 4.047099 3.836954
57.841041 2 9.773193 75.024024 4.046543 3.835176
57.941041 2 9.773186 75.592325 4.045988 3.833399
58.041041 2 9.773180 76.164929 4.045432 3.831621
58.141041 2 9.773173 76.741871 4.044877 3.829844
58.241041 2 9.773166 77.323182 4.044321 3.828066
58.341041 2 9.773159 77.908895 4.043766 3.826288
58.441041 2 9.773152 78.499045 4.043210 3.824511
58.541041 2 9.773144 79.093664 4.042655 3.822733
58.641041 2 9.773137 79.692786 4.042099 3.820956
58.741041 2 9.773130 80.296446 4.041544 3.819178
58.841041 2 9.773123 80.904678 4.040988 3.817401
58.941041 2 9.773116 81.517517 4.040433 3.815623
59.041041 2 9.773109 82.134996 4.039877 3.813846
59.141041 2 9.773101 82.757152 4.039322 3.812068
59.241041 2 9.773094 83.384020 4.038766 3.810291
59.341041 2 9.773087 84.015636 4.038211 3.808513
59.441041 2 9.773079 84.652035 4.037655 3.806736
59.541041 2 9.773072 85.293254 4.037099 3.804958
59.641041 2 9.773064 85.939329 4.036544 3.803181
59.741041 2 9.773057 86.590297 4.035988 3.801403
59.841041 2 9.773049 87.246195 4.035433 3.799626
59.941041 2 9.773042 87.907060 4.034877 3.797848
60.041041 2 9.773034 88.572930 4.034322 3.796070
60.141041 2 9.773027 89.243844 4.033766 3.794293
60.241041 2 9.773019 89.919838 4.033211 3.792515
60.341041 2 9.773011 90.600951 4.032655 3.790738
60.441041 2 9.773004 91.287223 4.032099 3.788960
60.541041 2 9.772996 91.978693 4.031544 3.787183
60.641041 2 9.772988 92.675398 4.030988 3.785405
60.741041 2 9.772980 93.377381 4.030433 3.783628
60.841041 2 9.772972 94.084679 4.029877 3.781850
60.941041 2 9.772964 94.797334 4.029321 3.780073
61.041041 2 9.772957 95.515386 4.028766 3.778295
61.141041 2 9.772949 96.238876 4.028210 3.776518
61.241041 2 9.772941 96.967845 4.027654 3.774740
61.341041 2 9.772933 97.702334 4.027099 3.772963
61.441041 2 9.772924 98.442386 4.026543 3.771185
61.541041 2 9.772916 99.188043 4.025987 3.769408
61.641041 2 9.772908 99.939346 4.025432 3.767630
61.741041 2 9.772900 100.696339 4.024876 3.765853
61.841041 2 9.772892 101.459064 4.024321 3.764075
61.941041 2 9.772883 102.227566 4.023765 3.762298
62.041041 2 9.772875 103.001887 4.023209 3.760520
62.141041 2 9.772867 103.782073 4.022653 3.758743
62.241041 2 9.772858 104.568166 4.022098 3.756965
62.341041 2 9.772850 105.360213 4.021542 3.755188
62.441041 2 9.772842 106.158258 4.020986 3.753410
62.541041 2 9.772833 106.962346 4.020431 3.751633
62.641041 2 9.772825 107.772523 4.019875 3.749855
62.741041 2 9.772816 108.588836 4.019319 3.748078
62.841041 2 9.772807 109.411331 4.018764 3.746300
62.941041 2 9.772799 110.240054 4.018208 3.744523
63.041041 2 9.772790 111.075052 4.017652 3.742745
63.141041 2 9.772781 111.916374 4.017096 3.740968
63.241041 2 9.772773 112.764068 4.016541 3.739190
63.341041 2 9.772764 113.618180 4.015985 3.737413
63.441041 2 9.772755 114.478760 4.015429 3.735635
