t Ka M R logL logTeff
8177.543530 1 0.900053 1.332866 0.424170 3.804790
8223.748104 1 0.900053 1.343466 0.431285 3.804848
8269.952771 1 0.900052 1.354524 0.438574 3.804891
8316.157532 1 0.900052 1.366092 0.446045 3.804912
8362.362391 1 0.900051 1.378232 0.453706 3.804906
8408.567350 1 0.900051 1.391019 0.461564 3.804865
8454.772412 1 0.900050 1.404546 0.469628 3.804780
8477.874996 1 0.900050 1.411620 0.473740 3.804717
8500.977608 1 0.900050 1.418922 0.477906 3.804638
8524.080248 1 0.900049 1.426469 0.482128 3.804541
8547.182916 1 0.900049 1.434281 0.486407 3.804425
8570.285612 1 0.900049 1.442380 0.490744 3.804287
8593.388338 1 0.900048 1.450788 0.495140 3.804123
8616.491094 1 0.900048 1.459533 0.499596 3.803933
8639.593880 1 0.900048 1.468644 0.504114 3.803711
8662.696696 1 0.900047 1.478154 0.508695 3.803455
8685.799544 1 0.900047 1.488097 0.513340 3.803160
8708.902424 1 0.900047 1.498515 0.518051 3.802823
8732.005337 1 0.900046 1.509451 0.522828 3.802438
8755.108283 1 0.900046 1.520957 0.527674 3.802001
8778.211262 1 0.900046 1.533087 0.532589 3.801504
8801.314276 1 0.900045 1.545902 0.537575 3.800943
8824.417326 1 0.900045 1.559474 0.542633 3.800310
8847.520411 1 0.900044 1.573878 0.547765 3.799596
8870.623533 1 0.900044 1.589203 0.552972 3.798794
8882.175113 1 0.900044 1.597241 0.555604 3.798356
8893.726702 1 0.900044 1.605546 0.558256 3.797893
8905.278301 1 0.900043 1.614133 0.560927 3.797403
8916.829910 1 0.900043 1.623016 0.563618 3.796884
8928.381529 1 0.900043 1.632212 0.566329 3.796334
8939.933158 1 0.900043 1.641738 0.569060 3.795754
8951.484797 1 0.900043 1.651612 0.571811 3.795139
8963.036447 1 0.900042 1.661852 0.574583 3.794490
8974.588107 1 0.900042 1.672479 0.577376 3.793804
8986.139777 1 0.900042 1.683514 0.580189 3.793079
8997.691459 1 0.900042 1.694982 0.583024 3.792314
9009.243151 1 0.900041 1.706906 0.585880 3.791506
9020.794854 1 0.900041 1.719312 0.588758 3.790653
9032.346569 1 0.900041 1.732229 0.591657 3.789752
9043.898294 1 0.900041 1.745686 0.594579 3.788802
9055.450032 1 0.900040 1.759716 0.597523 3.787800
9067.001781 1 0.900040 1.774352 0.600489 3.786743
9078.553542 1 0.900040 1.789631 0.603478 3.785628
9090.105314 1 0.900040 1.805592 0.606490 3.784453
9101.657100 1 0.900039 1.822276 0.609524 3.783215
9113.208897 1 0.900039 1.839730 0.612583 3.781909
9124.760707 1 0.900039 1.858000 0.615664 3.780534
9130.536619 1 0.900039 1.867458 0.617214 3.779819
9136.312533 1 0.900039 1.877140 0.618770 3.779085
9142.088451 1 0.900038 1.887052 0.620332 3.778331
9147.864373 1 0.900038 1.897203 0.621899 3.777558
9153.640297 1 0.900038 1.907600 0.623473 3.776765
9159.055230 1 0.900038 1.917578 0.624954 3.776003
9164.131732 1 0.900038 1.927140 0.626348 3.775271
9173.650178 1 0.900038 1.945635 0.628973 3.773853
9181.978827 1 0.900037 1.962449 0.631284 3.772562
9189.266401 1 0.900037 1.977667 0.633317 3.771393
9195.643034 1 0.900037 1.991387 0.635103 3.770339
9201.222591 1 0.900037 2.003713 0.636673 3.769391
9206.104706 1 0.900037 2.014752 0.638052 3.768543
9214.648413 1 0.900037 2.034661 0.640475 3.767013
9221.056199 1 0.900036 2.050106 0.642301 3.765828
9225.862042 1 0.900036 2.061990 0.643676 3.764916
9233.070810 1 0.900036 2.080315 0.645748 3.763513
9240.279585 2 0.900036 2.099264 0.647829 3.762064
9241.950933 2 0.900032 2.104215 0.648330 3.761678
9244.278685 2 0.900028 2.111130 0.649029 3.761140
9246.606482 2 0.900023 2.118068 0.649727 3.760602
9248.934324 2 0.900018 2.125029 0.650425 3.760065
9251.262214 2 0.900013 2.132012 0.651124 3.759527
9253.590149 2 0.900008 2.139018 0.651822 3.758989
9255.918131 2 0.900003 2.146048 0.652521 3.758451
9258.246160 2 0.899998 2.153100 0.653219 3.757913
9260.574237 2 0.899993 2.160176 0.653918 3.757375
9262.902360 2 0.899988 2.167275 0.654616 3.756838
9265.230531 2 0.899983 2.174397 0.655315 3.756300
9267.558750 2 0.899978 2.181543 0.656013 3.755762
9269.887017 2 0.899973 2.188712 0.656712 3.755224
9272.215333 2 0.899967 2.195905 0.657410 3.754686
9274.543696 2 0.899962 2.203121 0.658109 3.754149
9276.872109 2 0.899957 2.210361 0.658808 3.753611
9279.200571 2 0.899952 2.217625 0.659506 3.753073
9281.529082 2 0.899947 2.224913 0.660205 3.752535
9283.857642 2 0.899941 2.232224 0.660904 3.751998
9286.186252 2 0.899936 2.239560 0.661602 3.751460
9288.514912 2 0.899931 2.246920 0.662301 3.750922
9290.843623 2 0.899925 2.254304 0.663000 3.750384
9293.172384 2 0.899920 2.261712 0.663698 3.749847
9295.501195 2 0.899915 2.269145 0.664397 3.749309
9297.830058 2 0.899909 2.276602 0.665096 3.748771
9300.158972 2 0.899904 2.284083 0.665795 3.748233
9302.487937 2 0.899898 2.291590 0.666494 3.747696
9304.816954 2 0.899893 2.299120 0.667192 3.747158
9307.146023 2 0.899887 2.306676 0.667891 3.746620
