t Ka M R logL logTeff
54096.649360 2 0.500011 0.928543 -0.154947 3.738503
54116.606250 2 0.500006 0.932083 -0.153043 3.738153
54136.563773 2 0.500000 0.935635 -0.151139 3.737803
54156.521935 2 0.499995 0.939201 -0.149235 3.737452
54176.480740 2 0.499990 0.942781 -0.147332 3.737102
54196.440194 2 0.499984 0.946374 -0.145428 3.736752
54216.400302 2 0.499979 0.949980 -0.143525 3.736402
54236.361070 2 0.499974 0.953600 -0.141622 3.736052
54256.322503 2 0.499968 0.957233 -0.139719 3.735702
54276.284607 2 0.499962 0.960880 -0.137817 3.735352
54296.247387 2 0.499957 0.964540 -0.135914 3.735002
54316.210849 2 0.499951 0.968215 -0.134012 3.734652
54336.174998 2 0.499946 0.971903 -0.132110 3.734302
54356.139841 2 0.499940 0.975604 -0.130208 3.733952
54376.105383 2 0.499934 0.979320 -0.128307 3.733602
54396.071629 2 0.499928 0.983049 -0.126406 3.733252
54416.038586 2 0.499922 0.986793 -0.124504 3.732902
54436.006260 2 0.499916 0.990550 -0.122604 3.732552
54455.974656 2 0.499910 0.994321 -0.120703 3.732202
54475.943780 2 0.499904 0.998106 -0.118803 3.731852
54495.913639 2 0.499898 1.001906 -0.116902 3.731502
54515.884239 2 0.499892 1.005720 -0.115002 3.731152
54535.855585 2 0.499886 1.009547 -0.113103 3.730802
54555.827684 2 0.499880 1.013389 -0.111203 3.730452
54575.800542 2 0.499874 1.017246 -0.109304 3.730102
54595.774166 2 0.499867 1.021117 -0.107405 3.729752
54615.748562 2 0.499861 1.025002 -0.105506 3.729402
54635.723735 2 0.499855 1.028901 -0.103607 3.729052
54655.699694 2 0.499848 1.032815 -0.101709 3.728702
54675.676443 2 0.499842 1.036744 -0.099811 3.728352
54695.653991 2 0.499835 1.040687 -0.097913 3.728002
54715.632342 2 0.499828 1.044645 -0.096016 3.727652
54735.611505 2 0.499822 1.048618 -0.094118 3.727302
54755.591485 2 0.499815 1.052605 -0.092221 3.726953
54775.572290 2 0.499808 1.056607 -0.090324 3.726603
54795.553927 2 0.499801 1.060624 -0.088428 3.726253
54815.536401 2 0.499794 1.064656 -0.086532 3.725903
54835.519721 2 0.499787 1.068703 -0.084636 3.725553
54855.503893 2 0.499780 1.072765 -0.082740 3.725203
54875.488924 2 0.499773 1.076842 -0.080844 3.724854
54895.474822 2 0.499766 1.080933 -0.078949 3.724504
54915.461593 2 0.499759 1.085041 -0.077054 3.724154
54935.449246 2 0.499752 1.089163 -0.075160 3.723804
54955.437786 2 0.499744 1.093300 -0.073265 3.723455
54975.427222 2 0.499737 1.097453 -0.071371 3.723105
54995.417560 2 0.499729 1.101622 -0.069477 3.722755
55015.408809 2 0.499722 1.105805 -0.067584 3.722405
55035.400976 2 0.499714 1.110004 -0.065691 3.722056
55055.394069 2 0.499707 1.114219 -0.063798 3.721706
55075.388095 2 0.499699 1.118449 -0.061905 3.721356
55095.383062 2 0.499691 1.122695 -0.060013 3.721007
55115.378977 2 0.499683 1.126956 -0.058121 3.720657
55135.375850 2 0.499675 1.131233 -0.056229 3.720307
55155.373687 2 0.499668 1.135526 -0.054338 3.719958
55175.372496 2 0.499659 1.139834 -0.052447 3.719608
55195.372286 2 0.499651 1.144159 -0.050556 3.719258
55215.373065 2 0.499643 1.148499 -0.048665 3.718909
55235.374841 2 0.499635 1.152856 -0.046775 3.718559
55255.377622 2 0.499627 1.157228 -0.044885 3.718210
55275.381416 2 0.499618 1.161617 -0.042996 3.717860
55295.386233 2 0.499610 1.166021 -0.041107 3.717511
55315.392080 2 0.499601 1.170442 -0.039218 3.717161
55335.398965 2 0.499593 1.174879 -0.037330 3.716812
55355.406899 2 0.499584 1.179332 -0.035441 3.716462
55375.415889 2 0.499576 1.183802 -0.033554 3.716113
55395.425943 2 0.499567 1.188288 -0.031666 3.715763
55415.437072 2 0.499558 1.192790 -0.029779 3.715414
55435.449283 2 0.499549 1.197309 -0.027892 3.715064
55455.462586 2 0.499540 1.201844 -0.026006 3.714715
55475.476990 2 0.499531 1.206396 -0.024120 3.714366
55495.492503 2 0.499522 1.210965 -0.022234 3.714016
55515.509136 2 0.499513 1.215550 -0.020349 3.713667
55535.526897 2 0.499503 1.220152 -0.018464 3.713318
55555.545795 2 0.499494 1.224771 -0.016580 3.712968
55575.565841 2 0.499484 1.229407 -0.014695 3.712619
55595.587043 2 0.499475 1.234060 -0.012812 3.712270
55615.609412 2 0.499465 1.238729 -0.010928 3.711920
55635.632956 2 0.499456 1.243416 -0.009045 3.711571
55655.657686 2 0.499446 1.248119 -0.007163 3.711222
55675.683612 2 0.499436 1.252840 -0.005281 3.710873
55695.710742 2 0.499426 1.257578 -0.003399 3.710523
55715.739088 2 0.499416 1.262333 -0.001517 3.710174
55735.768659 2 0.499406 1.267106 0.000364 3.709825
55755.799466 2 0.499396 1.271895 0.002244 3.709476
55775.831519 2 0.499386 1.276702 0.004124 3.709127
55794.217119 3 0.499376 1.281183 0.005882 3.708806
55811.081678 3 0.499367 1.289795 0.011120 3.708660
55816.350367 3 0.499365 1.292515 0.012767 3.708614
55832.993594 3 0.499356 1.301205 0.018005 3.708469
55849.470389 3 0.499347 1.309955 0.023243 3.708323
55865.782416 3 0.499338 1.318764 0.028480 3.708177
55881.931322 3 0.499329 1.327634 0.033718 3.708031
55897.918740 3 0.499319 1.336565 0.038956 3.707884
55913.746283 3 0.499310 1.345558 0.044194 3.707738
55929.415551 3 0.499301 1.354612 0.049431 3.707591
55944.928126 3 0.499291 1.363728 0.054669 3.707444
55960.285576 3 0.499282 1.372907 0.059907 3.707297
55975.489451 3 0.499272 1.382149 0.065145 3.707149
55990.541287 3 0.499263 1.391455 0.070382 3.707002
56005.442605 3 0.499253 1.400824 0.075620 3.706854
56020.194909 3 0.499243 1.410259 0.080858 3.706706
56034.799691 3 0.499233 1.419758 0.086096 3.706557
56049.258425 3 0.499223 1.429322 0.091333 3.706409
56063.572571 3 0.499213 1.438953 0.096571 3.706260
56077.743576 3 0.499203 1.448649 0.101809 3.706111
56091.772871 3 0.499192 1.458413 0.107047 3.705962
56105.661873 3 0.499182 1.468244 0.112285 3.705813
56119.411985 3 0.499171 1.478142 0.117522 3.705663
56133.024596 3 0.499161 1.488109 0.122760 3.705513
56146.501081 3 0.499150 1.498145 0.127998 3.705363
56159.842800 3 0.499139 1.508250 0.133236 3.705213
56173.051103 3 0.499129 1.518424 0.138473 3.705062
56186.127323 3 0.499118 1.528669 0.143711 3.704912
56199.072780 3 0.499107 1.538984 0.148949 3.704761
56211.888783 3 0.499096 1.549371 0.154187 3.704610
56224.576626 3 0.499084 1.559830 0.159424 3.704458
56237.137590 3 0.499073 1.570360 0.164662 3.704306
56249.572945 3 0.499062 1.580964 0.169900 3.704155
56261.883946 3 0.499050 1.591641 0.175138 3.704002
56274.071838 3 0.499038 1.602391 0.180376 3.703850
56286.137850 3 0.499027 1.613216 0.185613 3.703698
56298.083202 3 0.499015 1.624116 0.190851 3.703545
56309.909101 3 0.499003 1.635092 0.196089 3.703392
56321.616741 3 0.498991 1.646143 0.201327 3.703238
56333.207304 3 0.498979 1.657271 0.206564 3.703085
56344.681961 3 0.498966 1.668476 0.211802 3.702931
56356.041873 3 0.498954 1.679758 0.217040 3.702777
56367.288185 3 0.498941 1.691119 0.222278 3.702623
56378.422033 3 0.498929 1.702558 0.227515 3.702468
56389.444544 3 0.498916 1.714077 0.232753 3.702314
56400.356829 3 0.498903 1.725676 0.237991 3.702159
56411.159991 3 0.498890 1.737355 0.243229 3.702003
56421.855122 3 0.498877 1.749115 0.248466 3.701848
56432.443302 3 0.498864 1.760957 0.253704 3.701692
56442.925599 3 0.498851 1.772881 0.258942 3.701536
56453.303074 3 0.498838 1.784887 0.264180 3.701380
56463.576774 3 0.498824 1.796978 0.269418 3.701224
56473.747737 3 0.498810 1.809152 0.274655 3.701067
56483.816990 3 0.498797 1.821411 0.279893 3.700910
56493.785551 3 0.498783 1.833755 0.285131 3.700753
56503.654426 3 0.498769 1.846185 0.290369 3.700595
56513.424613 3 0.498755 1.858701 0.295606 3.700437
56523.097097 3 0.498741 1.871305 0.300844 3.700279
56532.672857 3 0.498726 1.883996 0.306082 3.700121
56542.152859 3 0.498712 1.896775 0.311320 3.699963
56551.538061 3 0.498697 1.909644 0.316557 3.699804
56560.829411 3 0.498682 1.922602 0.321795 3.699645
56570.027848 3 0.498667 1.935651 0.327033 3.699485
56579.134300 3 0.498652 1.948791 0.332271 3.699326
56588.149688 3 0.498637 1.962022 0.337508 3.699166
56597.074922 3 0.498622 1.975345 0.342746 3.699006
56605.910903 3 0.498607 1.988762 0.347984 3.698845
56614.658525 3 0.498591 2.002272 0.353222 3.698685
56623.318670 3 0.498575 2.015876 0.358460 3.698524
56631.892214 3 0.498559 2.029575 0.363697 3.698362
56640.380023 3 0.498544 2.043371 0.368935 3.698201
56648.782953 3 0.498527 2.057262 0.374173 3.698039
56657.101854 3 0.498511 2.071251 0.379411 3.697877
56665.337566 3 0.498495 2.085337 0.384648 3.697715
56673.490921 3 0.498478 2.099522 0.389886 3.697552
56681.562743 3 0.498462 2.113806 0.395124 3.697389
56689.553846 3 0.498445 2.128191 0.400362 3.697226
56697.465038 3 0.498428 2.142675 0.405599 3.697062
56705.297119 3 0.498411 2.157262 0.410837 3.696898
56713.050878 3 0.498393 2.171950 0.416075 3.696734
56720.727100 3 0.498376 2.186742 0.421313 3.696570
56728.326560 3 0.498358 2.201637 0.426551 3.696405
56735.850025 3 0.498341 2.216637 0.431788 3.696240
56743.298255 3 0.498323 2.231741 0.437026 3.696075
56750.672003 3 0.498305 2.246952 0.442264 3.695910
56757.972014 3 0.498286 2.262270 0.447502 3.695744
56765.199025 3 0.498268 2.277695 0.452739 3.695578
56772.353765 3 0.498249 2.293228 0.457977 3.695411
56779.436958 3 0.498231 2.308871 0.463215 3.695244
56786.449319 3 0.498212 2.324624 0.468453 3.695077
56793.391557 3 0.498193 2.340487 0.473690 3.694910
56800.264372 3 0.498173 2.356462 0.478928 3.694742
56807.068459 3 0.498154 2.372549 0.484166 3.694574
56813.804505 3 0.498135 2.388750 0.489404 3.694406
56820.473191 3 0.498115 2.405064 0.494641 3.694238
56827.075189 3 0.498095 2.421494 0.499879 3.694069
56833.611168 3 0.498075 2.438039 0.505117 3.693900
56840.081787 3 0.498055 2.454701 0.510355 3.693730
56846.487700 3 0.498034 2.471480 0.515593 3.693560
56852.829554 3 0.498013 2.488378 0.520830 3.693390
56859.107989 3 0.497993 2.505394 0.526068 3.693220
56865.323640 3 0.497972 2.522531 0.531306 3.693049
56871.477134 3 0.497950 2.539789 0.536544 3.692878
56877.569093 3 0.497929 2.557169 0.541781 3.692706
56883.600133 3 0.497908 2.574671 0.547019 3.692534
56889.570862 3 0.497886 2.592298 0.552257 3.692362
56895.481885 3 0.497864 2.610049 0.557495 3.692190
56901.333796 3 0.497842 2.627925 0.562732 3.692017
56907.127189 3 0.497819 2.645928 0.567970 3.691844
56912.862648 3 0.497797 2.664058 0.573208 3.691671
56918.540752 3 0.497774 2.682317 0.578446 3.691497
56924.162075 3 0.497751 2.700705 0.583684 3.691323
56929.727185 3 0.497728 2.719223 0.588921 3.691148
56935.236644 3 0.497705 2.737872 0.594159 3.690974
56940.691008 3 0.497681 2.756654 0.599397 3.690799
56946.090829 3 0.497657 2.775569 0.604635 3.690623
56951.436651 3 0.497633 2.794618 0.609872 3.690447
56956.729016 3 0.497609 2.813802 0.615110 3.690271
56961.968456 3 0.497585 2.833123 0.620348 3.690095
56967.155502 3 0.497560 2.852581 0.625586 3.689918
56972.290678 3 0.497535 2.872177 0.630823 3.689741
56977.374502 3 0.497510 2.891912 0.636061 3.689563
56982.407487 3 0.497485 2.911788 0.641299 3.689385
56987.390143 3 0.497459 2.931805 0.646537 3.689207
56992.322973 3 0.497433 2.951964 0.651774 3.689029
56997.206473 3 0.497407 2.972267 0.657012 3.688850
57002.041139 3 0.497381 2.992715 0.662250 3.688670
57006.827459 3 0.497355 3.013308 0.667488 3.688491
57011.565915 3 0.497328 3.034048 0.672726 3.688311
57016.256986 3 0.497301 3.054936 0.677963 3.688130
57020.901147 3 0.497274 3.075973 0.683201 3.687950
57025.498866 3 0.497246 3.097160 0.688439 3.687768
57030.050608 3 0.497219 3.118499 0.693677 3.687587
57034.556833 3 0.497191 3.139989 0.698914 3.687405
57039.017995 3 0.497163 3.161634 0.704152 3.687223
57043.434546 3 0.497134 3.183433 0.709390 3.687040
57047.806931 3 0.497106 3.205388 0.714628 3.686857
57052.135593 3 0.497077 3.227499 0.719865 3.686674
57056.420968 3 0.497047 3.249769 0.725103 3.686490
57060.663489 3 0.497018 3.272199 0.730341 3.686306
57064.863584 3 0.496988 3.294789 0.735579 3.686121
57069.021679 3 0.496958 3.317541 0.740817 3.685937
57073.138193 3 0.496928 3.340456 0.746054 3.685751
57077.213542 3 0.496897 3.363536 0.751292 3.685566
57081.248137 3 0.496867 3.386781 0.756530 3.685379
57085.242386 3 0.496836 3.410192 0.761768 3.685193
57089.196693 3 0.496804 3.433772 0.767005 3.685006
57093.111457 3 0.496773 3.457521 0.772243 3.684819
57096.987073 3 0.496741 3.481441 0.777481 3.684631
57100.823933 3 0.496708 3.505533 0.782719 3.684443
57104.622424 3 0.496676 3.529798 0.787956 3.684255
57108.382931 3 0.496643 3.554238 0.793194 3.684066
57112.105832 3 0.496610 3.578853 0.798432 3.683877
57115.791505 3 0.496577 3.603646 0.803670 3.683687
57119.440320 3 0.496543 3.628617 0.808907 3.683497
57123.052648 3 0.496509 3.653768 0.814145 3.683306
57126.628852 3 0.496475 3.679101 0.819383 3.683115
57130.169294 3 0.496440 3.704616 0.824621 3.682924
57133.674332 3 0.496405 3.730316 0.829859 3.682732
57137.144319 3 0.496370 3.756201 0.835096 3.682540
57140.579607 3 0.496334 3.782273 0.840334 3.682348
57143.980541 3 0.496298 3.808533 0.845572 3.682155
57147.347467 3 0.496262 3.834983 0.850810 3.681961
57150.680723 3 0.496226 3.861624 0.856047 3.681767
57153.980646 3 0.496189 3.888458 0.861285 3.681573
57157.247570 3 0.496151 3.915487 0.866523 3.681378
57160.481825 3 0.496114 3.942711 0.871761 3.681183
57163.683738 3 0.496076 3.970132 0.876998 3.680988
57166.853631 3 0.496038 3.997752 0.882236 3.680792
57169.991826 3 0.495999 4.025573 0.887474 3.680595
57173.098638 3 0.495960 4.053595 0.892712 3.680398
57176.174382 3 0.495921 4.081820 0.897950 3.680201
57179.219369 3 0.495881 4.110251 0.903187 3.680003
57182.233906 3 0.495841 4.138888 0.908425 3.679805
57185.218298 3 0.495801 4.167733 0.913663 3.679606
57188.172846 3 0.495760 4.196788 0.918901 3.679407
57191.097848 3 0.495719 4.226054 0.924138 3.679208
57193.993600 3 0.495678 4.255533 0.929376 3.679008
57196.860395 3 0.495636 4.285227 0.934614 3.678807
57199.698521 3 0.495594 4.315138 0.939852 3.678606
57202.508267 3 0.495551 4.345266 0.945089 3.678405
57205.289915 3 0.495508 4.375614 0.950327 3.678203
57208.043746 3 0.495465 4.406183 0.955565 3.678001
57210.770040 3 0.495421 4.436975 0.960803 3.677798
57213.469070 3 0.495377 4.467992 0.966040 3.677594
57216.141110 3 0.495332 4.499236 0.971278 3.677391
57218.786430 3 0.495287 4.530708 0.976516 3.677187
57221.405296 3 0.495242 4.562411 0.981754 3.676982
57223.997974 3 0.495196 4.594345 0.986992 3.676777
57226.564725 3 0.495150 4.626513 0.992229 3.676571
57229.105808 3 0.495103 4.658917 0.997467 3.676365
57231.621481 3 0.495056 4.691558 1.002705 3.676158
57234.111997 3 0.495009 4.724438 1.007943 3.675951
57236.577607 3 0.494961 4.757559 1.013180 3.675744
57239.018562 3 0.494912 4.790924 1.018418 3.675535
57241.435107 3 0.494864 4.824533 1.023656 3.675327
57243.827487 3 0.494814 4.858389 1.028894 3.675118
57246.195942 3 0.494765 4.892494 1.034131 3.674908
57248.540714 3 0.494714 4.926850 1.039369 3.674698
57250.862037 3 0.494664 4.961459 1.044607 3.674488
57253.160148 3 0.494613 4.996322 1.049845 3.674277
57255.435277 3 0.494561 5.031442 1.055083 3.674065
57257.687655 3 0.494509 5.066820 1.060320 3.673853
57259.917509 3 0.494457 5.102460 1.065558 3.673640
57262.125064 3 0.494404 5.138362 1.070796 3.673427
57264.310545 3 0.494350 5.174529 1.076034 3.673214
57266.474170 3 0.494296 5.210963 1.081271 3.672999
57268.616159 3 0.494242 5.247667 1.086509 3.672785
57270.736728 3 0.494187 5.284641 1.091747 3.672570
57272.836091 3 0.494131 5.321889 1.096985 3.672354
57274.914461 3 0.494075 5.359413 1.102222 3.672138
57276.972047 3 0.494019 5.397214 1.107460 3.671921
57279.009057 3 0.493962 5.435295 1.112698 3.671703
57281.025697 3 0.493904 5.473659 1.117936 3.671486
57283.022171 3 0.493846 5.512306 1.123173 3.671267
57284.998680 3 0.493788 5.551241 1.128411 3.671048
57286.955424 3 0.493729 5.590464 1.133649 3.670829
57288.892601 3 0.493669 5.629979 1.138887 3.670609
57290.810405 3 0.493609 5.669787 1.144125 3.670388
57292.709032 3 0.493548 5.709891 1.149362 3.670167
57294.588672 3 0.493487 5.750294 1.154600 3.669946
57296.449516 3 0.493425 5.790997 1.159838 3.669723
57298.291752 3 0.493362 5.832003 1.165076 3.669501
57300.115565 3 0.493299 5.873314 1.170313 3.669277
57301.921140 3 0.493235 5.914934 1.175551 3.669053
57303.708659 3 0.493171 5.956864 1.180789 3.668829
57305.478303 3 0.493106 5.999107 1.186027 3.668604
57307.230251 3 0.493041 6.041665 1.191264 3.668378
57308.964679 3 0.492975 6.084541 1.196502 3.668152
57310.681763 3 0.492908 6.127738 1.201740 3.667925
57312.381676 3 0.492841 6.171258 1.206978 3.667698
57314.064590 3 0.492773 6.215103 1.212215 3.667470
57315.730675 3 0.492705 6.259277 1.217453 3.667242
57317.380099 3 0.492636 6.303781 1.222691 3.667013
57319.013028 3 0.492566 6.348619 1.227929 3.666783
57320.629629 3 0.492495 6.393794 1.233167 3.666553
57322.230063 3 0.492424 6.439308 1.238404 3.666322
57323.814493 3 0.492353 6.485163 1.243642 3.666091
57325.383079 3 0.492280 6.531363 1.248880 3.665859
57326.935979 3 0.492207 6.577910 1.254118 3.665626
57328.473350 3 0.492133 6.624807 1.259355 3.665393
57329.995347 3 0.492059 6.672057 1.264593 3.665159
57331.502124 3 0.491984 6.719663 1.269831 3.664925
57332.993834 3 0.491908 6.767628 1.275069 3.664689
57334.470626 3 0.491831 6.815955 1.280306 3.664454
57335.932651 3 0.491754 6.864646 1.285544 3.664218
57337.380055 3 0.491676 6.913704 1.290782 3.663981
57338.812985 3 0.491597 6.963133 1.296020 3.663743
57340.231586 3 0.491518 7.012936 1.301258 3.663505
57341.636001 3 0.491438 7.063115 1.306495 3.663266
